x, y, Adm
1, 1, 0.017975405316882638
2, 1, 0.01724504772757313
3, 1, 0.013546992739215486
4, 1, 0.016892399902165782
5, 1, 0.02180909288729567
6, 1, 0.027230000134098147
7, 1, 0.02180909288729567
8, 1, 0.016892399902165782
9, 1, 0.013546992739215486
10, 1, 0.01724504772757313

1, 2, 0.017245047727573123
2, 2, 0.016628734157636264
3, 2, 0.01153155896238004
4, 2, 0.015656524540423572
5, 2, 0.020290305416593726
6, 2, 0.0274036556564271
7, 2, 0.02029030541659365
8, 2, 0.015656524540423634
9, 2, 0.011531558962380097
10, 2, 0.016628734157636257

1, 3, 0.013546992739215488
2, 3, 0.011531558962380095
3, 3, 0.006967765912726
4, 3, 0.00817950934407353
5, 3, 0.013553818574398527
6, 3, 0.01781663068716566
7, 3, 0.013553818574398448
8, 3, 0.008179509344073608
9, 3, 0.006967765912725999
10, 3, 0.01153155896238004

1, 4, 0.016892399902165785
2, 4, 0.01565652454042364
3, 4, 0.008179509344073608
4, 4, 0.013103276465838615
5, 4, 0.017922733940630077
6, 4, 0.030213806966382314
7, 4, 0.01792273394063003
8, 4, 0.0131032764658386
9, 4, 0.008179509344073533
10, 4, 0.015656524540423565

1, 5, 0.021809092887295663
2, 5, 0.02029030541659365
3, 5, 0.013553818574398448
4, 5, 0.017922733940630042
5, 5, 0.024950648550412728
6, 5, 0.03410197713713859
7, 5, 0.024950648550412725
8, 5, 0.017922733940630077
9, 5, 0.013553818574398531
10, 5, 0.020290305416593726

1, 6, 0.027230000134098143
2, 6, 0.027403655656427096
3, 6, 0.017816630687165658
4, 6, 0.03021380696638233
5, 6, 0.034101977137138584
6, 6, 0.031823388530766286
7, 6, 0.03410197713713857
8, 6, 0.03021380696638231
9, 6, 0.017816630687165665
10, 6, 0.027403655656427096

1, 7, 0.021809092887295663
2, 7, 0.020290305416593726
3, 7, 0.01355381857439852
4, 7, 0.017922733940630074
5, 7, 0.024950648550412725
6, 7, 0.03410197713713858
7, 7, 0.02495064855041272
8, 7, 0.017922733940630035
9, 7, 0.013553818574398451
10, 7, 0.020290305416593653

1, 8, 0.016892399902165785
2, 8, 0.015656524540423572
3, 8, 0.008179509344073532
4, 8, 0.013103276465838606
5, 8, 0.017922733940630042
6, 8, 0.030213806966382307
7, 8, 0.017922733940630063
8, 8, 0.013103276465838596
9, 8, 0.008179509344073611
10, 8, 0.015656524540423634

1, 9, 0.013546992739215488
2, 9, 0.011531558962380041
3, 9, 0.006967765912725997
4, 9, 0.008179509344073606
5, 9, 0.01355381857439845
6, 9, 0.01781663068716566
7, 9, 0.013553818574398527
8, 9, 0.008179509344073533
9, 9, 0.006967765912725998
10, 9, 0.0115315589623801

1, 10, 0.017245047727573123
2, 10, 0.016628734157636264
3, 10, 0.0115315589623801
4, 10, 0.015656524540423645
5, 10, 0.020290305416593653
6, 10, 0.02740365565642709
7, 10, 0.02029030541659372
8, 10, 0.015656524540423565
9, 10, 0.011531558962380041
10, 10, 0.016628734157636264

