x, y, Adm
1, 1, 0.008926413469576063
2, 1, 0.008454140546095357
3, 1, 0.006422767833204926
4, 1, 0.007672978174665461
5, 1, 0.009704654638847097
6, 1, 0.011970360876334282
7, 1, 0.009704654638847095
8, 1, 0.007672978174665463
9, 1, 0.006422767833204926
10, 1, 0.008454140546095359

1, 2, 0.008454140546095359
2, 2, 0.00812526935024616
3, 2, 0.005385303574592107
4, 2, 0.007095383230230961
5, 2, 0.008933861640548725
6, 2, 0.011955945667564877
7, 2, 0.00893386164054866
8, 2, 0.007095383230230979
9, 2, 0.005385303574592124
10, 2, 0.008125269350246163

1, 3, 0.006422767833204927
2, 3, 0.005385303574592123
3, 3, 0.0031525812333349683
4, 3, 0.003609091673368689
5, 3, 0.005926976292929465
6, 3, 0.007718926268670002
7, 3, 0.005926976292929474
8, 3, 0.0036090916733687167
9, 3, 0.003152581233334968
10, 3, 0.005385303574592109

1, 4, 0.007672978174665463
2, 4, 0.007095383230230979
3, 4, 0.0036090916733687167
4, 4, 0.005558271582564046
5, 4, 0.007458595518315968
6, 4, 0.0120183743680565
7, 4, 0.007458595518315939
8, 4, 0.005558271582564042
9, 4, 0.00360909167336869
10, 4, 0.00709538323023096

1, 5, 0.009704654638847097
2, 5, 0.00893386164054866
3, 5, 0.005926976292929474
4, 5, 0.007458595518315944
5, 5, 0.010040907626675621
6, 5, 0.0133104663007463
7, 5, 0.010040907626675623
8, 5, 0.007458595518315971
9, 5, 0.005926976292929464
10, 5, 0.008933861640548726

1, 6, 0.011970360876334277
2, 6, 0.01195594566756488
3, 6, 0.007718926268670001
4, 6, 0.012018374368056505
5, 6, 0.0133104663007463
6, 6, 0.01201664300036967
7, 6, 0.013310466300746292
8, 6, 0.012018374368056495
9, 6, 0.007718926268670002
10, 6, 0.01195594566756488

1, 7, 0.009704654638847093
2, 7, 0.008933861640548723
3, 7, 0.005926976292929462
4, 7, 0.007458595518315968
5, 7, 0.010040907626675623
6, 7, 0.013310466300746296
7, 7, 0.010040907626675621
8, 7, 0.0074585955183159415
9, 7, 0.0059269762929294745
10, 7, 0.008933861640548664

1, 8, 0.007672978174665461
2, 8, 0.007095383230230958
3, 8, 0.0036090916733686894
4, 8, 0.005558271582564042
5, 8, 0.007458595518315946
6, 8, 0.012018374368056492
7, 8, 0.007458595518315965
8, 8, 0.005558271582564038
9, 8, 0.0036090916733687176
10, 8, 0.00709538323023098

1, 9, 0.006422767833204926
2, 9, 0.005385303574592109
3, 9, 0.0031525812333349688
4, 9, 0.003609091673368716
5, 9, 0.005926976292929473
6, 9, 0.007718926268670004
7, 9, 0.005926976292929463
8, 9, 0.0036090916733686907
9, 9, 0.0031525812333349675
10, 9, 0.005385303574592127

1, 10, 0.008454140546095357
2, 10, 0.008125269350246161
3, 10, 0.005385303574592125
4, 10, 0.007095383230230983
5, 10, 0.008933861640548664
6, 10, 0.01195594566756488
7, 10, 0.008933861640548728
8, 10, 0.0070953832302309595
9, 10, 0.005385303574592108
10, 10, 0.008125269350246163

