x, y, Adm
1, 1, 0.0009463555671597724
2, 1, 0.0008794170545119638
3, 1, 0.0006397459598410034
4, 1, 0.0007133213724505381
5, 1, 0.0008805054405245728
6, 1, 0.0010714497512467984
7, 1, 0.0008805054405245727
8, 1, 0.0007133213724505381
9, 1, 0.0006397459598410034
10, 1, 0.0008794170545119638

1, 2, 0.0008794170545119635
2, 2, 0.0008472036062068279
3, 2, 0.0005334087385329108
4, 2, 0.0006662962512527749
5, 2, 0.0008010283710197983
6, 2, 0.0010663165566015351
7, 2, 0.0008010283710197911
8, 2, 0.0006662962512527738
9, 2, 0.0005334087385329071
10, 2, 0.0008472036062068278

1, 3, 0.0006397459598410033
2, 3, 0.0005334087385329073
3, 3, 0.0003077806310925876
4, 3, 0.0003360334616421165
5, 3, 0.0005344655904624977
6, 3, 0.0006895786867067248
7, 3, 0.0005344655904624983
8, 3, 0.00033603346164212065
9, 3, 0.0003077806310925877
10, 3, 0.0005334087385329109

1, 4, 0.000713321372450538
2, 4, 0.0006662962512527738
3, 4, 0.00033603346164212076
4, 4, 0.00047799876323649493
5, 4, 0.000616000371061943
6, 4, 0.00095207610529173
7, 4, 0.0006160003710619388
8, 4, 0.00047799876323649477
9, 4, 0.0003360334616421165
10, 4, 0.0006662962512527749

1, 5, 0.0008805054405245727
2, 5, 0.0008010283710197917
3, 5, 0.0005344655904624984
4, 5, 0.0006160003710619392
5, 5, 0.0007970695817991969
6, 5, 0.001019974825935176
7, 5, 0.0007970695817991972
8, 5, 0.0006160003710619431
9, 5, 0.0005344655904624977
10, 5, 0.0008010283710197985

1, 6, 0.0010714497512467982
2, 6, 0.0010663165566015356
3, 6, 0.0006895786867067248
4, 6, 0.0009520761052917307
5, 6, 0.0010199748259351752
6, 6, 0.0008980440984884341
7, 6, 0.0010199748259351763
8, 6, 0.0009520761052917299
9, 6, 0.0006895786867067247
10, 6, 0.0010663165566015351

1, 7, 0.0008805054405245725
2, 7, 0.0008010283710197983
3, 7, 0.0005344655904624976
4, 7, 0.0006160003710619431
5, 7, 0.000797069581799197
6, 7, 0.0010199748259351765
7, 7, 0.000797069581799197
8, 7, 0.0006160003710619389
9, 7, 0.0005344655904624981
10, 7, 0.0008010283710197917

1, 8, 0.0007133213724505381
2, 8, 0.0006662962512527746
3, 8, 0.0003360334616421165
4, 8, 0.0004779987632364946
5, 8, 0.000616000371061939
6, 8, 0.0009520761052917299
7, 8, 0.0006160003710619431
8, 8, 0.00047799876323649434
9, 8, 0.00033603346164212087
10, 8, 0.0006662962512527738

1, 9, 0.0006397459598410035
2, 9, 0.0005334087385329108
3, 9, 0.0003077806310925877
4, 9, 0.0003360334616421207
5, 9, 0.0005344655904624983
6, 9, 0.000689578686706725
7, 9, 0.0005344655904624978
8, 9, 0.0003360334616421166
9, 9, 0.0003077806310925877
10, 9, 0.0005334087385329073

1, 10, 0.0008794170545119637
2, 10, 0.0008472036062068279
3, 10, 0.0005334087385329071
4, 10, 0.000666296251252774
5, 10, 0.0008010283710197916
6, 10, 0.0010663165566015351
7, 10, 0.0008010283710197984
8, 10, 0.0006662962512527748
9, 10, 0.000533408738532911
10, 10, 0.000847203606206828

