x, y, Adm
1, 1, 0.037737334063607755
2, 1, 0.03179501897735711
3, 1, 0.06995694242745998
4, 1, 0.2997731816917937
5, 1, 0.17895556697625092
6, 1, 0.8403179395576514
7, 1, 0.17895556697625087
8, 1, 0.2997731816917937
9, 1, 0.06995694242745995
10, 1, 0.03179501897735709

1, 2, 0.031795018977357106
2, 2, 0.030662386565734674
3, 2, 0.08399273663364168
4, 2, 0.32013346547066024
5, 2, 0.29585190279508267
6, 2, 1.0052561481791262
7, 2, 0.29585190279508267
8, 2, 0.32013346547066024
9, 2, 0.08399273663364165
10, 2, 0.03066238656573464

1, 3, 0.06995694242745998
2, 3, 0.08399273663364168
3, 3, 0.17677879303197602
4, 3, 0.4138816403634209
5, 3, 0.6093766744713733
6, 3, 1.3329428463582855
7, 3, 0.6093766744713734
8, 3, 0.413881640363421
9, 3, 0.176778793031976
10, 3, 0.08399273663364162

1, 4, 0.29977318169179357
2, 4, 0.3201334654706601
3, 4, 0.41388164036342096
4, 4, 0.6042512737463298
5, 4, 0.9443350658836733
6, 4, 1.4043123205890509
7, 4, 0.9443350658836736
8, 4, 0.60425127374633
9, 4, 0.4138816403634209
10, 4, 0.32013346547065996

1, 5, 0.17895556697625103
2, 5, 0.29585190279508305
3, 5, 0.6093766744713732
4, 5, 0.9443350658836736
5, 5, 1.0315005285131422
6, 5, 0.9755873192056893
7, 5, 1.0315005285131424
8, 5, 0.9443350658836733
9, 5, 0.609376674471373
10, 5, 0.29585190279508305

1, 6, 0.8403179395576514
2, 6, 1.0052561481791236
3, 6, 1.3329428463582855
4, 6, 1.4043123205890509
5, 6, 0.9755873192056893
6, 6, 0.6779888647109278
7, 6, 0.9755873192056892
8, 6, 1.4043123205890506
9, 6, 1.3329428463582853
10, 6, 1.0052561481791236

1, 7, 0.17895556697625092
2, 7, 0.295851902795083
3, 7, 0.6093766744713732
4, 7, 0.9443350658836736
5, 7, 1.0315005285131424
6, 7, 0.9755873192056892
7, 7, 1.0315005285131424
8, 7, 0.9443350658836737
9, 7, 0.6093766744713731
10, 7, 0.2958519027950829

1, 8, 0.29977318169179357
2, 8, 0.32013346547066024
3, 8, 0.41388164036342107
4, 8, 0.6042512737463299
5, 8, 0.9443350658836733
6, 8, 1.4043123205890506
7, 8, 0.9443350658836733
8, 8, 0.6042512737463301
9, 8, 0.413881640363421
10, 8, 0.3201334654706602

1, 9, 0.06995694242745995
2, 9, 0.08399273663364162
3, 9, 0.17677879303197594
4, 9, 0.4138816403634209
5, 9, 0.6093766744713733
6, 9, 1.3329428463582853
7, 9, 0.6093766744713733
8, 9, 0.413881640363421
9, 9, 0.17677879303197588
10, 9, 0.08399273663364157

1, 10, 0.0317950189773571
2, 10, 0.03066238656573464
3, 10, 0.08399273663364162
4, 10, 0.32013346547066024
5, 10, 0.29585190279508267
6, 10, 1.0052561481791262
7, 10, 0.29585190279508256
8, 10, 0.3201334654706601
9, 10, 0.08399273663364158
10, 10, 0.030662386565734605

