x, y, Adm
1, 1, 0.0076316676905537105
2, 1, 0.007688810052488296
3, 1, 0.010756225593599495
4, 1, 0.02023876939575104
5, 1, 0.03605541982275537
6, 1, 0.04554652015384431
7, 1, 0.036055419822754724
8, 1, 0.02023876939575176
9, 1, 0.010756225593598671
10, 1, 0.0076888100524884415

1, 2, 0.007688810052488428
2, 2, 0.009855200323159239
3, 2, 0.015441544714403843
4, 2, 0.02487009480255682
5, 2, 0.03864240375536722
6, 2, 0.04634318767167913
7, 2, 0.03864240375535122
8, 2, 0.02487009480255684
9, 2, 0.015441544714405306
10, 2, 0.009855200323159096

1, 3, 0.01075622559359913
2, 3, 0.01544154471440567
3, 3, 0.02767969994276847
4, 3, 0.04302898279859647
5, 3, 0.05521664830904285
6, 3, 0.05943557544093377
7, 3, 0.055216648309042854
8, 3, 0.04302898279859467
9, 3, 0.027679699942769267
10, 3, 0.015441544714404322

1, 4, 0.020238769395751588
2, 4, 0.024870094802556666
3, 4, 0.0430289827985976
4, 4, 0.07320654514861143
5, 4, 0.09473548280848287
6, 4, 0.09989715801638929
7, 4, 0.09473548280848615
8, 4, 0.07320654514861166
9, 4, 0.043028982798598035
10, 4, 0.024870094802557176

1, 5, 0.03605541982275472
2, 5, 0.03864240375535084
3, 5, 0.05521664830904506
4, 5, 0.09473548280848491
5, 5, 0.1389767560845904
6, 5, 0.15775782967348
7, 5, 0.13897675608458895
8, 5, 0.09473548280848708
9, 5, 0.055216648309042424
10, 5, 0.03864240375536605

1, 6, 0.04554652015384179
2, 6, 0.04634318767168074
3, 6, 0.059435575440930685
4, 6, 0.0998971580163943
5, 6, 0.1577578296734779
6, 6, 0.1876711643966043
7, 6, 0.1577578296734793
8, 6, 0.09989715801639326
9, 6, 0.059435575440929866
10, 6, 0.046343187671679935

1, 7, 0.03605541982275661
2, 7, 0.038642403755365255
3, 7, 0.05521664830904324
4, 7, 0.09473548280848326
5, 7, 0.13897675608459523
6, 7, 0.15775782967348206
7, 7, 0.13897675608458898
8, 7, 0.0947354828084832
9, 7, 0.05521664830904573
10, 7, 0.03864240375535012

1, 8, 0.02023876939574937
2, 8, 0.024870094802557766
3, 8, 0.043028982798596904
4, 8, 0.07320654514861288
5, 8, 0.09473548280848629
6, 8, 0.09989715801639013
7, 8, 0.09473548280848554
8, 8, 0.0732065451486114
9, 8, 0.0430289827985948
10, 8, 0.0248700948025591

1, 9, 0.010756225593599381
2, 9, 0.01544154471440348
3, 9, 0.027679699942770208
4, 9, 0.043028982798595246
5, 9, 0.05521664830904372
6, 9, 0.059435575440934744
7, 9, 0.0552166483090401
8, 9, 0.04302898279859712
9, 9, 0.027679699942770003
10, 9, 0.015441544714405371

1, 10, 0.007688810052488343
2, 10, 0.009855200323159364
3, 10, 0.01544154471440447
4, 10, 0.024870094802557873
5, 10, 0.038642403755350295
6, 10, 0.04634318767167782
7, 10, 0.038642403755367025
8, 10, 0.02487009480255748
9, 10, 0.015441544714404114
10, 10, 0.009855200323159083

