x, y, Adm
1, 1, 0.008184220973814825
2, 1, 0.00820564981342511
3, 1, 0.011271331607862162
4, 1, 0.02092520532571585
5, 1, 0.03676609678282571
6, 1, 0.046152935085237046
7, 1, 0.03676609678282606
8, 1, 0.020925205325716942
9, 1, 0.011271331607861163
10, 1, 0.008205649813425113

1, 2, 0.008205649813425125
2, 2, 0.010199822109538043
3, 2, 0.015610723799920373
4, 2, 0.02523372822949046
5, 2, 0.039272597823153184
6, 2, 0.047073451675723195
7, 2, 0.039272597823140305
8, 2, 0.025233728229491725
9, 2, 0.015610723799923742
10, 2, 0.010199822109537952

1, 3, 0.011271331607861814
2, 3, 0.01561072379992377
3, 3, 0.027158750670103763
4, 3, 0.04241244495428812
5, 3, 0.05551877450319852
6, 3, 0.06040422329838954
7, 3, 0.05551877450319793
8, 3, 0.04241244495428621
9, 3, 0.027158750670104252
10, 3, 0.015610723799920942

1, 4, 0.02092520532571633
2, 4, 0.02523372822949217
3, 4, 0.0424124449542873
4, 4, 0.07181708590841986
5, 4, 0.09426455130773342
6, 4, 0.10036861036862652
7, 4, 0.09426455130773051
8, 4, 0.07181708590841943
9, 4, 0.042412444954289516
10, 4, 0.025233728229490413

1, 5, 0.03676609678282567
2, 5, 0.03927259782313945
3, 5, 0.05551877450319988
4, 5, 0.09426455130772912
5, 5, 0.13749043946411205
6, 5, 0.1557178927406809
7, 5, 0.1374904394641086
8, 5, 0.0942645513077354
9, 5, 0.05551877450319865
10, 5, 0.0392725978231527

1, 6, 0.04615293508523406
2, 6, 0.0470734516757239
3, 6, 0.06040422329838736
4, 6, 0.10036861036863157
5, 6, 0.15571789274067704
6, 6, 0.1836074925435658
7, 6, 0.1557178927406787
8, 6, 0.10036861036862982
9, 6, 0.060404223298386205
10, 6, 0.04707345167572449

1, 7, 0.03676609678282848
2, 7, 0.03927259782315117
3, 7, 0.055518774503200384
4, 7, 0.09426455130773162
5, 7, 0.13749043946411485
6, 7, 0.15571789274067915
7, 7, 0.1374904394641115
8, 7, 0.09426455130772843
9, 7, 0.05551877450320109
10, 7, 0.039272597823137634

1, 8, 0.020925205325714076
2, 8, 0.02523372822949164
3, 8, 0.04241244495428784
4, 8, 0.07181708590842173
5, 8, 0.09426455130773076
6, 8, 0.10036861036862604
7, 8, 0.0942645513077352
8, 8, 0.07181708590842091
9, 8, 0.042412444954285033
10, 8, 0.025233728229494164

1, 9, 0.011271331607861916
2, 9, 0.015610723799920203
3, 9, 0.027158750670105494
4, 9, 0.042412444954285845
5, 9, 0.055518774503198545
6, 9, 0.06040422329839067
7, 9, 0.055518774503197005
8, 9, 0.04241244495428816
9, 9, 0.027158750670104995
10, 9, 0.01561072379992375

1, 10, 0.008205649813425185
2, 10, 0.010199822109538216
3, 10, 0.01561072379992307
4, 10, 0.025233728229493296
5, 10, 0.039272597823139674
6, 10, 0.04707345167572208
7, 10, 0.03927259782315298
8, 10, 0.025233728229490885
9, 10, 0.015610723799920696
10, 10, 0.010199822109537956

