x, y, Adm
1, 1, 0.0002024027919048915
2, 1, 0.00018732821456149678
3, 1, 0.0001349966889958811
4, 1, 0.0001479110947807911
5, 1, 0.00018156640815019157
6, 1, 0.0002204400837625644
7, 1, 0.00018156640815019152
8, 1, 0.00014791109478079102
9, 1, 0.0001349966889958811
10, 1, 0.00018732821456149675

1, 2, 0.00018732821456149667
2, 2, 0.0001812808511725638
3, 2, 0.00011271999321428999
4, 2, 0.00013928671147487887
5, 2, 0.00016469978133496591
6, 2, 0.00021977285131183173
7, 2, 0.00016469978133496464
8, 2, 0.00013928671147487911
9, 2, 0.00011271999321428893
10, 2, 0.00018128085117256383

1, 3, 0.0001349966889958811
2, 3, 0.00011271999321428895
3, 3, 6.50759519762821e-5
4, 3, 7.01107503674953e-5
5, 3, 0.00011025196656346743
6, 3, 0.00014206080031412986
7, 3, 0.00011025196656346685
8, 3, 7.011075036749632e-5
9, 3, 6.507595197628209e-5
10, 3, 0.00011271999321429

1, 4, 0.00014791109478079105
2, 4, 0.0001392867114748791
3, 4, 7.011075036749629e-5
4, 4, 9.819686864328097e-5
5, 4, 0.0001241805794910136
6, 4, 0.00019129543429901956
7, 4, 0.00012418057949101284
8, 4, 9.819686864328086e-5
9, 4, 7.01107503674953e-5
10, 4, 0.0001392867114748789

1, 5, 0.00018156640815019157
2, 5, 0.0001646997813349647
3, 5, 0.00011025196656346689
4, 5, 0.00012418057949101284
5, 5, 0.00015937290720298842
6, 5, 0.0002024318077198545
7, 5, 0.00015937290720298853
8, 5, 0.0001241805794910137
9, 5, 0.00011025196656346745
10, 5, 0.000164699781334966

1, 6, 0.00022044008376256432
2, 6, 0.00021977285131183173
3, 6, 0.00014206080031412986
4, 6, 0.00019129543429901972
5, 6, 0.00020243180771985415
6, 6, 0.0001774481318014094
7, 6, 0.00020243180771985464
8, 6, 0.00019129543429901956
9, 6, 0.0001420608003141298
10, 6, 0.00021977285131183182

1, 7, 0.00018156640815019152
2, 7, 0.000164699781334966
3, 7, 0.00011025196656346736
4, 7, 0.0001241805794910137
5, 7, 0.00015937290720298842
6, 7, 0.00020243180771985456
7, 7, 0.00015937290720298853
8, 7, 0.00012418057949101287
9, 7, 0.00011025196656346685
10, 7, 0.0001646997813349647

1, 8, 0.0001479110947807911
2, 8, 0.00013928671147487882
3, 8, 7.011075036749529e-5
4, 8, 9.819686864328083e-5
5, 8, 0.0001241805794910128
6, 8, 0.00019129543429901943
7, 8, 0.00012418057949101365
8, 8, 9.819686864328079e-5
9, 8, 7.011075036749629e-5
10, 8, 0.00013928671147487914

1, 9, 0.0001349966889958811
2, 9, 0.00011271999321429002
3, 9, 6.507595197628212e-5
4, 9, 7.01107503674963e-5
5, 9, 0.00011025196656346689
6, 9, 0.0001420608003141299
7, 9, 0.00011025196656346742
8, 9, 7.011075036749529e-5
9, 9, 6.507595197628209e-5
10, 9, 0.00011271999321428895

1, 10, 0.0001873282145614967
2, 10, 0.00018128085117256383
3, 10, 0.00011271999321428892
4, 10, 0.00013928671147487917
5, 10, 0.00016469978133496464
6, 10, 0.0002197728513118318
7, 10, 0.00016469978133496594
8, 10, 0.00013928671147487887
9, 10, 0.00011271999321429002
10, 10, 0.00018128085117256383

