flowtime, s1, s2, s3
0.0, 0.03558150244954253, 0.17277499848793798, 0.34285115467781363
0.1, 0.034541798268782134, 0.16982722678193307, 0.3413643853874656
0.2, 0.033532673896962156, 0.16686295705053492, 0.33989412619536236
0.3, 0.03255265498936834, 0.1638821501117273, 0.33843477719810783
0.4, 0.031600494116606995, 0.1608855178363603, 0.3369817344503909
0.5, 0.03067511575562701, 0.15787437097632226, 0.33553118774539586
0.6, 0.02977557616719766, 0.15485050813533296, 0.33407996469012446
0.7, 0.02890103362317538, 0.1518161356220167, 0.3326254099817947
0.8, 0.028050726021771014, 0.1487738109104512, 0.33116529155187346
0.9, 0.027223953893162043, 0.14572640426845113, 0.32969772726155566
1.0, 0.02642006740794914, 0.14267707414351694, 0.3282211273364605
1.1, 0.025638456399766946, 0.1396292523369323, 0.326734148878343
1.2, 0.02487854268203815, 0.13658663500786478, 0.32523565970058044
1.3, 0.0241397741249964, 0.13355317528523403, 0.32372470948355136
1.4, 0.023421620091272254, 0.13053307290792235, 0.32220050689559576
1.5, 0.022723567924227805, 0.12753075608680445, 0.3206624019161068
1.6, 0.022045120254070332, 0.12455085093620386, 0.3191098731556709
1.7, 0.02138579293992242, 0.12159813459332446, 0.317542520502847
1.8, 0.02074511350638103, 0.1186774696821973, 0.3159600639283102
1.9, 0.02012261996405979, 0.11579372007087088, 0.31436234971336124
2.0, 0.01951785992755012, 0.112951650684052, 0.3127493656842063
2.1, 0.018930389962860106, 0.1101558170171389, 0.3111212671438211
2.2, 0.018359775110967633, 0.1074104523649168, 0.3094784149950533
2.3, 0.017805588545553946, 0.10471936206282625, 0.30782142692627007
2.4, 0.017267411331995046, 0.10208583387535734, 0.3061512413797138
2.5, 0.016744832261795968, 0.099512572024389, 0.30446919228566116
2.6, 0.01623744774226843, 0.09700165955946281, 0.30277709025832833
2.7, 0.01574486172570288, 0.0945545504224672, 0.3010773032953472
2.8, 0.015266685665800207, 0.09217208932060578, 0.29937282736937953
2.9, 0.014802538491920437, 0.08985455495275822, 0.29766733520520283
3.0, 0.014352046593907555, 0.08760172055852068, 0.29596519068179544
3.1, 0.013914843811998825, 0.08541292523121297, 0.29427141735236717
3.2, 0.013490571427698814, 0.08328714979623637, 0.29259161296891417
3.3, 0.013078878152591102, 0.08122309202486687, 0.2909318076001296
3.4, 0.01267942011290793, 0.07921923722827526, 0.28929827028787736
3.5, 0.0122918608283514, 0.07727392160029546, 0.2876972769427941
3.6, 0.011915871184178105, 0.07538538687190724, 0.2861348587251753
3.7, 0.011551129395964378, 0.07355182580855944, 0.28461655397012275
3.8, 0.011197320966779972, 0.071771418793041, 0.2831471868368465
3.9, 0.010854138636732319, 0.0700423622059255, 0.2817306922224136
4.0, 0.01052128232502475, 0.0683628895813596, 0.28036999993137296
4.1, 0.01019845906479923, 0.06673128662558242, 0.2790669831218597
4.2, 0.00988538293112957, 0.06514590118505083, 0.2778224683069998
4.3, 0.009581774962596597, 0.06360514917985276, 0.2766362980281481
4.4, 0.009287363076917392, 0.062107517407166656, 0.2755074334906577
4.5, 0.00900188198112587, 0.060651563991300436, 0.2744340830735432
4.6, 0.008725073076814067, 0.059235917126638025, 0.2734138432969529
4.7, 0.008456684360939127, 0.05785927263713747, 0.2724438408924014
4.8, 0.008196470322698724, 0.056520390766072806, 0.2715208673674537
4.9, 0.007944191836959573, 0.05521809251486671, 0.2706415003045002
5.0, 0.007699616054706938, 0.053951255770392066, 0.2698022081862234
5.1, 0.007462516290962151, 0.052718811395248685, 0.26899943759233585
5.2, 0.007232671910591426, 0.05151973940369071, 0.2682296831060475
5.3, 0.007009868212404445, 0.05035306530543694, 0.26748954124617924
5.4, 0.006793896311916539, 0.049217856668607035, 0.2667757502917913
5.5, 0.006584553023123342, 0.04811321992989146, 0.26608521809695057
5.6, 0.006381640739610361, 0.0470382974632083, 0.2654150400020911
5.7, 0.006184967315297789, 0.04599226490617385, 0.26476250881787655
5.8, 0.005994345945094371, 0.04497432873564777, 0.2641251186497805
5.9, 0.005809595045713779, 0.043983724078436426, 0.2635005640906961
6.0, 0.00563053813688361, 0.043019712740245124, 0.2628867360635837
6.1, 0.005457003723156587, 0.0420815814345245, 0.2622817153640408
6.2, 0.00528882517651447, 0.04116864019254712, 0.26168376474245086
6.3, 0.005125840619935312, 0.040280220936483334, 0.2610913201811464
6.4, 0.004967892812079312, 0.03941567619816344, 0.260502981864033
6.5, 0.004814829033229507, 0.03857437796744268, 0.259917505202423
6.6, 0.004666500972610617, 0.037755716655433216, 0.2593337921694204
6.7, 0.004522764617193794, 0.03695910015929739, 0.2587508831027016
6.8, 0.004383480142082023, 0.03618395301666907, 0.25816794905944546
6.9, 0.004248511802558865, 0.035429715639108385, 0.25758428474508616
7.0, 0.004117727827871835, 0.0346958436152147, 0.2569993019874099
