flowtime, d1, d2, d3
18.2, 1.0000000000000173 - 6.5052130349130266e-18im, 0.999999999999946 - 7.37257477290143e-18im, 0.9999999999999916 - 2.7755575615628914e-16im
18.3, 1.000000000000017 - 6.5052130349130266e-18im, 0.9999999999999412 - 5.637851296924623e-18im, 0.9999999999999905 - 1.1102230246251565e-16im
18.4, 1.000000000000017 - 6.613633252161577e-18im, 0.9999999999999375 - 4.7704895589362195e-18im, 0.9999999999999902 - 1.1102230246251565e-16im
18.5, 1.0000000000000169 - 6.613633252161577e-18im, 0.9999999999999344 - 5.637851296924623e-18im, 0.9999999999999905 + 0.0im
18.6, 1.0000000000000167 - 6.613633252161577e-18im, 0.9999999999999352 - 6.5052130349130266e-18im, 0.9999999999999911 - 2.7755575615628914e-16im
18.7, 1.0000000000000175 - 6.613633252161577e-18im, 0.9999999999999317 - 6.071532165918825e-18im, 0.9999999999999922 - 4.440892098500626e-16im
18.8, 1.0000000000000178 - 6.5052130349130266e-18im, 0.9999999999999285 - 7.37257477290143e-18im, 0.9999999999999925 - 4.996003610813204e-16im
18.9, 1.0000000000000184 - 6.613633252161577e-18im, 0.9999999999999268 - 5.204170427930421e-18im, 0.9999999999999909 - 1.1102230246251565e-16im
19.0, 1.0000000000000189 - 6.613633252161577e-18im, 0.9999999999999256 - 4.336808689942018e-18im, 0.9999999999999905 - 5.551115123125783e-17im
19.1, 1.0000000000000193 - 6.5052130349130266e-18im, 0.9999999999999241 - 3.903127820947816e-18im, 0.9999999999999907 + 0.0im
19.2, 1.0000000000000202 - 6.5052130349130266e-18im, 0.9999999999999204 - 4.7704895589362195e-18im, 0.9999999999999893 + 1.1102230246251565e-16im
19.3, 1.0000000000000198 - 6.5052130349130266e-18im, 0.9999999999999194 - 6.071532165918825e-18im, 0.9999999999999896 - 1.1102230246251565e-16im
19.4, 1.0000000000000195 - 6.613633252161577e-18im, 0.9999999999999184 - 6.938893903907228e-18im, 0.9999999999999889 - 1.6653345369377348e-16im
19.5, 1.00000000000002 - 6.5052130349130266e-18im, 0.9999999999999181 - 4.7704895589362195e-18im, 0.9999999999999891 + 1.1102230246251565e-16im
19.6, 1.0000000000000202 - 6.5052130349130266e-18im, 0.9999999999999178 - 4.7704895589362195e-18im, 0.9999999999999887 + 5.551115123125783e-17im
19.7, 1.00000000000002 - 6.613633252161577e-18im, 0.9999999999999162 - 2.168404344971009e-18im, 0.9999999999999885 - 1.6653345369377348e-16im
19.8, 1.0000000000000207 - 6.5052130349130266e-18im, 0.9999999999999144 - 4.336808689942018e-19im, 0.9999999999999895 - 1.6653345369377348e-16im
19.9, 1.000000000000021 - 6.613633252161577e-18im, 0.9999999999999134 - 1.3010426069826053e-18im, 0.999999999999989 + 0.0im
20.0, 1.0000000000000209 - 6.5052130349130266e-18im, 0.9999999999999125 + 8.673617379884035e-19im, 0.9999999999999886 - 5.551115123125783e-17im
20.1, 1.000000000000021 - 6.5052130349130266e-18im, 0.9999999999999096 + 0.0im, 0.9999999999999891 + 5.551115123125783e-17im
20.2, 1.0000000000000204 - 6.613633252161577e-18im, 0.9999999999999072 + 1.734723475976807e-18im, 0.9999999999999889 + 1.6653345369377348e-16im
20.3, 1.0000000000000202 - 6.5052130349130266e-18im, 0.9999999999999043 + 2.6020852139652106e-18im, 0.9999999999999888 + 3.885780586188048e-16im
20.4, 1.0000000000000207 - 6.613633252161577e-18im, 0.9999999999999043 + 4.7704895589362195e-18im, 0.9999999999999913 + 4.996003610813204e-16im
20.5, 1.000000000000021 - 6.613633252161577e-18im, 0.9999999999999066 + 7.806255641895632e-18im, 0.9999999999999907 + 2.220446049250313e-16im
20.6, 1.0000000000000213 - 6.5052130349130266e-18im, 0.9999999999999089 + 9.974659986866641e-18im, 0.9999999999999919 + 2.220446049250313e-16im
20.7, 1.000000000000021 - 6.396792817664476e-18im, 0.9999999999999089 + 9.974659986866641e-18im, 0.9999999999999909 + 6.661338147750939e-16im
20.8, 1.0000000000000209 - 6.613633252161577e-18im, 0.9999999999999105 + 1.0842021724855044e-17im, 0.9999999999999915 + 3.885780586188048e-16im
20.9, 1.0000000000000207 - 6.613633252161577e-18im, 0.9999999999999143 + 1.3877787807814457e-17im, 0.9999999999999896 + 2.7755575615628914e-16im
21.0, 1.0000000000000204 - 6.613633252161577e-18im, 0.9999999999999172 + 1.8214596497756474e-17im, 0.9999999999999888 + 5.551115123125783e-16im
21.1, 1.0000000000000209 - 6.7220534694101275e-18im, 0.9999999999999182 + 1.9949319973733282e-17im, 0.9999999999999879 + 7.771561172376096e-16im
21.2, 1.0000000000000204 - 6.5052130349130266e-18im, 0.999999999999923 + 2.168404344971009e-17im, 0.9999999999999887 + 8.881784197001252e-16im
21.3, 1.0000000000000195 - 6.613633252161577e-18im, 0.9999999999999272 + 2.2985086056692694e-17im, 0.999999999999988 + 6.106226635438361e-16im
21.4, 1.0000000000000204 - 6.5052130349130266e-18im, 0.9999999999999319 + 2.42861286636753e-17im, 0.9999999999999889 + 5.551115123125783e-16im
21.5, 1.0000000000000204 - 6.5052130349130266e-18im, 0.9999999999999348 + 2.6454533008646308e-17im, 0.9999999999999902 + 6.661338147750939e-16im
21.6, 1.0000000000000195 - 6.5052130349130266e-18im, 0.999999999999936 + 2.47198095326695e-17im, 0.9999999999999893 + 4.996003610813204e-16im
21.7, 1.00000000000002 - 6.613633252161577e-18im, 0.9999999999999392 + 2.42861286636753e-17im, 0.9999999999999896 + 6.106226635438361e-16im
21.8, 1.0000000000000198 - 6.5052130349130266e-18im, 0.9999999999999415 + 2.2985086056692694e-17im, 0.9999999999999893 + 7.771561172376096e-16im
21.9, 1.0000000000000195 - 6.5052130349130266e-18im, 0.999999999999945 + 2.2551405187698492e-17im, 0.9999999999999881 + 1.0547118733938987e-15im
22.0, 1.00000000000002 - 6.396792817664476e-18im, 0.9999999999999494 + 2.5153490401663703e-17im, 0.999999999999989 + 1.2212453270876722e-15im
22.1, 1.0000000000000202 - 6.613633252161577e-18im, 0.9999999999999535 + 3.0357660829594124e-17im, 0.9999999999999896 + 1.4988010832439613e-15im
22.2, 1.0000000000000198 - 6.613633252161577e-18im, 0.9999999999999577 + 3.2959746043559335e-17im, 0.9999999999999897 + 1.7763568394002505e-15im
22.3, 1.00000000000002 - 6.613633252161577e-18im, 0.999999999999963 + 3.382710778154774e-17im, 0.9999999999999903 + 1.7208456881689926e-15im
22.4, 1.00000000000002 - 6.613633252161577e-18im, 0.9999999999999681 + 3.426078865054194e-17im, 0.9999999999999886 + 1.6653345369377348e-15im
22.5, 1.0000000000000202 - 6.613633252161577e-18im, 0.9999999999999694 + 2.992397996059992e-17im, 0.9999999999999896 + 1.942890293094024e-15im
22.6, 1.00000000000002 - 6.613633252161577e-18im, 0.9999999999999706 + 2.688821387764051e-17im, 0.9999999999999885 + 1.7208456881689926e-15im
22.7, 1.0000000000000198 - 6.5052130349130266e-18im, 0.9999999999999705 + 2.8189256484623115e-17im, 0.9999999999999891 + 1.887379141862766e-15im
22.8, 1.0000000000000198 - 6.5052130349130266e-18im, 0.9999999999999696 + 2.688821387764051e-17im, 0.9999999999999905 + 2.220446049250313e-15im
22.9, 1.00000000000002 - 6.613633252161577e-18im, 0.9999999999999711 + 2.5587171270657905e-17im, 0.999999999999988 + 2.275957200481571e-15im
23.0, 1.0000000000000202 - 6.5052130349130266e-18im, 0.9999999999999725 + 2.42861286636753e-17im, 0.9999999999999869 + 2.0539125955565396e-15im
23.1, 1.00000000000002 - 6.613633252161577e-18im, 0.9999999999999735 + 2.42861286636753e-17im, 0.9999999999999865 + 2.1649348980190553e-15im
23.2, 1.0000000000000204 - 6.613633252161577e-18im, 0.9999999999999751 + 2.5153490401663703e-17im, 0.9999999999999865 + 2.1094237467877974e-15im
23.3, 1.0000000000000204 - 6.5052130349130266e-18im, 0.999999999999974 + 2.2985086056692694e-17im, 0.999999999999986 + 2.1094237467877974e-15im
23.4, 1.0000000000000209 - 6.5052130349130266e-18im, 0.9999999999999709 + 2.1250362580715887e-17im, 0.9999999999999859 + 1.8318679906315083e-15im
23.5, 1.0000000000000215 - 6.5052130349130266e-18im, 0.9999999999999697 + 2.0383000842727483e-17im, 0.9999999999999858 + 1.887379141862766e-15im
23.6, 1.0000000000000215 - 6.613633252161577e-18im, 0.9999999999999698 + 2.1250362580715887e-17im, 0.9999999999999862 + 2.1649348980190553e-15im
23.7, 1.000000000000021 - 6.613633252161577e-18im, 0.9999999999999709 + 2.3418766925686896e-17im, 0.9999999999999845 + 2.0539125955565396e-15im
23.8, 1.0000000000000215 - 6.5052130349130266e-18im, 0.9999999999999731 + 2.5587171270657905e-17im, 0.9999999999999842 + 2.0539125955565396e-15im
23.9, 1.0000000000000213 - 6.613633252161577e-18im, 0.9999999999999748 + 2.7755575615628914e-17im, 0.9999999999999867 + 1.942890293094024e-15im
24.0, 1.0000000000000213 - 6.5052130349130266e-18im, 0.999999999999975 + 2.8189256484623115e-17im, 0.9999999999999879 + 1.609823385706477e-15im
24.1, 1.0000000000000213 - 6.613633252161577e-18im, 0.9999999999999759 + 2.862293735361732e-17im, 0.9999999999999865 + 1.7208456881689926e-15im
24.2, 1.0000000000000218 - 6.5052130349130266e-18im, 0.9999999999999749 + 2.905661822261152e-17im, 0.999999999999986 + 1.5543122344752192e-15im
24.3, 1.0000000000000215 - 6.613633252161577e-18im, 0.9999999999999732 + 2.949029909160572e-17im, 0.9999999999999869 + 1.6653345369377348e-15im
24.4, 1.0000000000000213 - 6.5052130349130266e-18im, 0.9999999999999702 + 2.949029909160572e-17im, 0.9999999999999876 + 1.6653345369377348e-15im
24.5, 1.000000000000021 - 6.5052130349130266e-18im, 0.9999999999999705 + 3.2959746043559335e-17im, 0.9999999999999876 + 1.609823385706477e-15im
24.6, 1.000000000000021 - 6.5052130349130266e-18im, 0.9999999999999716 + 3.642919299551295e-17im, 0.9999999999999878 + 1.4432899320127035e-15im
24.7, 1.0000000000000209 - 6.5052130349130266e-18im, 0.9999999999999722 + 3.903127820947816e-17im, 0.9999999999999871 + 1.609823385706477e-15im
24.8, 1.0000000000000209 - 6.396792817664476e-18im, 0.9999999999999739 + 4.163336342344337e-17im, 0.9999999999999876 + 1.3877787807814457e-15im
24.9, 1.0000000000000204 - 6.613633252161577e-18im, 0.999999999999974 + 4.336808689942018e-17im, 0.9999999999999887 + 1.4988010832439613e-15im
25.0, 1.0000000000000204 - 6.5052130349130266e-18im, 0.9999999999999746 + 4.5536491244391186e-17im, 0.9999999999999873 + 1.27675647831893e-15im
25.1, 1.000000000000021 - 6.5052130349130266e-18im, 0.9999999999999754 + 4.85722573273506e-17im, 0.999999999999987 + 9.43689570931383e-16im
25.2, 1.0000000000000215 - 6.613633252161577e-18im, 0.9999999999999787 + 5.2909066017292616e-17im, 0.999999999999986 + 9.992007221626409e-16im
25.3, 1.0000000000000215 - 6.613633252161577e-18im, 0.9999999999999806 + 5.724587470723463e-17im, 0.9999999999999863 + 9.992007221626409e-16im
25.4, 1.0000000000000213 - 6.613633252161577e-18im, 0.9999999999999828 + 6.114900252818245e-17im, 0.999999999999986 + 1.0547118733938987e-15im
25.5, 1.000000000000022 - 6.5052130349130266e-18im, 0.9999999999999858 + 6.288372600415926e-17im, 0.9999999999999865 + 1.1657341758564144e-15im
25.6, 1.0000000000000222 - 6.613633252161577e-18im, 0.9999999999999879 + 6.548581121812447e-17im, 0.9999999999999866 + 1.27675647831893e-15im
25.7, 1.000000000000022 - 6.5052130349130266e-18im, 0.9999999999999903 + 6.722053469410127e-17im, 0.9999999999999861 + 1.2212453270876722e-15im
25.8, 1.000000000000022 - 6.613633252161577e-18im, 0.9999999999999925 + 6.938893903907228e-17im, 0.999999999999986 + 1.27675647831893e-15im
25.9, 1.0000000000000218 - 6.613633252161577e-18im, 0.9999999999999944 + 7.155734338404329e-17im, 0.999999999999985 + 1.2212453270876722e-15im
26.0, 1.0000000000000218 - 6.613633252161577e-18im, 0.9999999999999963 + 7.32920668600201e-17im, 0.9999999999999855 + 1.1657341758564144e-15im
26.1, 1.0000000000000222 - 6.613633252161577e-18im, 0.9999999999999977 + 7.45931094670027e-17im, 0.9999999999999846 + 1.1657341758564144e-15im
26.2, 1.0000000000000218 - 6.5052130349130266e-18im, 1.0000000000000002 + 7.41594285980085e-17im, 0.9999999999999831 + 1.3877787807814457e-15im
26.3, 1.0000000000000222 - 6.5052130349130266e-18im, 1.000000000000002 + 7.41594285980085e-17im, 0.9999999999999825 + 1.1102230246251565e-15im
26.4, 1.0000000000000215 - 6.5052130349130266e-18im, 1.0000000000000047 + 7.41594285980085e-17im, 0.9999999999999826 + 1.27675647831893e-15im
26.5, 1.0000000000000218 - 6.5052130349130266e-18im, 1.0000000000000062 + 7.45931094670027e-17im, 0.9999999999999791 + 1.4432899320127035e-15im
26.6, 1.000000000000021 - 6.613633252161577e-18im, 1.0000000000000069 + 7.41594285980085e-17im, 0.9999999999999798 + 1.4988010832439613e-15im
26.7, 1.0000000000000213 - 6.613633252161577e-18im, 1.0000000000000089 + 7.45931094670027e-17im, 0.9999999999999805 + 1.609823385706477e-15im
26.8, 1.0000000000000215 - 6.613633252161577e-18im, 1.0000000000000095 + 7.45931094670027e-17im, 0.9999999999999815 + 1.7208456881689926e-15im
26.9, 1.0000000000000218 - 6.613633252161577e-18im, 1.0000000000000104 + 7.45931094670027e-17im, 0.9999999999999826 + 1.9984014443252818e-15im
27.0, 1.0000000000000218 - 6.613633252161577e-18im, 1.0000000000000118 + 7.41594285980085e-17im, 0.9999999999999838 + 1.9984014443252818e-15im
27.1, 1.000000000000022 - 6.5052130349130266e-18im, 1.000000000000013 + 7.45931094670027e-17im, 0.9999999999999847 + 1.942890293094024e-15im
27.2, 1.0000000000000222 - 6.613633252161577e-18im, 1.0000000000000147 + 7.502679033599691e-17im, 0.999999999999984 + 1.7763568394002505e-15im
27.3, 1.000000000000022 - 6.396792817664476e-18im, 1.0000000000000144 + 7.45931094670027e-17im, 0.9999999999999838 + 1.8318679906315083e-15im
27.4, 1.000000000000022 - 6.7220534694101275e-18im, 1.0000000000000164 + 7.45931094670027e-17im, 0.9999999999999831 + 1.942890293094024e-15im
27.5, 1.0000000000000226 - 6.613633252161577e-18im, 1.0000000000000182 + 7.502679033599691e-17im, 0.9999999999999837 + 1.942890293094024e-15im
27.6, 1.0000000000000224 - 6.613633252161577e-18im, 1.0000000000000189 + 7.502679033599691e-17im, 0.9999999999999847 + 2.1094237467877974e-15im
27.7, 1.0000000000000224 - 6.5052130349130266e-18im, 1.0000000000000198 + 7.45931094670027e-17im, 0.9999999999999857 + 2.3314683517128287e-15im
27.8, 1.0000000000000235 - 6.613633252161577e-18im, 1.0000000000000204 + 7.45931094670027e-17im, 0.9999999999999849 + 2.1094237467877974e-15im
27.9, 1.000000000000022 - 6.5052130349130266e-18im, 1.0000000000000209 + 7.45931094670027e-17im, 0.9999999999999852 + 2.1649348980190553e-15im
28.0, 1.000000000000023 - 6.5052130349130266e-18im, 1.0000000000000222 + 7.41594285980085e-17im, 0.9999999999999855 + 2.0539125955565396e-15im
28.1, 1.0000000000000229 - 6.5052130349130266e-18im, 1.000000000000023 + 7.45931094670027e-17im, 0.9999999999999856 + 2.1094237467877974e-15im
28.2, 1.0000000000000226 - 6.5052130349130266e-18im, 1.000000000000024 + 7.41594285980085e-17im, 0.9999999999999855 + 2.275957200481571e-15im
28.3, 1.0000000000000218 - 6.613633252161577e-18im, 1.000000000000024 + 7.45931094670027e-17im, 0.9999999999999837 + 2.275957200481571e-15im
28.4, 1.0000000000000226 - 6.5052130349130266e-18im, 1.0000000000000249 + 7.41594285980085e-17im, 0.9999999999999849 + 2.3314683517128287e-15im
28.5, 1.0000000000000215 - 6.396792817664476e-18im, 1.0000000000000255 + 7.41594285980085e-17im, 0.9999999999999842 + 2.220446049250313e-15im
28.6, 1.0000000000000215 - 6.5052130349130266e-18im, 1.0000000000000253 + 7.502679033599691e-17im, 0.9999999999999829 + 1.942890293094024e-15im
28.7, 1.0000000000000213 - 6.5052130349130266e-18im, 1.0000000000000266 + 7.41594285980085e-17im, 0.9999999999999829 + 1.942890293094024e-15im
28.8, 1.0000000000000204 - 6.5052130349130266e-18im, 1.0000000000000275 + 7.45931094670027e-17im, 0.9999999999999817 + 1.7763568394002505e-15im
28.9, 1.0000000000000222 - 6.613633252161577e-18im, 1.0000000000000275 + 7.45931094670027e-17im, 0.9999999999999806 + 1.27675647831893e-15im
29.0, 1.0000000000000222 - 6.613633252161577e-18im, 1.0000000000000282 + 7.41594285980085e-17im, 0.9999999999999811 + 1.2212453270876722e-15im
29.1, 1.0000000000000204 - 6.5052130349130266e-18im, 1.0000000000000284 + 7.45931094670027e-17im, 0.9999999999999825 + 1.27675647831893e-15im
29.2, 1.00000000000002 - 6.613633252161577e-18im, 1.0000000000000286 + 7.45931094670027e-17im, 0.9999999999999825 + 8.326672684688674e-16im
29.3, 1.0000000000000209 - 6.613633252161577e-18im, 1.000000000000029 + 7.45931094670027e-17im, 0.9999999999999822 + 8.881784197001252e-16im
29.4, 1.0000000000000213 - 6.5052130349130266e-18im, 1.000000000000029 + 7.41594285980085e-17im, 0.9999999999999828 + 3.885780586188048e-16im
29.5, 1.000000000000021 - 6.5052130349130266e-18im, 1.0000000000000295 + 7.45931094670027e-17im, 0.999999999999982 + 1.1102230246251565e-16im
29.6, 1.0000000000000207 - 6.613633252161577e-18im, 1.0000000000000298 + 7.45931094670027e-17im, 0.9999999999999805 + 4.440892098500626e-16im
29.7, 1.0000000000000207 - 6.613633252161577e-18im, 1.0000000000000295 + 7.45931094670027e-17im, 0.9999999999999825 + 4.996003610813204e-16im
29.8, 1.000000000000019 - 6.5052130349130266e-18im, 1.0000000000000293 + 7.45931094670027e-17im, 0.9999999999999825 + 8.326672684688674e-16im
29.9, 1.00000000000002 - 6.613633252161577e-18im, 1.0000000000000302 + 7.502679033599691e-17im, 0.9999999999999851 + 1.1102230246251565e-15im
30.0, 1.0000000000000195 - 6.5052130349130266e-18im, 1.00000000000003 + 7.45931094670027e-17im, 0.9999999999999833 + 8.881784197001252e-16im
30.1, 1.0000000000000198 - 6.5052130349130266e-18im, 1.000000000000031 + 7.45931094670027e-17im, 0.9999999999999808 + 6.106226635438361e-16im
30.2, 1.0000000000000195 - 6.5052130349130266e-18im, 1.000000000000031 + 7.502679033599691e-17im, 0.9999999999999822 + 7.771561172376096e-16im
30.3, 1.0000000000000204 - 6.613633252161577e-18im, 1.0000000000000315 + 7.41594285980085e-17im, 0.999999999999982 + 7.216449660063518e-16im
30.4, 1.0000000000000198 - 6.613633252161577e-18im, 1.0000000000000322 + 7.45931094670027e-17im, 0.9999999999999811 + 6.661338147750939e-16im
30.5, 1.00000000000002 - 6.5052130349130266e-18im, 1.0000000000000324 + 7.45931094670027e-17im, 0.9999999999999796 + 4.996003610813204e-16im
30.6, 1.0000000000000184 - 6.613633252161577e-18im, 1.000000000000032 + 7.45931094670027e-17im, 0.9999999999999791 + 6.106226635438361e-16im
30.7, 1.0000000000000187 - 6.613633252161577e-18im, 1.0000000000000324 + 7.45931094670027e-17im, 0.9999999999999796 + 5.551115123125783e-16im
30.8, 1.0000000000000209 - 6.613633252161577e-18im, 1.0000000000000322 + 7.502679033599691e-17im, 0.999999999999979 + 6.661338147750939e-16im
30.9, 1.0000000000000218 - 6.5052130349130266e-18im, 1.0000000000000322 + 7.45931094670027e-17im, 0.9999999999999807 + 7.216449660063518e-16im
31.0, 1.0000000000000222 - 6.5052130349130266e-18im, 1.0000000000000333 + 7.45931094670027e-17im, 0.9999999999999813 + 3.885780586188048e-16im
31.1, 1.000000000000022 - 6.5052130349130266e-18im, 1.0000000000000333 + 7.45931094670027e-17im, 0.9999999999999793 + 2.220446049250313e-16im
31.2, 1.0000000000000207 - 6.613633252161577e-18im, 1.000000000000033 + 7.45931094670027e-17im, 0.9999999999999787 + 5.551115123125783e-17im
31.3, 1.0000000000000189 - 6.613633252161577e-18im, 1.0000000000000326 + 7.45931094670027e-17im, 0.9999999999999784 + 1.1102230246251565e-16im
31.4, 1.0000000000000184 - 6.5052130349130266e-18im, 1.0000000000000329 + 7.502679033599691e-17im, 0.9999999999999778 + 2.220446049250313e-16im
31.5, 1.0000000000000189 - 6.5052130349130266e-18im, 1.0000000000000329 + 7.45931094670027e-17im, 0.9999999999999774 + 2.7755575615628914e-16im
31.6, 1.0000000000000204 - 6.613633252161577e-18im, 1.0000000000000324 + 7.502679033599691e-17im, 0.9999999999999762 + 2.220446049250313e-16im
31.7, 1.0000000000000215 - 6.5052130349130266e-18im, 1.0000000000000315 + 7.41594285980085e-17im, 0.9999999999999751 + 0.0im
31.8, 1.0000000000000224 - 6.613633252161577e-18im, 1.0000000000000313 + 7.45931094670027e-17im, 0.9999999999999765 + 3.3306690738754696e-16im
31.9, 1.000000000000022 - 6.613633252161577e-18im, 1.0000000000000322 + 7.502679033599691e-17im, 0.9999999999999747 + 4.440892098500626e-16im
32.0, 1.0000000000000213 - 6.5052130349130266e-18im, 1.0000000000000322 + 7.45931094670027e-17im, 0.9999999999999751 + 4.996003610813204e-16im
32.1, 1.0000000000000218 - 6.396792817664476e-18im, 1.0000000000000326 + 7.45931094670027e-17im, 0.9999999999999751 + 0.0im
32.2, 1.0000000000000218 - 6.613633252161577e-18im, 1.0000000000000329 + 7.45931094670027e-17im, 0.9999999999999774 + 5.551115123125783e-17im
32.3, 1.0000000000000209 - 6.613633252161577e-18im, 1.0000000000000326 + 7.502679033599691e-17im, 0.9999999999999791 + 3.885780586188048e-16im
32.4, 1.0000000000000213 - 6.613633252161577e-18im, 1.000000000000033 + 7.45931094670027e-17im, 0.9999999999999782 + 2.7755575615628914e-16im
32.5, 1.000000000000022 - 6.613633252161577e-18im, 1.0000000000000338 + 7.502679033599691e-17im, 0.9999999999999782 + 4.440892098500626e-16im
32.6, 1.000000000000022 - 6.613633252161577e-18im, 1.0000000000000335 + 7.41594285980085e-17im, 0.9999999999999793 + 2.7755575615628914e-16im
32.7, 1.0000000000000218 - 6.5052130349130266e-18im, 1.0000000000000342 + 7.41594285980085e-17im, 0.9999999999999779 + 2.7755575615628914e-16im
32.8, 1.0000000000000204 - 6.5052130349130266e-18im, 1.0000000000000342 + 7.45931094670027e-17im, 0.9999999999999789 + 2.220446049250313e-16im
32.9, 1.0000000000000189 - 6.5052130349130266e-18im, 1.0000000000000335 + 7.45931094670027e-17im, 0.999999999999976 + 5.551115123125783e-16im
33.0, 1.000000000000017 - 6.613633252161577e-18im, 1.0000000000000335 + 7.502679033599691e-17im, 0.9999999999999771 + 7.216449660063518e-16im
33.1, 1.0000000000000195 - 6.5052130349130266e-18im, 1.0000000000000342 + 7.41594285980085e-17im, 0.999999999999978 + 7.216449660063518e-16im
33.2, 1.0000000000000213 - 6.613633252161577e-18im, 1.0000000000000333 + 7.45931094670027e-17im, 0.999999999999978 + 9.43689570931383e-16im
33.3, 1.0000000000000226 - 6.613633252161577e-18im, 1.0000000000000335 + 7.45931094670027e-17im, 0.9999999999999791 + 9.43689570931383e-16im
33.4, 1.0000000000000233 - 6.7220534694101275e-18im, 1.0000000000000335 + 7.45931094670027e-17im, 0.99999999999998 + 1.2212453270876722e-15im
33.5, 1.0000000000000238 - 6.5052130349130266e-18im, 1.0000000000000342 + 7.45931094670027e-17im, 0.9999999999999817 + 1.2212453270876722e-15im
33.6, 1.0000000000000238 - 6.613633252161577e-18im, 1.000000000000034 + 7.45931094670027e-17im, 0.9999999999999827 + 1.1102230246251565e-15im
33.7, 1.0000000000000235 - 6.613633252161577e-18im, 1.0000000000000329 + 7.45931094670027e-17im, 0.9999999999999849 + 1.5543122344752192e-15im
33.8, 1.000000000000023 - 6.7220534694101275e-18im, 1.0000000000000335 + 7.45931094670027e-17im, 0.9999999999999846 + 1.3322676295501878e-15im
33.9, 1.0000000000000235 - 6.5052130349130266e-18im, 1.0000000000000335 + 7.41594285980085e-17im, 0.999999999999986 + 1.3877787807814457e-15im
34.0, 1.0000000000000244 - 6.613633252161577e-18im, 1.0000000000000324 + 7.45931094670027e-17im, 0.9999999999999878 + 1.6653345369377348e-15im
34.1, 1.0000000000000244 - 6.613633252161577e-18im, 1.0000000000000315 + 7.45931094670027e-17im, 0.9999999999999867 + 1.5543122344752192e-15im
34.2, 1.0000000000000244 - 6.5052130349130266e-18im, 1.0000000000000306 + 7.45931094670027e-17im, 0.9999999999999862 + 1.5543122344752192e-15im
34.3, 1.0000000000000244 - 6.613633252161577e-18im, 1.000000000000031 + 7.45931094670027e-17im, 0.9999999999999849 + 1.9984014443252818e-15im
34.4, 1.0000000000000242 - 6.5052130349130266e-18im, 1.000000000000031 + 7.45931094670027e-17im, 0.9999999999999862 + 1.942890293094024e-15im
34.5, 1.0000000000000244 - 6.5052130349130266e-18im, 1.000000000000031 + 7.45931094670027e-17im, 0.9999999999999845 + 1.5543122344752192e-15im
34.6, 1.000000000000025 - 6.5052130349130266e-18im, 1.0000000000000313 + 7.41594285980085e-17im, 0.9999999999999856 + 1.3322676295501878e-15im
34.7, 1.0000000000000262 - 6.613633252161577e-18im, 1.0000000000000313 + 7.45931094670027e-17im, 0.9999999999999842 + 1.3322676295501878e-15im
34.8, 1.0000000000000264 - 6.5052130349130266e-18im, 1.0000000000000313 + 7.502679033599691e-17im, 0.9999999999999816 + 1.4432899320127035e-15im
34.9, 1.0000000000000266 - 6.613633252161577e-18im, 1.0000000000000318 + 7.502679033599691e-17im, 0.999999999999982 + 1.5543122344752192e-15im
35.0, 1.0000000000000266 - 6.7220534694101275e-18im, 1.0000000000000329 + 7.502679033599691e-17im, 0.9999999999999802 + 1.5543122344752192e-15im
35.1, 1.0000000000000269 - 6.7220534694101275e-18im, 1.0000000000000322 + 7.502679033599691e-17im, 0.9999999999999792 + 1.4432899320127035e-15im
35.2, 1.000000000000027 - 6.613633252161577e-18im, 1.000000000000032 + 7.45931094670027e-17im, 0.9999999999999782 + 1.27675647831893e-15im
35.3, 1.0000000000000262 - 6.396792817664476e-18im, 1.0000000000000322 + 7.45931094670027e-17im, 0.9999999999999782 + 1.5543122344752192e-15im
35.4, 1.0000000000000255 - 6.613633252161577e-18im, 1.0000000000000322 + 7.502679033599691e-17im, 0.9999999999999785 + 1.4988010832439613e-15im
35.5, 1.0000000000000246 - 6.5052130349130266e-18im, 1.0000000000000318 + 7.41594285980085e-17im, 0.9999999999999787 + 1.7763568394002505e-15im
35.6, 1.0000000000000233 - 6.613633252161577e-18im, 1.0000000000000315 + 7.45931094670027e-17im, 0.9999999999999791 + 1.7208456881689926e-15im
35.7, 1.0000000000000222 - 6.613633252161577e-18im, 1.0000000000000324 + 7.45931094670027e-17im, 0.9999999999999789 + 1.7208456881689926e-15im
35.8, 1.0000000000000204 - 6.5052130349130266e-18im, 1.0000000000000322 + 7.45931094670027e-17im, 0.9999999999999796 + 1.27675647831893e-15im
35.9, 1.0000000000000189 - 6.5052130349130266e-18im, 1.0000000000000322 + 7.502679033599691e-17im, 0.9999999999999813 + 1.3322676295501878e-15im
36.0, 1.0000000000000169 - 6.613633252161577e-18im, 1.0000000000000326 + 7.45931094670027e-17im, 0.9999999999999833 + 1.1657341758564144e-15im
36.1, 1.0000000000000147 - 6.613633252161577e-18im, 1.0000000000000333 + 7.502679033599691e-17im, 0.9999999999999832 + 1.1657341758564144e-15im
36.2, 1.0000000000000133 - 6.7220534694101275e-18im, 1.0000000000000342 + 7.502679033599691e-17im, 0.9999999999999842 + 1.27675647831893e-15im
36.3, 1.0000000000000129 - 6.613633252161577e-18im, 1.0000000000000342 + 7.45931094670027e-17im, 0.9999999999999818 + 1.27675647831893e-15im
