flowtime, s1, s2, s3
7.7, 2920.8584762620817, 2994.7395329993924, 2978.8230836634534
7.8, 2832.183530577354, 2929.3371259937917, 2963.8258667450477
7.9, 2864.033551449221, 2902.4739848225995, 3014.8438956098184
8.0, 2961.4928250300104, 3048.201735801784, 2924.6820208665863
8.1, 2908.9712349650845, 2971.3421082539926, 2974.7884409513817
8.2, 2884.008817184611, 2883.6990825536564, 2948.2221844461374
8.3, 2960.162601010715, 2997.6142229802977, 2958.489040728816
8.4, 3017.0646927303696, 3012.674660819269, 2999.2984623238076
8.5, 3038.5453365367885, 2927.5083813138704, 2925.6306953051544
8.6, 2909.889616600749, 2980.962961695985, 2948.0076651865024
8.7, 2999.9773680481167, 2951.52172410501, 2948.0436325071287
8.8, 2936.6785031068084, 2984.7544822268314, 2961.7325631462095
8.9, 2876.260778963227, 2884.2244684132784, 2968.7373535161846
9.0, 3034.78851538053, 2981.787296673864, 2987.1897103743804
9.1, 2942.5956738312057, 2991.227210422227, 2943.934385583425
9.2, 2967.2396333482843, 2920.3264410797947, 2984.2804033869315
9.3, 2997.9602318796587, 2900.901104278403, 2956.0344265949334
9.4, 2900.4866405824273, 2869.825016497679, 2967.4098648619583
9.5, 3006.996555373476, 2897.882550835109, 2990.1516212981137
9.6, 2969.3297156167446, 2914.5191862220668, 2970.5836490184984
9.7, 2965.229917007678, 3020.2898775797244, 2968.735771563297
9.8, 2928.106701881079, 2967.7959050605436, 2957.2982675871644
9.9, 2890.703908212593, 2938.760541637579, 2993.728464729706
10.0, 3039.902726238023, 2969.8648309301248, 2916.1616124325806
10.1, 2937.980123797678, 2913.258417358741, 2966.2557591387226
10.2, 2967.1743835126777, 2962.372469711777, 2926.8382764918665
10.3, 2907.862002709794, 2890.2370982770767, 2867.9055789165905
10.4, 2904.855293302765, 2996.7203752460923, 2895.565853235042
10.5, 3024.7565917443276, 2946.0694622754822, 2880.3961811477625
10.6, 2902.985064021181, 2917.8069351388563, 2962.033614104037
10.7, 2877.1435494271545, 2969.1833659546664, 2937.526315848245
10.8, 3026.341935819988, 3021.8574629638433, 2974.6398207081556
10.9, 2945.632644209204, 2891.1776684625656, 2896.498288421354
11.0, 2955.2751775861616, 3021.953127453695, 2965.2360376416063
11.1, 2973.854969393904, 3007.919766865118, 2904.4012889127775
11.2, 2992.406972007367, 2939.8555439382476, 3039.2669976364514
11.3, 2990.484764441674, 2950.705259680278, 2985.6100967495217
11.4, 2981.426523060336, 2963.6653495236797, 2984.2903670486153
11.5, 2955.8529503430364, 3058.022834458005, 2923.3955282865786
11.6, 3021.6175757314027, 2955.8095238667943, 2909.980831905224
11.7, 3013.056739890168, 2929.0937109826054, 3057.6365262319373
11.8, 2940.0243805117116, 2992.1032369423438, 2966.8943052536542
11.9, 2987.43426066526, 2871.988994335439, 3003.453073693172
12.0, 3018.6933189120573, 2994.714390721271, 2994.713419683359
12.1, 2948.434360512913, 3079.078192899215, 2940.926624170325
12.2, 2961.5755999059484, 2980.863546714576, 2928.3784199222046
12.3, 2906.273678470066, 2934.7382625900486, 2976.381682612422
12.4, 2910.2070366596927, 2975.417265482054, 2942.810208682321
12.5, 2991.374583992473, 2901.380871196548, 2981.311525384652
12.6, 2898.1892230099934, 2964.0679583997007, 3039.4430393966163
12.7, 2993.9955743323053, 3020.151257973642, 3038.4464646307065
12.8, 2888.494821831405, 2910.4733227544307, 2940.1196027961987
12.9, 2830.836380205494, 2929.529309803705, 3024.6824072985446
13.0, 2903.980000194074, 3023.734388947164, 3014.8566641824477
13.1, 3075.0154491250514, 3008.9211441347834, 2893.0453251889285
13.2, 2937.8670533621375, 2991.194305087217, 2954.9267248477577
13.3, 2948.5234679844925, 2907.5297194545856, 2976.7932437629506
13.4, 3004.836999736281, 2937.3405983037946, 2941.7560545174115
13.5, 2938.8853469408573, 2914.0424447223563, 2939.109308198775
13.6, 2975.2034845025905, 3024.110740051155, 2970.286506228666
13.7, 2990.774908661525, 3002.8720795624868, 2897.4908070147494
13.8, 2942.6579336196874, 3029.361630955681, 2874.6814809865
13.9, 2935.4057487724713, 3000.488804189962, 2978.0438650523192
14.0, 2982.1726254208816, 2901.586351998817, 2972.7542148894063
14.1, 2926.5907072551463, 2898.821387684772, 3000.527885273811
14.2, 2905.8467190367596, 2925.0795628512706, 2886.7583092769187
14.3, 3052.6568393058965, 2866.7834247569203, 2987.3683650000353
14.4, 2943.2864902907627, 3021.932657113404, 2964.344332982822
14.5, 2916.3239415156927, 2977.3901498026066, 2890.9189438047465
14.6, 2947.943072490763, 3014.4595147982336, 2953.257706786482
14.7, 2968.1349203608847, 2975.8137501610854, 2952.559565458459
14.8, 2983.2867778807235, 2985.8732555006977, 2916.837247842458
14.9, 2992.5478938313536, 2900.2950139549635, 2986.115223085499
15.0, 2911.965311301273, 2964.267834773645, 2969.414824578875
15.1, 2973.247908279753, 2898.061699255505, 2888.4551201687627
15.2, 2920.372149079458, 2896.0563844117, 2886.205575439974
15.3, 2888.4260026572088, 3056.458808066136, 2947.4238597814497
15.4, 3028.773269051621, 2940.4847434497515, 2973.6727147917154
15.5, 3030.6835763373842, 2987.837900509206, 2874.703588419477
15.6, 2913.9913358191393, 2983.2921641493595, 2938.811182852686
15.7, 2910.150147662809, 2983.3796661561723, 2900.754252733489
15.8, 2921.6994702554603, 3020.231843847793, 2953.119605864752
15.9, 3013.1956075554635, 2905.603514755707, 2936.862278325118
16.0, 2892.9999005195627, 2982.1514925563924, 2965.091000436201
16.1, 2979.8891925242046, 2985.725036395532, 2970.4645130858726
16.2, 2882.9647924397805, 2823.967297913199, 2905.5036418852264
16.3, 2969.788347252639, 2862.755345831843, 2910.874345231986
16.4, 2904.280207857947, 2923.435740308597, 3070.6193674419446
16.5, 3004.685077854233, 2866.7572256071235, 2989.823413282357
16.6, 2904.946436439677, 2953.4832923057807, 2990.040893315199
16.7, 2881.2903120106293, 2945.9594135594016, 2919.056931367239
16.8, 2980.059334776672, 2895.806225105355, 2908.168350390341
16.9, 2939.8582805920305, 2977.5454366086483, 2961.3817352784536
17.0, 2929.62650934417, 2929.968006789466, 2953.8843182359783
17.1, 2973.4558113650264, 2902.3284943354456, 2926.9630027477183
17.2, 2931.0431584577623, 2975.1239222386876, 2969.4296402607083
17.3, 2913.0725888994057, 2886.5641645767932, 2927.8762489128594
17.4, 2942.1151100331276, 2926.212030979599, 2916.115649235623
17.5, 3046.0644628604864, 2920.129398697767, 2914.4181397252223
17.6, 2969.740396907019, 2915.0033136387337, 2940.396720173915
17.7, 2991.993738318753, 2994.023059437215, 2936.035564650022
17.8, 3018.1411861719444, 2950.1114836067172, 2982.39361752035
17.9, 2991.429919890715, 2983.18413372951, 2928.350920679235
18.0, 2925.396247522789, 2971.772679098975, 2953.8742412687316
18.1, 2920.135650310055, 2908.702559753595, 2997.417979221932
18.2, 2929.2482919339336, 2827.4945906127627, 3023.718665185012
18.3, 2900.3852350854204, 2978.8935549889675, 3034.0783115479708
18.4, 2919.425815222277, 2987.203694442383, 2938.298214928844
18.5, 2983.1258223102977, 2976.675395570673, 2845.2661184031335
18.6, 2927.0401706990474, 2875.3129370526153, 2907.8817600025072
18.7, 2944.209871819296, 2961.594287039139, 2959.9345501232865
18.8, 2946.8129857974163, 2927.7998628817722, 3008.4169726690943
18.9, 2937.7796532462985, 2929.369464973241, 2961.742198925524
19.0, 3025.597130080468, 2935.8770605148607, 2926.956909823902
19.1, 2939.8379054057064, 2967.1270907270455, 2985.3099913062038
19.2, 3022.3793328424726, 2889.924309341819, 2936.6647438822893
19.3, 2901.12331036867, 2940.671314120096, 2966.3102119675445
19.4, 2886.679720412313, 2996.149671175895, 2917.589182352783
19.5, 2953.5727706789435, 2992.9908867954714, 3002.657267379755
19.6, 2925.4534518003065, 2963.409463986704, 2926.4604513476647
19.7, 2936.996286880382, 2984.0083808139552, 2921.2422526527894
19.8, 2927.9180159088737, 2931.6444428612695, 2924.0273442882203
19.9, 2981.5805002649777, 2924.4357684359065, 2937.1526405240465
20.0, 2911.3477110896615, 2997.220091594045, 2858.373222098665
20.1, 2999.525851013432, 3035.04652587731, 2938.365167027795
20.2, 2973.956023618341, 2954.8589394646633, 2982.7306393853723
20.3, 2902.5664364606237, 2993.9158325174253, 2926.473295963056
20.4, 2958.7213941347204, 2960.3462747337644, 3049.5774328183056
20.5, 2981.903568697614, 2937.439348141047, 2953.9044675745945
20.6, 2953.1578495715016, 2981.7878323019213, 2945.6880631887725
20.7, 3006.367537250151, 2971.341903911624, 2943.018671623341
20.8, 3025.9504816652884, 2917.8668308693086, 2856.152183314587
20.9, 2892.1600585446536, 2993.577857250518, 2972.712180458827
21.0, 3037.752868919734, 2915.4124099235155, 3029.777086318828
21.1, 2964.3450154404454, 3008.1656916927136, 2930.161510495363
21.2, 2961.350584887304, 2940.36408787842, 3069.495694845664
21.3, 3005.8141443919203, 2960.426809901926, 2999.0441000708956
21.4, 2943.688502911186, 2878.2716865264647, 2852.5922695894797
21.5, 2918.819371517755, 2965.446576066483, 2922.0569032074313
21.6, 2960.7790092480723, 2910.8169783463613, 3008.2918749183373
21.7, 2945.266592710764, 2934.250698085921, 2892.141867568815
21.8, 2923.0194464770307, 2915.965446770584, 2930.7268331088303
21.9, 2931.608040123411, 2954.9043789116436, 2935.2266548095586
22.0, 2988.2481139076144, 2891.5267111137928, 2906.163427295827
22.1, 2993.1059071532486, 2996.7043731387225, 2936.216691459665
22.2, 2980.249309767874, 3013.985531712462, 3036.136901495278
22.3, 2893.727398281757, 2955.729725586827, 3003.2044890774937
22.4, 2972.1262998927223, 2884.61673388489, 2915.547843052734
22.5, 3001.9617876131115, 2936.485789887696, 2943.3889953419375
22.6, 2948.274843411968, 3005.1352600966393, 3044.241412290428
22.7, 2989.341659980328, 2988.1330758697427, 2956.9798706582096
22.8, 2952.311527347402, 2898.2089314989557, 3022.802789367593
22.9, 2982.8225060145446, 2917.0680570605286, 2921.541933602487
23.0, 2994.08590799255, 2994.455235076982, 2899.090654097852
23.1, 2969.472958954121, 2915.986448240067, 2993.8867383255783
23.2, 2853.051180795683, 2925.1399636958554, 2977.2837277990066
23.3, 3011.7153868134324, 2912.477291557523, 2983.7807859804257
23.4, 2998.13048305267, 2973.47004410559, 2928.4562033735397
23.5, 2979.385744983219, 2898.9794159686235, 2939.0831793203783
23.6, 2898.351239970354, 2916.415476994177, 2958.5527872805997
23.7, 2895.159794476402, 3009.396274968005, 2929.4115745413314
23.8, 2926.8780602548977, 2984.0799769432306, 3011.9365461377015
23.9, 2980.052470358429, 2882.6785301755463, 3042.399040869712
24.0, 2944.9887578834423, 3026.7185702833367, 2947.72124503761
24.1, 2954.509690922086, 2962.1444806802547, 2963.617346209042
24.2, 2956.4656593260183, 2978.5821345227664, 2944.29244707424
24.3, 3003.6306794697302, 2955.610136928948, 2988.5271855526316
24.4, 2886.558581185049, 2976.8621485505437, 2962.611350416458
24.5, 2899.1447905611844, 2975.1409358488386, 2928.4120423719833
24.6, 2926.94169399338, 3006.4905641170317, 2946.474349303402
24.7, 2918.5308778096337, 3016.5514107181666, 2922.077419075128
24.8, 2921.4656938430685, 2988.450067767576, 2959.892884878859
24.9, 2898.4748245010483, 3050.4967904494815, 3001.3527282180016
25.0, 2950.486838291529, 2938.1410605411356, 2886.4530018150604
25.1, 2922.7210782054467, 2845.7454627232732, 2958.2469943476544
25.2, 3040.9870874966764, 2929.5285987439966, 2919.7877685836943
25.3, 2868.9537500627844, 2999.3704541241177, 3000.3369721205936
25.4, 2963.3906464604665, 2911.7955224791526, 2896.822982303064
25.5, 2915.1324651389386, 2919.492436967211, 2935.9398103682993
25.6, 2987.6498235049426, 2969.9385881073877, 2897.2674317138017
25.7, 2936.4854340624074, 2960.64499617182, 2898.2068032285806
25.8, 2971.4603577227463, 2927.7400126133616, 2937.192030878276
25.9, 2970.5911531880743, 2941.974742639534, 2966.8066809322604
26.0, 2871.0634310705705, 2893.80895611619, 2892.0144733309817
26.1, 2955.429194681816, 2931.9336028523944, 3041.7932373183808
26.2, 2949.3898576303786, 3007.939109294174, 2954.810737937211
26.3, 2939.9363112440337, 3015.482771818148, 2914.709850816509
26.4, 2822.1880233313545, 2970.735949947248, 3045.729049283935
26.5, 2951.2957122504386, 2913.5927472432077, 2985.3331618902603
26.6, 2929.9867599796125, 2951.5378920760513, 2869.8735349534154
26.7, 3017.900100257148, 2959.1065799353933, 2970.6381099468053
26.8, 2984.946952514196, 3004.579610538206, 2925.3926709680873
26.9, 2962.193043099378, 2913.880773030164, 2973.1292380738814
27.0, 2914.813726822346, 2982.6368324384202, 2984.1796175502127
27.1, 2965.229742681858, 2922.259929771832, 2975.049697227349
27.2, 2950.3762482290626, 2898.0976190185843, 2990.6890146498145
27.3, 2872.7700703451283, 3007.3174957997267, 2963.2321182092755
27.4, 3032.120445681889, 2985.031241049251, 2968.046874481123
27.5, 2925.2195360842443, 2890.5349020456565, 2963.979328967792
27.6, 2898.483492847895, 2979.8776193585295, 2952.270467785394
27.7, 2925.108724994702, 3053.2758168770933, 2848.1731281056495
27.8, 2901.35877529206, 2949.9343372549865, 3007.317201194422
27.9, 2995.413043629802, 2867.7324902428654, 2966.6098767794947
28.0, 2909.438328406801, 3003.9952666516438, 2922.9570875153754
28.1, 2989.867477355226, 2901.3318426882593, 2970.5835693097188
28.2, 2899.766922159729, 2902.68977948068, 3013.8605493274395
28.3, 2971.493751839105, 2928.9798259842723, 2950.300080405532
28.4, 2988.2467686428913, 2959.7726397697033, 2909.878667737724
28.5, 2826.747872729752, 2939.961091408176, 2930.857618024528
28.6, 2972.4109645145304, 2955.4120180335062, 2934.2311546106534
28.7, 3010.828694628907, 2989.165123756309, 2902.8868339514574
28.8, 2953.994668798931, 2919.2411309253744, 2897.3191264134384
28.9, 2921.9792865174254, 2943.8137434206565, 2841.0524651093347
29.0, 2959.1045108116123, 2921.8381277421227, 2950.3911712363324
29.1, 2978.1954681283605, 2956.8876924211963, 2899.5342622209264
29.2, 2937.659496733434, 2864.6975690048457, 2968.8046303097353
29.3, 2913.8577244903313, 3001.068854314772, 3005.02856750234
29.4, 2927.579647850684, 2992.1839780746104, 2958.316747709668
29.5, 3005.221207824252, 2954.7486963594547, 2906.447674857702
29.6, 2946.25975849819, 2873.7748932288546, 2923.999577447921
29.7, 2924.1912721426006, 2916.2557850961116, 3017.0860158278438
29.8, 2988.2949530034894, 2933.6855186571474, 2982.9126220013145
29.9, 2912.0121782816427, 2949.5751902130173, 2995.4184351434005
30.0, 2955.3343761518113, 2966.860279552942, 2901.8984045623056
30.1, 2916.706615804584, 2899.4290156757875, 3050.766357688398
30.2, 3027.562253660793, 2940.460234177802, 2873.1352143980776
30.3, 2949.196828422535, 2955.181241828059, 2924.6293786227225
30.4, 2952.7061545713464, 2922.768802102596, 2969.932108023418
30.5, 3014.0734141353096, 2988.1158205224433, 2959.2020009697735
30.6, 2962.7196892769866, 2925.142164242748, 2911.6627251830496
30.7, 2929.056126730328, 2979.257030817404, 2930.305642557442
30.8, 2892.817794421603, 2946.7603368466325, 2910.0875998510064
30.9, 3032.3403104704307, 2904.818225077196, 2981.2857490243487
31.0, 2963.715648969911, 2853.4126046636657, 2946.7154579800413
31.1, 2965.55452377352, 2923.3776301164453, 2916.364913034578
31.2, 3003.8479970463677, 2971.655059523226, 2941.218089899676
31.3, 2921.1789741861294, 2942.5116312405617, 2930.6180113633463
31.4, 2920.96328529047, 2937.670044932522, 2973.3515556386433
31.5, 2960.75181796317, 3005.9525051165365, 2947.1892402690387
31.6, 2970.2966131039643, 2895.145115392294, 2982.1110144195272
31.7, 2932.417186504496, 2999.0837545310733, 2984.207367124592
31.8, 2951.9028242469517, 2907.7587419093497, 2964.442466881633
31.9, 2949.237364681319, 2898.3557381590313, 2974.973212824377
32.0, 2948.223936208042, 2942.8376026751794, 3059.9267480609833
32.1, 2965.060734397602, 2979.7156681186893, 2968.433417440652
32.2, 3030.936623841497, 2875.0549640992995, 2959.3666822627147
32.3, 2860.1224012605912, 2942.54359949787, 2925.6234066562242
32.4, 2971.0000386403167, 3024.752641761408, 2953.445706285461
32.5, 2988.2104331295404, 3023.688628012246, 2955.8304381822904
32.6, 3026.9616623300176, 2880.1091777572897, 2971.66109764714
32.7, 2975.226024348872, 2929.876699544198, 2928.837152729281
32.8, 2980.696928035131, 3009.163980157537, 2970.0794951225184
32.9, 2948.3684451575923, 3009.5187505416407, 2954.092827823117
33.0, 2956.655280093238, 2919.4291236910913, 2906.0085826176974
33.1, 2980.4218699332064, 3039.853532471107, 3016.648801512867
33.2, 2944.8218049088377, 2914.2246498152713, 2927.01730564034
33.3, 2896.7141892294567, 2970.0815894925017, 2878.7085891139113
33.4, 2948.1317807466307, 2956.910575756452, 2935.016985321931
33.5, 2892.41552258855, 2888.8004987560234, 2928.316053433912
33.6, 3008.248456471678, 2969.343647016432, 2868.513235344748
33.7, 2979.3695053126194, 2936.6035986215106, 2918.9427755814477
33.8, 2912.1899498258317, 2995.9820025759095, 2868.9713953917426
33.9, 2933.9059327180885, 2961.393130386324, 2998.98036714241
34.0, 2939.8959489181393, 3017.692732530529, 2951.595257900635
34.1, 3008.142834514571, 2939.6249954565824, 3021.618010444788
34.2, 2959.9641719624506, 2976.0901830205908, 2958.7406803588733
34.3, 3020.46172829964, 2965.2366459862906, 2922.985964449746
34.4, 3014.60627561763, 3014.608205734635, 2969.8519535996165
34.5, 2980.720481393586, 2911.1742789521422, 2935.6054620254176
34.6, 2911.513110343791, 3029.951199400071, 2893.6897905434266
34.7, 2871.5364556697764, 2907.1733499374977, 2985.463922142299
34.8, 3015.2932867256422, 3050.350222476757, 2945.252641088118
34.9, 2933.4285996106514, 2991.9428384613466, 2936.808462569779
35.0, 2976.4175054185184, 2977.1764281902083, 2979.9371061288853
35.1, 2955.9952052864282, 2997.483929550719, 2939.156038859749
35.2, 2889.6694265687906, 2906.445931997442, 2907.8945398922256
35.3, 2888.500661504544, 2973.5315045629795, 3004.080649347607
35.4, 2929.7904593122707, 2934.4603935383466, 2894.473595896711
35.5, 2964.948416741334, 2910.0559719539265, 2887.8100912711343
35.6, 2959.3821825673367, 3002.91577034532, 2937.997189105048
35.7, 2967.8432666738145, 2886.1329410398566, 2967.6659238213538
35.8, 2977.382048615618, 2900.9579913526027, 2929.3259467485177
35.9, 2931.909150327266, 2960.3458562310047, 2924.1406617008224
36.0, 2895.5956273040574, 2902.7040283403144, 2924.5251056957686
36.1, 2929.3787164923433, 2897.9138200102393, 2986.685364206605
36.2, 2949.929217282174, 2963.4270275577933, 2958.615151726451
36.3, 3003.954828595243, 2973.7828775981793, 2929.939917185658
36.4, 2922.598382495326, 2962.6512585372725, 2945.5466149676313
36.5, 2917.1842344628894, 2911.2124225891707, 2963.51972320715
36.6, 2929.91784633747, 3080.370427697372, 3020.0367679253127
36.7, 2967.6634860018394, 2919.545821358144, 2880.5197338227886
36.8, 2997.7186751650897, 2904.682994929029, 2955.284233301712
36.9, 2969.2501344692337, 2886.007830729219, 2940.143767682431
37.0, 2980.2236544049233, 2962.5224216424112, 2997.8473127691877
37.1, 3006.418600451953, 2973.78600601019, 2932.695064540166
37.2, 2997.491519653468, 2958.420479944738, 3001.498613190394
37.3, 2934.1510648595477, 2979.750059735356, 2956.807089813908
37.4, 2892.8045982706008, 2881.668958191125, 2978.5259028146875
37.5, 2955.965539513304, 3040.8615336140556, 2960.794137880359
37.6, 3057.3968232560155, 2929.5965551604527, 2949.989398109401
37.7, 2994.5671280337506, 2987.744194214479, 2981.7082963389353
37.8, 2884.8216975082883, 2935.0794935154813, 2987.3341009477285
37.9, 2923.456614698872, 2898.361964571583, 3049.021385789116
38.0, 2923.718281553124, 2891.3848638995055, 2926.0016008309117
38.1, 2933.4419796309103, 2959.8143933489164, 2939.6892444520845
38.2, 2858.954295480631, 3035.3054485707617, 2929.2758534627296
38.3, 2912.2745372384666, 2939.570433459292, 2954.961386672788
38.4, 2994.322928748655, 2960.9443780749953, 3006.629299875419
38.5, 3015.9533423676203, 2855.7342770842383, 2961.126417577327
38.6, 2924.0425646884523, 2944.7147696576294, 3012.9455653132454
38.7, 2972.5355530086995, 2999.0403883089207, 2940.548955737361
38.8, 2996.519703167214, 2992.969985240854, 2894.8414430343537
38.9, 2999.891372986387, 2970.8270963353266, 2939.5221161493273
39.0, 2982.837406883904, 2938.0295013329737, 2988.25229236489
39.1, 3014.8278691604182, 2912.7742247368315, 2899.633778040742
39.2, 2989.7101551625115, 2875.759536837187, 2992.709447731011
39.3, 2970.8742390000903, 2968.7459073839627, 3000.3325728120276
39.4, 3026.1542769294833, 2923.499242610647, 2929.4056907572303
39.5, 2904.8088093651345, 2910.5505994462687, 3000.463362721483
39.6, 2951.2540511165494, 2983.792356248584, 2921.3012344425592
39.7, 2898.0700075598793, 2946.9277293673754, 3007.1401481570124
39.8, 2989.6860543454595, 2955.5244841272543, 2966.4036803122044
39.9, 2948.567836012289, 2939.485688328408, 2969.1119308606058
40.0, 2878.1718602123233, 2884.111148536829, 2920.3267444266157
