flowtime, d1, d2, d3
83.7, 1.0000000000014373 - 2.5478751053409354e-17im, 1.0000000000000382 - 2.211772431870429e-17im, 1.0000000000001497 + 1.3877787807814457e-15im
83.8, 1.0000000000014382 - 2.5451645999097217e-17im, 1.000000000000038 - 2.2551405187698492e-17im, 1.0000000000001488 + 1.3322676295501878e-15im
83.9, 1.0000000000014377 - 2.5438093471941148e-17im, 1.0000000000000366 - 2.2551405187698492e-17im, 1.0000000000001483 + 1.5543122344752192e-15im
84.0, 1.000000000001438 - 2.5465198526253285e-17im, 1.000000000000036 - 2.2551405187698492e-17im, 1.0000000000001468 + 1.4988010832439613e-15im
84.1, 1.000000000001438 - 2.5478751053409354e-17im, 1.0000000000000344 - 2.0383000842727483e-17im, 1.000000000000146 + 1.5543122344752192e-15im
84.2, 1.000000000001438 - 2.5478751053409354e-17im, 1.0000000000000329 - 1.951563910473908e-17im, 1.000000000000147 + 1.7208456881689926e-15im
84.3, 1.0000000000014384 - 2.5505856107721492e-17im, 1.0000000000000293 - 1.951563910473908e-17im, 1.000000000000147 + 1.7763568394002505e-15im
84.4, 1.0000000000014388 - 2.5492303580565423e-17im, 1.0000000000000289 - 1.9081958235744878e-17im, 1.000000000000146 + 1.5543122344752192e-15im
84.5, 1.0000000000014384 - 2.5492303580565423e-17im, 1.0000000000000246 - 1.8648277366750676e-17im, 1.000000000000145 + 1.7208456881689926e-15im
84.6, 1.0000000000014388 - 2.5478751053409354e-17im, 1.0000000000000229 - 1.734723475976807e-17im, 1.0000000000001443 + 1.3877787807814457e-15im
84.7, 1.0000000000014388 - 2.5505856107721492e-17im, 1.0000000000000224 - 1.7780915628762273e-17im, 1.0000000000001446 + 1.3877787807814457e-15im
84.8, 1.0000000000014388 - 2.5478751053409354e-17im, 1.0000000000000218 - 1.6479873021779667e-17im, 1.0000000000001428 + 9.43689570931383e-16im
84.9, 1.000000000001439 - 2.5465198526253285e-17im, 1.0000000000000182 - 1.734723475976807e-17im, 1.0000000000001428 + 8.881784197001252e-16im
85.0, 1.0000000000014395 - 2.551940863487756e-17im, 1.0000000000000184 - 1.6046192152785466e-17im, 1.0000000000001423 + 1.1102230246251565e-15im
85.1, 1.0000000000014395 - 2.5492303580565423e-17im, 1.0000000000000195 - 1.6479873021779667e-17im, 1.000000000000142 + 1.4432899320127035e-15im
85.2, 1.0000000000014397 - 2.5492303580565423e-17im, 1.0000000000000204 - 1.7780915628762273e-17im, 1.0000000000001406 + 1.0547118733938987e-15im
85.3, 1.00000000000144 - 2.5505856107721492e-17im, 1.0000000000000193 - 1.7780915628762273e-17im, 1.0000000000001414 + 1.1657341758564144e-15im
85.4, 1.00000000000144 - 2.551940863487756e-17im, 1.0000000000000204 - 1.8214596497756474e-17im, 1.0000000000001426 + 1.2212453270876722e-15im
85.5, 1.0000000000014404 - 2.551940863487756e-17im, 1.0000000000000207 - 1.951563910473908e-17im, 1.0000000000001428 + 1.1657341758564144e-15im
85.6, 1.0000000000014406 - 2.5492303580565423e-17im, 1.0000000000000178 - 1.7780915628762273e-17im, 1.000000000000144 + 1.1657341758564144e-15im
85.7, 1.0000000000014406 - 2.5505856107721492e-17im, 1.0000000000000158 - 1.951563910473908e-17im, 1.000000000000142 + 1.3877787807814457e-15im
85.8, 1.0000000000014408 - 2.5505856107721492e-17im, 1.000000000000016 - 1.9949319973733282e-17im, 1.0000000000001426 + 1.7763568394002505e-15im
85.9, 1.0000000000014406 - 2.5505856107721492e-17im, 1.0000000000000162 - 2.0383000842727483e-17im, 1.0000000000001419 + 1.887379141862766e-15im
86.0, 1.0000000000014413 - 2.551940863487756e-17im, 1.0000000000000144 - 1.9081958235744878e-17im, 1.0000000000001408 + 1.942890293094024e-15im
86.1, 1.0000000000014413 - 2.5505856107721492e-17im, 1.0000000000000147 - 2.0383000842727483e-17im, 1.0000000000001403 + 1.887379141862766e-15im
86.2, 1.0000000000014413 - 2.5505856107721492e-17im, 1.000000000000014 - 2.0383000842727483e-17im, 1.0000000000001408 + 2.0539125955565396e-15im
86.3, 1.000000000001441 - 2.5451645999097217e-17im, 1.0000000000000164 - 2.1250362580715887e-17im, 1.0000000000001426 + 2.0539125955565396e-15im
86.4, 1.0000000000014408 - 2.541098841762901e-17im, 1.000000000000013 - 2.1250362580715887e-17im, 1.0000000000001426 + 1.887379141862766e-15im
86.5, 1.0000000000014415 - 2.539743589047294e-17im, 1.0000000000000138 - 2.1250362580715887e-17im, 1.0000000000001414 + 1.887379141862766e-15im
86.6, 1.0000000000014413 - 2.539743589047294e-17im, 1.000000000000013 - 2.0383000842727483e-17im, 1.0000000000001414 + 1.887379141862766e-15im
86.7, 1.0000000000014415 - 2.539743589047294e-17im, 1.0000000000000135 - 1.9949319973733282e-17im, 1.00000000000014 + 2.220446049250313e-15im
86.8, 1.0000000000014415 - 2.539743589047294e-17im, 1.0000000000000104 - 2.0383000842727483e-17im, 1.0000000000001403 + 1.942890293094024e-15im
86.9, 1.0000000000014422 - 2.539743589047294e-17im, 1.000000000000009 - 2.0816681711721685e-17im, 1.0000000000001412 + 2.0539125955565396e-15im
87.0, 1.0000000000014424 - 2.542454094478508e-17im, 1.00000000000001 - 2.2985086056692694e-17im, 1.000000000000143 + 2.1649348980190553e-15im
87.1, 1.0000000000014424 - 2.541098841762901e-17im, 1.000000000000008 - 2.3852447794681098e-17im, 1.000000000000144 + 2.0539125955565396e-15im
87.2, 1.0000000000014422 - 2.5438093471941148e-17im, 1.0000000000000062 - 2.3852447794681098e-17im, 1.0000000000001443 + 2.1094237467877974e-15im
87.3, 1.0000000000014415 - 2.5451645999097217e-17im, 1.0000000000000047 - 2.3418766925686896e-17im, 1.0000000000001457 + 1.7208456881689926e-15im
87.4, 1.0000000000014415 - 2.542454094478508e-17im, 1.000000000000005 - 2.42861286636753e-17im, 1.0000000000001452 + 1.6653345369377348e-15im
87.5, 1.0000000000014422 - 2.5451645999097217e-17im, 1.0000000000000038 - 2.42861286636753e-17im, 1.000000000000146 + 1.7763568394002505e-15im
87.6, 1.0000000000014426 - 2.5451645999097217e-17im, 1.0000000000000024 - 2.6454533008646308e-17im, 1.0000000000001463 + 1.6653345369377348e-15im
87.7, 1.000000000001443 - 2.5478751053409354e-17im, 0.9999999999999993 - 2.688821387764051e-17im, 1.0000000000001463 + 1.887379141862766e-15im
87.8, 1.000000000001443 - 2.5492303580565423e-17im, 0.9999999999999977 - 2.862293735361732e-17im, 1.0000000000001472 + 1.7208456881689926e-15im
87.9, 1.0000000000014422 - 2.5465198526253285e-17im, 0.9999999999999944 - 2.7755575615628914e-17im, 1.0000000000001463 + 1.8318679906315083e-15im
88.0, 1.0000000000014422 - 2.5465198526253285e-17im, 0.9999999999999936 - 2.7755575615628914e-17im, 1.0000000000001465 + 1.7763568394002505e-15im
88.1, 1.0000000000014424 - 2.5492303580565423e-17im, 0.9999999999999918 - 2.905661822261152e-17im, 1.0000000000001459 + 1.9984014443252818e-15im
88.2, 1.0000000000014424 - 2.5505856107721492e-17im, 0.9999999999999906 - 2.8189256484623115e-17im, 1.0000000000001463 + 1.887379141862766e-15im
88.3, 1.000000000001443 - 2.5505856107721492e-17im, 0.9999999999999918 - 2.688821387764051e-17im, 1.0000000000001477 + 2.0539125955565396e-15im
88.4, 1.0000000000014424 - 2.5492303580565423e-17im, 0.9999999999999903 - 2.7321894746634712e-17im, 1.0000000000001468 + 2.1094237467877974e-15im
88.5, 1.000000000001443 - 2.551940863487756e-17im, 0.9999999999999912 - 2.7755575615628914e-17im, 1.0000000000001463 + 2.1094237467877974e-15im
88.6, 1.0000000000014433 - 2.551940863487756e-17im, 0.9999999999999929 - 2.688821387764051e-17im, 1.0000000000001468 + 2.1649348980190553e-15im
88.7, 1.0000000000014437 - 2.5492303580565423e-17im, 0.9999999999999938 - 2.6020852139652106e-17im, 1.0000000000001468 + 1.942890293094024e-15im
88.8, 1.0000000000014442 - 2.5465198526253285e-17im, 0.9999999999999937 - 2.5153490401663703e-17im, 1.0000000000001452 + 1.942890293094024e-15im
88.9, 1.000000000001444 - 2.5492303580565423e-17im, 0.9999999999999918 - 2.42861286636753e-17im, 1.000000000000145 + 2.1094237467877974e-15im
89.0, 1.0000000000014446 - 2.5478751053409354e-17im, 0.9999999999999928 - 2.3418766925686896e-17im, 1.000000000000146 + 2.1094237467877974e-15im
89.1, 1.0000000000014444 - 2.5438093471941148e-17im, 0.9999999999999917 - 2.3418766925686896e-17im, 1.0000000000001463 + 1.9984014443252818e-15im
89.2, 1.0000000000014444 - 2.5451645999097217e-17im, 0.9999999999999907 - 2.5153490401663703e-17im, 1.000000000000146 + 1.7208456881689926e-15im
89.3, 1.0000000000014437 - 2.5478751053409354e-17im, 0.9999999999999877 - 2.6020852139652106e-17im, 1.000000000000147 + 1.942890293094024e-15im
89.4, 1.000000000001444 - 2.5478751053409354e-17im, 0.9999999999999878 - 2.7755575615628914e-17im, 1.0000000000001465 + 1.7208456881689926e-15im
89.5, 1.0000000000014446 - 2.5465198526253285e-17im, 0.9999999999999902 - 2.862293735361732e-17im, 1.0000000000001488 + 1.7208456881689926e-15im
89.6, 1.0000000000014446 - 2.5492303580565423e-17im, 0.9999999999999883 - 2.688821387764051e-17im, 1.00000000000015 + 1.4988010832439613e-15im
89.7, 1.0000000000014446 - 2.5505856107721492e-17im, 0.9999999999999902 - 2.42861286636753e-17im, 1.000000000000152 + 1.6653345369377348e-15im
89.8, 1.0000000000014448 - 2.551940863487756e-17im, 0.9999999999999902 - 2.42861286636753e-17im, 1.0000000000001519 + 1.7208456881689926e-15im
89.9, 1.0000000000014448 - 2.5546513689189698e-17im, 0.999999999999989 - 2.6020852139652106e-17im, 1.0000000000001537 + 1.8318679906315083e-15im
90.0, 1.0000000000014448 - 2.5560066216345767e-17im, 0.9999999999999893 - 3.209238430557093e-17im, 1.000000000000155 + 1.7763568394002505e-15im
90.1, 1.0000000000014453 - 2.5560066216345767e-17im, 0.9999999999999866 - 2.949029909160572e-17im, 1.0000000000001534 + 1.7208456881689926e-15im
90.2, 1.0000000000014453 - 2.5546513689189698e-17im, 0.9999999999999826 - 3.209238430557093e-17im, 1.0000000000001557 + 1.7208456881689926e-15im
90.3, 1.0000000000014448 - 2.5560066216345767e-17im, 0.9999999999999816 - 3.209238430557093e-17im, 1.0000000000001565 + 1.8318679906315083e-15im
90.4, 1.0000000000014448 - 2.5546513689189698e-17im, 0.9999999999999805 - 3.469446951953614e-17im, 1.0000000000001563 + 1.887379141862766e-15im
90.5, 1.0000000000014446 - 2.5546513689189698e-17im, 0.999999999999978 - 3.5561831257524545e-17im, 1.000000000000155 + 1.887379141862766e-15im
90.6, 1.0000000000014448 - 2.5560066216345767e-17im, 0.9999999999999749 - 3.5561831257524545e-17im, 1.0000000000001554 + 1.8318679906315083e-15im
90.7, 1.000000000001445 - 2.5587171270657905e-17im, 0.9999999999999762 - 3.469446951953614e-17im, 1.0000000000001563 + 1.8318679906315083e-15im
90.8, 1.000000000001445 - 2.553296116203363e-17im, 0.9999999999999777 - 3.382710778154774e-17im, 1.000000000000155 + 2.220446049250313e-15im
90.9, 1.0000000000014446 - 2.5546513689189698e-17im, 0.99999999999998 - 3.2959746043559335e-17im, 1.000000000000154 + 2.1649348980190553e-15im
91.0, 1.0000000000014442 - 2.5546513689189698e-17im, 0.9999999999999793 - 3.209238430557093e-17im, 1.0000000000001554 + 2.0539125955565396e-15im
91.1, 1.0000000000014446 - 2.5573618743501836e-17im, 0.9999999999999766 - 3.209238430557093e-17im, 1.0000000000001543 + 1.887379141862766e-15im
91.2, 1.000000000001445 - 2.5573618743501836e-17im, 0.9999999999999766 - 3.2959746043559335e-17im, 1.0000000000001543 + 1.8318679906315083e-15im
91.3, 1.0000000000014446 - 2.5573618743501836e-17im, 0.9999999999999759 - 3.469446951953614e-17im, 1.0000000000001545 + 1.942890293094024e-15im
91.4, 1.000000000001445 - 2.5587171270657905e-17im, 0.9999999999999729 - 3.0357660829594124e-17im, 1.0000000000001539 + 1.942890293094024e-15im
91.5, 1.0000000000014453 - 2.5573618743501836e-17im, 0.9999999999999708 - 2.949029909160572e-17im, 1.0000000000001537 + 1.9984014443252818e-15im
91.6, 1.000000000001445 - 2.5600723797813973e-17im, 0.9999999999999668 - 2.688821387764051e-17im, 1.0000000000001545 + 1.9984014443252818e-15im
91.7, 1.0000000000014457 - 2.5600723797813973e-17im, 0.9999999999999667 - 2.5153490401663703e-17im, 1.0000000000001545 + 1.9984014443252818e-15im
91.8, 1.000000000001446 - 2.5573618743501836e-17im, 0.9999999999999677 - 2.6020852139652106e-17im, 1.000000000000155 + 1.942890293094024e-15im
91.9, 1.0000000000014462 - 2.5587171270657905e-17im, 0.9999999999999646 - 2.949029909160572e-17im, 1.0000000000001543 + 1.8318679906315083e-15im
92.0, 1.0000000000014462 - 2.5614276324970042e-17im, 0.9999999999999645 - 2.862293735361732e-17im, 1.0000000000001545 + 1.9984014443252818e-15im
92.1, 1.000000000001446 - 2.5614276324970042e-17im, 0.9999999999999646 - 2.5153490401663703e-17im, 1.000000000000155 + 2.220446049250313e-15im
92.2, 1.0000000000014462 - 2.5587171270657905e-17im, 0.9999999999999655 - 2.688821387764051e-17im, 1.0000000000001554 + 2.3314683517128287e-15im
92.3, 1.0000000000014464 - 2.5600723797813973e-17im, 0.9999999999999679 - 2.5153490401663703e-17im, 1.0000000000001508 + 2.275957200481571e-15im
92.4, 1.0000000000014468 - 2.5614276324970042e-17im, 0.9999999999999646 - 2.2551405187698492e-17im, 1.0000000000001517 + 2.1649348980190553e-15im
92.5, 1.0000000000014468 - 2.5600723797813973e-17im, 0.9999999999999648 - 2.3418766925686896e-17im, 1.0000000000001517 + 2.0539125955565396e-15im
92.6, 1.0000000000014462 - 2.5614276324970042e-17im, 0.9999999999999671 - 2.2551405187698492e-17im, 1.000000000000151 + 1.7763568394002505e-15im
92.7, 1.0000000000014464 - 2.5587171270657905e-17im, 0.9999999999999694 - 2.168404344971009e-17im, 1.0000000000001505 + 1.7763568394002505e-15im
92.8, 1.000000000001447 - 2.5600723797813973e-17im, 0.9999999999999708 - 2.3418766925686896e-17im, 1.0000000000001519 + 1.4432899320127035e-15im
92.9, 1.0000000000014468 - 2.562782885212611e-17im, 0.9999999999999695 - 2.42861286636753e-17im, 1.000000000000153 + 1.7208456881689926e-15im
93.0, 1.0000000000014466 - 2.564138137928218e-17im, 0.9999999999999691 - 2.6020852139652106e-17im, 1.000000000000155 + 1.4988010832439613e-15im
93.1, 1.0000000000014466 - 2.564138137928218e-17im, 0.9999999999999687 - 2.7755575615628914e-17im, 1.0000000000001548 + 1.4432899320127035e-15im
93.2, 1.0000000000014464 - 2.564138137928218e-17im, 0.9999999999999705 - 2.949029909160572e-17im, 1.0000000000001572 + 1.6653345369377348e-15im
93.3, 1.0000000000014462 - 2.564138137928218e-17im, 0.9999999999999676 - 3.209238430557093e-17im, 1.0000000000001572 + 1.6653345369377348e-15im
93.4, 1.0000000000014453 - 2.562782885212611e-17im, 0.9999999999999671 - 2.862293735361732e-17im, 1.0000000000001577 + 1.7208456881689926e-15im
93.5, 1.0000000000014448 - 2.564138137928218e-17im, 0.999999999999964 - 2.949029909160572e-17im, 1.0000000000001574 + 1.6653345369377348e-15im
93.6, 1.000000000001445 - 2.565493390643825e-17im, 0.9999999999999631 - 2.862293735361732e-17im, 1.0000000000001568 + 1.609823385706477e-15im
93.7, 1.0000000000014453 - 2.5668486433594317e-17im, 0.9999999999999649 - 2.7755575615628914e-17im, 1.0000000000001568 + 1.6653345369377348e-15im
93.8, 1.0000000000014453 - 2.564138137928218e-17im, 0.9999999999999655 - 2.688821387764051e-17im, 1.0000000000001585 + 1.3877787807814457e-15im
93.9, 1.0000000000014453 - 2.5668486433594317e-17im, 0.9999999999999618 - 2.7755575615628914e-17im, 1.0000000000001594 + 1.3877787807814457e-15im
94.0, 1.0000000000014453 - 2.565493390643825e-17im, 0.999999999999963 - 2.5153490401663703e-17im, 1.0000000000001605 + 9.992007221626409e-16im
94.1, 1.0000000000014448 - 2.5668486433594317e-17im, 0.9999999999999614 - 2.6020852139652106e-17im, 1.0000000000001608 + 1.0547118733938987e-15im
94.2, 1.000000000001445 - 2.5668486433594317e-17im, 0.9999999999999599 - 2.688821387764051e-17im, 1.0000000000001608 + 1.1102230246251565e-15im
94.3, 1.0000000000014455 - 2.5668486433594317e-17im, 0.9999999999999616 - 2.688821387764051e-17im, 1.00000000000016 + 9.43689570931383e-16im
94.4, 1.0000000000014455 - 2.5668486433594317e-17im, 0.9999999999999589 - 2.6020852139652106e-17im, 1.0000000000001616 + 9.43689570931383e-16im
94.5, 1.000000000001445 - 2.5668486433594317e-17im, 0.9999999999999547 - 2.2551405187698492e-17im, 1.0000000000001616 + 8.881784197001252e-16im
94.6, 1.0000000000014457 - 2.5668486433594317e-17im, 0.9999999999999537 - 2.168404344971009e-17im, 1.0000000000001594 + 9.43689570931383e-16im
94.7, 1.0000000000014457 - 2.565493390643825e-17im, 0.9999999999999538 - 2.0816681711721685e-17im, 1.0000000000001594 + 1.1657341758564144e-15im
94.8, 1.000000000001446 - 2.564138137928218e-17im, 0.999999999999953 - 2.2551405187698492e-17im, 1.0000000000001599 + 7.216449660063518e-16im
94.9, 1.000000000001446 - 2.565493390643825e-17im, 0.9999999999999563 - 2.168404344971009e-17im, 1.0000000000001594 + 6.106226635438361e-16im
95.0, 1.000000000001446 - 2.562782885212611e-17im, 0.9999999999999561 - 1.5612511283791264e-17im, 1.000000000000158 + 3.885780586188048e-16im
95.1, 1.0000000000014453 - 2.564138137928218e-17im, 0.9999999999999547 - 1.6479873021779667e-17im, 1.0000000000001594 + 6.106226635438361e-16im
95.2, 1.000000000001445 - 2.5614276324970042e-17im, 0.999999999999955 - 1.9081958235744878e-17im, 1.0000000000001583 + 6.106226635438361e-16im
95.3, 1.000000000001445 - 2.5600723797813973e-17im, 0.9999999999999566 - 1.8214596497756474e-17im, 1.0000000000001579 + 7.216449660063518e-16im
95.4, 1.0000000000014448 - 2.5614276324970042e-17im, 0.999999999999957 - 1.9949319973733282e-17im, 1.0000000000001579 + 7.771561172376096e-16im
95.5, 1.0000000000014446 - 2.5600723797813973e-17im, 0.9999999999999586 - 2.168404344971009e-17im, 1.000000000000158 + 8.326672684688674e-16im
95.6, 1.0000000000014448 - 2.562782885212611e-17im, 0.999999999999959 - 1.9949319973733282e-17im, 1.0000000000001577 + 8.326672684688674e-16im
95.7, 1.0000000000014455 - 2.562782885212611e-17im, 0.9999999999999565 - 2.0816681711721685e-17im, 1.0000000000001574 + 5.551115123125783e-16im
95.8, 1.000000000001445 - 2.562782885212611e-17im, 0.9999999999999559 - 2.168404344971009e-17im, 1.0000000000001585 + 6.661338147750939e-16im
95.9, 1.0000000000014446 - 2.5600723797813973e-17im, 0.9999999999999529 - 2.42861286636753e-17im, 1.0000000000001579 + 6.661338147750939e-16im
96.0, 1.0000000000014453 - 2.5614276324970042e-17im, 0.9999999999999544 - 2.2551405187698492e-17im, 1.0000000000001559 + 9.992007221626409e-16im
96.1, 1.0000000000014455 - 2.5614276324970042e-17im, 0.9999999999999496 - 2.2551405187698492e-17im, 1.0000000000001548 + 4.440892098500626e-16im
96.2, 1.0000000000014455 - 2.5587171270657905e-17im, 0.9999999999999465 - 2.168404344971009e-17im, 1.0000000000001543 + 5.551115123125783e-16im
96.3, 1.0000000000014453 - 2.5573618743501836e-17im, 0.9999999999999456 - 2.168404344971009e-17im, 1.0000000000001543 + 1.6653345369377348e-16im
96.4, 1.0000000000014453 - 2.5587171270657905e-17im, 0.9999999999999457 - 2.5153490401663703e-17im, 1.0000000000001537 + 1.1102230246251565e-16im
96.5, 1.000000000001445 - 2.5600723797813973e-17im, 0.9999999999999449 - 2.3418766925686896e-17im, 1.0000000000001554 - 5.551115123125783e-17im
96.6, 1.0000000000014455 - 2.562782885212611e-17im, 0.9999999999999477 - 2.5153490401663703e-17im, 1.0000000000001559 + 0.0im
96.7, 1.000000000001445 - 2.564138137928218e-17im, 0.9999999999999477 - 2.6020852139652106e-17im, 1.0000000000001557 + 5.551115123125783e-17im
96.8, 1.0000000000014457 - 2.5614276324970042e-17im, 0.9999999999999445 - 2.949029909160572e-17im, 1.0000000000001559 - 2.220446049250313e-16im
96.9, 1.0000000000014453 - 2.5614276324970042e-17im, 0.9999999999999453 - 2.688821387764051e-17im, 1.0000000000001568 - 1.6653345369377348e-16im
97.0, 1.0000000000014455 - 2.5573618743501836e-17im, 0.9999999999999465 - 2.688821387764051e-17im, 1.0000000000001563 - 3.885780586188048e-16im
97.1, 1.0000000000014455 - 2.5560066216345767e-17im, 0.9999999999999504 - 2.862293735361732e-17im, 1.0000000000001563 - 1.6653345369377348e-16im
97.2, 1.000000000001446 - 2.5573618743501836e-17im, 0.9999999999999484 - 2.168404344971009e-17im, 1.000000000000157 + 0.0im
97.3, 1.000000000001446 - 2.551940863487756e-17im, 0.9999999999999514 - 2.168404344971009e-17im, 1.0000000000001585 - 5.551115123125783e-17im
97.4, 1.0000000000014455 - 2.5505856107721492e-17im, 0.9999999999999487 - 2.5153490401663703e-17im, 1.0000000000001594 + 5.551115123125783e-17im
97.5, 1.0000000000014455 - 2.551940863487756e-17im, 0.999999999999945 - 2.862293735361732e-17im, 1.0000000000001608 + 4.440892098500626e-16im
97.6, 1.000000000001446 - 2.553296116203363e-17im, 0.9999999999999424 - 2.6020852139652106e-17im, 1.0000000000001619 + 2.7755575615628914e-16im
97.7, 1.0000000000014457 - 2.553296116203363e-17im, 0.999999999999944 - 2.7755575615628914e-17im, 1.0000000000001625 + 4.440892098500626e-16im
97.8, 1.0000000000014457 - 2.553296116203363e-17im, 0.999999999999943 - 2.688821387764051e-17im, 1.000000000000163 + 7.771561172376096e-16im
97.9, 1.0000000000014457 - 2.5560066216345767e-17im, 0.9999999999999426 - 2.949029909160572e-17im, 1.000000000000166 + 7.771561172376096e-16im
98.0, 1.0000000000014453 - 2.5573618743501836e-17im, 0.9999999999999444 - 3.122502256758253e-17im, 1.0000000000001656 + 1.1657341758564144e-15im
98.1, 1.000000000001445 - 2.5560066216345767e-17im, 0.9999999999999427 - 3.209238430557093e-17im, 1.0000000000001643 + 1.27675647831893e-15im
98.2, 1.0000000000014448 - 2.5573618743501836e-17im, 0.9999999999999397 - 3.2959746043559335e-17im, 1.0000000000001634 + 1.2212453270876722e-15im
98.3, 1.0000000000014448 - 2.5560066216345767e-17im, 0.9999999999999383 - 3.2959746043559335e-17im, 1.0000000000001636 + 1.3322676295501878e-15im
98.4, 1.0000000000014446 - 2.5573618743501836e-17im, 0.9999999999999368 - 3.209238430557093e-17im, 1.0000000000001634 + 1.2212453270876722e-15im
98.5, 1.0000000000014446 - 2.5573618743501836e-17im, 0.9999999999999366 - 3.5561831257524545e-17im, 1.0000000000001634 + 1.0547118733938987e-15im
98.6, 1.000000000001445 - 2.5546513689189698e-17im, 0.9999999999999333 - 3.8163916471489756e-17im, 1.0000000000001625 + 9.992007221626409e-16im
98.7, 1.0000000000014453 - 2.5560066216345767e-17im, 0.9999999999999306 - 3.642919299551295e-17im, 1.0000000000001623 + 6.661338147750939e-16im
98.8, 1.0000000000014448 - 2.5560066216345767e-17im, 0.9999999999999276 - 3.729655473350135e-17im, 1.0000000000001616 + 4.440892098500626e-16im
98.9, 1.0000000000014448 - 2.5560066216345767e-17im, 0.9999999999999226 - 3.642919299551295e-17im, 1.0000000000001599 + 5.551115123125783e-16im
99.0, 1.0000000000014455 - 2.5560066216345767e-17im, 0.9999999999999191 - 3.5561831257524545e-17im, 1.0000000000001585 + 4.996003610813204e-16im
99.1, 1.0000000000014455 - 2.5546513689189698e-17im, 0.9999999999999176 - 3.8163916471489756e-17im, 1.0000000000001585 + 3.3306690738754696e-16im
99.2, 1.0000000000014457 - 2.5546513689189698e-17im, 0.9999999999999164 - 3.729655473350135e-17im, 1.00000000000016 + 4.440892098500626e-16im
99.3, 1.0000000000014455 - 2.5560066216345767e-17im, 0.9999999999999154 - 3.9898639947466563e-17im, 1.0000000000001603 + 1.6653345369377348e-16im
99.4, 1.0000000000014455 - 2.5573618743501836e-17im, 0.9999999999999092 - 3.642919299551295e-17im, 1.000000000000159 + 2.7755575615628914e-16im
99.5, 1.000000000001446 - 2.5587171270657905e-17im, 0.9999999999999073 - 3.5561831257524545e-17im, 1.000000000000159 + 7.216449660063518e-16im
99.6, 1.0000000000014457 - 2.5573618743501836e-17im, 0.999999999999903 - 3.5561831257524545e-17im, 1.0000000000001592 + 5.551115123125783e-16im
99.7, 1.0000000000014455 - 2.5600723797813973e-17im, 0.9999999999998987 - 3.9898639947466563e-17im, 1.0000000000001572 + 2.7755575615628914e-16im
99.8, 1.0000000000014457 - 2.5600723797813973e-17im, 0.9999999999998975 - 4.0766001685454967e-17im, 1.0000000000001585 + 4.996003610813204e-16im
99.9, 1.000000000001446 - 2.5587171270657905e-17im, 0.9999999999998935 - 4.0766001685454967e-17im, 1.000000000000158 + 4.996003610813204e-16im
100.0, 1.0000000000014464 - 2.5600723797813973e-17im, 0.9999999999998931 - 4.163336342344337e-17im, 1.000000000000159 + 3.885780586188048e-16im
100.1, 1.0000000000014462 - 2.5614276324970042e-17im, 0.9999999999998922 - 4.2500725161431774e-17im, 1.0000000000001599 + 5.551115123125783e-17im
100.2, 1.000000000001446 - 2.5600723797813973e-17im, 0.9999999999998872 - 4.5102810375396984e-17im, 1.0000000000001592 + 0.0im
100.3, 1.0000000000014466 - 2.562782885212611e-17im, 0.9999999999998823 - 4.7704895589362195e-17im, 1.000000000000159 - 1.6653345369377348e-16im
100.4, 1.0000000000014468 - 2.562782885212611e-17im, 0.999999999999879 - 4.9439619065339e-17im, 1.0000000000001594 + 1.6653345369377348e-16im
100.5, 1.000000000001447 - 2.562782885212611e-17im, 0.9999999999998762 - 4.597017211338539e-17im, 1.0000000000001585 + 0.0im
100.6, 1.0000000000014464 - 2.562782885212611e-17im, 0.9999999999998764 - 4.2500725161431774e-17im, 1.000000000000157 - 6.106226635438361e-16im
100.7, 1.0000000000014468 - 2.5614276324970042e-17im, 0.9999999999998735 - 4.423544863740858e-17im, 1.0000000000001583 - 6.106226635438361e-16im
100.8, 1.000000000001447 - 2.5600723797813973e-17im, 0.999999999999872 - 4.163336342344337e-17im, 1.0000000000001568 - 5.551115123125783e-16im
100.9, 1.0000000000014468 - 2.5614276324970042e-17im, 0.9999999999998748 - 4.5102810375396984e-17im, 1.0000000000001572 - 2.7755575615628914e-16im
101.0, 1.000000000001447 - 2.5600723797813973e-17im, 0.9999999999998738 - 4.163336342344337e-17im, 1.0000000000001594 - 6.106226635438361e-16im
101.1, 1.0000000000014473 - 2.5600723797813973e-17im, 0.9999999999998687 - 4.336808689942018e-17im, 1.00000000000016 - 8.326672684688674e-16im
101.2, 1.000000000001448 - 2.5587171270657905e-17im, 0.999999999999867 - 4.163336342344337e-17im, 1.000000000000161 - 8.326672684688674e-16im
101.3, 1.0000000000014475 - 2.562782885212611e-17im, 0.9999999999998657 - 4.5102810375396984e-17im, 1.000000000000159 - 9.992007221626409e-16im
101.4, 1.0000000000014477 - 2.562782885212611e-17im, 0.9999999999998668 - 4.5102810375396984e-17im, 1.0000000000001599 - 1.1102230246251565e-15im
101.5, 1.0000000000014475 - 2.5614276324970042e-17im, 0.9999999999998683 - 4.423544863740858e-17im, 1.0000000000001603 - 1.0547118733938987e-15im
101.6, 1.000000000001448 - 2.5560066216345767e-17im, 0.9999999999998677 - 4.5102810375396984e-17im, 1.0000000000001612 - 1.1657341758564144e-15im
101.7, 1.0000000000014477 - 2.5587171270657905e-17im, 0.9999999999998677 - 4.597017211338539e-17im, 1.000000000000159 - 1.1657341758564144e-15im
