flowtime, w1, w2, w3
5.3, 2.866891238560174e-13, 2.4818041639656057e-5, -1.4453190732255796
5.4, 1.9365535684726648e-13, 2.093042475495326e-5, -1.4285724632887338
5.5, 1.3081579701573704e-13, 1.7671408508741066e-5, -1.4097933853169906
5.6, 8.836939761909146e-14, 1.493559195194353e-5, -1.3887551361363375
5.7, 5.969712090229413e-14, 1.263597841199518e-5, -1.3652226305124473
5.8, 4.032864946859089e-14, 1.0700616879410686e-5, -1.3389614659378903
5.9, 2.724467974727299e-14, 9.069885848414292e-6, -1.3097508213803455
6.0, 1.840588670415307e-14, 7.694290496189889e-6, -1.2773997395745758
6.1, 1.2434778277887756e-14, 6.532671397783556e-6, -1.2417650151677968
6.2, 8.400884499300707e-15, 5.550744196944269e-6, -1.2027675084246379
6.3, 5.675662832022931e-15, 4.719906218937346e-6, -1.1604031611508558
6.4, 3.834535115659036e-15, 4.016258996438594e-6, -1.1147463713481742
6.5, 2.590677635940706e-15, 3.4198058985227115e-6, -1.0659467902273356
6.6, 1.750317315995373e-15, 2.9137921249633244e-6, -1.014224174183399
6.7, 1.1825630599212406e-15, 2.484160727129912e-6, -0.9598664917164539
6.8, 7.989769207947547e-16, 2.1191034064685677e-6, -0.9032325053492726
6.9, 5.398177023238518e-16, 1.8086889026559422e-6, -0.8447543178420758
7.0, 3.6472158630489727e-16, 1.5445550336277722e-6, -0.7849336297454295
7.1, 2.464218968646083e-16, 1.3196530581928156e-6, -0.7243304252540624
7.2, 1.6649450957088873e-16, 1.1280351311976203e-6, -0.6635497411039256
7.3, 1.1249207451608417e-16, 9.646773150122047e-7, -0.6032330217507487
7.4, 7.600568029932547e-17, 8.253319811526739e-7, -0.5440536148620768
7.5, 5.1353183311406216e-17, 7.064045466601671e-7, -0.48670831225839745
7.6, 3.4696625372791375e-17, 6.048503925120696e-7, -0.43189582317173564
7.7, 2.3443087662443908e-17, 5.180885464600154e-7, -0.38027878954285926
7.8, 1.5839319429914184e-17, 4.439293126186503e-7, -0.3324337264635659
7.9, 1.0701854600571276e-17, 3.8051352072070547e-7, -0.28879935839705084
8.0, 7.230783662708005e-18, 3.2626146991493e-7, -0.249636546907977
8.1, 4.885563653868415e-18, 2.798299719442494e-7, -0.215011145521688
8.2, 3.3009463387078275e-18, 2.4007616988968025e-7, -0.18480442975225617
8.3, 2.2301024433108173e-18, 2.0602703220376291e-7, -0.15874681883856412
8.4, 1.5067335464901705e-18, 1.7685360622059557e-7, -0.13646404225726855
8.5, 1.0180683274820567e-18, 1.518492677982161e-7, -0.11752377441979044
8.6, 6.878797080469878e-19, 1.304113299715494e-7, -0.10147434038819007
8.7, 4.647980065265799e-19, 1.1202547814913783e-7, -0.0878722422211025
8.8, 3.1415647069286624e-19, 9.625258628815533e-8, -0.07629923007632047
8.9, 2.1228170081392193e-19, 8.271754074546991e-8, -0.06637150005628073
9.0, 1.4345026566675947e-19, 7.109975867691667e-8, -0.057743783605273706
9.1, 9.693318382216856e-20, 6.112513803251091e-8, -0.05011045504595997
9.2, 6.548511659423653e-20, 5.25592180879443e-8, -0.04320498653605758
9.3, 4.426564818148354e-20, 4.520136447408374e-8, -0.03679847640733765
9.4, 2.9945222214733646e-20, 3.88798219790333e-8, -0.030697730354998266
