flowtime, d1, d2, d3
18.4, 0.999999999999999 - 7.589415207398531e-18im, 1.000000000000005 + 0.0im, 0.9999999999999639 - 1.734723475976807e-18im
18.5, 0.9999999999999961 - 7.589415207398531e-18im, 1.0000000000000067 - 2.710505431213761e-19im, 0.9999999999999634 - 8.673617379884035e-18im
18.6, 0.9999999999999933 - 7.575862680242462e-18im, 1.0000000000000075 - 3.2526065174565133e-19im, 0.9999999999999627 - 5.204170427930421e-18im
18.7, 0.999999999999992 - 7.589415207398531e-18im, 1.0000000000000082 - 2.710505431213761e-19im, 0.9999999999999623 - 5.204170427930421e-18im
18.8, 0.9999999999999919 - 7.6029677345546e-18im, 1.0000000000000062 - 3.2526065174565133e-19im, 0.9999999999999601 - 1.3877787807814457e-17im
18.9, 0.9999999999999918 - 7.616520261710669e-18im, 1.000000000000005 - 4.336808689942018e-19im, 0.9999999999999604 - 8.673617379884035e-18im
19.0, 0.9999999999999918 - 7.6029677345546e-18im, 1.000000000000005 - 8.131516293641283e-19im, 0.9999999999999598 - 2.0816681711721685e-17im
19.1, 0.9999999999999925 - 7.6029677345546e-18im, 1.0000000000000029 - 7.589415207398531e-19im, 0.9999999999999614 - 1.9081958235744878e-17im
19.2, 0.9999999999999926 - 7.630072788866737e-18im, 1.0000000000000029 - 8.673617379884035e-19im, 0.9999999999999641 - 1.214306433183765e-17im
19.3, 0.9999999999999915 - 7.630072788866737e-18im, 1.0000000000000033 - 6.505213034913027e-19im, 0.9999999999999662 - 6.938893903907228e-18im
19.4, 0.9999999999999908 - 7.630072788866737e-18im, 1.0000000000000044 - 3.2526065174565133e-19im, 0.999999999999967 - 2.7755575615628914e-17im
19.5, 0.999999999999989 - 7.643625316022806e-18im, 1.0000000000000036 + 0.0im, 0.9999999999999653 - 2.7755575615628914e-17im
19.6, 0.9999999999999881 - 7.657177843178875e-18im, 1.000000000000002 + 3.2526065174565133e-19im, 0.9999999999999645 - 2.42861286636753e-17im
19.7, 0.9999999999999878 - 7.670730370334944e-18im, 1.0000000000000007 + 0.0im, 0.9999999999999649 - 2.7755575615628914e-17im
19.8, 0.9999999999999865 - 7.724940478959219e-18im, 1.000000000000001 - 1.0842021724855044e-19im, 0.9999999999999653 - 1.0408340855860843e-17im
19.9, 0.9999999999999845 - 7.724940478959219e-18im, 1.000000000000002 - 1.0842021724855044e-19im, 0.999999999999965 - 2.0816681711721685e-17im
20.0, 0.9999999999999823 - 7.765598060427426e-18im, 1.0000000000000038 + 4.336808689942018e-19im, 0.9999999999999636 - 6.938893903907228e-18im
20.1, 0.9999999999999797 - 7.792703114739563e-18im, 1.000000000000005 + 3.2526065174565133e-19im, 0.9999999999999633 - 6.938893903907228e-18im
20.2, 0.9999999999999776 - 7.806255641895632e-18im, 1.0000000000000056 + 4.336808689942018e-19im, 0.9999999999999621 + 1.3877787807814457e-17im
20.3, 0.9999999999999734 - 7.846913223363838e-18im, 1.0000000000000058 + 6.505213034913027e-19im, 0.9999999999999629 + 1.3877787807814457e-17im
20.4, 0.9999999999999712 - 7.887570804832045e-18im, 1.000000000000005 + 3.2526065174565133e-19im, 0.999999999999965 + 2.42861286636753e-17im
20.5, 0.9999999999999684 - 7.901123331988114e-18im, 1.0000000000000056 + 7.589415207398531e-19im, 0.9999999999999657 + 2.42861286636753e-17im
20.6, 0.9999999999999664 - 7.928228386300251e-18im, 1.0000000000000049 + 7.589415207398531e-19im, 0.9999999999999667 + 1.734723475976807e-17im
20.7, 0.9999999999999629 - 7.955333440612389e-18im, 1.0000000000000067 + 5.421010862427522e-19im, 0.999999999999967 + 2.0816681711721685e-17im
20.8, 0.9999999999999597 - 7.995991022080595e-18im, 1.0000000000000069 + 3.2526065174565133e-19im, 0.9999999999999685 + 1.734723475976807e-17im
20.9, 0.9999999999999551 - 8.023096076392733e-18im, 1.0000000000000078 + 3.2526065174565133e-19im, 0.999999999999968 - 6.938893903907228e-18im
21.0, 0.9999999999999512 - 8.036648603548802e-18im, 1.000000000000006 + 3.2526065174565133e-19im, 0.9999999999999691 - 1.734723475976807e-17im
21.1, 0.9999999999999472 - 8.077306185017008e-18im, 1.0000000000000058 + 8.673617379884035e-19im, 0.9999999999999701 + 3.469446951953614e-18im
21.2, 0.9999999999999426 - 8.090858712173077e-18im, 1.0000000000000053 + 8.673617379884035e-19im, 0.9999999999999702 + 0.0im
21.3, 0.9999999999999402 - 8.104411239329146e-18im, 1.000000000000008 + 1.3010426069826053e-18im, 0.9999999999999721 + 1.0408340855860843e-17im
21.4, 0.999999999999938 - 8.131516293641283e-18im, 1.0000000000000095 + 8.673617379884035e-19im, 0.9999999999999747 + 6.938893903907228e-18im
21.5, 0.9999999999999362 - 8.145068820797352e-18im, 1.0000000000000098 + 1.5178830414797062e-18im, 0.9999999999999728 + 6.938893903907228e-18im
21.6, 0.9999999999999338 - 8.145068820797352e-18im, 1.0000000000000084 + 6.505213034913027e-19im, 0.9999999999999707 - 3.469446951953614e-18im
21.7, 0.9999999999999322 - 8.145068820797352e-18im, 1.0000000000000087 + 8.673617379884035e-19im, 0.9999999999999708 + 3.469446951953614e-18im
21.8, 0.9999999999999339 - 8.131516293641283e-18im, 1.0000000000000095 + 2.6020852139652106e-18im, 0.9999999999999708 + 2.42861286636753e-17im
21.9, 0.9999999999999342 - 8.131516293641283e-18im, 1.0000000000000102 + 2.3852447794681098e-18im, 0.9999999999999692 + 2.7755575615628914e-17im
22.0, 0.9999999999999344 - 8.131516293641283e-18im, 1.0000000000000095 + 1.5178830414797062e-18im, 0.9999999999999695 + 3.469446951953614e-17im
22.1, 0.9999999999999337 - 8.131516293641283e-18im, 1.0000000000000109 + 1.5178830414797062e-18im, 0.9999999999999689 + 4.5102810375396984e-17im
22.2, 0.9999999999999335 - 8.117963766485214e-18im, 1.00000000000001 + 1.5178830414797062e-18im, 0.9999999999999695 + 4.163336342344337e-17im
22.3, 0.9999999999999329 - 8.117963766485214e-18im, 1.0000000000000073 + 8.673617379884035e-19im, 0.9999999999999697 + 5.551115123125783e-17im
22.4, 0.9999999999999328 - 8.104411239329146e-18im, 1.0000000000000062 + 4.336808689942018e-19im, 0.9999999999999698 + 4.85722573273506e-17im
22.5, 0.9999999999999334 - 8.104411239329146e-18im, 1.0000000000000064 - 8.673617379884035e-19im, 0.9999999999999686 + 5.551115123125783e-17im
22.6, 0.9999999999999338 - 8.131516293641283e-18im, 1.000000000000007 - 1.0842021724855044e-18im, 0.9999999999999672 + 4.85722573273506e-17im
22.7, 0.9999999999999326 - 8.104411239329146e-18im, 1.0000000000000058 - 1.734723475976807e-18im, 0.9999999999999679 + 7.632783294297951e-17im
22.8, 0.999999999999933 - 8.145068820797352e-18im, 1.0000000000000067 - 1.0842021724855044e-18im, 0.9999999999999656 + 4.85722573273506e-17im
22.9, 0.9999999999999328 - 8.145068820797352e-18im, 1.000000000000006 - 1.734723475976807e-18im, 0.9999999999999637 + 2.7755575615628914e-17im
23.0, 0.9999999999999323 - 8.145068820797352e-18im, 1.0000000000000058 - 2.168404344971009e-18im, 0.9999999999999646 + 2.0816681711721685e-17im
23.1, 0.9999999999999319 - 8.17217387510949e-18im, 1.0000000000000075 - 1.951563910473908e-18im, 0.999999999999966 + 6.938893903907228e-18im
23.2, 0.9999999999999312 - 8.226383983733765e-18im, 1.000000000000005 - 2.3852447794681098e-18im, 0.9999999999999659 + 3.469446951953614e-17im
23.3, 0.9999999999999304 - 8.212831456577696e-18im, 1.0000000000000053 - 3.0357660829594124e-18im, 0.999999999999965 + 6.938893903907228e-18im
23.4, 0.9999999999999294 - 8.226383983733765e-18im, 1.000000000000003 - 2.8189256484623115e-18im, 0.9999999999999661 + 2.7755575615628914e-17im
23.5, 0.9999999999999288 - 8.226383983733765e-18im, 1.0000000000000038 - 3.686287386450715e-18im, 0.9999999999999666 + 3.469446951953614e-17im
23.6, 0.9999999999999268 - 8.253489038045903e-18im, 1.0000000000000058 - 3.686287386450715e-18im, 0.9999999999999675 + 6.938893903907228e-18im
23.7, 0.9999999999999261 - 8.253489038045903e-18im, 1.0000000000000062 - 4.119968255444917e-18im, 0.9999999999999668 + 1.3877787807814457e-17im
23.8, 0.9999999999999234 - 8.239936510889834e-18im, 1.0000000000000042 - 4.9873299934333204e-18im, 0.9999999999999658 + 0.0im
23.9, 0.9999999999999216 - 8.28059409235804e-18im, 1.0000000000000024 - 3.686287386450715e-18im, 0.9999999999999656 - 6.938893903907228e-18im
24.0, 0.99999999999992 - 8.28059409235804e-18im, 1.000000000000004 - 2.168404344971009e-18im, 0.9999999999999666 + 2.7755575615628914e-17im
24.1, 0.9999999999999182 - 8.307699146670178e-18im, 1.0000000000000036 - 8.673617379884035e-19im, 0.9999999999999644 + 6.938893903907228e-17im
24.2, 0.999999999999916 - 8.307699146670178e-18im, 1.0000000000000044 - 1.3010426069826053e-18im, 0.999999999999963 + 4.85722573273506e-17im
24.3, 0.999999999999913 - 8.294146619514109e-18im, 1.0000000000000042 - 3.469446951953614e-18im, 0.9999999999999647 + 2.0816681711721685e-17im
24.4, 0.99999999999991 - 8.321251673826247e-18im, 1.0000000000000027 - 5.204170427930421e-18im, 0.9999999999999672 + 3.469446951953614e-17im
24.5, 0.9999999999999074 - 8.321251673826247e-18im, 1.000000000000001 - 4.7704895589362195e-18im, 0.9999999999999659 + 3.469446951953614e-17im
24.6, 0.9999999999999042 - 8.375461782450522e-18im, 0.9999999999999979 - 3.0357660829594124e-18im, 0.9999999999999636 + 2.0816681711721685e-17im
24.7, 0.9999999999999015 - 8.38901430960659e-18im, 0.9999999999999954 - 3.903127820947816e-18im, 0.9999999999999661 + 5.551115123125783e-17im
24.8, 0.9999999999998985 - 8.375461782450522e-18im, 0.9999999999999948 - 3.469446951953614e-18im, 0.9999999999999685 + 3.469446951953614e-17im
24.9, 0.9999999999998949 - 8.38901430960659e-18im, 0.9999999999999933 - 4.7704895589362195e-18im, 0.9999999999999676 + 2.7755575615628914e-17im
25.0, 0.9999999999998913 - 8.40256683676266e-18im, 0.9999999999999909 - 2.6020852139652106e-18im, 0.9999999999999654 + 4.163336342344337e-17im
25.1, 0.999999999999888 - 8.429671891074797e-18im, 0.9999999999999896 - 3.0357660829594124e-18im, 0.999999999999963 + 4.163336342344337e-17im
25.2, 0.9999999999998869 - 8.443224418230866e-18im, 0.9999999999999872 - 4.336808689942018e-19im, 0.9999999999999621 + 1.3877787807814457e-17im
25.3, 0.9999999999998865 - 8.443224418230866e-18im, 0.9999999999999859 + 4.336808689942018e-19im, 0.9999999999999635 + 2.0816681711721685e-17im
25.4, 0.9999999999998864 - 8.429671891074797e-18im, 0.9999999999999839 + 1.3010426069826053e-18im, 0.9999999999999628 + 2.0816681711721685e-17im
25.5, 0.9999999999998875 - 8.416119363918728e-18im, 0.9999999999999825 + 1.3010426069826053e-18im, 0.9999999999999628 + 4.163336342344337e-17im
25.6, 0.9999999999998881 - 8.416119363918728e-18im, 0.9999999999999811 + 1.3010426069826053e-18im, 0.9999999999999614 + 6.938893903907228e-17im
25.7, 0.9999999999998895 - 8.416119363918728e-18im, 0.999999999999979 + 1.734723475976807e-18im, 0.9999999999999617 + 0.0im
25.8, 0.999999999999889 - 8.416119363918728e-18im, 0.999999999999978 + 2.168404344971009e-18im, 0.9999999999999613 - 6.938893903907228e-18im
25.9, 0.9999999999998899 - 8.429671891074797e-18im, 0.9999999999999764 + 4.336808689942018e-18im, 0.9999999999999625 + 2.0816681711721685e-17im
26.0, 0.9999999999998896 - 8.429671891074797e-18im, 0.9999999999999746 + 3.469446951953614e-18im, 0.9999999999999619 + 1.3877787807814457e-17im
26.1, 0.9999999999998906 - 8.416119363918728e-18im, 0.9999999999999728 + 3.469446951953614e-18im, 0.9999999999999601 + 4.163336342344337e-17im
26.2, 0.9999999999998909 - 8.416119363918728e-18im, 0.9999999999999717 + 4.7704895589362195e-18im, 0.9999999999999596 - 1.3877787807814457e-17im
26.3, 0.9999999999998919 - 8.40256683676266e-18im, 0.9999999999999702 + 3.903127820947816e-18im, 0.9999999999999603 + 0.0im
26.4, 0.9999999999998926 - 8.40256683676266e-18im, 0.9999999999999715 + 4.336808689942018e-18im, 0.9999999999999587 + 0.0im
26.5, 0.9999999999998928 - 8.416119363918728e-18im, 0.9999999999999709 + 5.637851296924623e-18im, 0.9999999999999596 + 6.938893903907228e-17im
26.6, 0.9999999999998935 - 8.443224418230866e-18im, 0.9999999999999714 + 2.6020852139652106e-18im, 0.9999999999999591 + 1.1102230246251565e-16im
26.7, 0.9999999999998942 - 8.416119363918728e-18im, 0.9999999999999698 + 0.0im, 0.9999999999999598 + 1.8041124150158794e-16im
26.8, 0.9999999999998941 - 8.416119363918728e-18im, 0.9999999999999689 + 1.3010426069826053e-18im, 0.9999999999999589 + 2.3592239273284576e-16im
26.9, 0.9999999999998938 - 8.416119363918728e-18im, 0.9999999999999689 - 8.673617379884035e-19im, 0.9999999999999585 + 2.636779683484747e-16im
27.0, 0.999999999999894 - 8.416119363918728e-18im, 0.9999999999999682 - 1.734723475976807e-18im, 0.9999999999999571 + 2.914335439641036e-16im
27.1, 0.9999999999998941 - 8.40256683676266e-18im, 0.999999999999966 - 2.168404344971009e-18im, 0.9999999999999578 + 3.469446951953614e-16im
27.2, 0.9999999999998942 - 8.416119363918728e-18im, 0.9999999999999627 - 4.336808689942018e-18im, 0.9999999999999571 + 3.191891195797325e-16im
27.3, 0.9999999999998943 - 8.40256683676266e-18im, 0.9999999999999625 - 4.336808689942018e-18im, 0.9999999999999565 + 2.914335439641036e-16im
27.4, 0.9999999999998936 - 8.38901430960659e-18im, 0.9999999999999624 - 3.903127820947816e-18im, 0.999999999999955 + 3.608224830031759e-16im
27.5, 0.9999999999998932 - 8.38901430960659e-18im, 0.9999999999999633 - 4.7704895589362195e-18im, 0.9999999999999545 + 3.469446951953614e-16im
27.6, 0.999999999999893 - 8.416119363918728e-18im, 0.999999999999964 - 3.903127820947816e-18im, 0.9999999999999558 + 3.191891195797325e-16im
27.7, 0.9999999999998931 - 8.416119363918728e-18im, 0.9999999999999643 - 2.6020852139652106e-18im, 0.9999999999999569 + 4.163336342344337e-16im
27.8, 0.9999999999998925 - 8.40256683676266e-18im, 0.9999999999999643 - 2.168404344971009e-18im, 0.9999999999999563 + 4.718447854656915e-16im
27.9, 0.9999999999998953 - 8.429671891074797e-18im, 0.9999999999999629 - 1.734723475976807e-18im, 0.9999999999999544 + 4.85722573273506e-16im
28.0, 0.999999999999897 - 8.443224418230866e-18im, 0.9999999999999625 - 2.6020852139652106e-18im, 0.9999999999999537 + 4.85722573273506e-16im
28.1, 0.9999999999998992 - 8.40256683676266e-18im, 0.9999999999999613 - 2.6020852139652106e-18im, 0.9999999999999533 + 4.440892098500626e-16im
28.2, 0.9999999999999017 - 8.375461782450522e-18im, 0.9999999999999616 - 1.3010426069826053e-18im, 0.9999999999999529 + 4.579669976578771e-16im
28.3, 0.9999999999999045 - 8.40256683676266e-18im, 0.9999999999999629 + 0.0im, 0.9999999999999531 + 4.440892098500626e-16im
28.4, 0.9999999999999062 - 8.375461782450522e-18im, 0.9999999999999617 + 8.673617379884035e-19im, 0.9999999999999529 + 4.440892098500626e-16im
28.5, 0.9999999999999085 - 8.348356728138384e-18im, 0.9999999999999613 + 0.0im, 0.9999999999999527 + 4.3021142204224816e-16im
28.6, 0.9999999999999107 - 8.334804200982315e-18im, 0.999999999999958 + 2.6020852139652106e-18im, 0.9999999999999515 + 3.885780586188048e-16im
28.7, 0.9999999999999123 - 8.348356728138384e-18im, 0.999999999999957 + 3.469446951953614e-18im, 0.9999999999999521 + 3.7470027081099033e-16im
28.8, 0.9999999999999147 - 8.348356728138384e-18im, 0.9999999999999588 + 2.6020852139652106e-18im, 0.9999999999999523 + 3.885780586188048e-16im
28.9, 0.9999999999999166 - 8.375461782450522e-18im, 0.9999999999999595 + 6.938893903907228e-18im, 0.9999999999999521 + 3.608224830031759e-16im
29.0, 0.9999999999999185 - 8.361909255294453e-18im, 0.9999999999999607 + 6.071532165918825e-18im, 0.9999999999999518 + 3.0531133177191805e-16im
29.1, 0.9999999999999214 - 8.361909255294453e-18im, 0.9999999999999617 + 5.204170427930421e-18im, 0.999999999999951 + 2.7755575615628914e-16im
29.2, 0.9999999999999234 - 8.321251673826247e-18im, 0.9999999999999626 + 4.336808689942018e-18im, 0.9999999999999504 + 2.220446049250313e-16im
29.3, 0.9999999999999261 - 8.321251673826247e-18im, 0.9999999999999647 + 7.806255641895632e-18im, 0.9999999999999504 + 2.3592239273284576e-16im
29.4, 0.9999999999999286 - 8.334804200982315e-18im, 0.9999999999999658 + 8.673617379884035e-18im, 0.9999999999999497 + 2.914335439641036e-16im
29.5, 0.9999999999999307 - 8.307699146670178e-18im, 0.9999999999999688 + 9.540979117872439e-18im, 0.9999999999999495 + 3.608224830031759e-16im
29.6, 0.9999999999999338 - 8.294146619514109e-18im, 0.9999999999999714 + 9.540979117872439e-18im, 0.99999999999995 + 3.469446951953614e-16im
29.7, 0.9999999999999356 - 8.294146619514109e-18im, 0.999999999999972 + 1.1275702593849246e-17im, 0.999999999999949 + 4.3021142204224816e-16im
29.8, 0.9999999999999378 - 8.28059409235804e-18im, 0.9999999999999747 + 1.5612511283791264e-17im, 0.9999999999999499 + 4.996003610813204e-16im
29.9, 0.9999999999999405 - 8.253489038045903e-18im, 0.9999999999999776 + 1.5612511283791264e-17im, 0.9999999999999477 + 5.273559366969494e-16im
30.0, 0.9999999999999433 - 8.253489038045903e-18im, 0.9999999999999782 + 1.734723475976807e-17im, 0.9999999999999464 + 4.996003610813204e-16im
30.1, 0.9999999999999454 - 8.253489038045903e-18im, 0.9999999999999793 + 1.9081958235744878e-17im, 0.9999999999999449 + 5.273559366969494e-16im
30.2, 0.9999999999999477 - 8.239936510889834e-18im, 0.9999999999999813 + 1.3877787807814457e-17im, 0.9999999999999472 + 4.163336342344337e-16im
30.3, 0.9999999999999502 - 8.239936510889834e-18im, 0.9999999999999826 + 1.3877787807814457e-17im, 0.9999999999999478 + 4.163336342344337e-16im
30.4, 0.9999999999999519 - 8.267041565201971e-18im, 0.9999999999999812 + 1.1275702593849246e-17im, 0.9999999999999479 + 2.498001805406602e-16im
30.5, 0.9999999999999539 - 8.267041565201971e-18im, 0.9999999999999817 + 8.673617379884035e-18im, 0.9999999999999465 + 2.220446049250313e-16im
30.6, 0.9999999999999557 - 8.253489038045903e-18im, 0.9999999999999835 + 8.673617379884035e-18im, 0.9999999999999493 + 2.220446049250313e-16im
30.7, 0.9999999999999577 - 8.253489038045903e-18im, 0.9999999999999813 + 7.806255641895632e-18im, 0.9999999999999489 + 2.7755575615628914e-16im
30.8, 0.9999999999999605 - 8.239936510889834e-18im, 0.999999999999982 + 8.673617379884035e-18im, 0.9999999999999488 + 1.942890293094024e-16im
30.9, 0.9999999999999613 - 8.239936510889834e-18im, 0.9999999999999826 + 1.0408340855860843e-17im, 0.9999999999999496 + 5.551115123125783e-17im
31.0, 0.999999999999964 - 8.267041565201971e-18im, 0.9999999999999805 + 1.0408340855860843e-17im, 0.999999999999952 + 1.1102230246251565e-16im
31.1, 0.999999999999966 - 8.239936510889834e-18im, 0.9999999999999789 + 8.673617379884035e-18im, 0.9999999999999508 + 2.7755575615628914e-17im
31.2, 0.9999999999999675 - 8.077306185017008e-18im, 0.9999999999999786 + 9.540979117872439e-18im, 0.9999999999999499 - 5.551115123125783e-17im
31.3, 0.9999999999999692 - 7.914675859144182e-18im, 0.9999999999999797 + 6.071532165918825e-18im, 0.9999999999999498 - 2.7755575615628914e-17im
31.4, 0.9999999999999714 - 7.779150587583494e-18im, 0.9999999999999806 + 1.1275702593849246e-17im, 0.999999999999949 + 1.1102230246251565e-16im
31.5, 0.999999999999973 - 7.616520261710669e-18im, 0.999999999999982 + 9.540979117872439e-18im, 0.9999999999999465 + 5.551115123125783e-17im
31.6, 0.9999999999999746 - 7.535205098774256e-18im, 0.9999999999999828 + 1.1275702593849246e-17im, 0.9999999999999462 - 2.7755575615628914e-17im
31.7, 0.9999999999999759 - 7.453889935837843e-18im, 0.9999999999999843 + 1.1275702593849246e-17im, 0.9999999999999445 - 1.1102230246251565e-16im
31.8, 0.9999999999999774 - 7.318364664277155e-18im, 0.9999999999999853 + 9.540979117872439e-18im, 0.9999999999999445 - 1.1102230246251565e-16im
31.9, 0.9999999999999796 - 7.291259609965017e-18im, 0.9999999999999861 + 6.938893903907228e-18im, 0.9999999999999459 - 1.3877787807814457e-16im
32.0, 0.999999999999982 - 7.318364664277155e-18im, 0.9999999999999877 + 7.806255641895632e-18im, 0.9999999999999463 - 1.3877787807814457e-16im
32.1, 0.9999999999999852 - 7.291259609965017e-18im, 0.9999999999999879 + 7.806255641895632e-18im, 0.999999999999947 - 2.220446049250313e-16im
32.2, 0.9999999999999867 - 7.318364664277155e-18im, 0.9999999999999895 + 6.071532165918825e-18im, 0.9999999999999462 - 1.942890293094024e-16im
32.3, 0.9999999999999888 - 7.26415455565288e-18im, 0.9999999999999917 + 4.336808689942018e-18im, 0.9999999999999473 - 1.6653345369377348e-16im
32.4, 0.9999999999999915 - 7.26415455565288e-18im, 0.9999999999999939 + 6.938893903907228e-18im, 0.9999999999999462 - 1.942890293094024e-16im
32.5, 0.9999999999999938 - 7.291259609965017e-18im, 0.9999999999999929 + 2.6020852139652106e-18im, 0.9999999999999464 - 5.551115123125783e-17im
32.6, 0.9999999999999962 - 7.318364664277155e-18im, 0.9999999999999926 + 1.734723475976807e-18im, 0.999999999999946 + 2.7755575615628914e-17im
32.7, 0.999999999999999 - 7.345469718589293e-18im, 0.9999999999999932 + 0.0im, 0.9999999999999448 - 2.7755575615628914e-17im
32.8, 1.000000000000001 - 7.345469718589293e-18im, 0.9999999999999933 - 8.673617379884035e-19im, 0.9999999999999454 + 0.0im
32.9, 1.0000000000000029 - 7.345469718589293e-18im, 0.9999999999999922 + 0.0im, 0.9999999999999474 - 5.551115123125783e-17im
33.0, 1.0000000000000053 - 7.345469718589293e-18im, 0.99999999999999 + 0.0im, 0.9999999999999459 + 1.3877787807814457e-16im
33.1, 1.0000000000000069 - 7.318364664277155e-18im, 0.9999999999999885 - 8.673617379884035e-19im, 0.9999999999999445 + 1.1102230246251565e-16im
33.2, 1.0000000000000093 - 7.291259609965017e-18im, 0.9999999999999883 - 1.734723475976807e-18im, 0.9999999999999445 + 1.942890293094024e-16im
33.3, 1.000000000000011 - 7.318364664277155e-18im, 0.9999999999999862 - 6.071532165918825e-18im, 0.9999999999999438 + 8.326672684688674e-17im
33.4, 1.0000000000000127 - 7.318364664277155e-18im, 0.9999999999999846 - 5.204170427930421e-18im, 0.9999999999999449 + 2.220446049250313e-16im
33.5, 1.0000000000000153 - 7.318364664277155e-18im, 0.9999999999999811 - 6.071532165918825e-18im, 0.9999999999999455 + 1.6653345369377348e-16im
33.6, 1.0000000000000167 - 7.26415455565288e-18im, 0.9999999999999801 - 6.071532165918825e-18im, 0.9999999999999457 + 1.942890293094024e-16im
33.7, 1.0000000000000189 - 7.237049501340742e-18im, 0.9999999999999791 - 6.938893903907228e-18im, 0.9999999999999448 + 2.498001805406602e-16im
33.8, 1.0000000000000198 - 7.209944447028604e-18im, 0.9999999999999782 - 8.673617379884035e-18im, 0.9999999999999459 + 4.718447854656915e-16im
33.9, 1.0000000000000218 - 7.26415455565288e-18im, 0.9999999999999765 - 6.938893903907228e-18im, 0.9999999999999456 + 4.996003610813204e-16im
34.0, 1.0000000000000229 - 7.237049501340742e-18im, 0.9999999999999761 - 5.204170427930421e-18im, 0.9999999999999462 + 6.38378239159465e-16im
34.1, 1.0000000000000249 - 7.237049501340742e-18im, 0.9999999999999756 - 4.336808689942018e-18im, 0.9999999999999453 + 5.551115123125783e-16im
34.2, 1.0000000000000269 - 7.237049501340742e-18im, 0.999999999999975 - 5.204170427930421e-18im, 0.9999999999999462 + 8.049116928532385e-16im
34.3, 1.0000000000000289 - 7.182839392716467e-18im, 0.9999999999999754 - 1.734723475976807e-18im, 0.9999999999999442 + 8.326672684688674e-16im
34.4, 1.0000000000000302 - 7.209944447028604e-18im, 0.9999999999999727 + 0.0im, 0.9999999999999452 + 7.771561172376096e-16im
34.5, 1.0000000000000318 - 7.237049501340742e-18im, 0.9999999999999721 + 2.6020852139652106e-18im, 0.9999999999999454 + 7.494005416219807e-16im
34.6, 1.0000000000000338 - 7.26415455565288e-18im, 0.999999999999971 + 6.938893903907228e-18im, 0.9999999999999442 + 5.273559366969494e-16im
34.7, 1.0000000000000349 - 7.237049501340742e-18im, 0.9999999999999728 + 8.673617379884035e-18im, 0.9999999999999442 + 4.718447854656915e-16im
34.8, 1.0000000000000362 - 7.237049501340742e-18im, 0.999999999999974 + 1.0408340855860843e-17im, 0.999999999999944 + 5.828670879282072e-16im
34.9, 1.0000000000000375 - 7.237049501340742e-18im, 0.9999999999999752 + 1.1275702593849246e-17im, 0.999999999999944 + 6.106226635438361e-16im
35.0, 1.0000000000000389 - 7.209944447028604e-18im, 0.999999999999974 + 1.3877787807814457e-17im, 0.9999999999999452 + 6.106226635438361e-16im
35.1, 1.00000000000004 - 7.182839392716467e-18im, 0.9999999999999741 + 1.0408340855860843e-17im, 0.9999999999999438 + 5.551115123125783e-16im
35.2, 1.000000000000041 - 7.182839392716467e-18im, 0.9999999999999726 + 9.540979117872439e-18im, 0.9999999999999449 + 6.661338147750939e-16im
35.3, 1.0000000000000426 - 7.209944447028604e-18im, 0.9999999999999697 + 1.0408340855860843e-17im, 0.9999999999999444 + 6.661338147750939e-16im
35.4, 1.0000000000000442 - 7.237049501340742e-18im, 0.9999999999999681 + 1.0408340855860843e-17im, 0.9999999999999422 + 6.106226635438361e-16im
35.5, 1.0000000000000455 - 7.237049501340742e-18im, 0.9999999999999674 + 1.214306433183765e-17im, 0.9999999999999422 + 6.106226635438361e-16im
35.6, 1.0000000000000475 - 7.209944447028604e-18im, 0.9999999999999659 + 1.9949319973733282e-17im, 0.9999999999999429 + 6.106226635438361e-16im
35.7, 1.0000000000000488 - 7.209944447028604e-18im, 0.9999999999999668 + 2.168404344971009e-17im, 0.999999999999943 + 5.551115123125783e-16im
35.8, 1.00000000000005 - 7.209944447028604e-18im, 0.9999999999999669 + 2.0816681711721685e-17im, 0.9999999999999432 + 7.771561172376096e-16im
35.9, 1.0000000000000515 - 7.209944447028604e-18im, 0.9999999999999678 + 2.2551405187698492e-17im, 0.9999999999999438 + 7.216449660063518e-16im
36.0, 1.0000000000000528 - 7.182839392716467e-18im, 0.9999999999999681 + 2.168404344971009e-17im, 0.9999999999999438 + 6.661338147750939e-16im
36.1, 1.0000000000000537 - 7.182839392716467e-18im, 0.9999999999999677 + 1.9081958235744878e-17im, 0.999999999999942 + 6.106226635438361e-16im
36.2, 1.0000000000000548 - 7.182839392716467e-18im, 0.9999999999999667 + 1.6479873021779667e-17im, 0.9999999999999416 + 4.440892098500626e-16im
36.3, 1.000000000000056 - 7.128629284092192e-18im, 0.9999999999999664 + 1.474514954580286e-17im, 0.9999999999999393 + 4.996003610813204e-16im
36.4, 1.0000000000000577 - 7.128629284092192e-18im, 0.9999999999999653 + 1.3010426069826053e-17im, 0.9999999999999389 + 3.3306690738754696e-16im
36.5, 1.0000000000000586 - 7.128629284092192e-18im, 0.9999999999999644 + 1.3877787807814457e-17im, 0.9999999999999402 + 2.7755575615628914e-16im
36.6, 1.0000000000000597 - 7.101524229780054e-18im, 0.9999999999999634 + 1.214306433183765e-17im, 0.99999999999994 - 1.1102230246251565e-16im
36.7, 1.000000000000061 - 7.182839392716467e-18im, 0.9999999999999635 + 1.474514954580286e-17im, 0.9999999999999392 - 1.6653345369377348e-16im
