flowtime, d1, d2, d3
69.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
69.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
70.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
71.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
72.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
73.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
74.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
75.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
76.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
77.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
78.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.1, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.2, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.3, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.4, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.5, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.6, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.7, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.8, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
79.9, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
80.0, 1.0 + 0.0im, 1.0 + 0.0im, 1.0 + 0.0im
