flowtime, d1, d2, d3
34.8, 0.9999999999999238 + 1.3986208025063007e-17im, 0.9999999999999738 - 7.806255641895632e-18im, 1.0000000000000622 + 0.0im
34.9, 0.9999999999999222 + 1.4040418133687282e-17im, 0.9999999999999734 - 6.071532165918825e-18im, 1.0000000000000633 - 1.3877787807814457e-17im
35.0, 0.9999999999999198 + 1.3931997916438732e-17im, 0.9999999999999756 - 1.1275702593849246e-17im, 1.000000000000064 - 6.938893903907228e-18im
35.1, 0.9999999999999216 + 1.3823577699190182e-17im, 0.9999999999999767 - 1.1275702593849246e-17im, 1.0000000000000608 - 6.938893903907228e-18im
35.2, 0.9999999999999223 + 1.3823577699190182e-17im, 0.999999999999974 - 1.1275702593849246e-17im, 1.000000000000061 + 6.938893903907228e-18im
35.3, 0.9999999999999218 + 1.3986208025063007e-17im, 0.9999999999999737 - 1.3877787807814457e-17im, 1.0000000000000597 + 2.0816681711721685e-17im
35.4, 0.9999999999999208 + 1.431146867680866e-17im, 0.9999999999999717 - 1.3010426069826053e-17im, 1.0000000000000595 + 2.7755575615628914e-17im
35.5, 0.9999999999999211 + 1.4365678785432934e-17im, 0.9999999999999711 - 1.214306433183765e-17im, 1.0000000000000582 + 6.938893903907228e-18im
35.6, 0.9999999999999207 + 1.4474099002681484e-17im, 0.9999999999999727 - 1.0408340855860843e-17im, 1.0000000000000582 + 4.163336342344337e-17im
35.7, 0.9999999999999216 + 1.474514954580286e-17im, 0.9999999999999708 - 9.540979117872439e-18im, 1.0000000000000608 + 2.0816681711721685e-17im
35.8, 0.9999999999999224 + 1.4257258568184383e-17im, 0.99999999999997 - 1.1275702593849246e-17im, 1.0000000000000602 + 2.7755575615628914e-17im
35.9, 0.9999999999999241 + 1.3931997916438732e-17im, 0.9999999999999699 - 1.1275702593849246e-17im, 1.0000000000000608 + 3.469446951953614e-17im
36.0, 0.9999999999999244 + 1.3715157481941631e-17im, 0.9999999999999688 - 1.5612511283791264e-17im, 1.0000000000000613 + 6.245004513516506e-17im
36.1, 0.9999999999999286 + 1.3715157481941631e-17im, 0.9999999999999702 - 1.6479873021779667e-17im, 1.0000000000000622 + 5.551115123125783e-17im
36.2, 0.9999999999999315 + 1.360673726469308e-17im, 0.9999999999999724 - 1.8214596497756474e-17im, 1.0000000000000624 + 5.551115123125783e-17im
36.3, 0.9999999999999324 + 1.3931997916438732e-17im, 0.9999999999999746 - 1.8214596497756474e-17im, 1.0000000000000635 + 4.85722573273506e-17im
36.4, 0.9999999999999339 + 1.4365678785432934e-17im, 0.9999999999999771 - 1.734723475976807e-17im, 1.0000000000000624 + 5.551115123125783e-17im
36.5, 0.9999999999999349 + 1.474514954580286e-17im, 0.9999999999999752 - 1.734723475976807e-17im, 1.000000000000062 + 5.551115123125783e-17im
36.6, 0.9999999999999394 + 1.441988889405721e-17im, 0.9999999999999758 - 1.6479873021779667e-17im, 1.0000000000000622 + 5.551115123125783e-17im
36.7, 0.9999999999999453 + 1.4799359654427136e-17im, 0.999999999999974 - 2.2551405187698492e-17im, 1.0000000000000588 + 6.938893903907228e-17im
36.8, 0.9999999999999497 + 1.4474099002681484e-17im, 0.9999999999999762 - 2.3418766925686896e-17im, 1.0000000000000593 + 1.1102230246251565e-16im
36.9, 0.9999999999999538 + 1.4094628242311558e-17im, 0.9999999999999782 - 2.3418766925686896e-17im, 1.0000000000000593 + 1.0408340855860843e-16im
37.0, 0.9999999999999554 + 1.4203048459560108e-17im, 0.9999999999999792 - 2.2551405187698492e-17im, 1.0000000000000606 + 9.71445146547012e-17im
37.1, 0.9999999999999557 + 1.4690939437178585e-17im, 0.9999999999999774 - 2.0816681711721685e-17im, 1.0000000000000628 + 9.020562075079397e-17im
37.2, 0.9999999999999556 + 1.452830911130576e-17im, 0.9999999999999772 - 2.168404344971009e-17im, 1.000000000000061 + 9.71445146547012e-17im
37.3, 0.9999999999999547 + 1.474514954580286e-17im, 0.9999999999999807 - 2.2551405187698492e-17im, 1.0000000000000628 + 7.632783294297951e-17im
37.4, 0.999999999999957 + 1.496198998029996e-17im, 0.9999999999999809 - 2.168404344971009e-17im, 1.0000000000000637 + 7.632783294297951e-17im
37.5, 0.9999999999999611 + 1.485356976305141e-17im, 0.9999999999999798 - 2.5153490401663703e-17im, 1.0000000000000633 + 9.020562075079397e-17im
37.6, 0.9999999999999636 + 1.452830911130576e-17im, 0.9999999999999807 - 2.3418766925686896e-17im, 1.0000000000000642 + 1.1102230246251565e-16im
37.7, 0.9999999999999643 + 1.474514954580286e-17im, 0.999999999999981 - 2.6020852139652106e-17im, 1.0000000000000644 + 1.0408340855860843e-16im
37.8, 0.9999999999999666 + 1.4690939437178585e-17im, 0.999999999999984 - 2.42861286636753e-17im, 1.000000000000064 + 1.3877787807814457e-16im
37.9, 0.9999999999999696 + 1.4582519219930035e-17im, 0.999999999999986 - 2.7755575615628914e-17im, 1.0000000000000655 + 1.6653345369377348e-16im
38.0, 0.9999999999999712 + 1.452830911130576e-17im, 0.9999999999999858 - 2.688821387764051e-17im, 1.0000000000000635 + 1.8041124150158794e-16im
38.1, 0.999999999999972 + 1.496198998029996e-17im, 0.9999999999999893 - 2.42861286636753e-17im, 1.000000000000062 + 2.0816681711721685e-16im
38.2, 0.9999999999999712 + 1.555830117516699e-17im, 0.9999999999999911 - 2.7755575615628914e-17im, 1.0000000000000624 + 1.942890293094024e-16im
38.3, 0.9999999999999709 + 1.555830117516699e-17im, 0.9999999999999912 - 2.6020852139652106e-17im, 1.0000000000000644 + 1.5265566588595902e-16im
38.4, 0.9999999999999706 + 1.5341460740669888e-17im, 0.9999999999999927 - 2.7755575615628914e-17im, 1.0000000000000648 + 2.220446049250313e-16im
38.5, 0.9999999999999716 + 1.5341460740669888e-17im, 0.9999999999999933 - 2.688821387764051e-17im, 1.0000000000000664 + 2.498001805406602e-16im
38.6, 0.9999999999999717 + 1.5449880957918438e-17im, 0.9999999999999931 - 2.949029909160572e-17im, 1.0000000000000666 + 2.636779683484747e-16im
38.7, 0.9999999999999722 + 1.5287250632045613e-17im, 0.9999999999999936 - 2.862293735361732e-17im, 1.0000000000000668 + 2.636779683484747e-16im
38.8, 0.999999999999971 + 1.5070410197548512e-17im, 0.9999999999999923 - 2.5153490401663703e-17im, 1.0000000000000675 + 2.220446049250313e-16im
38.9, 0.9999999999999708 + 1.5124620306172787e-17im, 0.9999999999999932 - 2.688821387764051e-17im, 1.0000000000000682 + 2.220446049250313e-16im
39.0, 0.9999999999999701 + 1.5449880957918438e-17im, 0.9999999999999915 - 2.6020852139652106e-17im, 1.0000000000000646 + 2.498001805406602e-16im
39.1, 0.9999999999999695 + 1.5395670849294163e-17im, 0.9999999999999937 - 1.9081958235744878e-17im, 1.0000000000000642 + 2.7755575615628914e-16im
39.2, 0.9999999999999686 + 1.5341460740669888e-17im, 0.999999999999993 - 2.0816681711721685e-17im, 1.0000000000000635 + 2.7755575615628914e-16im
39.3, 0.9999999999999665 + 1.5341460740669888e-17im, 0.999999999999995 - 2.168404344971009e-17im, 1.0000000000000657 + 2.7755575615628914e-16im
39.4, 0.9999999999999641 + 1.5504091066542713e-17im, 0.9999999999999964 - 1.9949319973733282e-17im, 1.0000000000000677 + 3.0531133177191805e-16im
39.5, 0.9999999999999608 + 1.555830117516699e-17im, 0.9999999999999971 - 1.9081958235744878e-17im, 1.0000000000000668 + 3.469446951953614e-16im
39.6, 0.9999999999999559 + 1.5341460740669888e-17im, 0.9999999999999964 - 1.6479873021779667e-17im, 1.0000000000000686 + 3.469446951953614e-16im
39.7, 0.9999999999999513 + 1.496198998029996e-17im, 0.9999999999999962 - 1.6479873021779667e-17im, 1.0000000000000706 + 3.191891195797325e-16im
39.8, 0.9999999999999458 + 1.5233040523421337e-17im, 0.9999999999999968 - 1.734723475976807e-17im, 1.000000000000071 + 3.469446951953614e-16im
39.9, 0.9999999999999404 + 1.5233040523421337e-17im, 0.9999999999999964 - 1.8214596497756474e-17im, 1.0000000000000717 + 3.608224830031759e-16im
40.0, 0.9999999999999364 + 1.5449880957918438e-17im, 0.9999999999999979 - 2.168404344971009e-17im, 1.0000000000000746 + 3.608224830031759e-16im
40.1, 0.9999999999999318 + 1.5395670849294163e-17im, 0.9999999999999984 - 2.3418766925686896e-17im, 1.0000000000000744 + 3.469446951953614e-16im
40.2, 0.999999999999926 + 1.5449880957918438e-17im, 0.999999999999998 - 1.9949319973733282e-17im, 1.0000000000000777 + 3.191891195797325e-16im
40.3, 0.999999999999918 + 1.5504091066542713e-17im, 0.9999999999999983 - 2.6020852139652106e-17im, 1.0000000000000797 + 2.914335439641036e-16im
40.4, 0.999999999999907 + 1.566672139241554e-17im, 0.9999999999999986 - 2.6020852139652106e-17im, 1.000000000000081 + 2.914335439641036e-16im
40.5, 0.9999999999998955 + 1.588356182691264e-17im, 0.999999999999999 - 2.688821387764051e-17im, 1.0000000000000822 + 3.0531133177191805e-16im
40.6, 0.9999999999998881 + 1.555830117516699e-17im, 1.0000000000000007 - 2.688821387764051e-17im, 1.0000000000000808 + 3.191891195797325e-16im
40.7, 0.9999999999998848 + 1.5233040523421337e-17im, 1.000000000000003 - 2.6020852139652106e-17im, 1.0000000000000822 + 3.191891195797325e-16im
40.8, 0.9999999999998846 + 1.4799359654427136e-17im, 1.0000000000000049 - 2.5153490401663703e-17im, 1.0000000000000817 + 3.0531133177191805e-16im
40.9, 0.9999999999998844 + 1.4148838350935833e-17im, 1.0000000000000064 - 2.6020852139652106e-17im, 1.0000000000000815 + 2.636779683484747e-16im
41.0, 0.9999999999998836 + 1.4148838350935833e-17im, 1.0000000000000062 - 2.42861286636753e-17im, 1.000000000000081 + 2.3592239273284576e-16im
41.1, 0.9999999999998824 + 1.4040418133687282e-17im, 1.0000000000000067 - 2.42861286636753e-17im, 1.0000000000000817 + 2.498001805406602e-16im
41.2, 0.9999999999998775 + 1.3660947373317356e-17im, 1.000000000000007 - 2.6020852139652106e-17im, 1.0000000000000817 + 2.498001805406602e-16im
41.3, 0.9999999999998717 + 1.349831704744453e-17im, 1.000000000000005 - 2.949029909160572e-17im, 1.000000000000082 + 2.636779683484747e-16im
41.4, 0.9999999999998643 + 1.3552527156068805e-17im, 1.0000000000000049 - 2.862293735361732e-17im, 1.0000000000000808 + 2.498001805406602e-16im
41.5, 0.9999999999998604 + 1.3931997916438732e-17im, 1.000000000000005 - 2.6020852139652106e-17im, 1.0000000000000822 + 2.914335439641036e-16im
41.6, 0.9999999999998636 + 1.4094628242311558e-17im, 1.0000000000000049 - 2.7755575615628914e-17im, 1.0000000000000824 + 3.0531133177191805e-16im
41.7, 0.9999999999998654 + 1.3986208025063007e-17im, 1.0000000000000047 - 2.862293735361732e-17im, 1.0000000000000808 + 3.0531133177191805e-16im
41.8, 0.9999999999998669 + 1.338989683019598e-17im, 1.0000000000000042 - 3.122502256758253e-17im, 1.0000000000000826 + 3.3306690738754696e-16im
41.9, 0.9999999999998668 + 1.3335686721571705e-17im, 1.0000000000000058 - 3.209238430557093e-17im, 1.0000000000000855 + 3.7470027081099033e-16im
42.0, 0.9999999999998663 + 1.3335686721571705e-17im, 1.0000000000000069 - 3.729655473350135e-17im, 1.0000000000000848 + 3.191891195797325e-16im
42.1, 0.9999999999998683 + 1.3118846287074604e-17im, 1.0000000000000047 - 3.8163916471489756e-17im, 1.000000000000085 + 2.914335439641036e-16im
42.2, 0.9999999999998711 + 1.2576745200831851e-17im, 1.0000000000000053 - 4.163336342344337e-17im, 1.000000000000086 + 2.498001805406602e-16im
42.3, 0.999999999999873 + 1.2414114874959026e-17im, 1.0000000000000056 - 4.2500725161431774e-17im, 1.000000000000087 + 2.3592239273284576e-16im
42.4, 0.9999999999998767 + 1.2305694657710475e-17im, 1.0000000000000064 - 3.8163916471489756e-17im, 1.000000000000086 + 2.220446049250313e-16im
42.5, 0.9999999999998789 + 1.2305694657710475e-17im, 1.0000000000000075 - 3.9898639947466563e-17im, 1.0000000000000862 + 2.3592239273284576e-16im
42.6, 0.9999999999998795 + 1.235990476633475e-17im, 1.0000000000000093 - 3.903127820947816e-17im, 1.000000000000087 + 2.7755575615628914e-16im
42.7, 0.9999999999998801 + 1.2468324983583301e-17im, 1.0000000000000118 - 3.642919299551295e-17im, 1.0000000000000864 + 2.3592239273284576e-16im
42.8, 0.9999999999998792 + 1.2793585635328952e-17im, 1.000000000000013 - 3.5561831257524545e-17im, 1.0000000000000875 + 2.498001805406602e-16im
42.9, 0.9999999999998805 + 1.2685165418080402e-17im, 1.0000000000000133 - 3.209238430557093e-17im, 1.0000000000000864 + 2.0816681711721685e-16im
43.0, 0.9999999999998822 + 1.2630955309456127e-17im, 1.0000000000000135 - 3.209238430557093e-17im, 1.0000000000000835 + 1.942890293094024e-16im
43.1, 0.9999999999998832 + 1.3064636178450328e-17im, 1.000000000000012 - 3.209238430557093e-17im, 1.0000000000000877 + 1.6653345369377348e-16im
43.2, 0.9999999999998823 + 1.3227266504323154e-17im, 1.000000000000014 - 3.209238430557093e-17im, 1.0000000000000897 + 1.8041124150158794e-16im
43.3, 0.9999999999998846 + 1.3335686721571705e-17im, 1.0000000000000149 - 3.2959746043559335e-17im, 1.0000000000000913 + 1.942890293094024e-16im
43.4, 0.9999999999998868 + 1.3444106938820255e-17im, 1.0000000000000142 - 3.642919299551295e-17im, 1.0000000000000902 + 1.6653345369377348e-16im
43.5, 0.9999999999998864 + 1.3118846287074604e-17im, 1.0000000000000138 - 3.642919299551295e-17im, 1.000000000000092 + 2.0816681711721685e-16im
43.6, 0.9999999999998866 + 1.3227266504323154e-17im, 1.0000000000000149 - 3.729655473350135e-17im, 1.0000000000000893 + 2.220446049250313e-16im
43.7, 0.999999999999888 + 1.328147661294743e-17im, 1.0000000000000164 - 3.5561831257524545e-17im, 1.0000000000000897 + 2.220446049250313e-16im
43.8, 0.9999999999998894 + 1.3118846287074604e-17im, 1.0000000000000167 - 3.8163916471489756e-17im, 1.0000000000000888 + 1.942890293094024e-16im
43.9, 0.9999999999998892 + 1.2793585635328952e-17im, 1.0000000000000175 - 3.8163916471489756e-17im, 1.0000000000000897 + 1.6653345369377348e-16im
44.0, 0.9999999999998876 + 1.2847795743953228e-17im, 1.000000000000017 - 3.903127820947816e-17im, 1.0000000000000873 + 2.220446049250313e-16im
44.1, 0.9999999999998864 + 1.2902005852577503e-17im, 1.0000000000000158 - 3.5561831257524545e-17im, 1.000000000000088 + 2.220446049250313e-16im
44.2, 0.999999999999886 + 1.328147661294743e-17im, 1.000000000000016 - 3.5561831257524545e-17im, 1.0000000000000888 + 2.220446049250313e-16im
44.3, 0.9999999999998886 + 1.328147661294743e-17im, 1.0000000000000155 - 3.469446951953614e-17im, 1.0000000000000904 + 2.498001805406602e-16im
44.4, 0.999999999999889 + 1.3118846287074604e-17im, 1.000000000000014 - 3.469446951953614e-17im, 1.0000000000000895 + 2.3592239273284576e-16im
44.5, 0.9999999999998889 + 1.3227266504323154e-17im, 1.000000000000014 - 3.5561831257524545e-17im, 1.0000000000000875 + 2.498001805406602e-16im
44.6, 0.9999999999998888 + 1.3660947373317356e-17im, 1.000000000000014 - 3.8163916471489756e-17im, 1.0000000000000873 + 2.220446049250313e-16im
44.7, 0.9999999999998884 + 1.3931997916438732e-17im, 1.0000000000000122 - 3.8163916471489756e-17im, 1.000000000000089 + 2.498001805406602e-16im
44.8, 0.9999999999998865 + 1.3877787807814457e-17im, 1.0000000000000104 - 3.5561831257524545e-17im, 1.0000000000000904 + 2.220446049250313e-16im
44.9, 0.9999999999998838 + 1.3823577699190182e-17im, 1.0000000000000113 - 3.729655473350135e-17im, 1.0000000000000897 + 1.3877787807814457e-16im
45.0, 0.9999999999998826 + 1.3173056395698879e-17im, 1.0000000000000098 - 3.642919299551295e-17im, 1.000000000000088 + 1.1102230246251565e-16im
45.1, 0.9999999999998815 + 1.2468324983583301e-17im, 1.0000000000000087 - 3.469446951953614e-17im, 1.0000000000000882 + 1.1102230246251565e-16im
45.2, 0.999999999999879 + 1.2088854223213374e-17im, 1.000000000000008 - 3.469446951953614e-17im, 1.0000000000000897 + 2.220446049250313e-16im
45.3, 0.9999999999998772 + 1.2088854223213374e-17im, 1.0000000000000098 - 3.209238430557093e-17im, 1.0000000000000884 + 1.3877787807814457e-16im
45.4, 0.9999999999998752 + 1.1926223897340549e-17im, 1.0000000000000089 - 2.6020852139652106e-17im, 1.0000000000000906 + 1.6653345369377348e-16im
45.5, 0.9999999999998759 + 1.214306433183765e-17im, 1.000000000000007 - 2.949029909160572e-17im, 1.0000000000000926 + 2.220446049250313e-16im
45.6, 0.999999999999876 + 1.22514845490862e-17im, 1.0000000000000069 - 3.0357660829594124e-17im, 1.0000000000000926 + 1.1102230246251565e-16im
45.7, 0.9999999999998747 + 1.2197274440461925e-17im, 1.0000000000000069 - 3.382710778154774e-17im, 1.0000000000000917 + 8.326672684688674e-17im
45.8, 0.9999999999998767 + 1.2305694657710475e-17im, 1.0000000000000064 - 3.209238430557093e-17im, 1.000000000000091 + 0.0im
45.9, 0.9999999999998782 + 1.22514845490862e-17im, 1.0000000000000067 - 3.5561831257524545e-17im, 1.0000000000000904 + 2.7755575615628914e-17im
46.0, 0.9999999999998775 + 1.2034644114589099e-17im, 1.0000000000000062 - 3.9898639947466563e-17im, 1.000000000000091 + 2.7755575615628914e-17im
46.1, 0.9999999999998778 + 1.1980434005964824e-17im, 1.0000000000000062 - 3.729655473350135e-17im, 1.000000000000092 + 1.6653345369377348e-16im
46.2, 0.9999999999998777 + 1.2197274440461925e-17im, 1.000000000000007 - 3.642919299551295e-17im, 1.0000000000000928 + 8.326672684688674e-17im
46.3, 0.9999999999998765 + 1.1872013788716274e-17im, 1.0000000000000062 - 3.8163916471489756e-17im, 1.0000000000000921 + 1.6653345369377348e-16im
46.4, 0.9999999999998775 + 1.1817803680091998e-17im, 1.0000000000000058 - 3.729655473350135e-17im, 1.0000000000000902 + 1.3877787807814457e-16im
46.5, 0.9999999999998769 + 1.1600963245594897e-17im, 1.0000000000000058 - 3.642919299551295e-17im, 1.0000000000000924 + 1.1102230246251565e-16im
46.6, 0.9999999999998751 + 1.1275702593849246e-17im, 1.000000000000005 - 3.382710778154774e-17im, 1.0000000000000937 + 1.6653345369377348e-16im
46.7, 0.9999999999998727 + 1.1221492485224971e-17im, 1.000000000000005 - 3.642919299551295e-17im, 1.0000000000000917 + 2.7755575615628914e-16im
46.8, 0.99999999999987 + 1.1058862159352145e-17im, 1.0000000000000047 - 3.209238430557093e-17im, 1.0000000000000926 + 2.498001805406602e-16im
46.9, 0.9999999999998661 + 1.1221492485224971e-17im, 1.0000000000000042 - 3.0357660829594124e-17im, 1.0000000000000928 + 8.326672684688674e-17im
47.0, 0.9999999999998628 + 1.1058862159352145e-17im, 1.0000000000000047 - 3.122502256758253e-17im, 1.0000000000000917 + 1.3877787807814457e-16im
47.1, 0.9999999999998603 + 1.0733601507606494e-17im, 1.0000000000000058 - 3.122502256758253e-17im, 1.0000000000000921 + 2.498001805406602e-16im
47.2, 0.9999999999998588 + 1.0462550964485118e-17im, 1.0000000000000047 - 2.949029909160572e-17im, 1.0000000000000917 + 1.942890293094024e-16im
47.3, 0.999999999999857 + 1.0679391398982219e-17im, 1.000000000000004 - 3.0357660829594124e-17im, 1.0000000000000926 + 1.942890293094024e-16im
47.4, 0.9999999999998557 + 1.0950441942103595e-17im, 1.0000000000000038 - 3.209238430557093e-17im, 1.0000000000000933 + 1.6653345369377348e-16im
47.5, 0.9999999999998523 + 1.0787811616230769e-17im, 1.0000000000000036 - 3.2959746043559335e-17im, 1.000000000000095 + 1.6653345369377348e-16im
47.6, 0.9999999999998488 + 1.0787811616230769e-17im, 1.0000000000000027 - 3.122502256758253e-17im, 1.000000000000097 + 2.498001805406602e-16im
47.7, 0.9999999999998446 + 1.1167282376600696e-17im, 1.0000000000000042 - 3.122502256758253e-17im, 1.0000000000000961 + 3.608224830031759e-16im
47.8, 0.9999999999998409 + 1.1600963245594897e-17im, 1.0000000000000047 - 3.0357660829594124e-17im, 1.000000000000098 + 3.0531133177191805e-16im
47.9, 0.9999999999998348 + 1.1926223897340549e-17im, 1.0000000000000053 - 3.2959746043559335e-17im, 1.0000000000000968 + 2.220446049250313e-16im
48.0, 0.999999999999829 + 1.214306433183765e-17im, 1.0000000000000075 - 3.209238430557093e-17im, 1.0000000000000977 + 3.3306690738754696e-16im
48.1, 0.9999999999998217 + 1.2197274440461925e-17im, 1.0000000000000078 - 3.2959746043559335e-17im, 1.000000000000098 + 4.163336342344337e-16im
48.2, 0.999999999999815 + 1.2305694657710475e-17im, 1.000000000000006 - 3.382710778154774e-17im, 1.0000000000000997 + 3.0531133177191805e-16im
48.3, 0.9999999999998126 + 1.1763593571467723e-17im, 1.000000000000006 - 3.729655473350135e-17im, 1.000000000000099 + 2.498001805406602e-16im
48.4, 0.9999999999998073 + 1.1546753136970622e-17im, 1.0000000000000053 - 3.729655473350135e-17im, 1.000000000000098 + 2.7755575615628914e-16im
48.5, 0.9999999999998043 + 1.1275702593849246e-17im, 1.0000000000000047 - 3.729655473350135e-17im, 1.0000000000000995 + 1.6653345369377348e-16im
48.6, 0.9999999999998034 + 1.111307226797642e-17im, 1.000000000000004 - 3.729655473350135e-17im, 1.000000000000098 + 1.942890293094024e-16im
48.7, 0.999999999999807 + 1.100465205072787e-17im, 1.0000000000000047 - 3.903127820947816e-17im, 1.0000000000000988 + 1.1102230246251565e-16im
48.8, 0.9999999999998095 + 1.1329912702473521e-17im, 1.0000000000000047 - 3.903127820947816e-17im, 1.0000000000000988 + 8.326672684688674e-17im
48.9, 0.9999999999998106 + 1.1329912702473521e-17im, 1.0000000000000047 - 4.0766001685454967e-17im, 1.0000000000001004 + 2.7755575615628914e-17im
49.0, 0.9999999999998118 + 1.1221492485224971e-17im, 1.0000000000000033 - 3.9898639947466563e-17im, 1.0000000000001006 + 0.0im
49.1, 0.9999999999998123 + 1.1167282376600696e-17im, 1.0000000000000009 - 4.336808689942018e-17im, 1.0000000000000997 + 5.551115123125783e-17im
49.2, 0.9999999999998131 + 1.1384122811097797e-17im, 1.0000000000000009 - 4.5102810375396984e-17im, 1.0000000000001013 + 1.3877787807814457e-16im
49.3, 0.9999999999998151 + 1.1817803680091998e-17im, 1.0000000000000013 - 4.5102810375396984e-17im, 1.0000000000001006 + 5.551115123125783e-17im
49.4, 0.9999999999998156 + 1.22514845490862e-17im, 1.0000000000000009 - 4.163336342344337e-17im, 1.000000000000102 + 8.326672684688674e-17im
49.5, 0.9999999999998156 + 1.1980434005964824e-17im, 1.0000000000000013 - 4.2500725161431774e-17im, 1.0000000000001035 + 2.7755575615628914e-17im
49.6, 0.999999999999816 + 1.1763593571467723e-17im, 1.0000000000000016 - 4.423544863740858e-17im, 1.0000000000001013 + 5.551115123125783e-17im
49.7, 0.9999999999998146 + 1.1763593571467723e-17im, 1.0000000000000002 - 4.7704895589362195e-17im, 1.0000000000001013 + 2.7755575615628914e-17im
49.8, 0.9999999999998115 + 1.1709383462843448e-17im, 0.9999999999999981 - 4.7704895589362195e-17im, 1.0000000000001021 + 5.551115123125783e-17im
49.9, 0.9999999999998124 + 1.1438332919722072e-17im, 0.999999999999996 - 4.423544863740858e-17im, 1.0000000000001024 + 1.1102230246251565e-16im
50.0, 0.9999999999998147 + 1.1438332919722072e-17im, 0.9999999999999967 - 4.597017211338539e-17im, 1.0000000000001024 + 1.1102230246251565e-16im
50.1, 0.9999999999998196 + 1.1546753136970622e-17im, 0.9999999999999954 - 4.9439619065339e-17im, 1.000000000000103 + 5.551115123125783e-17im
50.2, 0.999999999999824 + 1.1329912702473521e-17im, 0.9999999999999932 - 4.85722573273506e-17im, 1.0000000000001006 - 2.7755575615628914e-17im
50.3, 0.9999999999998267 + 1.1221492485224971e-17im, 0.9999999999999921 - 4.683753385137379e-17im, 1.0000000000001017 - 2.7755575615628914e-17im
50.4, 0.9999999999998267 + 1.111307226797642e-17im, 0.9999999999999907 - 4.683753385137379e-17im, 1.0000000000001013 + 2.7755575615628914e-17im
50.5, 0.9999999999998278 + 1.100465205072787e-17im, 0.9999999999999905 - 4.423544863740858e-17im, 1.0000000000001024 + 8.326672684688674e-17im
50.6, 0.9999999999998295 + 1.0842021724855044e-17im, 0.9999999999999905 - 4.683753385137379e-17im, 1.0000000000001048 - 2.7755575615628914e-17im
50.7, 0.9999999999998334 + 1.0733601507606494e-17im, 0.9999999999999913 - 4.9439619065339e-17im, 1.0000000000001066 + 0.0im
50.8, 0.9999999999998357 + 1.0625181290357943e-17im, 0.9999999999999917 - 4.7704895589362195e-17im, 1.000000000000107 + 1.6653345369377348e-16im
50.9, 0.9999999999998381 + 1.1167282376600696e-17im, 0.9999999999999937 - 4.597017211338539e-17im, 1.0000000000001077 + 8.326672684688674e-17im
51.0, 0.999999999999842 + 1.2197274440461925e-17im, 0.9999999999999947 - 5.204170427930421e-17im, 1.0000000000001077 + 8.326672684688674e-17im
51.1, 0.9999999999998455 + 1.2630955309456127e-17im, 0.999999999999996 - 5.377642775528102e-17im, 1.0000000000001068 + 0.0im
51.2, 0.9999999999998488 + 1.2576745200831851e-17im, 0.9999999999999978 - 5.551115123125783e-17im, 1.0000000000001064 + 5.551115123125783e-17im
51.3, 0.9999999999998536 + 1.2685165418080402e-17im, 0.9999999999999956 - 5.4643789493269423e-17im, 1.0000000000001075 + 1.3877787807814457e-16im
51.4, 0.9999999999998567 + 1.2739375526704677e-17im, 0.9999999999999948 - 5.898059818321144e-17im, 1.0000000000001075 + 1.1102230246251565e-16im
51.5, 0.9999999999998594 + 1.2847795743953228e-17im, 0.9999999999999949 - 5.811323644522304e-17im, 1.000000000000108 + 1.6653345369377348e-16im
51.6, 0.999999999999862 + 1.2847795743953228e-17im, 0.9999999999999934 - 5.377642775528102e-17im, 1.0000000000001086 + 2.220446049250313e-16im
51.7, 0.999999999999864 + 1.2902005852577503e-17im, 0.9999999999999942 - 5.204170427930421e-17im, 1.0000000000001088 + 2.220446049250313e-16im
51.8, 0.9999999999998637 + 1.3010426069826053e-17im, 0.9999999999999926 - 5.4643789493269423e-17im, 1.0000000000001084 + 2.220446049250313e-16im
51.9, 0.999999999999863 + 1.3227266504323154e-17im, 0.9999999999999933 - 5.637851296924623e-17im, 1.0000000000001088 + 1.942890293094024e-16im
52.0, 0.9999999999998619 + 1.3173056395698879e-17im, 0.9999999999999919 - 5.811323644522304e-17im, 1.0000000000001088 + 1.6653345369377348e-16im
52.1, 0.9999999999998613 + 1.3173056395698879e-17im, 0.9999999999999916 - 5.551115123125783e-17im, 1.000000000000109 + 8.326672684688674e-17im
52.2, 0.9999999999998609 + 1.328147661294743e-17im, 0.9999999999999911 - 5.551115123125783e-17im, 1.0000000000001106 + 8.326672684688674e-17im
52.3, 0.9999999999998626 + 1.338989683019598e-17im, 0.9999999999999901 - 5.4643789493269423e-17im, 1.0000000000001126 + 1.6653345369377348e-16im
52.4, 0.9999999999998631 + 1.3335686721571705e-17im, 0.9999999999999912 - 5.724587470723463e-17im, 1.000000000000111 + 3.0531133177191805e-16im
52.5, 0.9999999999998652 + 1.328147661294743e-17im, 0.999999999999991 - 5.724587470723463e-17im, 1.0000000000001115 + 4.996003610813204e-16im
52.6, 0.9999999999998691 + 1.3227266504323154e-17im, 0.9999999999999896 - 5.811323644522304e-17im, 1.0000000000001135 + 5.551115123125783e-16im
52.7, 0.9999999999998708 + 1.3173056395698879e-17im, 0.9999999999999909 - 5.811323644522304e-17im, 1.0000000000001141 + 5.828670879282072e-16im
52.8, 0.9999999999998718 + 1.3118846287074604e-17im, 0.9999999999999921 - 5.898059818321144e-17im, 1.0000000000001126 + 5.551115123125783e-16im
