flowtime, s1, s2, s3
5.4, 8.737501373731538e-6, 9.002259981858014e-5, 2.100849987515713
5.5, 7.26119102664779e-6, 7.460432080652501e-5, 2.0993915556800307
5.6, 6.034322954623668e-6, 6.182848552757442e-5, 2.0977389136561793
5.7, 5.01475021315251e-6, 5.1241875894950814e-5, 2.095864771754468
5.8, 4.167447313787098e-6, 4.246908118955152e-5, 2.093737830818362
5.9, 3.463306897007058e-6, 3.5199123168939166e-5, 2.0913222160128786
6.0, 2.878139744219249e-6, 2.9174384621296254e-5, 2.088576861283527
6.1, 2.3918437652534204e-6, 2.418144347461146e-5, 2.085454858807051
6.2, 1.9877134060565714e-6, 2.0043483646103426e-5, 2.081902799488024
6.3, 1.6518657475628733e-6, 1.6614010796125428e-5, 2.0778601465498006
6.4, 1.3727635770615813e-6, 1.3771648184571776e-5, 2.073258704331411
6.5, 1.1408190458120984e-6, 1.1415826674049744e-5, 2.0680222663515266
6.6, 9.480642958040713e-7, 9.463215023155582e-6, 2.062066544291307
6.7, 7.878777396748962e-7, 7.844763147416388e-6, 2.0552994791945305
6.8, 6.547565900033937e-7, 6.50325296674376e-6, 2.047621992790344
6.9, 5.441278232421232e-7, 5.391269606578072e-6, 2.0389291105961034
7.0, 4.521910840551615e-7, 4.469520734406974e-6, 2.029111128033547
7.1, 3.757881331834525e-7, 3.7054442375644026e-6, 2.018054053881341
7.2, 3.1229435387908617e-7, 3.072054730713196e-6, 2.0056379708886616
7.3, 2.5952858977353263e-7, 2.5469878925671504e-6, 1.9917313685029294
7.4, 2.1567821681338406e-7, 2.111708677197673e-6, 1.976179320662502
7.5, 1.792368752511207e-7, 1.7508552785893886e-6, 1.9587841512081203
7.6, 1.4895272260011416e-7, 1.4516955570307243e-6, 1.9392792083385513
7.7, 1.2378542989578463e-7, 1.2036766353584233e-6, 1.9172985645730667
7.8, 1.028704439667471e-7, 9.980516850443045e-7, 1.8923445804252919
7.9, 8.54892880301269e-8, 8.275706649538811e-7, 1.8637462227319477
8.0, 7.104488035988045e-8, 6.862240472427462e-7, 1.8305812218708672
8.1, 5.904102316209356e-8, 5.690304463312369e-7, 1.7915111515658593
8.2, 4.906535704943508e-8, 4.7186062529273266e-7, 1.7444647642490363
8.3, 4.0775195559506864e-8, 3.9129164483822977e-7, 1.68610882612975
8.4, 3.388575309883411e-8, 3.244859893537643e-7, 1.6110730171635572
8.5, 2.8160361914480842e-8, 2.690913902129073e-7, 1.5110556240725852
8.6, 2.340234202331988e-8, 2.2315780036303423e-7, 1.374706710919568
8.7, 1.9448244812113953e-8, 1.850685820708519e-7, 1.1913636221815913
8.8, 1.6162238210465234e-8, 1.5348347332388747e-7, 0.9630665894881307
8.9, 1.3431440554428348e-8, 1.2729131561989974e-7, 0.7179673500851028
9.0, 1.1162042848341184e-8, 1.0557087156030109e-7, 0.4992513841264807
9.1, 9.276086215739403e-9, 8.755834707481892e-8, 0.3331069934709153
9.2, 7.708783837487766e-9, 7.262047041278774e-8, 0.21897563036643788
