flowtime, s1, s2, s3
0.0, 0.12811545999461726, 0.6212980522562387, 1.1691946506929427
0.1, 0.1110830428969816, 0.5894108940820224, 1.1430471074821233
0.2, 0.0975638276111327, 0.5644339552674237, 1.1277133523471763
0.3, 0.08645087909903211, 0.5434801145465621, 1.1183078550009207
0.4, 0.07707001128147936, 0.5248677657051808, 1.112317176733411
0.5, 0.06899490768745116, 0.5075474063742934, 1.108366016283542
0.6, 0.06194547573253152, 0.4908046293253341, 1.1056707111562851
0.7, 0.05572997028259022, 0.4740977800640109, 1.103770671918486
0.8, 0.05021135733375813, 0.45696853852117797, 1.1023879966868297
0.9, 0.04528743738932369, 0.43899604401092085, 1.1013509779114896
1.0, 0.040878908325058395, 0.41977882071314226, 1.100551095296474
1.1, 0.03692207109259432, 0.3989332960893597, 1.0999182073852667
1.2, 0.03336428326795925, 0.3761013611990924, 1.0994059234583033
1.3, 0.030161057900424736, 0.35098053210936825, 1.0989828107361577
1.4, 0.02727415962236433, 0.3234523410949721, 1.0986270175376527
1.5, 0.024670313746270704, 0.2939234985164187, 1.098322933133149
1.6, 0.02232029859483931, 0.26370497388159553, 1.0980590815524314
1.7, 0.020198282512331737, 0.2346963888409803, 1.0978267736059135
1.8, 0.018281321172522055, 0.20830597076252216, 1.0976192306825219
1.9, 0.016548963154515605, 0.18493524266782072, 1.0974310054680392
2.0, 0.014982931201873457, 0.16438525183211122, 1.097257591532656
2.1, 0.013566858348621504, 0.14631125053323324, 1.097095154277112
2.2, 0.012286065282664214, 0.1303893923686674, 1.0969403406147977
2.3, 0.011127369758143739, 0.1163408815260096, 1.0967901401988542
2.4, 0.010078921654880002, 0.1039262951755143, 1.0966417806535
2.5, 0.009130059066029553, 0.09293896355376643, 1.0964926453485764
2.6, 0.00827118196381095, 0.08320011858371373, 1.0963402061095722
2.7, 0.007493640781330334, 0.0745550517894962, 1.096181965709879
2.8, 0.006789637797318629, 0.06686982152885268, 1.0960154065577634
2.9, 0.006152139605738576, 0.060028366012006916, 1.095837942988141
3.0, 0.005574799246383696, 0.05392998231925974, 1.0956468751972068
3.1, 0.00505188679847198, 0.048487146923275166, 1.0954393432413287
3.2, 0.004578227417501935, 0.04362364725323301, 1.0952122797387729
3.3, 0.00414914593958646, 0.03927298826506293, 1.094962360010453
3.4, 0.003760417295906862, 0.03537703680776343, 1.0946859484034002
3.5, 0.0034082220787994243, 0.03188486876878025, 1.0943790394721464
3.6, 0.003089106684478471, 0.0287517878487716, 1.0940371925551466
3.7, 0.002799947528535857, 0.025938489143554767, 1.093655458075039
3.8, 0.0025379188913829467, 0.02341034483995135, 1.0932282936069557
3.9, 0.0023004640034451494, 0.021136792985369454, 1.0927494673880764
4.0, 0.0020852690255316647, 0.019090813402089766, 1.0922119464700941
4.1, 0.0018902396194717555, 0.01724847741834525, 1.0916077661277535
4.2, 0.0017134798387152762, 0.015588560246996412, 1.0909278764126005
4.3, 0.0015532730988695898, 0.014092206631791785, 1.0901619608656556
4.4, 0.0014080650146961254, 0.012742641866714649, 1.0892982213649278
4.5, 0.0012764479134261836, 0.011524921530940969, 1.088323121891408
4.6, 0.001157146854812861, 0.010425714315305227, 1.0872210826884343
4.7, 0.001049007006476891, 0.009433113181837798, 1.0859741149663105
4.8, 0.0009509822391457718, 0.008536470824801365, 1.0845613851738285
4.9, 0.0008621248205931574, 0.007726256013055219, 1.0829586973056222
5.0, 0.0007815760996910164, 0.006993927908546946, 1.0811378824038855
5.1, 0.0007085580831876272, 0.006331825889935739, 1.0790660874189852
5.2, 0.0006423658177923444, 0.0057330727767581245, 1.0767049625368632
5.3, 0.0005823604990303121, 0.005191489658980878, 1.0740097591889737
5.4, 0.0005279632362563986, 0.0047015207982963525, 1.0709283728492163
5.5, 0.0004786494102983821, 0.004258167288706442, 1.0674003975412043
5.6, 0.0004339435665332032, 0.003856928351198097, 1.0633563023786892
5.7, 0.0003934147918709141, 0.0034937492960068744, 1.0587168879912991
5.8, 0.00035667252920404874, 0.003164975320613493, 1.0533932154370786
5.9, 0.0003233627874402808, 0.0028673104260173565, 1.047287193667261
6.0, 0.00029316470933093356, 0.0025977808311716862, 1.0402929346702317
6.1, 0.0002657874629875707, 0.0023537023484268894, 1.0322988410669423
6.2, 0.0002409674262881825, 0.0021326512536625954, 1.0231902604997125
6.3, 0.00021846563635259425, 0.001932438245380879, 1.0128525898128518
6.4, 0.00019806547894860062, 0.0017510851389705487, 1.001175063862857
6.5, 0.0001795705951067784, 0.0015868039869627185, 0.9880559449242349
6.6, 0.00016280298440048835, 0.001437978354500276, 0.973409836437607
6.7, 0.00014760128631256903, 0.0013031465123741252, 0.9571767624057108
6.8, 0.00013381922288339672, 0.0011809863386269552, 0.9393308082994659
6.9, 0.00012132418743574538, 0.001070301744554154, 0.9198853055330986
7.0, 0.0001099959656175872, 0.0009700104624987751, 0.898893690068793
7.1, 9.972557630997225e-5, 0.0008791330516160532, 0.8764494749304108
7.2, 9.041422112747413e-5, 0.0007967829941691267, 0.8526910104417048
7.3, 8.19723323056026e-5, 0.0007221577692488733, 0.8278136179152179
7.4, 7.431870973438e-5, 0.0006545308033717405, 0.8020855363772545
7.5, 6.737973876981269e-5, 0.0005932442084422593, 0.7758597344288851
7.6, 6.1088681244372e-5, 0.0005377022272774439, 0.7495724012695097
7.7, 5.538503281179185e-5, 0.00048736531545381847, 0.723720017486009
7.8, 5.021394040786952e-5, 0.00044174479580431247, 0.6988119462403397
7.9, 4.552567419399157e-5, 0.00040039802858964714, 0.6753060598791805
8.0, 4.127514887972172e-5, 0.00036292404630770434, 0.6535462769294933
8.1, 3.742148980032665e-5, 0.0003289596073785028, 0.6337235850086607
8.2, 3.39276395593089e-5, 0.0002981756276343106, 0.6158718913736012
8.3, 3.0760001439253336e-5, 0.00027027395272355924, 0.599893751509293
8.4, 2.7888116140449784e-5, 0.0002449844382655666, 0.5856004323103967
8.5, 2.528436872934294e-5, 0.00022206230792274926, 0.5727511719537054
8.6, 2.2923722971110296e-5, 0.0002012857625348609, 0.5610837303346925
8.7, 2.0783480485406312e-5, 0.00018245381612538544, 0.5503353134103145
8.8, 1.884306240418453e-5, 0.00016538433697920114, 0.5402561788362782
8.9, 1.7083811427840635e-5, 0.00014991227413354349, 0.5306182843913935
9.0, 1.548881237284746e-5, 0.0001358880515481644, 0.5212202110338674
9.1, 1.4042729482509665e-5, 0.00012317611394940508, 0.5118886094002744
9.2, 1.2731658934179263e-5, 0.00011165360989739601, 0.5024759064946849
9.3, 1.1542995122827845e-5, 0.00010120919902449598, 0.49285374540574417
9.4, 1.0465309433694226e-5, 9.174197165264126e-5, 0.4829012795293169
9.5, 9.488240337100717e-6, 8.316047013215499e-5, 0.47248675071473106
9.6, 8.602393747641434e-6, 7.538180226752061e-5, 0.4614396844901813
9.7, 7.799252688830688e-6, 6.833083811831178e-5, 0.44950998741984044
9.8, 7.0710953939373255e-6, 6.193948229593124e-5, 0.43631131094273673
9.9, 6.410921054975443e-6, 5.6146014628308426e-5, 0.42125584328520244
10.0, 5.812382505466639e-6, 5.0894492743304876e-5, 0.4035216957108704
10.1, 5.269725189346954e-6, 4.613421073456411e-5, 0.3821699187585215
10.2, 4.777731828903648e-6, 4.1819208627458334e-5, 0.35659724349547367
10.3, 4.331672259481927e-6, 3.790782786346334e-5, 0.3273098860313243
10.4, 3.927257948428226e-6, 3.436230847393285e-5, 0.29630879812169436
10.5, 3.5606007608141215e-6, 3.11484240236143e-5, 0.26619202618837484
10.6, 3.228175575349728e-6, 2.82351507745046e-5, 0.23866374682960273
10.7, 2.926786390939188e-6, 2.559436785563187e-5, 0.21407914444513795
10.8, 2.653535597916045e-6, 2.3200585527462465e-5, 0.1920470367416582
10.9, 2.4057961184395135e-6, 2.1030698903952277e-5, 0.17206668429349428
11.0, 2.181186148134207e-6, 1.906376474357085e-5, 0.1537849294584031
11.1, 1.9775462560773856e-6, 1.728079914539591e-5, 0.13700950145899182
11.2, 1.7929186229216534e-6, 1.5664594189900497e-5, 0.12164960924371704
11.3, 1.6255282175066232e-6, 1.4199551748321315e-5, 0.10765847794191569
11.4, 1.4737657309568916e-6, 1.2871532851379549e-5, 0.09499612680926506
11.5, 1.3361721041662974e-6, 1.1667721159254892e-5, 0.08361125333808463
11.6, 1.2114244998922357e-6, 1.0576499211602837e-5, 0.0734362641943317
11.7, 1.0983235845767322e-6, 9.587336260391574e-6, 0.06438949268197047
11.8, 9.95781997605619e-7, 8.690686600660904e-6, 0.05638022735806558
11.9, 9.028138971364128e-7, 7.877897416052544e-6, 0.04931398507055799
12.0, 8.185254819778041e-7, 7.141125248151058e-6, 0.04309686258230131
12.1, 7.421063983891179e-7, 6.47326028219256e-6, 0.037638650524113325
12.2, 6.72821949177621e-7, 5.867857717375951e-6, 0.0328548047631646
12.3, 6.10006030185925e-7, 5.319075558581729e-6, 0.028667514918799052
12.4, 5.530547262558819e-7, 4.821618228434138e-6, 0.02500612239613738
12.5, 5.01420505096658e-7, 4.370685454948615e-6, 0.021807101362053317
12.6, 4.546069532333684e-7, 3.961925941026032e-6, 0.019013765349751417
12.7, 4.1216400342501834e-7, 3.591395368293669e-6, 0.01657581598345044
12.8, 3.7368360766583635e-7, 3.255518329692857e-6, 0.014448813537143017
12.9, 3.387958141684391e-7, 2.9510538231900097e-6, 0.01259362173448177
13.0, 3.0716521061130183e-7, 2.6750639734008203e-6, 0.010975859782226547
13.1, 2.784876994547568e-7, 2.4248856791100496e-6, 0.009565381253669042
13.2, 2.5248757432228767e-7, 2.198104912937304e-6, 0.008335790466054718
