flowtime, s1, s2, s3
0.0, 0.08458972895785107, 0.4082023301947287, 0.7848885403064267
0.1, 0.07833501915599722, 0.39754429003188957, 0.781224573023977
0.2, 0.07258186533607695, 0.387036778851075, 0.7780131396492288
0.3, 0.06728409209148513, 0.3766144204685708, 0.7751701686516799
0.4, 0.06240121259712958, 0.3662223643692777, 0.7726299344015128
0.5, 0.057897214948330986, 0.3558127303135811, 0.7703404659687005
0.6, 0.053739770514591056, 0.3453420728235738, 0.768260180184938
0.7, 0.04989969080878569, 0.33476950163210417, 0.766355384046932
0.8, 0.046350531081597694, 0.3240551195420024, 0.7645983986611827
0.9, 0.04306828200023371, 0.31315840366632763, 0.7629661300147912
1.0, 0.04003111621071434, 0.3020361561846085, 0.7614389619312333
1.1, 0.03721917125644038, 0.2906400366584332, 0.7599998810590537
1.2, 0.034614358587382814, 0.27891543544058717, 0.7586337676468707
1.3, 0.03220019292157168, 0.2668082427499126, 0.7573268025816899
1.4, 0.029961638625919357, 0.2542930000209671, 0.7560659530812046
1.5, 0.027884971017034053, 0.24142969295372763, 0.754838508280245
1.6, 0.0259576510916649, 0.22840975085243725, 0.753631643154595
1.7, 0.024168212487572695, 0.21551015044209784, 0.7524319961057582
1.8, 0.022506159615529753, 0.20296840057245688, 0.7512252535069452
1.9, 0.020961875978552317, 0.19091063873676786, 0.7499957452143539
2.0, 0.019526541747827388, 0.17937748254810157, 0.7487260702778015
2.1, 0.018192059714883756, 0.16837503376182744, 0.7473967933947415
2.2, 0.01695098879308947, 0.15790226904497343, 0.7459862802102524
2.3, 0.0157964842995093, 0.14795745247560252, 0.7444707698469417
2.4, 0.01472224430916984, 0.13853706381485556, 0.7428248052836958
2.5, 0.01372246143582969, 0.12963417260742863, 0.7410221350156703
2.6, 0.012791779454514526, 0.12123791022997009, 0.7390371325205513
2.7, 0.011925254239829866, 0.11333381218812391, 0.7368466296658442
2.8, 0.011118318549358535, 0.10590453683656395, 0.7344318442320452
2.9, 0.010366750232630765, 0.09893063942339153, 0.7317798982205406
3.0, 0.009666643492930223, 0.09239126556868694, 0.7288844371924721
3.1, 0.009014382871504363, 0.08626473491686674, 0.72574518108912
3.2, 0.008406619661708997, 0.08052902732666133, 0.7223667454372732
3.3, 0.007840250494459022, 0.07516219084513653, 0.7187574118206878
3.4, 0.007312397866387353, 0.07014268462915504, 0.7149283871345427
3.5, 0.00682039240865527, 0.06544966180440301, 0.710893538155465
3.6, 0.006361756717752084, 0.06106319085405747, 0.7066690372323926
3.7, 0.00593419059020272, 0.05696441043294164, 0.7022722096605942
3.8, 0.005535557521179097, 0.053135611931568495, 0.6977192396332875
3.9, 0.005163872342880118, 0.049560247255609015, 0.6930220688322127
4.0, 0.004817289892467525, 0.046222866317160806, 0.6881854253987085
4.1, 0.004494094611562772, 0.04310899845455791, 0.6832050657065133
4.2, 0.004192690990034024, 0.04020500145863863, 0.6780678703176788
4.3, 0.0039115947762223885, 0.03749790727417483, 0.6727536852373244
4.4, 0.003649424884039133, 0.03497529199442197, 0.6672382109373626
4.5, 0.0034048959346547063, 0.03262518945273404, 0.6614960894569717
4.6, 0.0031768113769249256, 0.030436055463039444, 0.6555035516033103
4.7, 0.002964057136369661, 0.028396777876849306, 0.6492403197989642
4.8, 0.0027655957475315063, 0.02649671956976892, 0.6426907351005973
4.9, 0.002580460928979214, 0.024725778465263054, 0.6358442352695947
5.0, 0.002407752564157478, 0.02307444981965687, 0.6286953722664782
5.1, 0.002246632054781667, 0.021533879273103927, 0.6212435502190284
5.2, 0.002096318016590137, 0.020095898843286542, 0.6134926132379055
5.3, 0.001956082290043843, 0.01875304117564616, 0.6054503490095992
5.4, 0.0018252462410444736, 0.017498529896687865, 0.5971279378276986
5.5, 0.0017031773289646662, 0.016326246230828477, 0.5885393890891519
5.6, 0.001589285921276568, 0.015230674478944045, 0.5797010518451123
5.7, 0.0014830223358569213, 0.014206831473868874, 0.5706313166810746
5.8, 0.0013838740936593299, 0.013250187242405866, 0.5613506002361558
5.9, 0.0012913633658999096, 0.012356585139875118, 0.5518816123860164
6.0, 0.0012050446012170468, 0.011522169209475436, 0.5422497811373459
6.1, 0.0011245023194567454, 0.010743324493648015, 0.5324836048822552
6.2, 0.0010493490598143687, 0.010016633070299116, 0.522614664521245
6.3, 0.0009792234720441622, 0.009338845570388379, 0.5126770852616294
6.4, 0.0009137885403400689, 0.008706865628288605, 0.5027063853458321
6.5, 0.0008527299303040527, 0.008117743522751878, 0.49273784822815875
6.6, 0.0007957544501599798, 0.0075686751545908015, 0.48280473703693905
6.7, 0.0007425886180486779, 0.007057003152156325, 0.47293675792213535
6.8, 0.0006929773278600127, 0.006580217881708234, 0.4631591245646067
6.9, 0.0006466826066258677, 0.006135957122973222, 0.4534923951978702
7.0, 0.0006034824570190189, 0.005722003949868902, 0.44395302264886266
7.1, 0.0005631697789814031, 0.005336282868044169, 0.43455437327790547
7.2, 0.000525551364945126, 0.0049768545301625946, 0.4253078938529517
7.3, 0.0004904469635144279, 0.004641909442318573, 0.41622413576579986
7.4, 0.0004576884068495157, 0.0043297610602831115, 0.4073134366277726
7.5, 0.0004271187973370274, 0.004038838608000985, 0.3985861580778021
7.6, 0.0003985917494489645, 0.0037676798695613343, 0.39005246185699954
7.7, 0.00037197068298479394, 0.003514924129897723, 0.3817216824767843
7.8, 0.00034712816416209016, 0.003279305377296599, 0.37360144037370635
7.9, 0.0003239452912712867, 0.0030596458340889946, 0.3656967248604175
8.0, 0.00030231112184175493, 0.0028548498489720316, 0.35800921642600253
8.1, 0.0002821221384807714, 0.0026638981623740418, 0.3505370660221813
8.2, 0.00026328175074563545, 0.0024858425422282795, 0.34327520811042384
8.3, 0.0002456998305932615, 0.002319800779012863, 0.33621611999802375
8.4, 0.00022929227912235232, 0.0021649520240945015, 0.3293508313289514
8.5, 0.00021398062248164873, 0.002020532452964187, 0.3226699677524317
8.6, 0.00019969163496477672, 0.0018858312339838053, 0.31616465817075073
8.7, 0.00018635698744874854, 0.0017601867831900076, 0.30982719979663215
8.8, 0.00017391291945997783, 0.001642983286157682, 0.30365142893841157
8.9, 0.0001622999332694883, 0.0015336474686773642, 0.29763278469016924
9.0, 0.00015146250852853782, 0.0014316455989103315, 0.2917680906576145
9.1, 0.00014134883605768507, 0.001336480704664659, 0.28605512639158176
9.2, 0.00013191056949702924, 0.0012476899904350657, 0.2804921073410176
9.3, 0.0001231025936134516, 0.0011648424398375756, 0.2750772153480307
9.4, 0.0001148828081426431, 0.0010875365900295977, 0.26980829900382125
9.5, 0.00010721192611997735, 0.0010153984656255683, 0.26468279688741214
9.6, 0.00010005328572531275, 0.0009480796604929098, 0.25969785618597946
9.7, 9.337267473288336e-5, 0.0008852555566392686, 0.25485056056417515
9.8, 8.713816671901939e-5, 0.0008266236701791621, 0.2501381637021667
9.9, 8.131996823775038e-5, 0.0007719021150965486, 0.24555824449465352
10.0, 7.589027622774319e-5, 0.0007208281762001873, 0.24110873918475312
10.1, 7.082314496378029e-5, 0.0006731569833031238, 0.2367878475783616
10.2, 6.609436191231852e-5, 0.000628660279247694, 0.23259384428821755
10.3, 6.168133189386647e-5, 0.0005871252749455716, 0.22852484667642317
10.4, 5.756296899515624e-5, 0.0005483535851108622, 0.2245785965918675
10.5, 5.371959571160101e-5, 0.0005121602388352739, 0.22075230311109895
10.6, 5.0132848835488905e-5, 0.00047837275959056934, 0.21704257224461462
10.7, 4.678559163795794e-5, 0.00044683030964700097, 0.2134454254946179
10.8, 4.3661831923178296e-5, 0.0004173828942694122, 0.20995639172265448
10.9, 4.0746645561496064e-5, 0.00038989062139759966, 0.20657065072550454
