flowtime, s1, s2, s3
0.0, 0.02535419333191276, 0.09947639696008567, 0.17702162887017356
0.1, 0.021130542120440993, 0.08675903336181712, 0.15672733945816722
0.2, 0.018155940397548892, 0.07762734791476039, 0.1420868290421606
0.3, 0.016033806760866104, 0.07102121833476108, 0.1314790365847278
0.4, 0.01449732982824726, 0.0661961199764473, 0.12374343006572908
0.5, 0.013366361227262107, 0.0626315825043746, 0.1180568351867479
0.6, 0.01251862703918844, 0.05996408093594944, 0.1138377900678829
0.7, 0.011870597240860833, 0.057939229882632316, 0.110675760838845
0.8, 0.011364788926428412, 0.056378322265833974, 0.10828025983491082
0.9, 0.010961327547793547, 0.05515514309038137, 0.10644490061635682
1.0, 0.010632319384553768, 0.054179981201715646, 0.1050222504526616
1.1, 0.010358080920972868, 0.05338861800040282, 0.10390631659571828
1.2, 0.01012459788174254, 0.052734733603205464, 0.10302036101853689
1.3, 0.009921801832009997, 0.052184653134738884, 0.10230840971729757
1.4, 0.009742393119537052, 0.051713695681358834, 0.10172931711505255
1.5, 0.009581031054058548, 0.05130362325522999, 0.10125259799243651
1.6, 0.009433772518623724, 0.050940847523989634, 0.10085548486957284
1.7, 0.00929767978754783, 0.05061516099169414, 0.10052083810492572
1.8, 0.009170544407436573, 0.05031883312346951, 0.10023565209948254
1.9, 0.009050691267373656, 0.0500459619288851, 0.09998998044370426
2.0, 0.008936838481333092, 0.04979200549212257, 0.09977615721536516
2.1, 0.008827996404929829, 0.04955344108681043, 0.09958822891865579
2.2, 0.008723394296424707, 0.04932751535497061, 0.09942153720249804
2.3, 0.008622426650178532, 0.0491120599231778, 0.09927241021248397
2.4, 0.008524613632527801, 0.04890535436009857, 0.09913793272706664
2.5, 0.008429571700655345, 0.048706023615870134, 0.0990157738077839
2.6, 0.008336991627077196, 0.04851296074572986, 0.09890405671183938
2.7, 0.008246621947869202, 0.048325268296999596, 0.09880126006228829
2.8, 0.008158256410655165, 0.04814221356257949, 0.09870614228528202
2.9, 0.008071724392235054, 0.04796319420335826, 0.09861768347618435
3.0, 0.007986883535666487, 0.04778771167316053, 0.09853504040230257
3.1, 0.007903614056862188, 0.04761535055133953, 0.09845751146733983
3.2, 0.007821814314965517, 0.047445762375306746, 0.09838450927486075
3.3, 0.007741397345255105, 0.04727865292092137, 0.09831553902202163
3.4, 0.007662288129530577, 0.04711377213975377, 0.09825018139191388
3.5, 0.0075844214348374924, 0.04695090615512672, 0.098188078935929
3.6, 0.007507740092664981, 0.04678987086210263, 0.09812892517835606
3.7, 0.007432193621390571, 0.04663050678363846, 0.09807245585525874
3.8, 0.007357737117643805, 0.046472674915522705, 0.09801844183513565
3.9, 0.007284330359442398, 0.04631625335348621, 0.09796668337134644
4.0, 0.0072119370769475905, 0.04616113454199687, 0.09791700541413158
4.1, 0.007140524356538423, 0.046007223019431734, 0.09786925376956385
4.2, 0.007070062151432822, 0.0458544335613782, 0.0978232919385462
4.3, 0.0070005228778566245, 0.04570268964460949, 0.09777899850418773
4.4, 0.0069318810802090295, 0.04555192217041599, 0.09773626496330322
4.5, 0.006864113152128719, 0.045402068398559814, 0.09769499391907448
4.6, 0.0067971971030400145, 0.04525307105287553, 0.09765509756859714
4.7, 0.00673111236186276, 0.045104877567319686, 0.09761649643213395
4.8, 0.00666583961121438, 0.044957439447291324, 0.09757911828127096
4.9, 0.006601360646735106, 0.04481071172588637, 0.09754289723135028
5.0, 0.006537658257191332, 0.044664652498555384, 0.09750777297005143
5.1, 0.006474716121837087, 0.04451922252271979, 0.09747369009929227
5.2, 0.006412518722160517, 0.044374384871279114, 0.0974405975716883
5.3, 0.006351051265670443, 0.0442301046309975, 0.09740844820623452
5.4, 0.0062902996197966125, 0.04408634863824253, 0.09737719827060728
5.5, 0.006230250254317242, 0.043943085245922074, 0.09734680711960815
5.6, 0.0061708901910040555, 0.04380028411642171, 0.0973172368811527
5.7, 0.006112206959397434, 0.043657916036262734, 0.09728845218257454
5.8, 0.006054188557807833, 0.04351595274883608, 0.09726041991129315
5.9, 0.0059968234187885135, 0.04337436680217135, 0.09723310900483045
6.0, 0.005940100378446275, 0.043233131409144275, 0.0972064902659447
6.1, 0.005884008649061522, 0.0430922203179025, 0.09718053619939157
6.2, 0.005828537794566205, 0.04295160769063695, 0.09715522086729635
6.3, 0.005773677708504591, 0.04281126798904366, 0.09713051976063229
6.4, 0.005719418594152909, 0.04267117586507844, 0.09710640968466897
6.5, 0.005665750946526607, 0.042531306055764745, 0.09708286865654595
6.6, 0.005612665536039991, 0.042391633280976254, 0.09705987581343979
6.7, 0.005560153393620989, 0.04225213214325814, 0.09703741132999366
6.8, 0.0055082057971069685, 0.042112777028854034, 0.09701545634386491
6.9, 0.005456814258776668, 0.04197354200920371, 0.09699399288840842
7.0, 0.005405970513888202, 0.041834400742292374, 0.09697300383165194
7.1, 0.005355666510115603, 0.04169532637329471, 0.09695247282084242
7.2, 0.005305894397784845, 0.041556291434071094, 0.096932384231929
7.3, 0.0052566465208288525, 0.04141726774111846, 0.09691272312340542
7.4, 0.005207915408386346, 0.04127822629175193, 0.09689347519408978
7.5, 0.005159693766981367, 0.041139137158289756, 0.09687462674436145
7.6, 0.005111974473228619, 0.04099996938023498, 0.09685616464053533
7.7, 0.00506475056701262, 0.04086069085450818, 0.0968380762820368
7.8, 0.005018015245099784, 0.04072126822398723, 0.09682034957108641
7.9, 0.00497176185514243, 0.0405816667647447, 0.09680297288467092
8.0, 0.004925983890042559, 0.04044185027263394, 0.09678593504854749
8.1, 0.004880674982643585, 0.04030178095007926, 0.09676922531312519
8.2, 0.004835828900722809, 0.040161419294224884, 0.09675283333101968
8.3, 0.0047914395422612955, 0.04002072398790869, 0.09673674913615236
8.4, 0.004747500930968585, 0.03987965179531208, 0.09672096312423725
8.5, 0.004704007212042351, 0.03973815746450933, 0.09670546603453893
8.6, 0.004660952648146622, 0.03959619363961934, 0.096690248932826
8.7, 0.0046183316155912185, 0.03945371078570836, 0.09667530319535525
8.8, 0.004576138600699114, 0.03931065713011382, 0.09666062049386862
8.9, 0.004534368196347933, 0.03916697862432323, 0.0966461927814745
9.0, 0.004493015098674298, 0.03902261893104309, 0.09663201227937045
9.1, 0.0044520741039296725, 0.038877519441461124, 0.09661807146433492
9.2, 0.0044115401054781195, 0.03873161932803997, 0.09660436305692245
9.3, 0.004371408090927526, 0.03858485563830475, 0.0965908800103164
9.4, 0.0043316731393845806, 0.03843716343504631, 0.0965776154998
9.5, 0.004292330418827926, 0.03828847598806295, 0.0965645629127806
9.6, 0.0042533751835901945, 0.03813872502196763, 0.0965517158393428
9.7, 0.004214802771945478, 0.03798784102376717, 0.0965390680633088
9.8, 0.00417660860379278, 0.03783575361281613, 0.0965266135537164
9.9, 0.004138788178433227, 0.03768239197458116, 0.09651434645676985
10.0, 0.004101337072433916, 0.03752768535857643, 0.0965022610881501
10.1, 0.004064250937574748, 0.037371563640111204, 0.09649035192571374
10.2, 0.0040275254988733555, 0.03721395794553432, 0.09647861360255268
10.3, 0.003991156552683945, 0.0370548013418262, 0.09646704090034686
10.4, 0.003955139964867504, 0.036894029593944576, 0.0964556287430585
10.5, 0.003919471669028135, 0.03673158199735908, 0.09644437219089567
10.6, 0.003884147664812994, 0.03656740229841935, 0.09643326643455567
10.7, 0.003849164016273618, 0.036401439720455946, 0.09642230678970734
10.8, 0.0038145168502840493, 0.03623365011711547, 0.09641148869173158
10.9, 0.0037802023550147254, 0.03606399727354095, 0.09640080769069305
11.0, 0.0037462167784582524, 0.03589245436735049, 0.09639025944648943
11.1, 0.0037125564270054693, 0.03571900558126866, 0.09637983972425083
11.2, 0.003679217664069599, 0.035543647825366995, 0.0963695443898861
11.3, 0.003646196908756046, 0.03536639247870756, 0.0963593694058444
11.4, 0.0036134906345754035, 0.03518726700148281, 0.09634931082702136
11.5, 0.0035810953681993966, 0.035006316207827064, 0.09633936479683851
11.6, 0.0035490076882559642, 0.034823602940159425, 0.09632952754347202
11.7, 0.003517224224163182, 0.034639207866090885, 0.09631979537623647
11.8, 0.0034857416550003197, 0.03445322814857997, 0.09631016468207407
11.9, 0.0034545567084135163, 0.03426577483598846, 0.09630063192222807
12.0, 0.0034236661595559866, 0.03407696898751421, 0.09629119362897962
12.1, 0.003393066830060709, 0.03388693677693652, 0.0962818464025424
12.2, 0.0033627555870439185, 0.033695804060300844, 0.09627258690806238
12.3, 0.003332729342139361, 0.03350369108106461, 0.0962634118726994
12.4, 0.003302985050561014, 0.03331070804291539, 0.09625431808285141
12.5, 0.0032735197101934426, 0.03311695215968502, 0.0962453023814233
12.6, 0.0032443303607094564, 0.0329225065092619, 0.09623636166523616
12.7, 0.003215414082712957, 0.032727440654534964, 0.09622749288248568
12.8, 0.003186767996906944, 0.03253181266101227, 0.09621869303030664
12.9, 0.003158389263285126, 0.03233567192961233, 0.09620995915240076
13.0, 0.0031302750803468026, 0.032139062210992046, 0.09620128833674896
13.1, 0.0031024226843335864, 0.031942024254256796, 0.09619267771338687
13.2, 0.003074829348487666, 0.03174459771456824, 0.09618412445225631
13.3, 0.0030474923823309943, 0.031546822143693726, 0.09617562576111592
13.4, 0.0030204091309636357, 0.03134873707116315, 0.09616717888350651
13.5, 0.002993576974382044, 0.031150381325332648, 0.09615878109680205
13.6, 0.002966993326815432, 0.030951791832423678, 0.09615042971027066
13.7, 0.0029406556360799876, 0.030753002167562504, 0.0961421220632345
13.8, 0.0029145613829510094, 0.030554041123708464, 0.09613385552325945
13.9, 0.0028887080805505465, 0.030354931525905918, 0.09612562748438615
14.0, 0.0028630932737524818, 0.030155689464700815, 0.09611743536542
14.1, 0.0028377145386022594, 0.029956324066406314, 0.09610927660826153
14.2, 0.0028125694817520523, 0.029756837867330674, 0.09610114867627902
14.3, 0.0027876557399103934, 0.029557227817915293, 0.09609304905271199
14.4, 0.0027629709793060993, 0.02935748691112417, 0.0960849752391341
14.5, 0.0027385128951655795, 0.029157606404335984, 0.0960769247539236
14.6, 0.002714279211203477, 0.028957578577548878, 0.09606889513079529
14.7, 0.0026902676791258975, 0.028757399930941775, 0.09606088391734595
14.8, 0.0026664760781463246, 0.02855707465721096, 0.09605288867363733
14.9, 0.0026429022145132938, 0.02835661811980568, 0.09604490697082096
15.0, 0.002619543921049353, 0.028156059934922466, 0.09603693638976923
15.1, 0.0025963990567021257, 0.027955446129189897, 0.0960289745197488
15.2, 0.002573465506105109, 0.02775483979356839, 0.09602101895711886
15.3, 0.002550741179149907, 0.027554319757192903, 0.09601306730404296
15.4, 0.0025282240105684293, 0.027353977112177113, 0.09600511716724552
15.5, 0.0025059119595245566, 0.027153909897461876, 0.09599716615676346
15.6, 0.0024838030092160022, 0.026954216754378833, 0.09598921188473937
15.7, 0.0024618951664853285, 0.026754990692896552, 0.09598125196422708
15.8, 0.0024401864614394214, 0.02655631409396809, 0.09597328400802137
15.9, 0.002418674947078805, 0.026358255707160695, 0.09596530562749368
16.0, 0.0023973586989343345, 0.026160869837913783, 0.0959573144314602
16.1, 0.002376235814712819, 0.025964197386804395, 0.09594930802505887
16.2, 0.0023553044139504415, 0.02576826808361476, 0.09594128400863872
16.3, 0.0023345626376738505, 0.02557310320274996, 0.09593323997667044
16.4, 0.0023140086480689694, 0.025378718188331085, 0.09592517351667229
16.5, 0.0022936406281569583, 0.02518512484372611, 0.0959170822081359
16.6, 0.0022734567814774137, 0.024992332954537268, 0.09590896362148398
16.7, 0.0022534553317782604, 0.02480035136533159, 0.095900815317027
16.8, 0.0022336345227127238, 0.024609188610383623, 0.09589263484393329
16.9, 0.0022139926175423204, 0.02441885322289232, 0.09588441973921596
17.0, 0.002194527898846666, 0.02422935383784928, 0.09587616752671839
17.1, 0.0021752386682389155, 0.024040699179675773, 0.09586787571612457
17.2, 0.0021561232460878374, 0.023852897999078686, 0.09585954180196797
17.3, 0.002137179971245072, 0.023665959000366055, 0.09585116326265067
17.4, 0.0021184072007782713, 0.023479890782797806, 0.09584273755947618
17.5, 0.0020998033097099685, 0.023294701807224517, 0.0958342621356827
17.6, 0.002081366690761468, 0.023110400391320892, 0.09582573441549064
17.7, 0.002063095754101928, 0.022926994731897157, 0.09581715180315596
17.8, 0.0020449889271028556, 0.02274449295004569, 0.09580851168202298
17.9, 0.002027044654097172, 0.022562903153471172, 0.09579981141360139
18.0, 0.002009261396143127, 0.02238223350973519, 0.09579104833662784
18.1, 0.0019916376307930715, 0.022202492323958347, 0.09578221976614454
18.2, 0.0019741718518664843, 0.02202368811463759, 0.09577332299259729
18.3, 0.001956862569227743, 0.021845829681557936, 0.09576435528091055
18.4, 0.0019397083085677643, 0.021668926160293554, 0.09575531386958491
18.5, 0.0019227076111903666, 0.021492987058549875, 0.09574619596981063
18.6, 0.0019058590338021277, 0.021318022270604083, 0.09573699876455644
18.7, 0.0018891611483068092, 0.021144042067341783, 0.09572771940769872
18.8, 0.0018726125416031712, 0.020971057060877017, 0.09571835502312193
18.9, 0.0018562118153868732, 0.02079907814432005, 0.09570890270385582
19.0, 0.001839957585955794, 0.02062811640888476, 0.09569935951119096
19.1, 0.0018238484840192206, 0.020458183042002028, 0.09568972247382261
19.2, 0.001807883154510315, 0.02028928921129432, 0.09567998858697309
19.3, 0.0017920602564020585, 0.020121445940071946, 0.09567015481154795
19.4, 0.0017763784625264701, 0.019954663980312662, 0.09566021807328125
19.5, 0.0017608364593973665, 0.019788953688898762, 0.09565017526188199
19.6, 0.001745432947035608, 0.019624324912244025, 0.09564002323020354
19.7, 0.0017301666387982426, 0.019460786883441904, 0.09562975879340042
19.8, 0.0017150362612100118, 0.019298348134851224, 0.09561937872810503
19.9, 0.0017000405537982168, 0.019137016427761257, 0.09560887977160375
20.0, 0.0016851782689301178, 0.01897679869956816, 0.09559825862101444
20.1, 0.0016704481716534544, 0.01881770102787922, 0.0955875119324856
20.2, 0.0016558490395394093, 0.018659728610215535, 0.09557663632038813
20.3, 0.0016413796625284079, 0.018502885757514992, 0.0955656283565243
20.4, 0.0016270388427785, 0.01834717589947894, 0.09555448456933596
20.5, 0.0016128253945162014, 0.018192601599881456, 0.09554320144313096
20.6, 0.0015987381438898605, 0.018039164580255906, 0.09553177541730576
20.7, 0.0015847759288255782, 0.017886865750778472, 0.09552020288558899
20.8, 0.001570937598885216, 0.017735705247657982, 0.09550848019529308
20.9, 0.0015572220151270587, 0.01758568247682009, 0.09549660364655739
21.0, 0.0015436280499684571, 0.017436796164092994, 0.09548456949164293
21.1, 0.0015301545870507356, 0.01728904441238505, 0.09547237393418699
21.2, 0.0015168005211065626, 0.017142424766484365, 0.09546001312851085
21.3, 0.0015035647578289096, 0.016996934286009638, 0.09544748317892346
21.4, 0.0014904462137425376, 0.016852569626713446, 0.0954347801390324
21.5, 0.0014774438160772884, 0.016709327129753957, 0.09542190001108698
21.6, 0.0014645565026432889, 0.016567202917731793, 0.09540883874531639
21.7, 0.001451783221708447, 0.016426192995267815, 0.09539559223930337
21.8, 0.0014391229318773187, 0.01628629335077106, 0.0953821563373521
21.9, 0.0014265746019722285, 0.016147500054951837, 0.09536852682989755
22.0, 0.0014141372109160789, 0.016009809350683163, 0.09535469945291092
22.1, 0.001401809747616915, 0.0158732177282545, 0.09534066988734921
22.2, 0.0013895912108541468, 0.015737721979991758, 0.09532643375859394
22.3, 0.0013774806091666916, 0.01560331922883142, 0.0953119866359437
22.4, 0.0013654769607426127, 0.015470006926766094, 0.09529732403210638
22.5, 0.0013535792933104035, 0.015337782821081137, 0.09528244140272582
22.6, 0.0013417866440319111, 0.015206644888816746, 0.09526733414593697
22.7, 0.0013300980593967584, 0.015076591242656732, 0.0952519976019299
22.8, 0.0013185125951183942, 0.01494762001407128, 0.09523642705256394
22.9, 0.0013070293160316064, 0.014819729221695862, 0.0952206177210004
23.0, 0.0012956472959914649, 0.014692916634278115, 0.09520456477135536
23.1, 0.0012843656177738167, 0.014567179637850826, 0.09518826330840538
23.2, 0.0012731833729769009, 0.014442515116113849, 0.09517170837731431
23.3, 0.001262099661924857, 0.014318919351387379, 0.09515489496339297
23.4, 0.0012511135935720458, 0.014196387951263373, 0.09513781799190647
23.5, 0.0012402242854091317, 0.01407491580355209, 0.0951204723279013
23.6, 0.001229430863370219, 0.013954497059630847, 0.095102852776096
23.7, 0.0012187324617413027, 0.013835125144174981, 0.09508495408079619
23.8, 0.001208128223070116, 0.013716792787649566, 0.09506677092585554
23.9, 0.0011976172980770038, 0.013599492076974333, 0.09504829793468776
24.0, 0.001187198845567271, 0.013483214519381856, 0.09502952967032621
24.1, 0.0011768720323443423, 0.013367951114628688, 0.09501046063552365
24.2, 0.0011666360331245148, 0.013253692431194848, 0.09499108527291607
24.3, 0.0011564900304525346, 0.013140428682832033, 0.09497139796522742
24.4, 0.0011464332146184119, 0.013028149802612134, 0.09495139303554104
24.5, 0.0011364647835753778, 0.012916845512436798, 0.09493106474762136
24.6, 0.0011265839428588062, 0.012806505386681835, 0.09491040730629456
24.7, 0.0011167899055063446, 0.012697118909255095, 0.09488941485790063
24.8, 0.0011070818919789993, 0.012588675523827529, 0.09486808149080711
24.9, 0.0010974591300832097, 0.012481164677342062, 0.0948464012359764
25.0, 0.001087920854893958, 0.012374575857155533, 0.09482436806762692
25.1, 0.001078466308679066, 0.012268898622310691, 0.09480197590393837
25.2, 0.0010690947408240207, 0.01216412262951179, 0.09477921860786191
25.3, 0.0010598054077582586, 0.012060237654412272, 0.09475608998798415
25.4, 0.001050597572881972, 0.011957233608797592, 0.09473258379947401
25.5, 0.001041470506494113, 0.011855100554216074, 0.09470869374512841
25.6, 0.001032423485721227, 0.011753828712557453, 0.0946844134764851
25.7, 0.0010234557944470305, 0.011653408474023226, 0.09465973659503099
25.8, 0.0010145667232430954, 0.011553830402873217, 0.09463465665350276
25.9, 0.0010057555693002828, 0.011455085241276699, 0.09460916715727732
26.0, 0.000997021636360977, 0.01135716391155097, 0.0945832615658687
26.1, 0.0009883642346522458, 0.011260057517024429, 0.09455693329450805
26.2, 0.0009797826808197925, 0.011163757341733332, 0.09453017571583729
26.3, 0.0009712762978626122, 0.011068254849131706, 0.09450298216171098
26.4, 0.0009628444150686746, 0.010973541679979222, 0.09447534592510463
26.5, 0.0009544863679510822, 0.01087960964956824, 0.09444726026212122
26.6, 0.0009462014981852856, 0.010786450744440235, 0.09441871839413184
26.7, 0.0009379891535468909, 0.010694057118753122, 0.09438971351002726
26.8, 0.0009298486878501742, 0.010602421090458943, 0.09436023876857942
26.9, 0.0009217794608874451, 0.010511535137466424, 0.09433028730094555
27.0, 0.0009137808383691498, 0.010421391893960045, 0.09429985221328151
27.1, 0.0009058521918644791, 0.010331984147060637, 0.09426892658949641
27.2, 0.0008979928987428972, 0.010243304833999033, 0.09423750349412824
