flowtime, wh1, wh2, wh3
38.6, 6.163177422463461e-9, 0.98944764904224, -1.9794656418772698
38.7, 6.0234617226447926e-9, 0.9894412240636299, -1.9794409694931594
38.8, 5.886930962871218e-9, 0.9894348332231272, -1.9794165659234277
38.9, 5.753512166944032e-9, 0.9894284764391997, -1.979392427323102
39.0, 5.623134038511412e-9, 0.9894221536314959, -1.9793685498549476
39.1, 5.495726921580724e-9, 0.9894158647206308, -1.9793449296923207
39.2, 5.371222761269313e-9, 0.9894096096281625, -1.979321563019577
39.3, 5.249555069406759e-9, 0.9894033882764766, -1.9792984460336265
39.4, 5.1306588884712945e-9, 0.9893972005885131, -1.9792755749452935
39.5, 5.014470751150635e-9, 0.9893910464880576, -1.979252945980506
39.6, 4.900928656586824e-9, 0.989384925899272, -1.9792305553814717
39.7, 4.789972022852871e-9, 0.9893788387470883, -1.9792083994077287
39.8, 4.681541666169486e-9, 0.9893727849565663, -1.9791864743378642
39.9, 4.575579761900939e-9, 0.9893667644533416, -1.9791647764699023
40.0, 4.4720298136757835e-9, 0.9893607771632057, -1.9791433021225202
40.1, 4.370836626806481e-9, 0.9893548230122383, -1.9791220476367704
40.2, 4.2719462748933276e-9, 0.9893489019267562, -1.9791010093759651
40.3, 4.175306069659441e-9, 0.9893430138330894, -1.9790801837278356
40.4, 4.080864535559485e-9, 0.9893371586576601, -1.9790595671043179
40.5, 3.988571378981937e-9, 0.9893313363269729, -1.979039155943969
40.6, 3.898377462886371e-9, 0.9893255467672277, -1.979018946711034
40.7, 3.810234780748425e-9, 0.989319789905139, -1.9789989358978703
40.8, 3.724096426923565e-9, 0.9893140656665205, -1.9789791200248588
40.9, 3.6399165744792374e-9, 0.9893083739774469, -1.9789594956416992
41.0, 3.5576504503021014e-9, 0.9893027147638649, -1.9789400593278346
41.1, 3.4772543081636865e-9, 0.9892970879511632, -1.9789208076935596
41.2, 3.3986854078740267e-9, 0.9892914934645926, -1.9789017373802524
41.3, 3.3219019896932676e-9, 0.9892859312290262, -1.978882845061849
41.4, 3.246863255322278e-9, 0.9892804011691457, -1.9788641274442034
41.5, 3.1735293416384465e-9, 0.989274903209003, -1.97884558126751
41.6, 3.1018613005501883e-9, 0.9892694372723968, -1.9788272033049694
41.7, 3.0318210796211044e-9, 0.9892640032825919, -1.9788089903650314
41.8, 2.9633714986242824e-9, 0.9892586011622894, -1.9787909392909389
41.9, 2.896476231626624e-9, 0.989253230833915, -1.9787730469616875
42.0, 2.8310997870588824e-9, 0.9892478922193124, -1.978755310292211
42.1, 2.767207486289678e-9, 0.9892425852396487, -1.978737726234472
42.2, 2.7047654475084507e-9, 0.9892373098155698, -1.9787202917773123
42.3, 2.6437405680204832e-9, 0.9892320658672277, -1.9787030039468567
42.4, 2.5841005014942562e-9, 0.9892268533140426, -1.9786858598075152
42.5, 2.5258136460124356e-9, 0.9892216720749216, -1.9786688564623307
42.6, 2.468849123878747e-9, 0.9892165220683149, -1.9786519910520874
42.7, 2.4131767652660975e-9, 0.9892114032114749, -1.9786352607575988
42.8, 2.358767092645509e-9, 0.9892063154216195, -1.9786186627987463
42.9, 2.305591304854735e-9, 0.9892012586148866, -1.978602194434789
43.0, 2.253621260852097e-9, 0.9891962327071061, -1.978585852965508
43.1, 2.202829464660646e-9, 0.9891912376128054, -1.978569635730548
43.2, 2.153189050361387e-9, 0.9891862732464887, -1.9785535401104084
43.3, 2.1046737690998314e-9, 0.9891813395218073, -1.9785375635260505
43.4, 2.05725797308681e-9, 0.989176436351313, -1.978521703439613
43.5, 2.010916601487114e-9, 0.9891715636471791, -1.978505957353923
43.6, 1.9656251684916206e-9, 0.989166721320871, -1.9784903228140822
43.7, 1.9213597496710878e-9, 0.9891619092830252, -1.9784747974058599
43.8, 1.8780969678925815e-9, 0.9891571274437004, -1.9784593787571494
43.9, 1.8358139826396074e-9, 0.9891523757119806, -1.9784440645371695
44.0, 1.7944884753377658e-9, 0.9891476539966588, -1.978428852457586
44.1, 1.7540986395100189e-9, 0.9891429622051593, -1.9784137402716822
44.2, 1.7146231675900396e-9, 0.9891383002449224, -1.9783987257754978
44.3, 1.676041239921207e-9, 0.9891336680222204, -1.978383806806038
44.4, 1.638332513251974e-9, 0.9891290654425849, -1.9783689812438
44.5, 1.6014771113298286e-9, 0.9891244924110844, -1.9783542470109243
44.6, 1.5654556115152302e-9, 0.9891199488319508, -1.978339602071872
44.7, 1.5302490360160165e-9, 0.989115434608739, -1.9783250444338523
44.8, 1.495838841466378e-9, 0.989110949644141, -1.9783105721459313
44.9, 1.4622069088565574e-9, 0.9891064938404958, -1.9782961832997155
45.0, 1.4293355335877339e-9, 0.9891020670990603, -1.9782818760295093
45.1, 1.397207416153941e-9, 0.9890976693207763, -1.9782676485113693
45.2, 1.3658056527297747e-9, 0.9890933004055921, -1.978253498963935
45.3, 1.3351137268582274e-9, 0.9890889602530148, -1.9782394256480789
45.4, 1.3051154977279685e-9, 0.9890846487617475, -1.9782254268669803
45.5, 1.2757951956907492e-9, 0.9890803658301035, -1.978211500965464
45.6, 1.247137410630443e-9, 0.9890761113552784, -1.9781976463310178
45.7, 1.2191270849879553e-9, 0.9890718852344161, -1.9781838613926592
45.8, 1.191749505308678e-9, 0.9890676873634933, -1.97817014462109
45.9, 1.164990294784561e-9, 0.9890635176381141, -1.9781564945297607
46.0, 1.138835404205913e-9, 0.9890593759534159, -1.9781429096725565
46.1, 1.1132711060459621e-9, 0.989055262203495, -1.9781293886455729
46.2, 1.088283986718312e-9, 0.9890511762825671, -1.9781159300861304
46.3, 1.063860938213878e-9, 0.9890471180836273, -1.9781025326726194
46.4, 1.0399891523294616e-9, 0.9890430874993165, -1.9780891951249375
46.5, 1.016656113320578e-9, 0.9890390844216995, -1.9780759162038009
46.6, 9.938495915965995e-10, 0.9890351087427166, -1.9780626947104292
46.7, 9.715576364182434e-10, 0.9890311603528319, -1.9780495294869185
46.8, 9.497685695093437e-10, 0.9890272391429951, -1.9780364194159783
46.9, 9.284709799965135e-10, 0.9890233450028509, -1.978023363420076
47.0, 9.076537165957391e-10, 0.9890194778223155, -1.978010360462445
47.1, 8.87305883250277e-10, 0.9890156374900869, -1.9779974095455575
47.2, 8.67416831665157e-10, 0.98901182389494, -1.9779845097118731
47.3, 8.479761576123575e-10, 0.9890080369247508, -1.9779716600432167
47.4, 8.28973692977581e-10, 0.9890042764673027, -1.977958859660586
47.5, 8.103995025841234e-10, 0.9890005424097978, -1.9779461077243035
47.6, 7.922438772075435e-10, 0.9889968346389191, -1.977933403433187
47.7, 7.744973289537526e-10, 0.988993153041219, -1.9779207460245958
47.8, 7.571505870901974e-10, 0.9889894975024279, -1.9779081347743557
47.9, 7.401945914154914e-10, 0.98898586790832, -1.9778955689963051
48.0, 7.236204882032505e-10, 0.988982264143935, -1.9778830480418543
48.1, 7.074196260381306e-10, 0.9889786860943331, -1.977870571300405
48.2, 6.91583550586997e-10, 0.9889751336439087, -1.9778581381980396
48.3, 6.761039991232154e-10, 0.988971606676826, -1.9778457481982297
48.4, 6.609728986914047e-10, 0.98896810507694, -1.977833400801101
48.5, 6.461823595489944e-10, 0.9889646287279672, -1.9778210955430033
48.6, 6.317246711259737e-10, 0.9889611775128928, -1.977808831996778
48.7, 6.175922991887696e-10, 0.9889577513146839, -1.977796609770793
48.8, 6.037778808944154e-10, 0.9889543500161956, -1.977784428508949
48.9, 5.902742205611951e-10, 0.9889509734998274, -1.9777722878903619
49.0, 5.770742869286985e-10, 0.9889476216477172, -1.9777601876293882
49.1, 5.64171208457486e-10, 0.98894429434186, -1.9777481274742599
49.2, 5.515582702211565e-10, 0.9889409914638977, -1.9777361072083204
49.3, 5.392289097178452e-10, 0.9889377128955276, -1.9777241266481285
49.4, 5.271767138735717e-10, 0.9889344585179642, -1.9777121856442845
49.5, 5.153954155912496e-10, 0.9889312282123055, -1.977700284080157
49.6, 5.038788904991821e-10, 0.9889280218597494, -1.9776884218725848
49.7, 4.926211531201068e-10, 0.9889248393408087, -1.9776765989705212
49.8, 4.816163543159198e-10, 0.988921680536323, -1.977664815355064
49.9, 4.708587776813497e-10, 0.9889185453269922, -1.9776530710394222
50.0, 4.603428372182674e-10, 0.9889154335929409, -1.9776413660680656
50.1, 4.5006307342507995e-10, 0.9889123452146252, -1.9776297005163503
50.2, 4.400141513428894e-10, 0.9889092800723434, -1.9776180744907865
50.3, 4.3019085690684883e-10, 0.9889062380460836, -1.9776064881276552
50.4, 4.2058809461313133e-10, 0.9889032190157974, -1.977594941593347
50.5, 4.112008847251491e-10, 0.9889002228619017, -1.977583435083951
50.6, 4.020243606583629e-10, 0.9888972494637741, -1.9775719688243216
50.7, 3.930537662977158e-10, 0.9888942987017679, -1.9775605430684908
50.8, 3.842844531425079e-10, 0.9888913704555953, -1.9775491580980873
50.9, 3.75711879114846e-10, 0.9888884646049894, -1.9775378142231734
51.0, 3.6733160444068464e-10, 0.9888855810298252, -1.9775265117808254
51.1, 3.591392906609267e-10, 0.9888827196100628, -1.977515251135549
51.2, 3.5113069734454724e-10, 0.9888798802256669, -1.9775040326784146
51.3, 3.4330168098448015e-10, 0.9888770627562237, -1.977492856826315
51.4, 3.356481911352599e-10, 0.9888742670818201, -1.9774817240217766
51.5, 3.2816626990754917e-10, 0.9888714930825261, -1.977470634733254
51.6, 3.2085204900091313e-10, 0.9888687406380879, -1.9774595894535725
51.7, 3.1370174797377425e-10, 0.9888660096287137, -1.9774485886995898
51.8, 3.067116716559723e-10, 0.9888632999347724, -1.9774376330127545
51.9, 2.9987820922720345e-10, 0.9888606114363293, -1.9774267229575277
52.0, 2.931978315856795e-10, 0.988857944013875, -1.9774158591215292
52.1, 2.8666708946786915e-10, 0.9888552975476477, -1.9774050421146345
52.2, 2.802826117975358e-10, 0.9888526719183958, -1.9773942725690268
52.3, 2.7404110397122066e-10, 0.98885006700666, -1.9773835511383897
52.4, 2.679393461369118e-10, 0.9888474826934711, -1.9773728784972757
52.5, 2.6197419104210103e-10, 0.9888449188596734, -1.9773622553409258
52.6, 2.5614256335801883e-10, 0.9888423753864034, -1.977351682384923
52.7, 2.5044145668144005e-10, 0.9888398521550281, -1.9773411603640776
52.8, 2.448679330330763e-10, 0.9888373490470186, -1.9773306900324452
52.9, 2.394191211331951e-10, 0.9888348659438123, -1.9773202721628633
53.0, 2.34092214283148e-10, 0.98883240272758, -1.9773099075460312
53.1, 2.2888446973721e-10, 0.9888299592798476, -1.9772995969905018
53.2, 2.2379320676219946e-10, 0.9888275354831219, -1.9772893413215988
53.3, 2.1881580481691492e-10, 0.9888251312200068, -1.9772791413813848
53.4, 2.139497031468199e-10, 0.9888227463728542, -1.9772689980283331
53.5, 2.091923988361297e-10, 0.9888203808247289, -1.9772589121357305
53.6, 2.0454144567527528e-10, 0.9888180344585568, -1.9772488845928335
53.7, 1.9999445243105897e-10, 0.9888157071578546, -1.977238916302493
53.8, 1.9554908220932714e-10, 0.9888133988061059, -1.97722900818237
53.9, 1.9120305113466224e-10, 0.9888111092872687, -1.9772191611631609
54.0, 1.869541264336381e-10, 0.9888088384854146, -1.9772093761884324
54.1, 1.8280012648335765e-10, 0.9888065862849252, -1.9771996542148214
54.2, 1.7873891840904188e-10, 0.9888043525704182, -1.9771899962101234
54.3, 1.7476841763153667e-10, 0.988802137226948, -1.9771804031539173
54.4, 1.7088658694881752e-10, 0.9887999401396772, -1.9771708760369764
54.5, 1.6709143489286374e-10, 0.9887977611940982, -1.9771614158596014
54.6, 1.6338101525122825e-10, 0.9887956002760865, -1.9771520236327513
54.7, 1.5975342552282465e-10, 0.9887934572718085, -1.9771427003758153
54.8, 1.5620680630076114e-10, 0.9887913320677715, -1.9771334471178532
54.9, 1.5273934013510805e-10, 0.9887892245507319, -1.9771242648954057
55.0, 1.493492505734453e-10, 0.9887871346077166, -1.977115154753337
55.1, 1.4603480142617988e-10, 0.9887850621262091, -1.9771061177434484
55.2, 1.427942954811746e-10, 0.9887830069939945, -1.9770971549239187
55.3, 1.3962607389554235e-10, 0.9887809690990673, -1.9770882673594916
55.4, 1.3652851532965411e-10, 0.9887789483301171, -1.9770794561203264
55.5, 1.3350003494865843e-10, 0.9887769445757392, -1.9770707222817472
55.6, 1.305390836381615e-10, 0.9887749577252953, -1.977062066923697
55.7, 1.2764414718030954e-10, 0.9887729876682066, -1.9770534911300783
55.8, 1.2481374573008172e-10, 0.9887710342944765, -1.9770449959885943
55.9, 1.2204643266204534e-10, 0.9887690974941856, -1.9770365825897398
56.0, 1.193407940387277e-10, 0.9887671771582451, -1.9770282520265916
56.1, 1.1669544768561717e-10, 0.9887652731775324, -1.9770200053941978
56.2, 1.1410904273813489e-10, 0.988763385443608, -1.9770118437893984
56.3, 1.115802585967407e-10, 0.9887615138479471, -1.9770037683099204
56.4, 1.0910780450802194e-10, 0.9887596582831473, -1.9769957800539792
56.5, 1.0669041888264963e-10, 0.9887578186416013, -1.976987880119802
56.6, 1.0432686823417937e-10, 0.9887559948164, -1.9769800696052133
56.7, 1.0201594730156677e-10, 0.9887541867008884, -1.9769723496072016
56.8, 9.97564776830589e-11, 0.9887523941889081, -1.9769647212213304
56.9, 9.75473075739318e-11, 0.9887506171747652, -1.976957185540989
57.0, 9.538731115669568e-11, 0.9887488555529502, -1.9769497436577228
57.1, 9.327538784274685e-11, 0.9887471092185418, -1.976942396659566
57.2, 9.121046193346859e-11, 0.9887453780671779, -1.9769351456318902
57.3, 8.919148188518394e-11, 0.9887436619946325, -1.9769279916561586
57.4, 8.721741982431813e-11, 0.9887419608973103, -1.9769209358093038
57.5, 8.52872710893084e-11, 0.9887402746719305, -1.976913979164055
57.6, 8.340005339975465e-11, 0.9887386032158051, -1.9769071227877788
57.7, 8.155480676454677e-11, 0.9887369464265287, -1.9769003677425747
57.8, 7.975059265619015e-11, 0.9887353042019406, -1.976893715084085
57.9, 7.798649379443952e-11, 0.9887336764410708, -1.9768871658622684
58.0, 7.626161346153418e-11, 0.9887320630422708, -1.9768807211197057
58.1, 7.457507503822885e-11, 0.9887304639055414, -1.976874381892344
58.2, 7.292602159939588e-11, 0.9887288789302503, -1.9768681492079125
58.3, 7.131361562813081e-11, 0.9887273080171777, -1.9768620240866017
58.4, 6.97370384325129e-11, 0.9887257510666959, -1.9768560075400257
58.5, 6.819548935893827e-11, 0.9887242079803648, -1.9768501005709458
58.6, 6.668818622138087e-11, 0.9887226786594058, -1.9768443041731687
58.7, 6.521436407634082e-11, 0.9887211630064467, -1.976838619331133
58.8, 6.377327540485502e-11, 0.9887196609236866, -1.9768330470188145
58.9, 6.236418914237031e-11, 0.9887181723144948, -1.9768275882006856
59.0, 6.098639088860196e-11, 0.9887166970822113, -1.976822243830131
59.1, 5.96391822577001e-11, 0.9887152351307777, -1.976817014849723
59.2, 5.832188052467077e-11, 0.988713786364928, -1.976811902191043
59.3, 5.703381827489087e-11, 0.9887123506892201, -1.9768069067737115
59.4, 5.577434312549235e-11, 0.9887109280093146, -1.9768020295058755
59.5, 5.4542817188555443e-11, 0.9887095182308661, -1.9767972712831632
59.6, 5.333861697578671e-11, 0.9887081212603036, -1.9767926329890446
59.7, 5.2161133030473804e-11, 0.988706737004613, -1.9767881154939815
59.8, 5.100976948938238e-11, 0.9887053653707932, -1.9767837196553115
59.9, 4.988394397359667e-11, 0.9887040062665998, -1.976779446317291
60.0, 4.878308696997751e-11, 0.9887026596004792, -1.9767752963104666
60.1, 4.770664185946358e-11, 0.9887013252808802, -1.9767712704515839
60.2, 4.66540645100749e-11, 0.9887000032170425, -1.9767673695433898
60.3, 4.562482291409597e-11, 0.9886986933187965, -1.9767635943737603
60.4, 4.461839703360896e-11, 0.9886973954959457, -1.9767599457167817
60.5, 4.363427856366278e-11, 0.9886961096595293, -1.9767564243313274
60.6, 4.2671970409437795e-11, 0.9886948357201598, -1.9767530309612007
60.7, 4.173098673321345e-11, 0.9886935735898239, -1.9767497663351967
60.8, 4.081085253380242e-11, 0.9886923231802438, -1.9767466311666837
60.9, 3.991110352961893e-11, 0.988691084404131, -1.9767436261535019
61.0, 3.903128574423578e-11, 0.9886898571743595, -1.97674075197736
61.1, 3.817095539425609e-11, 0.9886886414045422, -1.976738009304417
61.2, 3.732967853147819e-11, 0.9886874370085483, -1.976735398784679
61.3, 3.650703118672188e-11, 0.9886862439007491, -1.9767329210517846
61.4, 3.570259868796155e-11, 0.988685061995979, -1.976730576722986
61.5, 3.491597558246789e-11, 0.9886838912100173, -1.9767283663990247
61.6, 3.4146765656725326e-11, 0.9886827314584227, -1.9767262906641863
61.7, 3.3394581437181835e-11, 0.9886815826576005, -1.9767243500854934
61.8, 3.265904419909666e-11, 0.9886804447244304, -1.9767225452135087
61.9, 3.1939783576977767e-11, 0.988679317576215, -1.976720876581741
62.0, 3.123643760811931e-11, 0.9886782011305847, -1.976719344706254
62.1, 3.05486524288896e-11, 0.9886770953060277, -1.976717950086335
62.2, 2.987608203648281e-11, 0.988676000021065, -1.9767166932041174
62.3, 2.9218388096434173e-11, 0.9886749151953047, -1.9767155745237193
62.4, 2.8575239938508477e-11, 0.9886738407478946, -1.9767145944926812
62.5, 2.794631425867924e-11, 0.9886727765992321, -1.9767137535405268
62.6, 2.7331294933498872e-11, 0.9886717226701912, -1.9767130520796554
62.7, 2.6729873001209734e-11, 0.9886706788815282, -1.9767124905047893
62.8, 2.614174632971074e-11, 0.9886696451550342, -1.9767120691930453
62.9, 2.5566619475922652e-11, 0.9886686214126028, -1.9767117885040573
63.0, 2.500420375122494e-11, 0.9886676075769858, -1.976711648779572
63.1, 2.445421672502295e-11, 0.9886666035710705, -1.9767116503443634
63.2, 2.3916382460425536e-11, 0.9886656093181708, -1.9767117935047498
63.3, 2.3390431116871337e-11, 0.9886646247424733, -1.976712078550462
63.4, 2.2876098821015728e-11, 0.9886636497682193, -1.9767125057525068
63.5, 2.2373127687479037e-11, 0.9886626843203198, -1.9767130753651754
63.6, 2.1881265407799596e-11, 0.988661728324155, -1.9767137876248064
63.7, 2.140026548500238e-11, 0.9886607817055278, -1.9767146427503322
63.8, 2.0929886856559843e-11, 0.9886598443906883, -1.9767156409433786
63.9, 2.0469893841023148e-11, 0.9886589163063173, -1.9767167823874998
64.0, 2.0020055973096334e-11, 0.9886579973796482, -1.9767180672497104
64.1, 1.958014802054201e-11, 0.9886570875382154, -1.976719495679234
64.2, 1.9149949643984095e-11, 0.9886561867103073, -1.9767210678081786
64.3, 1.87292456218255e-11, 0.988655294824427, -1.976722783751161
64.4, 1.8317825248359676e-11, 0.9886544118094894, -1.9767246436058885
64.5, 1.791548276001416e-11, 0.9886535375950551, -1.976726647453262
64.6, 1.752201689008263e-11, 0.988652672110985, -1.9767287953569361
64.7, 1.713723081023023e-11, 0.9886518152878695, -1.9767310873637176
64.8, 1.6760932219248665e-11, 0.9886509670563496, -1.9767335235036247
64.9, 1.6392932926831078e-11, 0.9886501273476724, -1.9767361037901772
65.0, 1.603304902221166e-11, 0.9886492960937655, -1.9767388282200975
65.1, 1.568110064742966e-11, 0.988648473226536, -1.9767416967739242
65.2, 1.5336912039623693e-11, 0.9886476586787419, -1.976744709415618
65.3, 1.5000311250005038e-11, 0.9886468523834536, -1.976747866093023
65.4, 1.4671130267520966e-11, 0.9886460542742809, -1.9767511667378348
65.5, 1.4349204695819317e-11, 0.9886452642851042, -1.9767546112658996
65.6, 1.4034373919996003e-11, 0.9886444823502585, -1.9767581995771322
65.7, 1.3726480843525284e-11, 0.9886437084044457, -1.9767619315555716
65.8, 1.3425371842644506e-11, 0.9886429423831228, -1.9767658070701586
65.9, 1.3130896644773277e-11, 0.9886421842218921, -1.9767698259737505
66.0, 1.2842908467249375e-11, 0.9886414338569078, -1.9767739881045934
66.1, 1.2561263833056702e-11, 0.9886406912247908, -1.9767782932853035
66.2, 1.228582219848823e-11, 0.9886399562623058, -1.976782741323841
66.3, 1.2016446414437948e-11, 0.9886392289071902, -1.9767873320129306
66.4, 1.175300230656113e-11, 0.988638509097046, -1.9767920651311275
66.5, 1.1495358557129096e-11, 0.9886377967701925, -1.9767969404423131
66.6, 1.1243386926953154e-11, 0.9886370918652722, -1.976801957695678
66.7, 1.0996961911902643e-11, 0.9886363943214684, -1.9768071166264967
66.8, 1.0755960881192281e-11, 0.9886357040783149, -1.9768124169564427
66.9, 1.0520263868005053e-11, 0.9886350210756926, -1.9768178583924778
67.0, 1.0289753636194313e-11, 0.9886343452539025, -1.9768234406285143
67.1, 1.0064315492092052e-11, 0.9886336765538392, -1.9768291633448085
67.2, 9.843837301437378e-12, 0.9886330149166577, -1.9768350262084808
67.3, 9.628209500947773e-12, 0.9886323602839845, -1.9768410288726312
67.4, 9.417324854821563e-12, 0.9886317125976215, -1.9768471709786364
67.5, 9.211078582322939e-12, 0.9886310718000253, -1.9768534521543413
67.6, 9.0093681475882e-12, 0.988630437834248, -1.9768598720149708
67.7, 8.812093376525223e-12, 0.9886298106433647, -1.9768664301637444
67.8, 8.619156272309416e-12, 0.9886291901709446, -1.976873126191155
67.9, 8.430461038172256e-12, 0.9886285763608721, -1.9768799596757844
68.0, 8.245913969777997e-12, 0.98862796915784, -1.9768869301844292
68.1, 8.065423464015114e-12, 0.9886273685064029, -1.9768940372722708
68.2, 7.888899981422851e-12, 0.9886267743519843, -1.9769012804827026
68.3, 7.716255887755067e-12, 0.988626186639903, -1.976908659347879
68.4, 7.547405560987333e-12, 0.9886256053162034, -1.9769161733892253
68.5, 7.38226527243349e-12, 0.9886250303275137, -1.9769238221166492
68.6, 7.22075314155883e-12, 0.9886244616203748, -1.9769316050294272
68.7, 7.0627890879255835e-12, 0.9886238991418238, -1.9769395216167536
68.8, 6.908294829016532e-12, 0.9886233428395148, -1.9769475713566689
68.9, 6.757193840771458e-12, 0.9886227926612615, -1.976955753717762
69.0, 6.609411224351919e-12, 0.9886222485554541, -1.9769640681580105
69.1, 6.46487380886729e-12, 0.9886217104705675, -1.976972514125872
69.2, 6.323510030213003e-12, 0.9886211783557475, -1.9769810910601333
69.3, 6.1852498271362905e-12, 0.988620652160372, -1.9769897983902993
69.4, 6.050024809159745e-12, 0.9886201318340366, -1.9769986355363782
69.5, 5.917768047134479e-12, 0.988619617327101, -1.9770076019094547
69.6, 5.7884140764450545e-12, 0.9886191085898876, -1.9770166969114453
69.7, 5.6618989400400206e-12, 0.9886186055732981, -1.9770259199361049
69.8, 5.5381600253559796e-12, 0.9886181082285642, -1.9770352703682728
69.9, 5.417136178008778e-12, 0.9886176165073348, -1.9770447475844184
70.0, 5.298767562575181e-12, 0.9886171303614248, -1.977054350953228
70.1, 5.182995670178441e-12, 0.9886166497431705, -1.9770640798352044
70.2, 5.0697633166474685e-12, 0.98861617460525, -1.977073933582876
70.3, 4.9590145029451706e-12, 0.9886157049005083, -1.9770839115416017
70.4, 4.850694533875551e-12, 0.9886152405824403, -1.9770940130491241
70.5, 4.744749908954524e-12, 0.9886147816047127, -1.9771042374358905
70.6, 4.641128321015296e-12, 0.9886143279214346, -1.9771145840251765
70.7, 4.539778670943333e-12, 0.9886138794868342, -1.977125052133784
70.8, 4.4406508873353775e-12, 0.9886134362556086, -1.9771356410714065
70.9, 4.3436960402888615e-12, 0.9886129981830543, -1.977146350141444
71.0, 4.2488663221874184e-12, 0.9886125652244053, -1.9771571786408553
71.1, 4.156114913629557e-12, 0.9886121373354055, -1.9771681258605422
71.2, 4.06539611056212e-12, 0.9886117144721763, -1.9771791910849998
71.3, 3.9766651594825355e-12, 0.9886112965910914, -1.9771903735933238
71.4, 3.889878335302849e-12, 0.9886108836488289, -1.9772016726587684
71.5, 3.804992824291016e-12, 0.9886104756025389, -1.9772130875490574
71.6, 3.7219668276337e-12, 0.9886100724096515, -1.9772246175267005
71.7, 3.640759428152115e-12, 0.9886096740276791, -1.9772362618490031
71.8, 3.5613306145558884e-12, 0.9886092804149152, -1.977248019767807
71.9, 3.4836413093685323e-12, 0.9886088915294226, -1.9772598905307648
72.0, 3.407653222148371e-12, 0.988608507330236, -1.9772718733807075
72.1, 3.3333289621324286e-12, 0.9886081277760033, -1.977283967555463
72.2, 3.2606319333822653e-12, 0.9886077528261911, -1.9772961722887736
72.3, 3.189526356391102e-12, 0.9886073824404746, -1.977308486810712
72.4, 3.11997730240875e-12, 0.9886070165785025, -1.977320910346116
72.5, 3.051950520272161e-12, 0.9886066552007252, -1.97733344211701
72.6, 2.98541254849348e-12, 0.9886062982678239, -1.9773460813410293
72.7, 2.920330637484183e-12, 0.9886059457403306, -1.977358827232393
72.8, 2.856672839246838e-12, 0.9886055975796955, -1.9773716790016855
72.9, 2.7944078509956686e-12, 0.9886052537470184, -1.9773846358566225
73.0, 2.7335051022484988e-12, 0.9886049142043944, -1.977397697001232
73.1, 2.6739346114638197e-12, 0.9886045789135659, -1.9774108616368693
73.2, 2.6156671243361805e-12, 0.9886042478371311, -1.977424128961559
73.3, 2.5586740658251667e-12, 0.988603920937523, -1.9774374981711607
73.4, 2.502927442621279e-12, 0.9886035981778399, -1.9774509684584192
73.5, 2.4483998684112397e-12, 0.9886032795211666, -1.9774645390139338
73.6, 2.395064584372779e-12, 0.9886029649309914, -1.9774782090258067
73.7, 2.3428953966453188e-12, 0.9886026543711783, -1.9774919776798296
73.8, 2.2918667121608185e-12, 0.9886023478058764, -1.9775058441599935
73.9, 2.2419535396082707e-12, 0.9886020451992018, -1.9775198076481084
74.0, 2.1931313532161484e-12, 0.9886017465159072, -1.9775338673242728
74.1, 2.1453762115966248e-12, 0.9886014517210276, -1.9775480223667763
74.2, 2.0986647397054414e-12, 0.9886011607796328, -1.9775622719523565
74.3, 2.0529739986211927e-12, 0.988600873657161, -1.977576615256724
74.4, 2.0082815645418143e-12, 0.988600590319201, -1.9775910514535886
74.5, 1.964565595946627e-12, 0.9886003107321938, -1.9776055797155914
74.6, 1.9218046601224887e-12, 0.9886000348620181, -1.9776201992149536
74.7, 1.8799778072476145e-12, 0.9885997626754097, -1.9776349091220289
74.8, 1.839064573992433e-12, 0.9885994941390192, -1.9776497086068094
74.9, 1.7990448979432707e-12, 0.9885992292200897, -1.9776645968384963
75.0, 1.7598991810059847e-12, 0.9885989678858558, -1.9776795729857362
75.1, 1.7216082745087391e-12, 0.9885987101038978, -1.9776946362162566
75.2, 1.6841534470018492e-12, 0.988598455842165, -1.977709785697819
75.3, 1.6475163770218834e-12, 0.9885982050686176, -1.9777250205976653
75.4, 1.611679132123846e-12, 0.9885979577516942, -1.9777403400827682
75.5, 1.5766241745494788e-12, 0.9885977138600086, -1.9777557433200696
75.6, 1.5423343704836729e-12, 0.9885974733624154, -1.977771229476573
75.7, 1.5087929334576265e-12, 0.988597236228129, -1.9777867977195727
75.8, 1.4759834945777014e-12, 0.9885970024262932, -1.9778024472159932
75.9, 1.4438900036349079e-12, 0.9885967719267397, -1.9778181771335182
76.0, 1.4124967713439324e-12, 0.9885965446992735, -1.977833986640174
76.1, 1.3817884864767708e-12, 0.9885963207139058, -1.97784987490432
76.2, 1.3517501319586117e-12, 0.9885960999409427, -1.9778658410949668
76.3, 1.3223670436005173e-12, 0.9885958823511267, -1.9778818843818189
76.4, 1.2936248490713293e-12, 0.9885956679151016, -1.9778980039352474
76.5, 1.2655095526254794e-12, 0.9885954566040319, -1.9779141989266185
76.6, 1.2380074042728035e-12, 0.9885952483890758, -1.9779304685281127
76.7, 1.2111049864601524e-12, 0.9885950432420011, -1.9779468119130281
76.8, 1.1847891841545823e-12, 0.9885948411342361, -1.9779632282556034
76.9, 1.1590471513183152e-12, 0.9885946420379929, -1.9779797167314215
77.0, 1.1338663306609624e-12, 0.9885944459254754, -1.9779962765173087
77.1, 1.1092344386698879e-12, 0.9885942527688457, -1.9780129067912857
77.2, 1.0851394516285355e-12, 0.9885940625410907, -1.978029606732832
