flowtime, w1, w2, w3
0.0, 0.0024693749560417513, 0.7490244080133515, -1.513161250962397
0.1, 0.04320752476332911, -0.08996286873733429, 0.11815560498075758
0.2, 0.2031242898033553, 0.18745227041341686, -0.059194157812280664
0.3, -0.0676150814415486, -0.0542814665173943, 0.05982820241052976
0.4, 0.17086107983438195, 0.28049136437282685, -0.21605797234828822
0.5, -0.022730235844944754, 0.2021715539306136, 0.12858940869166638
0.6, -0.006258307478041533, -0.07319992743572919, 0.15612065911761605
0.7, -0.15238299777917175, -0.12418045589910078, 0.16411216781111793
0.8, -0.1387087788324479, -0.05588365353756153, -0.17082674527327113
0.9, -0.19276993680123444, -0.20283924452683116, -0.14423940255187861
1.0, 0.17088534355311166, -0.07311895787923177, 0.05235820779980535
1.1, 0.0975406745166662, 0.3708918501441633, 0.012885807681348865
1.2, 0.0696509166000209, -0.14964538717296394, -0.1273141012067138
1.3, 0.10562579223412168, -0.22046626260844104, -0.2353388947032414
1.4, -0.014055800220853369, -0.061817352032816554, -0.09134443841250733
1.5, 0.033288711510710806, 0.04620828613021641, -0.1389185810220688
1.6, 0.0563119146213426, -0.07108053183519956, 0.17985604003277214
1.7, 0.018318249049809596, -0.07361057134147485, -0.2681230331953261
1.8, 0.017891615892694904, 0.06241175777788634, -0.020840458071798403
1.9, 0.06880929618506948, -0.10874720762961801, 0.19251713313932667
2.0, -0.15610601935768711, -0.03328873051257889, 0.1311007736150485
2.1, -0.02655891030946317, -0.04626649438234229, -0.44145150742704165
2.2, -0.06108043111309713, 0.2768007462650479, -0.12119613005660268
2.3, 0.07991279492381123, 0.31731889894976284, -0.07490360386005068
2.4, -0.24557943766183346, -0.0075873746544226845, -0.23487335726973005
2.5, -0.013014272792630075, -0.18589966962790938, 0.012251920509903627
2.6, 0.0530946389063896, 0.07670979430698359, -0.08761914122908464
2.7, 0.22453367216720282, -0.17109028219047448, -0.00854640811272462
2.8, 0.07260998525374303, 0.21932352453381332, -0.02155103239527747
2.9, 0.1693464717445207, 0.2123453873358918, -0.015854290122118538
3.0, 0.14832602379476773, 0.10556915072949875, 0.1411173604875368
3.1, 0.1661101145083405, -0.1446795231160563, 0.0475897810343869
3.2, -0.18454224541814251, 0.18090417156670272, -0.31375473360198575
3.3, -0.11994951649510734, -0.32359510608574926, 0.07239238844025724
3.4, -0.0890543526193774, 0.01792388504692101, 0.08192160796611918
3.5, -0.2880702070746916, 0.11452135828518092, 0.06164424125676508
3.6, -0.10976890520257271, 0.21364717942202607, 0.0448546667932084
3.7, 0.14412161977176596, 0.024256745708204654, 0.014073792413747755
3.8, -0.07435452957265352, 0.13120686787198, -0.05308835371063579
3.9, 0.044939200531026055, 0.24074170114421736, 0.02483321146899715
4.0, 0.04249250082905107, 0.013759815693428656, 0.07035332500315247
4.1, -0.18402965247586595, 0.015335449296513814, 0.1325596602534769
4.2, 0.1106446082329676, 0.43672604304670976, -0.21073253513219367
4.3, -0.04508951803191425, 0.12379981385353236, 0.2720394328669924
4.4, 0.2809990299919278, -0.0012480123206551961, 0.004286777266272087
4.5, 0.12747885664276654, 0.056550524183133846, 0.0989691779800728
4.6, -0.0004150689363797703, 0.3389694598724914, -0.37773102098188505
4.7, 0.2507154446879202, -0.051228967211109255, -0.008246761395564023
4.8, 0.2220110259205736, -0.07932111369447314, 0.029059939772073
4.9, 0.07803603671064256, -0.15222601250293127, 0.055285312819843384
5.0, -0.009069421572139883, 0.1902833857922608, 0.007586917320071367
5.1, 0.07995531528091049, 0.138944614091147, -0.057101300414507714
5.2, 0.12401984641912166, -0.03873662904449283, -0.038584751679449046
5.3, -0.1609471014121316, 0.019882735257635217, 0.10564269201226102
5.4, -0.1319751825218399, -0.11772341966108155, 0.0577305125241804
5.5, -0.0037117566381489418, -0.05644976420538428, -0.029490795603348417
5.6, -0.12600342222654923, -0.009110237937160363, -0.14873134823883424
5.7, -0.1684502027516925, 0.10462733021444175, 0.08064913340985856
5.8, 0.09164621727384566, -0.006699006376674448, 0.05485831874400681
5.9, -0.1944325112585836, -0.09310617265780888, -0.22675318267946906
6.0, 0.01843464494776762, -0.10420142216644197, -0.15101448871427034
6.1, 0.1120857984242064, 0.0022431743089677434, -0.20372981163203469
