flowtime, whM3R1, whM3R2, whM3R3, whM3R4, whM3R5, whM3R6, whM3R7, whM3R8, whM3R9, whM3R10, whM3R11, whM3R12, whM3R13, whM3R14, whM3R15
8.4, 0.0005077192463231951, -0.00014036049064835383, 0.0006494382609185045, -0.00015489163650468578, 0.0005547839683169021, 0.00018967330173680496, -0.0004358474951767465, -0.00011097616884841416, 0.0010154409286030305, 0.0003174013526657428, -0.0003999214225353749, -7.628609528940522e-6, -0.00034530685234318993, 0.0002968891555764929, -6.084771809465702e-5
8.5, 0.0005278787930979423, -0.0001432046718807663, 0.0006220006013132886, -0.00014256889849378502, 0.0005548674835236427, 0.0001792509342724791, -0.0004019186819002215, -0.00013409477653283114, 0.0010137315328915739, 0.0003140824466232064, -0.0003904225308497617, -6.202146681263535e-6, -0.0003241454876360257, 0.0002850241634144858, -6.477016921087753e-5
8.6, 0.0005436873103483763, -0.00014599127335620369, 0.000596686139170539, -0.0001305450276183029, 0.0005551731353588438, 0.00016891070555187092, -0.0003710305267621282, -0.00015603695720417247, 0.001006374828839997, 0.000309826114919889, -0.00038157521166967294, -5.040514362218638e-6, -0.0003032915068535548, 0.0002731776729335864, -6.840649672801456e-5
8.7, 0.0005546894903943446, -0.0001484526923296805, 0.0005733235693826998, -0.0001190375655395518, 0.000555629211927382, 0.0001586723118842564, -0.00034297693353860877, -0.0001764205753406385, 0.0009934568781235322, 0.00030472105367618707, -0.00037325529875871743, -4.097047310906349e-6, -0.0002828419931346375, 0.00026146396898659173, -7.169997860168462e-5
8.8, 0.0005606067476600788, -0.00015035240600353326, 0.0005517075222052847, -0.00010819486613632828, 0.0005562086389550824, 0.00014854617497135972, -0.0003175640054234347, -0.00019492203695480807, 0.0009752428531971478, 0.00029885957943762685, -0.0003653342042173885, -3.332472163782137e-6, -0.0002628902727319685, 0.0002499785087259152, -7.461615412797265e-5
8.9, 0.0005613482063348498, -0.0001514922681618023, 0.0005316243049718998, -9.810717492379584e-5, 0.0005569171123986414, 0.00013853753598063915, -0.00029460732861189145, -0.00021127581097210493, 0.0009521535060105581, 0.00029233556288619665, -0.0003576855051505706, -2.7139196691760796e-6, -0.00024352182911049837, 0.00023879766482661963, -7.713885383037156e-5
9.0, 0.0005570108720740596, -0.0001517188365642048, 0.0005128647867207883, -8.88184301933506e-5, 0.000557780653556338, 0.0001286508389803538, -0.0002739299877602341, -0.0002252739143898502, 0.0009247355768590136, 0.0002852426635395612, -0.0003501903774694588, -2.2140330061209673e-6, -0.00022481117255893177, 0.00022797934581364858, -7.926664059061228e-5
9.1, 0.0005478682815929651, -0.00015092763570703408, 0.0004952283513797233, -8.033740651006381e-5, 0.0005588335233198574, 0.00011889358218570918, -0.0002553612666085911, -0.0002367650626536532, 0.0008936297088429543, 0.0002776728313392695, -0.0003427417338548182, -1.8101702228135908e-6, -0.0002068197849255232, 0.00021756427177505532, -8.10096526450116e-5
9.2, 0.0005343484092132478, -0.00014906465920292995, 0.00047852396731891205, -7.264745453683566e-5, 0.0005601073032638228, 0.00010927901636233123, -0.00023873593920626613, -0.000245653214923535, 0.0008595386249814214, 0.0002697150480044388, -0.0003352470664989715, -1.4836967586375403e-6, -0.0001895951290442046, 0.00020757769513346738, -8.238683358244688e-5
9.3, 0.000517002962420128, -0.00014612500999812935, 0.0004625734112918567, -6.57145501974091e-5, 0.0005616218411685236, 9.982738964449986e-5, -0.0002238940302573073, -0.0002518954640727086, 0.0008231971414533048, 0.00026145428736868277, -0.00032763009234481336, -1.2193627969050709e-6, -0.00017317060786681786, 0.000198031383516007, -8.342353037292474e-5
9.4, 0.0004964711604401138, -0.0001421491468211325, 0.0004472189746819096, -5.9493656191787215e-5, 0.0005633786241192796, 9.056577198364882e-5, -0.0002106809148235898, -0.0002554994954342797, 0.0007853444844768271, 0.00025297067873087184, -0.00031983135768675643, -1.0047594763047684e-6, -0.0001575662901366543, 0.00018892571633799716, -8.414943718173359e-5
9.5, 0.000473441515682292, -0.00013721751667364958, 0.0004323346697846384, -5.393355629076394e-5, 0.0005653569537189798, 8.152675039822795e-5, -0.00019894763395348952, -0.0002565210457030586, 0.0007466986958912007, 0.0002443388601950501, -0.00031180798844632646, -8.298475722616832e-7, -0.00014279019000830584, 0.0001802517819746036, -8.459686008514749e-5
9.6, 0.0004486150107874061, -0.00013144428012239824, 0.00041783713573919994, -4.8980389962386596e-5, 0.0005675130557986398, 7.274642129442096e-5, -0.00018855131901626367, -0.00025506184789362944, 0.0007079328157183811, 0.0002356275101121033, -0.00030353277969111876, -6.865520469285534e-7, -0.00012883989182588468, 0.0001719933942199565, -8.479927577998422e-5
9.7, 0.0004226724789904048, -0.00012497044080501054, 0.00040369137166647306, -4.4580127751685156e-5, 0.00056978198929819, 6.426211914507152e-5, -0.00017935563905717273, -0.00025126840501765827, 0.0006696529735404126, 0.00022689904439325347, -0.0002949928095813888, -5.684158161205437e-7, -0.00011570433796646016, 0.00016412897309265744, -8.479015601950796e-5
9.8, 0.0003962481200093585, -0.00011795621990241539, 0.0003899078759455817, -4.068021249813898e-5, 0.0005720819649658472, 5.61102455038589e-5, -0.00017123120852950837, -0.000245331592544695, 0.0006323792675711798, 0.00021820946612458478, -0.00028618774442654566, -4.7030617592913593e-7, -0.00010336563580679447, 0.0001566332554511692, -8.46020288710987e-5
9.9, 0.0003699101081201077, -0.0001105723123204837, 0.0003765311484066859, -3.7230564537937835e-5, 0.0005743204776980325, 4.832444398664336e-5, -0.00016405591451303157, -0.00023748659407120306, 0.0005965309949276426, 0.00020960835210075073, -0.0002771279773917654, -3.8816755919398436e-7, -9.180077990450757e-5, 0.0001494788158316991, -8.426574801465494e-5
10.0, 0.0003441483416118775, -0.00010298997712917907, 0.00036362291785579877, -3.418411974091081e-5, 0.0005764015155064149, 4.093424496642048e-5, -0.0001577151412472571, -0.00022801212999775427, 0.0005624180446391146, 0.0002011389591070727, -0.0002678327170787735, -3.1881463678125027e-7, -8.098322111730535e-5, 0.0001426373884197377, -8.380994219074342e-5
10.1, 0.0003193686603228352, -9.537069024287088e-5, 0.00035124502266232935, -3.1497041716309315e-5, 0.0005782330381096114, 3.396420348834401e-5, -0.00015210188466166784, -0.0002172275123101161, 0.0005302398515233161, 0.00019283843140410615, -0.000258328116233368, -2.597602182254905e-7, -7.088424267978024e-5, 0.00013608098826635903, -8.326061853045747e-5
10.2, 0.000295892377459702, -8.785687055673817e-5, 0.00033944609873901325, -2.9128724753104488e-5, 0.0005797339162151358, 2.743348563552938e-5, -0.0001471167604404167, -0.00020548595812441787, 0.0005000922812367377, 0.00018473809016456558, -0.0002486455068842072, -2.090729133297957e-7, -6.147412384970233e-5, 0.00012978283482696542, -8.26408957803803e-5
10.3, 0.0002739597389877599, -8.056539041894239e-5, 0.00032825406056388696, -2.7041681336143077e-5, 0.0005808395844355881, 2.135582163641684e-5, -0.00014266791634719427, -0.0001931630018072473, 0.0004719814960679116, 0.00017686378569363453, -0.00023881978726210192, -1.6526006095208292e-7, -5.272308579061102e-5, 0.0001237180844831999, -8.197084625994678e-5
10.4, 0.00025373590988094765, -7.358493491009039e-5, 0.00031767417975436254, -2.5201386197213415e-5, 0.0005815057835235831, 1.5739731868268134e-5, -0.00013867086364508015, -0.00018063980597226147, 0.00044584269122349083, 0.00016923629411675037, -0.00022888798830550744, -1.2717198465214053e-7, -4.460202365624993e-5, 0.00011786438149991037, -8.126742860257886e-5
10.5, 0.00023531824614323124, -6.697710380446285e-5, 0.00030769124206061105, -2.357612701041013e-5, 0.0005817099489801547, 1.0588936273808899e-5, -0.0001350482441581044, -0.00016828250200202617, 0.00042156096587128434, 0.00016187174173305723, -0.00021888803344120397, -9.39241716324307e-8, -3.708303514576238e-5, 0.00011220223921465025, -8.054449675790256e-5
10.6, 0.00021874389487064916, -6.078011775594507e-5, 0.0002982739176205261, -2.2136890187695658e-5, 0.0005814500395422713, 5.902871036230035e-6, -0.00013172954950174987, -0.00015641998398404914, 0.0003989916378540368, 0.00015478204223698803, -0.00020885769439930326, -6.483447098644923e-8, -3.0139760490797147e-5, 0.00010671526530523092, -7.981287417852174e-5
10.7, 0.00020399712155256492, -5.50135891604815e-5, 0.0002893797809948318, -2.0857290071111252e-5, 0.0005807408834110676, 1.677253002160815e-6, -0.00012865080784412204, -0.00014532335682769707, 0.0003779779051434782, 0.0001479753343100906, -0.00019883373769548517, -3.937285506365691e-8, -2.374755278779648e-5, 0.00010139024674388047, -7.90804853877212e-5
10.8, 0.00019101614164948358, -4.9683079195217914e-5, 0.0002809599635449193, -1.9713533247589818e-5, 0.0005796084381152164, -2.095351311102324e-6, -0.00012575425172319974, -0.00013519018413756605, 0.0003583646277713508, 0.00014145640949172675, -0.00018885125065411666, -1.71216753081159e-8, -1.7883501167584762e-5, 9.621711146329167e-5, -7.835254003169642e-5
10.9, 0.00017969957277714704, -4.4783765814191685e-5, 0.00027296293686228477, -1.8684398852705894e-5, 0.0005780826841785598, -5.424981155600372e-6, -0.00012298797830060648, -0.00012613581157114016, 0.0003400078685009578, 0.00013522712258937994, -0.00017894313202151502, 2.255331189865144e-9, -1.252633245926143e-5, 9.118878474849067e-5, -7.763176685853365e-5
11.0, 0.00016991285878623658, -4.0303123083952315e-5, 0.00026533729580151337, -1.7751211805194216e-5, 0.0005761901549867629, -8.323779268707253e-6, -0.0001203056112348048, -0.00011819268754963646, 0.0003227804973010615, 0.0001292867790635463, -0.00016913972993433006, 1.9036763107436737e-8, -7.656219454651734e-6, 8.630095886594403e-5, -7.69186965893969e-5
11.1, 0.0001614950875725976, -3.622285064688382e-5, 0.00025803362299189837, -1.6897788589267665e-5, 0.0005739472740771923, -1.0805541400247761e-5, -0.00011766597127626502, -0.00011131721731285421, 0.00030657456188868396, 0.00012363249573759804, -0.00015946860892111574, 3.346127048094326e-8, -3.2545252114692516e-6, 8.155179442356356e-5, -7.621199301812463e-5
11.2, 0.00015426650126983775, -3.252037446640401e-5, 0.0002510056101944503, -1.611034254246061e-5, 0.000571355646097173, -1.2885321405529076e-5, -0.00011503276082018517, -0.00010540262147698782, 0.0002913012760388671, 0.00011825953279575242, -0.00014995442743799043, 4.574036085785837e-8, 6.964873019868072e-7, 7.694157144657328e-5, -7.550883041309488e-5
11.3, 0.00014803671015549123, -2.9170159148306367e-5, 0.0002442106305816502, -1.5377344739584903e-5, 0.000568400174716322, -1.4579091861982473e-5, -0.00011237426604280415, -0.00010029567288131966, 0.0002768894484576909, 0.0001131615963321386, -0.00014061890793377597, 5.6067253982593086e-8, 4.2139527049546825e-6, 7.247230722006051e-5, -7.480531176037184e-5
11.4, 0.00014261326844055324, -2.6144940343916553e-5, 0.00023760993625590474, -1.4689344724912743e-5, 0.0005650503762216191, -1.590345783048429e-5, -0.00010966307889672078, -9.581502958247414e-5, 0.0002632830452988346, 0.00010833111171354074, -0.00013148088241318937, 6.462262529792462e-8, 7.3146837237264535e-6, 6.814735668403597e-5, -7.409691585607876e-5
11.5, 0.00013780998966242462, -2.34168797587175e-5, 0.00023116862084751635, -1.4038760787810358e-5, 0.0005612646310027131, -1.6875420059514353e-5, -0.00010687584012389098, -9.176906930534141e-5, 0.000250438411847634, 0.00010375946874728146, -0.00012255639776019892, 7.1577972715712e-8, 1.0015415338034546e-5, 6.39710096766987e-5, -7.337895117782501e-5
11.6, 0.000133454287037282, -2.095859347677153e-5, 0.00022485545106608196, -1.341965179947088e-5, 0.0005569965418175072, -1.7512183273380434e-5, -0.00010399300351994125, -8.797156482205702e-5, 0.0002383215146993302, 9.94372401422292e-5, -0.00011385886657211826, 7.709724101707843e-8, 1.2332998762468484e-5, 5.9948097706919374e-5, -7.264698097683634e-5
11.7, 0.00012939294962848854, -1.8743999811369393e-5, 0.0002186426397517686, -1.282748246674067e-5, 0.0005522022136290754, -1.7831004942728605e-5, -0.00010099862090129555, -8.425413598347564e-5, 0.00022690542641093275, 9.535437505655861e-5, -0.00010539925083650096, 8.133724082655049e-8, 1.4284537395112201e-5, 5.6083621276927106e-5, -7.189716874383983e-5
11.8, 0.00012549603786015477, -1.6748954040725204e-5, 0.0002125056083078772, -1.2258892257679557e-5, 0.0005468472143514657, -1.7849079934829638e-5, -9.788014654433124e-5, -8.047507579401126e-5, 0.000216168167555347, 9.150036968185833e-5, -9.718626737937996e-5, 8.444730398777688e-8, 1.588746255341886e-5, 5.238240712301268e-5, -7.112648004899456e-5
11.9, 0.00012165887819339904, -1.4951663454387741e-5, 0.00020642276834252323, -1.171147611785766e-5, 0.0005409121846097389, -1.7583456571873927e-5, -9.462825925294385e-5, -7.652475483778177e-5, 0.00020609094548700626, 8.786441685656225e-5, -8.922660556482112e-5, 8.656852595505105e-8, 1.715955179210634e-5, 4.884880311520628e-5, -7.033267240590727e-5
12.0, 0.00011780235498554386, -1.3332894785402111e-5, 0.00020037533995966418, -1.1183582959316055e-5, 0.0005343964270577427, -1.7050979821561087e-5, -9.123669965955533e-5, -7.232823914874312e-5, 0.00019665678012165846, 8.443553666488545e-5, -8.152514919009488e-5, 8.783286108020425e-8, 1.8118896521710424e-5, 4.5486416950856516e-5, -6.95140177686192e-5
12.1, 0.00011387180426738536, -1.1875994272441378e-5, 0.0001943472161658504, -1.0674135968955069e-5, 0.0005273192026779057, -1.6268257567219937e-5, -8.770211989187603e-5, -6.784592914405174e-5, 0.0001878494786103166, 8.120268988691513e-5, -7.408519586919469e-5, 8.836226107730535e-8, 1.878382834511314e-5, 4.229790316825234e-5, -6.866873994240996e-5
12.2, 0.00010983483680256368, -1.056674196499903e-5, 0.0001883248779773997, -1.0182477078906938e-5, 0.0005197188122869344, -1.5251646135165666e-5, -8.402394238718534e-5, -6.307292877512375e-5, 0.00017965290719360966, 7.815487604205465e-5, -6.690866841538614e-5, 8.826798245672642e-8, 1.9172814986545662e-5, 3.928480136944501e-5, -6.779421303066103e-5
12.3, 0.00010567840364376463, -9.393063146635934e-6, 0.00018229736170667142, -9.70823645125825e-6, 0.0005116498106502893, -1.4017251485185129e-5, -8.020422446842327e-5, -5.8037546185728894e-5, 0.00017205050490928266, 7.528121762742896e-5, -5.999631381669791e-5, 8.765013631786708e-8, 1.93043370167837e-5, 3.644742686041937e-5, -6.688604772081776e-5
12.4, 0.00010140539796769276, -8.344626578810299e-6, 0.0001762562773009081, -9.251226549971591e-6, 0.00050317887845609, -1.2580942692114777e-5, -7.624752537876128e-5, -5.2798929657035955e-5, 0.0001650249864181349, 7.25710320062534e-5, -5.3347886350918275e-5, 8.659751338678477e-8, 1.919675598101069e-5, 3.3784813199204454e-5, -6.593726823823974e-5
12.5, 9.703106836541333e-5, -7.412372613061889e-6, 0.00017019587334466475, -8.811359322265223e-6, 0.0004943799623049844, -1.095837456077581e-5, -7.216077285753399e-5, -4.7443505041492256e-5, 0.0001585581872403025, 7.001389225638032e-5, -4.696231222134349e-5, 8.518768751830711e-8, 1.886818325937518e-5, 3.129470442497236e-5, -6.493782548220988e-5
12.6, 9.25794927372794e-5, -6.588028507395572e-6, 0.00016411313952935746, -8.388584216530431e-6, 0.0004853292875626838, -9.165016422317756e-6, -6.795312704835603e-5, -4.2079742819889686e-5, 0.0001526310122239469, 6.759967815109634e-5, -4.083783382817523e-5, 8.348738034158476e-8, 1.833635728809763e-5, 2.897359308987953e-5, -6.387467600977732e-5
12.7, 8.80803207665027e-5, -5.863673646125505e-6, 0.00015800793065722958, -7.982844242798524e-6, 0.00047610076533598016, -7.216184357097139e-6, -6.363584052516487e-5, -3.6830920732773205e-5, 0.00014722345583480622, 6.531861831577872e-5, -3.497213244399495e-5, 8.1553056393931e-8, 1.7618534872642162e-5, 2.6816798718770375e-5, -6.273257177845382e-5
12.8, 8.356593697681131e-5, -5.2314062049288255e-6, 0.00015188308797690534, -7.594047033038661e-6, 0.00046676217687271305, -5.127074277075323e-6, -5.922211440058159e-5, -3.182592487494497e-5, 0.00014231467008736414, 6.316132448672959e-5, -2.9362428657845108e-5, 7.943171009471587e-8, 1.6731400424991934e-5, 2.4818580078332203e-5, -6.149556226527704e-5
12.9, 7.906913319633222e-5, -4.683136776036451e-6, 0.00014574452524913735, -7.222047855743666e-6, 0.0004573723579674086, -2.912793479568379e-6, -5.472695167304782e-5, -2.7188596255414703e-5, 0.00013788306222508817, 6.111881869297465e-5, -2.4005560512512518e-5, 7.716180168329218e-8, 1.5690995196726213e-5, 2.2972273738412335e-5, -6.0149038291318666e-5
13.0, 7.462131885283827e-5, -4.210505475220545e-6, 0.0001396012408733551, -6.866641733882209e-6, 0.0004479794531950671, -5.883884549687909e-7, -5.016700995094435e-5, -2.302649772003775e-5, 0.0001339064094344315, 5.9182554088139307e-5, -1.8898039802737547e-5, 7.47742976098462e-8, 1.4512667051718032e-5, 2.127045092248335e-5, -5.868198808399232e-5
13.1, 7.025124797444435e-5, -3.8049015616750224e-6, 0.00013346521684956628, -6.527562146471105e-6, 0.000438620187178979, 1.8311331040097559e-6, -4.5560456217520126e-5, -1.9420168545760692e-5, 0.0001303619819421729, 5.7344430077391884e-5, -1.403608754255131e-5, 7.229377105856627e-8, 1.3211040076493977e-5, 1.970508460505392e-5, -5.708903804327339e-5
13.2, 6.598420716132486e-5, -3.457564518135344e-6, 0.0001273511733389579, -6.204484199074135e-6, 0.00042932001800105926, 4.330787980242136e-6, -4.092682614509736e-5, -1.6414042848453924e-5, 0.00012722666889241883, 5.559680231322204e-5, -9.415650153214493e-6, 6.973951985923588e-8, 1.180000237666153e-5, 1.826771921168733e-5, -5.5371853593888954e-5
13.3, 6.18415893903007e-5, -3.1597551801530303e-6, 0.0001212761656039014, -5.897030572858069e-6, 0.00042009399602605234, 6.895612516489112e-6, -3.628688947469507e-5, -1.4010385820553347e-5, 0.000124477103573115, 5.3932488073120613e-5, -5.032398467079968e-6, 6.712666183008292e-8, 1.0292709742429655e-5, 1.694963606166342e-5, -5.353959541129842e-5
13.4, 5.784077198963324e-5, -2.9029897894852915e-6, 0.00011525903654026844, -5.604778964206822e-6, 0.000410948142642002, 9.510668639739056e-6, -3.1662521103413556e-5, -1.216781788038032e-5, 0.0001220897860246592, 5.234476748105849e-5, -8.817121727038439e-7, 6.446717152564896e-8, 8.701602456354356e-6, 1.5742008778567482e-5, -5.160833862520669e-5
13.5, 5.3995219991183406e-5, -2.6793191936980216e-6, 0.00010931976730132553, -5.327270081439838e-6, 0.0004018811776389474, 1.2161062144921683e-5, -2.7076574861467368e-5, -1.0805885821607351e-5, 0.00012004120197499857, 5.082738099244595e-5, 3.0413471814769045e-6, 6.177082740701852e-8, 7.038432324020653e-6, 1.4636044173391587e-5, -4.9599601864162144e-5
13.6, 5.031474478325676e-5, -2.481614548394875e-6, 0.00010347879201141716, -5.06401555933305e-6, 0.00039288645124306744, 1.4831974298856068e-5, -2.255275375366683e-5, -9.816196621439378e-6, 0.00011830793755174912, 4.9374523527884874e-5, 6.742071087925905e-6, 5.9046044520605784e-8, 5.314296993119659e-6, 1.3623105463352364e-5, -4.753831801301799e-5
13.7, 4.68058595681088e-5, -2.3038055565555106e-6, 9.775635157569045e-5, -4.814505383991679e-6, 0.00038395396907688474, 1.750870750728964e-5, -1.8115467057832925e-5, -9.078742883457829e-6, 0.00011686678944570384, 4.798083561384814e-5, 1.0226143041143419e-5, 5.6300574679673457e-8, 3.539678749091318e-6, 1.2694816019640207e-5, -4.545065177647677e-5
13.8, 4.3472185390592966e-5, -2.1410213718219286e-6, 9.217195154632911e-5, -4.578214594811162e-6, 0.00037507242965730654, 2.0176745397043014e-5, -1.378966158740326e-5, -8.479937567683537e-6, 0.0001156948702423077, 4.6641391867102775e-5, 1.3499677562544519e-5, 5.354206358354649e-8, 1.7244852016879783e-6, 1.1843143049205622e-5, -4.336202370449456e-5
13.9, 4.031487304755836e-5, -1.9896086660364244e-6, 8.674396251078553e-5, -4.3546091552947895e-6, 0.000366231220566032, 2.2821827193580625e-5, -9.600612175949154e-6, -7.927825399128298e-6, 0.00011476970857655499, 4.535168714335798e-5, 1.656925533083223e-5, 5.0778461866828304e-8, -1.2191042243312956e-7, 1.1060461644311815e-5, -4.1295576277333155e-5
14.0, 3.733301624855053e-5, -1.8470340231595926e-6, 8.148936782865037e-5, -4.143150969890546e-6, 0.00035742233861370954, 2.5430035723882266e-5, -5.5736556028512946e-6, -7.3608208963921656e-6, 0.00011406934366082818, 4.410762065811462e-5, 1.9441950714561332e-5, 4.801829426849532e-8, -1.9906313140137418e-6, 1.0339600442093787e-5, -3.9271173634375335e-5
14.1, 3.4524039676155546e-5, -1.7117036669034225e-6, 7.64236345225233e-5, -3.943302079227225e-6, 0.0003486422094756544, 2.798789776025423e-5, -1.7338533353465888e-6, -6.748770412890055e-6, 0.00011357241362593442, 4.290547837783348e-5, 2.212534848131202e-5, 4.5270797446432256e-8, -3.873262990159241e-6, 9.673870713375848e-6, -3.7304909528116864e-5
14.2, 3.1884052085737567e-5, -1.5827440538572547e-6, 7.15606673522542e-5, -3.7545280992650148e-6, 0.00033989338214188993, 3.048249477391509e-5, 1.8944278276953292e-6, -6.087770706389476e-6, 0.0001132582370307394, 4.1741913971396855e-5, 2.4627547142432998e-5, 4.254594199054521e-8, -5.761824221618232e-6, 9.057081056224077e-6, -3.540902875916785e-5
14.3, 2.94081594563282e-5, -1.4597828046792339e-6, 6.691280557303223e-5, -3.5763009877212954e-6, 0.00033118606213597234, 3.290158153552569e-5, 5.288021395681899e-6, -5.391693754152501e-6, 0.00011310688685173113, 4.0613928604258394e-5, 2.6957147243944413e-5, 3.9854357554651724e-8, -7.648743710415548e-6, 8.483540031108546e-6, -3.359214306031457e-5
14.4, 2.7090736702090777e-5, -1.3427571011726895e-6, 6.249083237808096e-5, -3.4081012288255952e-6, 0.0003225394243037581, 3.523370944392808e-5, 8.425547309386087e-6, -4.683384751606269e-6, 0.00011309925626883609, 3.9518849849895606e-5, 2.9123223870972218e-5, 3.7207181550475e-8, -9.526842840903652e-6, 7.94804907662518e-6, -3.185962872361736e-5
14.5, 2.4925658841265696e-5, -1.2317628159440264e-6, 5.830398143675047e-5, -3.249419528829211e-6, 0.000313982611439928, 3.746835105001352e-5, 1.1288059711562618e-5, -3.987519244957791e-6, 0.00011321711561848687, 3.845430998438446e-5, 3.113528361832524e-5, 3.461585150607326e-8, -1.1389324430668376e-5, 7.445887926297997e-6, -3.02141145798557e-5
14.6, 2.2906494047296302e-5, -1.1269465524738868e-6, 5.435993694840579e-5, -3.0997581124090102e-6, 0.0003055552811476516, 3.959602202901287e-5, 1.3859722374848085e-5, -3.3259000561161612e-6, 0.00011344315998610892, 3.741822391957711e-5, 3.3003207211727874e-5, 3.20918591712563e-8, -1.3229767033634902e-5, 6.972794545787452e-6, -2.86559939040485e-5
14.7, 2.1026661892095357e-5, -1.0284358949759198e-6, 5.066482986976012e-5, -2.958631705918918e-6, 0.0002973075148754868, 4.1608396877396336e-5, 1.6128462421678452e-5, -2.7150726801139853e-6, 0.00011376104704984932, 3.640876701798334e-5, 3.473717976548658e-5, 2.9646481108786226e-8, -1.5042124007134083e-5, 6.524941359579771e-6, -2.7183916311759244e-5
14.8, 1.927956051527247e-5, -9.363000684343394e-7, 4.7223233169060386e-5, -2.8255682883466214e-6, 0.00028929885883453643, 4.349841486757209e-5, 1.8086540302067792e-5, -2.1656896777937186e-6, 0.0001141554249559937, 3.5424353017972295e-5, 3.634761127163893e-5, 2.72904963860816e-8, -1.6820726259346375e-5, 6.098909264287572e-6, -2.5795233487661076e-5
14.9, 1.765866655788758e-5, -8.505327201167383e-7, 4.403815492160091e-5, -2.700109685445757e-6, 0.00028159624063995887, 4.526037323186711e-5, 1.973096766546314e-5, -1.6829662560838794e-6, 0.00011461195019273178, 3.4463612281096265e-5, 3.784505029545384e-5, 2.503389778297416e-8, -1.8560287355763193e-5, 5.691660653289091e-6, -2.4486385551282743e-5
15.0, 1.615761159473769e-5, -7.710494824971948e-7, 4.1111022432669146e-5, -2.581812076891189e-6, 0.0002742705184907203, 4.689000506308521e-5, 2.1063708300675068e-5, -1.2676762176377878e-6, 0.00011511729562175943, 3.352537055447788e-5, 3.924009399031938e-5, 2.2885599544369254e-8, -2.0255909495256554e-5, 5.300512418866452e-6, -2.3253223778276057e-5
15.1, 1.4770238566104093e-5, -6.976944971028339e-7, 3.844164595153319e-5, -2.470246480442033e-6, 0.0002673914976142107, 4.8384539871581396e-5, 2.209161292754995e-5, -9.173067752992326e-7, 0.00011565914901496768, 3.2608628420464656e-5, 4.054329745762741e-5, 2.0853143177770038e-8, -2.1903088779173398e-5, 4.9231096628173114e-6, -2.2091271191328084e-5
15.2, 1.349064140639276e-5, -6.302516459631811e-7, 3.602814902157538e-5, -2.3649992707147348e-6, 0.0002610214193993132, 4.974274498094745e-5, 2.2826065934845174e-5, -6.271477765204582e-7, 0.00011622620261761249, 3.171254158350359e-5, 4.1765085199170836e-5, 1.8942404242747842e-8, -2.3497718199795112e-5, 4.557400638883478e-6, -2.0995926037897322e-5
15.3, 1.231319073329283e-5, -5.684575959855336e-7, 3.3866855515197486e-5, -2.265672782978688e-6, 0.000255207211927314, 5.096494586798651e-5, 2.3282357522956554e-5, -3.9120772636161163e-7, 0.00011680813441117082, 3.083640212101542e-5, 4.291566699239228e-5, 1.7157308430943042e-8, -2.5036086873517513e-5, 4.201613271947419e-6, -1.996261503596414e-5
15.4, 1.1232548123370824e-5, -5.120148258224941e-7, 3.195213153651065e-5, -2.1718860440551504e-6, 0.0002499721806743319, 5.205302313557226e-5, 2.3478831583852016e-5, -2.029239387037446e-7, 0.00011739558187358231, 2.997962080125167e-5, 4.4004960017235596e-5, 1.5499574751412066e-8, -2.6514874241037074e-5, 3.854233448740349e-6, -1.89869039934699e-5
15.5, 1.0243671175000682e-5, -4.606035803709462e-7, 3.0276193238211988e-5, -2.083275662586885e-6, 0.0002453082600008502, 5.3010383152173376e-5, 2.343589019650809e-5, -5.5676024911785456e-8, 0.00011798010912808209, 2.9141710547455256e-5, 4.5042518532480375e-5, 1.3968516181727551e-8, -2.7931138248406288e-5, 3.513985150447177e-6, -1.8064573370149975e-5
15.6, 9.341811256371899e-6, -4.138922304240498e-7, 2.8828907520895257e-5, -1.999496899478837e-6, 0.00024117031644785633, 5.384189873700443e-5, 2.3174953055854497e-5, 5.6868589321444864e-8, 0.00011855416843324586, 2.8322271104411507e-5, 4.603747188465863e-5, 1.2560940500799278e-8, -2.9282296899803806e-5, 3.1798123964679612e-6, -1.7191665836594934e-5
15.7, 8.522505559740626e-6, -3.71545859945749e-7, 2.7597628468806222e-5, -1.9202249258718425e-6, 0.0002374741098442278, 5.4553815960707446e-5, 2.2717470938388163e-5, 1.4054246442047338e-7, 0.00011911105699678493, 2.752097494135524e-5, 4.6998471170244564e-5, 1.127120073461709e-8, -3.0566103020272914e-5, 2.850862887554996e-6, -1.636451210498883e-5
15.8, 7.781564834199207e-6, -3.332331126724639e-7, 2.6567123906947072e-5, -1.845156260655212e-6, 0.00023409919156674446, 5.515362355105922e-5, 2.2084077173498217e-5, 2.0056590343053355e-7, 0.00011964487009654896, 2.673755440443174e-5, 4.793364448413564e-5, 1.00914391742982e-8, -3.17806125636858e-5, 2.5264731732185517e-6, -1.5579740409944968e-5
15.9, 7.115057947711821e-6, -2.9863144554279785e-7, 2.5719648880760808e-5, -1.7740103621227204e-6, 0.00023089717351073912, 5.564988285924497e-5, 2.129393457190538e-5, 2.4150589424419137e-7, 0.00012015045146776875, 2.597179011298778e-5, 4.885056038744825e-5, 9.012046368043523e-9, -3.2924147322482574e-5, 2.2061551204209834e-6, -1.4834274109292858e-5
