flowtime, whM1R1, whM1R2, whM1R3, whM1R4, whM1R5, whM1R6, whM1R7, whM1R8, whM1R9, whM1R10, whM1R11, whM1R12, whM1R13, whM1R14, whM1R15, whM1R16, whM1R17, whM1R18, whM1R19, whM1R20
2.1, 3.682790844807276e-7, 7.439201297079793e-7, 3.859860482359316e-7, 3.5514102513958706e-7, 3.5256341577006976e-7, 5.373327844254002e-7, 9.814059140891224e-7, 3.1446230600227664e-7, 3.637009565081437e-7, 4.35942476076104e-7, 5.156590836507425e-7, 3.8235914329621653e-7, 4.334753841692732e-7, 4.4399110186418337e-7, 3.4687698817240437e-7, 7.341609209216162e-7, 5.889847444506691e-7, 3.924535516105249e-7, 3.479586977166885e-7, 1.4150716509996595e-6
2.2, 2.5954917551851296e-7, 5.27268364970811e-7, 2.6374317262454203e-7, 2.5015609390573596e-7, 2.482064055707628e-7, 3.807376765432079e-7, 7.067238498755286e-7, 2.0745886620442422e-7, 2.55983636446284e-7, 3.083780440418248e-7, 3.4840053149937843e-7, 2.6984006846840765e-7, 3.0846181973450073e-7, 3.1479760245261457e-7, 2.4294435073513204e-7, 5.183627271956603e-7, 4.1769897478000307e-7, 2.751570800680617e-7, 2.448310049947181e-7, 1.0295341275196146e-6
2.3, 1.833929507824849e-7, 3.7566424137141277e-7, 1.8057642407725175e-7, 1.7661846409199436e-7, 1.7513990286198973e-7, 2.7068070314991974e-7, 5.10976566888636e-7, 1.366592843417712e-7, 1.806074776658631e-7, 2.1885318616492843e-7, 2.3642675654715072e-7, 1.9091131719374075e-7, 2.2015052219205817e-7, 2.238765457452753e-7, 1.7063203466783683e-7, 3.6789971425320263e-7, 2.972758308661568e-7, 1.9339426368338977e-7, 1.7265694666894858e-7, 7.515315699137338e-7
2.4, 1.2989320147811058e-7, 2.6896710540281873e-7, 1.238470129301043e-7, 1.2496613178476452e-7, 1.238423260397083e-7, 1.9302517827023973e-7, 3.7082297179566147e-7, 8.976850148799456e-8, 1.2771038799983626e-7, 1.5579988498902434e-7, 1.6104291217701e-7, 1.3538447652066315e-7, 1.575523637011511e-7, 1.596693990824867e-7, 1.2016259815663602e-7, 2.623469765299007e-7, 2.1225369470682757e-7, 1.3623157390914803e-7, 1.2201035845408673e-7, 5.502076470690844e-7
2.5, 9.220639949845806e-8, 1.934668882323767e-7, 8.506311202299813e-8, 8.85941144290456e-8, 8.773827919874876e-8, 1.38035285804455e-7, 2.700394962760229e-7, 5.871204664282912e-8, 9.04907748531639e-8, 1.1124146313862914e-7, 1.1004359591598397e-7, 9.621615646601082e-8, 1.1304049039824783e-7, 1.1418188897124984e-7, 8.483544304266174e-8, 1.8788742215256455e-7, 1.519935923812e-7, 9.616024451261254e-8, 8.638314554676274e-8, 4.0386313459585073e-7
2.6, 6.559117076346948e-8, 1.3976787242005102e-7, 5.849587263232827e-8, 6.292260246842166e-8, 6.226973941215576e-8, 9.896815761792136e-8, 1.9727769658953695e-7, 3.8163509627013124e-8, 6.423904216581208e-8, 7.96528805203112e-8, 7.539429216650069e-8, 6.851830823306614e-8, 8.129695445161094e-8, 8.185990989556875e-8, 6.003988292509922e-8, 1.3509595296280752e-7, 1.0913287161446145e-7, 6.800162784152267e-8, 6.126513020947217e-8, 2.971307363275685e-7
2.7, 4.675048461376828e-8, 1.0138972810338767e-7, 4.026645166916152e-8, 4.476490885804101e-8, 4.426615201945291e-8, 7.113004805961784e-8, 1.4455276862042825e-7, 2.4596419691953237e-8, 4.568221525572552e-8, 5.719126743190519e-8, 5.176692866460345e-8, 4.8886528711094206e-8, 5.859789205679954e-8, 5.8828584690857955e-8, 4.2591416717758594e-8, 9.749430416160191e-8, 7.854924250748404e-8, 4.817039231279628e-8, 4.3520013056637e-8, 2.190599571772642e-7
2.8, 3.338390753346229e-8, 7.383568072623709e-8, 2.7740188848537356e-8, 3.189658586091318e-8, 3.151507524133484e-8, 5.123862950341405e-8, 1.0621633739368349e-7, 1.5669286539130556e-8, 3.253809225981775e-8, 4.117340685447056e-8, 3.560489152186752e-8, 3.494189172739097e-8, 4.2325454873867814e-8, 4.237413381381821e-8, 3.028298082421913e-8, 7.059868293841652e-8, 5.6661658660018215e-8, 3.417566844922054e-8, 3.09600330556094e-8, 1.618051734243976e-7
2.9, 2.3881352125234946e-8, 5.3967325163731214e-8, 1.9122467400193938e-8, 2.2760301589486753e-8, 2.2468152619327097e-8, 3.698904907457283e-8, 7.825302181898909e-8, 9.824137596337344e-9, 2.32104413351701e-8, 2.971901178260842e-8, 2.4520140525643728e-8, 2.5016965755487996e-8, 3.063267014538921e-8, 3.058915821675318e-8, 2.158005371568952e-8, 5.128604002881113e-8, 4.095530684071486e-8, 2.4281490674817443e-8, 2.2054715870535286e-8, 1.197183858192925e-7
3.0, 1.7112661922583373e-8, 3.958226976372579e-8, 1.3187834680416622e-8, 1.6262824917924405e-8, 1.603888977378529e-8, 2.6756737269592434e-8, 5.779531023747468e-8, 6.022935105222044e-9, 1.6579676405865173e-8, 2.150598676223585e-8, 1.6900935971374508e-8, 1.7939706811307152e-8, 2.2212104260811057e-8, 2.212857500608527e-8, 1.5412557090606246e-8, 3.736854237840306e-8, 2.9656823161681333e-8, 1.7274541733928595e-8, 1.5730587410944186e-8, 8.87165041293142e-8
3.1, 1.2282440141195373e-8, 2.9126919211951447e-8, 9.097669321800618e-9, 1.1634812951386504e-8, 1.1463018033411736e-8, 1.9392686511099038e-8, 4.2786804340618585e-8, 3.573661238591801e-9, 1.1858501443252944e-8, 1.5601751012707072e-8, 1.1654497638017591e-8, 1.2884116303449135e-8, 1.613540596638331e-8, 1.6040906062234354e-8, 1.1032227798302902e-8, 2.730544574170748e-8, 2.1510917809872166e-8, 1.230458700930633e-8, 1.1232900337915567e-8, 6.583675883715742e-8
3.2, 8.82950734026881e-9, 2.1499923752891375e-8, 6.276983327395453e-9, 8.333616290530804e-9, 8.20172171558678e-9, 1.408168379932622e-8, 3.174704202965969e-8, 2.0150804849805708e-9, 8.491975505684952e-9, 1.1346491213656114e-8, 8.036923592010312e-9, 9.266650823369774e-9, 1.1741515836237047e-8, 1.1651152020411537e-8, 7.914484807772783e-9, 2.0006490595809928e-8, 1.5625903806735036e-8, 8.774406431973674e-9, 8.029827871288235e-9, 4.892220957544074e-8
3.3, 6.357021273402923e-9, 1.591686348219523e-8, 4.330897375168015e-9, 5.975675510681077e-9, 5.874345580857033e-9, 1.0243668662162834e-8, 2.3606342259734586e-8, 1.0401105334788893e-9, 6.08808460176974e-9, 8.272038150820622e-9, 5.5400248816427785e-9, 6.6741180389536335e-9, 8.558461299854053e-9, 8.47915381437577e-9, 5.690669704394742e-9, 1.4696793959781888e-8, 1.136633134792424e-8, 6.263590977864293e-9, 5.7458615838814274e-9, 3.639795897949747e-8
3.4, 4.583749028092029e-9, 1.1816554169098906e-8, 2.987841920287119e-9, 4.289352903949909e-9, 4.211457022789851e-9, 7.46479949385908e-9, 1.7589225418616347e-8, 4.447188939698527e-10, 4.369350729664288e-9, 6.04528991253598e-9, 3.815574918688303e-9, 4.813327008413635e-9, 6.248439438811382e-9, 6.182478492319892e-9, 4.101105749106326e-9, 1.0823395551760682e-8, 8.278010150887378e-9, 4.47560826608247e-9, 4.1153698185576055e-9, 2.711107208517617e-8
3.5, 3.309986045200115e-9, 8.795816111522001e-9, 2.0608284797921134e-9, 3.081927701618658e-9, 3.022012896237605e-9, 5.44909032622031e-9, 1.3131729893978345e-8, 9.376563796498001e-11, 3.1390028195077715e-9, 4.428618592777408e-9, 2.6243289406285845e-9, 3.475824466599729e-9, 4.569117820566944e-9, 4.516324451953152e-9, 2.9624801814684493e-9, 7.99022963512659e-9, 6.035419867036128e-9, 3.2009198876307863e-9, 2.9501232710848623e-9, 2.0215531315338326e-8
3.6, 2.3936526858257874e-9, 6.563821333880301e-9, 1.4209791360667263e-9, 2.2164406757970105e-9, 2.1703324864909315e-9, 3.984357095141759e-9, 9.82251051841672e-9, -1.0186406951571277e-10, 2.2572625396409125e-9, 3.252072826152873e-9, 1.8015477685678437e-9, 2.5131285269450783e-9, 3.3462755270486803e-9, 3.305284113351359e-9, 2.145115291643792e-9, 5.912628805584843e-9, 4.4046734919111585e-9, 2.291211511725338e-9, 2.116528648148616e-9, 1.508921427400154e-8
3.7, 1.7334855435646422e-9, 4.9099831337682044e-9, 9.793961923700178e-10, 1.595409191282739e-9, 1.5599089505863304e-9, 2.9181603136692095e-9, 7.3607068799314764e-9, -2.005841651334435e-10, 1.6246785455366961e-9, 2.3938024449390692e-9, 1.2335821906201942e-9, 1.8192900987795796e-9, 2.454403236255085e-9, 2.4233977544518995e-9, 1.5570886606799703e-9, 4.3853336952790186e-9, 3.2173357674864107e-9, 1.6413417384414558e-9, 1.5196303930982163e-9, 1.1273759699028035e-8
3.8, 1.2571892282076658e-9, 3.6812630244579943e-9, 6.747212187606603e-10, 1.1493483584174928e-9, 1.1220031020786325e-9, 2.1407581179906305e-9, 5.525692318618438e-9, -2.4038020510824654e-10, 1.1703868824096541e-9, 1.7662334907665094e-9, 8.41908513442931e-10, 1.31858450956664e-9, 1.802908624044496e-9, 1.7800244790429439e-9, 1.133111407101968e-9, 3.259896059088159e-9, 2.35185053161942e-9, 1.1766683298691655e-9, 1.0918439156859226e-9, 8.430868206190023e-9
3.9, 9.130659613517048e-10, 2.7660601142293494e-9, 4.645843309129706e-10, 8.28663040326205e-10, 8.075903039267147e-10, 1.5729930190327804e-9, 4.1552764181411795e-9, -2.4569298793534275e-10, 8.438236388370069e-10, 1.3062775814858095e-9, 5.722072568246938e-10, 9.568046717313777e-10, 1.3262820571732227e-9, 1.3098074153521579e-9, 8.267208678293654e-10, 2.428649816905614e-9, 1.7203231571463523e-9, 8.441309395741196e-10, 7.850050281191129e-10, 6.3104525916945924e-9
4.0, 6.640897313541254e-10, 2.0827239235633358e-9, 3.19719026720617e-10, 5.979097873222184e-10, 5.816639903041175e-10, 1.157662136589976e-9, 3.1299467240714663e-9, -2.3202617709722036e-10, 6.088630150500246e-10, 9.68380143387755e-10, 3.868695144730899e-10, 6.950890905854031e-10, 9.77068629319249e-10, 9.655290394411515e-10, 6.047880545774159e-10, 1.813296952307427e-9, 1.2590859655855073e-9, 6.059646210811053e-10, 5.647490987169687e-10, 4.727363128099543e-9
4.1, 4.837028223350221e-10, 1.5713298780071497e-9, 2.1990679977106376e-10, 4.3172871946985137e-10, 4.1919912539951634e-10, 8.533543232232031e-10, 2.3614411375108065e-9, -2.0902452348425456e-10, 4.396633317462924e-10, 7.195719124906745e-10, 2.59841731616486e-10, 5.055381788848168e-10, 7.208343188142714e-10, 7.130122853694832e-10, 4.4364560126596225e-10, 1.356750509530605e-9, 9.219453202409001e-10, 4.352599863293991e-10, 4.065304403775869e-10, 3.5443386145528343e-9
4.2, 3.5282858352354833e-10, 1.1877675242618567e-9, 1.5117981880835515e-10, 3.1195455475711973e-10, 3.0228725759369866e-10, 6.300390793618269e-10, 1.7844366995576946e-9, -1.8252447386910272e-10, 3.1771832214358265e-10, 5.359378570634667e-10, 1.7307112041974053e-10, 3.6809500758632006e-10, 5.325527629275249e-10, 5.274735383593033e-10, 3.263527221602919e-10, 1.0172858866204657e-9, 6.753358497954177e-10, 3.1282233809045494e-10, 2.9279881610528805e-10, 2.659490888080211e-9
4.3, 2.5774481591854465e-10, 8.994751273216773e-10, 1.0388980790840497e-10, 2.2556183230889384e-10, 2.1810004846339033e-10, 4.659026332498953e-10, 1.3504883128209306e-9, -1.5591483211332651e-10, 2.2976066338961284e-10, 4.0009157628467265e-10, 1.1404995261411055e-10, 2.6832193849064655e-10, 3.9400651792365716e-10, 3.9090854805467003e-10, 2.4075962589324105e-10, 7.643342347115655e-10, 4.948350139638517e-10, 2.2494631430656783e-10, 2.1099375009086894e-10, 1.997099281273866e-9
4.4, 1.885673247026536e-10, 6.823510860384805e-10, 7.137402963898352e-11, 1.6320134286293873e-10, 1.5743967478597152e-10, 3.450740361336736e-10, 1.0235968491435604e-9, -1.3103486022366276e-10, 1.6626922595070923e-10, 2.993647100528926e-10, 7.411622294280895e-11, 1.9581324334964835e-10, 2.9191440546073475e-10, 2.902149024606074e-10, 1.7813518524486267e-10, 5.754481382495492e-10, 3.626506855439423e-10, 1.6183693242952966e-10, 1.521178231543261e-10, 1.500827520060142e-9
4.5, 1.3816685997209095e-10, 5.185098194851691e-10, 4.90332957099123e-11, 1.1815625064400028e-10, 1.1370562574129039e-10, 2.559878158346793e-10, 7.769606621016799e-10, -1.0876298011915383e-10, 1.2040471760633233e-10, 2.2450602160487686e-10, 4.727612641967083e-11, 1.4306003564314546e-10, 2.1657963747367136e-10, 2.1584088407943177e-10, 1.3219219969440155e-10, 4.3410690855911843e-10, 2.6580648648958234e-10, 1.164877902216496e-10, 1.0972052306163905e-10, 1.1287173846246267e-9
4.6, 1.0139442027789273e-10, 3.946459011017146e-10, 3.369452858997388e-11, 8.55966159726509e-11, 8.215738921390869e-11, 1.9020285792048644e-10, 5.905889381922258e-10, -8.939917699460513e-11, 8.724979584557248e-11, 1.6874461359217366e-10, 2.9387238841978244e-11, 1.0463743832026269e-10, 1.609122077507347e-10, 1.6081129961709899e-10, 9.839383352659564e-11, 3.28125050813354e-10, 1.9482867594597412e-10, 8.388307695764031e-11, 7.917364741458131e-11, 8.494881359639708e-10
4.7, 7.4526318373748e-11, 3.008378575151663e-10, 2.3169973597038603e-11, 6.204638096198558e-11, 5.938768860372086e-11, 1.415489181891579e-10, 4.495443232232042e-10, -7.291044888480767e-11, 6.326589367066219e-11, 1.271138890136116e-10, 1.7591457520794004e-11, 7.662169343358053e-11, 1.197207641983514e-10, 1.2002382179551192e-10, 7.345925253578271e-11, 2.4849528298337343e-10, 1.4279435036965197e-10, 6.042927129690315e-11, 5.71540336733103e-11, 6.397973055981763e-10
4.8, 5.4866111789771735e-11, 2.2967085965402755e-10, 1.595238080278418e-11, 4.5001840362090573e-11, 4.294574343444509e-11, 1.055088558592775e-10, 3.4264614095802143e-10, -5.908584583386077e-11, 4.590450858058338e-11, 9.59626281803214e-11, 9.921126564709548e-12, 5.617160403534675e-11, 8.91988642040298e-11, 8.973982165219098e-11, 5.50106261226284e-11, 1.8854546408421836e-10, 1.0464045694820207e-10, 4.3549981216018304e-11, 4.127391139292661e-11, 4.822104608106921e-10
4.9, 4.045866943488939e-11, 1.7559146191118452e-10, 1.1004236240760543e-11, 3.265825470393106e-11, 3.1067554478705375e-11, 7.877076341434738e-11, 2.6151152544498965e-10, -4.7632266778566915e-11, 3.3328730108269896e-11, 7.260063675504335e-11, 5.025387536281322e-12, 4.1227594204779776e-11, 6.655168268837113e-11, 6.721529579916471e-11, 4.1320625059124426e-11, 1.4332285892906997e-10, 7.66614299709957e-11, 3.139679888834737e-11, 2.9816489437305054e-11, 3.6369461504253233e-10
5.0, 2.98845139396472e-11, 1.344317219480643e-10, 7.612059706153649e-12, 2.3713756874233465e-11, 2.2482627945741916e-11, 5.890275934706859e-11, 1.9984501533785668e-10, -3.823180594808711e-11, 2.4213539091371886e-11, 5.50413795020251e-11, 1.9800662025839013e-12, 3.029506724056164e-11, 4.9724370653752465e-11, 5.0432887020472785e-11, 3.1131480596975545e-11, 1.0914344157563155e-10, 5.6143477067885165e-11, 2.264275773914095e-11, 2.1546647350749123e-11, 2.744989526848021e-10
5.1, 2.2111710964080064e-11, 1.0305732571690415e-10, 5.285720435783416e-12, 1.7228567107720492e-11, 1.6275352837102405e-11, 4.411648711389397e-11, 1.529112273493507e-10, -3.057445857400318e-11, 1.7602457021259436e-11, 4.181465751733538e-11, 1.5563943036419996e-13, 2.2288262602257867e-11, 3.720409888638177e-11, 3.790698240180795e-11, 2.3525086259143348e-11, 8.326128873747938e-11, 4.1098021959917226e-11, 1.6334661983213755e-11, 1.5575280913484982e-11, 2.073224042322961e-10
5.2, 1.6389067770670786e-11, 7.910675660415501e-11, 3.688897521159384e-12, 1.2523823900313651e-11, 1.1785493515792229e-11, 3.3094865831330697e-11, 1.1714270723556994e-10, -2.4375300268439953e-11, 1.2804550632575113e-11, 3.1829979194841956e-11, -8.744012057269418e-13, 1.6417587081990533e-11, 2.787559558764843e-11, 2.8541726825018014e-11, 1.7829569064883683e-11, 6.362555291561895e-11, 3.006720433491094e-11, 1.1787419581569547e-11, 1.1262018077331174e-11, 1.5669393133567424e-10
5.3, 1.2169022340691854e-11, 6.079749070178914e-11, 2.591082376584307e-12, 9.108822057302901e-12, 8.536704128921596e-12, 2.4866452296088296e-11, 8.984778673519503e-11, -1.938210992350242e-11, 9.320366880179525e-12, 2.427669391122555e-11, -1.3970841044533204e-12, 1.2108224255509139e-11, 2.0915576802358557e-11, 2.1527417681871394e-11, 1.3551961964718775e-11, 4.8701443765375516e-11, 2.198181419887735e-11, 8.508372662346235e-12, 8.145398179213292e-12, 1.1851072357060906e-10
