flowtime, wh1, wh2, wh3
4.6, 8.543092262347475e-8, 0.9923914031332854, -1.9970228633470024
4.7, 7.644931510053568e-8, 0.9922034811548391, -1.9970222086393579
4.8, 6.844094400572228e-8, 0.9920125164326834, -1.9970213819733689
4.9, 6.129586587994479e-8, 0.9918184678171766, -1.9970204032213716
5.0, 5.491724962815866e-8, 0.9916212916415572, -1.9970192904052222
5.1, 4.921970654317252e-8, 0.9914209416333201, -1.9970180598672862
5.2, 4.412784922831095e-8, 0.9912173687986973, -1.9970167264245382
5.3, 3.957504542000512e-8, 0.9910105212796271, -1.9970153035088183
5.4, 3.5502338418951725e-8, 0.9908003441843949, -1.9970138032912959
5.5, 3.1857510108214794e-8, 0.9905867793903183, -1.9970122367975096
5.6, 2.859426638608214e-8, 0.9903697653187898, -1.997010614009808
5.7, 2.5671527717610738e-8, 0.9901492366805555, -1.9970089439613172
5.8, 2.305281033850307e-8, 0.9899251241913397, -1.9970072348204513
5.9, 2.0705685608224272e-8, 0.9896973542556184, -1.9970054939684037
6.0, 1.8601307024128075e-8, 0.9894658486165623, -1.9970037280689132
6.1, 1.6713995703234806e-8, 0.9892305239709188, -1.997001943132245
6.2, 1.502087674811222e-8, 0.9889912915456247, -1.9970001445730283
6.3, 1.3501559689500551e-8, 0.9887480566337282, -1.9969983372630853
6.4, 1.2137857416151831e-8, 0.9885007180867587, -1.9969965255800788
6.5, 1.0913538589772055e-8, 0.9882491677598125, -1.9969947134507116
6.6, 9.814109306511678e-9, 0.9879932899049252, -1.9969929043913306
6.7, 8.826620367462943e-9, 0.9877329605094457, -1.9969911015442259
6.8, 7.939496938786989e-9, 0.9874680465733889, -1.9969893077109477
6.9, 7.142387863091403e-9, 0.9871984053199706, -1.9969875253828866
7.0, 6.4260322308945294e-9, 0.9869238833348741, -1.9969857567690072
7.1, 5.782141103244805e-9, 0.9866443156241886, -1.996984003821349
7.2, 5.203292596874911e-9, 0.9863595245864866, -1.996982268258045
7.3, 4.68283872720061e-9, 0.9860693188870867, -1.996980551584733
7.4, 4.214822644159894e-9, 0.9857734922271327, -1.996978855113642
7.5, 3.7939050174879715e-9, 0.9854718219944877, -1.9969771799816263
7.6, 3.4152985390323005e-9, 0.9851640677850808, -1.996975527166115
7.7, 3.0747095869879612e-9, 0.9848499697798696, -1.9969738974998659
7.8, 2.7682862571326475e-9, 0.9845292469620553, -1.9969722916848658
7.9, 2.4925720183178903e-9, 0.984201595156534, -1.9969707103039571
8.0, 2.2444643594547837e-9, 0.9838666848710799, -1.9969691538326992
8.1, 2.0211778927403267e-9, 0.983524158916691, -1.996967622649666
8.2, 1.820211387941269e-9, 0.9831736297815621, -1.9969661170454809
8.3, 1.6393183126560124e-9, 0.9828146767280791, -1.9969646372316379
8.4, 1.4764805107264483e-9, 0.9824468425818297, -1.9969631833482602
8.5, 1.329884647112826e-9, 0.9820696301716049, -1.9969617554716712
8.6, 1.197901136855812e-9, 0.9816824983804125, -1.996960353620126
8.7, 1.0790652849774701e-9, 0.9812848577559241, -1.996958977760595
8.8, 9.720603976284002e-10, 0.9808760656246185, -1.9969576278136623
8.9, 8.757026519349049e-10, 0.9804554206456378, -1.9969563036588884
9.0, 7.889275401027435e-10, 0.9800221567291834, -1.9969550051389888
9.1, 7.107777189002991e-10, 0.9795754362348899, -1.9969537320640898
9.2, 6.403921127480214e-10, 0.9791143423512311, -1.9969524842156439
9.3, 5.769961427392736e-10, 0.9786378705430583, -1.9969512613495768
9.4, 5.198929613698476e-10, 0.9781449189351383, -1.9969500631995727
9.5, 4.684555847209557e-10, 0.9776342774793786, -1.9969488894799516
9.6, 4.221198308491271e-10, 0.9771046157286996, -1.9969477398881206
9.7, 3.803779843068465e-10, 0.976554469010685, -1.9969466141067886
9.8, 3.427731003619561e-10, 0.9759822227594291, -1.9969455118063404
9.9, 3.088938957770284e-10, 0.9753860947230227, -1.9969444326468844
10.0, 2.783701531461746e-10, 0.9747641147150142, -1.9969433762794604
10.1, 2.5086859787349173e-10, 0.9741141015189536, -1.9969423423480075
10.2, 2.2608918677748887e-10, 0.9734336364845368, -1.9969413304909154
10.3, 2.037617800575237e-10, 0.9727200332707094, -1.996940340341839
10.4, 1.8364314244496112e-10, 0.9719703030869383, -1.9969393715313228
10.5, 1.6551424950247918e-10, 0.9711811146629838, -1.9969384236876873
10.6, 1.4917786716628053e-10, 0.9703487480258776, -1.996937496437785
10.7, 1.3445637441574923e-10, 0.9694690409835678, -1.9969365894082611
10.8, 1.2118980258907057e-10, 0.9685373269909661, -1.9969357022256728
10.9, 1.092340757597699e-10, 0.967548362804574, -1.9969348345180127
11.0, 9.8459423659663e-11, 0.9664962439981947, -1.9969339859146675
11.1, 8.874895627750469e-11, 0.9653743060021914, -1.9969331560471253
11.2, 7.999738224816597e-11, 0.9641750078221378, -1.9969323445494866
11.3, 7.210985223187459e-11, 0.9628897949628932, -1.9969315510591097
11.4, 6.500092054691247e-11, 0.9615089373043851, -1.9969307752163685
11.5, 5.859360985235699e-11, 0.960021336694468, -1.9969300166658372
11.6, 5.281856922129931e-11, 0.9584142978055596, -1.9969292750557763
11.7, 4.7613316978393254e-11, 0.9566732542603131, -1.9969285500388865
11.8, 4.2921557426579626e-11, 0.954781440095801, -1.9969278412724214
11.9, 3.8692567653534754e-11, 0.9527194941864089, -1.9969271484182658
12.0, 3.4880643595533415e-11, 0.9504649821388341, -1.9969264711429853
12.1, 3.144460340323123e-11, 0.9479918162309192, -1.996925809118359
12.2, 2.834733827133237e-11, 0.9452695489440937, -1.996925162021248
12.3, 2.5555408254783008e-11, 0.9422625092448957, -1.9969245295335327
12.4, 2.3038679524644656e-11, 0.9389287426169912, -1.996923911342313
12.5, 2.076999625284755e-11, 0.9352187054619313, -1.9969233071401953
12.6, 1.872488656379484e-11, 0.9310736512952739, -1.9969227166249193
12.7, 1.6881295898225206e-11, 0.9264236294831549, -1.9969221394995937
12.8, 1.5219348181692437e-11, 0.9211849963439697, -1.9969215754727936
12.9, 1.3721130213137583e-11, 0.9152573125412856, -1.996921024258257
13.0, 1.2370497491334029e-11, 0.9085194693064433, -1.9969204855753873
13.1, 1.1152899222709748e-11, 0.9008248492716036, -1.9969199591484232
13.2, 1.0055220885768178e-11, 0.8919952870970265, -1.9969194447073315
13.3, 9.065642139284908e-12, 0.881813554896125, -1.9969189419872282
13.4, 8.173509167588171e-12, 0.8700140665184272, -1.9969184507282425
13.5, 7.36921905646359e-12, 0.8562714878028078, -1.9969179706759077
13.6, 6.64411627175252e-12, 0.8401869734529948, -1.9969175015807274
13.7, 5.990398705735139e-12, 0.8212718149518189, -1.9969170431984176
13.8, 5.401033860837076e-12, 0.798928226770555, -1.996916595289423
13.9, 4.869682530629031e-12, 0.7724261429401794, -1.9969161576192824
14.0, 4.39063060232166e-12, 0.740870846795377, -1.9969157299586027
14.1, 3.95872718508869e-12, 0.7031411368748827, -1.9969153120823733
14.2, 3.569329164201329e-12, 0.6577206774127546, -1.9969149037706193
14.3, 3.218251018043179e-12, 0.6019932369080818, -1.996914504807858
14.4, 2.9017196148829652e-12, 0.5258187195984265, -1.9969141149831957
14.5, 2.616333668391839e-12, 0.3768687397157024, -1.9969137340904632
14.6, 2.35902691347507e-12, 0.22483216953737387, -1.9969133619276245
14.7, 2.1270352299010644e-12, 0.14329347554580008, -1.9969129982970777
14.8, 1.9178667571300117e-12, 0.09418456974940355, -1.996912643005693
14.9, 1.7292751274933707e-12, 0.05925532846139593, -1.9969122958642573
15.0, 1.559235120749914e-12, 0.03339103921842191, -1.9969119566878495
15.1, 1.405920970274421e-12, 0.01613308906028898, -1.9969116252955008
15.2, 1.2676868496122254e-12, 0.007538588249105937, -1.9969113015103297
15.3, 1.1430487520972877e-12, 0.004028284856314768, -1.9969109851592513
15.4, 1.0306688281282372e-12, 0.0024587280628832206, -1.996910676073076
15.5, 9.293411043939376e-13, 0.001643728329355569, -1.9969103740861915
15.6, 8.3797817542908e-13, 0.0011710361848771746, -1.9969100790368812
15.7, 7.55599736733013e-13, 0.0008743918677840551, -1.9969097907669433
15.8, 6.813219236427228e-13, 0.0006767199264458748, -1.9969095091216278
15.9, 6.143478509091958e-13, 0.0005385205412137457, -1.9969092339496006
16.0, 5.539591061090853e-13, 0.0004380217666111794, -1.996908965103113
16.1, 4.995079366514047e-13, 0.0003625248154094501, -1.9969087024376309
16.2, 4.5041038962452047e-13, 0.00030426644443514535, -1.9969084458117237
16.3, 4.0613992536659675e-13, 0.00025830212566998475, -1.9969081950873466
16.4, 3.662218268508843e-13, 0.00022136507562831422, -1.99690795012939
16.5, 3.30228050865853e-13, 0.0001912245825319254, -1.9969077108058642
16.6, 2.977727244508937e-13, 0.00016631168281755094, -1.9969074769878463
16.7, 2.6850784473106317e-13, 0.00014549347055183774, -1.9969072485490968
16.8, 2.421197334148426e-13, 0.00012793278227633869, -1.996907025366396
16.9, 2.1832551892402072e-13, 0.0001129983984258677, -1.9969068073193852
17.0, 1.9687009671247307e-13, 0.00010020597890658584, -1.9969065942901962
17.1, 1.7752361059920554e-13, 8.917820131151056e-5, -1.9969063861638057
17.2, 1.6007868116674969e-13, 7.96172078059304e-5, -1.996906182827837
17.3, 1.4434836019812614e-13, 7.12851376723761e-5, -1.996905984172332
17.4, 1.301640674451254e-13, 6.399009665537702e-5, -1.9969057900897935
17.5, 1.1737382654390656e-13, 5.757586288725996e-5, -1.9969056004753836
17.6, 1.0584062777339288e-13, 5.1914213477563465e-5, -1.9969054152264631
17.7, 9.544086835016564e-14, 4.689912354876207e-5, -1.9969052342427793
17.8, 8.606311902004965e-14, 4.244232581640919e-5, -1.996905057426531
17.9, 7.76069718148745e-14, 3.846987382740297e-5, -1.9969048846817132
18.0, 6.998182282560185e-14, 3.491945567784566e-5, -1.9969047159150886
18.1, 6.310597362724765e-14, 3.173827572434455e-5, -1.9969045510349983
18.2, 5.690577991952371e-14, 2.8881370844074667e-5, -1.9969043899523067
18.3, 5.131485028640861e-14, 2.6310262381656675e-5, -1.9969042325796185
18.4, 4.627328619203152e-14, 2.399186967721301e-5, -1.9969040788317085
18.5, 4.172712766061956e-14, 2.1897629036631635e-5, -1.99690392862523
18.6, 3.762766182434933e-14, 2.000277521043133e-5, -1.9969037818787794
18.7, 3.39309960160053e-14, 1.8285752262046643e-5, -1.9969036385127443
18.8, 3.059755569330141e-14, 1.672772807858733e-5, -1.996903498449541
18.9, 2.7591643828119026e-14, 1.5312192364436915e-5, -1.9969033616129372
19.0, 2.4881069271460543e-14, 1.4024622231399745e-5, -1.9969032279289594
19.1, 2.2436806545486024e-14, 1.2852202790081697e-5, -1.9969030973248973
19.2, 2.0232690511619865e-14, 1.1783592702244713e-5, -1.99690296973004
19.3, 1.8245126002594142e-14, 1.0808726648434397e-5, -1.9969028450750688
19.4, 1.645282437187709e-14, 9.91864823307638e-6, -1.9969027232923158
19.5, 1.4836605858810355e-14, 9.10536808738501e-6, -1.9969026043156268
19.6, 1.3379176006556296e-14, 8.361742914424543e-6, -1.9969024880806814
19.7, 1.2064919857346869e-14, 7.681372005096564e-6, -1.9969023745241359
19.8, 1.0879792366690173e-14, 7.058508383302247e-6, -1.9969022635844298
19.9, 9.811080865123554e-15, 6.4879822449603735e-6, -1.9969021552013742
20.0, 8.847357987319688e-15, 5.965134764615625e-6, -1.9969020493158987
20.1, 7.97830274449138e-15, 5.485760675969653e-6, -1.996901945870813
20.2, 7.194623109922137e-15, 5.046058302419119e-6, -1.9969018448096671
20.3, 6.48792715599091e-15, 4.642585935190423e-6, -1.996901746077671
20.4, 5.850650684449481e-15, 4.272223637286217e-6, -1.9969016496212713
20.5, 5.275982636045755e-15, 3.9321397006590454e-6, -1.9969015553879386
20.6, 4.7577554691944676e-15, 3.6197611066791385e-6, -1.9969014633266096
20.7, 4.290434463022007e-15, 3.332747441653518e-6, -1.996901373387078
20.8, 3.869023002311887e-15, 3.0689678034971113e-6, -1.9969012855207193
20.9, 3.489012473996549e-15, 2.826480305731458e-6, -1.9969011996795714
21.0, 3.1463254976639182e-15, 2.603513843612446e-6, -1.9969011158171144
21.1, 2.837293198718194e-15, 2.3984518361247957e-6, -1.9969010338877962
21.2, 2.558617899781743e-15, 2.209817698745036e-6, -1.9969009538468678
21.3, 2.3073177753167953e-15, 2.036261836381795e-6, -1.9969008756510984
21.4, 2.0807019386622234e-15, 1.8765499751135154e-6, -1.9969007992578727
21.5, 1.876344166640027e-15, 1.7295526760922343e-6, -1.996900724625633
21.6, 1.6920625505995038e-15, 1.5942358957641256e-6, -1.9969006517138563
21.7, 1.5258750146102329e-15, 1.4696524745243732e-6, -1.9969005804828897
21.8, 1.376007454172772e-15, 1.3549344509888605e-6, -1.9969005108940652
21.9, 1.2408644463140174e-15, 1.249286112124342e-6, -1.996900442909442
22.0, 1.11899208883156e-15, 1.1519777005507713e-6, -1.9969003764920754
22.1, 1.0090946930819957e-15, 1.0623397099737126e-6, -1.996900311605904
22.2, 9.099882105886192e-16, 9.797577078837077e-7, -1.9969002482156857
22.3, 8.206172661020633e-16, 9.036676318402337e-7, -1.9969001862868363
22.4, 7.400247530104391e-16, 8.335515118236737e-7, -1.996900125785822
22.5, 6.673491195417861e-16, 7.689335765190844e-7, -1.9969000666795316
22.6, 6.018078563368607e-16, 7.093767060631209e-7, -1.9969000089360336
22.7, 5.427043391077862e-16, 6.544791979024036e-7, -1.9968999525238755
22.8, 4.894063019711942e-16, 6.038718159715184e-7, -1.9968998974122365
22.9, 4.413423978481184e-16, 5.572150965396485e-7, -1.996899843571392
23.0, 3.979989744255731e-16, 5.141968868910267e-7, -1.9968997909718076
23.1, 3.589121293843202e-16, 4.745300953742303e-7, -1.9968997395850947
23.2, 3.236643836082611e-16, 4.379506335961302e-7, -1.9968996893830286
23.3, 2.918782436677672e-16, 4.042155333802317e-7, -1.9968996403385195
23.4, 2.632148621859546e-16, 3.731012228730137e-7, -1.9968995924248722
23.5, 2.373646605702289e-16, 3.444019476517728e-7, -1.9968995456159642
23.6, 2.1405492630444811e-16, 3.179283240622377e-7, -1.9968994998862961
23.7, 1.930345617084158e-16, 2.9350601322387534e-7, -1.996899455211107
23.8, 1.7407745766260445e-16, 2.7097450520820984e-7, -1.99689941156601
23.9, 1.5698338535633103e-16, 2.5018600388093454e-7, -1.996899368927289
24.0, 1.4156561942651962e-16, 2.3100440376057264e-7, -1.9968993272717277
24.1, 1.2766326687909327e-16, 2.1330435104166215e-7, -1.9968992865766724
24.2, 1.1512629125114613e-16, 1.969703816227547e-7, -1.9968992468200017
24.3, 1.0382008935759473e-16, 1.8189612963822693e-7, -1.9968992079800258
24.4, 9.362487779525256e-17, 1.6798360054938714e-7, -1.9968991700357033
24.5, 8.442910708083476e-17, 1.5514250338701327e-7, -1.996899132966303
24.6, 7.61392442290165e-17, 1.4328963720547594e-7, -1.996899096751766
24.7, 6.866142603945305e-17, 1.323483272358379e-7, -1.9968990613722284
24.8, 6.191937870931772e-17, 1.222479066163011e-7, -1.996899026808534
24.9, 5.583813823282204e-17, 1.1292323993622187e-7, -1.996898993041874
25.0, 5.035528969685287e-17, 1.0431428514207892e-7, -1.996898960053745
25.1, 4.540958701536998e-17, 9.636569065798757e-8, -1.9968989278265068
25.2, 4.0950688992404406e-17, 8.902642483101682e-8, -1.9968988963423278
25.3, 3.6928767941486403e-17, 8.224943506132659e-8, -1.996898865584243
25.4, 3.330187901210921e-17, 7.599133419308538e-8, -1.9968988355353958
25.5, 3.003135301971451e-17, 7.021211194973083e-8, -1.9968988061794504
25.6, 2.708170274508523e-17, 6.487486938087388e-8, -1.9968987775004787
25.7, 2.4422382376962878e-17, 5.994557445243546e-8, -1.9968987494828905
25.8, 2.2023806577217827e-17, 5.5392837073243187e-8, -1.9968987221113792
25.9, 1.9860530183295786e-17, 5.118770198796727e-8, -1.996898695371055
26.0, 1.7910169058827952e-17, 4.7303458095714753e-8, -1.9968986692473945
26.1, 1.615146464808435e-17, 4.3715462873190026e-8, -1.9968986437261944
26.2, 1.4564730604359816e-17, 4.0400980690362636e-8, -1.9968986187935356
26.3, 1.3133989800780309e-17, 3.7339033902560306e-8, -1.9968985944358095
26.4, 1.1844134229699221e-17, 3.451026569702513e-8, -1.9968985706398663
26.5, 1.0681030855887764e-17, 3.1896813753631724e-8, -1.996898547392619
26.6, 9.632114159730526e-18, 2.94821938569459e-8, -1.9968985246816002
26.7, 8.686218431577054e-18, 2.7251192664846012e-8, -1.9968985024942276
26.8, 7.833148450310564e-18, 2.5189768905338385e-8, -1.9968984808186037
26.9, 7.064547261600667e-18, 2.3284962331391285e-8, -1.9968984596427766
27.0, 6.3705814141613605e-18, 2.1524809817021072e-8, -1.9968984389553455
27.1, 5.744624439607146e-18, 1.98982680278896e-8, -1.996898418744961
27.2, 5.180387166595034e-18, 1.8395142146290494e-8, -1.9968983990007212
27.3, 4.67141238288994e-18, 1.700602017017713e-8, -1.996898379711781
27.4, 4.212401268870282e-18, 1.572221234658492e-8, -1.9968983608677284
27.5, 3.798841486576027e-18, 1.4535695332899857e-8, -1.9968983424582394
27.6, 3.4256475151738108e-18, 1.3439060713879801e-8, -1.9968983244732603
27.7, 3.0892984579669516e-18, 1.2425467530459046e-8, -1.9968983069031425
27.8, 2.785681838888772e-18, 1.1488598504949993e-8, -1.996898289738167
27.9, 2.5121234191438002e-18, 1.0622619671815973e-8, -1.9968982729691591
28.0, 2.2651725355852678e-18, 9.822143146229895e-9, -1.9968982565867912
28.1, 2.0426402565427247e-18, 9.082192784543811e-9, -1.996898240582265
28.2, 1.842070042082153e-18, 8.398172509166029e-9, -1.9968982249467775
28.3, 1.6610630979925533e-18, 7.76583709012093e-9, -1.9968982096719632
28.4, 1.4979657091306126e-18, 7.1812651902094515e-9, -1.9968981947494595
28.5, 1.3507185155062683e-18, 6.6408344970487535e-9, -1.996898180170973
28.6, 1.2181781476132056e-18, 6.14119877889061e-9, -1.9968981659288292
28.7, 1.0983966301723805e-18, 5.6792667142968745e-9, -1.9968981520151263
28.8, 9.904565898198865e-19, 5.252182356905223e-9, -1.9968981384223026
28.9, 8.930471818810163e-19, 4.857307108319049e-9, -1.9968981251429543
29.0, 8.05314771195573e-19, 4.492203081346996e-9, -1.996898112169897
29.1, 7.262267653390987e-19, 4.154617745766554e-9, -1.996898099496013
29.2, 6.548427010395715e-19, 3.842469756572486e-9, -1.9968980871144455
29.3, 5.902216750176461e-19, 3.5538358733080018e-9, -1.9968980750184429
29.4, 5.320581126635605e-19, 3.2869388853828115e-9, -1.996898063201368
29.5, 4.797451391146467e-19, 3.0401364657302843e-9, -1.996898051656844
29.6, 4.325264236873765e-19, 2.8119108806303495e-9, -1.9968980403786576
29.7, 3.900385412853206e-19, 2.6008594895868366e-9, -1.9968980293605145
29.8, 3.5171390341397525e-19, 2.4056859740206713e-9, -1.9968980185964624
29.9, 3.171521453144724e-19, 2.2251922386451624e-9, -1.9968980080807304
30.0, 2.859162559037205e-19, 2.0582709332379997e-9, -1.996897997807484
30.1, 2.5782995986685887e-19, 1.9038985472726713e-9, -1.9968979877712043
30.2, 2.3248796855354293e-19, 1.761129032901953e-9, -1.9968979779663454
30.3, 2.0967371454972294e-19, 1.62908791596115e-9, -1.9968979683876062
30.4, 1.891692266084602e-19, 1.5069668569752616e-9, -1.9968979590299185
30.5, 1.7052984590032736e-19, 1.394018627868228e-9, -1.9968979498879562
30.6, 1.537201099303283e-19, 1.2895524721503983e-9, -1.996897940956832
30.7, 1.3862428629603433e-19, 1.192929819387044e-9, -1.9968979322317575
30.8, 1.249903346120349e-19, 1.1035603264414674e-9, -1.996897923707853
30.9, 1.126675418936881e-19, 1.0208982206381121e-9, -1.996897915380618
31.0, 1.0165724911569386e-19, 9.444389214714489e-10, -1.996897907245316
31.1, 9.162748122888403e-20, 8.7371591979249e-10, -1.9968978992977715
31.2, 8.263972401852644e-20, 8.082978943838646e-10, -1.9968978915334217
31.3, 7.447999773268785e-20, 7.477860480984282e-10, -1.9968978839482088
31.4, 6.70837051057418e-20, 6.918116464907096e-10, -1.9968978765379528
31.5, 6.052935601582721e-20, 6.400337436101986e-10, -1.99689786929857
31.6, 5.46020697436343e-20, 5.921370805994573e-10, -1.9968978622261544
31.7, 4.9254210258218575e-20, 5.478301438202901e-10, -1.9968978553169179
31.8, 4.439131217778412e-20, 5.0684337051052e-10, -1.996897848566919
31.9, 4.000088767543719e-20, 4.689274905027171e-10, -1.9968978419727643
32.0, 3.6034022603722405e-20, 4.3385199379522695e-10, -1.996897835530563
32.1, 3.249913995997412e-20, 4.0140371426219267e-10, -1.9968978292370205
32.2, 2.9347760365877955e-20, 3.713855207406644e-10, -1.9968978230885515
32.3, 2.6497712453782095e-20, 3.436151072466418e-10, -1.996897817081948
32.4, 2.3936167914935386e-20, 3.179238748245974e-10, -1.9968978112139084
32.5, 2.1577959141340698e-20, 2.9415589804003176e-10, -1.9968978054811595
32.6, 1.9459481024465158e-20, 2.721669696645697e-10, -1.996897799880675
32.7, 1.756074989836935e-20, 2.5182371764525967e-10, -1.9968977944093047
32.8, 1.5813030333313533e-20, 2.3300278881949616e-10, -1.9968977890641721
32.9, 1.423132448375394e-20, 2.1559009436242812e-10, -1.9968977838423274
33.0, 1.282268818141282e-20, 1.994801122168624e-10, -1.9968977787409206
33.1, 1.1550118905662108e-20, 1.8457524224110516e-10, -1.996897773757134
33.2, 1.0421479168317027e-20, 1.707852100410666e-10, -1.9968977688883012
33.3, 9.406900853208093e-21, 1.580265158152379e-10, -1.996897764131795
33.4, 8.487887938203694e-21, 1.4622192477385027e-10, -1.9968977594850181
33.5, 7.642235768017539e-21, 1.3529999600680122e-10, -1.9968977549453686
33.6, 6.893940456324198e-21, 1.2519464689998682e-10, -1.9968977505104262
33.7, 6.2189692221721454e-21, 1.1584475037241194e-10, -1.9968977461778017
33.8, 5.593582622825483e-21, 1.0719376247136548e-10, -1.9968977419451128
33.9, 5.052897433240405e-21, 9.91893780478611e-11, -1.9968977378099824
34.0, 4.556283691461703e-21, 9.178321234330434e-11, -1.9968977337702682
34.1, 4.11309941038604e-21, 8.493050657497122e-11, -1.9968977298237354
34.2, 3.686048731169727e-21, 7.858985568785512e-11, -1.9968977259681866
34.3, 3.3337521532958723e-21, 7.27229565777397e-11, -1.9968977222016289
34.4, 3.014194215558685e-21, 6.729437529408474e-11, -1.9968977185219163
34.5, 2.720287657141379e-21, 6.227133171717167e-11, -1.99689771492705
34.6, 2.4590647379453098e-21, 5.7623500462570056e-11, -1.9968977114151074
34.7, 2.2244779763644324e-21, 5.332282674814585e-11, -1.9968977079842245
34.8, 2.014539482169649e-21, 4.9343356096201544e-11, -1.9968977046323992
34.9, 1.8143649600092252e-21, 4.566107683519916e-11, -1.9968977013579168
35.0, 1.6341243410552148e-21, 4.2253774445724965e-11, -1.996897698158964
35.1, 1.4749097863425773e-21, 3.91008968459365e-11, -1.9968976950337984
35.2, 1.340322546286346e-21, 3.618342978893397e-11, -1.9968976919806747
35.3, 1.2042109951453514e-21, 3.3483781625289796e-11, -1.9968976889980063
35.4, 1.0923391331615448e-21, 3.098567671244921e-11, -1.996897686084128
35.5, 9.966061112195094e-22, 2.8674056827675317e-11, -1.9968976832374035
35.6, 8.816175306946922e-22, 2.653498998041042e-11, -1.9968976804563796
35.7, 8.049148254912986e-22, 2.4555586066662707e-11, -1.9968976777395286
35.8, 7.467579051525239e-22, 2.2723918847833942e-11, -1.9968976750853331
35.9, 6.822771890849505e-22, 2.1028953790522156e-11, -1.9968976724923013
36.0, 6.16297043299118e-22, 1.9460481305630353e-11, -1.9968976699591385
36.1, 5.63964981813459e-22, 1.8009055005322492e-11, -1.996897667484358
36.2, 4.999216539781115e-22, 1.666593457897011e-11, -1.9968976650666785
36.3, 4.500567764131518e-22, 1.5423032958606505e-11, -1.9968976627047466
36.4, 4.0621580863333862e-22, 1.4272867439481197e-11, -1.9968976603973192
36.5, 3.616231616759876e-22, 1.3208514467290775e-11, -1.9968976581430862
36.6, 3.2266417991335425e-22, 1.22235678062145e-11, -1.9968976559408886
36.7, 2.977801943182766e-22, 1.131209984808708e-11, -1.9968976537894356
36.8, 2.6923733830152514e-22, 1.0468625813914923e-11, -1.9968976516876351
36.9, 2.466987488858383e-22, 9.688070641555628e-12, -1.9968976496342923
37.0, 2.2699401616038135e-22, 8.965738346765649e-12, -1.996897647628334
37.1, 2.0845085038697332e-22, 8.297283682355905e-12, -1.9968976456685918
