flowtime, wM2R1, wM2R2, wM2R3, wM2R4, wM2R5, wM2R6, wM2R7, wM2R8, wM2R9, wM2R10, wM2R11, wM2R12, wM2R13, wM2R14, wM2R15, wM2R16, wM2R17, wM2R18, wM2R19, wM2R20
1.0, 0.7756245563689754, 0.7763430269364573, 0.7785660639679897, 0.7747028789151448, 0.7787850795541175, 0.7788651727263788, 0.7787148125588168, 0.7791858451364507, 0.7765207260527033, 0.7788037014749133, 0.77710406094923, 0.77886506896758, 0.775819182407171, 0.7767653671240771, 0.7790819836877048, 0.7781831269304001, 0.7795428862282178, 0.7787360930851404, 0.7788924222200964, 0.780314723047023
1.1, 0.7760718866487212, 0.7767091647506643, 0.7787164663464311, 0.7748281285082622, 0.7788643974426102, 0.7789409496856611, 0.7787918698993239, 0.779278376893197, 0.7766995170461768, 0.7788941903281607, 0.7774040036125549, 0.7789473634306935, 0.776278682181528, 0.7768693449432628, 0.7791689827880127, 0.7782589437470874, 0.7797452454500731, 0.778829678157642, 0.7789653211979798, 0.7804901003114143
1.2, 0.7763278051595437, 0.7769006195359979, 0.7787324627632227, 0.7748301595064458, 0.7788249130847247, 0.7788984589891342, 0.7787505046984136, 0.7792481259362187, 0.776740555019897, 0.7788635557204436, 0.7775459513372805, 0.7789103469538063, 0.7765530470569939, 0.7768489513298396, 0.7791353722887971, 0.7782172772883805, 0.7798020101852267, 0.7788019185405667, 0.7789204863563977, 0.780524968042366
1.3, 0.7764310916877768, 0.7769528689346421, 0.7786392119976618, 0.7747325820556227, 0.7786873955423961, 0.7787583787103185, 0.778611471755341, 0.7791170724963731, 0.7766699176194727, 0.7787331317849218, 0.777559870159148, 0.7787748051778052, 0.7766784723899297, 0.776727581917829, 0.7790022284938056, 0.7780789015294619, 0.7797401218684326, 0.7786740311556082, 0.7787784790016464, 0.7804450705115291
1.4, 0.7764115192184657, 0.7768930008674693, 0.7784567805833583, 0.7745541730577616, 0.7784689417311605, 0.7785377313058349, 0.7783918470907066, 0.7789030971580101, 0.7765083470031321, 0.7785204230691402, 0.7774692693750271, 0.7785578508560398, 0.7766829202898284, 0.7765239800508388, 0.7787868821268364, 0.7778608782413552, 0.7795810832381265, 0.7784634624324674, 0.778556223819621, 0.7802709129501866
1.5, 0.7762924482492056, 0.7767422191633115, 0.7782014244449689, 0.7743101114390675, 0.7781837601809981, 0.7782506635423306, 0.7781058146335643, 0.7786209263140882, 0.7762726148083614, 0.7782399363963465, 0.7772929981103323, 0.7782737137631448, 0.776588487509293, 0.7762533863700787, 0.7785037257080468, 0.7775773545154866, 0.7793423379859931, 0.7781847013449891, 0.7782677893360266, 0.7800191406475364
1.6, 0.7760925256008575, 0.7765174393561308, 0.7778864657601927, 0.774012812771678, 0.7778437399921836, 0.7779090128706129, 0.7777652371371021, 0.7782827974065444, 0.7759764477139511, 0.7779037818106112, 0.7770464130165884, 0.7779343101883758, 0.7764129414332378, 0.775928328823459, 0.7781647970659711, 0.7772401414179968, 0.7790382072600847, 0.7778498664621517, 0.7779249522566335, 0.7797034539286714
1.7, 0.7758268402053554, 0.776232355494846, 0.7775229199774538, 0.7736725211546989, 0.7774588805228236, 0.7775227352502788, 0.7773800871843242, 0.7778989476994589, 0.7756311836996722, 0.7775221240784772, 0.7767421752713035, 0.7775496712832389, 0.7761707626346178, 0.7755591897973102, 0.7777802183840524, 0.7768591506452618, 0.7786805557226694, 0.7774691474987963, 0.7775376224410389, 0.7793352455799313
1.8, 0.7755077359587224, 0.7758981823846239, 0.7771199594107644, 0.7732977449475016, 0.7770376250373697, 0.7771002373809685, 0.7769587817138272, 0.7774779851652031, 0.7752462540310447, 0.7771035315035576, 0.776390817665302, 0.7771282749737831, 0.7758738797201361, 0.7751546272980481, 0.7773585361103843, 0.776442733190227, 0.7782792825271398, 0.777051147177279, 0.77711417226517, 0.7789240631059805
1.9, 0.7751453999699025, 0.7755241892514259, 0.7766852648233666, 0.772895586838803, 0.7765871249360987, 0.7766486398128687, 0.7765084468180693, 0.7770271767428242, 0.7748295471504021, 0.776655250867856, 0.7760011622940051, 0.776677308603674, 0.7755322036624719, 0.7747218960712552, 0.7769069895305439, 0.7759979471532599, 0.7778426932748458, 0.7766031514180248, 0.7766616971742146, 0.7784779550066204
2.0, 0.7747482988484536, 0.7751180939859339, 0.7762252973662402, 0.7724719993958344, 0.7761134520456764, 0.7761739883314203, 0.7760351303852983, 0.7765526764559562, 0.7743876894457842, 0.7761834273908766, 0.7755806370277064, 0.7762028799517212, 0.7751540264198632, 0.7742670975058885, 0.7764317261697519, 0.7755307725436675, 0.7773777878252738, 0.7761313461263776, 0.7761862249231718, 0.7780037369955608
2.1, 0.7743235091726761, 0.7746863610330716, 0.775745512240475, 0.772031986298844, 0.7756217710647776, 0.7756814256577379, 0.7755439747435343, 0.776059708466202, 0.7739262656775868, 0.7756932827306262, 0.775135520840375, 0.7757101887307895, 0.7747463246851211, 0.7737953773079327, 0.7759379765314263, 0.775046285437823, 0.776890486741779, 0.7756409931323941, 0.7756928855439691, 0.7775072009618528
2.2, 0.7738769723699945, 0.7742344307816682, 0.7752505287487665, 0.7715797629476888, 0.7751164808760227, 0.7751753321409643, 0.7750393580639445, 0.7755527155948457, 0.7734499944908481, 0.7751892603629816, 0.7746711375382805, 0.775203667238685, 0.774314995478262, 0.773311083931501, 0.7754301971405941, 0.7745488004106539, 0.7763858118777882, 0.7751365742796081, 0.7751860506699209, 0.7769932817446614
2.3, 0.773413694381607, 0.7737668990711348, 0.7747442671170836, 0.7711188860503838, 0.7746013311911972, 0.7746594418847775, 0.7745250110239292, 0.7750354809202016, 0.7729628698094214, 0.7746751452332131, 0.7741920110530359, 0.7746870965737602, 0.7738650416334111, 0.7728178969453886, 0.7749121885245419, 0.7740419878637379, 0.775868032014202, 0.7746219103138436, 0.7746694486009995, 0.7764661920480216
2.4, 0.7729379041912476, 0.7732876596158346, 0.7742300596191118, 0.7706523591413793, 0.7740795194397551, 0.7741369391994286, 0.7740041136638304, 0.774511228091091, 0.7724682758759179, 0.7741541628851577, 0.7737019914610969, 0.7741637032728785, 0.7734007197244688, 0.7723189319962446, 0.7743871931503654, 0.7735289712782283, 0.7753407814360512, 0.7741002596067605, 0.7741462599434962, 0.7759295327976057
2.5, 0.7724531811729419, 0.7728000183675184, 0.7737107415792654, 0.7701827191721307, 0.7735537716921493, 0.7736105391564542, 0.7734793762461806, 0.7739827046263567, 0.7719690816478874, 0.7736290620667678, 0.7732043582911923, 0.7736362401183062, 0.7729256593607081, 0.7718168273106928, 0.7738579771856829, 0.7730124082735638, 0.7748071572771182, 0.7735744005941904, 0.7736191975498048, 0.7753863842450957
2.6, 0.7719625584404188, 0.7723067863094087, 0.773188726449494, 0.7697121080534537, 0.7730264105845063, 0.7730825552010597, 0.7729531070963285, 0.7734522514863741, 0.7714677188302711, 0.7731021839254248, 0.7727019059368436, 0.7731070540432765, 0.7724429603436401, 0.7713138154707906, 0.773326899101293, 0.7724945585053836, 0.7742698000173668, 0.7730467009606389, 0.7730905736701065, 0.77483938176525
2.7, 0.7714686074756317, 0.7718103554446551, 0.7726660681600995, 0.7692423321213813, 0.7724994125899086, 0.7725549561581357, 0.7724272697784714, 0.7729218614791266, 0.7709662468029125, 0.772575520243873, 0.7721970147860945, 0.7725781434528082, 0.7719552724876232, 0.7708117833279478, 0.7727959674982802, 0.7719773407980312, 0.773730960481191, 0.7725191759645951, 0.7725623566169217, 0.7742907793377242
2.8, 0.7709735079774828, 0.7713127615301567, 0.7721445132143975, 0.7687749118321248, 0.7719744565066164, 0.772029414494598, 0.7719035314836266, 0.7723932285213864, 0.7704664069579875, 0.7720507626634712, 0.7716917108265133, 0.7720512068077451, 0.7714648617121849, 0.7703123222820744, 0.7722668900571575, 0.7714623814189979, 0.7731925559252825, 0.7719935378130639, 0.7720362187771841, 0.7737425030208661
2.9, 0.7704791059167428, 0.7708157362425204, 0.7716255444531164, 0.7683111234940538, 0.7714529646657979, 0.7715073473343947, 0.7713833041363024, 0.7718677893626975, 0.7699696684107121, 0.7715293444535786, 0.771187715863759, 0.7715276839580486, 0.7709736651530757, 0.7698167706758865, 0.7717411151317074, 0.7709510550252677, 0.7726562172399151, 0.7714712376180884, 0.7715135774463181, 0.7731961962220929
3.0, 0.7699869620893602, 0.7703207508355189, 0.7711104180042783, 0.7678520344674479, 0.7709361380739219, 0.7709899514360444, 0.7708677794378794, 0.7713467590619079, 0.7694772666318375, 0.7710124760837183, 0.770686490033367, 0.7710087914279361, 0.7704833374087288, 0.7693262496930884, 0.7712198672178592, 0.77044451951661, 0.7721233288608583, 0.7709535011743022, 0.7709956296771714, 0.7726532581936741
3.1, 0.769498392948531, 0.7698290528864518, 0.7706001946213112, 0.7673985329735034, 0.7704249864783437, 0.7704782331170741, 0.7703579588371172, 0.7708311612580011, 0.7689902362343383, 0.7705011756181521, 0.7701892679400312, 0.7704955526325052, 0.769995289570446, 0.7688416938719222, 0.7707041772976821, 0.7699437457989226, 0.7715950626636681, 0.770441359565456, 0.7704833821149706, 0.772114876896825
3.2, 0.7690145051132217, 0.7693416973839267, 0.770095766371478, 0.76695135343001, 0.7699203541646966, 0.7699730339302562, 0.7698546792375084, 0.7703218540823166, 0.7685094389033251, 0.7699962947649653, 0.7696970894946197, 0.7699888238279671, 0.7695107223327076, 0.7683638771307285, 0.7701949088760709, 0.7694495432765657, 0.7710724068606218, 0.7699356754241559, 0.7699776766132892, 0.7715820571570221
3.3, 0.7685362246611218, 0.7688595731485923, 0.769597879449558, 0.7665110980559381, 0.7694229421511835, 0.769475052753814, 0.7693586351072106, 0.7698195524048718, 0.768035587268667, 0.7694985412625094, 0.7692108263147363, 0.7694893164561316, 0.7690306542122888, 0.7678934350338705, 0.7696927803821226, 0.7689625817460366, 0.7705561907250469, 0.7694371655226329, 0.7694792122853966, 0.7710556448614108
3.4, 0.7680643220921529, 0.7683834253793194, 0.7691071537454449, 0.7660782553492603, 0.7689333273292357, 0.768984864842555, 0.7688703975413098, 0.7693248469844703, 0.7675692653713388, 0.7690084981663727, 0.7687312043946234, 0.7689976164296265, 0.7685559456994702, 0.7674308838936819, 0.7691983844902203, 0.7684834102454682, 0.7700471058139249, 0.768946420254545, 0.7689885645322524, 0.7705363478139129
3.5, 0.76759943367722, 0.7679138749631477, 0.7686240996787175, 0.7656532159328593, 0.7684519790069514, 0.7685029382942091, 0.7683904307328867, 0.7688382209935387, 0.7671109462567378, 0.7685266405037532, 0.7682588236235801, 0.7685142008123593, 0.7680873200054448, 0.7669766371982465, 0.7687122048215942, 0.7680124733196945, 0.7695457242381883, 0.7684639204726913, 0.7685062014969929, 0.7700247537557233
3.6, 0.767142079772722, 0.7674514350674669, 0.7681491327218569, 0.765236286175987, 0.7679792732359954, 0.7680296483099057, 0.7679191062333508, 0.7683600643088928, 0.7666610071346718, 0.7680533496839772, 0.7677941746312348, 0.768039452274741, 0.7676253809455538, 0.7665310197704281, 0.7682346304104871, 0.7675501250835814, 0.7690525144330547, 0.7679900520704914, 0.7680324983215234, 0.769521345972499
3.7, 0.766692680575888, 0.7669965254383487, 0.7676825859601774, 0.764827699928631, 0.7675155052408134, 0.7675652895661456, 0.7674567153207837, 0.7678906858949176, 0.7662197424703567, 0.7675889259904347, 0.7673376533568622, 0.7675736716420564, 0.7671706284001801, 0.7660942799950591, 0.7677659682567324, 0.7670966414036421, 0.7685678548030905, 0.7675251186319786, 0.7675677495201745, 0.7690265168395564
3.8, 0.7662515697121279, 0.7665494847541479, 0.7672247209779157, 0.7644276286493445, 0.76706090021858, 0.7671100869653712, 0.7670034797442906, 0.7674303245528609, 0.7657873753100701, 0.7671335994270733, 0.7668895736742068, 0.7671170888041959, 0.766723471717121, 0.765666600395909, 0.7673064542353452, 0.7666522304668162, 0.7680920455538426, 0.7670693524235592, 0.7671121797356373, 0.7685405795996512
3.9, 0.765819005978445, 0.7661105813235172, 0.7667757373120007, 0.7640361901610004, 0.7666156227364451, 0.7666642049906756, 0.766559561070688, 0.7669791582666504, 0.7653640670956906, 0.7666875391499728, 0.7664501783499575, 0.7666698722134637, 0.7662842413573001, 0.7652481067988532, 0.7668562625917066, 0.7662170419629803, 0.7676253189708525, 0.7666229239582624, 0.7666659531014113, 0.7680637786211979
4.0, 0.7653951835127941, 0.7656800223687767, 0.7663357806762102, 0.7636534562313921, 0.7661797849182178, 0.766227755855827, 0.7661250688252319, 0.766537312339906, 0.7649499261819709, 0.766250861678989, 0.7660196485700558, 0.7662321371629742, 0.7658531990353695, 0.7648388762804382, 0.766415514216002, 0.7657911750730131, 0.7671678483652837, 0.7661859503280559, 0.7662291814009068, 0.7675962983465923
4.1, 0.7649802406154609, 0.7652579620964141, 0.765904950126689, 0.7632794591444947, 0.7657534535840252, 0.7658008066133417, 0.7657000675896228, 0.7661048664893259, 0.7645450152371452, 0.7658236380553971, 0.7655981122319461, 0.7658039530095018, 0.7654305465663106, 0.76443894407047, 0.7659842838617439, 0.7653746854253386, 0.7667197558710903, 0.7657585024706497, 0.7658019311852892, 0.7671382711084677
4.2, 0.7645742674124747, 0.7648445087245737, 0.7654833043134813, 0.7629141974028335, 0.7653366564823911, 0.7653833853594246, 0.7652845831963664, 0.7656818610350431, 0.7641493576800987, 0.7654059000866915, 0.7651856511709567, 0.765385349480897, 0.765016433595839, 0.7640483095518441, 0.7655626064490069, 0.7649675911596905, 0.7662811192504904, 0.7653406115127526, 0.7653842299883046, 0.7666897839653882
4.3, 0.7641773125217521, 0.7644397306110635, 0.765070866941056, 0.7625576406801641, 0.7649293877342828, 0.7649754866546694, 0.7648786081387342, 0.7652683023079686, 0.7637629432843959, 0.7649976457995603, 0.7647823074641393, 0.7649763221880487, 0.7646109643652907, 0.7636669414796466, 0.7651504825727714, 0.7645698782168833, 0.7658519778409714, 0.7649322743113942, 0.7649760717566954, 0.7662508846864177
4.4, 0.7637893888581051, 0.7640436616038079, 0.7646676315427757, 0.7622097341260137, 0.7645316125916924, 0.7645770762626451, 0.7644821062985088, 0.7648641673769736, 0.7633857330604972, 0.7645988442045955, 0.7643880889340012, 0.7645768374445334, 0.7642142036390707, 0.7632947825238215, 0.7647478833197985, 0.7641815049561931, 0.76543233775761, 0.7645334582976788, 0.7645774215980446, 0.7658215869954197
4.5, 0.7634104786931801, 0.7636563057174829, 0.7642735656591118, 0.7618704021088929, 0.7641432715990588, 0.764188095294181, 0.764095017079624, 0.7644694081842391, 0.7630176635115306, 0.7642094394619091, 0.764002973957111, 0.7641868364828749, 0.7638261819040216, 0.7629317532248454, 0.7643547544830164, 0.7638024061878853, 0.7650221764480336, 0.7641441057128604, 0.7641882199337586, 0.7654018751705348
4.6, 0.763040538069329, 0.7632776412252159, 0.7638886144967089, 0.7615395514725949, 0.7637642842337794, 0.7638084638332681, 0.7637172590235909, 0.7640839551647929, 0.762658650344443, 0.7638293545245365, 0.7636269156678336, 0.7638062391441373, 0.7634468999345742, 0.7625777554392649, 0.7639710202501994, 0.7634324966961712, 0.7646214466836821, 0.7637641373142697, 0.7638083861329623, 0.7649917080808323
4.7, 0.7626795006523112, 0.7629076242413931, 0.7635127041346756, 0.7612170743694638, 0.7633945520917211, 0.7634380841101341, 0.7633487329724151, 0.7637077204159137, 0.7623085917071222, 0.7634584943259655, 0.7632598456349177, 0.76343494710729, 0.7630763328041555, 0.7622326753412754, 0.7635965864334422, 0.7630716743177082, 0.7642300800593294, 0.7633934556182022, 0.7634378216928721, 0.7645910227311838
