flowtime, whM3R1, whM3R2, whM3R3, whM3R4, whM3R5, whM3R6, whM3R7, whM3R8, whM3R9, whM3R10, whM3R11, whM3R12, whM3R13, whM3R14, whM3R15, whM3R16, whM3R17, whM3R18, whM3R19, whM3R20
5.0, -1.9514067527274892, -1.9930624034542006, -1.9711731620318316, -1.9421060509975063, -1.9403032492897714, -1.9922546487140087, -1.9068365010208737, -1.8787105887772293, -1.9022730319204184, -1.9827804282097072, -1.9670224833321857, -1.98979544005087, -1.9456102058764706, -1.8435537680477454, -1.9867108845761363, -1.9942929649692354, -1.9589393619820377, -1.9520651567272, -1.9875527962089954, -1.9721342587420014
5.1, -1.9505261061639723, -1.9930302811673122, -1.9706623062648585, -1.9407254847739803, -1.9391551680777706, -1.9922043765061048, -1.904705190091747, -1.8756827278900703, -1.9002022255248177, -1.9824951805053235, -1.9664267242977091, -1.9896880233940655, -1.944410080342262, -1.8399210819988812, -1.9865499385602845, -1.9942895874153765, -1.9580529483368143, -1.9509696486246468, -1.987390725774663, -1.9715793515874154
5.2, -1.9495930296587731, -1.9929949628072925, -1.9701222116127999, -1.9392782005461915, -1.9379419526696922, -1.9921498289207944, -1.9024605139026263, -1.8725059422993313, -1.8980239247197166, -1.9821927695479153, -1.9657946117864216, -1.9895731831070325, -1.943142744555966, -1.836116901314959, -1.986378037976282, -1.994284700949603, -1.9571148242433465, -1.9498137651565044, -1.9872190301473607, -1.9709930677922287
5.3, -1.94860650866764, -1.9929564321651678, -1.9695522297921437, -1.937762386002876, -1.9366623095692683, -1.992090958446526, -1.9000998699513592, -1.8691774099742104, -1.895736037498324, -1.9818727681651969, -1.9651254384390422, -1.9894507914126385, -1.9418065011022236, -1.8321385595726978, -1.986194996134099, -1.9942783333088048, -1.956123621502288, -1.9485960246928027, -1.9870375140354848, -1.9703746031503968
5.4, -1.9475654021308415, -1.9929146647665892, -1.9689516455025766, -1.9361761109934965, -1.9353147976804659, -1.9920277067075238, -1.8976204413394224, -1.8656941269816405, -1.8933362742353592, -1.981534706415409, -1.9644184095896933, -1.9893207019836368, -1.9403995074394211, -1.8279832177483977, -1.9860005977614594, -1.994270508382372, -1.9550778480041895, -1.9473148213457485, -1.986845958822378, -1.9697230810413724
5.5, -1.9464684461134656, -1.9928696280518965, -1.9683196774385383, -1.9345173295835412, -1.9338978331881118, -1.9919600046337311, -1.8950192045309375, -1.8620529247872355, -1.8908221566218988, -1.9811780718216974, -1.9636726453995115, -1.9891827501851895, -1.9389197784353336, -1.823647883084034, -1.9857945995595383, -1.9942612463647411, -1.9539758894590482, -1.9459684279232887, -1.9866441228186933, -1.969037553220603
5.6, -1.9453142567061592, -1.9928212815130044, -1.9676554789517322, -1.9327838817151137, -1.9324096936119026, -1.9918877725759345, -1.8922929362887428, -1.8582504868243308, -1.8881910257006342, -1.9808023093914393, -1.9628871824801148, -1.9890367532179412, -1.9373651882786234, -1.8191294269817613, -1.985576730588987, -1.9942505638888108, -1.9528160105263908, -1.9445549983665227, -1.9864317413913946, -1.9683170002784212
5.7, -1.9441013322817313, -1.992769576790456, -1.9669581384021666, -1.930973494545173, -1.9308485211539304, -1.9918109203696048, -1.8894382199525046, -1.8542833645294814, -1.885440049175822, -1.9804068214403667, -1.9620609750674314, -1.9888825101701606, -1.9357334718556725, -1.814424602102758, -1.9853466925032996, -1.9942384741419823, -1.9515963554226394, -1.9430725697568039, -1.986208526980954, -1.9675603318061552
5.8, -1.942828055191284, -1.9927144577336355, -1.966226679231955, -1.9290837835267172, -1.9292123254453515, -1.9917293473524031, -1.8864514512072268, -1.8501479930133913, -1.882566228156608, -1.979990967238116, -1.961192895797658, -1.9887198019868249, -1.9340222256721757, -1.8095300588282992, -1.9851041596441843, -1.9942249869663085, -1.950314948073774, -1.9415190639705384, -1.9859741690162391, -1.9667663863036555
5.9, -1.9414926929725058, -1.9926558604276001, -1.9654600597900282, -1.9271122532905076, -1.9274989857851395, -1.9916429423376378, -1.8833288434773516, -1.8458407065081848, -1.879566403475663, -1.9795540624899226, -1.9602817361293539, -1.9885483913617323, -1.9322289083906259, -1.8044423612311056, -1.984848779010914, -1.9942101089439233, -1.948969691872722, -1.9398922890504884, -1.9857283337350358, -1.9659339308577208
6.0, -1.9400933991339122, -1.992593713187919, -1.9646571729331963, -1.9250562983809254, -1.9257062529540678, -1.9915515835474962, -1.8800664330696504, -1.841357753706818, -1.876437261714372, -1.9790953786659071, -1.9593262064508161, -1.9883680225581055, -1.930350841047777, -1.7991580026998242, -1.9845801701139927, -1.994193843468544, -1.9475583690944804, -1.9381899403581013, -1.9854706639172417, -1.9650616606181341
6.1, -1.938628213572868, -1.9925279365260868, -1.9638168454245684, -1.9229132038945764, -1.923831750678785, -1.9914551385073624, -1.8766600841794885, -1.8366953130873898, -1.8731753410573098, -1.978614142188776, -1.9583249359065078, -1.988178421162346, -1.9283852070112808, -1.7936734213572916, -1.984297924722163, -1.9941761908043911, -1.9460786400167283, -1.9364096015655747, -1.9852007785364365, -1.9641481980945774
6.2, -1.9370950626772443, -1.9924584430867718, -1.9629378371487034, -1.9206801460669451, -1.9218729768134646, -1.991353463904211, -1.8731054938668854, -1.8318495082923099, -1.869777037090877, -1.9781095334884846, -1.9572764719717535, -1.9879792937742409, -1.9263290517292613, -1.7879850154163925, -1.9840016065098625, -1.9941571481331954, -1.9445280417895494, -1.9345487455433736, -1.984918272334516, -1.9631920922961417
6.3, -1.9354917591578595, -1.9923851375584878, -1.9620188401604608, -1.918354192850633, -1.919827304302273, -1.9912464054096526, -1.8693981971028109, -1.8268164236121305, -1.8662386086570368, -1.9775806859307992, -1.9561792798027233, -1.9877703276370462, -1.9241792823246584, -1.7820891586207517, -1.9836907506114823, -1.994136709589784, -1.9429039870943174, -1.9326047351957996, -1.984622715323419, -1.9621918177324542
6.4, -1.9338160016537687, -1.9923079165586237, -1.9610584775818394, -1.9159323045254568, -1.917691981979941, -1.9911337974698742, -1.8655335719811386, -1.821592119602628, -1.8625561838699836, -1.9770266846267848, -1.9550317413842815, -1.9875511902096334, -1.9219326670822106, -1.775982215921377, -1.983364863087757, -1.9941148662870178, -1.9412037626297147, -1.9305748242963947, -1.984313652217234, -1.9611457732949187
6.5, -1.9320653741494296, -1.992226668493719, -1.9600553023609761, -1.913411334380372, -1.9154641352656803, -1.991015463062653, -1.8615068451868357, -1.816172648845419, -1.8587257664023478, -1.976446565127853, -1.9538321544976531, -1.9873215286832746, -1.919585834875394, -1.7696605595436867, -1.9830234203083008, -1.994091606330811, -1.9394245274609965, -1.9284561583725075, -1.983990601797649, -1.9600522810345815
6.6, -1.9302373452409798, -1.9921412733960455, -1.9590077959052818, -1.9107880295053086, -1.9131407668026046, -1.990891213422962, -1.8573130978082706, -1.8105540718431452, -1.8547432421477532, -1.9758393120117403, -1.9525787315267755, -1.9870809694434994, -1.9171352745790202, -1.763120585599557, -1.9826658682546534, -1.9940669148251866, -1.937563311267095, -1.9262457756891749, -1.9836530562146093, -1.958909584853461
6.7, -1.928329267286753, -1.9920516027363926, -1.9579143665999255, -1.908059031731029, -1.9107187570926027, -1.9907608477374747, -1.8529472715782604, -1.8047324730237664, -1.8506043863689232, -1.9752038573626656, -1.951269598121365, -1.9868291174798862, -1.9145773345122314, -1.7563587313927242, -1.982291621746097, -1.9940407738683006, -1.9356170125201184, -1.9239406083812527, -1.9833004802242575, -1.9577158491244264
