flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15
7.5, -8.734641739441951e-20, -9.531666212304825e-18, -2.6597321857272055e-18, 1.4246746020190316e-20, -3.626382957685604e-6, -6.419758379900692e-17, 2.469868887292274e-18, 6.112201302661644e-17, 3.269620970315829e-19, -7.046721722377301e-18, -1.8185328576115757e-6, -4.310883313501293e-18, 7.28070916723609e-17, -5.056424749196464e-18, -3.676735826951364e-7
7.6, 5.1278601759864953e-20, -8.711122048733996e-18, -2.014319939940122e-18, 4.1954449721573695e-20, -3.310806757394242e-6, -6.292829179578715e-17, 3.2508471886722323e-18, 5.33444455890096e-17, -2.7373892487021384e-19, -7.411660784041443e-18, -1.4806502881592498e-6, -4.792756593215065e-18, 7.09297948590704e-17, -4.792192211447521e-18, -3.326139449342607e-7
7.7, -5.830770079464811e-20, -8.501836454855424e-18, -2.424416199019765e-18, -4.76739940167852e-20, -3.0162999522302575e-6, -6.387649051746233e-17, 3.883580736967427e-18, 5.754081672059973e-17, 1.0038475936399073e-18, -7.685650488509795e-18, -1.2142934898514233e-6, -3.1837716574227734e-18, 7.144718368451165e-17, -5.421363011817498e-18, -3.0086917212163746e-7
7.8, 1.5164032035474855e-19, -7.626758722562037e-18, -2.6017246826411353e-18, -2.939571257023953e-20, -2.742894386995975e-6, -6.402413031329818e-17, 3.2057663012077037e-18, 5.2465624409619e-17, -3.6296304760286454e-20, -7.500937435316619e-18, -9.995339036870517e-7, -3.32535317892087e-18, 7.470068256417145e-17, -5.702661557662994e-18, -2.7212515339106377e-7
7.9, -3.353556974576706e-19, -8.30387751918409e-18, -2.307823081765107e-18, -8.408325512784363e-22, -2.4902369685288833e-6, -6.088418885981777e-17, 3.744594073211447e-18, 5.420129623891544e-17, 4.155797832130584e-19, -7.618262190792867e-18, -8.238804551876207e-7, -3.8507905331451584e-18, 7.33069097193545e-17, -5.259287759784742e-18, -2.460977325335107e-7
8.0, 1.8079408512561327e-19, -8.82876813271622e-18, -2.318102895250165e-18, -1.0622694850849573e-19, -2.2576771665823347e-6, -5.811540552517695e-17, 3.3718889289928397e-18, 5.859540213586846e-17, 4.3028063806915935e-19, -7.058981184513682e-18, -6.788261249051216e-7, -3.097268240228286e-18, 6.981603402964321e-17, -5.012653056233208e-18, -2.2252986270884812e-7
8.1, -1.1333180583885772e-20, -7.562637489531234e-18, -2.3771823547189526e-18, 1.4367009691861425e-19, -2.044345491895434e-6, -5.871329511168372e-17, 3.958141612236708e-18, 5.571726277336422e-17, 2.2894885448568642e-19, -7.043607605465069e-18, -5.582850106557324e-7, -3.879021976679685e-18, 7.085100691839993e-17, -5.131366221359214e-18, -2.011890208528035e-7
8.2, 1.3097151336895825e-19, -7.63887577977281e-18, -2.3660999327829515e-18, 2.6314203720538095e-20, -1.8492217220255281e-6, -5.718608980082212e-17, 3.972487359577285e-18, 5.5365734301607985e-17, -2.5870960195171717e-19, -6.564816404032134e-18, -4.577472775677039e-7, -2.6716350323274343e-18, 7.13044633783779e-17, -6.7333925449630845e-18, -1.8186486120732253e-7
8.3, 3.840331246138285e-20, -6.939648753963419e-18, -2.6188337247104875e-18, 7.127447724677683e-20, -1.671192395515513e-6, -5.646622206441374e-17, 2.625829608800826e-18, 5.3410357177463895e-17, 1.6724901414166037e-19, -7.370208263380436e-18, -3.737681395592112e-7, -3.198033453559528e-18, 6.720844532119148e-17, -5.771183779699945e-18, -1.64367088250086e-7
8.4, 3.030228548721844e-19, -6.916182662012261e-18, -2.5188303026454802e-18, 4.474919623890845e-20, -1.5090977342695324e-6, -5.659033504481506e-17, 3.3389894557030923e-18, 5.325656347107054e-17, -1.1098394768119014e-19, -6.6879531451264996e-18, -3.0364279233226297e-7, -3.0900041157832764e-18, 7.156077915496396e-17, -6.227917633056086e-18, -1.4852353028097e-7
8.5, -8.557093809658197e-20, -6.68097692323931e-18, -2.4893591796201314e-18, -1.86977779505519e-20, -1.3617686518169092e-6, -5.3313628220067813e-17, 3.550230518244356e-18, 5.235577176219517e-17, 2.7512448899504665e-19, -5.93222927650448e-18, -2.451954832905463e-7, -1.834378680020292e-18, 7.192766699479065e-17, -6.5911925937283434e-18, -1.341783960931031e-7
8.6, 3.027226541043104e-19, -6.811801099368848e-18, -2.2808902890459606e-18, -2.1038398564967614e-20, -1.2280548490468843e-6, -5.1938633686510754e-17, 3.0097023903210154e-18, 5.453085418118692e-17, 2.7460086799759945e-19, -7.263373425427665e-18, -1.966408939607216e-7, -2.473220549732506e-18, 7.09883643045314e-17, -5.674857137038211e-18, -1.2119069831210343e-7
8.7, 1.679709539216367e-19, -6.761278529287381e-18, -2.9058387511167728e-18, -8.817645630479477e-20, -1.106845195278142e-6, -4.9453780451043985e-17, 3.484131193332062e-18, 5.37838561787049e-17, -1.46182047341909e-19, -6.2203174064193836e-18, -1.5649130101209786e-7, -1.3763089583952632e-18, 7.122935802622488e-17, -4.517649847545463e-18, -1.0943282820919436e-7
8.8, 1.5829586884288485e-19, -7.127704273010147e-18, -2.589606676645551e-18, 5.196285182959662e-21, -9.970816617140767e-7, -5.0767069420363e-17, 3.4825045910209636e-18, 5.554149853748611e-17, -4.480700451964074e-19, -6.398292247235788e-18, -1.2349236052018812e-7, -1.1924756159687363e-18, 7.319531019154669e-17, -4.766193821479381e-18, -9.878926798082594e-8
8.9, 1.105744416429762e-19, -6.597639309056064e-18, -2.1197104999702207e-18, 7.552475616832218e-21, -8.977680446902757e-7, -5.0508847080226156e-17, 2.2819473747839726e-18, 5.736505248472161e-17, -7.56435234932844e-20, -5.920364500115132e-18, -9.657656209566442e-8, -3.0776684712662043e-18, 7.686751430146424e-17, -4.570559293992959e-18, -8.915542760604238e-8
9.0, 1.9099623862877939e-19, -6.423093781988793e-18, -2.6695419312626133e-18, 7.2647314738768e-20, -8.079746179174391e-7, -4.8580568154743774e-17, 1.8958673489075862e-18, 5.637637865790718e-17, -7.385961818114861e-20, -5.8472591528482735e-18, -7.482759378863685e-8, -2.313683446039045e-18, 7.511005464631024e-17, -4.837666504295588e-18, -8.043659451072471e-8
9.1, -8.015730379434773e-20, -5.797889954776434e-18, -2.704424308062582e-18, 5.874199639019714e-20, -7.268397140276078e-7, -4.854544499486487e-17, 3.1465099701894983e-18, 5.38497677671592e-17, 5.927045127899085e-19, -5.681641316728988e-18, -5.745174824552105e-8, -2.9160410403485156e-18, 7.410183538797466e-17, -4.928344181341951e-18, -7.254698526742164e-8
9.2, -1.1861298215859336e-19, -5.642030973543826e-18, -2.551210122938527e-18, 1.1891739450074136e-20, -6.53569079137423e-7, -4.893364054985059e-17, 3.178690681040047e-18, 5.2839123410860004e-17, -2.4349144187907077e-19, -6.2985994369450136e-18, -4.3754541693558425e-8, -3.2370970236961038e-18, 7.735049920209559e-17, -5.1706306835904504e-18, -6.540888953526484e-8
9.3, -7.740378529126141e-20, -6.136285077466369e-18, -2.123373914460558e-18, -7.062994932368211e-20, -5.874336869909396e-7, -4.76859664655708e-17, 2.1102704297914453e-18, 5.286109394034477e-17, 1.0769856632749587e-19, -5.418152701727666e-18, -3.3122131446703295e-8, -2.7855020031649497e-18, 7.300990591112495e-17, -4.456965378663459e-18, -5.895189733039387e-8
9.4, -4.68426298035453e-20, -5.7574833276805004e-18, -2.2513284851822987e-18, 3.591638092344536e-20, -5.277665530153279e-7, -4.7489663782147636e-17, 2.638306037409606e-18, 4.666540462564102e-17, -4.762102979752047e-19, -5.806893321178421e-18, -2.500789643131116e-8, -1.751211922201037e-18, 7.106523779573533e-17, -4.028779961468276e-18, -5.3112201532767465e-8
9.5, 2.3164920000066317e-20, -5.483949298181508e-18, -2.3160938190621098e-18, -5.161052877434755e-20, -4.7395895987685986e-7, -4.7651064121794515e-17, 3.0342985482683766e-18, 4.574264238728088e-17, -9.52627298180106e-19, -5.849870374035715e-18, -1.8924557862899522e-8, -2.260528896362489e-18, 7.127183364112582e-17, -4.933872372958743e-18, -4.7831968303860474e-8
9.6, -2.6017871309571915e-19, -5.683515457958226e-18, -2.225410067742947e-18, 3.0761613497630225e-20, -4.254563977069586e-7, -4.72814462562933e-17, 3.6842247331922436e-18, 4.833516486648316e-17, -9.284883317893141e-21, -5.927992923742313e-18, -1.4441452011988104e-8, -2.8077401136174416e-18, 7.144729915519861e-17, -4.9987394116030675e-18, -4.3058768773766755e-8
9.7, -4.0359564196623586e-19, -5.570463797610298e-18, -2.292984620960204e-18, 1.0389208247611705e-20, -3.817544342402607e-7, -4.729818420131797e-17, 2.606123985584357e-18, 3.9942422603302904e-17, 3.0537895146933164e-19, -6.337800683747328e-18, -1.1185373346127628e-8, -2.8216217261366524e-18, 6.819328122508895e-17, -4.613242413765545e-18, -3.8745065992432345e-8
9.8, 1.577198235868687e-20, -5.282305156819449e-18, -2.0693593937568354e-18, 5.956744812276373e-20, -3.4239466115241903e-7, -4.634041570169214e-17, 2.706883483567497e-18, 3.704231271131392e-17, -8.011451076117456e-19, -5.957430981910421e-18, -8.842471618506588e-9, -3.434015296377107e-18, 6.782119086889064e-17, -4.578679302631285e-18, -3.4847751717843335e-8
9.9, -1.1175072945106322e-19, -5.0557925843585514e-18, -2.1564229463120934e-18, 5.941902904991215e-20, -3.069608104964947e-7, -4.6140764588281735e-17, 2.562158789070227e-18, 4.3479677850350085e-17, 4.0264843862278267e-20, -5.435657326099948e-18, -7.158639386433458e-9, -3.490102532247804e-18, 6.942729470658859e-17, -5.20692038346659e-18, -3.132772813837235e-8
10.0, -1.044774067334743e-19, -4.900711472172046e-18, -1.772540593937441e-18, -6.7370272945009e-20, -2.750750965689946e-7, -4.871826591505827e-17, 2.8789479702483234e-18, 4.7676048981940213e-17, -3.1587042373340343e-19, -5.736100142323969e-18, -5.93676734558706e-9, -3.646820564859848e-18, 6.76652110931328e-17, -5.279001416650498e-18, -2.814953010275646e-8
10.1, 1.6335081126929508e-19, -5.156308576387762e-18, -2.1450289267182484e-18, 7.26168963509596e-21, -2.4639481105573213e-7, -4.9636228906880206e-17, 3.2845525877566788e-18, 4.490776226685981e-17, 8.13888556660081e-19, -5.584901834993283e-18, -5.0306658858892135e-9, -3.1682284109584352e-18, 6.561882579173298e-17, -5.5116334042047875e-18, -2.52809838661675e-8
10.2, -1.4953999919607088e-19, -4.64373708150055e-18, -1.5636287260956926e-18, -6.504968590841196e-20, -2.206091804306026e-7, -4.8160059108217224e-17, 3.294394001079963e-18, 4.556687815140276e-17, 1.872977026217875e-19, -5.06867871252052e-18, -4.336636286566723e-9, -2.4304197876302596e-18, 6.885233350780647e-17, -5.203299625904724e-18, -2.2692898746362573e-8
10.3, -1.233565223400236e-19, -4.791018922714214e-18, -1.6529263097080861e-18, -1.0965698295083339e-20, -1.9743648220443357e-7, -5.0436862030590085e-17, 2.845327052569977e-18, 4.451229273613404e-17, 3.919642896878207e-19, -4.8513031934728446e-18, -3.7841881721015204e-9, -1.4595468604817831e-18, 6.864676298680808e-17, -4.881084792648211e-18, -2.0358788447834885e-8
10.4, -1.499637617296682e-19, -4.471613099032235e-18, -1.232759865252465e-18, -7.993123966247841e-20, -1.7662140895568504e-7, -4.7570638441807363e-17, 3.7058466092550086e-18, 4.776393109987927e-17, -8.724022975063946e-20, -5.0994496116975624e-18, -3.327257445043899e-9, -2.8434989341481697e-18, 6.616204538704304e-17, -5.839003822520904e-18, -1.8254619124551577e-8
10.5, 1.867901634165114e-19, -4.091365455348468e-18, -1.1079949064001579e-18, 4.127172590398315e-20, -1.579326647916904e-7, -4.7724203846887314e-17, 3.0248124932405917e-18, 4.637978774233907e-17, 3.3167231890214216e-19, -4.4282730355122506e-18, -2.9367800008613923e-9, -2.531136549298492e-18, 6.433464673753676e-17, -5.473188829839029e-18, -1.6358581541077463e-8
10.6, 2.9769241904519577e-19, -4.230726965402874e-18, -1.2439579427569538e-18, -2.355815170950636e-20, -1.4116077687786967e-7, -4.4879057427939724e-17, 3.6412947691465115e-18, 4.5435054974494175e-17, -3.055535069618974e-19, -4.673299410392512e-18, -2.594939329477221e-9, -6.881867951998281e-19, 6.36407739729634e-17, -5.395828501441253e-18, -1.4650884962138363e-8
10.7, -3.3935722470931985e-20, -3.912036916176025e-18, -1.351826216871853e-18, 2.2322051017216134e-20, -1.2611610418533086e-7, -4.6099191064366587e-17, 3.3205014375142216e-18, 4.5918406623159e-17, -2.1640874996976783e-19, -3.942974275515072e-18, -2.2910158255464208e-9, -1.2692263324390446e-18, 6.357230929730729e-17, -5.156612866456971e-18, -1.3113570628599374e-8
10.8, 1.0905212514987368e-19, -4.612777039103773e-18, -1.342488437915304e-18, -6.173621346288655e-20, -1.1262702605280394e-7, -4.6294563729313344e-17, 2.733863894531454e-18, 4.391908844004538e-17, 6.226657685197493e-19, -4.324017590119314e-18, -2.0185638745913514e-9, -1.5350237066478971e-18, 6.497184621494688e-17, -4.883731058341082e-18, -1.1730342893153148e-8
10.9, -3.162753866981728e-19, -4.148377051704573e-18, -1.6614068124847828e-18, 6.633158473462432e-20, -1.0053829414333534e-7, -4.5054471119364236e-17, 2.5492733631779476e-18, 4.295238514271572e-17, -5.897375177872096e-19, -4.736596152148358e-18, -1.773588354144077e-9, -9.308546535184442e-19, 5.759370811375324e-17, -6.008885644484637e-18, -1.0486416283154966e-8
11.0, 1.4019532313642785e-19, -4.395362456399428e-18, -1.2213567636314857e-18, 7.20675623991451e-20, -8.970953263695195e-8, -4.628799110240109e-17, 3.2436421316091436e-18, 4.455623379510357e-17, -8.06725441697633e-20, -4.582156596206128e-18, -1.5534218877009528e-9, -8.130539928293479e-19, 5.886365977402022e-17, -5.39158150555473e-18, -9.36837693017028e-9
11.1, -2.2991507992642407e-19, -3.59642031574006e-18, -9.400364259749916e-19, 5.964760553108511e-21, -8.001387284945933e-8, -4.52803105163552e-17, 3.13263490496862e-18, 4.200765237487082e-17, 9.18967285975871e-20, -4.294885736995193e-18, -1.3560670442086109e-9, -1.539489150769631e-18, 6.097349164498599e-17, -5.554703283847642e-18, -8.36405696426067e-9
11.2, 2.6096570585875434e-19, -3.956520738297553e-18, -1.1512563685921718e-18, -2.3315043115346117e-20, -7.133670980756647e-8, -4.3040434708867654e-17, 3.028814632232735e-18, 3.741581171255492e-17, 2.7404572205411407e-19, -4.184487562738805e-18, -1.179833047218347e-9, -1.4856780114467187e-18, 5.816928527470047e-17, -5.636638931611121e-18, -7.462420606637765e-9
11.3, -1.1543666307758704e-19, -3.867637770327121e-18, -1.338139460844558e-18, -8.426848121743029e-20, -6.357456956495333e-8, -4.2818689311785673e-17, 3.248269164811486e-18, 3.807492759709787e-17, 6.64338484551856e-19, -4.423241863673126e-18, -1.0231512315422121e-9, -5.098842441626987e-19, 6.209768945782045e-17, -5.8918567500084565e-18, -6.653460830456143e-9
11.4, 7.399000907898786e-20, -3.4281741955572332e-18, -1.3566060323506915e-18, 9.017491849544621e-20, -5.663407720195329e-8, -4.4335511289822016e-17, 2.1554619476687235e-18, 3.871207295215606e-17, 1.9746111994670295e-19, -4.083147477877844e-18, -8.844941174865238e-10, -3.603132294041616e-19, 5.691460925882632e-17, -5.9742535897119225e-18, -5.928105561972105e-9
11.5, -1.1923493777019367e-19, -3.3030053751275863e-18, -1.2199945531173796e-18, -1.1033904900235555e-19, -5.043101647874035e-8, -4.286744033706284e-17, 1.629949383948609e-18, 3.594378623707566e-17, 1.422778001502295e-19, -4.116987789382261e-18, -7.623511745694252e-10, -1.1817141911066487e-18, 6.064862336346087e-17, -5.605138732312638e-18, -5.278132509158372e-9
11.6, 4.040563489438984e-20, -3.5441777540131855e-18, -1.062457259931709e-18, 6.550688569507607e-20, -4.4889473029842275e-8, -4.259741066926611e-17, 2.7114609007059395e-18, 3.63612262972862e-17, 7.793486559707954e-19, -3.9347225135542136e-18, -6.552329181302009e-10, -6.409654583020406e-19, 5.903124577715206e-17, -6.0591185803069036e-18, -4.6960917906685174e-9
11.7, -7.30987502735285e-20, -3.723677863165013e-18, -1.281539000051949e-18, 3.324979293237308e-20, -3.994105378621989e-8, -4.285564693769286e-17, 2.4895114846978425e-18, 3.651502000367955e-17, -6.165632253845638e-20, -4.4898276381187896e-18, -5.616868722269177e-10, -6.056867126509877e-19, 5.770084467321293e-17, -6.1314394456313054e-18, -4.175235617618347e-9
11.8, 1.2874825459096467e-20, -3.3808413812322147e-18, -1.2941853758719506e-18, -2.0015777096137298e-20, -3.552417602438879e-8, -4.472597758322199e-17, 2.3382964726525828e-18, 3.1681503517031235e-17, 2.93308872780971e-19, -4.349786087758291e-18, -4.803162936213425e-10, -9.496640749853592e-20, 6.007221511684645e-17, -6.1127879542205975e-18, -3.709454366539799e-9
11.9, 8.964638747154147e-21, -2.9253760204608764e-18, -7.845790753852224e-19, 3.5358733895209916e-20, -3.158342005037531e-8, -4.39902603394173e-17, 2.6718237000360527e-18, 3.95689236020619e-17, 1.4025396919327538e-19, -4.441384336902574e-18, -4.0979702320574796e-10, -1.0811847481667142e-18, 6.178375031027298e-17, -6.67646804363731e-18, -3.293218436347101e-9
12.0, 2.522924980098421e-19, -3.34941689579512e-18, -1.0204056272176615e-18, -5.50716755858418e-20, -2.806894007974996e-8, -4.317323254928707e-17, 2.6102810071543505e-18, 3.4361908114172576e-17, -3.3674473306727667e-19, -4.07734597068555e-18, -3.488904274970826e-10, -1.7170318210000863e-19, 5.879943253595822e-17, -6.33279174739134e-18, -2.9215253518561475e-9
12.1, -9.934200783465704e-20, -2.9814528478687157e-18, -1.0578863124556784e-18, -1.053301787986138e-19, -2.4935928346367663e-8, -4.404470856705173e-17, 1.6036005720683507e-18, 3.192317934136365e-17, -1.0525100890251912e-19, -3.701878887676516e-18, -2.9645192233577433e-10, 4.3233556373675075e-20, 5.852597918718401e-17, -6.544994336445244e-18, -2.589851622872429e-9
12.2, 1.3881747897338335e-19, -2.966348549039418e-18, -4.395711496141493e-19, 6.125779254469403e-20, -2.2144127908392825e-8, -4.377401803763139e-17, 2.1841769094071277e-18, 3.2076973047757006e-17, 6.811944640411097e-20, -4.00577536126201e-18, -2.5143529507984174e-10, 2.0553452555427792e-19, 6.318730763344022e-17, -6.249238153132785e-18, -2.2941089222875318e-9
12.3, 2.5520267382898927e-19, -2.422857242689631e-18, -7.55589010189651e-19, 2.971921339452403e-20, -1.9657389994263877e-8, -4.224659115154462e-17, 2.1868488014968737e-18, 3.1637562458061704e-17, 4.710448320231299e-19, -4.054269911870252e-18, -2.1289346035317876e-10, -1.473390059703624e-18, 6.535767945508104e-17, -6.474839936903374e-18, -2.030604183954174e-9
12.4, -1.0250336153202184e-19, -2.9489927100492395e-18, -9.107936383184292e-19, 1.7975015642131288e-20, -1.7443272078205837e-8, -4.338257419692972e-17, 2.8876830794441097e-18, 2.867154097761842e-17, 2.6750341605076387e-19, -4.057371160643671e-18, -1.7997638594683615e-10, -7.194477867637234e-19, 6.578419630134808e-17, -6.502354109852283e-18, -1.7960032641730725e-9
12.5, -1.1391454077841385e-19, -2.945256284530943e-18, -1.0168045078099288e-18, -2.7750223710072035e-20, -1.5472673186828403e-8, -4.1744135440338536e-17, 2.5689132786341162e-18, 3.159362139909218e-17, 3.5342906586661524e-19, -4.043548499545077e-18, -1.5192691009432772e-10, -5.473629169400066e-19, 6.849285235044771e-17, -6.084162706877381e-18, -1.5872978447798158e-9
12.6, -1.8080678669435075e-20, -2.486194445681721e-18, -7.048473932830224e-19, 2.0582864186343174e-20, -1.3719503217956487e-8, -4.146668667173327e-17, 2.111113902877744e-18, 3.12640634568207e-17, -7.484528094571201e-19, -4.082493628841096e-18, -1.2807511247299274e-10, -1.4390363196749427e-18, 6.673667695685909e-17, -6.117008338091956e-18, -1.4017752837799689e-9
12.7, -5.285481312701636e-20, -2.4402723982667246e-18, -7.901664959178926e-19, -2.599698969377035e-20, -1.2160383313518068e-8, -4.1248253275218793e-17, 2.2284894183685574e-18, 3.1725444576000767e-17, -1.1205187675170068e-19, -4.415343829217987e-18, -1.0783179687163707e-10, -1.9387588578729387e-18, 6.763988059648222e-17, -5.544362787243148e-18, -1.2369911508758195e-9
12.8, -1.0089976402086828e-19, -2.8216352381074983e-18, -4.0119800960313226e-19, 4.710595809322251e-20, -1.077437456777275e-8, -3.9796476282186265e-17, 2.559091309443982e-18, 3.26482068143609e-17, -1.6611534438382335e-19, -4.311293082594963e-18, -9.068150886999928e-11, -9.778070498014299e-19, 6.985415377565067e-17, -5.57725715810438e-18, -1.0907442076943952e-9
12.9, 1.0404700362939435e-20, -2.5351524608508265e-18, -3.152114148163439e-19, -6.56451457493867e-20, -9.542732566721049e-9, -3.841318294891797e-17, 3.0777240024657574e-18, 3.034130121846057e-17, 7.423793717658912e-19, -4.2628627833308384e-18, -7.617544100385832e-11, -1.3037669182010033e-18, 6.660212562512399e-17, -5.264757400711443e-18, -9.610536178730584e-10
13.0, -9.337571325012712e-20, -2.343607701855709e-18, -1.8411931618521623e-19, 2.4607252188555936e-20, -8.448685460802906e-9, -3.865416426377834e-17, 2.7914802134915625e-18, 2.7089662854715336e-17, -2.6495785486781243e-19, -4.4836503243569006e-18, -6.392447601149436e-11, -1.0739077455487116e-18, 6.800576793798874e-17, -5.300687143466852e-18, -8.46138189301514e-10
13.1, -1.3452130460782984e-19, -2.282423467291341e-18, -6.344865555109341e-19, -1.8487038085751372e-20, -7.477233458704078e-9, -3.891699035945045e-17, 2.5249527755314362e-18, 2.867154097761842e-17, 1.4516784726037843e-18, -4.091653339250909e-18, -5.359252816328028e-11, -1.7264340590499152e-18, 6.547467207180056e-17, -5.237132349124763e-18, -7.443974680317149e-10
13.2, -1.8315595698827232e-19, -2.6963482527049413e-18, -7.89403092112207e-19, 2.447441274693266e-20, -6.614967801174001e-9, -3.7804014617673186e-17, 2.62318051328098e-18, 3.03193306889758e-17, -6.52323571035043e-19, -3.927305067538843e-18, -4.4890312241869264e-11, -1.926979863285945e-18, 6.12072433703287e-17, -4.838500756747133e-18, -6.543945291817865e-10
13.3, -2.489202366076503e-19, -2.0953386331333864e-18, -4.457331173945994e-19, 7.35045210501784e-20, -5.849907438486831e-9, -3.6638270254804266e-17, 2.5875239960080365e-18, 2.6913898618837216e-17, -1.319225623013228e-19, -3.6830283721795505e-18, -3.756959355055705e-11, -9.768172784186969e-19, 6.153948048696092e-17, -4.724522136355682e-18, -5.748403070559714e-10
13.4, -7.741207678288609e-20, -2.1247426591825357e-18, -5.204224027918186e-19, 3.561982173660033e-20, -5.171351780381056e-9, -3.6967514208591416e-17, 3.345489830561332e-18, 2.4606993022936883e-17, -3.7122545078504203e-19, -3.2481719461778824e-18, -3.1417961719663036e-11, -8.75454722459283e-19, 6.066463269972633e-17, -4.315240487394085e-18, -5.045793392426176e-10
13.5, 6.43961667980273e-20, -2.2624110116670175e-18, -2.689742298231706e-19, -7.804386665018039e-20, -4.569748025366461e-9, -3.4887303146468804e-17, 3.724826094671429e-18, 2.4343346669119703e-17, -3.688435569309917e-19, -3.7320581038666985e-18, -2.6254114423731473e-11, -7.984188279193685e-19, 5.810445402751291e-17, -4.9800813522940115e-18, -4.425767978027401e-10
13.6, -3.0202058048293746e-20, -2.2318834027318018e-18, -5.118265836467355e-19, 4.376102952112248e-20, -4.036571705517322e-9, -3.3928388710585364e-17, 2.2951680443512513e-18, 2.9154892626283254e-17, 3.485500625230691e-20, -3.4697151642901224e-18, -2.1923665859895405e-11, -2.0651421905739934e-18, 5.5474915948446044e-17, -4.999266050585536e-18, -3.879066984547876e-10
13.7, 1.4730782140893844e-19, -2.419236981473158e-18, -2.2575161529003867e-19, 5.274980824481609e-21, -3.564219199098126e-9, -3.297762774532971e-17, 3.6098019783170614e-18, 2.992386115825003e-17, -1.4932328626533782e-20, -3.490109520723535e-18, -1.8295421099327913e-11, -9.921343622419414e-19, 5.77237167098223e-17, -4.47973262816591e-18, -3.3974118404456163e-10
13.8, 1.7432957198942112e-19, -2.3595074333337507e-18, -4.0125240373454017e-19, -1.370592240850358e-20, -3.1459110719742923e-9, -3.278660588190102e-17, 2.797288645404603e-18, 3.3219440580964795e-17, 2.8872001866688793e-19, -3.542132012406951e-18, -1.525810734202303e-11, -2.157396244238132e-18, 5.743805734580934e-17, -4.743375626220038e-18, -2.973407920760194e-10
13.9, 2.243560868016514e-19, -2.216355964575125e-18, -2.921226838181888e-19, -4.0255510316309746e-20, -2.7756052110458024e-9, -3.394760638489785e-17, 2.5786266288735507e-18, 3.0187507512067214e-17, -1.0261296424320868e-19, -4.287704582634655e-18, -1.2717514641493348e-11, -1.5035048202160646e-18, 5.729952659018694e-17, -4.4290549070137875e-18, -2.6004561779008874e-10
14.0, -3.5248966713898425e-19, -2.127281950341792e-18, -6.957521983202776e-20, 4.365015944276809e-20, -2.4479188034312238e-9, -3.2160086427764096e-17, 3.2578236095489712e-18, 2.502443308314742e-17, -3.769521214751855e-19, -3.650338073679369e-18, -1.0594008945912191e-11, -2.2098470690256826e-18, 6.014545240136729e-17, -4.273572266925579e-18, -2.2726730036141822e-10
14.1, -1.0172934935995152e-19, -1.7154439449143663e-18, -4.5536513414585e-19, -3.43463072953431e-21, -2.158058300633912e-9, -3.3716172841109256e-17, 3.0224818792119954e-18, 2.7133603913684867e-17, -4.224832687619559e-20, -3.722514790232819e-18, -8.820374201698925e-12, -8.947069455686622e-19, 5.918665364523793e-17, -4.599051646552415e-18, -1.9848175671043586e-10
14.2, 4.944825563386683e-20, -2.2293928862418843e-18, -1.0434647551877733e-19, 5.170674211569828e-21, -1.9017565872178253e-9, -3.4105211384465206e-17, 1.8679375278560306e-18, 2.493655096520836e-17, -1.4107390297368212e-19, -3.537416123720503e-18, -7.339955702625776e-12, -1.0611691998156145e-18, 6.031030646771911e-17, -4.112671249494271e-18, -1.7322259905357823e-10
14.3, -2.7197880292808655e-19, -1.4849802787292811e-18, -3.160033185688187e-19, -3.52481522217739e-20, -1.6752166425836222e-9, -3.3527407520259653e-17, 2.2737017213536856e-18, 2.4123641374272052e-17, -3.151886834953399e-19, -3.343217483583363e-18, -6.105058955746127e-12, -7.600500945438704e-19, 5.980583623884255e-17, -3.810995789458952e-18, -1.5107517855187371e-10
14.4, -1.7911853849057913e-19, -1.581352372850937e-18, -2.0143359372737366e-19, 3.48648753806553e-20, -1.4750610515763116e-9, -3.39534102746443e-17, 2.8879164090419093e-18, 2.399181819736346e-17, 5.85921857029333e-19, -3.001412496311879e-18, -5.075581013319155e-12, -4.0828679646688393e-20, 5.595449333606217e-17, -3.8893120073741856e-18, -1.316711966992704e-10
14.5, 3.034857435093771e-20, -2.1189910571929986e-18, -2.4142368393465586e-19, -4.535175884710741e-21, -1.2982867809831174e-9, -3.5446880743019966e-17, 2.8254062029141587e-18, 2.399181819736346e-17, -1.9772893923998246e-19, -2.872425914536587e-18, -4.217838076461213e-12, -5.750295777810002e-19, 5.566305757721488e-17, -3.705528670983598e-18, -1.1468383883790531e-10
14.6, -5.484561661521628e-20, -1.9608983037002176e-18, -3.8453315789553004e-19, -3.463909548514157e-20, -1.1422246922173267e-9, -3.369794310331067e-17, 2.4207137834454768e-18, 2.377211290251581e-17, -6.384523236239595e-19, -3.027417189242259e-18, -3.503567106946492e-12, -2.4229556363135577e-19, 5.676233217200743e-17, -3.432982900113527e-18, -9.982338012704656e-11
14.7, 1.9992332028747016e-19, -1.4487147975359275e-18, -4.0606270825920503e-19, 3.01615071757227e-20, -1.004503311913196e-9, -3.424281608183611e-17, 3.160262336225326e-18, 2.6188871145839968e-17, -8.299681329369281e-20, -2.8596993920223126e-18, -2.9090745662447933e-12, -5.706946319331886e-19, 5.492616940449237e-17, -3.625364960949404e-18, -8.68332220411204e-11
