flowtime, wM2R1, wM2R2, wM2R3, wM2R4, wM2R5, wM2R6, wM2R7, wM2R8, wM2R9, wM2R10, wM2R11, wM2R12, wM2R13, wM2R14, wM2R15, wM2R16, wM2R17, wM2R18, wM2R19, wM2R20
4.2, 0.816941936498976, 0.8169434867739359, 0.8169357612542397, 0.8169635404918738, 0.8169679447050493, 0.8169980067595601, 0.8169931153049109, 0.8169817364898676, 0.8170006747413355, 0.816996817717288, 0.8169445648785774, 0.8169222653113444, 0.8169718203917499, 0.8169993732136649, 0.8168970358985315, 0.8170003000058574, 0.8169861650704731, 0.8169310746851706, 0.8169108327503681, 0.8169893811034105
4.3, 0.8169476430474384, 0.8169489015554021, 0.8169419042988032, 0.8169690723100035, 0.8169734812242132, 0.8170025365732676, 0.816997721972861, 0.8169866576249566, 0.8170051580976506, 0.8170013109450559, 0.816950237675321, 0.8169287147947364, 0.8169771207550223, 0.8170039512530092, 0.8169044640637698, 0.8170048268229136, 0.8169910848155889, 0.816936821887882, 0.8169183019769438, 0.8169942088487396
4.4, 0.8169528560128415, 0.816953837377476, 0.8169475263493753, 0.8169741048747515, 0.8169785094485081, 0.8170066011353148, 0.8170018597543495, 0.8169911033097912, 0.8170091767625558, 0.8170053425336652, 0.8169554238717729, 0.8169346438194411, 0.8169819262610652, 0.8170080583241855, 0.8169113081279779, 0.8170088859417627, 0.8169955223078549, 0.816942069164739, 0.8169251886123186, 0.8169985594518109
4.5, 0.8169576146464982, 0.816958333507087, 0.8169526687188734, 0.8169786776809412, 0.8169830695516618, 0.8170102380739507, 0.8170055669203106, 0.8169951115761344, 0.8170127684019507, 0.8170089500994662, 0.8169601612947343, 0.8169400927635379, 0.816986276593133, 0.8170117325088617, 0.8169176136074855, 0.8170125152386396, 0.8169995161491085, 0.8169468570702451, 0.8169315358283902, 0.8170024710778357
4.6, 0.8169619542983572, 0.8169624251555496, 0.8169573685825392, 0.8169828263337313, 0.8169871978069572, 0.8170134813441218, 0.8170088779415218, 0.8169987167462375, 0.8170159669952779, 0.8170121675308042, 0.8169644840678365, 0.8169450980611846, 0.816990207495953, 0.8170150081706664, 0.81692342145422, 0.8170157488834914, 0.8170031011918982, 0.8169512220258103, 0.8169373828145774, 0.817005978191046
4.7, 0.8169659069709467, 0.8169661440700141, 0.8169616595717759, 0.8169865831025692, 0.816990927133285, 0.8170163617454993, 0.8170118240313311, 0.817001949955528, 0.8170188033570576, 0.8170150255213577, 0.8169684231376018, 0.8169496927513544, 0.8169937513386047, 0.8170179164799476, 0.8169287687122158, 0.8170186178643378, 0.817006309065472, 0.8169551969166888, 0.8169427653110194, 0.8170091120740195
4.8, 0.8169695017729808, 0.8169695190167167, 0.8169655722597083, 0.8169899773738791, 0.8169942875423516, 0.8170189073458308, 0.8170144335888295, 0.8170048395799855, 0.8170213055629203, 0.8170175520053456, 0.8169720067035087, 0.8169539069289018, 0.8169969375744137, 0.8170204858425179, 0.8169336890545437, 0.8170211504155751, 0.8170091686060226, 0.8169588115800649, 0.8169477160478882, 0.8170119012524544
4.9, 0.8169727652926572, 0.8169725761777966, 0.8169691345600949, 0.8169930360227711, 0.8169973065068249, 0.8170211438287457, 0.8170167325625998, 0.8170074115874073, 0.8170234992994385, 0.8170197725144523, 0.8169752605714736, 0.8169577681172598, 0.8169997931185222, 0.8170227422518324, 0.8169382132246514, 0.8170233723697248, 0.8170117062105386, 0.8169620932061225, 0.8169522651094037, 0.8170143718442986
5.0, 0.8169757219066328, 0.8169753394788066, 0.8169723720569426, 0.8169957837201045, 0.8170000092652112, 0.8170230947811743, 0.8170187447509095, 0.8170096898278728, 0.8170254081530042, 0.817021710472213, 0.8169782084459752, 0.8169613015780947, 0.8170023426596833, 0.8170247095800024, 0.8169423694010086, 0.8170253074478747, 0.817013946129498, 0.816965066669363, 0.816956440237218, 0.8170165478485648
5.1, 0.8169783940372639, 0.8169778308605848, 0.8169753082784272, 0.8169982431876491, 0.8170024190758922, 0.817024781932378, 0.8170204920510975, 0.8170116962753966, 0.817027053850017, 0.8170233874383642, 0.816980872172957, 0.8169645305701626, 0.8170046089192827, 0.8170264098197216, 0.8169461835002256, 0.8170269775011437, 0.817015910710541, 0.8169677548039463, 0.8169602670850401, 0.8170184513856724
5.2, 0.8169808023682019, 0.816980070506359, 0.8169779649260281, 0.8170004354115581, 0.8170045574302713, 0.8170262253541302, 0.8170219946680213, 0.8170134512303951, 0.8170284564578479, 0.8170248233130089, 0.8169832719431185, 0.8169674765670779, 0.8170066128679738, 0.8170278632869118, 0.816949679430616, 0.8170284027127477, 0.8170176206027437, 0.8169701786339575, 0.8169637694336735, 0.8170201028988592
5.3, 0.8169829660262843, 0.8169820770326651, 0.8169803620675281, 0.8170023798222584, 0.8170064442328635, 0.8170274436295951, 0.8170232712896777, 0.8170149734904888, 0.8170296345543036, 0.8170260365084738, 0.8169854264633021, 0.8169701594417239, 0.8170083739081302, 0.8170290887915427, 0.8169528793056985, 0.8170296017683659, 0.8170190949291242, 0.8169723575672606, 0.8169669693740559, 0.8170215213242709
5.4, 0.8169849027361398, 0.8169838676509933, 0.8169825183006728, 0.8170040944471176, 0.8170080979546045, 0.8170284539968549, 0.8170243392361549, 0.817016280495834, 0.8170306053715906, 0.8170270440950501, 0.8169873531019762, 0.816972597623554, 0.8170099100286378, 0.8170301037829134, 0.816955803625254, 0.8170305920008892, 0.8170203514333675, 0.816974309559882, 0.8169698874640972, 0.8170227242355956
5.5, 0.8169866289525551, 0.8169854583055759, 0.8169844508930801, 0.8170055960410839, 0.8170095357644057, 0.817029272471949, 0.8170252145870671, 0.8170173884535537, 0.817031384919616, 0.817027861925575, 0.8169890680137365, 0.8169748082336787, 0.8170112379372754, 0.8170309244740706, 0.8169584714299946, 0.8170313895143532, 0.8170214066057533, 0.8169760512563677, 0.8169725428641984, 0.8170237279681487
5.6, 0.8169881599746301, 0.8169868637917821, 0.816986175902668, 0.8170069001992715, 0.8170107736428528, 0.817029913955112, 0.8170259122913591, 0.8170183124453227, 0.8170319880924292, 0.8170285047427843, 0.8169905862466459, 0.8169768072017322, 0.8170123731747565, 0.817031565949279, 0.8169609004346617, 0.8170320092909757, 0.8170222757919261, 0.8169775981105695, 0.8169749534551094, 0.8170245477260871
5.7, 0.8169895100450065, 0.816988097858497, 0.8169877082821436, 0.8170080214548415, 0.8170118264812963, 0.8170303923233172, 0.8170264462627406, 0.8170190665209859, 0.8170324287608672, 0.8170289862726012, 0.8169919218354909, 0.8169786093677087, 0.8170133302137905, 0.8170320422576041, 0.8169631071433964, 0.8170324652842886, 0.8170229732877293, 0.8169789644903235, 0.8169771359412901, 0.8170251976758578
5.8, 0.8169906924367519, 0.8169891732973994, 0.8169890619703456, 0.8170089733646869, 0.8170127081688467, 0.8170307205114734, 0.8170268294632598, 0.8170196637807604, 0.8170327198538587, 0.8170293193057855, 0.8169930878834701, 0.8169802285713036, 0.8170141225457963, 0.8170323664950317, 0.8169651069505426, 0.8170327705008542, 0.8170235124224821, 0.816980163768895, 0.8169791059421243, 0.8170256910282532
5.9, 0.8169917195299634, 0.8169901020213027, 0.8169902499726545, 0.8170097685850567, 0.8170134316693242, 0.8170309105842871, 0.8170270739770575, 0.8170201164478876, 0.8170328734302703, 0.8170295157700334, 0.8169940966342061, 0.8169816777308622, 0.8170147627573473, 0.8170325508771253, 0.8169669142292939, 0.8170329370725024, 0.8170239056326651, 0.8169812084053558, 0.816980878073055, 0.8170260401110477
6.0, 0.8169926028798028, 0.8169908951334238, 0.816991284432327, 0.8170104189387591, 0.8170140090898024, 0.8170309738002398, 0.8170271910759237, 0.8170204359333796, 0.8170329007429293, 0.8170295867940541, 0.8169949595358119, 0.8169829689135412, 0.817015262598113, 0.8170326068037178, 0.8169685424102285, 0.8170329763207116, 0.8170241645275904, 0.8169821100158294, 0.8169824660181308, 0.8170262564337076
6.1, 0.816993353277303, 0.8169915629890119, 0.8169921766941309, 0.81701093547531, 0.8170144517420632, 0.8170309206690359, 0.8170271912780133, 0.8170206328940314, 0.8170328122960442, 0.817029542764971, 0.8169956872981018, 0.8169841133981588, 0.8170156330415915, 0.8170325449169868, 0.8169700040513536, 0.8170328988142838, 0.817024299948348, 0.8169828794369501, 0.8169838825953422, 0.817026350745503
6.2, 0.816993980804048, 0.8169921152505358, 0.8169929373615513, 0.8170113285250836, 0.8170147701980415, 0.8170307610034245, 0.817027084400712, 0.8170207172848506, 0.8170326178970181, 0.8170293933800373, 0.8169962899441958, 0.8169851217316478, 0.8170158843398061, 0.8170323751538509, 0.8169713109009428, 0.8170327144214656, 0.8170243220210172, 0.8169835267828367, 0.8169851398157976, 0.8170263330879853
6.3, 0.8169944948816418, 0.8169925609373799, 0.8169935763484678, 0.817011607748406, 0.8170149743401363, 0.8170305039662913, 0.8170268796085837, 0.8170206984065499, 0.8170323267034963, 0.8170291476935425, 0.8169967768571711, 0.8169860037802188, 0.8170160260728018, 0.8170321067935984, 0.8169724739542469, 0.8170324323572347, 0.8170242402049994, 0.8169840614964642, 0.8169862489374943, 0.8170262128426296
6.4, 0.8169949043166322, 0.8169929084708621, 0.8169941029260683, 0.8170117821801902, 0.8170150734070843, 0.8170301581136291, 0.8170265854570194, 0.8170205849489546, 0.8170319472663433, 0.8170288141595385, 0.8169971568225728, 0.8169867687758184, 0.8170160671937334, 0.8170317485013033, 0.8169735035049451, 0.8170320612264712, 0.817024063337127, 0.8169844923962695, 0.8169872205145631, 0.8170259987743824
6.5, 0.8169952173416113, 0.8169931657151553, 0.8169945257656889, 0.8170118602708767, 0.8170150760359987, 0.8170297314339634, 0.8170262099322544, 0.8170203850307628, 0.817031487568995, 0.8170284006710377, 0.8169974380672971, 0.816987425358576, 0.8170160160700698, 0.8170313083677365, 0.8169744091920613, 0.817031609063562, 0.8170237996721369, 0.816984827718627, 0.816988064442403, 0.8170256990715661
6.6, 0.8169954416528201, 0.8169933400147502, 0.8169948529781039, 0.8170118499239674, 0.8170149903010164, 0.817029231384657, 0.8170257604881008, 0.8170201062361316, 0.8170309550637792, 0.8170279145960189, 0.8169976282952849, 0.8169879816157215, 0.8170158805214706, 0.8170307939460234, 0.8169752000428929, 0.8170310833688552, 0.8170234569199247, 0.8169850751566977, 0.8169887899993121, 0.8170253213826654
6.7, 0.8169955844448653, 0.8169934382287486, 0.8169950921496266, 0.8170117585307056, 0.817014823749004, 0.8170286649254719, 0.8170252440799244, 0.8170197556485262, 0.8170303567054102, 0.8170273628107032, 0.8169977347204762, 0.8169884451173564, 0.8170156678547115, 0.8170302122856103, 0.8169758845125056, 0.8170304911423788, 0.8170230422799654, 0.8169852418961637, 0.81698940588495, 0.8170248728503315
