flowtime, w1, w2, w3
0.0, 0.0024693749560417513, 0.7490244080133515, -1.513161250962397
0.1, 0.4474307361721315, -0.5899954964876556, 1.9118462352914296
0.2, 0.22844382553374426, -0.17054439257329665, -0.06370420371945947
0.3, -0.14004091744400785, -0.1190207607566941, -0.022909866222646586
0.4, -0.16922014743432243, 0.28766504843250096, 0.31584661805315317
0.5, 0.020411892776074296, 0.29174497764826496, 0.020044833928736818
0.6, 0.12931808954376875, 0.008299666667443924, 0.12966687498947815
0.7, 0.12166408609825467, 0.013805969484286168, 0.2451790751379173
0.8, -0.23563649341215526, -0.14063088025288506, 0.2875967390174931
0.9, -0.0169846630019686, -0.09087039946155047, 0.15107097595007138
1.0, -0.1485016279679079, -0.2642779624111781, -0.11383057929594308
1.1, -0.00812016800419256, -0.04444535525901878, 0.22932981728816534
1.2, 0.14160063535086378, -0.2582411292263133, 0.12096222512978463
1.3, -0.20339892631881334, 0.2221982745254228, 0.512965993203087
1.4, -0.32506937917762097, 0.018366611422007392, -0.10779348596515448
1.5, 0.13309671245089985, 0.11672594230640666, -0.1921707468995805
1.6, 0.3536899599800706, 0.31432357771967656, -0.3055517947459207
1.7, 0.16062598141555934, 0.18449966634614656, -0.1053366798933077
1.8, -0.11092745497562807, 0.21226743976873577, -0.16301518827202488
1.9, -0.2934206211270378, 0.036738081196825256, -0.04673016968846039
2.0, 0.6272121729090355, 0.1525146506746106, 0.11209430791363628
2.1, 0.039088240290604634, 0.3262506467639816, 0.171219858719086
2.2, -0.2159156265703741, 0.115009470520091, -0.01990562918733462
2.3, 0.2480114647009921, 0.12519784865544162, 0.19486868104719104
2.4, 0.08228516805148343, -0.6019763617446875, 0.18660774505540215
2.5, 0.060362067279463374, -0.04643720073206151, -0.026311030395278313
2.6, -0.17051619234251167, 0.04282149420130853, -0.02026719298210484
2.7, 0.2263210264322735, -0.042524203469239026, -0.2617923084546126
2.8, -0.2675082223532612, -0.44530195388701616, -0.07818364207710586
2.9, 0.12240994317214246, 0.12676969264121477, 0.0370728157214194
3.0, -0.09323638818267872, 0.23867372666321882, -0.31792784417231906
3.1, -0.08065700155076203, -0.21084530654423322, -0.13236202699381489
3.2, -0.4797498105152283, -0.02067718106358132, 0.016706584308823425
3.3, -0.09581995628623287, 0.30933010355752877, -0.09137258299753308
3.4, 0.4544531708668051, 0.06573208922678793, 0.2594196070561815
3.5, 0.1838370060029644, 0.1915831287436949, -0.11253565539971068
3.6, 0.0526157988774954, -0.22571732046516194, -0.1969516304279725
3.7, 0.20873109951786717, -0.29762599228102454, -0.20597309850612297
3.8, -0.11024987396898532, -0.05044593628546474, 0.18256385444816844
3.9, -0.1717715460026212, 0.4577456141680415, -0.1413062435602581
4.0, 0.05191057314962179, -0.15000099202725284, 0.301372211102016
4.1, -0.051601978375923216, 0.10851034676024114, 0.09263405109333754
4.2, 0.015001627365256565, 0.07204031923209518, 0.3195050184827763
4.3, -0.07925169216685342, 0.2253423505007017, 0.25913745787999626
4.4, -0.09994062582763408, -0.2095165722676704, 0.4194752978423555
4.5, 0.30281381075937036, 0.03780857151740801, -0.15827649423200194
4.6, 0.3800066492857469, -0.02615302716726911, -0.010094506345313163
4.7, -0.050449296318050285, 0.37255328588399267, 0.09829899620791938
4.8, 0.14407601092805652, 0.15487623668050637, -0.08980697654339063
4.9, 0.15516190561635199, -0.1825394188882461, -0.089001977082857
5.0, -0.02513132585904453, 0.09413314564787434, 0.33030926689049883
5.1, -0.3283314043119215, 0.12749453964882493, -0.20478585973699082
5.2, -0.16675818169583764, -0.05502621108477205, -0.16246634339741936
5.3, -0.10609091111221874, 0.018598439301352274, -0.08834862106915677
5.4, -0.022995552013771684, 0.21338716402524302, -0.03194342528807686
5.5, 0.15698153871500733, -0.14123317276953767, -0.35770500158479573
5.6, -0.43302135012014253, 0.07214241362999516, -0.050093643714331816
5.7, -0.08944352692289458, 0.25016244380477193, -0.130348955757635
5.8, -0.06485848368258261, -0.11948919850334855, 0.041112191844305805
5.9, 0.16706936775858192, -0.0815375585788643, 0.21413612242582117
6.0, 0.02840120419682693, 0.10961507038887455, 0.14460223165354888
