flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15
4.4, -0.1321840250632495, -0.050500279062620466, -0.08184560824132392, -0.05394680952329893, -0.14703207457299822, -0.06967180679920693, -0.05186022367081424, -0.07228389595541802, -0.07274291129593496, -0.10646658182831585, -0.12573249738725045, -0.04422270714169715, -0.1828096266874214, -0.06790085206957545, -0.1919326634358922
4.5, -0.1173985558199018, -0.044058671287024925, -0.07075984682444114, -0.04761831468432607, -0.12953027474512793, -0.059525762184779694, -0.044781310319688794, -0.06336141133339125, -0.06600239355886038, -0.09391025758741256, -0.1111473465941881, -0.03740756904035151, -0.16395676570122575, -0.059209817433074054, -0.17506703378567895
4.6, -0.10440761126833945, -0.0384354816483231, -0.06116941994531081, -0.04207501703717613, -0.11386078618813958, -0.05070054500549398, -0.03857193060078075, -0.055502901289116044, -0.06016067833945154, -0.08282172378407714, -0.09832284651710037, -0.03161782546736567, -0.14689663501877143, -0.051611567162083136, -0.15957502818532046
4.7, -0.0930351503492379, -0.033528981661476914, -0.05289122844162716, -0.03721655162024916, -0.09989635382658277, -0.04305922268921111, -0.033140060653684474, -0.04860530383861594, -0.055093294600117346, -0.07305685002585702, -0.08708158834870607, -0.02671042032817893, -0.13152448228880195, -0.04498041342586178, -0.1453760434096204
4.8, -0.08310811156754046, -0.029249050181129048, -0.045757349396541594, -0.032954312419829344, -0.08750199753972934, -0.03647160287783241, -0.028401299263463027, -0.0425694144187242, -0.05069129840922991, -0.06447573768072086, -0.07725110183256184, -0.02255887733694672, -0.1177248169391127, -0.03920160432022185, -0.13238637120503985
4.9, -0.07446125215112505, -0.025516263332199397, -0.03961636641266075, -0.02921055329861943, -0.07654030988792786, -0.030815566326723783, -0.02427873696181448, -0.03730124735745799, -0.04686015641951017, -0.05694582274107197, -0.0686680139134662, -0.019052439502060935, -0.10537620808049558, -0.034171317344395574, -0.12052158782776189
5.0, -0.06694039737397767, -0.022260905882438353, -0.03433354264317435, -0.025917393981754685, -0.06687562143817115, -0.025977974615162765, -0.0207025977390103, -0.03271298247777307, -0.04351839746234015, -0.050343914322059834, -0.061180707033885014, -0.016094840908377834, -0.09435525716605377, -0.029796332608084886, -0.10969845115495534
5.1, -0.060404341093742674, -0.01942196976110393, -0.029790215128129238, -0.023015807147431195, -0.058377108946938164, -0.02185519322083849, -0.017609760278751902, -0.028723550515818538, -0.04059617288518956, -0.04455734770011828, -0.054650762204272306, -0.013602910405262748, -0.08453979549177885, -0.02599349977865932, -0.0998363239822649
5.2, -0.05472567300930588, -0.016946183921499405, -0.025882711342176252, -0.020454635757504887, -0.05092097344066402, -0.018353275961322083, -0.014943234943687168, -0.02525891694071213, -0.03803382387224748, -0.03948443465616101, -0.048953478367198905, -0.011505138958745977, -0.07581138374054479, -0.02268907915414563, -0.09085817375305766
5.3, -0.04979080475010998, -0.01478710323785381, -0.022521012718429604, -0.01818966969096242, -0.04439183802466765, -0.015387864480453099, -0.012651645643038063, -0.022252122962962303, -0.035780519954215814, -0.03503438589806388, -0.043977731379604125, -0.009740292136491406, -0.0680571962216764, -0.01981801291908765, -0.08269121697277611
5.4, -0.04549943881609526, -0.012904271880134393, -0.019627323370007818, -0.016182796426717348, -0.03868351746193147, -0.01288386134463457, -0.01068874428807847, -0.01964313792986413, -0.03379300691369258, -0.03112686190493817, -0.039625390797049055, -0.00825611394090656, -0.06117136837483614, -0.01732316591732024, -0.07526727901467276
5.5, -0.041763683476834915, -0.01126246785740906, -0.01713464859698244, -0.014401230783030218, -0.03369930097531211, -0.01077493541715068, -0.009012970204252778, -0.017378570988643552, -0.032034483311242, -0.0276912836545227, -0.03581046352652477, -0.007008144659587245, -0.05505588037770874, -0.015154564023430546, -0.06852293226776456
5.6, -0.0385069722308372, -0.009831029434733343, -0.014985447221212879, -0.012816822495446918, -0.02935187252423444, -0.009002913801075133, -0.007587056862889632, -0.015411283099321797, -0.03047361161005416, -0.02466600756440318, -0.03245808833503311, -0.0059586603967320744, -0.04962104556708, -0.01326865051072524, -0.062399465126928774
5.7, -0.03566290447485622, -0.008583260262730853, -0.013130392796394217, -0.011405436826810608, -0.02556297325783395, -0.007517107235170008, -0.006377682338401692, -0.013699933848436126, -0.029083661084198232, -0.021997442918805652, -0.029503468023168507, -0.005075732874235131, -0.04478566986574552, -0.01162757528338965, -0.056842726155694315
5.8, -0.03317408802073173, -0.007495907763217811, -0.011527259065497161, -0.01014640175289167, -0.022262891508285768, -0.00627360705229118, -0.005355156745528308, -0.012208491339414066, -0.027841774226657717, -0.019639167176922653, -0.026890797703019505, -0.00433240297062169, -0.04047694616122614, -0.010198527555848245, -0.05180288273895573
5.9, -0.03099103528876953, -0.006548708139971789, -0.010139932401120594, -0.009022014991175891, -0.019389847878314805, -0.005234583007406821, -0.004493138658676789, -0.010905727822307445, -0.026728345303952402, -0.017551075851164357, -0.02457222719628234, -0.003705958887142693, -0.03663014430764163, -0.008953119024864935, -0.04723412982644606
6.0, -0.02907114327902264, -0.005723990978275959, -0.008937546365265251, -0.008017104762698195, -0.016889327263192703, -0.004367603305477787, -0.0037683726037855067, -0.009764718708363035, -0.025726498315918153, -0.01569858923693127, -0.02250688143723718, -0.0031773088253107657, -0.033188152493061375, -0.007866821569388267, -0.0430943797233737
6.1, -0.02737777189370048, -0.005006336491823533, -0.007893729366198643, -0.007118639282671806, -0.014713396210078793, -0.0036449914170586665, -0.003160440782882689, -0.008762358203334845, -0.02482165137302924, -0.014051927766743117, -0.02065995315927608, -0.0027304379876269395, -0.030100919209083556, -0.006918460964724897, -0.03934495732571243
6.2, -0.02587942467462386, -0.004382278873514614, -0.0069859544780141915, -0.0063153812080868265, -0.012820032852859225, -0.0030432288545767763, -0.0026515239242230616, -0.007878900988506424, -0.024001155003295988, -0.012585460487511135, -0.019001875568063927, -0.0023519401604242024, -0.02732483750576512, -0.006089766010351161, -0.035950317233913724
6.3, -0.024549029336858673, -0.003840049767414962, -0.006194979976382841, -0.0055975843470791415, -0.011172487666263047, -0.002542408904117335, -0.0022261681997462215, -0.007097536172426871, -0.02325399285833964, -0.011277126393944834, -0.017507578079000354, -0.0020306148466677034, -0.02482210529938949, -0.005364970851120384, -0.03287779115484809
6.4, -0.02336331157110528, -0.0033693565070770405, -0.005504369456106719, -0.004956730670020399, -0.009738686283687488, -0.002125743192532522, -0.0018710571641994648, -0.0064039971096165925, -0.022570534495985846, -0.010107925423024884, -0.016155824837849695, -0.0017571217318352117, -0.0225600878534275, -0.004730467107294864, -0.030097367252561236
6.5, -0.022302253598987864, -0.002961190398593259, -0.004900081155413632, -0.004385305978648165, -0.008490680383110464, -0.0017791207241787809, -0.0015747893524352553, -0.005786208600950183, -0.021942331226259847, -0.009061474266572883, -0.014928633266452175, -0.0015236850990430245, -0.0205107016395982, -0.004174501681853871, -0.027581498426271014
6.6, -0.021348628244445077, -0.0026076609277907443, -0.004370117080472028, -0.003876612509645777, -0.007404148887654154, -0.001490717464463648, -0.0013276633390926368, -0.00523397140609349, -0.021361947315305815, -0.008123621361400121, -0.013810768080231869, -0.0013238416140496931, -0.018649832877567465, -0.0036869157255695678, -0.025304934014759257
6.7, -0.020487599355420275, -0.0023018523198489976, -0.0039042235567755454, -0.003424616367675255, -0.0064579491602838246, -0.0012506535227664714, -0.0011214726595058743, -0.0047386828517577, -0.0208228200780659, -0.007282115158106304, -0.012789305001742758, -0.0011522256556804901, -0.016956799246370356, -0.0032589201417383695, -0.023244568796109814
6.8, -0.019706379940518156, -0.0020376993680070775, -0.0034936358481980853, -0.003023827129988239, -0.0056337162171875045, -0.0010506943667111849, -0.0009493130606693279, -0.004293091543558027, -0.020319143512680875, -0.0065263198371671785, -0.01185325766677015, -0.0010043870652051508, -0.015413859524410873, -0.0028829031313769293, -0.021379303784299503
6.9, -0.018993940151628485, -0.0018098798751003049, -0.003130860434574983, -0.002669206371687443, -0.004915506996790917, -0.0008839921798375791, -0.0008054042149964226, -0.0038910837139050644, -0.019845771115122594, -0.0058469728959724, -0.01099326091051647, -0.0008766368276731985, -0.01400577312901082, -0.0025522655491708366, -0.019689914618854415
7.0, -0.01834075810143885, -0.0016137214210117268, -0.002809489403320989, -0.002356101337205202, -0.004289486201139753, -0.000744863373610403, -0.000684927436083654, -0.0035274984953038322, -0.01939813435443598, -0.005235979387234474, -0.010201303649310586, -0.0007659167787824287, -0.012719409528186107, -0.002261280202805101, -0.018158924816317028
7.1, -0.01773860736565303, -0.0014451204865790317, -0.0025240421827775325, -0.002080199607891092, -0.0037436500202488628, -0.0006285983186379091, -0.0005838802298718387, -0.0031979693351699124, -0.01897217399094397, -0.004686237996826641, -0.009470504853710147, -0.0006696899515942257, -0.01154340611233719, -0.0020049716370661792, -0.016770482482511433
7.2, -0.01718037583276092, -0.001300472236703343, -0.0022698305257799175, -0.0018375004340840482, -0.00326758404674448, -0.000531299520024997, -0.000498947815752501, -0.0028987888110883907, -0.018564281992729772, -0.004191494578142959, -0.008794926561660267, -0.0005858486370625648, -0.010467872178754903, -0.001779013364276148, -0.015510240108421851
7.3, -0.01665991130343655, -0.0011766094989154475, -0.002042843246852999, -0.0016242984310747232, -0.002852251810634827, -0.00044974469111574674, -0.0004273911430070111, -0.0026267942211943888, -0.018171252264550127, -0.0037462191931535525, -0.008169418435500274, -0.00051263763069029, -0.009484136059608714, -0.0015796399096249221, -0.014365237745599297
7.4, -0.016171889896874535, -0.0010707496744213837, -0.0018396477331127385, -0.001437175577184746, -0.002489810560871429, -0.000381271451153886, -0.00036695045384867604, -0.002379271480849823, -0.01779023876452785, -0.0033455031364829895, -0.00758948896755592, -0.0004485904768175272, -0.008584532009301413, -0.0014035714180533996, -0.013323790211395637
7.5, -0.015711703892015153, -0.0009804484918091662, -0.0016573056957123076, -0.001272997875202598, -0.0021734511580083363, -0.00032368066556684184, -0.00031576311905520785, -0.002153875032021286, -0.017418719863886545, -0.0029849728303007897, -0.007051199043593029, -0.0003924768072892777, -0.007762223188865782, -0.0012479489097300357, -0.0123753790800591
7.6, -0.015275366122520598, -0.0009035596634308352, -0.0014933010138213627, -0.0011289136071855371, -0.001897259199214143, -0.0002751557480502322, -0.0002722942869186416, -0.001948561652264545, -0.01705446801872125, -0.0026607178685620946, -0.006551074152557119, -0.00034325911045452704, -0.007011056903933429, -0.0011102785702845257, -0.011510550152840245
7.7, -0.014859428463187436, -0.0008381996344563152, -0.0013454778544075043, -0.0010023507782538812, -0.0016560947592982383, -0.00023419554075414215, -0.00023527881886644154, -0.0017615362289775634, -0.016695523983605978, -0.0023692308543974906, -0.006086032066836234, -0.0003000574690671366, -0.006325448154350604, -0.0009883837198722898, -0.010720816941504625
7.8, -0.014460912301007788, -0.0007827167275316504, -0.0012119875354851765, -0.0008910120531630428, -0.0014454883902779304, -0.0001995586749482005, -0.00020367300797697477, -0.0015912077388291039, -0.016340174915959283, -0.002107357010643085, -0.00565332330038553, -0.0002621209811405527, -0.0057002875397450985, -0.0008803633242317712, -0.009998570502230575
7.9, -0.014077249185183972, -0.0007356640841214649, -0.0010912428441342036, -0.0007928661858881912, -0.001261551271369308, -0.00017021758407585676, -0.0001766146621396965, -0.0014361538415573977, -0.01598693580680681, -0.0018722518482979897, -0.005250482079190648, -0.0002288047342355892, -0.005130869644964086, -0.000784556094892431, -0.009336995760383219
8.0, -0.013706230105486404, -0.000695775888817156, -0.000981878728705264, -0.0007061355783101224, -0.001100897637179151, -0.00014532059038855795, -0.00015339025759495106, -0.0012950926620230506, -0.015634533735537946, -0.001661345450032903, -0.0048752859305579285, -0.00019955134684865168, -0.004612838208730923, -0.0006995093789215572, -0.008729994294746295
8.1, -0.01334596206503615, -0.0006619464366837545, -0.0008827184616591558, -0.0006292801401900235, -0.0009605778317359222, -0.00012416071309942912, -0.00013340801169200658, -0.0011668604946884556, -0.015281894489761005, -0.0014723121658668564, -0.0045257223179129375, -0.0001738762238945095, -0.004142144655852693, -0.0006239521654900761, -0.008172113413561348
8.2, -0.012994830798616479, -0.0006332116674152281, -0.0007927445191317922, -0.0005609780325751085, -0.0008380205382971614, -0.00010615004917769115, -0.00011617587169532714, -0.0010503943201615228, -0.014928131121738426, -0.001303044726891324, -0.004199961020778544, -0.0001513557979498266, -0.00371501693413494, -0.0005567716412894101, -0.0076584812564519595
8.3, -0.012651468646724251, -0.0006087328448207219, -0.0007110735486878921, -0.0005001041483670401, -0.0007309829188856646, -9.079875747322143e-5, -0.00010128355968793581, -0.0009447181729501012, -0.014572534034748931, -0.0011516319623337656, -0.0038963311905158035, -0.00013161814367687003, -0.003327936017729268, -0.0004969928132499097, -0.00718474759285349
8.4, -0.012314726733608007, -0.0005877821070186401, -0.0006369349004870671, -0.0004457073187440207, -0.0006375075631743341, -7.769783359297827e-5, -8.83879461483255e-5, -0.0008489325414930742, -0.014214562210147247, -0.0010163394577296322, -0.0036133022063969352, -0.00011433545865818821, -0.0029776178884751807, -0.000443760788398512, -0.006747029953040069
8.5, -0.011983650718460586, -0.0005697296526106404, -0.0005696522815985806, -0.0003969872464509572, -0.0005558852940987823, -6.650499820012172e-5, -7.720114351319512e-5, -0.0007622061140268846, -0.013853835202525177, -0.0008955926202205929, -0.003349467618512309, -9.921799860034293e-5, -0.002660999254340639, -0.0003963253598634672, -0.0063418647154571475
8.6, -0.01165745949590164, -0.0005540323619220479, -0.0005086281606753153, -0.0003532720799959626, -0.0004846230082616489, -5.693313694983594e-5, -6.748081486717983e-5, -0.0006837693051939646, -0.013490125549407492, -0.0007879617238338841, -0.0031035315983751143, -8.60091377047362e-5, -0.0023752256816996766, -0.00035402759731232816, -0.005966162777378767
8.7, -0.01133552631734951, -0.0005402236809291526, -0.00045333060280784574, -0.0003139973854652256, -0.000422415843918113, -4.8740828099185175e-5, -5.9022282010825335e-5, -0.0006129091071625745, -0.01312335126602107, -0.000692148595798354, -0.002874297428901426, -7.448129568564007e-5, -0.0021176411856447404, -0.0003162881814003907, -0.005617169449386904
