flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15
17.1, -1.495224581908088, -1.4956009754042214, -1.4984793283306548, -1.4912266799194205, -1.5091273036586854, -1.5054217248897217, -1.4997401086003581, -1.5073808664005963, -1.5001273986580348, -1.4940239683018988, -1.4957312893953383, -1.4927090705415842, -1.514365214673456, -1.5026497529031027, -1.5173402910484495
17.2, -1.49334165702343, -1.4936796588196677, -1.4965980659981288, -1.4894389616404575, -1.5073277899431399, -1.5035484571977644, -1.4977862445002963, -1.505517198377656, -1.4981832963858066, -1.4922399713582626, -1.4937849922193753, -1.4908620212887822, -1.5128472758905402, -1.5007006375152632, -1.515655615002328
17.3, -1.4914881902469737, -1.4917885310191452, -1.4947450526021775, -1.487678664580954, -1.5055496550671466, -1.501698852133365, -1.4958619629113734, -1.5036774346911506, -1.4962684408259068, -1.4904835368127562, -1.491869264703139, -1.4890448408536097, -1.511347902434932, -1.4987784762493603, -1.51398857377745
17.4, -1.48966392990346, -1.4899273419408219, -1.4929200829802984, -1.485945560415769, -1.5037928019058373, -1.499872863643763, -1.4939670686409519, -1.5018614765911316, -1.4943826359359946, -1.4887544087920972, -1.489983866890902, -1.487257227557596, -1.5098668678644744, -1.496883163307554, -1.512338994706528
17.5, -1.4878686127365586, -1.4880958285051795, -1.4911229398599029, -1.4842394112974575, -1.5020571301650267, -1.4980704361819177, -1.4921013520508652, -1.500069216815948, -1.4925256715686814, -1.4870523229740005, -1.4881285445366024, -1.4854988696214808, -1.5084039478238433, -1.4950145796966903, -1.5107067023287029
17.6, -1.4861019648290987, -1.4862937156393226, -1.4893533946977897, -1.4825599705941526, -1.5003425365416523, -1.4962915048938006, -1.490264590006444, -1.498300539962189, -1.4906973244207684, -1.485377007313266, -1.486303030185539, -1.4837694461393864, -1.5069589203480482, -1.4931725938367764, -1.5090915188055911
17.7, -1.4843637024951009, -1.4845207172699406, -1.4876112084991164, -1.4809069836053739, -1.4986489148675648, -1.4945359958170417, -1.488456546804879, -1.4965553228506578, -1.4888973589601044, -1.48372818274309, -1.4845070442250377, -1.4820686280151907, -1.5055315661349085, -1.4913570621663725, -1.5074932643362353
17.8, -1.4826535331426483, -1.4827765372835242, -1.4858961326146494, -1.4792801882555284, -1.496976156238453, -1.4928038260909295, -1.4866769750817201, -1.4948334348883758, -1.4871255283286728, -1.4821055638520677, -1.482740295902918, -1.4803960788606976, -1.5041216687870615, -1.489567829743773, -1.505911757570752
17.9, -1.480971156106712, -1.4810608704527655, -1.484207909515054, -1.4776793157639099, -1.495324149128716, -1.491094904177873, -1.484925616693703, -1.4931347384254836, -1.4853815752206794, -1.4805088595359248, -1.4810024843121499, -1.4787514558555463, -1.5027290150243398, -1.4878047308424494, -1.5043468160216233
18.0, -1.4793162634515946, -1.4793734033287331, -1.4825462735415738, -1.4761040912910195, -1.4936927794940507, -1.489409130095662, -1.4832022035766494, -1.4914590891070867, -1.4836652327339124, -1.4789377736239322, -1.4792932993406782, -1.4771344105682338, -1.501353394867571, -1.4860675895397846, -1.502798256471911
18.1, -1.4776885407419813, -1.4777138150979099, -1.4809109516321055, -1.4745542345608473, -1.4920819308628568, -1.4877463956601684, -1.4815064585770918, -1.4898063362196987, -1.4819762251939887, -1.4773920054800895, -1.4776124225855842, -1.475544589739051, -1.499994601794775, -1.4843562202982294, -1.5012658953798521
18.2, -1.4760876677829264, -1.476081778403773, -1.4793016640221968, -1.4730294604585092, -1.490491484417422, -1.4861065847383177, -1.4798380962570223, -1.488176323031545, -1.480314268950332, -1.4758712505784717, -1.4759595282310771, -1.4739816360242615, -1.4986524328707977, -1.482670428537451, -1.4997495492784219
18.3, -1.474513319327998, -1.474476960132916, -1.4777181249203013, -1.471529479603715, -1.4889213190667423, -1.4844895735097718, -1.4781968236705665, -1.4865688871266587, -1.4786790731432184, -1.47437520105371, -1.4743342838897144, -1.472445188702754, -1.4973266888515382, -1.481010011197081, -1.4982490351690991
18.4, -1.4729651657561174, -1.472899022165642, -1.4761600431573927, -1.4700539988992396, -1.4873713115116363, -1.4828952307377707, -1.4765823411124663, -1.4849838607324628, -1.4770703404417662, -1.4729035462256592, -1.4727363514068097, -1.4709348843451788, -1.4960171742640613, -1.4793747572884997, -1.4967641709087298
18.5, -1.4714428737167753, -1.4713476220909434, -1.4746271228099146, -1.468602722055219, -1.485841336303615, -1.4813234180470471, -1.474994342837436, -1.4834210710402953, -1.4754877677521163, -1.4714559730995296, -1.4711653876279143, -1.4694503574462514, -1.494723697463871, -1.477764448435725, -1.4952947755882633
18.6, -1.4699461067441995, -1.4698224138863973, -1.4731190637970533, -1.4671753500889957, -1.484331265898259, -1.4797739902091112, -1.4734325177504748, -1.4818803405188492, -1.4739310468961142, -1.4700321668409957, -1.469621045129639, -1.4679912410209435, -1.4934460706705412, -1.4761788594039291, -1.493840669902093
18.7, -1.4684745258405052, -1.4683230485634273, -1.4716355624513962, -1.4657715818009023, -1.4828409707046666, -1.4782467954331333, -1.4718965500679972, -1.4803614872203925, -1.4723998652599053, -1.4686318112271357, -1.468102972913839, -1.4665571671656492, -1.4921841099830933, -1.4746177586153235, -1.4924016765067403
18.8, -1.4670277900284119, -1.4668491747779917, -1.4701763120633806, -1.4643911142261614, -1.4813703191313192, -1.4767416756617473, -1.4703861199493686, -1.4788643250791873, -1.4708939064131115, -1.4672545890731998, -1.4666108170658556, -1.4651477675846496, -1.490937635376647, -1.4730809086517733, -1.4909776203677647
18.9, -1.465605556874094, -1.4654004394078668, -1.4687410034000783, -1.463033643063512, -1.4799191776296101, -1.475258466870964, -1.46890090409941, -1.4773886642022567, -1.4694128506984676, -1.4659001826362703, -1.465144221377246, -1.463762674083476, -1.4897064706815537, -1.4715680667435598, -1.489568329093268
19.0, -1.4642074829806215, -1.4639764880968897, -1.4673293251980242, -1.461698863080707, -1.4784874107358783, -1.4737969993730002, -1.4674405763418907, -1.4759343111523924, -1.4679563757921628, -1.4645682739956294, -1.4637028279335837, -1.4624015190295003, -1.48849044354623, -1.4700789852439218, -1.488173633252985
19.1, -1.4628332244526303, -1.4625769657668837, -1.4659409646308472, -1.4603864684976777, -1.4770748811124206, -1.472357098121077, -1.4660048081642296, -1.4745010692231122, -1.466524157235462, -1.4632585454109792, -1.462286277668119, -1.4610639357814552, -1.4872893853857627, -1.4686134120889485, -1.486793366681448
19.2, -1.4614824373330857, -1.461201517098384, -1.4645756077519672, -1.4590961533475695, -1.475681449588339, -1.4709385830152606, -1.4645932692340136, -1.4730887387056943, -1.4651158689379968, -1.4619706796587078, -1.4608942108820895, -1.4597495590884213, -1.4861031313167847, -1.4671710912425941, -1.4854273667640454
19.3, -1.4601547780127666, -1.4598497869807212, -1.46323293991267, -1.457827611816429, -1.4743069752008096, -1.469541269208293, -1.463205627887568, -1.471697117147849, -1.4637311836533298, -1.4607043603471899, -1.4595262677325966, -1.4584580254597075, -1.4849315200806932, -1.4657517631263097, -1.4840754747044687
19.4, -1.458849903613273, -1.458521420932592, -1.461912646156565, -1.4565805385621344, -1.4729513152372307, -1.4681649674107848, -1.4618415515913608, -1.4703259996047136, -1.46236977342723, -1.459459272211196, -1.4581820886889685, -1.45718897350662, -1.4837743939562023, -1.4643551650336044, -1.482737535772832
19.5, -1.4575674723444862, -1.4572160654940443, -1.4606144115904403, -1.4553546290130905, -1.47161432527861, -1.4668094841943458, -1.4605007073766227, -1.4689751788813679, -1.4610313100195285, -1.4582351013869486, -1.4568613149585963, -1.4559420442573294, -1.4826315986626182, -1.4629810315288097, -1.4814133995329075
19.6, -1.4563071438371613, -1.4559333685909595, -1.4593379217323517, -1.4541495796472306, -1.4702958592447752, -1.4654746222924175, -1.459182762248062, -1.4676444457676583, -1.4597154653000068, -1.4570315356675116, -1.455563588883205, -1.4547168814458997, -1.4815029832552715, -1.4616290948303234, -1.4801029200475115
19.7, -1.45506857945177, -1.4546729798725508, -1.458082862837888, -1.45296508825241, -1.4689957694414355, -1.4641601808975178, -1.45788738356723, -1.4663335892645522, -1.4584219116194905, -1.4558482647399866, -1.45428855430671, -1.4535131317766916, -1.4803884000140217, -1.4602990851783935, -1.4788059560611877
19.8, -1.4538514425642763, -1.4534345510239743, -1.456848922204668, -1.4518008541683498, -1.467713906609539, -1.4628659559543848, -1.4566142394112582, -1.4650423968028607, -1.4571503221564053, -1.454684980404814, -1.4530358569157595, -1.4523304451652574, -1.479287704326411, -1.4589907311870292, -1.4775223711592154
19.9, -1.4526553988298077, -1.4522177360537727, -1.4556357884563607, -1.45065657851117, -1.4664501199770508, -1.4615917404484386, -1.4553629989079215, -1.4637706544540021, -1.4559003712398748, -1.4535413767780452, -1.451805144553863, -1.451168474956675, -1.4782007545663451, -1.4577037601807685, -1.4762520339024072
20.0, -1.451480116425329, -1.451022191558238, -1.4544431518065655, -1.449531964380875, -1.4652042573131587, -1.4603373246884173, -1.4541333325476185, -1.462518147132852, -1.4546717346502935, -1.4524171504771104, -1.45059606751041, -1.450026878122955, -1.4771274119694207, -1.4564378985155315, -1.474994817936805
20.1, -1.4503252662717523, -1.4498475769632606, -1.453270704303389, -1.4484267170529659, -1.463976164985134, -1.459102496583299, -1.4529249124731443, -1.461284658793016, -1.453464089897875, -1.4513120007911169, -1.4494082787856322, -1.4489053154398923, -1.4760675405060975, -1.455192871884843, -1.4737506020780882
20.2, -1.4491905222370791, -1.448693554744751, -1.4521181400555552, -1.4473405441542515, -1.4627656880177886, -1.4578870419123382, -1.4517374127483713, -1.4600699726144233, -1.4522771164804475, -1.4502256298359602, -1.4482414343325298, -1.4478034516450593, -1.4750210067534275, -1.4539684056104347, -1.4725192703701946
20.3, -1.4480755613207894, -1.4475597906287148, -1.4509851554406195, -1.4462731558241557, -1.4615726701553802, -1.4566907445883066, -1.450570509606011, -1.4588738711835563, -1.4511104961209196, -1.4491577426953393, -1.4470951932768494, -1.4467209555775276, -1.4739876797664315, -1.4527642249183246, -1.4713007121182025
20.4, -1.446980063820752, -1.4464459537719903, -1.4498714492961773, -1.4452242648615197, -1.4603969539262132, -1.4555133869129033, -1.4494238816760683, -1.4576961366661965, -1.4499639129855795, -1.448108047548003, -1.4459692181164459, -1.4456575003008092, -1.47296743094992, -1.4515800552003402, -1.470094821895256
20.5, -1.4459037134835988, -1.445351716924644, -1.4487767230946778, -1.4441935868583626, -1.4592383807094371, -1.4543547498246363, -1.448297210195427, -1.4565365509731956, -1.4488370538839468, -1.4470762557822363, -1.4448631749006609, -1.4446127632095425, -1.4719601339313875, -1.4504156222611655, -1.4689014995240337
20.6, -1.4448461976390807, -1.4442767565749877, -1.4477006811027262, -1.443180840320503, -1.4580967908043094, -1.4532146131382797, -1.4471901791992885, -1.4553948959189686, -1.4477296084510887, -1.4460620820979537, -1.4437767333911498, -1.4435864261211993, -1.470965664435973, -1.4492706525515704, -1.4677206500327364
20.7, -1.443807207319605, -1.4432207530781729, -1.4466430305254943, -1.4421857467761101, -1.45697202350143, -1.4520927557762195, -1.4461024756956302, -1.454270953373137, -1.446641269313142, -1.4450652445972931, -1.4427095672049488, -1.442578175353631, -1.4699839001636885, -1.4481448733879694, -1.4665521835866364
20.8, -1.4427864373655037, -1.4421833907692359, -1.4456034816369745, -1.4412080308727457, -1.4558639171559242, -1.4509889559908782, -1.4450337898234318, -1.453164505405578, -1.4455717322369532, -1.4440854648641421, -1.4416613539408611, -1.441587701789499, -1.4690147206700768, -1.4470380131587335, -1.46539601539527
20.9, -1.4417835865171746, -1.4411643580616718, -1.4445817478968896, -1.4402474204635647, -1.454772309262523, -1.4499029915786148, -1.4439838149952229, -1.4520753344246284, -1.4445206962646873, -1.4431224680334356, -1.4406317752902282, -1.4406147009281165, -1.4680580072500629, -1.4459498015174355, -1.4642520655966311
21.0, -1.4407983574943524, -1.4401633475322195, -1.4435775460547986, -1.439303646682947, -1.4536970365319397, -1.4488346400847218, -1.4429522480250514, -1.4510032233090526, -1.4434878638340076, -1.4421759828504372, -1.4396205171327703, -1.439658872926014, -1.4671136428260452, -1.4448799695637597, -1.4631202591193277
21.1, -1.439830457063957, -1.4391800559928125, -1.4425905962422287, -1.438376444012621, -1.4526379349687675, -1.447783678999283, -1.441938789242562, -1.4499479555335626, -1.4424729408848693, -1.4412457417212308, -1.4386272696186362, -1.4387199226267107, -1.466181511840479, -1.443828250012191, -1.462000525523644
21.2, -1.4388795960965521, -1.438214184550479, -1.4416206220534509, -1.4374655503385467, -1.4515948399503047, -1.4467498859445416, -1.4409431425938923, -1.4489093152882953, -1.4414756369533475, -1.4403314807542402, -1.437651727237605, -1.4377975595804715, -1.465261500152884, -1.4427943773489498, -1.4608927988228042
21.3, -1.437945489612687, -1.4372654386560901, -1.4406673506154393, -1.4365707069991265, -1.450567586306427, -1.445733038852808, -1.4399650157301829, -1.4478870875923078, -1.440495665253816, -1.4394329397938674, -1.4366935888759194, -1.4368914980550218, -1.464353494941992, -1.4417780879776427, -1.4597970172864116
21.4, -1.437027856819466, -1.4363335281424718, -1.4397305126479143, -1.4356916588253332, -1.44955600839984, -1.444732916135913, -1.4390041200844026, -1.446881058401317, -1.4395327427493565, -1.4385498624465904, -1.4357525578620256, -1.436001457037635, -1.4634573846131305, -1.4407791203540903, -1.458713123226876
21.5, -1.4361264211381208, -1.4354181672529078, -1.4388098425137934, -1.4348281541733547, -1.4485599402069183, -1.4437492968455952, -1.4380601709373328, -1.445891014709677, -1.4385865902118775, -1.4376819960999994, -1.434828342001697, -1.435127160229549, -1.4625730587107488, -1.4397972151105474, -1.4576410627709928
21.6, -1.4352409102233117, -1.434519074660511, -1.4379050782607268, -1.4339799449500388, -1.4475792153986518, -1.4427819608253643, -1.437132887472986, -1.4449167446468716, -1.437656932272207, -1.4368290919352382, -1.4339206536034024, -1.4342683360330502, -1.4617004078364988, -1.438832115169984, -1.4565807856182333
21.7, -1.4343710559745164, -1.4336359734792992, -1.4370159616545077, -1.4331467866317193, -1.4466136674214491, -1.4418306888537376, -1.4362219928247415, -1.4439580375688823, -1.43674349746078, -1.4359909049334891, -1.4330292094947021, -1.433424717532181, -1.4608393235726673, -1.437883565850656, -1.4555322447875296
21.8, -1.433516594540352, -1.4327685912674082, -1.4361422382046842, -1.4323284382770378, -1.4456631295777946, -1.4408952627790392, -1.43532721411218, -1.4430146841442013, -1.4358460182398083, -1.4351671938767239, -1.432153731030163, -1.4325960424672748, -1.459989698411348, -1.436951314961594, -1.4544953963543572
21.9, -1.4326772663162226, -1.4319166600233446, -1.4352836571826826, -1.4315246625338123, -1.4447274351063442, -1.439975465646198, -1.4344482824697644, -1.442086476434755, -1.434964231027311, -1.4343577213432879, -1.431293944091741, -1.4317820532041725, -1.4591514256887674, -1.4360351128890787, -1.4534701991802896
22.0, -1.4318528159359007, -1.431079916175498, -1.434439971633747, -1.4307352256407975, -1.4438064172613334, -1.4390710818152646, -1.4335849330675081, -1.441173207972229, -1.4340978762135543, -1.4335622536986583, -1.4304495790818978, -1.4309824966985603, -1.4583243995252948, -1.4351347126750826, -1.452456614636335
22.1, -1.4310429922573926, -1.4302581005658694, -1.4336109383821452, -1.429959897424422, -1.4428999093911306, -1.4381818970723679, -1.4327369051245196, -1.4402746738294954, -1.4332466981706538, -1.4327805610819002, -1.4296203709104762, -1.430197124455717, -1.4575085147707434, -1.4342498700872954, -1.4514546063226348
22.2, -1.430247548343901, -1.4294509584281576, -1.4327963180309644, -1.4291984512910532, -1.4420077450157076, -1.437307698732918, -1.431903941915852, -1.4393906706875548, -1.4324104452557047, -1.4320124173879587, -1.4288060589754, -1.4294256924864996, -1.4567036669547422, -1.4333803436820158, -1.4504641397857165
22.3, -1.4294662414398942, -1.4286582393610248, -1.4319958749564552, -1.428450664215173, -1.4411297579029596, -1.436448275737592, -1.4310857907730408, -1.438520996898114, -1.4315888698079835, -1.4312576002462871, -1.428006387138263, -1.428667961259506, -1.45590975224238, -1.4325258948595696, -1.4494851822355956
22.4, -1.4286988329430776, -1.4278796972966605, -1.4312093772975525, -1.427716316723472, -1.4402657821435154, -1.4356034187412077, -1.4302822030789688, -1.4376654525418004, -1.4307817281405708, -1.4305158909962268, -1.4272211036947489, -1.4279236956504484, -1.4551266673947278, -1.4316862879130212, -1.4485177022643474
22.5, -1.4279450883724407, -1.4271150904654721, -1.4304365969409039, -1.4269951928757172, -1.4394156522241306, -1.4347729201947808, -1.4294929342575773, -1.436823839482455, -1.42998878052722, -1.4297870746591888, -1.4264499613408723, -1.4271926648885507, -1.4543543097339928, -1.4308612900705033, -1.4475616695674491
22.6, -1.4272047773329721, -1.4263641813570331, -1.4296773095018087, -1.426287080242455, -1.4385792030995297, -1.4339565744209177, -1.42871774375853, -1.435995961417324, -1.42920979118438, -1.4290709399082038, -1.425692717135194, -1.4264746425005612, -1.4535925771134308, -1.430050671531414, -1.4466170546704311
22.7, -1.426477673477147, -1.4256267366778401, -1.4289312943014718, -1.4255917698795182, -1.437756270262218, -1.4331541776830126, -1.427956395037684, -1.4351816239235113, -1.4284445282492275, -1.4283672790349682, -1.4249491324574206, -1.4257694062527586, -1.4528413678914776, -1.429254205496939, -1.4456838286612372
22.8, -1.4257635544636538, -1.424902527305992, -1.4281983343408307, -1.4249090563002316, -1.4369466898106273, -1.4323655282483032, -1.4272086555334382, -1.4343806345007557, -1.4276927637537913, -1.42767588791458, -1.4242189729639072, -1.4250767380911749, -1.4521005809100012, -1.4284716681952037, -1.4447619629304191
22.9, -1.4250622019138621, -1.4241913282435916, -1.4274782162714246, -1.424238737445157, -1.4361502985152415, -1.4315904264451502, -1.4264742966395019, -1.4335928026106617, -1.426954273595792, -1.4269965659685984, -1.4235020085403847, -1.4243964240803864, -1.4513701154765712, -1.4277028389013968, -1.4438514289202564
23.0, -1.4243734013659564, -1.4234929185667493, -1.426770730363323, -1.4235806146496284, -1.4353669338826913, -1.4308286747149037, -1.4257530936743448, -1.432817939712528, -1.4262288375061623, -1.4263291161260463, -1.422798013252271, -1.4237282543410417, -1.4506498713503808, -1.4269474999530949, -1.4429521978839854
23.1, -1.4236969422272034, -1.422807081373705, -1.426075670470831, -1.422934492609638, -1.4345964342177153, -1.430080077658246, -1.4250448258475756, -1.4320558592960009, -1.425516239014092, -1.425673344783027, -1.422106765292779, -1.423072022986449, -1.449939748731577, -1.4262054367613592, -1.4420642406560462
23.2, -1.423032617724764, -1.422133603731273, -1.4253928339959032, -1.4223001793458157, -1.43383863868297, -1.429344442076774, -1.4243492762239558, -1.4313063769105052, -1.4248162654093355, -1.4250290617611456, -1.4214280469292957, -1.4224275280584342, -1.4492396482538175, -1.4254764378174274, -1.4411875274344386
23.3, -1.4223802248549464, -1.421472276619917, -1.4247220218495853, -1.4216774861661197, -1.4330933873565395, -1.4286215770096429, -1.4236662316846727, -1.4305693101916674, -1.4241287077025178, -1.4243960802646103, -1.4207616444480908, -1.4217945714627036, -1.4485494709799256, -1.4247602946958826, -1.440322027575884
23.4, -1.4217395643315125, -1.4208228948777246, -1.4240630384118158, -1.421066227627186, -1.4323605212873392, -1.4279112937658192, -1.4229954828868503, -1.429844478884979, -1.4234533605834292, -1.423774216836466, -1.4201073480979318, -1.4211729589038047, -1.4478691184001695, -1.4240568020539728, -1.4394677094044688
23.5, -1.4211104405328396, -1.4201852571433833, -1.423415691489768, -1.4204662214945225, -1.4316398825481256, -1.4272134059519388, -1.4223368242210246, -1.429131704866611, -1.4227900223776433, -1.4231632913140622, -1.4194649520324127, -1.4205624998199673, -1.4471984924332082, -1.42336575762778, -1.4386245400342281
23.6, -1.4204926614483486, -1.4195591657984208, -1.4227797922749217, -1.419877288702008, -1.430931314286195, -1.4265277294961705, -1.4216900537670494, -1.4284308121615497, -1.4221384950017877, -1.4225631267837981, -1.4188342542516137, -1.419963007317972, -1.4465374954291792, -1.4226869622253424, -1.4377924852061008
23.7, -1.4198860386245982, -1.4189444269089815, -1.4221551552989704, -1.419299253310247, -1.4302346607718257, -1.425854082668342, -1.4210549732485918, -1.427741626959418, -1.421498583917376, -1.4219735495354389, -1.418215056543001, -1.4193742981081034, -1.4458860301751124, -1.4220202197168093, -1.436971509139564
23.8, -1.419290387110569, -1.4183408501671828, -1.4215415983890338, -1.41873194246471, -1.429549767444385, -1.425192286096225, -1.4204313879866808, -1.427063977627696, -1.4208700980838596, -1.4213943890159277, -1.4176071644220796, -1.418796192439376, -1.4452439999019615, -1.4213653370220491, -1.4361615743990228
23.9, -1.4187055254030219, -1.4177482488323327, -1.4209389426218377, -1.4181751863528935, -1.4288764809559864, -1.424542162778884, -1.4198191068517918, -1.4263976947226487, -1.4202528499104672, -1.420825477783048, -1.417010387072431, -1.418228514035224, -1.4446113082936325, -1.4207221240959313, -1.435362641775001
24.0, -1.4181312753915183, -1.4171664396718433, -1.4203470122776785, -1.4176288181615393, -1.428214649213192, -1.4239035380962153, -1.4192179422155156, -1.4257426109982776, -1.4196466552078446, -1.4202666514588482, -1.416424537285885, -1.4176710900295897, -1.443987859497139, -1.420090393911228, -1.4345746701801878
24.1, -1.417567462303424, -1.4165952429026671, -1.4197656347935967, -1.4170926740332337, -1.4275641214159633, -1.4232762398161711, -1.4186277099014637, -1.4250985614129337, -1.4190513331385963, -1.4197177486830153, -1.415849431402608, -1.4171237509036532, -1.4433735581343043, -1.419469962439698, -1.4337976165598392
24.2, -1.4170139146491452, -1.416034482132412, -1.4191946407164873, -1.4165665930230797, -1.426924748094707, -1.4226600980986448, -1.4180482291354783, -1.4244653831340397, -1.4184667061678817, -1.4191786110661453, -1.4152848892512566, -1.4165863304231567, -1.4427683093145864, -1.4188606486311794, -1.4330314358167973
24.3, -1.416470464167333, -1.41548398430097, -1.4186338636558462, -1.4160504170550503, -1.4262963811449354, -1.4220549454971851, -1.4174793224956932, -1.4238429155410595, -1.4178926000134098, -1.4186490831433627, -1.4147307340894617, -1.4160586655765894, -1.4421720186486418, -1.41826227439111, -1.432276080750257
24.4, -1.4159369457705844, -1.41494357962269, -1.4180831402365162, -1.4155439908785283, -1.4256788738596988, -1.421460616957855, -1.4169208158621491, -1.4232310002264383, -1.4173288435955818, -1.41812901232779, -1.41418679254454, -1.415540596514082, -1.4415845922628583, -1.417674664556347, -1.4315315020082122
24.5, -1.4154131974912683, -1.414413101528638, -1.4175423100514364, -1.4150471620247997, -1.4250720809599968, -1.4208769498161888, -1.4163725383663983, -1.4226294809950253, -1.416775268987283, -1.417618248864426, -1.4136528945547324, -1.4150319664870534, -1.4410059368145571, -1.4170976468699117, -1.4307976480529556
24.6, -1.4148990604280722, -1.413892386609694, -1.417011215614361, -1.4145597807636454, -1.4244758586227309, -1.4203037837917794, -1.4158343223409255, -1.4220382038617565, -1.4162317113638834, -1.4171166457842082, -1.4131288733108893, -1.4145326217890746, -1.4404359595073888, -1.4165310519541927, -1.4300744651390929
24.7, -1.4143943786926034, -1.4133812745601004, -1.4164897023129077, -1.414081700060393, -1.4238900645069874, -1.419740960981004, -1.4153060032686786, -1.4214570170478829, -1.4156980089534281, -1.4166240588584453, -1.4126145651987003, -1.4140424116972528, -1.439874568107532, -1.4159747132832472, -1.429361897303695
24.8, -1.4138989993570446, -1.4128796081217116, -1.4159776183616772, -1.4136127755328174, -1.423314557777995, -1.419188325847911, -1.4147874197327388, -1.420885770975705, -1.4151740029868194, -1.4161403465535423, -1.4121098097415565, -1.4135611884149017, -1.4393216709596734, -1.415428467154005, -1.4286598863674138
24.9, -1.4134127724018954, -1.4123872330289051, -1.4154748147558631, -1.413152865408599, -1.422749199129081, -1.4186457252134603, -1.4142784133661006, -1.4203243182618985, -1.4146595376485083, -1.4156653699861739, -1.411614449544237, -1.4130888070149585, -1.4387771770034026, -1.4148921526565683, -1.4279683719468204
25.0, -1.4129355506646604, -1.411903997954267, -1.414981145224903, -1.4127018304831482, -1.422193850801829, -1.4181130082430393, -1.4137788288017357, -1.4197725137096544, -1.4141544600273115, -1.4151989928788957, -1.4111283302369435, -1.4126251253846211, -1.4382409957895, -1.4143656116439005, -1.427287291476253
25.1, -1.412467189789002, -1.411429754455054, -1.4144964661868573, -1.4122595340776212, -1.4216483766042087, -1.4175900264327128, -1.4132885136230153, -1.419230214299383, -1.4136586200677854, -1.4147410815160497, -1.4106513004206291, -1.4121700041707659, -1.4377130374961524, -1.4138486887005421, -1.4266165802392465
25.2, -1.4120075481747256, -1.410964356920402, -1.4140206367030446, -1.4118258419974923, -1.4211126419269036, -1.4170766335939935, -1.412807318314454, -1.4186972791784875, -1.413171870521867, -1.4142915047003792, -1.4101832116125348, -1.4117233067265866, -1.4371932129449625, -1.4133412311110394, -1.4259561714085582
25.3, -1.411556486928297, -1.4105076625193587, -1.4135535184330736, -1.4114006224914906, -1.4205865137577949, -1.4165726858375252, -1.4123350962127028, -1.4181735696498272, -1.4126940669012191, -1.4138501337098839, -1.409723918192976, -1.4112848990590792, -1.4366814336167057, -1.412843088827615, -1.425305996093893
25.4, -1.4111138698141734, -1.410059531149863, -1.4130949755905824, -1.4109837462110515, -1.420069860694707, -1.416078041555464, -1.4118717034584223, -1.417658949159246, -1.4122250674296872, -1.413416842255462, -1.4092732773526753, -1.4108546497776804, -1.436177611666785, -1.412354114437518, -1.4246659833971087
25.5, -1.4106795632068563, -1.409619825388337, -1.4126448748992677, -1.4105750861700976, -1.4195625529565903, -1.4155925614029372, -1.4114169989479963, -1.4171532832821079, -1.4117647329967697, -1.4129915064386587, -1.408831149041124, -1.4104324300438473, -1.4356816599402207, -1.4118741631299279, -1.4240360604737126
25.6, -1.4102534360435717, -1.4091884104404397, -1.4122030855496648, -1.4101745177055363, -1.419064462392752, -1.4151161082785295, -1.4109708442862974, -1.4166564397088657, -1.4113129271112688, -1.4125740047103608, -1.4083973959156015, -1.4100181135215293, -1.4351934919861007, -1.411403092662564, -1.4234161526000382
25.7, -1.4098353597778481, -1.4087651540922783, -1.4117694791562805, -1.4097819184380358, -1.4185754624908553, -1.414648547303797, -1.4105331037396678, -1.4161682882298425, -1.4108695158555993, -1.4121642178296974, -1.4079718832911847, -1.4096115763288994, -1.4347130220717599, -1.4109407633281177, -1.4228061832459238
25.8, -1.4094252083336312, -1.4083499266628619, -1.411343929715473, -1.4093971682334658, -1.4180954283830598, -1.4141897458021648, -1.410103644189488, -1.4156887007190269, -1.4104343678408005, -1.411762028823608, -1.407554479091514, -1.4092126969907308, -1.4342401651961065, -1.4104870379202714, -1.4222060741514837
25.9, -1.4090228580603568, -1.4079426009571399, -1.4109263135637857, -1.409020149164754, -1.4176242368509957, -1.41373957327695, -1.4096823350863334, -1.4152175511172385, -1.410007354162025, -1.4113673229468575, -1.4071450538003618, -1.4088213563919996, -1.4337748371024657, -1.4100417816997912, -1.4216157454078948
26.0, -1.4086281876884852, -1.4075430522199692, -1.4105165093368812, -1.40865074547431, -1.4171617663288965, -1.4132979013887064, -1.4092690484046386, -1.4147547154145905, -1.409588348354595, -1.4109799876426359, -1.4067434804142416, -1.4084374377321724, -1.4333169542907844, -1.4096048623603583, -1.4210351155413605
26.1, -1.4082410782859833, -1.4071511580908862, -1.4101143979289972, -1.4082888435369276, -1.4167078969057687, -1.4128646039321038, -1.4088636585980094, -1.4143000716320797, -1.4091772263508426, -1.4105999125036346, -1.4063496343955162, -1.4080608264806682, -1.4328664340290669, -1.4091761499942346, -1.4204641015997148
26.2, -1.4078614132153893, -1.4067667985596672, -1.4097198624532947, -1.4079343318232238, -1.4162625103259143, -1.4124395568121193, -1.4084660425549376, -1.4138534998026895, -1.4087738664372709, -1.4102269892336228, -1.405963393626591, -1.407691410332952, -1.4324231943643002, -1.4087555170582031, -1.419902619241137
