flowtime, w1, w2, w3
12.4, 5.744377633866997e-6, 0.8169842027624109, -1.6342989408504056
12.5, 5.594988959834609e-6, 0.8169837219512653, -1.6342990777755106
12.6, 5.4497584483155595e-6, 0.8169832543198772, -1.6342992063523816
12.7, 5.308561217044347e-6, 0.8169827996317792, -1.6342993270938733
12.8, 5.171276458102043e-6, 0.8169823576477464, -1.6342994404812115
12.9, 5.03778729283365e-6, 0.8169819281263927, -1.6342995469659976
13.0, 4.907980632434389e-6, 0.8169815108247667, -1.6342996469720203
13.1, 4.781747043935658e-6, 0.8169811054988716, -1.6342997408969557
13.2, 4.658980621387523e-6, 0.8169807119041361, -1.6342998291140052
13.3, 4.539578861967572e-6, 0.8169803297958849, -1.6342999119733952
13.4, 4.423442546877226e-6, 0.8169799589297376, -1.6342999898037867
13.5, 4.310475626760438e-6, 0.816979599061993, -1.6343000629136153
13.6, 4.200585111515845e-6, 0.8169792499499678, -1.6343001315923567
13.7, 4.09368096424116e-6, 0.81697891135232, -1.634300196111651
13.8, 3.989675999246076e-6, 0.8169785830293378, -1.634300256726431
13.9, 3.888485783858386e-6, 0.8169782647431993, -1.6343003136759713
14.0, 3.7900285439571057e-6, 0.816977956258213, -1.6343003671847982
14.1, 3.6942250729839906e-6, 0.8169776573410336, -1.634300417463653
14.2, 3.600998644413943e-6, 0.8169773677608557, -1.6343004647103165
14.3, 3.510274927414786e-6, 0.8169770872895897, -1.6343005091104053
14.4, 3.4219819056785106e-6, 0.8169768157020179, -1.6343005508381294
14.5, 3.3360497992049123e-6, 0.8169765527759355, -1.6343005900569856
14.6, 3.2524109889812924e-6, 0.8169762982922651, -1.634300626920421
14.7, 3.170999944437251e-6, 0.8169760520351819, -1.6343006615724756
14.8, 3.091753153507398e-6, 0.8169758137921833, -1.6343006941483214
14.9, 3.0146090552798544e-6, 0.8169755833541911, -1.63430072477482
15.0, 2.939507975068294e-6, 0.8169753605156161, -1.6343007535710663
15.1, 2.8663920618300157e-6, 0.8169751450744058, -1.6343007806488188
15.2, 2.795205227843158e-6, 0.8169749368320994, -1.6343008061129767
15.3, 2.725893090541761e-6, 0.8169747355938668, -1.634300830062006
15.4, 2.658402916465901e-6, 0.8169745411685368, -1.6343008525883211
15.5, 2.5926835671640863e-6, 0.816974353368614, -1.6343008737786722
15.6, 2.528685447055062e-6, 0.8169741720102911, -1.6343008937144918
15.7, 2.466360453120936e-6, 0.8169739969134598, -1.6343009124721841
15.8, 2.4056619263851694e-6, 0.81697382790171, -1.6343009301234959
15.9, 2.3465446051039926e-6, 0.8169736648023253, -1.6343009467357685
16.0, 2.2889645795930433e-6, 0.8169735074462592, -1.6343009623722013
16.1, 2.2328792486430085e-6, 0.8169733556681308, -1.6343009770921297
16.2, 2.1782472774570476e-6, 0.8169732093061993, -1.6343009909512445
16.3, 2.1250285570412854e-6, 0.8169730682023408, -1.634301004001826
16.4, 2.0731841650205223e-6, 0.8169729322020134, -1.6343010162929479
16.5, 2.0226763277929214e-6, 0.8169728011542312, -1.6343010278706802
16.6, 1.973468384005842e-6, 0.8169726749115193, -1.6343010387782655
16.7, 1.9255247492786306e-6, 0.8169725533298876, -1.6343010490563048
16.8, 1.8788108821339934e-6, 0.8169724362687818, -1.6343010587429077
16.9, 1.8332932510998633e-6, 0.8169723235910398, -1.6343010678738472
17.0, 1.7889393029244367e-6, 0.8169722151628465, -1.6343010764827215
17.1, 1.7457174318838415e-6, 0.8169721108536924, -1.6343010846010475
17.2, 1.7035969501149026e-6, 0.8169720105363159, -1.6343010922584367
17.3, 1.6625480589626568e-6, 0.8169719140866654, -1.6343010994826839
17.4, 1.6225418212856018e-6, 0.8169718213838315, -1.634301106299884
17.5, 1.5835501347002382e-6, 0.816971732310014, -1.634301112734522
17.6, 1.5455457057054352e-6, 0.8169716467504525, -1.6343011188096068
17.7, 1.5085020246915918e-6, 0.816971564593382, -1.6343011245467376
17.8, 1.4723933417753693e-6, 0.8169714857299796, -1.6343011299661816
17.9, 1.437194643421536e-6, 0.8169714100543026, -1.6343011350869787
18.0, 1.4028816298609104e-6, 0.816971337463237, -1.6343011399270029
18.1, 1.3694306932488022e-6, 0.8169712678564487, -1.634301144503057
18.2, 1.3368188965360662e-6, 0.8169712011363204, -1.63430114883088
18.3, 1.305023953043361e-6, 0.8169711372079019, -1.6343011529252807
18.4, 1.274024206697135e-6, 0.8169710759788473, -1.6343011568001637
18.5, 1.2437986129184303e-6, 0.8169710173593737, -1.6343011604685753
18.6, 1.2143267201327446e-6, 0.8169709612621893, -1.6343011639427745
18.7, 1.1855886518700118e-6, 0.8169709076024589, -1.6343011672342644
18.8, 1.1575650894700997e-6, 0.816970856297735, -1.634301170353861
18.9, 1.1302372553273259e-6, 0.8169708072679142, -1.6343011733117245
19.0, 1.1035868966730852e-6, 0.816970760435171, -1.6343011761173813
19.1, 1.0775962698997137e-6, 0.8169707157239208, -1.6343011787797934
19.2, 1.0522481253691522e-6, 0.8169706730607644, -1.6343011813073667
19.3, 1.0275256927234658e-6, 0.816970632374428, -1.6343011837080104
19.4, 1.0034126666461908e-6, 0.8169705935957222, -1.634301185989143
19.5, 9.79893193088194e-7, 0.8169705566574886, -1.6343011881577438
19.6, 9.56951855938571e-7, 0.8169705214945573, -1.6343011902203586
19.7, 9.345736641041388e-7, 0.8169704880436798, -1.634301192183141
19.8, 9.12744039004469e-7, 0.8169704562435081, -1.6343011940518806
19.9, 8.914488024522829e-7, 0.8169704260345215, -1.634301195831995
20.0, 8.706741649398227e-7, 0.8169703973590038, -1.6343011975286046
20.1, 8.50406714257345e-7, 0.8169703701609773, -1.6343011991464966
20.2, 8.306334045011954e-7, 0.8169703443861781, -1.6343012006901776
20.3, 8.113415454051354e-7, 0.8169703199819944, -1.6343012021638867
20.4, 7.925187919988846e-7, 0.8169702968974301, -1.634301203571607
20.5, 7.741531346201723e-7, 0.8169702750830724, -1.634301204917075
20.6, 7.562328892028791e-7, 0.816970254491039, -1.6343012062038036
20.7, 7.387466878742999e-7, 0.8169702350749352, -1.6343012074351086
20.8, 7.216834698560372e-7, 0.8169702167898301, -1.6343012086140933
20.9, 7.050324726312755e-7, 0.8169701995921902, -1.6343012097436722
21.0, 6.887832233873449e-7, 0.8169701834398767, -1.634301210826598
21.1, 6.729255307226898e-7, 0.8169701682920856, -1.6343012118654523
21.2, 6.57449476603032e-7, 0.8169701541093081, -1.6343012128626624
21.3, 6.423454085739701e-7, 0.816970140853309, -1.6343012138205035
21.4, 6.276039321903177e-7, 0.8169701284870785, -1.6343012147411407
21.5, 6.132159037006946e-7, 0.8169701169748146, -1.6343012156265857
21.6, 5.991724229280507e-7, 0.8169701062818664, -1.6343012164787283
21.7, 5.854648263947823e-7, 0.8169700963747292, -1.6343012172993743
