flowtime, w1, w2, w3
5.8, 4.667884289334914e-11, 0.0005133483568439236, -0.21304440718820739
5.9, 3.382311998365526e-11, 0.0004429424273127696, -0.1888803971943854
6.0, 2.4406280098877905e-11, 0.00038219267198289874, -0.16641826228241155
6.1, 1.7525248532043523e-11, 0.00032982055261051213, -0.14568048094003472
6.2, 1.251128654405808e-11, 0.0002847115766167851, -0.1266723933248329
6.3, 8.869651373869329e-12, 0.00024589078784381896, -0.10938382582100818
6.4, 6.234719248501154e-12, 0.00021250412584209886, -0.09379013816253848
6.5, 4.336619206991917e-12, 0.00018380389529471628, -0.0798525802675552
6.6, 2.9764348377133743e-12, 0.00015913694575053907, -0.06751819683951488
6.7, 2.0077822045436908e-12, 0.00013793456017615084, -0.056719740950600575
6.8, 1.3231318156614498e-12, 0.00011970341583431509, -0.047376083507566676
6.9, 8.436593023809996e-13, 0.00010401726892808655, -0.03939344661751859
7.0, 5.117196754993175e-13, 9.050921195126226e-5, -0.03266753263595318
7.1, 2.8527158076116585e-13, 7.886446829794683e-5, -0.027086378494197504
7.2, 1.3375020588657946e-13, 6.8813741921597e-5, -0.022533615521981788
7.3, 3.501556544855731e-14, 6.012715231149779e-5, -0.018891777891314472
7.4, -2.6901262024210268e-14, 5.2608775237550236e-5, -0.016045350462958085
7.5, -6.346026589345372e-14, 4.609179091051918e-5, -0.013883336074417697
7.6, -8.283653195715666e-14, 4.0434221652290786e-5, -0.012301220003268757
7.7, -9.081992495779831e-14, 3.5515225106962836e-5, -0.011202300280318909
7.8, -9.147509200441149e-14, 3.123189797988399e-5, -0.010498432717806707
7.9, -8.762450747864867e-14, 2.7496539214404808e-5, -0.01011030417788124
8.0, -8.12010768153765e-14, 2.4234319583185113e-5, -0.009967384915468858
8.1, -7.350472941405238e-14, 2.138130581162866e-5, -0.010007708361992357
8.2, -6.538848146374846e-14, 1.8882790534070774e-5, -0.010177585422702046
8.3, -5.739281458336256e-14, 1.669188374830355e-5, -0.010431300164924254
8.4, -4.9842237417076636e-14, 1.4768326328965533e-5, -0.01073078205928522
8.5, -4.291428249717157e-14, 1.3077491129453387e-5, -0.011045223774169369
8.6, -3.668847212695701e-14, 1.1589541952225663e-5, -0.011350612662310739
8.7, -3.118076900508972e-14, 1.0278725029574723e-5, -0.01162915780240342
8.8, -2.6367571547067324e-14, 9.122771550548059e-6, -0.011868612161133362
8.9, -2.2202212733730662e-14, 8.102393173426038e-6, -0.012061505784104209
9.0, -1.8626095351957526e-14, 7.2008553927394826e-6, -0.012204319694902356
9.1, -1.5576059911762122e-14, 6.403616121991667e-6, -0.012296640777986156
9.2, -1.2989087669181223e-14, 5.698018954824674e-6, -0.01234034326879886
9.3, -1.0805177674083255e-14, 5.073032328079194e-6, -0.012338839962341678
9.4, -8.968956376966062e-15, 4.519027278426272e-6, -0.012296435598959087
9.5, -7.430442764647923e-15, 4.027587704609717e-6, -0.012217799873355698
9.6, -6.14527965091333e-15, 3.5913480595923464e-6, -0.01210756418307752
9.7, -5.074597658096724e-15, 3.203854235601489e-6, -0.01197003863750718
9.8, -4.1846907038870494e-15, 2.859444099750281e-6, -0.011809043141819717
9.9, -3.4465690380333028e-15, 2.553144713479709e-6, -0.011627843931474055
10.0, -2.8354715053733545e-15, 2.2805837463341684e-6, -0.011429180562783407
10.1, -2.3303696275761287e-15, 2.037912990820017e-6, -0.01121535813891236
10.2, -1.913493313632337e-15, 1.8217422145648538e-6, -0.01098837032067437
10.3, -1.5698863800451747e-15, 1.6290818604307136e-6, -0.0107500167451637
10.4, -1.2870086397199104e-15, 1.4572933342738777e-6, -0.010501986890262716
10.5, -1.0543769599134998e-15, 1.3040458115910526e-6, -0.010245898465338918
10.6, -8.632524988270791e-16, 1.167278654828613e-6, -0.009983295286108893
10.7, -7.063675497300635e-16, 1.0451686679706361e-6, -0.009715620764739193
10.8, -5.776915700411962e-16, 9.361015285272452e-7, -0.009444185872452672
10.9, -4.722293566741625e-16, 8.386468327994156e-7, -0.009170146284151094
11.0, -3.858501539818506e-16, 7.515362712523682e-7, -0.008894496244792686
11.1, -3.151441697148847e-16, 6.736445194175469e-7, -0.008618080077810588
11.2, -2.572994970950337e-16, 6.039724879738273e-7, -0.008341618006088923
11.3, -2.1000065566367828e-16, 5.416326251947875e-7, -0.008065741091107623
11.4, -1.7134296191755653e-16, 4.858360071712262e-7, -0.007791029656801679
11.5, -1.3976128177245148e-16, 4.358809872745926e-7, -0.007518049601939764
11.6, -1.1397036661776929e-16, 3.911432071735604e-7, -0.007247381194388116
11.7, -9.291602080091891e-17, 3.510667981526947e-7, -0.0069796356180361575
11.8, -7.573405254790482e-17, 3.151566241770488e-7, -0.0067154562435273206
11.9, -6.171649921070737e-17, 2.829714376616965e-7, -0.00645550443820264
12.0, -5.028382018732168e-17, 2.5411783571230615e-7, -0.006200433097895578
12.1, -4.0961760414771263e-17, 2.2824491909966662e-7, -0.0059508538315885045
12.2, -3.336244319156178e-17, 2.0503956875373744e-7, -0.005707304829240255
12.3, -2.7168862475762857e-17, 1.8422226539504775e-7, -0.005470225561441322
12.4, -2.2121948911641165e-17, 1.6554338730446604e-7, -0.005239942099001104
12.5, -1.8010211973455783e-17, 1.4877992937075685e-7, -0.005016663987925891
12.6, -1.4660984217823667e-17, 1.3373259362325717e-7, -0.004800491212820566
12.7, -1.1933226744926867e-17, 1.2022320760260027e-7, -0.004591428361025275
12.8, -9.71197779373457e-18, 1.0809243227257848e-7, -0.004389402715338923
12.9, -7.903450033736248e-18, 9.719772583913257e-8, -0.004194283386847459
13.0, -6.431150213690824e-18, 8.74115339109639e-8, -0.004005899375270862
13.1, -5.2326716863370316e-18, 7.861967998991965e-8, -0.003824055288644205
13.2, -4.257194527738025e-18, 7.07199333865455e-8, -0.003648544165077385
13.3, -3.463327678509064e-18, 6.362073437578726e-8, -0.003479157335413187
13.4, -2.817309429104666e-18, 5.72400587904701e-8, -0.003315691550350627
13.5, -2.2916680584787975e-18, 5.15044063396341e-8, -0.0031579537162784756
13.6, -1.8639988180148335e-18, 4.634789877276744e-8, -0.0030057636000505854
13.7, -1.516063844163641e-18, 4.171147562214638e-8, -0.0028589548274575898
13.8, -1.2330198251127555e-18, 3.754217667215864e-8, -0.0027173744530596448
13.9, -1.0027737724448595e-18, 3.379250155115904e-8, -0.0025808813463449494
