flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15
8.5, 0.0006557528398939063, 0.0001546690483966846, 0.0012059255310811203, -8.739247161220547e-5, -0.0015028448778968626, 0.0004723752398139629, 0.0003822249522510757, -0.000790945990857469, -0.0011686029490500973, -0.0011913165276960245, 0.0006205303769855443, 5.991770780099076e-6, -0.0007628999274473522, -1.8679041115850225e-5, -0.0009155580259456435
8.6, 0.0006762718876224416, 0.0001693768528066715, 0.0011424106212772412, -8.46746812536665e-5, -0.0014911572048137743, 0.0004348637648545976, 0.00036638627730006373, -0.0007648608000025506, -0.0010736811117958102, -0.0012115201072030175, 0.0005975188281397178, 2.912979776912604e-6, -0.0007363087104352958, -1.0822468131449743e-5, -0.0008937227208530569
8.7, 0.000689815172549, 0.0001831876791988239, 0.0010817046717938085, -8.17008124315545e-5, -0.0014781169334486457, 0.0003969819647018902, 0.000350187349739763, -0.000737722075974362, -0.0009820253118508464, -0.0012267652265850974, 0.0005755622363375627, -3.8198858506220636e-7, -0.0007088596510408788, -4.964782794424938e-6, -0.0008728869196772982
8.8, 0.0006968335501810441, 0.0001961062817685473, 0.0010239984867767627, -7.851981557994406e-5, -0.0014638022385815269, 0.00035923619681194253, 0.000333599630385105, -0.0007096949351358283, -0.0008936652467669658, -0.001237336640677675, 0.000554718605221834, -3.844408511318548e-6, -0.0006808075922041515, -8.554592209058027e-7, -0.0008530394255105391
8.9, 0.0006978145318316794, 0.00020814013160106666, 0.0009694239455856183, -7.51793357368934e-5, -0.0014482716479862336, 0.0003220968490857071, 0.0003166082839316182, -0.0006809549208595155, -0.0008086275993789933, -0.0012435079916300127, 0.0005350204474428154, -7.4316990636583284e-6, -0.0006523637800806997, 1.7342681181718181e-6, -0.0008341656553354168
9.0, 0.0006932767001271828, 0.00021929883459756186, 0.0009180587187468069, -7.172515091984836e-5, -0.001431562632038373, 0.0002859958801088023, 0.00029921082933531614, -0.0006516864416323385, -0.0007269331914956709, -0.0012455409896793858, 0.0005164801378328684, -1.1110087404417144e-5, -0.0006237022720282841, 3.013231302224322e-6, -0.0008162464849815997
9.1, 0.0006837638943687621, 0.00022959361829779214, 0.0008699320992203623, -6.820032160456728e-5, -0.001413690246854712, 0.00025132152614950053, 0.0002814160990487561, -0.0006220802831457428, -0.0006485947760149309, -0.0012436848723245836, 0.0004990936480425864, -1.4855325036497823e-5, -0.0005949667214613457, 3.1720082540369768e-6, -0.000799257282958634
9.2, 0.0006698391241691697, 0.00023903689571024383, 0.0008250312222613102, -6.464428057028914e-5, -0.0013946462682190562, 0.00021841149730286486, 0.00026324338226654066, -0.0005923303446387576, -0.0005736155070657569, -0.001238176132278192, 0.00048284257406437604, -1.86513576708652e-5, -0.0005662770035632006, 2.384463966998004e-6, -0.0007831672671651278
9.3, 0.0006520780782591081, 0.0002476419122746131, 0.0007833071406179234, -6.109204995343618e-5, -0.0013743993976939207, 0.00018754600855035294, 0.0002447216653478416, -0.000562629782489081, -0.0005019880685797951, -0.001229238505004112, 0.000467694593507293, -2.2487082368584894e-5, -0.0005377353000929909, 8.091648042239567e-7, -0.0007679392602502875
9.4, 0.0006310620265912517, 0.00025542247981186417, 0.0007446804158945377, -5.757370920006117e-5, -0.0013528972103951842, 0.00015894184611553043, 0.00022588890844297903, -0.000533166780354783, -0.0004336943936787275, -0.001217083208853304, 0.00045360267731288254, -2.6351603825091557e-5, -0.0005094314085873623, -1.4093237159119114e-6, -0.0007535298652753328
9.5, 0.0006073699303958327, 0.0002623927987459578, 0.0007090460614132844, -5.4114168343198916e-5, -0.001330070475397675, 0.00013274841621885923, 0.00020679131436097782, -0.0005041202010139193, -0.00036870587419549593, -0.001201909434671926, 0.00044050351598745884, -3.0228718660139275e-5, -0.0004814471666014822, -4.139247555721035e-6, -0.000739890038090318
9.6, 0.0005815697072896038, 0.00026856736705446207, 0.0006762778134208822, -5.073323984841781e-5, -0.0013058402379373735, 0.00010904640671059688, 0.00018748255714613144, -0.00047565540187140997, -0.0003069839429223112, -0.0011839050859758365, 0.000428315697744724, -3.40916792134415e-5, -0.00045385997845662484, -7.260578371377101e-6, -0.0007269659989454064
9.7, 0.0005542088290068668, 0.0002739609714184942, 0.0006462318085022866, -4.7445958889451305e-5, -0.0012801275609587686, 8.784934865319912e-5, 0.00016802294642100963, -0.0004479205030470251, -0.00024848090990549246, -0.0011632477729602495, 0.00041693819609625344, -3.7899525339680887e-5, -0.00042674549640700244, -1.0664030005134775e-5, -0.0007147004038260368
9.8, 0.0005258046949780652, 0.0002785887530276637, 0.0006187498033456613, -4.426307976803535e-5, -0.001252865118727149, 6.910802932818303e-5, 0.00014847851129516962, -0.00042104337464560297, -0.00019314094556299104, -0.001140106060755896, 0.0004062496912011056, -4.159625833631038e-5, -0.00040017953921590567, -1.425017922644714e-5, -0.0007030336850640415
9.9, 0.0004968354410424113, 0.0002824663376063918, 0.0005936620911740337, -4.1191673043940586e-5, -0.0012240090809224002, 5.271741415850647e-5, 0.00012891999574215617, -0.0003951295542806537, -0.00014090112369009167, -0.001114640961857096, 0.0003961091667281688, -4.5113677101009064e-5, -0.0003742393321382302, -1.7928695158048362e-5, -0.000691905469378421
10.0, 0.00046773193528057, 0.0002856100166276331, 0.0005707902542305217, -3.8235758083994236e-5, -0.0011935492034945753, 3.852551238114037e-5, 0.00010942176627598134, -0.00037026122109897104, -9.169246218915282e-5, -0.0010870076434678338, 0.00038635809583328364, -4.837774324613858e-5, -0.0003490041311061191, -2.161768302544203e-5, -0.0006812559876873013
10.1, 0.0004388716480059454, 0.0002880369645306766, 0.000549949854143439, -3.539692252390635e-5, -0.0011615150544135335, 2.634349026894421e-5, 9.006064233636113e-5, -0.00034649725009893703, -4.544092445579156e-5, -0.0010573572939995874, 0.00037682436133753655, -5.131713504694466e-5, -0.0003245552615352822, -2.5243147429344796e-5, -0.0006710274026964013
10.2, 0.0004105748768338957, 0.0002897654752130422, 0.0005309531140714852, -3.267489790838935e-5, -0.0011279770030035803, 1.5956302814721544e-5, 7.091466934653122e-5, -0.00032387426701208457, -2.0683663257607018e-6, -0.0010258390631065358, 0.00036732785622691297, -5.387174717263817e-5, -0.00030097557057209243, -2.873857800400399e-5, -0.0006611649953054646
10.3, 0.000383103517876585, 0.0002908152002535426, 0.0005136116000437059, -3.0068075827852854e-5, -0.0010930418549416198, 7.133171609070006e-6, 5.206186295568515e-5, -0.00030240853641280176, 3.850657008445215e-5, -0.000992601962418394, 0.0003576874986133085, -5.599885500342893e-5, -0.000278348271624761, -3.2044656013950485e-5, -0.0006516181673254587
10.4, 0.00035666227458145, 0.0002912073713460395, 0.000497738872862863, -2.7573959531729586e-5, -0.0010568443936882412, -3.626378288025619e-7, 3.3578959444465034e-5, -0.00028209845698385055, 7.636760467865306e-5, -0.0009577965960097878, 0.0003477291958144144, -5.767560063344003e-5, -0.00025675515999976566, -3.510907432624025e-5, -0.0006423412341853197
10.5, 0.00033140195116397527, 0.00029096499034059295, 0.00048315306082044216, -2.5189552177884707e-5, -0.001019537058093691, -6.7651202865204695e-6, 1.554021071243897e-5, -0.0002629274140000026, 0.00011159999614760458, -0.0009215765858938004, 0.00033729413579197275, -5.8897871924467186e-5, -0.00023627420343011978, -3.788645574741833e-5, -0.0006332939959398668
10.6, 0.0003074243260469225, 0.000290112972108131, 0.00046967929681567867, -2.2911685430483545e-5, -0.0009812801775423438, -1.2298121902669392e-5, -1.9837379260906646e-6, -0.00024486674858205485, 0.00014428973690120255, -0.0008840995710274698, 0.0003262466999976113, -5.967677395432716e-5, -0.0002169765624160857, -4.033834673546085e-5, -0.0006244420871482802
10.7, 0.00028478804988268057, 0.0002886782281114307, 0.0004571519669072721, -2.0737292273433894e-5, -0.0009422345894276302, -1.716926407804905e-5, -1.8926852863084274e-5, -0.0002278786386623341, 0.00017452276379978775, -0.0008455276876678361, 0.00031448129937953464, -6.0034260716374625e-5, -0.00019892316931844557, -4.243325607518585e-5, -0.0006157571157264852
10.8, 0.0002635150465964812, 0.00028668968195521763, 0.00044541672471352565, -1.8663626859962834e-5, -0.0009025574066464878, -2.156512352263942e-5, -3.5228573254158954e-5, -0.00021191873733103058, 0.00020238419288714338, -0.0008060274804606232, 0.00030192753829791824, -5.9999163577193816e-5, -0.00018216108363254747, -4.414670249119033e-5, -0.0006072166077537171
10.9, 0.00024359698601768016, 0.0002841782121107215, 0.00043433223196274795, -1.6688432918552803e-5, -0.0008624006505042885, -2.5647516872265952e-5, -5.0834510755836904e-5, -0.00019693846960624865, 0.00022795759750533683, -0.0007657692412984003, 0.0002885532938910147, -5.960421725528709e-5, -0.0001667199299103496, -4.5461232564105286e-5, -0.0005988037797962436
11.0, 0.00022500151260922583, 0.00028117652121419236, 0.00042377158700917286, -1.4810061304275511e-5, -0.000821911779488611, -2.955071491376499e-5, -6.569698156447997e-5, -0.00018288694007868379, 0.0002513243590798419, -0.0007249258199842188, 0.0002743655295837015, -5.8884126832538166e-5, -0.0001526087956033892, -4.636637160052657e-5, -0.0005905071631188704
11.1, 0.00020767803083008435, 0.00027771893553480673, 0.00041362340069604834, -1.3027537037816938e-5, -0.000781234951163895, -3.3379435942523196e-5, -7.977537498132664e-5, -0.0001697124458744026, 0.000272563126942903, -0.0006836709910434831, 0.000259408901194993, -5.787441628319002e-5, -0.00013981399740599, -4.6858475607591706e-5, -0.0005823201057191371
11.2, 0.00019156294562601222, 0.00027384114209090483, 0.00040379247572931845, -1.1340576682659794e-5, -0.0007405120570129144, -3.720753078422252e-5, -9.30363716993855e-5, -0.00015736361968949307, 0.0002917494266829882, -0.0006421774903702813, 0.00024376242416904653, -5.661073355024411e-5, -0.0001282980972544958, -4.694046184725307e-5, -0.0005742401788783534
11.3, 0.00017658432604380158, 0.0002695798741796891, 0.0003942000461516642, -9.749558070969722e-6, -0.0006998829672003497, -4.107735944735635e-5, -0.00010545403128185514, -0.00014579024652494523, 0.00030895545499965175, -0.0006006148517394033, 0.00022753462243184025, -5.512835794526386e-5, -0.00011800045193380744, -4.6621407487685114e-5, -0.0005662685151576427
11.4, 0.00016266599730267213, 0.0002649725585408361, 0.0003847835415303518, -8.255445996454294e-6, -0.0006594848261973931, -4.499995323669839e-5, -0.00011700977125792572, -0.0001349438070114234, 0.00032425009270017137, -0.0005591471766875836, 0.00021085765957338322, -5.346176572124342e-5, -0.00010883941646587026, -4.591601900091066e-5, -0.0005584091045866879
11.5, 0.0001497310736798657, 0.000260056938844385, 0.00037549585816639656, -6.85967929580653e-6, -0.0006194505394577849, -4.895613550237765e-5, -0.0001276922598058518, -0.0001247778023768219, 0.00033769915652709067, -0.0005179309636616969, 0.0001938809627396893, -5.164420235055062e-5, -0.00010071611199475787, -4.4843987352337094e-5, -0.0005506680751685531
11.6, 0.0001377049279505681, 0.00025487069062006085, 0.0003663041465197779, -5.5640264864466355e-6, -0.0005799067536481314, -5.289881675053154e-5, -0.00013749724054973236, -0.00011524791372913569, 0.0003493658956011888, -0.00047711310642412606, 0.00017676480160430408, -4.970726639120853e-5, -9.3519450552489e-5, -4.3429254048866064e-5, -0.0005430529826435707
11.7, 0.000126517564001308, 0.00024945104217163514, 0.0003571881572343924, -4.370418592052191e-6, -0.0005409716770861424, -5.6756664910614255e-5, -0.0001464273024243919, -0.0001063120436078728, 0.00035931172043644565, -0.00043682915056124095, 0.00015967419816138693, -4.768053302631141e-5, -8.713192674558811e-5, -4.169921962607929e-5, -0.000535572132594019
11.8, 0.00011610533255180417, 0.00024383441457976959, 0.0003481382230926284, -3.280768794980844e-6, -0.0005027530516519672, -6.043926457148456e-5, -0.00015449160100835567, -9.793028238418986e-5, 0.00036759713312937243, -0.00039720187337847606, 0.00014277343795774948, -4.559124662168991e-5, -8.143558062898289e-5, -3.9683928713164416e-5, -0.0005282339553485749
11.9, 0.0001064119224369857, 0.00023805609179280542, 0.00033915298580098496, -2.2967889950681317e-6, -0.0004653465105997098, -6.384371738893788e-5, -0.00016170553143782492, -9.006483719320115e-5, 0.0003742828081445592, -0.0003583402287292376, 0.00012622134699064478, -4.346410206491156e-5, -7.63175305966445e-5, -3.741526465388084e-5, -0.0005210464507706467
12.0, 9.738858596014477e-5, 0.0002321499292787797, 0.0003302370000239661, -1.4198131826357227e-6, -0.0004288344672486235, -6.686241493015988e-5, -0.0001680903481489943, -8.26799572539054e-5, 0.00037943075601296663, -0.00032033867599063763, 0.00011016740311322889, -4.132112211471759e-5, -7.167456919722865e-5, -3.4926182547216733e-5, -0.0005140167160010067
12.1, 8.899362197890902e-5, 0.00022614810701268915, 0.0003213983590956455, -6.506367698847884e-7, -0.000393285595724718, -6.939147141105317e-5, -0.00017367272413117572, -7.574188672605194e-5, 0.0003831054891687073, -0.0002832768924326299, 9.474867333443378e-5, -3.918162693159351e-5, -6.741648334557825e-5, -3.225000355730531e-5, -0.0005071505647810738
12.2, 8.119123520204553e-5, 0.00022008092992805995, 0.0003126464855614333, 1.0620257066223851e-8, -0.00035875489625546863, -7.133909201142372e-5, -0.00017848424257279794, -6.921887412092044e-5, 0.00038537510183668815, -0.00024721985114250513, 8.00875112491627e-5, -3.706228419745473e-5, -6.346796259955107e-5, -2.9419786519508008e-5, -0.0005004522423836076
12.3, 7.394998870081243e-5, 0.0002139766765555245, 0.0003039902151121959, 5.646201882084021e-7, -0.00032528428734432895, -7.263303482873939e-5, -0.00018256081672650518, -6.308126444880613e-5, 0.0003863121756828176, -0.00021221823269337858, 6.628991122294278e-5, -3.4977223993655324e-5, -5.9769151224433756e-5, -2.6467786174417402e-5, -0.0004939242357228039
12.4, 6.724113351871787e-5, 0.00020786149453207308, 0.0002954362761685141, 1.0128802128299206e-6, -0.0002929036349870592, -7.322635128685222e-5, -0.00018594203901600053, -5.7301694620300094e-5, 0.0003859944305277516, -0.0001783091279648614, 5.344439555362344e-5, -3.293820132743856e-5, -5.627504719976057e-5, -2.3425001459370304e-5, -0.0004875671741884874
12.5, 6.10371049442631e-5, 0.00020175934006361117, 0.00028698823228809963, 1.357808650372694e-6, -0.00026163211239768353, -7.310077831072693e-5, -0.00018867046698742596, -5.185540119476403e-5, 0.00038450505464638897, -0.00014551698194172056, 4.1621305194104465e-5, -3.095479003627625e-5, -5.29540363824323e-5, -2.0320812549671734e-5, -0.00048137981338001947
12.6, 5.5310411528571e-5, 0.00019569195727771305, 0.0002786459145852797, 1.602704659458226e-6, -0.00023147977912073972, -7.226747722314679e-5, -0.00019079086059104383, -4.6720629237741325e-5, 0.0003819326709748965, -0.00011385472388073465, 3.087237232434807e-5, -2.9034593923571816e-5, -4.978587269421119e-5, -1.7182701879660643e-5, -0.00047535909135759674
12.7, 5.003302985544773e-5, 0.00018967889268801507, 0.0002704053308233824, 1.7517231792597213e-6, -0.0002024492725069128, -7.076519824073672e-5, -0.00019234939136818577, -4.187909994802072e-5, 0.0003783709220391021, -8.332502781956454e-5, 2.123047438688795e-5, -2.7183463693259276e-5, -4.67593888603216e-5, -1.4036052109876594e-5, -0.0004695002453499082
12.8, 4.5176293575946114e-5, 0.00018373753965194933, 0.0002622590010539706, 1.8098084883672046e-6, -0.00017453751430334047, -6.865630430287711e-5, -0.0001933928484914537, -3.7316454912069196e-5, 0.0003739176850887462, -5.392164877050756e-5, 1.2709506030458638e-5, -2.5405711042112767e-5, -4.387016686550775e-5, -1.090401275139091e-5, -0.00046379697604261456
12.9, 4.071116760231693e-5, 0.000177883207668226, 0.0002541966402792698, 1.7826010730351627e-6, -0.0001477373481242096, -6.60213333244149e-5, -0.0001939678686606188, -3.302255539724258e-5, 0.00036867395693587155, -2.5630783740162674e-5, 5.304359918796171e-6, -2.3704313803079166e-5, -4.1118332749880027e-5, -7.807426678451387e-6, -0.00045824164653970623
13.0, 3.660874974850195e-5, 0.00017212921155354915, 0.00024620608912785566, 1.6763234365418767e-6, -0.00012203903800473972, -6.295287077204052e-5, -0.00019412021638003793, -2.8991493250229416e-5, 0.0003627424725579782, 1.5675875314435223e-6, -1.0089209352432073e-6, -2.2081108130795436e-5, -3.8506581614235486e-5, -4.764807828276277e-6, -0.0004528255037094341
13.1, 3.284084309180238e-5, 0.00016648697588671313, 0.0002382743850527797, 1.497651038676563e-6, -9.743157285416116e-5, -5.9549448926936466e-5, -0.00019389413830719888, -2.5221187004374294e-5, 0.0003562261402466374, 2.769842007295312e-5, -6.272675412025203e-6, -2.0536965322965546e-5, -3.603849376145579e-5, -1.7923618052569113e-6, -0.00044753891074189687
13.2, 2.9380477677373984e-5, 0.00016096615054873124, 0.000230388868714305, 1.2535747373418353e-6, -7.390373565562275e-5, -5.5910027693929064e-5, -0.00019333181064422577, -2.1712506659855663e-5, 0.00034922638727499734, 5.279040944562759e-5, -1.0546625732318328e-5, -1.907195200612103e-5, -3.3717173098162244e-5, 1.0959582739412903e-6, -0.0004423715811949175
13.3, 2.6202309428847146e-5, 0.00015557473366822392, 0.00022253823138463152, 9.51260939795599e-7, -5.144490938362542e-5, -5.212940400743756e-5, -0.00019247289261229057, -1.8467985427228913e-5, 0.00034184151293870183, 7.687490763731014e-5, -1.3906102810597438e-5, -1.7685473163054044e-5, -3.1544220812535874e-5, 3.888367645468778e-6, -0.0004373128064365317
13.4, 2.3282870367572927e-5, 0.0001503191987623849, 0.00021471342696645246, 5.97915202168117e-7, -3.0045603865442528e-5, -4.829469789723851e-5, -0.00019135419262886376, -1.5490300585594283e-5, 0.0003341651405742128, 9.998496310335523e-5, -1.6439298504834738e-5, -1.6376397949433376e-5, -2.9519045382421636e-5, 6.5751436874307295e-6, -0.0004323516700755538
13.5, 2.060067806473367e-5, 0.0001452046233179221, 0.00020690839375599296, 2.0065429618331416e-7, -9.697699565268068e-6, -4.4482909368959426e-5, -0.00019000944757109075, -1.278078700339839e-5, 0.0003262848478439361, 0.00012215449183034096, -1.8243497471258944e-5, -1.5143168550270318e-5, -2.763849908660752e-5, 9.148503125320194e-6, -0.00042747724460248573
13.6, 1.8136231320565564e-5, 0.00014023481646587233, 0.00019912055369153707, -2.3360914643711195e-7, 9.605583894152159e-6, -4.075944467224111e-5, -0.00018846920998956559, -1.0338247045195834e-5, 0.00031828103695673114, 0.00014341758015207573, -1.9420478724978377e-5, -1.3983892562117171e-5, -2.5896818574266717e-5, 1.160246746025158e-5, -0.00042267876696619006
13.7, 1.58719256015016e-5, 0.00013541244375952003, 0.0001913510782038379, -6.982663320564251e-7, 2.786997409676607e-5, -3.7177467588236156e-5, -0.00018676083369245292, -8.158238157074059e-6, 0.00031022608573400657, 0.00016380791505304793, -2.0071538155717273e-5, -1.2896419629566228e-5, -2.4285832658226926e-5, 1.3932720785195882e-5, -0.00041794579113889737
13.8, 1.3791919837429922e-5, 0.00013073914736330883, 0.00018360492821251206, -1.1870943501159979e-6, 4.510065300376697e-5, -3.377792468728293e-5, -0.00018490854492535694, -6.232891354576826e-6, 0.0003021837988002289, 0.0001833583338965262, -2.0292768657102637e-5, -1.1878403358853798e-5, -2.2795386417779774e-5, 1.6136463559370075e-5, -0.00041326831684822035
13.9, 1.188197982015777e-5, 0.00012621566020496535, 0.00017589069024018307, -1.6943196406376342e-6, 6.130293614143118e-5, -3.05901045733789e-5, -0.0001829335844428144, -4.551192143848293e-6, 0.0002942091577425544, 0.00020210048286270648, -2.0171254148291473e-5, -1.0927349885602046e-5, -2.1413919739313376e-5, 1.821226536115292e-5, -0.00040863689457331585
14.0, 1.0129315737479565e-5, 0.0001218419128397101, 0.00016822024062180515, -2.2146629563145987e-6, 7.64830603304897e-5, -2.7632605612764133e-5, -0.00018085440499750893, -3.0995786137372238e-6, 0.0002863483514939613, 0.00022006457176283742, -1.978265938766213e-5, -1.004065486037442e-5, -2.012913274859209e-5, 2.015991913393371e-5, -0.0004040427076205947
14.1, 8.522424269350198e-6, 0.00011761713193553663, 0.00016060827548322092, -2.7433667604999807e-6, 9.064900383073349e-5, -2.491459729832457e-5, -0.0001786869089804863, -1.8626903958295565e-6, 0.00027863905453732183, 0.0002372792121514871, -1.9190385632286725e-5, -9.215630976540547e-6, -1.8928670921907473e-5, 2.1980298975821188e-5, -0.0003994776326287733
14.2, 7.050940140966769e-6, 0.00011353992942664094, 0.0001530717460629807, -3.276206704070334e-6, 0.00010381125494757123, -2.2437266668306888e-5, -0.00017644471190920319, -8.241244977809459e-7, 0.00027111091130317124, 0.0002537713256201056, -1.8446127491747444e-5, -8.449528423480723e-6, -1.780076833683128e-5, 2.3675223102539867e-5, -0.0003949342802254934
14.3, 5.705498370846881e-6, 0.00010960838151723877, 0.00014562923781488493, -3.8094893333025926e-6, 0.00011598344505730346, -2.019534653759236e-5, -0.00017413941895470374, 3.290221588786896e-8, 0.00026378618030317805, 0.00026956610964987495, -1.7591421952000617e-5, -7.739550729162911e-6, -1.673479713842793e-5, 2.524732323315142e-5, -0.0003904060177928043
14.4, 4.477606551566989e-6, 0.0001058200968722063, 0.00013830032841627882, -4.340038488336779e-6, 0.0001271827717505914, -1.817863088814616e-5, -0.00017178090351610022, 7.250381432210704e-7, 0.0002566804906445372, 0.0002846870492744549, -1.6659686236757334e-5, -7.082868308127294e-6, -1.5721683534421095e-5, 2.6699921310112906e-5, -0.00038588697642052007
14.5, 3.3595260076896794e-6, 0.00010217227352934254, 0.00013110495515429834, -4.865172964481109e-6, 0.00013743015771699513, -1.637339700416077e-5, -0.00016937757881139434, 1.2684468273139019e-6, 0.00024980366587189673, 0.00029915596391917506, -1.5678288585088834e-5, -6.476631645734224e-6, -1.475416473324116e-5, 2.8036914169253853e-5, -0.00038137204415858265
14.6, 2.34416113045319e-6, 9.866174433530724e-5, 0.0001240628168861524, -5.382677946597591e-6, 0.00014675011917928877, -1.4763673542676872e-5, -0.00016693665541675656, 1.678613731734643e-6, 0.00024316057471822445, 0.000312993080032662, -1.4670330833308873e-5, -5.917985471017375e-6, -1.3826876901291922e-5, 2.9262666520394868e-5, -0.0003768568476425254
14.7, 1.4249571038697047e-6, 9.528501106474221e-5, 0.0001171928304117253, -5.8907725203684575e-6, 0.00015517035014918086, -1.3332316275214401e-5, -0.00016446437954543473, 1.9702871436306944e-6, 0.00023675197444524633, 0.0003262171214240398, -1.3655979537037557e-5, -5.404084587826996e-6, -1.2936281006631512e-5, 3.038191238496662e-5, -0.0003723377240784156
14.8, 5.958071616998772e-7, 9.203826784059358e-5, 0.00011051265600439902, -6.388075249156507e-6, 0.00016272106039207798, -1.20618754423038e-5, -0.00016196624853989343, 2.157521817451744e-6, 0.00023057531923761088, 0.0003388454105010437, -1.2653315834361557e-5, -4.932111360435679e-6, -1.208045009075354e-5, 3.1399664961328475e-5, -0.00036781168545042706
14.9, -1.4902889982579998e-7, 8.891741502890873e-5, 0.00010403830218477766, -6.8735694187390536e-6, 0.00016943413084236238, -1.0935257658195374e-5, -0.00015944720151254274, 2.2537881328229324e-6, 0.00022462551294580364, 0.0003508939748263241, -1.1678762015502895e-5, -4.499294293681583e-6, -1.1258755767507423e-5, 3.232113474915983e-5, -0.0003632763766680761
15.0, -8.149931787652473e-7, 8.591806540464165e-5, 9.778381561847069e-5, -7.3465691297142845e-6, 0.00017534216684603077, -9.936199358087778e-6, -0.00015691178429068733, 2.27210475834585e-6, 0.00021889559188094374, 0.00036237765454188124, -1.0747184959517382e-5, -4.102926785648755e-6, -1.0471500746705028e-5, 3.3151655658130045e-5, -0.00035873002921118304
15.1, -1.4072838232344135e-6, 8.303554502139541e-5, 9.176105822041334e-5, -7.806686989635472e-6, 0.00018047753572653883, -9.049577444861591e-6, -0.0001543642887979794, 2.225149719247382e-6, 0.00021337732904159516, 0.0003733102072362125, -9.871784831172483e-6, -3.740384992179408e-6, -9.719545675915965e-6, 3.3896618750053176e-5, -0.0003541714116661711
15.2, -1.930894533736119e-6, 8.02648917856043e-5, 8.597957008749934e-5, -8.253803748875351e-6, 0.00018487147158536334, -8.261586612858584e-6, -0.0001518088677497572, 2.1253061165667696e-6, 0.00020806175593355818, 0.0003837044077363979, -9.06386595227096e-6, -3.4091438089413664e-6, -9.003972105693234e-6, 3.456141321332563e-5, -0.0003495997783836447
15.3, -2.390640150726662e-6, 7.760085513428352e-5, 8.04465137321306e-5, -8.688039855217414e-6, 0.00018855331922776718, -7.5598129024838104e-6, -0.00014924962607523195, 1.984608191526007e-6, 0.00020293960197652127, 0.000393572141094176, -8.332567301934186e-6, -3.1067901948462874e-6, -8.325810667848082e-6, 3.5151374140119266e-5, -0.00034501481732807494
15.4, -2.7911700713623696e-6, 7.503790034333216e-5, 7.516669229497497e-5, -9.109728586216778e-6, 0.0001915499734445329, -6.93323061955782e-6, -0.0001466906908346211, 1.814573283134859e-6, 0.00019800165440743043, 0.00040292448770235184, -7.684610110554232e-6, -2.831033360672063e-6, -7.685848058494335e-6, 3.5671736666153294e-5, -0.00034041659803888476
15.5, -3.136971956961283e-6, 7.257022076930303e-5, 7.014263208556646e-5, -9.519390165410837e-6, 0.0001938855520980757, -6.372145961312397e-6, -0.00014413626160673712, 1.6259338919780073e-6, 0.000193239043674348, 0.00041177180003025473, -7.124102997127115e-6, -2.579711661382981e-6, -7.084511974596496e-6, 3.612759603577395e-5, -0.00033580552048027395
15.6, -3.432368522791745e-6, 7.019176071555812e-5, 6.537471807832516e-5, -9.91770608567648e-6, 0.00019558132332735294, -5.868106394944393e-6, -0.00014159064341564832, 1.428314670657355e-6, 0.00018864346068126812, 0.0004201237709105863, -6.65243180954839e-6, -2.350796307773979e-6, -6.521822651334912e-6, 3.6523873168166164e-5, -0.0003311822654255009
15.7, -3.6815101512945446e-6, 6.789625064172562e-5, 6.086137000874939e-5, -1.030549275594205e-5, 0.0001966558896651516, -5.413790622373477e-6, -0.00013905826427598414, 1.2299211082174403e-6, 0.0001842073130193457, 0.00042798949365428107, -6.268251033325164e-6, -2.142392221501711e-6, -5.997394274383628e-6, 3.6865285320002874e-5, -0.000326547746901047
15.8, -3.888365724716804e-6, 6.567725520057769e-5, 5.6599246538475214e-5, -1.0683673560298032e-5, 0.0001971256153513735, -5.002890179631248e-6, -0.0001365436793932149, 1.0373103025716537e-6, 0.0001799238276278629, 0.0004353775145238246, -5.967585137196924e-6, -1.9527364864338977e-6, -5.510468838532394e-6, 3.7156321463304314e-5, -0.0003219030671069684
15.9, -4.056713555975687e-6, 6.35282332438177e-5, 5.258346556740872e-5, -1.1053248475674129e-5, 0.00019700526782396392, -4.629990520083894e-6, -0.00013405156398053864, 8.552963489673513e-7, 0.00017578710728265013, 0.0004422958782702955, -5.74404050529806e-6, -1.7801949033115198e-6, -5.059967516187917e-6, 3.7401222022122566e-5, -0.0003172494741315629
16.0, -4.190133727236665e-6, 6.144260767282314e-5, 4.880783005152441e-5, -1.1415260538747098e-5, 0.00019630883059272523, -4.290456852876011e-6, -0.00013158669656428284, 6.870094495748765e-7, 0.00017179214801077026, 0.00044875216754567315, -5.589121143014603e-6, -1.6232571483630074e-6, -4.644548561404176e-6, 3.76039626366257e-5, -0.00031258832269146105
16.1, -4.29200261595472e-6, 5.9413841999386896e-5, 4.526505044900086e-5, -1.1770758686843871e-5, 0.00019505043305544052, -3.980328013505062e-6, -0.0001291539345545697, 5.34091321088994e-7, 0.00016793482406105627, 0.0004547535370515085, -5.492634164933533e-6, -1.480530988091197e-6, -4.2626648038397055e-6, 3.77682416467156e-5, -0.00030792103805132344
16.2, -4.365489952464701e-6, 5.7435519857369576e-5, 4.1946956940812915e-5, -1.2120756820714011e-5, 0.00019324533416503208, -3.6962201573147075e-6, -0.00012675818376096525, 3.9698247887837506e-7, 0.00016421184648870505, 0.00046030674328827664, -5.443164624506438e-6, -1.350735930084851e-6, -3.912617045943625e-6, 3.789747100930058e-5, -0.00030324908321048615
