flowtime, w1, w2, w3
0.0, 0.0024693749560417513, 0.7490244080133515, -1.513161250962397
0.1, 0.0022154250987236703, 0.7460136897589027, -1.5087135554898747
0.2, 0.001989664530761774, 0.7427960549061953, -1.504037835106422
0.3, 0.0017886568450043241, 0.7393724955158943, -1.4991347204860486
0.4, 0.0016094303322054645, 0.7357428994695108, -1.4940036423508616
0.5, 0.0014494080170083619, 0.731906093414514, -1.4886428929632258
0.6, 0.0013063495070899595, 0.7278598920930482, -1.4830496574981722
0.7, 0.001178302376718299, 0.7236011640759015, -1.4772200206847788
0.8, 0.0010635613186322592, 0.7191259250005344, -1.4711489525172061
0.9, 0.0009606336761832536, 0.714429470528026, -1.4648302757052045
1.0, 0.000868210251348779, 0.709506562149068, -1.4582566167666242
1.1, 0.0007851405004955204, 0.7043516792042932, -1.4514193422150525
1.2, 0.0007104113970657091, 0.6989593493212852, -1.4443084811787412
1.3, 0.0006431293714888592, 0.6933245660217354, -1.4369126360455475
1.4, 0.0005825048426470708, 0.6874432956510536, -1.4292188834525557
1.5, 0.0005278389386160981, 0.6813130654980631, -1.4212126692304206
1.6, 0.0004785120718846299, 0.6749336111938476, -1.4128777029038408
1.7, 0.0004339740892941332, 0.6683075454932385, -1.404195860153615
1.8, 0.0003937357621359143, 0.6614409948935969, -1.3951471053532307
1.9, 0.0003573614191654225, 0.6543441388164571, -1.3857094509020143
2.0, 0.0003244625562616496, 0.6470315821703616, -1.3758589754519088
2.1, 0.0002946922822545829, 0.6395224990934186, -1.3655699288981171
2.2, 0.00026774048200256886, 0.6318405045316787, -1.3548149575130235
2.3, 0.00024332959586473394, 0.624013239123516, -1.34356548679142
2.4, 0.00022121092988916594, 0.6160716868534577, -1.331792300992136
2.5, 0.00020116142380538756, 0.6080492775744908, -1.3194663551879267
2.6, 0.00018298081467552348, 0.5999808513055429, -1.3065598459235008
2.7, 0.00016648914314903706, 0.5919015736499099, -1.2930475486265476
2.8, 0.000151524556951167, 0.5838458903205437, -1.2789084028844937
2.9, 0.0001379413727440329, 0.5758465953646164, -1.2641272913479868
3.0, 0.00012560836301714196, 0.5679340663082084, -1.2486969174022347
3.1, 0.00011440723934861428, 0.5601356950151475, -1.232619646528687
3.2, 0.00010423130736081417, 0.5524755200081629, -1.215909144371519
3.3, 9.498427208460288e-5, 0.5449740474133097, -1.1985916297586787
3.4, 8.657917533615129e-5, 0.537648235009011, -1.1807065708289464
3.5, 7.893744917744226e-5, 0.5305116071195873, -1.1623066906113797
3.6, 7.198807164162607e-5, 0.5235744663748582, -1.1434572125514235
3.7, 6.566681271080731e-5, 0.5168441702995754, -1.1242343577200689
3.8, 5.991556008378206e-5, 0.5103254448920371, -1.1047231899533765
3.9, 5.4681715603109735e-5, 0.5040207125980017, -1.0850149775138407
4.0, 4.9917654357221616e-5, 0.4979304174908641, -1.0652042871262348
4.1, 4.5580239462520296e-5, 0.49205333545660934, -1.0453860413744862
4.2, 4.1630386384407684e-5, 0.48638686144381577, -1.0256527536934048
4.3, 3.8032671396357866e-5, 0.4809272692643127, -1.0060921132275555
4.4, 3.475497941771672e-5, 0.47566994203619106, -0.9867850351949998
4.5, 3.176818702892615e-5, 0.4706095732386663, -0.9678042323480709
4.6, 2.9045876948757413e-5, 0.4657403396192489, -0.9492133090328138
4.7, 2.6564080682348533e-5, 0.4610560479860275, -0.9310663372089801
4.8, 2.4301046419709663e-5, 0.45655025834891155, -0.9134078459992694
4.9, 2.2237029589495975e-5, 0.45221638604419023, -0.8962731423419669
5.0, 2.035410375835092e-5, 0.4480477854692855, -0.8796888777015621
5.1, 1.8635989817144847e-5, 0.44403781793000274, -0.8636737813308613
5.2, 1.706790161689406e-5, 0.44017990591131767, -0.8482394910623815
5.3, 1.5636406412692495e-5, 0.4364675758552024, -0.8333914253495035
5.4, 1.4329298646787265e-5, 0.43289449129119595, -0.8191296532833073
5.5, 1.3135485755341145e-5, 0.4294544779310093, -0.8054497313082981
5.6, 1.204488481949581e-5, 0.4261415421180564, -0.7923434856555219
5.7, 1.1048329002178945e-5, 0.4229498838206768, -0.779799727858463
5.8, 1.0137482819870796e-5, 0.4198739051771818, -0.7678048971488771
5.9, 9.304765394694079e-6, 0.4169082154418562, -0.7563436282485642
6.0, 8.54328091768387e-6, 0.4140476330425578, -0.7453992463506651
6.1, 7.84675563097234e-6, 0.4112871853417159, -0.734954193209895
6.2, 7.209480705111916e-6, 0.40862210659115156, -0.7249903895045844
6.3, 6.626260449203821e-6, 0.40604783448519643, -0.7154895392267823
6.4, 6.0923653466656686e-6, 0.4035600056441669, -0.7064333819924524
6.5, 5.6034894589896355e-6, 0.40115445029988495, -0.6978038989924833
6.6, 5.15571178415923e-6, 0.398827186404157, -0.6895834779435691
6.7, 4.745461196579022e-6, 0.396574413339324, -0.6817550419319728
6.8, 4.369484631178528e-6, 0.3943925053749138, -0.6743021465355075
6.9, 4.0248182067728856e-6, 0.39227800498600607, -0.667209049105397
7.0, 3.7087610131305467e-6, 0.39022761612490203, -0.6604607536201745
7.1, 3.418851312226089e-6, 0.388238197518505, -0.654043034109574
7.2, 3.1528449281437974e-6, 0.38630675604762305, -0.6479424393005089
7.3, 2.9086956214406552e-6, 0.38443044025158835, -0.6421462808652074
7.4, 2.684537263062934e-6, 0.38260653399080025, -0.636642607456156
7.5, 2.4786676405185155e-6, 0.3808324502912913, -0.6314201665881417
7.6, 2.2895337446510946e-6, 0.3791057253883401, -0.6264683563677346
7.7, 2.1157183997864564e-6, 0.3774240129806104, -0.6217771690625395
7.8, 1.9559281127765946e-6, 0.375785078701711, -0.6173371285295619
7.9, 1.808982028287949e-6, 0.37418679481262146, -0.6131392235657112
8.0, 1.6738018881114065e-6, 0.3726271351153216, -0.6091748392825949
8.1, 1.5494029019371788e-6, 0.37110417008605995, -0.6054356886204457
8.2, 1.434885445605856e-6, 0.3696160622247422, -0.6019137460824447
8.3, 1.329427510741847e-6, 0.36816106161571355, -0.5986011856746036
8.4, 1.2322778367144756e-6, 0.3667375016941594, -0.5954903248665737
8.5, 1.1427496623316407e-6, 0.36534379521174054, -0.5925735761413775
8.6, 1.0602150404844503e-6, 0.36397843039451955, -0.5898434073824002
