flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15, wM3R16, wM3R17, wM3R18, wM3R19, wM3R20
1.0, -1.7929787535739896, -1.8679060035071886, -1.8347607105821504, -1.812317089056166, -1.7788866785011863, -1.8666916100197921, -1.7452575069230272, -1.7178528578675893, -1.735679783998579, -1.8526717605356635, -1.8197276555562985, -1.8627984137034082, -1.7994232989499566, -1.6867109685235642, -1.8561024416109513, -1.8701035156355856, -1.8129254077429924, -1.8056749418417237, -1.8607904026756519, -1.8373512946445143
1.1, -1.8009629608291422, -1.8688968085882014, -1.8387580460865542, -1.8179634964638633, -1.7879927675444602, -1.8677729228117492, -1.7566563650945317, -1.731172211561848, -1.7477598794567826, -1.8550582606564097, -1.8252847434872448, -1.8642713723889774, -1.8063980667735866, -1.7009669938131393, -1.85826818775861, -1.870876371788095, -1.8192952644570972, -1.8125632959739684, -1.8624373661497118, -1.8411367089789976
1.2, -1.8077035320247665, -1.869795862360451, -1.842144537299801, -1.8226985609717172, -1.7956934743904465, -1.8687483309006654, -1.766301940827991, -1.7424909829822073, -1.75797761022573, -1.8571130197149615, -1.8299952575808587, -1.865571067231211, -1.8123104174643125, -1.7130814553135953, -1.8601411999410091, -1.871595119618833, -1.8246592392209813, -1.818366641568785, -1.8638750156822956, -1.8443548647199586
1.3, -1.8134269885038854, -1.8706159368283322, -1.8450348485422476, -1.826690160464218, -1.8022364463828338, -1.8696332332112762, -1.7745001467985213, -1.7521401361057696, -1.7666560485019653, -1.8588949727984443, -1.8340129751410372, -1.8667258705369982, -1.817344916071336, -1.7234036180931143, -1.8617734021965027, -1.872265010837137, -1.8292021190503271, -1.8232835700403633, -1.865139280948832, -1.8471084249207694
1.4, -1.8183125701676544, -1.8713672801075565, -1.8475184433106313, -1.830070947858827, -1.8078201730012196, -1.8704399381240313, -1.7814964649151517, -1.760389193391916, -1.7740545697855332, -1.8604504902528942, -1.8374596325892367, -1.8677582521519847, -1.8216501359237267, -1.7322189931009495, -1.8632055772586549, -1.8728904952714538, -1.8330700981082109, -1.8274715080029043, -1.8662584268204683, -1.84947845820217
1.5, -1.8225029533775607, -1.872058214327906, -1.8496656181503184, -1.8329461637752753, -1.8126043113327293, -1.8711783948082639, -1.7874884878555266, -1.7674580112084075, -1.7803822827046802, -1.861816329163544, -1.840432123531206, -1.86868616974842, -1.8253459536085828, -1.7397611416926724, -1.864470022041054, -1.873475388118725, -1.8363794175000994, -1.8310557210485632, -1.8672548819160135, -1.8515293345232724
1.6, -1.8261123995784698, -1.8726955768591882, -1.8515320107157265, -1.8353996790344727, -1.816717811818167, -1.8718567343283725, -1.7926358509102716, -1.7735263918548585, -1.785808525898602, -1.8630218456686913, -1.8430080029034566, -1.869524104831721, -1.8285293860161966, -1.746221456574541, -1.8655925235007362, -1.8740229957523207, -1.8392229880709208, -1.834136323715217, -1.8681465983781609, -1.8533124627792137
1.7, -1.8292329662719768, -1.8732850486407207, -1.8531619792569622, -1.8374986584685435, -1.8202652862754634, -1.8724816731384561, -1.797068058707452, -1.7787418420669108, -1.7904710617118171, -1.864090660824263, -1.8452497034029025, -1.8702838397659602, -1.831279228516471, -1.7517571473420706, -1.866593837756102, -1.874536211388571, -1.8416754720223074, -1.8367937163831887, -1.8689480690610611, -1.8548691473373253
1.8, -1.8319392596083977, -1.8738314005818477, -1.8545911469435044, -1.8392971599788435, -1.8233319918418143, -1.8730588163702997, -1.800890638007405, -1.783225794836622, -1.7944824781470077, -1.86504192148809, -1.8472077745135587, -1.8709750444710518, -1.8336597264929548, -1.7564977051363244, -1.8674908043876177, -1.8750175886399463, -1.8437971908169308, -1.8390927963931947, -1.8696710932008473, -1.8562327761427382
1.9, -1.8342920883608638, -1.8743386800724477, -1.8558483269179842, -1.8408389152523268, -1.8259877341543889, -1.873592887653785, -1.8041899715884993, -1.7870785826552102, -1.797935203044826, -1.8658912600108242, -1.8489233794291255, -1.8716057224456868, -1.8357234769611308, -1.7605501127384366, -1.8682971913825066, -1.8754693986972153, -1.8456371399722376, -1.8410862210918197, -1.870325356489437, -1.8574305020474413
2.0, -1.8363412880124195, -1.8748103533885214, -1.8569569867327165, -1.8421594829569368, -1.8282899301915811, -1.8740879046949412, -1.8070370987287818, -1.7903834087706378, -1.8009054445372334, -1.866651528963375, -1.850430227611909, -1.8721825521957598, -1.8375137215414392, -1.7640030355490588, -1.8690243400735898, -1.8758936752824589, -1.8472353236610568, -1.8428169405528974, -1.8709188734467697, -1.8584845396033651
2.1, -1.8381279154626893, -1.8752494153737909, -1.857936368825171, -1.8432879209594348, -1.8302860186524446, -1.874547314520071, -1.8094907084239744, -1.7932095202520146, -1.8034562998282935, -1.8673333670287804, -1.8517560770677484, -1.8727111504158085, -1.839066160347336, -1.7669301918189837, -1.8696816606866278, -1.876292250379299, -1.8486245701887793, -1.8443201686320068, -1.8714583270402174, -1.8594131695103755
2.2, -1.839685964159305, -1.875658474656719, -1.8588023529686528, -1.8442480895638496, -1.8320153635011065, -1.8749740985107173, -1.8115995027208545, -1.7956147477234539, -1.805640218150086, -1.8679456375232193, -1.8529239075144814, -1.8731962762669883, -1.840410389565162, -1.7693930648849956, -1.870277015622516, -1.8766667829433836, -1.849831950106551, -1.8456249220235896, -1.8719493311754265, -1.860231520194007
2.3, -1.8410437119166478, -1.8760398204383093, -1.8595681241936144, -1.8450596711565819, -1.8335107630872913, -1.8753708546473131, -1.8134040684614627, -1.797647543383997, -1.8075009604849366, -1.868495770303087, -1.8539528409066608, -1.873641991032577, -1.8415710436138892, -1.7714430889974766, -1.8708170178567947, -1.8770187822176283, -1.8508798890813303, -1.8467552266033795, -1.8723966349409915, -1.8609521789036674
2.4, -1.8422247858902272, -1.8763954752901202, -1.8602446932618946, -1.8457389713149115, -1.834799651490428, -1.8757398624326533, -1.8149383648912931, -1.7993486215449408, -1.8090751656111719, -1.8689900299752766, -1.854858867236941, -1.8740517837540205, -1.8425687052476902, -1.7731234142768235, -1.8713072647617357, -1.8773496268611263, -1.8517870453594147, -1.8477310669351115, -1.872804282596588, -1.8615856719034123
2.5, -1.8432490085623787, -1.8767272372515948, -1.8608413047569998, -1.846299550975678, -1.8359050589018764, -1.876083134555214, -1.8162309104907082, -1.8007522838506922, -1.8103936068808806, -1.8694337275696573, -1.8556554196181752, -1.8744286707661881, -1.8434206331103442, -1.7744703350808408, -1.8717525224978178, -1.877660580798525, -1.8525690049128776, -1.848569136924922, -1.8731757397252036, -1.862140843720528
2.6, -1.8441330732563392, -1.8770367136789392, -1.8613657590225356, -1.846752727537436, -1.8368463826561, -1.8764024583277388, -1.8173057336853937, -1.801887493810866, -1.811482204996665, -1.8698313885870324, -1.8563538321892126, -1.8747752750799502, -1.8441413453906232, -1.775514448944956, -1.8721568723352917, -1.8779528064756366, -1.8532388347615254, -1.8492834359799546, -1.8735139933563945, -1.862625158210057
2.7, -1.8448910862368113, -1.877325348687094, -1.8618246676719425, -1.8471079738811813, -1.8376400088776943, -1.8766994291831098, -1.818183137624815, -1.8027787514553972, -1.8123628474604507, -1.870186887192632, -1.8569637065081641, -1.8750938901062455, -1.8447430897537915, -1.7762815995633856, -1.8725238274782932, -1.8782273760442487, -1.8538075254705344, -1.8498857446698331, -1.8738216319413683, -1.8630449387808223
2.8, -1.845535003852073, -1.8775944455776534, -1.862223657577637, -1.8473732375587848, -1.8382998157927637, -1.8769754779557464, -1.8188803180491215, -1.8034468080943937, -1.8130540542025126, -1.870503553985189, -1.857493206146339, -1.875386531138659, -1.8452362231341817, -1.7767936463680045, -1.8728564268969035, -1.8784852808778578, -1.8542843466512533, -1.8503860060208799, -1.874100909636434, -1.8634055610539153
2.9, -1.8460749866813604, -1.8778451853121507, -1.8625675346654798, -1.8475551972811408, -1.838837582910051, -1.8772318932661543, -1.8194118646474642, -1.8039092527006175, -1.8135715203289084, -1.8707842630243743, -1.857949294685492, -1.8756549772047573, -1.8456295198527746, -1.7770690945915522, -1.8731573111309407, -1.878727439730726, -1.854677133854608, -1.850792632587547, -1.8743537982903515, -1.8637116081480043
3.0, -1.8465196877311532, -1.8780786418436186, -1.862860416169362, -1.8476594699469773, -1.8392633250131096, -1.877469840018669, -1.8197901696567695, -1.8041809948246623, -1.8139285603142368, -1.8710315024849173, -1.8583379288940813, -1.8759008052957191, -1.8459304225457638, -1.7771236128196326, -1.8734287838764412, -1.8789547057836469, -1.854992521111529, -1.8511127548864137, -1.8745820297383098, -1.8639669964566667
3.1, -1.846876487969315, -1.8782957949329695, -1.8631058379930803, -1.8476907784829164, -1.8395855658437241, -1.8776903747934932, -1.820025762308606, -1.8042746637933014, -1.8141364728482603, -1.8712474323149637, -1.85866421624074, -1.8761254185263776, -1.8461452472985531, -1.77697045958079, -1.8736728622957803, -1.8791678727686876, -1.8552361302161524, -1.8513524232974714, -1.8747871304087071, -1.8641750780122146
3.2, -1.8471516896135338, -1.878497540937626, -1.863306842314769, -1.847653088495046, -1.839811563213378, -1.877894458738557, -1.8201275837494704, -1.8042009399056498, -1.814204841562998, -1.87143393152183, -1.8589325439008735, -1.8763300694345073, -1.84627935197209, -1.7766208361982483, -1.8738913183330619, -1.8793676803261807, -1.8554127254265271, -1.851516772869403, -1.874970449797268, -1.8643387241795795
3.3, -1.8473506753751918, -1.8786847019528292, -1.8634660494219129, -1.8475497199868292, -1.8399474948358638, -1.878082968436332, -1.8201032139709559, -1.803968830180193, -1.8141417837551983, -1.8715926371362541, -1.8591466848695777, -1.8765158793634467, -1.8463372748326692, -1.7760841796985767, -1.8740857128166868, -1.8795548187157034, -1.8555263403943032, -1.8516101584184277, -1.8751331840209604, -1.8644603943891644
3.4, -1.8474780401461186, -1.8788580336059297, -1.8635857168912124, -1.8473834390557908, -1.839998612270011, -1.8782567051183388, -1.8199590598830777, -1.8035858987198217, -1.8139541567807163, -1.8717249764634956, -1.8593098856052588, -1.8766838546718374, -1.8463228491289487, -1.7753684068509021, -1.8742574237451652, -1.879729932980754, -1.8555803826949206, -1.8516362657295222, -1.8752763954011258, -1.8645421928225387
3.5, -1.8475377002848754, -1.8790182317412392, -1.863667788558028, -1.8471565334422784, -1.8399693688695253, -1.8784164025232832, -1.8197005117890508, -1.8030584598023935, -1.8136477298751752, -1.8718321938922462, -1.8594249387061934, -1.876834900357555, -1.846239298110703, -1.7744801182495453, -1.874407669858215, -1.879893626647048, -1.8555777202114752, -1.8515982034468004, -1.8754010288248526, -1.8645859153489157
3.6, -1.847532984616095, -1.8791659381847168, -1.8637139352049967, -1.846870874996881, -1.839863526465231, -1.878562733634213, -1.8193320740533196, -1.8023917402525735, -1.813227327638528, -1.871915373267992, -1.859494243402491, -1.8769698315635375, -1.8460893140819017, -1.7734247696326677, -1.8745375303660883, -1.880046465020944, -1.855520752755318, -1.851498579290077, -1.875507925476826, -1.8645930885354522
3.7, -1.8474667104415452, -1.8793017457411376, -1.8637255885001034, -1.8465279715052252, -1.8396842445798665, -1.8786963164837593, -1.8188574746033401, -1.801590016417792, -1.8126969502168715, -1.871975456634174, -1.8595198560865087, -1.8770893833378475, -1.8458751243689084, -1.7722068162582814, -1.874647961532088, -1.8801889781425105, -1.8554114716242884, -1.8513395634936058, -1.8755978344143562, -1.8645650021814184
3.8, -1.8473412472162067, -1.8794262025462838, -1.8637039694046726, -1.8461290098177148, -1.8394341552440112, -1.8788177191792883, -1.8182797569981832, -1.8006567300876035, -1.8120598742573037, -1.872013259983126, -1.8595035326627152, -1.8771942189492523, -1.8455985465220053, -1.7708298350638751, -1.8747398106657351, -1.880321663438434, -1.8552515092642874, -1.8511229417829427, -1.8756714223632869, -1.8645027365370326
3.9, -1.8471585700338207, -1.879539815874186, -1.8636501120282283, -1.8456748918448485, -1.8391154258989884, -1.878927464271895, -1.8176013580804744, -1.7995945869076595, -1.811318737947627, -1.872029486534147, -1.8594467641511083, -1.87728493699844, -1.8452610346240266, -1.7692966284576659, -1.8748138279730782, -1.880444988112978, -1.8550421807777537, -1.8508501597499292, -1.875729282038243, -1.8644071851386101
4.0, -1.8469203046608202, -1.8796430554809878, -1.863564883717587, -1.845166264675569, -1.8387298124092328, -1.8790260325696873, -1.8168241736594832, -1.798405640205215, -1.8104756128404502, -1.8720247379558277, -1.8593508067039752, -1.877362077522848, -1.8448637182241567, -1.7676093128856605, -1.8748706766266545, -1.8805593913094452, -1.8547845186876222, -1.8505223601259255, -1.875771939233596, -1.8642790740121495
4.1, -1.846627765534328, -1.8797363565528653, -1.8634490020158492, -1.8446035458345207, -1.8382787038339963, -1.879113866477687, -1.8159496142194382, -1.797091362631959, -1.8095320646697, -1.871999523872002, -1.8592167069759458, -1.877426127254086, -1.8444074351327417, -1.765769394750814, -1.8749109413480771, -1.8806652860685897, -1.8544793020996926, -1.8501404141677018, -1.8757998588836988, -1.8641189778546023
4.2, -1.8462819878813297, -1.8798201223131195, -1.8633030490084483, -1.8439869445033255, -1.8377631603104685, -1.8791913729330967, -1.814978652285622, -1.795652707614614, -1.8084892049719565, -1.8719542699265037, -1.8590453236146556, -1.8774775241589574, -1.8438927590862757, -1.7637778358019394, -1.8749351357426012, -1.8807630611079038, -1.854127081194222, -1.849704948144052, -1.8758134502557091, -1.8639273336883015
4.3, -1.8458837549071612, -1.879894726335002, -1.8631274834773044, -1.8433164793779795, -1.8371839451586844, -1.8792589259915755, -1.813911862790492, -1.7940901622671022, -1.8073477350050553, -1.8718893246333321, -1.8588373454984475, -1.8775166613722485, -1.8433200231098483, -1.7616351097396095, -1.8749437085814007, -1.8808530824414393, -1.8537281978069702, -1.8492163657294158, -1.8758130714077283, -1.8637044523933257
4.4, -1.8454336208343396, -1.8799605145985425, -1.8629226512087989, -1.8425919937126614, -1.8365415521253354, -1.8793168691117963, -1.8127494575466887, -1.7924037931420562, -1.8061079831973224, -1.8718049651969544, -1.8585933072363716, -1.877543890609499, -1.8426893392575987, -1.7593412514833344, -1.8749370491925315, -1.8809356948572749, -1.8532828027238994, -1.8486748669659874, -1.8757990330222207, -1.8634505284502003
4.5, -1.8449319304358545, -1.880017807324142, -1.86268879373905, -1.8418131680022969, -1.8358362285239858, -1.8793655171779031, -1.8114913147461469, -1.7905932859751998, -1.804769937150842, -1.8717014024559078, -1.8583136023536992, -1.8775595251340693, -1.842000615293056, -1.7568959002992883, -1.8749154920934723, -1.8810112232675564, -1.8527908702029938, -1.8480804643384425, -1.8757716017048323, -1.8631656481657397
4.6, -1.8443788355971424, -1.880066900609981, -1.8624260557712522, -1.8409795306766266, -1.8350679949018565, -1.87940515829211, -1.8101370042498384, -1.7886579803899498, -1.8033332710502028, -1.8715787850762635, -1.8579984945146535, -1.8775638423395322, -1.8412535687753708, -1.754298337785547, -1.8748793209747883, -1.8810799739443091, -1.8522522101474883, -1.8474329964116258, -1.8757310028243157, -1.8628497966087976
4.7, -1.8437743093504053, -1.8801080678965412, -1.8621344914589755, -1.840090467115451, -1.8342366617577894, -1.8794360553661624, -1.8086858093085374, -1.7865969003784, -1.8017973691887548, -1.8714372030992579, -1.8576481270727303, -1.877557085998588, -1.8404477389389937, -1.7515475215462288, -1.8748287721268664, -1.8811422356519105, -1.8516664782822203, -1.8467321394045086, -1.8756774229550417, -1.8625028634425371
4.8, -1.8431181577517002, -1.8801415612781711, -1.8618140697172958, -1.8391452272420816, -1.8333418437503228, -1.879458447534657, -1.8071367452522513, -1.7844087812476823, -1.8001613462103363, -1.8712766909310883, -1.8572625311911726, -1.8775394682220776, -1.8395824966904366, -1.7486421152508038, -1.8747640373856151, -1.881198280686376, -1.8510331846260122, -1.8459774170122607, -1.8756110119754437, -1.862124647810254
4.9, -1.8424100299101975, -1.8801676126782707, -1.8614646786962807, -1.8381429319107068, -1.8323829717641602, -1.8794725514106545, -1.8054885756029502, -1.7820920936173459, -1.7984240645694705, -1.8710972298475437, -1.8568416327359556, -1.8775111711634727, -1.8386570529935535, -1.7455805156602584, -1.8746852666610772, -1.8812483658304249, -1.8503517005042112, -1.845168208737046, -1.8755318848651485, -1.8617148624046091
5.0, -1.841649426430217, -1.8801864349029613, -1.8610861295298289, -1.8370825782678133, -1.8313593031454118, -1.8794785622005465, -1.8037398259965258, -1.779645064965698, -1.7965841496373183, -1.8708987500748657, -1.8563852581112623, -1.87747234850014, -1.8376704658724057, -1.7423608771097192, -1.8745925701024675, -1.881292733231622, -1.849621264306422, -1.8443037569473026, -1.8754401232380418, -1.861273136830373
5.1, -1.8408357064846146, -1.8801982225853617, -1.8606781594547812, -1.8359630442414536, -1.8302699303680294, -1.8794766546933717, -1.801888796242665, -1.7770656991509395, -1.794640002816558, -1.8706811324976205, -1.8558931391797477, -1.8774231267166905, -1.8366216462242753, -1.738981133859299, -1.8744860199447695, -1.8813316112107235, -1.848840986161922, -1.8433831728513959, -1.875335776642035, -1.8607990203525866
5.2, -1.8399680937053156, -1.8802031530313892, -1.8602404343802563, -1.8347830922871229, -1.829113788354646, -1.8794669841361227, -1.7999335708060828, -1.7743517942715832, -1.7925898129761448, -1.870444210037808, -1.8553649173884474, -1.877363606212883, -1.835509362608241, -1.7354390206601453, -1.8743656520751544, -1.8813652150061573, -1.848009851678024, -1.8424054415431275, -1.875218863652119, -1.8602919841085894
5.3, -1.8390456810479292, -1.880201386976866, -1.859772550974737, -1.833541372501809, -1.8278896606420025, -1.8794496870075592, -1.7978720279524774, -1.7715009591794542, -1.7904315664744297, -1.8701877687406967, -1.8548001472020195, -1.8772938622543258, -1.8343322451489574, -1.7317320918307901, -1.8742314673510188, -1.8813937474603084, -1.8471267248655017, -1.841369426254859, -1.8750893727779614, -1.8597514228499046
5.4, -1.8380674347646606, -1.8801930692630309, -1.8592740383283453, -1.8322364252010315, -1.826596184554054, -1.8794248816982746, -1.7957018477721436, -1.7685106289149537, -1.7881630560028927, -1.8699115485991262, -1.8541982989300207, -1.8772139457823933, -1.8330887886767229, -1.7278577390941448, -1.874083432697478, -1.8814173996520451, -1.84619035035593, -1.8402738719340481, -1.8749472632063442, -1.8591766562707766
5.5, -1.8370321976002377, -1.8801783294386651, -1.8587443592391852, -1.830866683041976, -1.8252318555238995, -1.8793926691064322, -1.7934205192663752, -1.765378079296007, -1.7857818884550487, -1.869615244142129, -1.8535587610217195, -1.8771238840964661, -1.8317773552080185, -1.7238132083919588, -1.873921482007397, -1.8814363514801489, -1.8451993550019459, -1.8391174082443689, -1.8747924653927281, -1.8585669299719412
5.6, -1.8359386913092761, -1.880157282294414, -1.85818291116549, -1.8294304727642186, -1.8237950306863748, -1.879353133155629, -1.7910253466612525, -1.7621004408606373, -1.7832854919992307, -1.8692985048099968, -1.8528808418922875, -1.8770236814207923, -1.83039617585741, -1.7195956158641728, -1.8737455168634716, -1.8814507722015366, -1.8441522489378737, -1.83789855207992, -1.874624881517085, -1.857921416101186
5.7, -1.8347855185808994, -1.8801300283346736, -1.8575890268795037, -1.8279260166120421, -1.8222839318482047, -1.8793063412410103, -1.7885134550942923, -1.758674712334131, -1.780671122516665, -1.8689609351351673, -1.852163771333395, -1.8769133193655325, -1.8289433522608696, -1.7152019631614022, -1.8735554070999012, -1.8814608209273282, -1.8430474261688938, -1.83661570967, -1.8744443858146929, -1.8572392137071607
5.8, -1.8335711644441357, -1.880096654191917, -1.856961974853463, -1.826351433494299, -1.8206966479296753, -1.8792523446093226, -1.7858817958047661, -1.755097773766501, -1.777935869548649, -1.8686020947446949, -1.8514067015560727, -1.876792757290747, -1.8274168575804248, -1.7106291522414017, -1.8733509912174882, -1.8814666470805146, -1.8418831647478302, -1.8352671783438228, -1.8742508247922818, -1.8565193488381109
5.9, -1.832293997219813, -1.8800572329875933, -1.856300959404872, -1.8247047399327339, -1.819031136961367, -1.8791911786772075, -1.7831271509466693, -1.7513663994636346, -1.7750766618856566, -1.8682214981983463, -1.8506087079054694, -1.8766619325806795, -1.8258145371539312, -1.7058739997914023, -1.873132076664664, -1.8814683908177166, -1.8406576265921426, -1.833851148018234, -1.874044017337677, -1.8557607744130709
6.0, -1.830952269075655, -1.8800118246433435, -1.8556051206240347, -1.8229838508444067, -1.817285227710625, -1.8791228632920165, -1.7802461381320875, -1.7474772708143254, -1.772090272919812, -1.867818614674052, -1.8497687892829764, -1.8765207608347327, -1.82413410884673, -1.700933251411456, -1.8728984399953472, -1.8814661834172863, -1.8393688569881324, -1.8323657024645867, -1.8738237547303997, -1.8549623698905644
6.1, -1.82954411623604, -1.8799604761453075, -1.8548735341037774, -1.8211865802005214, -1.8154566210056087, -1.8790474029384099, -1.777235214805262, -1.7434269890966254, -1.7689733258762168, -1.8673928675107176, -1.8488858683065195, -1.8763691359806065, -1.8223731631571336, -1.6958035956909574, -1.8726498269122462, -1.8814601476368702, -1.8380147838242382, -1.8308088204079966, -1.873589800559206, -1.8541229407566253
6.2, -1.828067558892458, -1.8799032217647655, -1.8541052104897007, -1.8193106416005307, -1.8135428908188695, -1.878964786894206, -1.7740906825405862, -1.7392120883290085, -1.7657222990317247, -1.866943633617441, -1.8479587912361657, -1.8762069303138313, -1.8205291631243168, -1.6904816783102457, -1.8723859522034805, -1.881450398041698, -1.8365932165930736, -1.8291783765074916, -1.873341890551958, -1.85324121785223
6.3, -1.8265205008557845, -1.8798400832373137, -1.8532990948662553, -1.8173536487982072, -1.811541485167969, -1.878874989337494, -1.7708086913522, -1.7348290482139888, -1.7623335310273678, -1.8664702427559277, -1.8469863276886964, -1.8760339944683646, -1.818599444083526, -1.6849641162997628, -1.8721064995791667, -1.881437041305782, -1.835101845197357, -1.8274721422639482, -1.8730797323220212, -1.8523158565582625
6.4, -1.8249007289896213, -1.8797710699026673, -1.852454065992975, -1.8153131162143437, -1.8094497268870136, -1.8787779694079025, -1.7673852440982385, -1.730274307207191, -1.7588032263781208, -1.8659719767032759, -1.8459671701633427, -1.8758501573211592, -1.8165812133116652, -1.6792475125891804, -1.8718111214136768, -1.8814201764879497, -1.8335382385943115, -1.8256877869001744, -1.8728030050352282, -1.8513454358554322
6.5, -1.8232059124597533, -1.8796961788070983, -1.851568935403517, -1.813186459469356, -1.8072648143200238, -1.878673671223624, -1.7638162010599436, -1.7255442757280246, -1.7551274612835466, -1.8654480683004648, -1.8448999333973428, -1.87565522583352, -1.8144715496046562, -1.67332847097934, -1.8714994383982178, -1.8813998952838407, -1.8318998433110385, -1.82382287825605, -1.8725113590001408, -1.8503284572744596
6.6, -1.8214336018340909, -1.8796153947699676, -1.8506424463791133, -1.8109709959680584, -1.8049838219853889, -1.8785620238559053, -1.760097284772826, -1.7206353495145832, -1.7513021898433003, -1.8648977003909464, -1.843783153569778, -1.8754489848319051, -1.8122674028264405, -1.6672036116647546, -1.8711710391079677, -1.881376282255645, -1.8301839818627081, -1.8218748837414298, -1.8722044151847645, -1.849263343752149
6.7, -1.8195812280653827, -1.8795286904156274, -1.8496732728070457, -1.8086639455680054, -1.8026037012590992, -1.8784429412626553, -1.756224085184825, -1.7155439231116334, -1.7473232507849208, -1.8643200046543797, -1.842615287369461, -1.8752311967301523, -1.8099655934698986, -1.660869587427894, -1.8708254794871984, -1.8813494150403285, -1.8283878511048377, -1.8198411713883997, -1.8718817646614818, -1.8481484384079956
