flowtime, whM1R1, whM1R2, whM1R3, whM1R4, whM1R5, whM1R6, whM1R7, whM1R8, whM1R9, whM1R10, whM1R11, whM1R12, whM1R13, whM1R14, whM1R15
7.3, 3.0404131551938277e-12, 1.228193698413163e-12, 1.1098158348477122e-11, 1.3237296103740857e-11, 4.900819462491304e-12, 2.0164855995429968e-12, 2.687907533129349e-11, 9.075686599961299e-12, 5.156741772518962e-12, 6.4618820341628455e-12, 1.2480234006143538e-11, 2.3818770848318335e-12, 7.5880938649427e-13, 4.571057084577069e-12, 4.084112800936477e-12
7.4, 2.444591176893902e-12, 9.736781851183028e-13, 9.040905027243986e-12, 1.078849939361837e-11, 3.9288431297613605e-12, 1.6216453574444276e-12, 2.1899794355120367e-11, 7.325627449015926e-12, 4.16359067553365e-12, 5.220103632123885e-12, 1.0174731666684789e-11, 1.905352803876012e-12, 5.98759853306081e-13, 3.714451356528653e-12, 3.287311124630916e-12
7.5, 1.9680013637864634e-12, 7.737052136397362e-13, 7.367981788868791e-12, 8.795644512041578e-12, 3.1524197590476622e-12, 1.3062229775704777e-12, 1.7848415169728587e-11, 5.9168260000754565e-12, 3.364510659643822e-12, 4.2199129326994044e-12, 8.297976207420233e-12, 1.5263637886992892e-12, 4.742530885414208e-13, 3.0207675403377167e-12, 2.6485722694795682e-12
7.6, 1.5862420307846486e-12, 6.162223546510858e-13, 6.00689374858341e-12, 7.173161378743778e-12, 2.5316182072697724e-12, 1.0537801316078058e-12, 1.4550808659808618e-11, 4.7819106236726535e-12, 2.720956990974213e-12, 3.4136566248499522e-12, 6.769577389222967e-12, 1.2244761321355975e-12, 3.7705327190146576e-13, 2.4584566371528435e-12, 2.135969234642097e-12
7.7, 1.2800211490098596e-12, 4.919103586571275e-13, 4.898981074078498e-12, 5.851695126415649e-12, 2.034783851630883e-12, 8.513794991045266e-13, 1.186578906611553e-11, 3.866989118934259e-12, 2.202176278802254e-12, 2.7632234311665082e-12, 5.5243688763411506e-12, 9.836345760100277e-13, 3.0089257090121446e-13, 2.0022077808581982e-12, 1.7241470318531104e-12
7.8, 1.0340623675872402e-12, 3.9355056026551127e-13, 3.996742089673941e-12, 4.774997993766978e-12, 1.636797713328926e-12, 6.888190545539386e-13, 9.678823036712295e-12, 3.128913482605663e-12, 1.7836022811219464e-12, 2.238102771134974e-12, 4.509490962756664e-12, 7.912045331723049e-13, 2.4099160296091495e-13, 1.631686012659904e-12, 1.3929438543680776e-12
7.9, 8.362501111557667e-13, 3.1554096501030493e-13, 3.261682465026993e-12, 3.897424922973859e-12, 1.317707082278313e-12, 5.580377261771741e-13, 7.896952835702052e-12, 2.533107833362705e-12, 1.445588242277818e-12, 1.8138448477732238e-12, 3.682040081655569e-12, 6.372275677630603e-13, 1.9369790679785587e-13, 1.3305316442871497e-12, 1.1263069592836971e-12
8.0, 6.769605296649741e-13, 2.5352558812141283e-13, 2.6625854583826157e-12, 3.1819138441493272e-12, 1.0616470451912541e-12, 4.5265339861005217e-13, 6.44469647358947e-12, 2.051841899426924e-12, 1.1724038483440443e-12, 1.4708379046455366e-12, 3.0071731456138136e-12, 5.138420044161329e-13, 1.5621349132385555e-13, 1.0855658558501656e-12, 9.11439101632339e-13
8.1, 5.485371954991474e-13, 2.0411034581138187e-13, 2.1741192229279182e-12, 2.598355473402928e-12, 8.559904479456008e-13, 3.676031164560279e-13, 5.2607346774083014e-12, 1.6628572348436973e-12, 9.514404299554152e-13, 1.1933361696222279e-12, 2.456577428512714e-12, 4.148314763972833e-13, 1.2638912389074984e-13, 8.861587640553378e-13, 7.381256463494072e-13
8.2, 4.4487950458758147e-13, 1.6464499362933493e-13, 1.7757144967799122e-12, 2.1222764900900617e-12, 6.906772016818309e-13, 2.9886249122246015e-13, 4.295231985433185e-12, 1.348273036087129e-12, 7.725805370243834e-13, 9.68686267330828e-13, 2.007234505679611e-12, 3.3527271871992685e-13, 1.0256911186542879e-13, 7.237260730675014e-13, 5.982034278372668e-13
8.3, 3.6111921144905363e-13, 1.330554883628122e-13, 1.4506592580024078e-12, 1.7337748647378961e-12, 5.576845546466652e-13, 2.432263450546591e-13, 3.5076693097646952e-12, 1.0937138687877074e-12, 6.276971535013915e-13, 7.867109044537385e-13, 1.6404208944934297e-12, 2.7126030150264115e-13, 8.347392553735961e-14, 5.913274653345963e-13, 4.851409535872032e-13
8.4, 2.9336571008473913e-13, 1.0771500709830933e-13, 1.1853677413708942e-12, 1.4166586192618971e-12, 4.5060834332411774e-13, 1.981370244992798e-13, 2.8650891749045178e-12, 8.876136550200777e-13, 5.102554493754099e-13, 6.392173553117833e-13, 1.3408994646230527e-12, 2.196912474953414e-13, 6.81113662016773e-14, 4.833455443575788e-13, 3.937061411264346e-13
8.5, 2.385052131204934e-13, 8.734454938118812e-14, 9.687897849066858e-13, 1.157748493768994e-12, 3.643315288515105e-13, 1.6154973979812926e-13, 2.340674454945625e-12, 7.206597265192845e-13, 4.1499563936755305e-13, 5.196049737895818e-13, 1.0962647212719643e-12, 1.780962767882791e-13, 5.570932016814737e-14, 3.9522898914343334e-13, 3.197030718942863e-13
8.6, 1.940420580448073e-13, 7.093616994220602e-14, 7.919330816506177e-13, 9.4631296817244e-13, 2.9476168654766264e-13, 1.3182665815132429e-13, 1.9125963831340584e-12, 5.853483911780055e-13, 3.376801534424027e-13, 4.2255158763903703e-13, 8.964123176547151e-13, 1.4450728910276635e-13, 4.566465532165311e-14, 3.232866027326597e-13, 2.597630280880083e-13
8.7, 1.5797330591950744e-13, 5.769362558030806e-14, 6.474765137492308e-13, 7.736102875023859e-13, 2.3862281334177376e-13, 1.0765358174875973e-13, 1.5630804745530972e-12, 4.756293416695339e-13, 2.7489185535244937e-13, 3.4376255381642076e-13, 7.331089252649641e-13, 1.173532361053538e-13, 3.7504419881130675e-14, 2.6452193903152003e-13, 2.111785255075966e-13
8.8, 1.2868929729883651e-13, 4.6986397037036296e-14, 5.294569079363851e-13, 6.32516943488065e-13, 1.932900679535689e-13, 8.797416984598947e-14, 1.277648723202381e-12, 3.866208345898558e-13, 2.2387274376181674e-13, 2.797698013105544e-13, 5.99643260389639e-13, 9.537814656907264e-14, 3.0856258844265376e-14, 2.1650045901124008e-13, 1.7177125440756714e-13
8.9, 1.0489477355645222e-13, 3.8313984265852573e-14, 4.3301515405797566e-13, 5.172261029036776e-13, 1.5665846844904922e-13, 7.193790051515846e-14, 1.0445044646002804e-12, 3.1438145784836366e-13, 1.8239492856189014e-13, 2.277707421679618e-13, 4.905427614214707e-13, 7.757642505085349e-14, 2.5425812190143955e-14, 1.7724251425962306e-13, 1.397868905986212e-13
9.0, 8.55461570366788e-14, 3.127813173369928e-14, 3.541902262676734e-13, 4.230027177964697e-13, 1.2703846487163267e-13, 5.88588817917797e-14, 8.540328895705541e-13, 2.557269750759822e-13, 1.4865725368008865e-13, 1.8549901862787565e-13, 4.0134349300290993e-13, 6.31417980734413e-14, 2.0979451319814993e-14, 1.4513712181436126e-13, 1.1381120849026628e-13
9.1, 6.980165541079196e-14, 2.5561214852274842e-14, 2.8975203871722037e-13, 3.459845313771647e-13, 1.0307279486158363e-13, 4.818312676818997e-14, 6.983952141593882e-13, 2.0808331994343427e-13, 1.2120244055024194e-13, 1.51120708332044e-13, 3.284030830203723e-13, 5.142689661959344e-14, 1.7330983233806054e-14, 1.1887237683419545e-13, 9.270308182236151e-14
9.2, 5.698146284196348e-14, 2.0909312973742405e-14, 2.3706563490073535e-13, 2.830202934962894e-13, 8.367022889000678e-14, 3.946255679959707e-14, 5.711988522095079e-13, 1.6936844846692464e-13, 9.885055411676326e-14, 1.2315086777798885e-13, 2.6874867011594573e-13, 4.191124100746705e-14, 1.4331434235913253e-14, 9.737918822785066e-14, 7.554092331790839e-14
9.3, 4.653599984162391e-14, 1.7118970268009693e-14, 1.9398086944501147e-13, 2.315381815896984e-13, 6.79527103241794e-14, 3.2334228845839005e-14, 4.672292281522387e-13, 1.3789735188393056e-13, 8.064554266093248e-14, 1.0038640044223402e-13, 2.1995314529257386e-13, 3.4175825731703136e-14, 1.1861145370095662e-14, 7.978582436009775e-14, 6.157980588523577e-14
9.4, 3.802049559756011e-14, 1.4026817907456965e-14, 1.587426647287509e-13, 1.8943873643986091e-13, 5.521316063075887e-14, 2.6503786927700255e-14, 3.8223162225689557e-13, 1.1230560894875324e-13, 6.581223584058907e-14, 8.185200476874512e-14, 1.8003446853314958e-13, 2.788290414846595e-14, 9.823660196778376e-15, 6.538105239619125e-14, 5.021710803764197e-14
9.5, 3.1074648183648494e-14, 1.1501385195068938e-14, 1.299180237048024e-13, 1.5500769572673245e-13, 4.488174375682754e-14, 2.1732209185447387e-14, 3.1273364857084446e-13, 9.148780989965255e-14, 5.3721712541421144e-14, 6.675660380028976e-14, 1.473736468419175e-13, 2.2759910194824337e-14, 8.140935489642696e-15, 5.358428771626215e-14, 4.096494620658383e-14
9.6, 2.5406314666086305e-14, 9.436662516436261e-15, 1.063366279721446e-13, 1.2684500665561966e-13, 3.649888960071535e-14, 1.7825182697306517e-14, 2.559007591495008e-13, 7.454794769923633e-14, 4.386340633092378e-14, 5.445821489316129e-14, 1.206479509621207e-13, 1.858662576709075e-14, 6.749624063144558e-15, 4.392135685229203e-14, 3.3428031416874054e-14
9.7, 2.0778398843582945e-14, 7.747005847099046e-15, 8.704244116219465e-14, 1.0380700154174343e-13, 2.969369326433443e-14, 1.4624570367320985e-14, 2.0941857496426487e-13, 6.075939759327852e-14, 3.582258537636191e-14, 4.4435581083612205e-14, 9.877645828883799e-14, 1.5184929966924928e-14, 5.598149134487178e-15, 3.600481857644214e-14, 2.7285875450865298e-14
9.8, 1.699832961188088e-14, 6.363096699506537e-15, 7.125430574291713e-14, 8.495926378121903e-14, 2.416659469675608e-14, 1.2001546008532356e-14, 1.7139703138961281e-13, 4.9532633566553305e-14, 2.9262182290889055e-14, 3.626527711592166e-14, 8.087567438071457e-14, 1.2410599598553628e-14, 4.644392661587896e-15, 2.951796403795329e-14, 2.2278457143062416e-14
9.9, 1.3909567118369704e-14, 5.228730409828353e-15, 5.833381968392264e-14, 6.953820883672656e-14, 1.9675496577139216e-14, 9.851068050468074e-15, 1.4029228155703936e-13, 4.0389146850908837e-14, 2.3908112457628944e-14, 2.960318660982142e-14, 6.622334409216031e-14, 1.014675058052447e-14, 3.85387337885644e-15, 2.4201811173516465e-14, 1.8194674052507532e-14
10.0, 1.1384769262292921e-14, 4.2982622090624e-15, 4.775914130050882e-14, 5.691973502517773e-14, 1.6024609565536593e-14, 8.087409866302944e-15, 1.148430359057551e-13, 3.2940374827072506e-14, 1.9537391418188246e-14, 2.4169527906261835e-14, 5.422891447913155e-14, 8.298557215497786e-15, 3.198296307773137e-15, 1.984450220599063e-14, 1.486304256051916e-14
10.1, 9.320277784795953e-15, 3.534568821808876e-15, 3.910363595840299e-14, 4.659367304908896e-14, 1.3055505637842705e-14, 6.6405609393833875e-15, 9.401866308052877e-14, 2.6870673259855915e-14, 1.596852636518308e-14, 1.97367371913322e-14, 4.4409446649669556e-14, 6.789027906056176e-15, 2.6543936103123777e-15, 1.6272677504822525e-14, 1.2144181781587547e-14
10.2, 7.631657857529404e-15, 2.9074098176482046e-15, 3.2018440545380415e-14, 3.814292207730151e-14, 1.0639899351123975e-14, 5.4532959555047586e-15, 7.697686229324763e-14, 2.192352737379628e-14, 1.3053733160616063e-14, 1.6119644583327787e-14, 3.6369943510504126e-14, 5.555596320581552e-15, 2.2029931274661426e-15, 1.3344439401950476e-14, 9.92473702368501e-15
10.3, 6.250089670926276e-15, 2.392123563867078e-15, 2.621824744042934e-14, 3.1226423017430415e-14, 8.673857507488815e-15, 4.47881680584413e-15, 6.30291367243364e-14, 1.7890403117228504e-14, 1.0672622653192024e-14, 1.3167525755307394e-14, 2.97872890676191e-14, 4.547378986010792e-15, 1.8282753957845212e-15, 1.0943603559652366e-14, 8.112478840866483e-15
10.4, 5.119452944671136e-15, 1.968572168355341e-15, 2.1469687776982252e-14, 2.556526094070705e-14, 7.073129446041665e-15, 3.678823538198165e-15, 5.1612622539642335e-14, 1.460171201502891e-14, 8.727089363165795e-15, 1.0757650210461974e-14, 2.439713502929718e-14, 3.722968481307788e-15, 1.5171637546494861e-15, 8.97502766707504e-15, 6.6323262772522296e-15
10.5, 4.19395518296028e-15, 1.62029560818644e-15, 1.758185667353121e-14, 2.0931314384533538e-14, 5.769384753642895e-15, 3.0219575956515876e-15, 4.226709095977433e-14, 1.1919489994541422e-14, 7.137152439588095e-15, 8.790050221274151e-15, 1.998318364379027e-14, 3.0486392208578234e-15, 1.2588393410367994e-15, 7.360775247531765e-15, 5.423132667169127e-15
10.6, 3.4362171841990606e-15, 1.3338216023519678e-15, 1.4398560639832526e-14, 1.7137981069543526e-14, 4.707170954036695e-15, 2.4825308243295897e-15, 3.461618386267017e-14, 9.731466837132974e-15, 5.8375922852249175e-15, 7.183273245892354e-15, 1.636843441069732e-14, 2.496908649628831e-15, 1.0443402800564097e-15, 6.036994581961072e-15, 4.435079206260957e-15
10.7, 2.8157112771642363e-15, 1.0981184560339072e-15, 1.1791995148385505e-14, 1.403261021347875e-14, 3.841470180037918e-15, 2.039489608324611e-15, 2.8352086875072314e-14, 7.946252492543604e-15, 4.775201728558696e-15, 5.870932478398533e-15, 1.34080283042186e-14, 2.045366837938904e-15, 8.662360562336743e-16, 4.951365160033369e-15, 3.627557127348133e-15
10.8, 2.3074940715843857e-15, 9.041425512064445e-16, 9.657575273178879e-15, 1.1490309868957107e-14, 3.1357161238025868e-15, 1.6755731534545246e-15, 2.3223012249192235e-14, 6.48943121718435e-15, 3.906566916834668e-15, 4.7989056101541495e-15, 1.0983399371815501e-14, 1.6757313633258487e-15, 7.183619628038455e-16, 4.061006905817065e-15, 2.9674560214853535e-15
10.9, 1.8911805425961002e-15, 7.444751818562541e-16, 7.909703879782715e-15, 9.40889002406803e-15, 2.560192702586885e-15, 1.3766221541256799e-15, 1.9022977604223155e-14, 5.300393181303797e-15, 3.1962514167324655e-15, 3.923057407041649e-15, 8.997495355889712e-15, 1.3730782250151727e-15, 5.956018954911986e-16, 3.330773428594474e-15, 2.4277672170021023e-15
11.0, 1.5501030676270834e-15, 6.130275970427895e-16, 6.478320949965249e-15, 7.704729535304064e-15, 2.0907413934150225e-15, 1.131022534901262e-15, 1.5583452273154112e-14, 4.329759820863518e-15, 2.615324651862161e-15, 3.207389514540491e-15, 7.370863905076823e-15, 1.1252203589704404e-15, 4.937057362276801e-16, 2.7318517919984163e-15, 1.98645338979332e-15
11.1, 1.2706309886786315e-15, 5.04798356890217e-16, 5.306079540434595e-15, 6.309396005382449e-15, 1.7077134749014078e-15, 9.292413877679558e-16, 1.27665324732163e-14, 3.537294137324939e-15, 2.1401598152444566e-15, 2.6225302255357525e-15, 6.038458767763212e-15, 9.222010959310121e-16, 4.0914135279246247e-16, 2.240619504222368e-15, 1.6255284280504814e-15
11.2, 1.0416099489597254e-15, 4.1567750468807625e-16, 4.346034518572205e-15, 5.166883629142588e-15, 1.3951228163649968e-15, 7.634544577453771e-16, 1.0459363438142742e-14, 2.890197781976656e-15, 1.7514592167991482e-15, 2.144512416465848e-15, 4.9470225584603155e-15, 7.558820792162467e-16, 3.3897552889110844e-16, 1.8377080671123648e-15, 1.330307105121798e-15
11.3, 8.539144346052951e-16, 3.4228600495033274e-16, 3.559752144302277e-15, 4.231352903080292e-15, 1.1399565027668315e-15, 6.272367368601612e-16, 8.56958016754936e-15, 2.3617314413837058e-15, 1.4334560275066538e-15, 1.7537732624148386e-15, 4.052946078426814e-15, 6.196089515193219e-16, 2.807703935555625e-16, 1.5072351310365874e-15, 1.0887977441085521e-15
11.4, 7.00073328611597e-16, 2.818446300331396e-16, 2.915765898333574e-15, 3.465283113797986e-15, 9.316190951517976e-16, 5.153124605334996e-16, 7.021579823346456e-15, 1.9300903543365432e-15, 1.1732668412340248e-15, 1.4343430641675439e-15, 3.3205202636256565e-15, 5.079397067059499e-16, 2.3249741085927113e-16, 1.2361762415335413e-15, 8.912039799724765e-16
11.5, 5.739703982702042e-16, 2.3206718929870754e-16, 2.3883125120096546e-15, 2.837960487256857e-15, 7.614809015300906e-16, 4.233481407916432e-16, 5.753474829296887e-15, 1.5774901389746923e-15, 9.603623015888752e-16, 1.1731813193153685e-15, 2.7205024058584916e-15, 4.1642164641444725e-16, 1.924719244277481e-16, 1.0138492301817382e-15, 7.295231312434749e-16
11.6, 4.705973346461933e-16, 1.9107118885500113e-16, 1.9562958758623676e-15, 2.3242430707034867e-15, 6.225103273752386e-16, 3.477844575707766e-16, 4.714599283135901e-15, 1.2894233803829874e-15, 7.861347501366965e-16, 9.596383785761653e-16, 2.228943867151404e-15, 3.4141071254586514e-16, 1.5929399966919696e-16, 8.314935057460338e-16, 5.97214022483275e-16
11.7, 3.858522410413493e-16, 1.5730800901457202e-16, 1.6024413068155636e-15, 1.9035472186276937e-15, 5.089764584986834e-16, 2.856974551801189e-16, 3.863471407450759e-15, 1.0540529375986008e-15, 6.435477791737637e-16, 7.850163484059422e-16, 1.8262301732716666e-15, 2.799240373736589e-16, 1.3179941316068812e-16, 6.819247237747446e-16, 4.889312769373071e-16
11.8, 3.1637496037908597e-16, 1.2950231486706714e-16, 1.3126027266500323e-15, 1.5590216731188678e-15, 4.162064750807767e-16, 2.3468443113790774e-16, 3.166125900427412e-15, 8.617181172737517e-16, 5.268472785825911e-16, 6.422096982133575e-16, 1.4962967276608273e-15, 2.2951910244670633e-16, 1.0902076035893469e-16, 5.592488448652256e-16, 4.00303806036478e-16
11.9, 2.5941212487453687e-16, 1.0660365111548281e-16, 1.0751957510364685e-15, 1.276869131324686e-15, 3.4039039058468336e-16, 1.92771563799677e-16, 2.5947494675670925e-15, 7.045343461288868e-16, 4.3132727432695265e-16, 5.254122137222805e-16, 1.2259849779683378e-15, 1.8819617920173033e-16, 9.015439236046767e-17, 4.586319913057687e-16, 3.2775852188782194e-16
12.0, 2.1270799021761049e-16, 8.774676284431921e-17, 8.807332081665949e-16, 1.04579353335278e-15, 2.784194606173518e-16, 1.583364396402374e-16, 2.126565537302688e-15, 5.760651427272973e-16, 3.531391270285844e-16, 4.298797424248562e-16, 1.004517213546324e-15, 1.5431680264638263e-16, 7.453303189919261e-17, 3.7610874091343643e-16, 2.6837277545468686e-16
12.1, 1.7441369973517353e-16, 7.221905798374313e-17, 7.214450480231618e-16, 8.565451976600172e-16, 2.277576868365521e-16, 1.3004591424610805e-16, 1.7429200997721023e-15, 4.710552080688964e-16, 2.8913442169511355e-16, 3.517353402774349e-16, 8.230644354724996e-16, 1.2653883947852455e-16, 6.160185375208392e-17, 3.0842655351899766e-16, 2.197562949650629e-16
12.2, 1.430141741570685e-16, 5.943390008031374e-17, 5.909677769137849e-16, 7.015506092831146e-16, 1.8633524378279764e-16, 1.0680439129848661e-16, 1.4285350256629558e-15, 3.8521354225091205e-16, 2.367377232593581e-16, 2.878099761007006e-16, 6.743947725955802e-16, 1.037624641965827e-16, 5.09010543309797e-17, 2.5291781612487993e-16, 1.7995366507702704e-16
12.3, 1.1726735423154088e-16, 4.890775561567253e-17, 4.840893236245229e-16, 5.746081647898867e-16, 1.5246226876828222e-16, 8.77116927101393e-17, 1.1708962421056349e-15, 3.1503514042592664e-16, 1.9384195654089838e-16, 2.3551335012292183e-16, 5.52583541600982e-16, 8.508645174732632e-17, 4.204821325567625e-17, 2.0739357543741645e-16, 1.4736509819625947e-16
12.4, 9.615559500196469e-17, 4.0241959264950884e-17, 3.965410792614677e-16, 4.706393575246654e-16, 1.247595312219955e-16, 7.202795873834497e-17, 9.59752929454167e-16, 2.5765751433383594e-16, 1.5872297190983134e-16, 1.9272737495372617e-16, 4.527774173333157e-16, 6.977224983836671e-17, 3.472619616972659e-17, 1.7005889374184789e-16, 1.2068193455679923e-16
12.5, 7.884417726488286e-17, 3.310843067237487e-17, 3.2482660059779585e-16, 3.8548559437891983e-16, 1.0210017406483419e-16, 5.914512319013125e-17, 7.867076838820708e-16, 2.1074234193965723e-16, 1.29969666592288e-16, 1.5772070541868677e-16, 3.710003387773338e-16, 5.721422937253242e-17, 2.86719393728207e-17, 1.3944130140673105e-16, 9.883304958048242e-17
12.6, 6.464900596190636e-17, 2.7236635399958936e-17, 2.6608181865757e-16, 3.157410643733477e-16, 8.356391261396005e-17, 4.8563615076404097e-17, 6.448812697891972e-16, 1.7237916487448856e-16, 1.0642740570016742e-16, 1.2907730381036951e-16, 3.0399499629394668e-16, 4.6916355427202344e-17, 2.3667355393228275e-17, 1.143330933597179e-16, 8.094183689621003e-17
12.7, 5.300896690819396e-17, 2.2403869523898945e-17, 2.1796112840458987e-16, 2.5861668183526444e-16, 6.83986521153946e-17, 3.9872834711755836e-17, 5.286375070246841e-16, 1.4100698906206642e-16, 8.715116857511875e-17, 1.0563940758480754e-16, 2.4909237525272933e-16, 3.8471717715517654e-17, 1.9531673780319703e-17, 9.37433326068023e-17, 6.629078372748725e-17
12.8, 4.346433265780341e-17, 1.842678984979241e-17, 1.785429426161546e-16, 2.118285219131635e-16, 5.599015963162204e-17, 3.2735377105214286e-17, 4.3335865917520914e-16, 1.1535014726079214e-16, 7.136751769841293e-17, 8.646020127282502e-17, 2.0410630060816058e-16, 3.154686523612549e-17, 1.6114930798113934e-17, 7.685926014431618e-17, 5.4292753709695636e-17
12.9, 3.563776881232443e-17, 1.515404860909877e-17, 1.462533628069353e-16, 1.735060351328588e-16, 4.5836288611633334e-17, 2.6873872682173438e-17, 3.5526130738803203e-16, 9.436612180101325e-17, 5.844336772542331e-17, 7.076527718145015e-17, 1.6724538152356266e-16, 2.5868300353149688e-17, 1.329280514313421e-17, 6.30144209960417e-17, 4.446690996174017e-17
13.0, 2.9220036381005425e-17, 1.2461391316596255e-17, 1.1980324586151845e-16, 1.4211719230398492e-16, 3.752654668990225e-17, 2.2060517226321346e-17, 2.912452382578043e-16, 7.7202875503415e-17, 4.7860330355767177e-17, 5.792109126889796e-17, 1.370418416322732e-16, 2.1211654259837883e-17, 1.0962468193435302e-17, 5.1661996207446885e-17, 3.641993067054625e-17
13.1, 2.3957690035052112e-17, 1.0246127261206426e-17, 9.813650629585879e-17, 1.1640734814244957e-16, 3.072535486394342e-17, 1.8108153413106877e-17, 2.3877006245207e-16, 6.316399019212274e-17, 3.919410212738121e-17, 4.740947167648343e-17, 1.122931277191198e-16, 1.7393011605598014e-17, 9.038752424830997e-18, 4.235347514594768e-17, 2.982957121365976e-17
13.2, 1.9642636335740534e-17, 8.423770783425294e-18, 8.038810387612486e-17, 9.534885697469964e-17, 2.5158467935914534e-17, 1.4862969977749193e-17, 1.9575399004173086e-16, 5.1680169159439446e-17, 3.209745698107045e-17, 3.880647210237346e-17, 9.201409060452324e-17, 1.4261496351645703e-17, 7.451040223873733e-18, 3.4721167158405195e-17, 2.4432052166477292e-17
13.3, 1.6104557960707586e-17, 6.9247971118039706e-18, 6.584940515265606e-17, 7.81001763827608e-17, 2.0601469222075883e-17, 1.2198606759027484e-17, 1.6049100878161778e-16, 4.228584746607379e-17, 2.6286037722118126e-17, 3.1765365832827025e-17, 7.53974036990416e-17, 1.1693608855798896e-17, 6.1408665393819536e-18, 2.846346597729658e-17, 2.0011384169332164e-17
13.4, 1.3203524179055756e-17, 5.692071882070621e-18, 5.393999169836087e-17, 6.397198114024128e-17, 1.687085772254134e-17, 1.0011291507862307e-17, 1.3158289810750995e-16, 3.4600532676291523e-17, 2.1526983465287723e-17, 2.6002396649796615e-17, 6.178157067851212e-17, 9.58789920667852e-18, 5.060009879238275e-18, 2.3332921583136687e-17, 1.6390702287073955e-17
13.5, 1.0824853619182907e-17, 4.67830692049906e-18, 4.418433081566468e-17, 5.239972141178387e-17, 1.3816583019887136e-17, 8.215694861183348e-18, 1.0788391241068728e-16, 2.831291249530938e-17, 1.7629671335966884e-17, 2.1285379383101755e-17, 5.062466492506847e-17, 7.861228952917666e-18, 4.168622939275869e-18, 1.912663984183348e-17, 1.3425227033817257e-17
13.6, 8.874494170933452e-18, 3.844674870374551e-18, 3.619297882175436e-17, 4.2920888873733144e-17, 1.1315847325517554e-17, 6.741735239226638e-18, 8.845495463139074e-17, 2.3168646305146273e-17, 1.443805257975328e-17, 1.7424412172987744e-17, 4.1482594412050374e-17, 6.4453610149758496e-18, 3.4336011923159027e-18, 1.567819991587655e-17, 1.0996339862906185e-17
13.7, 7.275386943175673e-18, 3.1592764893408014e-18, 2.964681980815457e-17, 3.5156781228721144e-17, 9.268209743418902e-18, 5.531869531869598e-18, 7.252628198190978e-17, 1.895968622878894e-17, 1.1824304482512084e-17, 1.4264062662930553e-17, 3.3991452936926e-17, 5.284371059197048e-18, 2.8276749854374473e-18, 1.2851093681810104e-17, 9.006901845189405e-18
13.8, 5.964310929379902e-18, 2.5958251008374416e-18, 2.4284601018982168e-17, 2.879718631551322e-17, 7.591413953096841e-18, 4.538859013828106e-18, 5.946705411879283e-17, 1.5515807167314e-17, 9.683732728388502e-18, 1.1677154310502559e-17, 2.7853086613443094e-17, 4.332462746208826e-18, 2.3282619799252285e-18, 1.0533489726895e-17, 7.37740935646436e-18
13.9, 4.88939308998611e-18, 2.1326658492051776e-18, 1.9892182466303615e-17, 2.358801809179398e-17, 6.218269966724285e-18, 3.723908595591144e-18, 4.876011921461788e-17, 1.269785600848083e-17, 7.930703385433478e-18, 9.559558565455984e-18, 2.282321522439819e-17, 3.551950108769807e-18, 1.9166879611580086e-18, 8.633599548174704e-18, 6.042724707824129e-18
14.0, 4.0081172564071606e-18, 1.752009798842979e-18, 1.6294162611229863e-17, 1.932114004002723e-17, 5.093717116924752e-18, 3.055059314284629e-18, 3.9981558174671343e-17, 1.0391985645048896e-17, 6.4950550282683905e-18, 7.826059576133592e-18, 1.870167406398472e-17, 2.911979754787865e-18, 1.5776015607720425e-18, 7.076196706921413e-18, 4.949521269324793e-18
14.1, 3.285615383540981e-18, 1.4391709615092392e-18, 1.3346903980692576e-17, 1.5826132028043465e-17, 4.172680325378016e-18, 2.506213361253593e-18, 3.278395935619325e-17, 8.505087887335028e-18, 5.319303570610188e-18, 6.407034192782434e-18, 1.5324411346503477e-17, 2.387256454204165e-18, 1.2982902705149792e-18, 5.79958820584701e-18, 4.054078656145892e-18
14.2, 2.693279462857856e-18, 1.1821060067559993e-18, 1.0932700063691887e-17, 1.2963337674749525e-17, 3.4183331477199424e-18, 2.055871109136632e-18, 2.688250368249359e-17, 6.960980034981218e-18, 4.3563827333782606e-18, 5.24539112994291e-18, 1.2557029328385522e-17, 1.957047690520256e-18, 1.0682810255980108e-18, 4.753166345975476e-18, 3.3206430727287265e-18
14.3, 2.2076792720066138e-18, 9.708817692566742e-19, 8.955134407386998e-18, 1.0618399506315143e-17, 2.800466082337157e-18, 1.6863656038867732e-18, 2.204369289153694e-17, 5.697303935819054e-18, 3.567759325706317e-18, 4.294381898585577e-18, 1.02894123321149e-17, 1.604307407166175e-18, 8.788862009490056e-19, 3.895456723201553e-18, 2.7198816403836774e-18
14.4, 1.809604180295105e-18, 7.973264539531251e-19, 7.335238122189706e-18, 8.69765630670978e-18, 2.294352299583603e-18, 1.3831697156207176e-18, 1.8076105647326194e-17, 4.663157688356793e-18, 2.9219212593008664e-18, 3.515833008592873e-18, 8.431254647985968e-18, 1.3151138248102071e-18, 7.229543732546926e-19, 3.1924518576987087e-18, 2.2278123518614367e-18
