flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15, wM3R16, wM3R17, wM3R18, wM3R19, wM3R20
2.2, -1.8715381588177267, -1.8788097132078945, -1.8589834616374474, -1.8780400646811595, -1.8777638835014228, -1.88060658925303, -1.8804449585607792, -1.8526460504160969, -1.8696769981930403, -1.8804192222532605, -1.8600873709001338, -1.8765084513681953, -1.8664869680250111, -1.855148234522106, -1.8756640703873073, -1.8636143814722947, -1.863598490981972, -1.8799469313057162, -1.8788933504700684, -1.879722370173255
2.3, -1.8718694817945456, -1.8791894234867952, -1.859659129170063, -1.8784225352834427, -1.8780926635389392, -1.880950646100687, -1.880792450974003, -1.8532541337407582, -1.8702620014659448, -1.8807658917637855, -1.8607002414804648, -1.8768949309923986, -1.8669761983888165, -1.8558891466455725, -1.8760967540061004, -1.8641326285665827, -1.8642431428619042, -1.8802952561070094, -1.8792636645219687, -1.8800758104676503
2.4, -1.8721507877742485, -1.8795401469834814, -1.8602322723839337, -1.8787736975818572, -1.8783893716511761, -1.8812723218357308, -1.8811168384947503, -1.8537440178961209, -1.870778944654633, -1.8810894863874843, -1.8612239702240054, -1.8772454238717944, -1.8673958501667163, -1.8565109359958505, -1.8764894770460776, -1.8645628327903458, -1.8648039388590574, -1.8806190329800354, -1.879605323063625, -1.8804033219785043
2.5, -1.8723857870209917, -1.8798641957085387, -1.8607139035011924, -1.8790960646068786, -1.8786563682382158, -1.8815731294262725, -1.8814197237328336, -1.8541272240371034, -1.8712351145174142, -1.881391589184526, -1.8616678684144259, -1.877562890336685, -1.8677524255916358, -1.8570264113868036, -1.876845844995339, -1.8649135039777025, -1.8652899185018306, -1.8809199825823995, -1.8799205261250294, -1.8807068025487328
2.6, -1.8725775754694265, -1.8801636019771526, -1.8611130613547404, -1.8793918286663733, -1.8788956890136388, -1.8818544529041106, -1.881702563389629, -1.854413148827698, -1.8716365440975018, -1.881673641207426, -1.8620395917382884, -1.8778498653169813, -1.8680513175190243, -1.8574460596417404, -1.8771689389169477, -1.8651916253571093, -1.865708546119072, -1.8811996531118307, -1.8802112131670832, -1.8809879433647514
2.7, -1.8727287456767403, -1.880440163569895, -1.8614372110869937, -1.8796629147791517, -1.8791090993177926, -1.8821175611568657, -1.881966685572785, -1.8546094901616743, -1.8719882671529673, -1.8819369578519998, -1.862345477967447, -1.8781085349453288, -1.8682970233611018, -1.857778513408269, -1.8774614115337156, -1.8654029541638464, -1.8660660266794675, -1.8814594429305447, -1.8804791036068078, -1.881248258860338
2.8, -1.8728414725613092, -1.8806954796257331, -1.8616925499490504, -1.879911022854512, -1.8792981366951722, -1.88236361992339, -1.8822133044763751, -1.854722572908554, -1.8722945123439738, -1.8821827428174676, -1.8625908043436519, -1.8783407959058886, -1.8684933097975325, -1.8580309096996888, -1.8777255619150701, -1.8655522521427652, -1.8663675478911625, -1.8817006192720813, -1.880725729204879, -1.881489110938566
2.9, -1.8729175803261915, -1.8809309794950568, -1.861884243457536, -1.8801376613642953, -1.8794641446363836, -1.8825937022681318, -1.8824435329216729, -1.854757600476619, -1.8725588528992096, -1.8824121001039504, -1.8627799857171432, -1.8785483019383087, -1.868643340842168, -1.8582091672017838, -1.8779633941554648, -1.8656434640392179, -1.8666174675606368, -1.8819243338591436, -1.8809524602437053, -1.8817117288082101
3.0, -1.8729585951865069, -1.88114794617962, -1.8620166093944155, -1.8803441745071952, -1.8796082995904855, -1.8828087977609387, -1.882658393140957, -1.8547188507946075, -1.8727843230501473, -1.8826260443838148, -1.8629167285202284, -1.8787325006669229, -1.8687497783372353, -1.8583182026063398, -1.8781766639445614, -1.8656798570949056, -1.8668194599052617, -1.8821316360548757, -1.8811605269086469, -1.8819172253911782
3.1, -1.8729657872731398, -1.8813475355622353, -1.862093262377436, -1.880531764337012, -1.8797316327905742, -1.88300982055014, -1.8828588261063268, -1.8546098302615328, -1.8729735094189106, -1.882825510014237, -1.8630041514931532, -1.8788946630605925, -1.8688148614898523, -1.858362100757955, -1.8783669158821432, -1.8656641310116688, -1.866976630789964, -1.8823234840235212, -1.8813510369182103, -1.8821066110176383
3.2, -1.8729402041985725, -1.8815307923255682, -1.8621172283551979, -1.8807015089530383, -1.8798350480399149, -1.8831976164847861, -1.8830456996422482, -1.8544333956280672, -1.8731286233540396, -1.8830113589061737, -1.8630448811426754, -1.8790359072180465, -1.8688404703237516, -1.858344249504822, -1.8785355136467226, -1.865598505332606, -1.867091609220009, -1.8825007542670236, -1.8815249901883513, -1.8822808049510749
3.3, -1.8728826981368847, -1.881698663240884, -1.8620910359622078, -1.8808543775780728, -1.8799193363168547, -1.883372969417543, -1.8832198155151563, -1.8541918512028346, -1.8732515586432579, -1.8831843874237224, -1.8630411278236847, -1.8791572177378217, -1.8688281766709312, -1.8582674473484961, -1.878683664592543, -1.8654847893964928, -1.8671666205303663, -1.8826642498252666, -1.8816832911267978, -1.882440645159582
3.4, -1.872793947809837, -1.8818520083460988, -1.8620167899220585, -1.8809912431528382, -1.8799851878501483, -1.8835366067977788, -1.8833819156555618, -1.8538870269171361, -1.873343937905034, -1.8833453324576823, -1.8629947468307857, -1.8792594616173965, -1.8687792854269003, -1.8581339899606222, -1.878812439962287, -1.8653244387251726, -1.8672035453461875, -1.8828147073654724, -1.8818267590142057, -1.882586896655195
3.5, -1.8726744764356809, -1.8819916104148704, -1.8618962304116884, -1.8811128929301626, -1.8800332021621091, -1.8836892046488831, -1.8835326876409677, -1.853520341424994, -1.8734071501421168, -1.8834948767903255, -1.8629072877950075, -1.8793434013971295, -1.8686948681317506, -1.8579457401533188, -1.8789227916184346, -1.8651186007601666, -1.8672039673907652, -1.8829528033419598, -1.8819561368267306, -1.8827202586541933
3.6, -1.8725246664491992, -1.8821181830296994, -1.8617307813620088, -1.8812200374434642, -1.8800638964641747, -1.8838313920084484, -1.8836727695450144, -1.8530928534159414, -1.8734423813382806, -1.8836336538501683, -1.8627800348831265, -1.87940970609679, -1.8685757904543807, -1.8577041847988727, -1.879015565986893, -1.8648681521716717, -1.867169212483719, -1.8830791593719047, -1.8820720987773003, -1.8828413707576444
3.7, -1.8723447716169808, -1.882232377505053, -1.8615215899747972, -1.8813133181428712, -1.8800777127043498, -1.8839637548991466, -1.8838027542402926, -1.8526053035774028, -1.8734506395364912, -1.883762251938579, -1.86261403970583, -1.8794589603664869, -1.868422734794245, -1.8574104813813375, -1.8790915157491377, -1.864573729447619, -1.8671003805274904, -1.8831943469443628, -1.8821752567950771, -1.8829508183117676
3.8, -1.8721349270344054, -1.8823347888561701, -1.8612695592153274, -1.8813933139305747, -1.8800750235007562, -1.884086839888435, -1.883923193228521, -1.8520581490891816, -1.8734327755052627, -1.8838812179973368, -1.8624101484031703, -1.8794916721805977, -1.8682362189444688, -1.857065496256866, -1.879151309702499, -1.8642357540865573, -1.866998371871845, -1.8832988915602398, -1.8822661661178666, -1.883049137076427
3.9, -1.8718951573852078, -1.8824259609695908, -1.860975374650075, -1.8814605467797927, -1.8800561371486575, -1.8842011572861233, -1.884034600059288, -1.8514515921158186, -1.8733894998514768, -1.883991060975634, -1.8621690240453392, -1.8795082793328406, -1.8680166115536248, -1.856669836239376, -1.8791955411173158, -1.8638544534271224, -1.8668639091395716, -1.8833932763820431, -1.882345330137666, -1.8831368173057088
4.0, -1.8716253837652843, -1.882506391101935, -1.8606395267007119, -1.881515486585237, -1.8800213018481788, -1.8843071840232315, -1.8841374533901525, -1.8507856034454118, -1.873321397250371, -1.8840922548463306, -1.8618911652380419, -1.8795091549360354, -1.8677641449685065, -1.8562238747808004, -1.8792247348525537, -1.8634298779270715, -1.8666975553625855, -1.8834779454599706, -1.8824132046140776, -1.8832143073258056
4.1, -1.8713254293114012, -1.8825765338090568, -1.860262329159486, -1.8815585553643883, -1.8799707092727214, -1.8844053662491695, -1.88423219973209, -1.8500599421825306, -1.8732289383195988, -1.8841852413138358, -1.8615769216324634, -1.879494612089034, -1.867478925918886, -1.8557277737488447, -1.8792393534386302, -1.8629619155360297, -1.8664997290995173, -1.8835533065897527, -1.8824702013476606, -1.8832820166806077
4.2, -1.870995023827404, -1.8826368043894923, -1.8598439346369695, -1.8815901309068581, -1.8799044975740729, -1.884496121678566, -1.8843192559180253, -1.8492741722169541, -1.8731124895550346, -1.8842704322501378, -1.8612265068935785, -1.879464907841327, -1.8671609444127373, -1.8551815015991324, -1.87923980229414, -1.8624503036757136, -1.866270717067785, -1.883619733848188, -1.8825166913898526, -1.8833403189027444
4.3, -1.870633807564224, -1.8826875819115647, -1.8593843474779785, -1.881610549951585, -1.8798227539031536, -1.884579841716622, -1.8843990113279856, -1.8484276760464804, -1.872972321660744, -1.8843482118902635, -1.8608400095691748, -1.8794202465605485, -1.866810081138787, -1.8545848485800989, -1.87922643421337, -1.8618946392414488, -1.8660106847170443, -1.8836775698460733, -1.882553007853177, -1.8833895539586474
4.4, -1.8702413342811934, -1.8827292118809607, -1.858883434576273, -1.8816201109572739, -1.8797255165101365, -1.8846568933868817, -1.8844718298973644, -1.847519666419806, -1.8728086165400537, -1.8844189388145918, -1.860417402214066, -1.8793607827886432, -1.8664261136157017, -1.8539374394856678, -1.8791995532339927, -1.8612943869589074, -1.8657196850876088, -1.8837271277314027, -1.8825794483732237, -1.8834300304084517
4.5, -1.8698170736927073, -1.8827620085968115, -1.8583409344370565, -1.8816190765205691, -1.8796127764775874, -1.8847276210823054, -1.8845380519340176, -1.8465491961793934, -1.8726214731621074, -1.8844829477408966, -1.859958549056184, -1.8792866236564767, -1.8660087212833985, -1.8532387443726643, -1.8791594179755888, -1.8606488863697699, -1.865397666232084, -1.8837686929714663, -1.8825962772671236, -1.8834620273149463
4.6, -1.869360413387516, -1.8827862572360168, -1.8577564647709275, -1.8816076754874047, -1.8794844791295184, -1.8847923481588933, -1.8845979957641414, -1.8455151666142842, -1.8724109124792514, -1.8845405511472835, -1.8594632124374249, -1.8791978309153803, -1.86555748969666, -1.85248808758387, -1.879106244524266, -1.8599573576696842, -1.8650444774271069, -1.883802524938007, -1.8826037274251186, -1.8834857959301123
4.7, -1.86887066029219, -1.8828022156997195, -1.857129528851722, -1.8815861047950004, -1.8793405251535842, -1.8848513783879177, -1.8846519592259103, -1.8444163345792322, -1.8721768815369892, -1.8845920407434416, -1.8589310582194514, -1.8790944226323727, -1.8650719139525234, -1.8516846553577375, -1.8790402089237301, -1.8592189065845743, -1.8646598743609681, -1.8838288583160228, -1.88260200196634, -1.8835015611847348
4.8, -1.8683470417399253, -1.8828101162503266, -1.8564595208305321, -1.8815545310770778, -1.8791807714665885, -1.8849049972809695, -1.884700221026294, -1.8432513185931763, -1.8719192568938072, -1.8846376888056828, -1.8583616603115034, -1.8789763745895185, -1.8645514014613005, -1.8508275022562553, -1.8789614493256102, -1.8584325284400383, -1.8642435234506796, -1.8838479043547947, -1.8825912756853478, -1.883509523001264
4.9, -1.8677887061962402, -1.882810166963116, -1.855745730164799, -1.8815130920588807, -1.8790050318483218, -1.8849534733006794, -1.884743041975446, -1.8420186040963735, -1.8716378474468869, -1.8846777493898093, -1.8577545044498214, -1.8788436214204682, -1.8639952741525705, -1.849915556605087, -1.8788700678410122, -1.85759711155347, -1.863795005415615, -1.883859851975829, -1.882571696311551, -1.8835098574484832
5.0, -1.8671947236859956, -1.882802553013584, -1.854987345295311, -1.8814618977646702, -1.8788130773661058, -1.8849970589685126, -1.8847806661107709, -1.8407165480166259, -1.8713323967440894, -1.8847124594335631, -1.857108991336661, -1.8786960575117615, -1.8634027701931173, -1.8489476251093566, -1.8787661321295526, -1.8567114400603029, -1.8633138182141025, -1.8838648687516226, -1.8825433856014189, -1.8835027177532704
5.1, -1.866564085959755, -1.8827874378176679, -1.8541834566837656, -1.8814010315579355, -1.8786046366072329, -1.8850359918788546, -1.8848133217212697, -1.8393433827748753, -1.871002584848804, -1.8847420397592565, -1.856424439229691, -1.878533537692944, -1.8627730452816826, -1.8479223967822764, -1.878649676756733, -1.8557741962678347, -1.862799379431974, -1.8838631017669245, -1.882506440278832, -1.8834882351826032
5.2, -1.8658957064334687, -1.8827649640404682, -1.8533330593051758, -1.8813305510299443, -1.8783793957353252, -1.8850704956294866, -1.8848412222820272, -1.8378972198404806, -1.8706480298135966, -1.8847666959858762, -1.855700086058242, -1.8783558777347835, -1.8621051735768435, -1.8468384463058325, -1.8785207043451044, -1.8547839626193638, -1.8622510281991054, -1.883854678372135, -1.8824609328385467, -1.8834665198075244
5.3, -1.8651884199311712, -1.882735254486309, -1.8524350546769712, -1.8812504887516153, -1.8781369983833003, -1.8851007806743572, -1.8848645673069517, -1.8363760529341249, -1.8702682888101172, -1.884786619359029, -1.8549350911313867, -1.8781628546730362, -1.8613981483054074, -1.8456942369245097, -1.8783791865409538, -1.8537392233396668, -1.8616680266977785, -1.883839706838407, -1.8824069122244986, -1.8834376611588795
5.4, -1.8644409822571846, -1.88269841288182, -1.8514882524940965, -1.8811608529006951, -1.8778770453942542, -1.8851270451075681, -1.8848835431272435, -1.8347777609630809, -1.8698628589553394, -1.8848019875057764, -1.8541285364934126, -1.8779542069718296, -1.860650882093293, -1.844488122961438, -1.8782250648155976, -1.8526383658248704, -1.8610495613187883, -1.883818276921021, -1.882344404393614, -1.8834017287831681
5.5, -1.8636520696226775, -1.8826545245614708, -1.8504913719320084, -1.8810616277744494, -1.8775990944195002, -1.8851494753835163, -1.8848983236023655, -1.833100110764829, -1.8694311778684907, -1.8848129651212635, -1.853279427975311, -1.8777296345393981, -1.8598622070556619, -1.843218352034704, -1.878058251117072, -1.8514796818334938, -1.8603947435124881, -1.8837904603390603, -1.88227341277332, -1.8833587727062828
5.6, -1.8628202779488452, -1.8826036570642117, -1.849443042670147, -1.8809527741973233, -1.8773026593823596, -1.8851682469792492, -1.8849090707690586, -1.831340759727005, -1.868972623988124, -1.8848197045921455, -1.8523866959832507, -1.8774887986062423, -1.8590308746788788, -1.8418830670433133, -1.8778786283858007, -1.8502613685295934, -1.8597026103775152, -1.8837563111756834, -1.88219391862197, -1.883308823811326
5.7, -1.8619441220673265, -1.8825458606489158, -1.84834180568448, -1.8808342298310656, -1.8769872098144094, -1.885183525003649, -1.8849159354339236, -1.8294972583453384, -1.8684865166753193, -1.8848223465629557, -1.851449196061766, -1.8772313214755103, -1.8581555555234501, -1.8404803079848575, -1.877686050946212, -1.848981529424403, -1.858972125023311, -1.8837158662054667, -1.8821058812973483, -1.8832518941357261
5.8, -1.861022034838466, -1.8824811687345997, -1.8471861138512546, -1.8807059093941767, -1.8766521700702679, -1.8851954647581959, -1.8849190577139168, -1.827567052775839, -1.8679721161249268, -1.8848210204486016, -1.8504657092637093, -1.8769567861533636, -1.857234838774896, -1.8390080136614262, -1.8774803447844273, -1.847638175260295, -1.8582021767401424, -1.8836691451521463, -1.8820092384399854, -1.883187977093259
5.9, -1.8600523662061337, -1.8824095982713946, -1.8459743324015252, -1.880567704796111, -1.8762969184266411, -1.8852042122532655, -1.8849185675292284, -1.8255474874335635, -1.8674286231054391, -1.8848158448984351, -1.849434942356444, -1.8766647358659396, -1.8562672316672595, -1.8374640233252029, -1.8772613077206564, -1.846229224876953, -1.8573915810062267, -1.883616150881023, -1.881903906075987, -1.8831170476237817
6.0, -1.859033382207721, -1.8823311500471072, -1.8447047392617781, -1.8804194851918943, -1.8759207860697982, -1.8852099046832282, -1.8849145850517208, -1.8234358076854957, -1.8668551785446996, -1.884806928214444, -1.8483555278909334, -1.8763546734698067, -1.855251158802466, -1.8358460783113306, -1.8770287094841627, -1.8447525060982952, -1.8565390793589358, -1.8835568695292093, -1.8817897786434676, -1.8830390622755309
6.1, -1.8579632639576498, -1.8822458089335796, -1.843375525314548, -1.8802610969605855, -1.8755230559763043, -1.8852126708638555, -1.884907221112906, -1.821229162683725, -1.8662508629776176, -1.8847943687271087, -1.8472260241582137, -1.87602606076057, -1.854184961387347, -1.8341518237024717, -1.8767822916970724, -1.8432057566765963, -1.8556433391558713, -1.8834912705766582, -1.8816667289466023, -1.882953959221764
6.2, -1.8568401066227003, -1.8821535440764532, -1.8419847946105345, -1.8800923636119313, -1.8751029616900994, -1.8852126316347813, -1.8848965775736881, -1.8189246083805002, -1.8656146958707924, -1.8847782551320864, -1.8460449150556126, -1.8756783176850724, -1.8530668964098116, -1.8323788100661536, -1.8765217677732935, -1.841586625329044, -1.8547029532489572, -1.8834193068601606, -1.881534608040026, -1.8828616582151443
6.3, -1.8556619184068315, -1.8820543090320845, -1.8405305645620849, -1.8799130856241446, -1.8746596860000289, -1.8852099002295968, -1.8848827476589318, -1.8165191107655778, -1.8649456348378668, -1.884758666789537, -1.8448106098846513, -1.8753108214614944, -1.851895135774782, -1.8305244953044004, -1.8762468227367852, -1.8398926729006397, -1.853716439594285, -1.8833409145322324, -1.8813932450465911, -1.8827620604813133
6.4, -1.8544266195645611, -1.8819480418537784, -1.8390107661475088, -1.879723040215048, -1.8741923595209684, -1.8852045826160144, -1.8848658162592322, -1.8140095493637747, -1.864242574757945, -1.8847356739890329, -1.843521443100467, -1.8749229056112506, -1.8506677654203052, -1.8285862466523282, -1.8759571129645856, -1.8381213736864115, -1.8526822408192638, -1.8832560129673768, -1.8812424469105786, -1.8826550485536298
6.5, -1.8531320414605086, -1.8818346651303834, -1.8374232441541234, -1.8795219810497865, -1.8737000591813742, -1.8851967778080507, -1.884845860201672, -1.8113927210282208, -1.8635043468101313, -1.884709338181752, -1.8421756740325632, -1.8745138589068882, -1.8493827844345478, -1.82656134286101, -1.8756522658572994, -1.8362701169460776, -1.8515987237679936, -1.8831645046159144, -1.8810819980880287, -1.8825404860504855
6.6, -1.8517759256948114, -1.8817140859787473, -1.835765757488215, -1.87930963788618, -1.8731818066210641, -1.8851865781522132, -1.8848229484916565, -1.8086653440631624, -1.8627297174358255, -1.8846797121816128, -1.8407714865961444, -1.8740829242392485, -1.8480381041937894, -1.8244469765976115, -1.8753318794416072, -1.834336208642007, -1.850464179045337, -1.8830662748074822, -1.8809116601764517, -1.8824182173961401
6.7, -1.8503559233130427, -1.8815861959925184, -1.8340359795790402, -1.8790857161598262, -1.8726365665015796, -1.8851740695893948, -1.8847971425274213, -1.8058240627081301, -1.861917387240733, -1.8846468403370669, -1.8393069890126517, -1.8736292974081514, -1.8466315475429949, -1.8222402570948892, -1.8749955219069623, -1.8323168734322433, -1.8492768205805599, -1.8829611915048283, -1.880731171484131, -1.882288067485862
