flowtime, whM2R1, whM2R2, whM2R3, whM2R4, whM2R5, whM2R6, whM2R7, whM2R8, whM2R9, whM2R10, whM2R11, whM2R12, whM2R13, whM2R14, whM2R15, whM2R16, whM2R17, whM2R18, whM2R19, whM2R20
1.0, 0.963907590572144, 0.9641112637862738, 0.9664429227231124, 0.9644901779898355, 0.9672648387856339, 0.9672947985017225, 0.9672221042085422, 0.9671120865269103, 0.9656674003883948, 0.9671985065335957, 0.9652199021260728, 0.9672973744709381, 0.9637972218406856, 0.9659803618918401, 0.9673948073026918, 0.9668987524310795, 0.9667946215182741, 0.9672432795942061, 0.967323085608136, 0.9673314951900258
1.1, 0.9643543084462768, 0.9644414192719841, 0.9665304605045295, 0.9645502936164988, 0.9672685242814589, 0.9672964305741495, 0.9672237860964964, 0.9671518375815912, 0.9657706930443161, 0.9672112929052501, 0.9654680972193476, 0.967306044147612, 0.9641739986675399, 0.9660258435158512, 0.9674040513253633, 0.9669019341510776, 0.9669714489408248, 0.9672559823207785, 0.9673227816882609, 0.9674733437797228
1.2, 0.9646454292261283, 0.9646402558875791, 0.9665334593499361, 0.9645332773697644, 0.9672053267116139, 0.9672315825209775, 0.9671588639150279, 0.9671175504793784, 0.9657851185035291, 0.9671552540678952, 0.9656049047145698, 0.9672471099296932, 0.964415053804241, 0.9659934105937756, 0.9673453633883892, 0.9668383517545276, 0.9670465072416187, 0.9672001570092854, 0.9672564266919252, 0.9675211677477848
1.3, 0.964815187701954, 0.9647372010922203, 0.9664689800317114, 0.9644548281974221, 0.9670870384256226, 0.9671119768831319, 0.9670391205738561, 0.9670229660220254, 0.9657287624115424, 0.9670427121565132, 0.9656533716311361, 0.9671324324183275, 0.9645495632348428, 0.9658986186406419, 0.9672307400187683, 0.9667199810355848, 0.9670401215153243, 0.9670879012056072, 0.9671356428509112, 0.9674935067455427
1.4, 0.9648887881702408, 0.9647536231236689, 0.9663500878076513, 0.964326981666412, 0.9669232224195733, 0.9669471205541782, 0.9668741052331299, 0.9668789754267929, 0.9656154454518652, 0.966883602815927, 0.9656306822971269, 0.9669716266474286, 0.9645990257518631, 0.9657535004176452, 0.9670698886646452, 0.9665565016147951, 0.9669678728642679, 0.9669290050310153, 0.9669698502137739, 0.9674044887676683
1.5, 0.9648852986020267, 0.9647055578516938, 0.9661870294619617, 0.9641592103965313, 0.9667217557498778, 0.9667448445220472, 0.966671678563823, 0.9666943830645128, 0.9654560017385222, 0.9666860689621387, 0.9655500755301251, 0.9667726167394084, 0.9645797716749197, 0.9655675860583616, 0.966870792710868, 0.9663558600631114, 0.9668419918135068, 0.9667315216363582, 0.966766809700086, 0.9672651985503568
1.6, 0.9648194796996095, 0.9646053626087484, 0.9659879941472868, 0.9639591187595229, 0.9664892018353608, 0.9665116738288506, 0.9664383863131863, 0.9664764126907575, 0.9652590949284744, 0.966456865744188, 0.9654220180036746, 0.9665420118982311, 0.9645045140168029, 0.9653485626186262, 0.9666400966252336, 0.966124655640342, 0.9666722585033357, 0.9665021553384784, 0.9665329922961494, 0.9670845319324173
1.7, 0.964702980662831, 0.9644627672376951, 0.9657596271673698, 0.9637329042047718, 0.9662310778554779, 0.9662530933724646, 0.9661797275653238, 0.9662310594490298, 0.9650317628395448, 0.9662016497134702, 0.9652549546083264, 0.9662853745310621, 0.9643833502199987, 0.9651027196980814, 0.9663833812807142, 0.9658684172194779, 0.9664666106634645, 0.9662465387623012, 0.9662738425802305, 0.9668697544537803
1.8, 0.9645451453037333, 0.9642855692115857, 0.9655073892745769, 0.9634856769511173, 0.9659520537614595, 0.9659737457671459, 0.9659003543335406, 0.9659633439636258, 0.9647797948071758, 0.9659251926764549, 0.9650558082104934, 0.9660074189414379, 0.9642244339129242, 0.9648352618880018, 0.9661053680313038, 0.9655918092174329, 0.9662315693133867, 0.9659694381527316, 0.9659939739762938, 0.9666268819010205
1.9, 0.964353570782519, 0.9640801092422951, 0.9652358151089471, 0.9632216894941602, 0.9656561043861439, 0.9656775825875207, 0.9656042240525955, 0.9656775012892802, 0.9645080015403994, 0.9656315441196158, 0.9648303250743838, 0.9657121628664771, 0.9640344401899223, 0.9645505347514223, 0.9658100741668397, 0.9652987888045953, 0.9659725456895075, 0.9656749097550604, 0.9656973175671605, 0.966360949085678
2.0, 0.9641345047055508, 0.96385160630032, 0.9649487034346975, 0.9629445062234173, 0.9653466280805894, 0.9653679823323802, 0.9652947184575338, 0.9653771247836366, 0.964220413295215, 0.965324157139238, 0.9645833216640536, 0.9654030455851986, 0.9638188969091525, 0.9642521925805831, 0.9655009338252393, 0.9649927283321365, 0.9656940679072746, 0.9653664214709318, 0.9653872379854844, 0.9660762057149982
2.1, 0.9638931337870164, 0.9636043996001606, 0.9646492599247798, 0.9626571318062803, 0.9650265407237252, 0.9650478438991597, 0.9649747377367967, 0.9650652777701731, 0.9639204287162765, 0.9650059876875353, 0.9643188662015344, 0.9650830215370462, 0.9635824262384225, 0.9639433257092409, 0.9651808935906575, 0.9646765121718698, 0.9653999517273943, 0.9650469490808067, 0.9650666252048432, 0.9657762630123292
2.2, 0.963633797993982, 0.9633421272525631, 0.9643402061544726, 0.9623621103054022, 0.9646983511903343, 0.9647196616189445, 0.9646467760750428, 0.9647445815800473, 0.9636109288032242, 0.9646795738522128, 0.9640404156490364, 0.9647546355460165, 0.9633289244007609, 0.9636265589712059, 0.9648524890953751, 0.9643526143007609, 0.9650934314203504, 0.9647190533824122, 0.9647379682486399, 0.9654642060076306
2.3, 0.9633601523507417, 0.9630678607291552, 0.964023864063446, 0.9620616029863206, 0.9643642226093875, 0.9643855861598397, 0.9643129829389991, 0.9644172859029189, 0.9632943656504622, 0.964347099922263, 0.9637509213295924, 0.9644200839618523, 0.9630616978491563, 0.9633041291005967, 0.9645179071025618, 0.9640231611399989, 0.9647772615539697, 0.9643849427404079, 0.9644034150702696, 0.9651426812243237
2.4, 0.9630752912411897, 0.9627842078269825, 0.9637022223137867, 0.9617574502739993, 0.9640260225781675, 0.9640474744470288, 0.9639752132870321, 0.9640853256579929, 0.962972832577668, 0.9640104486905728, 0.9634529118962936, 0.9640812648559445, 0.9627835680941705, 0.9629779464585374, 0.9641790363294006, 0.9636899829448738, 0.9644537972204971, 0.9640465243186197, 0.9640648216959593, 0.964813966298905
2.5, 0.9627818453516706, 0.9624933927475111, 0.963376989093874, 0.9614512217046524, 0.963685364692299, 0.9637069309469214, 0.9636350690734564, 0.9637503674450962, 0.9626481202962061, 0.9636712445496539, 0.9631485595572101, 0.9637398196051363, 0.9624969535801338, 0.9626496448928206, 0.9638375094329134, 0.9633546562022821, 0.9641250580348504, 0.9637054464258017, 0.9637237929260563, 0.9644800260494226
2.6, 0.9624820583222757, 0.962197319264258, 0.9630496346426762, 0.9611442566446072, 0.9633436431782199, 0.9633653420924688, 0.9632939338417525, 0.963413847841235, 0.962321762437517, 0.963330889304526, 0.9628397336689484, 0.9633971676275802, 0.9622039344970683, 0.9623206224755934, 0.9634947379875124, 0.9630185388950575, 0.9637927797548147, 0.9633631338112081, 0.9633817163284104, 0.9641425581921694
2.7, 0.9621778481201866, 0.9618976212009829, 0.9627214258833326, 0.9608376978122866, 0.9630020619972799, 0.9630239052112884, 0.9629530017811291, 0.963077005245894, 0.9619950728663641, 0.9629905921693721, 0.962528044630637, 0.9630545356220104, 0.9619063047297033, 0.9619920751330043, 0.9631519418530207, 0.9626828000568918, 0.9634584563466555, 0.9630208173146007, 0.9630397908502804, 0.9638030310232548
2.8, 0.9618708567487191, 0.9615957032532986, 0.9623934549309416, 0.9605325191225236, 0.9626616594806162, 0.9626836530101437, 0.9626133023093973, 0.9627409065717561, 0.9616691765700572, 0.9626513950780031, 0.9622148802132459, 0.9627129823563232, 0.9616056139875321, 0.9616650246668665, 0.962810174013459, 0.962348444718851, 0.9631233745940285, 0.9626795589560504, 0.9626990510743559, 0.9634627147758309
2.9, 0.961562490935119, 0.9612927743653222, 0.9620666627918163, 0.9602295490030773, 0.962323329321447, 0.9623454744378394, 0.9622757210113035, 0.9624064697793423, 0.961345035465271, 0.9623141941863574, 0.9619014359076681, 0.9623734198223828, 0.961303202350121, 0.9613403423007703, 0.9624703417283962, 0.9620163351061081, 0.9627886428268826, 0.9623402733116186, 0.9623603879195011, 0.9631227079375124
3.0, 0.9612539557563565, 0.9609898752956029, 0.9617418592478258, 0.9599294900635937, 0.9619878385745543, 0.9620101325727105, 0.961941017583799, 0.962074483031201, 0.9610234701392925, 0.9619797582555523, 0.9615887404852586, 0.962036631399875, 0.9610002288869509, 0.9610187686157456, 0.9621332246577902, 0.9616872087593791, 0.9624552149680253, 0.9620037458393739, 0.962024566415519, 0.9627839595071743
3.1, 0.960946282673584, 0.9606879015951276, 0.9614197396819195, 0.9596329357984195, 0.9616558431773632, 0.9616782800464164, 0.9616098413038957, 0.96174562107385, 0.9607051783048439, 0.9616487444590343, 0.9612776776840098, 0.9617032875390606, 0.9606976955966463, 0.9607009305440156, 0.9617994904831509, 0.9613616941148966, 0.9621239108154935, 0.9616706486813846, 0.961692241051025, 0.9624472879471814
3.2, 0.960640353091687, 0.9603876229226307, 0.9611008994257652, 0.9593403848558915, 0.9613279014028171, 0.9613504724117452, 0.9612827444299875, 0.961420459327907, 0.9603907505715463, 0.9613217120461846, 0.9609690047275695, 0.9613739593693561, 0.960396467608968, 0.9603873559426376, 0.9614697084411913, 0.9610403239682177, 0.9617954332713434, 0.9613415543603824, 0.9613639690925301, 0.9621133974214214
3.3, 0.9603369183011268, 0.9600896994052343, 0.9607858460797376, 0.9590522532942465, 0.9610044855733129, 0.9610271797820205, 0.9609601938664157, 0.9610994860691726, 0.9600806840055544, 0.9609991342088964, 0.960663368231472, 0.9610491305612514, 0.9600972903710805, 0.9600784861586992, 0.9611443611040141, 0.9607235471630005, 0.9614703830713826, 0.9610169477069652, 0.9610402221948875, 0.9617828917853719
3.4, 0.9600366164668687, 0.9597946955916683, 0.9604750101574451, 0.9587688851584677, 0.9606859923019728, 0.960708797006908, 0.960642581357833, 0.9607831130074836, 0.9597753938496081, 0.9606814084306919, 0.9603613179353383, 0.9607292077065676, 0.9598008043751848, 0.9597746869134859, 0.9608238546755636, 0.9604117387804854, 0.9611492714522505, 0.9606972362888156, 0.9607213965624996, 0.9614562866993923
3.5, 0.9597399871852876, 0.9595030924254156, 0.9601687543328955, 0.9584905616465662, 0.9603727514781927, 0.9603956526001793, 0.9603302324304884, 0.9604716845117185, 0.9594752237001204, 0.9603688655456322, 0.9600633186121408, 0.9604145294336809, 0.9595075578614488, 0.9594762577691645, 0.9605085280238641, 0.9601052090540079, 0.9608325311022494, 0.9603827595627503, 0.9604078218726915, 0.9611340201638486
3.6, 0.9594474840210607, 0.959215297574825, 0.9598673815117509, 0.9582175090824979, 0.9600650341755631, 0.9600880165966613, 0.9600234142584808, 0.9601654856830216, 0.9591804543797735, 0.9600617776934531, 0.9597697604376144, 0.9601053744354966, 0.9592180178375931, 0.9591834403913214, 0.9601986606291931, 0.959804211192537, 0.9605205256730406, 0.9600737969308955, 0.9600997691354423, 0.9608164617179417
3.7, 0.9591594853531024, 0.9589316543885081, 0.9595711419051632, 0.9579499058730828, 0.9597630596294472, 0.9597861074847566, 0.9597223426024127, 0.9598647494422119, 0.958891311699597, 0.9597603653244345, 0.9594809680503807, 0.9598019685578358, 0.9589325796862362, 0.9588964257822169, 0.9598944795969214, 0.959508948265103, 0.9602135580757528, 0.9597705748507714, 0.9597974576334667, 0.9605039204998795
3.8, 0.9588763037946246, 0.9586524496916988, 0.9592802392508293, 0.9576878885948363, 0.9594670014070802, 0.9594900983366927, 0.9594271879431326, 0.9595696627685144, 0.9586079732690133, 0.959464803382035, 0.9591972084920282, 0.9595044910712361, 0.9586515755772048, 0.9586153606288373, 0.9595961658590718, 0.9592195792725747, 0.9599118777432903, 0.9594732731241967, 0.9595010610632001, 0.9601966523312427
3.9, 0.9585981944028745, 0.9583779205984307, 0.95899483630019, 0.9574315573316837, 0.9591769928734128, 0.9592001222390597, 0.9591380809137011, 0.9592803722039412, 0.9583305744852412, 0.9591752267703235, 0.9589186981835829, 0.959213080229954, 0.9583752818608884, 0.9583403528858111, 0.9593038596685252, 0.9589362245128721, 0.9596156870079725, 0.9591820304698055, 0.9592107129779694, 0.9598948659602701
4.0, 0.9583253618552763, 0.9581082604827394, 0.9587150596700038, 0.9571809803646126, 0.9588931320399798, 0.9589162771105073, 0.9588551171169096, 0.9589969887191693, 0.9580592138113699, 0.9588917351967351, 0.9586456090689801, 0.9589278382059081, 0.9581039255863635, 0.9580714766937822, 0.9590176654739736, 0.9586589703289726, 0.9593251467174942, 0.9588969494679122, 0.9589265116192996, 0.959598728576908
4.1, 0.9580579667378875, 0.9578436242269972, 0.9584410041406486, 0.9569361982983899, 0.9586154858713879, 0.9586386299805761, 0.9585783614026563, 0.9587195920219754, 0.9577939574351118, 0.9586143974670162, 0.9583780740350232, 0.9586488354726733, 0.9578376902631245, 0.9578087767183302, 0.9587376562504951, 0.958387873316062, 0.9590403811919113, 0.9586181009534058, 0.9586485242097461, 0.9593083706943055
4.2, 0.9577961310680285, 0.9575841328455448, 0.9581727364702335, 0.95669722769731, 0.9583440941133091, 0.9583672207933234, 0.9583078516690189, 0.9584482343770718, 0.9575348433860968, 0.9583432552981207, 0.9581161917004889, 0.95837611470396, 0.9575767209652017, 0.9575522719817011, 0.9584638773501243, 0.9581229640527205, 0.9587614826075481, 0.9583455279215531, 0.9583767907702783, 0.9590238904769018
4.3, 0.9575399431529475, 0.9573298775662952, 0.9579102987834446, 0.9564640642915183, 0.9580789726971565, 0.9581020657904626, 0.958043602242167, 0.958182943996365, 0.9572818851781476, 0.9580783267057223, 0.9578600306531617, 0.9581096942423164, 0.9573211288609057, 0.9573019592493494, 0.9581963499277752, 0.9578642504124784, 0.9584885148805611, 0.9580792490028275, 0.958111327516889, 0.9587453575833882
4.4, 0.9572894618708265, 0.9570809234395898, 0.957653711585589, 0.9562366858064943, 0.9578201167695415, 0.9578431605218286, 0.9577856068828956, 0.957923728050408, 0.9570350750335765, 0.9578196090154423, 0.9576096332023356, 0.9578495711865573, 0.9570709952385711, 0.9570578160246829, 0.9579350739908362, 0.9576117205042086, 0.9582215171119502, 0.9578192615554486, 0.9578521298837379, 0.9584728165830464
4.5, 0.9570447204474488, 0.9568373125337012, 0.9574029764451473, 0.9560150544612361, 0.9575675033882911, 0.9575904825246461, 0.9575338414616318, 0.9576705753449447, 0.9567943867387739, 0.9575670815403834, 0.9573650187047241, 0.9575957241402568, 0.9568263750885011, 0.95681980319808, 0.9576800311142758, 0.9573653452836285, 0.9579605066468684, 0.957565544418189, 0.9575991752144553, 0.9582062899956669
4.6, 0.9568057297910962, 0.9565990667675066, 0.9571580783825573, 0.9557991191743181, 0.9573210939217839, 0.9573439937082563, 0.9572882663384406, 0.9574234587007966, 0.9565597781738329, 0.9573207079623646, 0.9571261865141011, 0.9573481156585484, 0.956587300292805, 0.9565878673904851, 0.9574311868582999, 0.9571250808729723, 0.957705481793857, 0.9573180603608382, 0.9573524251578326, 0.9579457809987538
4.7, 0.9565724814396136, 0.9563661904238462, 0.9569189879981127, 0.9555888175122395, 0.9570808361839872, 0.9571036424762257, 0.9570488284803492, 0.9571823370705005, 0.9563311935535138, 0.9570804384496113, 0.9568931185981843, 0.9571066944259283, 0.9563537824678949, 0.9563619430265261, 0.9571884929207563, 0.9568908706211559, 0.9574564242432697, 0.9570767582650637, 0.9571118278002669, 0.9576912758396965
4.8, 0.9563449501661407, 0.9561386723811951, 0.9566856633676929, 0.955384077409764, 0.9568466663337002, 0.9568693656143883, 0.9568154633443369, 0.9569471574208651, 0.9561085654121959, 0.9568462115396837, 0.9566657818609546, 0.9568713971940987, 0.9561258154986445, 0.9561419541680332, 0.9569518890531208, 0.9566626469330848, 0.957213301219301, 0.9568415750648865, 0.9568773195630399, 0.9574427459861323
4.9, 0.9561230962838252, 0.9559164880964421, 0.9564580517316479, 0.9551848186885717, 0.956618510563371, 0.9566410899698453, 0.9565880965513333, 0.9567178564072868, 0.9558918163614735, 0.9566179558132433, 0.9564441302035785, 0.9566421505054709, 0.9559033777982009, 0.9559278161348549, 0.9567213047652583, 0.9564403328933143, 0.9569760673953894, 0.9566124374724057, 0.9566488268897388, 0.9572001500432599
5.0, 0.9559068676846926, 0.9556996013670233, 0.9562360909992104, 0.9549909543971437, 0.9563962865999518, 0.9564187339433172, 0.9563666453734538, 0.9564943618625134, 0.955680860645747, 0.9563955913811296, 0.9562281063533207, 0.9564188722251763, 0.9556864343234279, 0.9557194369369069, 0.9564966608415156, 0.9562238437064117, 0.956744666599303, 0.9563892635116656, 0.9564262677462328, 0.9569634354637273
5.1, 0.955696201643331, 0.955487965897604, 0.956019711088199, 0.9548023919921031, 0.9561799050377507, 0.9562022088146183, 0.9561510200545179, 0.9562765941199606, 0.9554756055181026, 0.9561790312049022, 0.9560176434861611, 0.9562014729019661, 0.9554749383722964, 0.9555167185384068, 0.9562778706882646, 0.9560130879737851, 0.9565190333309854, 0.9561719638811045, 0.956209552952923, 0.9567325400723953
5.2, 0.9554910264122647, 0.9552815266930098, 0.9558088351175371, 0.9546190343789683, 0.9559692705211799, 0.9559914199190793, 0.9559411249814896, 0.9560644671893286, 0.955275952456237, 0.9559681822685459, 0.9558126666658614, 0.9559898569759611, 0.9552688331865744, 0.9553195579730138, 0.9560648415305648, 0.9558079688247731, 0.9562990941134238, 0.9559604431626654, 0.9559985873672041, 0.9565073934258878
5.3, 0.9552912626326876, 0.9550802212966745, 0.9556033804682652, 0.9544407808280744, 0.9557642827932339, 0.9557862676905872, 0.9557368597226942, 0.9558578898005097, 0.9550817982360406, 0.9557629466173803, 0.9556130941196155, 0.9557839238495952, 0.9550680533804355, 0.9551278483262898, 0.9558574754740616, 0.9556083849174458, 0.9560847686946385, 0.9557546008937916, 0.955793270931858, 0.9562879180245089
5.4, 0.9550968245813222, 0.9548839808916656, 0.955403259726811, 0.9542675277795958, 0.9555648376239934, 0.9555866485854541, 0.9555381199469871, 0.9556567663296359, 0.9548930358783704, 0.9555632222781447, 0.9554188383681834, 0.9555835688361183, 0.9548725262134223, 0.9549414796002496, 0.9556556704462108, 0.9554142313233109, 0.9558759711166458, 0.9555543325168862, 0.9555934996036008, 0.9560740303920964
5.5, 0.954907621271746, 0.9546927312792334, 0.9552083815231308, 0.9540991695501941, 0.9553708276317678, 0.9553924558996485, 0.955344798236403, 0.9554609976200505, 0.9547095554828828, 0.9553689040730553, 0.9552298072262012, 0.9553886839986339, 0.954682172724004, 0.9547603394729147, 0.9554593210296084, 0.9552254003082747, 0.9556726106656492, 0.9553595302190343, 0.9553991661744589, 0.955865642037746
5.6, 0.9547235574264631, 0.9545063937481529, 0.9550186512745836, 0.95393559895217, 0.9551821430083367, 0.9552035804907516, 0.9551567848037509, 0.9552704817091906, 0.9545312449613047, 0.955179884339018, 0.9550459046869224, 0.9551991588912039, 0.9544969087384131, 0.9545843139645915, 0.9552683191988424, 0.9550417820210575, 0.9554745927159988, 0.9551700836737802, 0.9552101609972973, 0.9556626603117417
5.7, 0.9545445343340204, 0.9543248858467721, 0.9548339718455495, 0.9537767078349744, 0.954998672158439, 0.9550199114147192, 0.9549739681250808, 0.9550851144714639, 0.9543579906810478, 0.9549960535621813, 0.9548670317037335, 0.9550148812124356, 0.9543166457677348, 0.9544132880210631, 0.9550825549710398, 0.9548632650989829, 0.955281819479193, 0.9549858806952174, 0.9550263726256284, 0.9554649891667442
5.8, 0.9543704506039024, 0.9541481220680263, 0.9546542441316329, 0.953622387557761, 0.9548203022625924, 0.9548413364864388, 0.9547962354962377, 0.9549047901860478, 0.9541896780291208, 0.9548173009367531, 0.954693086879764, 0.9548357373808549, 0.9541412918048088, 0.9542471460229686, 0.954901916979181, 0.9546897372000405, 0.955094190667875, 0.9548068078137296, 0.9548476883768641, 0.9552725298341048
5.9, 0.9542012028305709, 0.9539760144569958, 0.9544793675763233, 0.9534725294006379, 0.9546469197714464, 0.9546677427723356, 0.9546234735215344, 0.9547294020375041, 0.9540261919049121, 0.9546435148562745, 0.9545239670753783, 0.9546616130403007, 0.9539707520314658, 0.9540857722295373, 0.9547262929765182, 0.9545210854691845, 0.9549116040838431, 0.954632750781751, 0.954673994827128, 0.9550851814241345
6.0, 0.9540366861765742, 0.9538084731490264, 0.9543092406272834, 0.9533270249216004, 0.9544784108390113, 0.9544990170221098, 0.9544555685418048, 0.9545588425564028, 0.9538674171498153, 0.9544745833444653, 0.9543595679425414, 0.9544923935029288, 0.953804929445356, 0.9539290511639757, 0.954555570279209, 0.9543571969459897, 0.9547339561380036, 0.9544635950170008, 0.9545051782449022, 0.9549028414581295
6.1, 0.9538767948837376, 0.9536454068460221, 0.9541437611385466, 0.9531857662651564, 0.954314661701232, 0.9543350460462479, 0.9542924070083872, 0.9543930040063587, 0.9537132389205207, 0.9543103944322194, 0.9541997843939081, 0.9543279641363802, 0.9536437254147042, 0.9537768679469858, 0.9543896361540052, 0.9541979589199856, 0.9545611423094368, 0.9542992259898779, 0.9543411249701123, 0.9547254063393684
6.2, 0.9537214227203279, 0.9534867232373339, 0.9539828267243512, 0.9530486464281798, 0.954155559005895, 0.9541757170451193, 0.9541338758088239, 0.9542317787230952, 0.9535635430123062, 0.9541508364864917, 0.9540445110136786, 0.9541682107011942, 0.9534870401685029, 0.9536291085843102, 0.9542283781566311, 0.9540432592394167, 0.9543930575500033, 0.9541395295610423, 0.9541817217444741, 0.9545527717692723
6.3, 0.9535704633712192, 0.9533323293712467, 0.9538263350696844, 0.9529155594877998, 0.9540009900990003, 0.9540209178947899, 0.953979862549542, 0.9540750594107208, 0.9534182161378127, 0.9539957984962211, 0.9538936424166302, 0.9540130196438407, 0.9533347732288368, 0.9534856602133561, 0.9540716844263111, 0.9538929865784426, 0.9542295966401413, 0.953984392274548, 0.9540268559983778, 0.9543848331144608
6.4, 0.9534238107774804, 0.9531821319821688, 0.9536741842021894, 0.952786400795649, 0.9538508432724461, 0.9538705373943596, 0.9538302558001553, 0.9539227393998257, 0.9532771461663261, 0.9538451703200788, 0.9537470735608324, 0.9538622783501001, 0.9531868237913853, 0.9533464113136338, 0.9539194439411068, 0.9537470306674728, 0.9540706545010598, 0.9538337016113644, 0.9538764160990073, 0.9542214857298417
6.5, 0.9532813594308243, 0.9530360377783996, 0.9535262727293993, 0.9526610671423416, 0.9537050079771721, 0.9537244654789632, 0.9536849453035787, 0.9537747128713665, 0.9531402223279386, 0.9536988429000409, 0.9536047000192431, 0.953715875363209, 0.9530430910594762, 0.953211251885062, 0.9537715467383068, 0.9536052824905162, 0.9539161264678886, 0.9536873462075744, 0.9537302915639941, 0.9540626252421953
6.6, 0.9531430046280586, 0.9528939536944703, 0.9533825000450953, 0.9525394568955907, 0.9535633750055531, 0.9535825934021617, 0.9535438221557625, 0.9536308750502033, 0.9530073353865729, 0.9535567084446014, 0.9534664182144816, 0.9535737005705859, 0.9529034745365388, 0.9530800735978194, 0.9536278841037067, 0.9534676344533767, 0.9537659085279167, 0.9535452160411577, 0.9535883732442116, 0.9539081477984678
6.7, 0.9530086426899087, 0.9527557871119509, 0.953242766508036, 0.952421470115017, 0.9534258366464622, 0.9534448138911675, 0.9534067789583456, 0.9534911223713901, 0.9528783777854594, 0.9534186605850248, 0.9533321256210548, 0.9534356453625792, 0.9527678742813563, 0.9529527699170913, 0.953488348733123, 0.9533339805258739, 0.9536198975276171, 0.9534072025907966, 0.9534505534792979, 0.953757950282391
