flowtime, wh1, wh2, wh3
9.7, 2.0133263847665316e-6, 0.9559019648226482, -1.9464733721684142
9.8, 1.918399639673365e-6, 0.9556272660860863, -1.9455865316031082
9.9, 1.8279389857915993e-6, 0.9553690880123108, -1.94469391724186
10.0, 1.7417360035531922e-6, 0.9551268030874385, -1.9437958382792246
10.1, 1.6595918316126518e-6, 0.9548997705156336, -1.9428926141313068
10.2, 1.5813167426024231e-6, 0.9546873405761762, -1.941984574208034
10.3, 1.5067297365726385e-6, 0.9544888586245561, -1.9410720576480647
10.4, 1.4356581515877667e-6, 0.9543036687431542, -1.9401554130136265
10.5, 1.3679372907383972e-6, 0.9541311170509388, -1.9392349979466472
10.6, 1.30341006491774e-6, 0.9539705546857693, -1.938311178780215
10.7, 1.2419266508413513e-6, 0.9538213404710553, -1.9373843301095255
10.8, 1.183344163702402e-6, 0.9536828432829977, -1.9364548343171795
10.9, 1.1275263438398757e-6, 0.9535544441336673, -1.9355230810547603
11.0, 1.0743432569473655e-6, 0.9534355379861946, -1.9345894666804528
11.1, 1.0236710072256578e-6, 0.9533255353186686, -1.9336543936527426
11.2, 9.753914630180618e-7, 0.9532238634529442, -1.9327182698808336
11.3, 9.29391994377807e-7, 0.9531299676650588, -1.9317815080342868
11.4, 8.855652221081695e-7, 0.9530433120936649, -1.9308445248113482
11.5, 8.43808777862586e-7, 0.9529633804608372, -1.9299077401717963
11.6, 8.040250747465895e-7, 0.9528896766218243, -1.9289715765329312
11.7, 7.661210880544269e-7, 0.9528217249574409, -1.9280364579353229
11.8, 7.300081457584731e-7, 0.9527590706235528, -1.9271028091800653
11.9, 6.956017282625563e-7, 0.9527012796702105, -1.9261710549423483
12.0, 6.628212771017908e-7, 0.9526479390443446, -1.9252416188645862
12.1, 6.315900121625464e-7, 0.9525986564866825, -1.9243149226368175
12.2, 6.018347571074574e-7, 0.9525530603347991, -1.9233913850648259
12.3, 5.734857726216284e-7, 0.9525107992433868, -1.9224714211359
12.4, 5.464765971728696e-7, 0.9524715418307541, -1.921555441084076
12.5, 5.207438949613245e-7, 0.9524349762617313, -1.9206438494630849
12.6, 4.962273107246053e-7, 0.9524008097752444, -1.9197370442298438
12.7, 4.728693311369061e-7, 0.952368768165094, -1.9188354158471896
12.8, 4.5061515249555105e-7, 0.9523385952207468, -1.9179393464080972
12.9, 4.294125544532245e-7, 0.9523100521363033, -1.9170492087895619
13.0, 4.0921177943228315e-7, 0.9522829168926555, -1.9161653658388988
13.1, 3.899654176628822e-7, 0.9522569836197374, -1.9152881695981345
13.2, 3.7162829738638754e-7, 0.9522320619442897, -1.9144179605728309
13.3, 3.54157380118151e-7, 0.9522079763271513, -1.9135550670451074
13.4, 3.3751166076530173e-7, 0.9521845653959162, -1.912699804438969
13.5, 3.216520722746424e-7, 0.9521616812755836, -1.9118524747389853
13.6, 3.0654139471823345e-7, 0.9521391889217783, -1.9110133659652622
13.7, 2.921441685497088e-7, 0.952116965460021, -1.9101827517068541
13.8, 2.7842661189215897e-7, 0.9520948995325709, -1.9093608907166364
13.9, 2.653565416455098e-7, 0.952072890656759, -1.9085480265667378
14.0, 2.529032982361782e-7, 0.9520508485967756, -1.9077443873678417
14.1, 2.4103767388125474e-7, 0.9520286927498027, -1.9069501855495499
14.2, 2.297318441812384e-7, 0.9520063515498328, -1.9061656177048016
14.3, 2.189593028809635e-7, 0.95198376188844, -1.9053908644950308
14.4, 2.0869479970978914e-7, 0.9519608685560298, -1.9046260906161763
14.5, 1.9891428104813131e-7, 0.9519376237018846, -1.903871444823419
14.6, 1.895948334553843e-7, 0.9519139863161069, -1.9031270600133323
14.7, 1.807146297665646e-7, 0.951889921732201, -1.9023930533604885
14.8, 1.7225287774616215e-7, 0.9518654011511478, -1.9016695265060912
14.9, 1.6418977113066275e-7, 0.9518404011877393, -1.90095656579557
15.0, 1.5650644299013572e-7, 0.951814903438294, -1.9002542425629787
15.1, 1.4918492124364172e-7, 0.9517888940698755, -1.8995626134575605
15.2, 1.4220808629666415e-7, 0.9517623634316706, -1.8988817208097069
15.3, 1.355596306490563e-7, 0.9517353056865604, -1.898211593033448
15.4, 1.2922402041347817e-7, 0.9517077184639936, -1.89755224506026
15.5, 1.231864586459437e-7, 0.9516796025331636, -1.8969036788026479
15.6, 1.1743285039064245e-7, 0.9516509614955577, -1.8962658836413324
15.7, 1.119497693926635e-7, 0.9516218014967395, -1.895638836935711
15.8, 1.0672442637142851e-7, 0.9515921309568299, -1.8950225045506977
15.9, 1.0174463879160083e-7, 0.9515619603186337, -1.8944168413987958
16.0, 9.699880205823668e-8, 0.9515313018129407, -1.893821791993612
16.1, 9.247586208929239e-8, 0.9515001692401905, -1.8932372910108008
16.2, 8.816528916133246e-8, 0.9514685777680731, -1.8926632638550656
16.3, 8.4057053022911e-8, 0.9514365437436599, -1.892099627227481
16.4, 8.014159914968375e-8, 0.9514040845206508, -1.8915462896948871
16.5, 7.64098261642257e-8, 0.9513712182989132, -1.8910031522533888
16.6, 7.285306428948347e-8, 0.9513379639781592, -1.8904701088890323
16.7, 6.946305485322325e-8, 0.9513043410224299, -1.8899470471286675
16.8, 6.6231930744345e-8, 0.9512703693373686, -1.8894338485835722
16.9, 6.315219780321288e-8, 0.9512360691570251, -1.8889303894796134
17.0, 6.021671710400226e-8, 0.9512014609413879, -1.8884365411764474
17.1, 5.7418688057936146e-8, 0.9511665652835036, -1.8879521706711655
17.2, 5.4751632345701834e-8, 0.951131402824873, -1.8874771410878837
17.3, 5.220937858630385e-8, 0.9510959941797131, -1.8870113121488814
17.4, 4.978604775653312e-8, 0.9510603598666048, -1.8865545406306674
17.5, 4.7476039286564405e-8, 0.951024520247255, -1.8861066808005378
17.6, 4.527401783251449e-8, 0.9509884954722718, -1.8856675848345756
17.7, 4.317490066185868e-8, 0.950952305432508, -1.8852371032173731
17.8, 4.117384565498511e-8, 0.9509159697169647, -1.8848150851219403
17.9, 3.926623986297477e-8, 0.9508795075752247, -1.8844013787696627
18.0, 3.744768862048592e-8, 0.9508429378848249, -1.8839958317715437
18.1, 3.571400516973025e-8, 0.9508062791235197, -1.8835982914491183
18.2, 3.4061200787002744e-8, 0.9507695493456242, -1.8832086051367407
18.3, 3.248547536592186e-8, 0.9507327661612379, -1.8828266204636936
18.4, 3.09832084631954e-8, 0.9506959467202195, -1.8824521856180005
18.5, 2.955095076145923e-8, 0.9506591076982911, -1.8820851495918487
18.6, 2.818541594038879e-8, 0.9506222652863356, -1.8817253624078323
18.7, 2.688347293783619e-8, 0.9505854351825972, -1.881372675329288
18.8, 2.5642138578005876e-8, 0.9505486325864612, -1.8810269410515343
18.9, 2.4458570547339038e-8, 0.9505118721952435, -1.880688013877614
19.0, 2.3330060712051375e-8, 0.9504751682022474, -1.8803557498777137
19.1, 2.2254028746263133e-8, 0.9504385342967717, -1.8800300070331575
19.2, 2.122801606949616e-8, 0.9504019836656084, -1.8797106453657977
19.3, 2.024968006933453e-8, 0.950365528996057, -1.8793975270523207
19.4, 1.9316788599689396e-8, 0.95032918247996, -1.8790905165265006
19.5, 1.8427214740838113e-8, 0.9502929558187788, -1.8787894805670429
19.6, 1.7578931814502666e-8, 0.9502568602298449, -1.8784942883743028
19.7, 1.6770008626082007e-8, 0.9502209064533933, -1.8782048116345842
19.8, 1.5998604943655183e-8, 0.9501851047599034, -1.8779209245742707
19.9, 1.526296718218214e-8, 0.9501494649587716, -1.877642504003014
20.0, 1.4561424302898687e-8, 0.950113996406941, -1.8773694293476155
20.1, 1.3892383903112073e-8, 0.9500787080179902, -1.8771015826765884
20.2, 1.3254328488650924e-8, 0.9500436082721437, -1.876838848716457
20.3, 1.264581193433862e-8, 0.9500087052258983, -1.8765811148601885
20.4, 1.2065456096765076e-8, 0.9499740065223422, -1.8763282711679872
20.5, 1.151194760513347e-8, 0.9499395194013661, -1.8760802103615706
20.6, 1.0984034794276845e-8, 0.9499052507103729, -1.875836827812641
20.7, 1.0480524786253695e-8, 0.9498712069146603, -1.87559802152461
20.8, 1.0000280711233866e-8, 0.9498373941080543, -1.875363692110101
20.9, 9.54221905842107e-9, 0.9498038180236676, -1.875133742762919
21.0, 9.105307157328864e-9, 0.9497704840444696, -1.8749080792265642
21.1, 8.688560773479906e-9, 0.9497373972137726, -1.874686609757771
21.2, 8.291041822984563e-9, 0.9497045622459516, -1.8744692450878582
21.3, 7.911856191415355e-9, 0.9496719835364936, -1.8742558983796902
21.4, 7.550151659399173e-9, 0.9496396651726715, -1.874046485183123
21.5, 7.205115925077155e-9, 0.9496076109432455, -1.8738409233872415
21.6, 6.875974722666606e-9, 0.9495758243490621, -1.8736391331708662
21.7, 6.561990027411071e-9, 0.9495443086122104, -1.8734410369515746
21.8, 6.262458346929392e-9, 0.9495130666862168, -1.87324655933295
21.9, 5.976709095278898e-9, 0.9494821012654365, -1.873055627050803
22.0, 5.704103039547377e-9, 0.949451414794114, -1.8728681689184163
22.1, 5.444030826039451e-9, 0.9494210094757158, -1.872684115771195
22.2, 5.195911572582729e-9, 0.9493908872817295, -1.8725034004113512
22.3, 4.959191527902639e-9, 0.9493610499604621, -1.8723259575513236
22.4, 4.7333427956190134e-9, 0.9493314990455387, -1.8721517237579586
22.5, 4.517862117917889e-9, 0.9493022358640356, -1.8719806373965946
22.6, 4.312269716499551e-9, 0.9492732615446601, -1.8718126385756808
22.7, 4.116108189383285e-9, 0.9492445770257071, -1.871647669091241
22.8, 3.928941459639436e-9, 0.9492161830626024, -1.871485672372419
22.9, 3.75035377291746e-9, 0.9491880802354188, -1.8713265934278505
23.0, 3.5799487449369146e-9, 0.9491602689561304, -1.8711703787922203
23.1, 3.4173484492732436e-9, 0.9491327494754654, -1.8710169764743956
23.2, 3.2621925531982e-9, 0.9491055218901856, -1.8708663359060993
23.3, 3.11413749232997e-9, 0.9490785861490721, -1.870718407891948
23.4, 2.9728556843302084e-9, 0.94905194206009, -1.8705731445604337
23.5, 2.838034778254354e-9, 0.9490255892960487, -1.870430499316535
23.6, 2.709376943105236e-9, 0.9489995274009552, -1.8702904267946785
23.7, 2.586598185524192e-9, 0.9489737557957844, -1.870152882814119
23.8, 2.4694277038015045e-9, 0.9489482737843343, -1.8700178243349344
23.9, 2.3576072695343975e-9, 0.9489230805582682, -1.8698852094156948
24.0, 2.250890637929578e-9, 0.9488981752030266, -1.8697549971721932
24.1, 2.1490429895464686e-9, 0.9488735567025252, -1.8696271477381576
24.2, 2.051840394356305e-9, 0.9488492239443971, -1.8695016222266008
24.3, 1.9590693044132382e-9, 0.9488251757246616, -1.8693783826935693
24.4, 1.870526067010435e-9, 0.9488014107523356, -1.869257392102104
24.5, 1.786016464093511e-9, 0.9487779276542023, -1.869138614289123
24.6, 1.705355270484353e-9, 0.9487547249788717, -1.8690220139319111
24.7, 1.6283658342188007e-9, 0.9487318012009933, -1.868907556517848
24.8, 1.55487967801263e-9, 0.9487091547255245, -1.8687952083139092
24.9, 1.484736116481011e-9, 0.948686783891409, -1.8686849363387101
25.0, 1.417781893699483e-9, 0.9486646869753168, -1.8685767083350515
25.1, 1.3538708367880472e-9, 0.9486428621957448, -1.8684704927444016
25.2, 1.2928635258060647e-9, 0.9486213077156652, -1.8683662586821388
25.3, 1.2346269788913593e-9, 0.9486000216467421, -1.86826397591442
25.4, 1.1790343540131488e-9, 0.9485790020520577, -1.8681636148359753
25.5, 1.1259646615901341e-9, 0.9485582469495832, -1.868065146449057
25.6, 1.0753024933592073e-9, 0.9485377543148706, -1.8679685423440537
25.7, 1.0269377623343303e-9, 0.948517522084285, -1.8678737746802199
25.8, 9.807654559327279e-10, 0.9484975481573491, -1.86778081616868
25.9, 9.366853999663387e-10, 0.9484778304001797, -1.8676896400550225
26.0, 8.946020335825687e-10, 0.9484583666471899, -1.8676002201046442
26.1, 8.544241958883091e-10, 0.9484391547042198, -1.8675125305869096
26.2, 8.16064921032561e-10, 0.9484201923505418, -1.8674265462619732
26.3, 7.794412441615186e-10, 0.9484014773416891, -1.8673422423679156
26.4, 7.444740154134905e-10, 0.9483830074109362, -1.8672595946078805
26.5, 7.110877229520951e-10, 0.9483647802719075, -1.8671785791392823
26.6, 6.792103252801276e-10, 0.9483467936205415, -1.867099172562748
26.7, 6.487730894144406e-10, 0.9483290451369376, -1.8670213519121734
26.8, 6.197104389164324e-10, 0.9483115324873891, -1.8669450946453303
26.9, 5.919598062793375e-10, 0.9482942533258775, -1.8668703786348457
27.0, 5.654614952440969e-10, 0.9482772052962231, -1.8667971821603129
27.1, 5.401585473181136e-10, 0.948260386033477, -1.8667254839003122
27.2, 5.159966146697775e-10, 0.9482437931653025, -1.8666552629250568
27.3, 4.929238403855612e-10, 0.9482274243140821, -1.8665864986899237
27.4, 4.708907431796681e-10, 0.9482112770976452, -1.8665191710283833
27.5, 4.498501072875353e-10, 0.9481953491312539, -1.8664532601467536
27.6, 4.2975687832750215e-10, 0.9481796380287716, -1.8663887466177957
27.7, 4.1056806324387144e-10, 0.9481641414035351, -1.8663256113756395
27.8, 3.9224263590720407e-10, 0.9481488568702158, -1.8662638357106096
27.9, 3.7474144566956643e-10, 0.9481337820453436, -1.866203401264309
28.0, 3.580271310626346e-10, 0.9481189145489153, -1.8661442900246834
28.1, 3.420640375863706e-10, 0.948104252005062, -1.8660864843218699
28.2, 3.2681813917930443e-10, 0.9480897920435427, -1.8660299668237035
28.3, 3.122569629949226e-10, 0.9480755322999412, -1.8659747205314348
28.4, 2.9834951816417307e-10, 0.9480614704172299, -1.8659207287756068
28.5, 2.8506622766385975e-10, 0.9480476040465509, -1.8658679752124314
28.6, 2.723788628098554e-10, 0.948033930847691, -1.8658164438191818
28.7, 2.6026048173380206e-10, 0.9480204484901108, -1.8657661188909938
28.8, 2.4868537007013034e-10, 0.9480071546537321, -1.8657169850366073
28.9, 2.376289850351135e-10, 0.9479940470294447, -1.8656690271748673
29.0, 2.270679010475795e-10, 0.9479811233198977, -1.8656222305304004
29.1, 2.1697975866073917e-10, 0.9479683812400719, -1.8655765806304396
29.2, 2.0734321566818624e-10, 0.9479558185181908, -1.8655320633007406
29.3, 1.9813790070140687e-10, 0.9479434328954548, -1.8654886646613795
29.4, 1.8934436831829215e-10, 0.9479312221275533, -1.865446371123644
29.5, 1.809440566924315e-10, 0.9479191839845801, -1.8654051693853153
29.6, 1.7291924743104986e-10, 0.9479073162516897, -1.8653650464272988
29.7, 1.652530265708355e-10, 0.947895616729266, -1.8653259895092358
29.8, 1.5792924804790996e-10, 0.9478840832337737, -1.8652879861657696
29.9, 1.5093249836346835e-10, 0.94787271359789, -1.8652510242020117
30.0, 1.4424806315102074e-10, 0.9478615056708404, -1.8652150916896308
30.1, 1.378618952436951e-10, 0.9478504573187513, -1.8651801769625487
30.2, 1.3176058413839362e-10, 0.9478395664251533, -1.865146268612651
30.3, 1.2593132711647098e-10, 0.9478288308908372, -1.865113355485338
30.4, 1.2036190122658298e-10, 0.9478182486346424, -1.8650814266750515
30.5, 1.1504063668990646e-10, 0.9478078175933942, -1.8650504715209444
30.6, 1.09956392244556e-10, 0.9477975357220525, -1.8650204796022336
30.7, 1.0509853038406498e-10, 0.9477874009942604, -1.8649914407334878
30.8, 1.004568947548166e-10, 0.9477774114021292, -1.8649633449602476
30.9, 9.602178830359317e-11, 0.9477675649567632, -1.8649361825540398
31.0, 9.178395195516186e-11, 0.947757859687998, -1.8649099440078307
31.1, 8.773454508138248e-11, 0.9477482936450984, -1.8648846200311198
31.2, 8.386512627559628e-11, 0.947738864896314, -1.864860201545348
31.3, 8.016763509288779e-11, 0.9477295715294237, -1.8648366796787992
31.4, 7.663437488595138e-11, 0.9477204116514213, -1.8648140457619709
31.5, 7.325799623406614e-11, 0.9477113833890399, -1.8647922913225103
31.6, 7.003148092101411e-11, 0.9477024848882942, -1.8647714080806133
31.7, 6.694812724904657e-11, 0.9476937143151001, -1.8647513879440656
31.8, 6.400153545135021e-11, 0.9476850698548278, -1.8647322230029721
31.9, 6.118559406325263e-11, 0.9476765497125663, -1.8647139055256359
32.0, 5.849446674000052e-11, 0.9476681521131463, -1.8646964279532456
32.1, 5.592257984116834e-11, 0.9476598753010826, -1.8646797828950015
32.2, 5.3464610500924036e-11, 0.9476517175404499, -1.8646639631236896
32.3, 5.1115475277277254e-11, 0.947643677115203, -1.8646489615706774
32.4, 4.887031932161941e-11, 0.9476357523287631, -1.8646347713212776
32.5, 4.672450583965721e-11, 0.9476279415042045, -1.8646213856099392
32.6, 4.4673606485235786e-11, 0.9476202429842888, -1.8646087978160242
32.7, 4.2713391805679765e-11, 0.9476126551310781, -1.8645970014588487
32.8, 4.0839822243048746e-11, 0.9476051763261846, -1.8645859901933093
32.9, 3.904903946454212e-11, 0.9475978049707366, -1.8645757578055153
33.0, 3.733735824416882e-11, 0.9475905394849827, -1.8645662982084459
33.1, 3.570125870001477e-11, 0.9475833783084612, -1.8645576054375446
33.2, 3.41373787205445e-11, 0.9475763199000828, -1.8645496736467244
33.3, 3.26425068166974e-11, 0.9475693627372942, -1.8645424971038749
33.4, 3.121357548223391e-11, 0.9475625053171246, -1.8645360701872837
33.5, 2.984765448541604e-11, 0.947555746155088, -1.864530387381155
33.6, 2.8541944814647702e-11, 0.9475490837854702, -1.8645254432723568
33.7, 2.7293772716263877e-11, 0.947542516761277, -1.8645212325459166
33.8, 2.6100584123289626e-11, 0.9475360436541125, -1.8645177499822216
33.9, 2.4959939066289053e-11, 0.9475296630537484, -1.8645149904525549
34.0, 2.3869506705007774e-11, 0.9475233735684728, -1.864512948916102
34.1, 2.2827060387131922e-11, 0.9475171738245655, -1.864511620416575
34.2, 2.1830472931440468e-11, 0.9475110624664062, -1.8645110000786984
34.3, 2.087771217951926e-11, 0.9475050381561654, -1.8645110831051916
34.4, 1.996683650622566e-11, 0.947499099573864, -1.864511864773581
34.5, 1.909599115935899e-11, 0.9474932454171576, -1.8645133404332916
34.6, 1.8263404048926878e-11, 0.9474874744009156, -1.8645155055026341
34.7, 1.7467382126870933e-11, 0.9474817852575538, -1.864518355466106
34.8, 1.6706307816189593e-11, 0.9474761767365607, -1.8645218858718904
34.9, 1.5978635517107307e-11, 0.9474706476044855, -1.8645260923289855
35.0, 1.528288871615503e-11, 0.9474651966446765, -1.8645309705045414
35.1, 1.4617656445008365e-11, 0.947459822657209, -1.8645365161222835
35.2, 1.398159060482165e-11, 0.9474545244587473, -1.8645427249591409
35.3, 1.3373403163042701e-11, 0.9474493008823264, -1.8645495928439397
35.4, 1.279186333098492e-11, 0.9474441507771934, -1.8645571156544911
35.5, 1.2235795009626517e-11, 0.9474390730086752, -1.86456528931672
35.6, 1.170407446813623e-11, 0.9474340664579848, -1.8645741098013513
35.7, 1.1195627903697475e-11, 0.947429130022322, -1.8645835731231502
35.8, 1.070942918526159e-11, 0.9474242626140296, -1.8645936753388184
35.9, 1.0244497749885387e-11, 0.9474194631613597, -1.8646044125449064
36.0, 9.799896549600504e-12, 0.9474147306075194, -1.8646157808769557
36.1, 9.374730219300669e-12, 0.9474100639109816, -1.864627776507563
36.2, 8.96814299115981e-12, 0.9474054620449783, -1.8646403956449928
36.3, 8.579317158048347e-12, 0.9474009239977583, -1.8646536345318157
36.4, 8.207471212932829e-12, 0.9473964487720227, -1.8646674894438724
36.5, 7.851858270918802e-12, 0.9473920353849692, -1.8646819566886697
36.6, 7.511764575967879e-12, 0.9473876828680735, -1.864697032604438
36.7, 7.1865079888548935e-12, 0.9473833902669574, -1.8647127135592552
36.8, 6.8754365106567e-12, 0.9473791566411768, -1.8647289959495286
36.9, 6.577927033422527e-12, 0.9473749810640303, -1.8647458761995226
37.0, 6.29338402806477e-12, 0.9473708626225869, -1.8647633507602106
37.1, 6.02123832802051e-12, 0.947366800417283, -1.8647814161083507
37.2, 5.760945870618701e-12, 0.9473627935618759, -1.8648000687462047
37.3, 5.51198666628263e-12, 0.9473588411832784, -1.8648193051999855
37.4, 5.273863744748006e-12, 0.9473549424213759, -1.8648391220197482
37.5, 5.046102055211264e-12, 0.9473510964289806, -1.8648595157787127
37.6, 4.828247467510929e-12, 0.9473473023714172, -1.8648804830724017
37.7, 4.619866004081087e-12, 0.9473435594265819, -1.8649020205183047
37.8, 4.420542748069362e-12, 0.9473398667849243, -1.864924124755158
37.9, 4.229881131528262e-12, 0.9473362236486906, -1.864946792442661
38.0, 4.047502085728604e-12, 0.9473326292324529, -1.8649700202608956
38.1, 3.873043189286065e-12, 0.9473290827625961, -1.8649938049098669
38.2, 3.706158024038477e-12, 0.9473255834772271, -1.8650181431092336
38.3, 3.546515459747296e-12, 0.9473221306261059, -1.8650430315978381
38.4, 3.393798918377029e-12, 0.9473187234702761, -1.865068467133481
38.5, 3.2477057760916757e-12, 0.9473153612822852, -1.8650944464926107
38.6, 3.107946716200403e-12, 0.9473120433454866, -1.8651209664696666
