flowtime, w1, w2, w3
0.0, 0.0010120655660063814, 0.9284839012162398, -1.8608647106515794
0.1, 0.0009391530727469045, 0.9283786880366126, -1.8608705422931002
0.2, 0.0008820493993405936, 0.9281564856678113, -1.8606444809704386
0.3, 0.0008336608178988399, 0.9278656497928794, -1.860288305037854
0.4, 0.0007908741716316211, 0.9275279472702277, -1.8598486793994053
0.5, 0.0007520971922152953, 0.9271544403903101, -1.8593496357646146
0.6, 0.0007164154079994249, 0.9267512545270413, -1.8588046977138843
0.7, 0.0006832531663117016, 0.926321988880698, -1.858222015850639
0.8, 0.0006522201423169524, 0.9258688401264844, -1.8576067790394102
0.9, 0.0006230351853664532, 0.9253931722977486, -1.8569624437376822
1.0, 0.0005954856940579116, 0.9248958252174319, -1.8562914023347417
1.1, 0.0005694045953715921, 0.924377290019504, -1.855595365076916
1.2, 0.0005446565847245653, 0.9238378130864812, -1.8548755871350489
1.3, 0.0005211294848602684, 0.9232774596583798, -1.8541330081621727
1.4, 0.0004987285602750943, 0.9226961538941093, -1.8533683406871801
1.5, 0.0004773726099752908, 0.9220937047710496, -1.8525821277665788
1.6, 0.0004569911747873089, 0.9214698232410277, -1.8517747817342651
1.7, 0.00043752247227818344, 0.9208241338638602, -1.85094661107568
1.8, 0.0004189118260469632, 0.9201561828767088, -1.8500978396805052
1.9, 0.00040111044379578147, 0.9194654439268839, -1.8492286210908477
2.0, 0.0003840744499274659, 0.9187513222617884, -1.8483390493830312
2.1, 0.00036776410933425413, 0.9180131579060602, -1.8474291677201913
2.2, 0.00035214319824264823, 0.9172502282023227, -1.8464989752518475
2.3, 0.0003371784903049969, 0.9164617499937406, -1.8455484328010565
2.4, 0.00032283933431904625, 0.91564688166956, -1.8445774676389357
2.5, 0.00030909730559112005, 0.9148047252600684, -1.8435859775533012
2.6, 0.000295925916969922, 0.9139343287453683, -1.8425738343573683
2.7, 0.0002833003785216533, 0.9130346887311941, -1.8415408869444276
2.8, 0.00027119739702823303, 0.9121047536363126, -1.8404869639702937
2.9, 0.000259595008201007, 0.9111434275308873, -1.8394118762223854
3.0, 0.00024847243583320944, 0.9101495747616566, -1.838315418726612
3.1, 0.00023780997317823717, 0.9091220254930341, -1.8371973726290096
3.2, 0.00022758888269085485, 0.9080595822882979, -1.8360575068853175
3.3, 0.0002177913109574001, 0.9069610278424649, -1.8348955797847477
3.4, 0.00020840021620207428, 0.9058251339685351, -1.833711340331257
3.5, 0.00019939930621404252, 0.9046506719187076, -1.8325045294994708
3.6, 0.00019077298491768395, 0.903436424100657, -1.8312748813854296
3.7, 0.00018250630611729124, 0.9021811972213398, -1.8300221242620232
3.8, 0.00017458493320119718, 0.9008838368557183, -1.8287459815553841
3.9, 0.0001669951038038341, 0.8995432434007976, -1.8274461727504259
4.0, 0.0001597235985955416, 0.8981583893267507, -1.826122414236962
4.1, 0.00015275771351535493, 0.8967283375905363, -1.8247744201031915
4.2, 0.00014608523488099972, 0.8952522610201477, -1.8234019028847133
4.3, 0.00013969441690757248, 0.893729462422462, -1.8220045742760134
4.4, 0.00013357396125007688, 0.8921593951105272, -1.8205821458088007
4.5, 0.00012771299824997296, 0.8905416834880462, -1.8191343295043176
4.6, 0.00012210106962371034, 0.8888761432800686, -1.8176608385016866
4.7, 0.00011672811237628413, 0.887162800951828, -1.816161387669553
4.8, 0.000111584443761175, 0.8854019118254021, -1.8146356942013417
4.9, 0.00010666074714012799, 0.8835939763826111, -1.813083478200123
5.0, 0.00010194805862100197, 0.8817397542379909, -1.8115044632551114
5.1, 9.743775437463848e-5, 0.8798402752802107, -1.8098983770118346
5.2, 9.312153854878217e-5, 0.8778968475159888, -1.8082649517399805
5.3, 8.899143171157333e-5, 0.8759110612034687, -1.8066039248999968
5.4, 8.503975976888414e-5, 0.8738847889406925, -1.804915039711351
5.5, 8.125914331075858e-5, 0.8718201814672982, -1.8031980457238928
5.6, 7.764248734802366e-5, 0.8697196590483179, -1.8014526993954119
5.7, 7.418297140933038e-5, 0.8675858984310652, -1.7996787646744956
5.8, 7.087403997222163e-5, 0.8654218154941635, -1.7978760135939378
5.9, 6.770939320684619e-5, 0.8632305438355449, -1.7960442268731849
6.0, 6.468297801494793e-5, 0.8610154096713941, -1.794183194533399
6.1, 6.17889793489415e-5, 0.8587799035280482, -1.7922927165249956
6.2, 5.902181179832724e-5, 0.856527649305857, -1.790372603369916
6.3, 5.6376111432968495e-5, 0.8542623713655857, -1.7884226768203693
6.4, 5.384672789392251e-5, 0.851987860339749, -1.786442770532881
6.5, 5.142871672325753e-5, 0.849707938390519, -1.7844327307621946
6.6, 4.9117331926398575e-5, 0.8474264246351081, -1.78239241707249
6.7, 4.690801876004208e-5, 0.8451471014277061, -1.7803217030692347
6.8, 4.4796406739868446e-5, 0.8428736821349723, -1.7782204771511634
6.9, 4.2778302862860214e-5, 0.8406097809708761, -1.776088643283339
7.0, 4.084968503893953e-5, 0.838358885369546, -1.7739261217908857
7.1, 3.900669572709575e-5, 0.8361243312780632, -1.7717328501751637
7.2, 3.72456357716644e-5, 0.8339092816501436, -1.7695087839504966
7.3, 3.5562958433808707e-5, 0.8317167083197008, -1.7672538975020997
7.4, 3.395526361426308e-5, 0.8295493773342169, -1.764968184964487
7.5, 3.241929226306792e-5, 0.8274098377397682, -1.762651661119167
7.6, 3.0951920971398376e-5, 0.8253004137257557, -1.760304362310945
7.7, 2.955015674240221e-5, 0.8232231999721438, -1.7579263473796982
7.8, 2.821113193579893e-5, 0.8211800599842124, -1.7555176986086254
7.9, 2.6932099382729818e-5, 0.8191726271583131, -1.7530785226822416
8.0, 2.5710427666742002e-5, 0.8172023082923784, -1.75060895165497
8.1, 2.454359656636711e-5, 0.81527028923793, -1.7481091439256586
8.2, 2.3429192655652816e-5, 0.8133775423826891, -1.745579285212916
8.3, 2.2364905058430786e-5, 0.8115248356558982, -1.7430195895289309
8.4, 2.1348521352148433e-5, 0.809712742758462, -1.740430300146206
8.5, 2.0377923617453662e-5, 0.8079416543360133, -1.737811690550338
8.6, 1.9451084629484526e-5, 0.8062117898333702, -1.73516406537585
8.7, 1.8566064186716348e-5, 0.8045232097933095, -1.7324877613158616
8.8, 1.7721005573822503e-5, 0.8028758283871448, -1.7297831480005381
8.9, 1.691413215427957e-5, 0.8012694259909101, -1.7270506288366485
9.0, 1.614374408918597e-5, 0.799703661647649, -1.7242906417997168
9.1, 1.5408215178358535e-5, 0.7981780852807875, -1.7215036601717286
9.2, 1.4705989819998167e-5, 0.7966921495470307, -1.7186901932151917
9.3, 1.403558008532322e-5, 0.7952452212407175, -1.7158507867761261
9.4, 1.3395562904461566e-5, 0.7938365921795796, -1.7129860238052204
9.5, 1.2784577360127052e-5, 0.7924654895215671, -1.7100965247906155
9.6, 1.2201322085643569e-5, 0.7911310854766542, -1.7071829480914078
9.7, 1.1644552763689593e-5, 0.7898325063929496, -1.7042459901644025
9.8, 1.111307972273594e-5, 0.7885688412060347, -1.7012863856756246
9.9, 1.0605765627603589e-5, 0.7873391492520607, -1.698304907487711
10.0, 1.012152326107793e-5, 0.7861424674524127, -1.6953023665157343
10.1, 9.659313393590887e-6, 0.7849778168841041, -1.692279611445111
10.2, 9.21814273758116e-6, 0.783844208755589, -1.689237528303987
10.3, 8.797061983832106e-6, 0.7827406498116907, -1.6861770398854112
10.4, 8.39516391685921e-6, 0.7816661471937788, -1.683099105014161
10.5, 8.011581606355197e-6, 0.7806197127835446, -1.6800047176553843
10.6, 7.645486672135775e-6, 0.7796003670603461, -1.6768949058605431
10.7, 7.296087619762987e-6, 0.7786071425021264, -1.6737707305527112
10.8, 6.962628244393841e-6, 0.7776390865600706, -1.6706332841479021
10.9, 6.6443861001778086e-6, 0.7766952642377029, -1.6674836890161477
11.0, 6.340671032864128e-6, 0.7757747603027865, -1.664323095783725
11.1, 6.05082377322919e-6, 0.7748766811619618, -1.6611526814824853
11.2, 5.774214588940579e-6, 0.7740001564240292, -1.6579736475492959
11.3, 5.510241992747284e-6, 0.7731443401796102, -1.6547872176855358
11.4, 5.258331504738237e-6, 0.7723084120211184, -1.6515946355834428
11.5, 5.017934466620572e-6, 0.7714915778273075, -1.6483971625296354
11.6, 4.788526906023636e-6, 0.7706930703343071, -1.6451960748965564
11.7, 4.569608448780304e-6, 0.7699121495146356, -1.6419926615347138
11.8, 4.360701277393932e-6, 0.7691481027828956, -1.6387882210788336
11.9, 4.161349133814961e-6, 0.7684002450475494, -1.6355840591810678
