flowtime, w1, w2, w3
0.0, 0.0024693749560417513, 0.7490244080133515, -1.513161250962397
0.1, 0.0016411425824606253, 0.7610508721480822, -1.539770681508301
0.2, 0.0012371596602068888, 0.767350717009695, -1.555079462360329
0.3, 0.0009942068123569348, 0.7711306115106289, -1.565329094668653
0.4, 0.0008277850309268761, 0.7736283838641248, -1.5729647926740051
0.5, 0.0007048579536210349, 0.7753746333049284, -1.579030760525093
0.6, 0.0006100305137079412, 0.7766237707405771, -1.5840220332117625
0.7, 0.0005349035140088993, 0.7775136778193621, -1.5882050817413984
0.8, 0.0004742907234536142, 0.7781286661475532, -1.5917436866741583
0.9, 0.00042470569341555826, 0.7785258542420902, -1.5947506255828785
1.0, 0.0003836734754532624, 0.7787469890926652, -1.5973101343917229
1.1, 0.00034937456542275653, 0.7788241826300837, -1.5994884444723971
1.2, 0.0003204391293870702, 0.778782960629572, -1.6013392421566333
1.3, 0.0002958177601864863, 0.7786440450821337, -1.6029068378241638
1.4, 0.0002746954830276248, 0.7784244925211804, -1.6042282173034077
1.5, 0.0002564322410733994, 0.7781384761924992, -1.6053344909058536
1.6, 0.00024052054304399362, 0.7777978540206807, -1.6062519805680961
1.7, 0.000226554682939042, 0.7774125976420015, -1.60700306682288
1.8, 0.0002142079875483092, 0.7769911255872786, -1.6076068636497434
1.9, 0.0002032157547701042, 0.7765405671555768, -1.6080797634174153
2.0, 0.0001933622975544809, 0.7760669744156811, -1.608435880602151
2.1, 0.00018447099468405092, 0.7755754944060022, -1.60868741514196
2.2, 0.0001763965732091747, 0.775070510231428, -1.6088449512894096
2.3, 0.00016901906730863533, 0.7745557575170656, -1.608917704353316
2.4, 0.00016223905047984077, 0.7740344211248001, -1.6089137251584298
2.5, 0.0001559738447689755, 0.7735092159216674, -1.6088400700870877
2.6, 0.00015015448674332533, 0.7729824545645099, -1.608702943028012
2.7, 0.00014472328464570458, 0.7724561046451913, -1.6085078143328502
2.8, 0.00013963184104888798, 0.7719318370650324, -1.6082595209036326
2.9, 0.00013483944469936648, 0.7714110671401073, -1.6079623507496663
3.0, 0.00013031175709475164, 0.770894989651701, -1.6076201147209466
3.1, 0.00012601973575814096, 0.7703846088290826, -1.607236207618449
3.2, 0.00012193874862723248, 0.7698807640728409, -1.6068136604713075
3.3, 0.00011804784350128636, 0.7693841520825339, -1.6063551854423
3.4, 0.00011432914383932773, 0.7688953459377718, -1.6058632145569505
3.5, 0.00011076734791775083, 0.7684148115881597, -1.6053399332348965
3.6, 0.00010734931283104792, 0.7679429221322985, -1.6047873094306058
3.7, 0.00010406370835106481, 0.7674799702041987, -1.6042071190478406
3.8, 0.00010090072846280441, 0.7670261787346587, -1.603600968178163
3.9, 9.785185063256838e-5, 0.7665817103141729, -1.6029703126210069
4.0, 9.490963466398164e-5, 0.7661466753487495, -1.60231647506612
4.1, 9.206755444642296e-5, 0.7657211391718978, -1.6016406602584106
4.2, 8.931985707818237e-5, 0.7653051282519278, -1.600943968411678
4.3, 8.666144480463781e-5, 0.7648986356137983, -1.6002274070992806
4.4, 8.408777599498665e-5, 0.7645016255777617, -1.5994919018118008
4.5, 8.159478202334975e-5, 0.7641140379029624, -1.5987383053454014
4.6, 7.917879744897868e-5, 0.7637357914118754, -1.597967406159689
4.7, 7.683650132617439e-5, 0.7633667871614812, -1.5971799358242778
4.8, 7.456486783498608e-5, 0.7630069112180644, -1.5963765756565584
4.9, 7.236112472336261e-5, 0.7626560370849778, -1.5955579626398417
5.0, 7.022271829868809e-5, 0.762314027826635, -1.5947246946977978
5.1, 6.814728391412148e-5, 0.7619807379259455, -1.5938773353932207
5.2, 6.613262106636943e-5, 0.7616560149080548, -1.5930164181086601
5.3, 6.41766723653234e-5, 0.7613397007587831, -1.5921424497610719
5.4, 6.227750575601559e-5, 0.7610316331628023, -1.5912559140952678
5.5, 6.043329947280361e-5, 0.7607316465833978, -1.590357274596576
5.6, 5.864232929029244e-5, 0.7604395732028624, -1.5894469770579507
5.7, 5.690295770510265e-5, 0.7601552437403791, -1.5885254518339205
5.8, 5.521362474131466e-5, 0.7598784881621323, -1.5875931158094871
5.9, 5.357284012211794e-5, 0.7596091362965035, -1.5866503741100346
6.0, 5.197917659096688e-5, 0.7593470183657718, -1.5856976215757521
6.1, 5.043126420053654e-5, 0.7590919654443216, -1.5847352440217761
6.2, 4.892778541675264e-5, 0.7588438098521768, -1.5837636193040636
6.3, 4.7467470909381705e-5, 0.7586023854915304, -1.582783118208885
6.4, 4.604909592156415e-5, 0.7583675281331637, -1.5817941051831212
6.5, 4.4671477127448085e-5, 0.7581390756587697, -1.5807969389214578
6.6, 4.333346990176068e-5, 0.7579168682644941, -1.579791972824942
6.7, 4.203396593747371e-5, 0.757700748630298, -1.5787795553456803
6.8, 4.077189115735847e-5, 0.7574905620593512, -1.5777600302309245
6.9, 3.954620387437811e-5, 0.7572861565911713, -1.5767337366795477
7.0, 3.835589316288514e-5, 0.7570873830915074, -1.5757010094233674
7.1, 3.719997740848774e-5, 0.7568940953220581, -1.574662178745167
7.2, 3.607750300960901e-5, 0.7567061499924166, -1.5736175704449737
7.3, 3.498754320827186e-5, 0.7565234067964556, -1.5725675057655064
7.4, 3.392919703085727e-5, 0.7563457284351506, -1.5715123012873358
7.5, 3.290158832282123e-5, 0.7561729806276475, -1.570452268803992
7.6, 3.190386486405707e-5, 0.7560050321119629, -1.5693877151861642
7.7, 3.0935197553252065e-5, 0.7558417546368015, -1.568318942244496
7.8, 2.9994779651822413e-5, 0.755683022945626, -1.5672462465989194
7.9, 2.908182607924052e-5, 0.7555287147541041, -1.5661699195627816
8.0, 2.819557275320928e-5, 0.7553787107217899, -1.5650902470480659
8.1, 2.7335275968540597e-5, 0.7552328944189698, -1.5640075094991301
8.2, 2.6500211810295635e-5, 0.7550911522893132, -1.5629219818591034
8.3, 2.5689675596730423e-5, 0.7549533736090233, -1.5618339335748743
8.4, 2.490298134890683e-5, 0.7548194504430904, -1.5607436286435172
8.5, 2.413946128376327e-5, 0.7546892775990927, -1.5596513257032711
8.6, 2.3398465328406607e-5, 0.7545627525790488, -1.5585572781709933
8.7, 2.2679360653335813e-5, 0.7544397755296337, -1.5574617344267472
8.8, 2.1981531222812194e-5, 0.754320249191249, -1.5563649380453966
8.9, 2.1304377360996063e-5, 0.7542040788460586, -1.5552671280743695
9.0, 2.0647315332436094e-5, 0.7540911722654384, -1.5541685393551126
9.1, 2.0009776935702237e-5, 0.7539814396570037, -1.5530694028856566
9.2, 1.9391209109518334e-5, 0.7538747936113077, -1.5519699462200873
9.3, 1.8791073550156095e-5, 0.7537711490486598, -1.5508703939008404
9.4, 1.820884633970139e-5, 0.7536704231659304, -1.549770967917875
9.5, 1.7644017584452024e-5, 0.753572535383669, -1.548671888189496
9.6, 1.709609106285054e-5, 0.753477407293552, -1.54757337305793
9.7, 1.6564583882637714e-5, 0.753384962606398, -1.546475639792969
9.8, 1.6049026146604838e-5, 0.7532951271005868, -1.5453789050969378
9.9, 1.554896062673062e-5, 0.7532078285712428, -1.5442833856033586
10.0, 1.5063942446417468e-5, 0.7531229967801084, -1.5431892983625237
10.1, 1.4593538770313603e-5, 0.7530405634060658, -1.5420968613066368
10.2, 1.4137328501646665e-5, 0.7529604619965732, -1.541006293687866
10.3, 1.3694901986746855e-5, 0.7528826279198918, -1.5399178164825178
10.4, 1.3265860726564532e-5, 0.7528069983181191, -1.5388316527558972
10.5, 1.284981709502934e-5, 0.752733512061236, -1.5377480279816549
10.6, 1.2446394063949063e-5, 0.7526621097019233, -1.5366671703115546
10.7, 1.2055224934283787e-5, 0.7525927334314091, -1.5355893107907124
10.8, 1.1675953073819983e-5, 0.7525253270361599, -1.5345146835158185
10.9, 1.1308231660853318e-5, 0.7524598358555575, -1.5334435257331445
11.0, 1.0951723433823657e-5, 0.7523962067405002, -1.5323760778749729
11.1, 1.060610044683858e-5, 0.7523343880129159, -1.531312583533413
11.2, 1.0271043830827587e-5, 0.7522743294262325, -1.5302532893717633
11.3, 9.94624356026001e-6, 0.7522159821267709, -1.5291984449740106
11.4, 9.631398225363451e-6, 0.7521592986160403, -1.5281483026339644
11.5, 9.326214809635921e-6, 0.752104232714007, -1.5271031170866802
11.6, 9.030408472456753e-6, 0.7520507395231157, -1.5260631451846822
11.7, 8.743702337007018e-6, 0.7519987753933934, -1.5250286455229227
11.8, 8.465827282950197e-6, 0.7519482978882477, -1.523999878016373
11.9, 8.196521744196044e-6, 0.7518992657512866, -1.5229771034348671
12.0, 7.93553151130594e-6, 0.7518516388738735, -1.5219605829001648
