flowtime, whM3R1, whM3R2, whM3R3, whM3R4, whM3R5, whM3R6, whM3R7, whM3R8, whM3R9, whM3R10, whM3R11, whM3R12, whM3R13, whM3R14, whM3R15, whM3R16, whM3R17, whM3R18, whM3R19, whM3R20
1.0, -1.9766339439394192, -1.9891254107644847, -1.9433507205601153, -1.9880412761625272, -1.9876029377759903, -1.9934064299953504, -1.992997919777933, -1.9348715557810414, -1.9649225632730105, -1.9930404129477302, -1.9487042417103184, -1.9845559359441574, -1.963784967788863, -1.9351487150702094, -1.9823024591475609, -1.955160960104258, -1.9528691509330725, -1.9920928866524126, -1.9898152760200094, -1.9912629275216231
1.1, -1.9781670003409313, -1.9897451426730177, -1.9488806181884948, -1.988750679469905, -1.9883139070742153, -1.9935834537980013, -1.9932221875683114, -1.9406321022848252, -1.9684157454828866, -1.9932519444457564, -1.953392919590434, -1.9856143199322809, -1.9667666621394595, -1.9413711423076014, -1.983641938245795, -1.9593409041785328, -1.9572461421842855, -1.9923897757817828, -1.9903608106829849, -1.9916640221769262
1.2, -1.9793735006126658, -1.9902526460088856, -1.953224269707627, -1.9893253703510618, -1.9888780545000524, -1.9937432030142128, -1.993418669309359, -1.9451470718261261, -1.9711544964280892, -1.9934384727749512, -1.95704883024741, -1.9864529422185315, -1.9691076972643737, -1.9462743549578982, -1.9847116574240136, -1.9626096716400667, -1.960691792462144, -1.9926423845375012, -1.9908078505680809, -1.9919971551931417
1.3, -1.9803324063130525, -1.990674553177653, -1.9566791777894388, -1.9897977737039096, -1.98933130260234, -1.9938879023861358, -1.9935923221451277, -1.9487261380740297, -1.9733331356312256, -1.9936042003786192, -1.9599405182964063, -1.9871278474000151, -1.9709697246686797, -1.9501816570842019, -1.9855787515584227, -1.9651970197820112, -1.9634412947334792, -1.9928597770740393, -1.9911795313957739, -1.9922776881246147
1.4, -1.9810996249301045, -1.9910298065342928, -1.9594566567815794, -1.9901908725867994, -1.989698914762084, -1.9940193831424944, -1.9937468903153421, -1.9515889000601392, -1.9750885632424195, -1.9937523425620736, -1.9622557524744153, -1.9876781267064043, -1.972466248343702, -1.9533254129016147, -1.98629064455348, -1.9672650066354729, -1.9656613370361886, -1.9930485915617284, -1.9914922955292846, -1.9925166316137912
1.5, -1.9817154455845944, -1.9913321569510722, -1.9617091718519313, -1.9905212898880236, -1.9899990160052046, -1.9941391739789278, -1.9938852665872948, -1.953893638241577, -1.976518761928656, -1.9938854150078116, -1.9641281068465442, -1.9881315891902664, -1.9736785138536572, -1.9558747836274253, -1.9868814665920806, -1.9689298626030747, -1.9674718975909697, -1.9932137959170624, -1.9917580787355653, -1.9927220466076834
1.6, -1.9822093815976163, -1.9915917783414718, -1.9635484044281886, -1.9908012747184345, -1.9902448493989402, -1.9942485658966382, -1.994009731260975, -1.9557562310472214, -1.9776949385559868, -1.9940054248219503, -1.965654191416469, -1.9885083842238762, -1.9746657186719079, -1.9579545158276421, -1.987376213326303, -1.9702763019679184, -1.9689606494688927, -1.993359181951144, -1.9919857174339266, -1.9928999516105221
1.7, -1.9826033803926835, -1.9918163321702977, -1.9650573445681916, -1.9910400099018222, -1.9904462531123717, -1.9943486597234816, -1.9941221140298515, -1.95726276297663, -1.978669601142286, -1.994114000711889, -1.9669049880040121, -1.988823361956343, -1.9754717041621659, -1.9596577689296275, -1.9877934914654616, -1.9713670164194943, -1.9701925965614686, -1.993487695819034, -1.9921818732663943, -1.993054922330288
1.8, -1.9829139878214173, -1.9920116828758925, -1.9662984978280387, -1.9912444895630956, -1.9906106466714781, -1.9944404018088684, -1.9942239061009575, -1.9584780525476269, -1.979482007697833, -1.9942124838293585, -1.9679334234163453, -1.9890876406999998, -1.9761294252390633, -1.9610549589631574, -1.988147363482436, -1.972249064228839, -1.9712166035589196, -1.9936016636736307, -1.9923516526552751, -1.9931904958402065
1.9, -1.9831538315251274, -1.9921823874578122, -1.9673195342956002, -1.9914201189878962, -1.990743701770626, -1.9945246114109596, -1.9943163395337915, -1.9594515089404108, -1.9801618939829144, -1.9943019926009335, -1.9687795072832885, -1.989309666369623, -1.9766639896783684, -1.9621999220843303, -1.9884486080585608, -1.972958233956065, -1.9720698806960293, -1.9937029487936286, -1.9924990298121437, -1.9933094480823523
2.0, -1.983332653471772, -1.9923320362816912, -1.9681572317688418, -1.9915711316743678, -1.990849806440144, -1.9946020020948063, -1.994400444517647, -1.96022121507158, -1.9807320590967725, -1.9943834699705119, -1.9694738706468846, -1.989495940649894, -1.9770947600092368, -1.9631342591104435, -1.9887055951488521, -1.9735220687639008, -1.9727811056095286, -1.99379306300447, -1.9926271407060496, -1.9934139877817227
2.1, -1.9834580392895251, -1.9924634941608426, -1.9688402658813198, -1.9917008839334103, -1.9909323914030523, -1.9946731987137802, -1.9944770915044525, -1.9608168156795889, -1.9812101828743132, -1.9944577184952013, -1.9700402388720732, -1.9896515293845962, -1.9774368303561722, -1.9638904332289626, -1.9889249027031772, -1.9739619927055276, -1.9733726255936388, -1.993873247041414, -1.9927384907948142, -1.9935058942178543
2.2, -1.983535940587819, -1.9925790734969018, -1.9693912102814561, -1.9918120661127168, -1.9909941629778418, -1.9947387510657113, -1.9945470227451307, -1.9612615883168074, -1.9816101197543377, -1.9945254268837345, -1.9704971840987193, -1.9897804227831004, -1.9777020796371414, -1.964494003962057, -1.9891117575201178, -1.974294826503501, -1.973862031416761, -1.9939445294395903, -1.992835104145846, -1.9935866166541105
2.3, -1.9835710539061207, -1.9926806604155405, -1.9698279884470014, -1.991906856172543, -1.9910372716093134, -1.9947991450007145, -1.9946108762785746, -1.9615739476015215, -1.9819428312517764, -1.994587190389768, -1.9708593837362485, -1.9898857941857013, -1.9778999331510578, -1.9649652562239999, -1.9892703546240655, -1.9745338825632002, -1.9742632961882847, -1.994007770333168, -1.9929186320832366, -1.9936573471625805
2.4, -1.9835670990103533, -1.992769807904035, -1.9701649399564949, -1.9919870328237288, -1.9910634354064585, -1.9948548115451052, -1.9946692044520935, -1.961768550989561, -1.982217065847698, -1.9946435267150253, -1.9711385356836864, -1.9899701883842285, -1.9780379204898122, -1.965320401100386, -1.9894040915728288, -1.9746897660925329, -1.9745876094113235, -1.9940636944857, -1.992990433458458, -1.9937190747087885
2.5, -1.9835270256154736, -1.9928478054624226, -1.970413612367146, -1.9920540599124015, -1.9910740317974276, -1.9949061344605257, -1.994722488415764, -1.9618571207527586, -1.982439860241572, -1.9946948885763098, -1.971344031886847, -1.990035660359029, -1.9781220892242082, -1.9655724701280552, -1.9895157424126826, -1.9747709682741155, -1.974843994811882, -1.9941129165229134, -1.9930516347392604, -1.9937726258456778
2.6, -1.9834531685881878, -1.9929157318197555, -1.9705833555222994, -1.9921091500963792, -1.9910701662979864, -1.99495345655275, -1.994771149608173, -1.9618490613984663, -1.9826169128190694, -1.994741673755768, -1.9714834596558497, -1.990083878668361, -1.9781573151313467, -1.965731987914832, -1.9896075882881077, -1.974784310461535, -1.9750397729798481, -1.994155960442553, -1.9931031755481528, -1.9938186957082595
2.7, -1.9833473656336913, -1.992974495285537, -1.9706817720227352, -1.992153313424572, -1.9910527246486915, -1.9949970849726255, -1.994815558961269, -1.961751927972662, -1.9827528647153645, -1.9947842332257217, -1.9715629787759836, -1.9901162033335122, -1.9781475372960406, -1.9658074828172112, -1.9896815165557558, -1.9747352803698954, -1.9751809113690844, -1.9941932748683293, -1.993145843573847, -1.9938578718921454
2.8, -1.983211047361633, -1.993024864968419, -1.9707150618775944, -1.992187394783673, -1.991022412726028, -1.9950372956959561, -1.994856044354363, -1.9615717845102918, -1.982851513361916, -1.994822877780815, -1.971587608046039, -1.9901337451099286, -1.9780959380296328, -1.9658058781412604, -1.9897390967592166, -1.9746282890671538, -1.975272291653815, -1.9942252451001248, -1.993180301624844, -1.9938906530455736
2.9, -1.9830453068014182, -1.9930674951712943, -1.9706882885232737, -1.9922121030436772, -1.990979787365487, -1.99507433732965, -1.9948928967061992, -1.9613134807523664, -1.9829159762089372, -1.9948578834996151, -1.9715614450667323, -1.99013741102452, -1.978005081812809, -1.9657327943605172, -1.9897816394241585, -1.9744668692580103, -1.975317915823003, -1.9942522027242602, -1.9932071088042824, -1.9939174634900543
3.0, -1.9828509534726908, -1.9931029446347601, -1.970605585856479, -1.992228033949637, -1.990925280357455, -1.9951084343612415, -1.9949263749972355, -1.9609808674811062, -1.982948817327803, -1.9948894962769657, -1.9714878363375647, -1.990127939673076, -1.9778770234971186, -1.9655927844605519, -1.9898102419697135, -1.974253829597963, -1.9753210664153797, -1.994274433344452, -1.9932267372378725, -1.9939386648221065
3.1, -1.9826285557352261, -1.993131691850834, -1.970470320616629, -1.9922356882539882, -1.9908592172614799, -1.9951397899449197, -1.9949567104411163, -1.9605769653486735, -1.9829521461053716, -1.9949179356126987, -1.9713695100033433, -1.9901059288062632, -1.9777133932185778, -1.9653895185873607, -1.9898258248641902, -1.9739913757504133, -1.97528443210001, -1.9942921828501168, -1.9932395854007223, -1.9939545651975665
3.2, -1.9823784741608992, -1.993154147349684, -1.9702852206767092, -1.992235486191757, -1.990781832249612, -1.99516858830026, -1.9949841099745866, -1.960104098173253, -1.9829276947696215, -1.9949433977980884, -1.9712086802674873, -1.990071857052125, -1.9775154635050056, -1.9651259299424315, -1.9898291603258595, -1.9736812060543332, -1.9752102068348418, -1.99430566253444, -1.9932459888180236, -1.99396542681782
3.3, -1.9821008879666526, -1.9931706636327748, -1.970052477087452, -1.9922277791199088, -1.990693279876392, -1.995194996784617, -1.9950087591948336, -1.9595639988708125, -1.9828768797226313, -1.994966058611566, -1.9710071301224956, -1.9900261011373501, -1.9772842026490978, -1.9648043308164789, -1.9898208952751717, -1.9733245876343677, -1.975100168705321, -1.9943150532999423, -1.9932462287166506, -1.993971472007605
3.4, -1.9817958160365194, -1.9931815432602764, -1.9697738257554671, -1.9922128589379466, -1.990593644448581, -1.9952191676901674, -1.9950308248466362, -1.958957894151547, -1.9828008503847248, -1.9949860756106017, -1.97076627734678, -1.9899689496228, -1.9770203173975653, -1.9644265054370325, -1.9898015698171525, -1.9729224173195814, -1.9749557430075964, -1.9943205091321408, -1.9932405390639427, -1.9939728881795176
3.5, -1.9814631336882167, -1.9931870454777199, -1.9694506131959388, -1.9921909657573111, -1.9904829475031958, -1.995241239806827, -1.995050456938668, -1.9582865726189727, -1.9827005283299335, -1.995003590089448, -1.9704872274819, -1.9899006139140245, -1.9767242872629494, -1.9639937846801323, -1.9897716322187935, -1.9724752706652315, -1.974778053016943, -1.9943221599824057, -1.993229112325153, -1.9939698319104042
3.6, -1.981102586065717, -1.993187391677812, -1.9690838497428427, -1.9921622941777501, -1.9903611537797237, -1.995261339785796, -1.9950677905533274, -1.9575504398062817, -1.9825766388154533, -1.9950187287578036, -1.9701708166015135, -1.9898212371245365, -1.9763963922154824, -1.9635071064965417, -1.989731451115907, -1.9719834415877697, -1.9745679610593436, -1.9943201141688203, -1.9932121041946906, -1.993962432303047
3.7, -1.9807137988337775, -1.9931827699258478, -1.9686742528103685, -1.9921269984456187, -1.9902281759847664, -1.9952795833321435, -1.9950829474001, -1.9567495628649252, -1.9824297363076127, -1.9950316051857446, -1.9698176460153825, -1.9897309012306188, -1.9760367351046821, -1.9629670650103253, -1.9896813255137067, -1.9714469745387229, -1.9743261018896197, -1.9943144603807632, -1.9931896374977671, -1.9939507937681542
3.8, -1.980296286698603, -1.9931733387265196, -1.9682222822097684, -1.9920851967088253, -1.990083878577915, -1.9952960762507737, -1.9950960371547843, -1.9558837070057442, -1.982260225234748, -1.9950423210508756, -1.9694281105564868, -1.9896296328568932, -1.9756452598549827, -1.962373950576489, -1.9896214930163125, -1.9708656907081397, -1.9740529099239266, -1.994305269355599, -1.9931618054170626, -1.9939349983320407
3.9, -1.9798494601627457, -1.9931592301717627, -1.9677281690811756, -1.9920369745355617, -1.9899280807577795, -1.9953109153657658, -1.9951071586171738, -1.9549523653283136, -1.9820683769174188, -1.9950509672179357, -1.9690024217260635, -1.9895174079539226, -1.9752217662499216, -1.9617277825801898, -1.9895521366248499, -1.9702392094190742, -1.9737486415287953, -1.9942925952814676, -1.9931286741649072, -1.9939151075530268
4.0, -1.9793726308351947, -1.9931405525804144, -1.9671919396617141, -1.9919823878286642, -1.9897605587882095, -1.9953241893303466, -1.9951164007151465, -1.9539547833220285, -1.9818543434161773, -1.9950576246751597, -1.9685406266913987, -1.9893941555722747, -1.9747659219425944, -1.9610283363737466, -1.9894733903700335, -1.9695669656255888, -1.9734133933074514, -1.9942764769691428, -1.9930902851967864, -1.9938911641132384
4.1, -1.9788650155504097, -1.9931173927167225, -1.966613434852408, -1.991921465240365, -1.9895810477751115, -1.9953359793416965, -1.9951238433776994, -1.9528899790520489, -1.9816181688765193, -1.9950623653479809, -1.968042623915932, -1.989259760893474, -1.9742772721975574, -1.9602751654553006, -1.9893853439892306, -1.968848224235775, -1.9730471171260424, -1.9942569388290619, -1.9930466570433134, -1.9938631931373605
4.2, -1.9783257394981641, -1.993089817659282, -1.9659923263482322, -1.99185421017047, -1.9893892429811877, -1.995346359772939, -1.9951295582952755, -1.9517567598368053, -1.9813597988275025, -1.9950652528066104, -1.9675081760390314, -1.9891140676438592, -1.9737552477646145, -1.9594676197645182, -1.9892880468148413, -1.9680820918350257, -1.972649632465897, -1.9942339916809142, -1.9929977868206432, -1.993831203282171
4.3, -1.9777538385268867, -1.9930578763757403, -1.965328129941061, -1.991780602415596, -1.9891848007485189, -1.9953553987329968, -1.9951336095835062, -1.950553736062191, -1.9810790877968476, -1.9950663428820474, -1.966936920495023, -1.9889568799926958, -1.9731991712055181, -1.9586048607966915, -1.9891815110072852, -1.9672675262702524, -1.97222063657251, -1.9942076334197532, -1.9929436514699241, -1.9937951876300066
4.4, -1.9771482607511448, -1.9930216010503892, -1.9646202164849023, -1.9917005995225436, -1.988967339084735, -1.9953631585628289, -1.995136054363191, -1.949279332653326, -1.9807758055307902, -1.9950656842022085, -1.9663283782639218, -1.9887879640139967, -1.9726082619313263, -1.957685874099696, -1.9890657142394903, -1.9664033444680669, -1.9717597127766033, -1.994177849557232, -1.9928842087647156, -1.9937551244143266
4.5, -1.9765078675708292, -1.9929810082011927, -1.9638678209205198, -1.9916141378904715, -1.9887364379572394, -1.9953696962760894, -1.9951369432671147, -1.9479317986270586, -1.9804496420509266, -1.9950633186582483, -1.9656819610696932, -1.9886070487771947, -1.9719816401596684, -1.9567094796105673, -1.9889406019200997, -1.965488228790173, -1.9712663372918076, -1.994144613654, -1.9928193981200442, -1.9937109776003679
4.6, -1.9758314341891405, -1.992936099617482, -1.9630700496800202, -1.991521133657064, -1.9884916393325993, -1.9953750639507477, -1.9951363208834583, -1.946509215071622, -1.980100211734812, -1.9950592818093362, -1.9649969772815579, -1.9884138271182639, -1.971318329962, -1.9556743402054657, -1.9888060890247523, -1.9645207321745175, -1.9707398847359647, -1.9941078876558478, -1.9927491412286735, -1.9936626973387543
4.7, -1.975117649702673, -1.9928868631430916, -1.9622258867358622, -1.9914214833978612, -1.98823244698935, -1.9953793090768672, -1.9951342261433787, -1.9450095018394555, -1.979727056572057, -1.9950536032336825, -1.9642726367269894, -1.9882079561337236, -1.9706172615404833, -1.9545789687693729, -1.988662061593793, -1.9634992822681332, -1.9701796325775278, -1.994067622144282, -1.9926733425472203, -1.9936102203079051
4.8, -1.9743651168242236, -1.992833273326156, -1.9613341985106725, -1.991315064663042, -1.9879583261287406, -1.9953824748662143, -1.9951306926592653, -1.9434304231913633, -1.9793296487194283, -1.9950463068308886, -1.9635080545869388, -1.9879890574317989, -1.969877272849749, -1.9534217340399336, -1.988508377942884, -1.9624221847224936, -1.9695847646732658, -1.9940237565106296, -1.992591889649802, -1.993553469957538
4.9, -1.9735723512900418, -1.9927752919522919, -1.9603937378278424, -1.9912017363709593, -1.9876687028022695, -1.9953846005275528, -1.99512574901952, -1.941769592591656, -1.9789073924563554, -1.9950374110819034, -1.96270225451438, -1.9877567171684798, -1.9690971106590924, -1.9522008654372842, -1.9883448696255142, -1.9612876257961087, -1.968954374034626, -1.9939762190608232, -1.9925046534638344, -1.9934923566633074
5.0, -1.972737780995485, -1.9927128684760784, -1.9594031470529876, -1.991081339075186, -1.9873629631724163, -1.9953857215108721, -1.995119419044655, -1.940024476824392, -1.9784596256247877, -1.9950269292705347, -1.9618541710931738, -1.9875104858919368, -1.9682754311354909, -1.9509144570584356, -1.9881713421791827, -1.96009367438597, -1.968287464936633, -1.9939249270566735, -1.9924114884008108, -1.9934267778016985
5.1, -1.9718597448972912, -1.9926459403623664, -1.9583609605524954, -1.9909536951180598, -1.9870404526184497, -1.9953858697246514, -1.995111722008635, -1.938192399575872, -1.977985620621679, -1.9950148696700167, -1.9609626517346839, -1.9872498782138355, -1.9674108000150967, -1.9495604709879957, -1.987987575682301, -1.958838283593717, -1.967582954465663, -1.9938697866993782, -1.9923122323915239, -1.9933566177513433
5.2, -1.970936491716346, -1.992574433347571, -1.9572656065759664, -1.9908186086823645, -1.9867004746988282, -1.9953850737281602, -1.9951026728292947, -1.9362705446087385, -1.9774845850030114, -1.9950012356986306, -1.9600264580950328, -1.98697437232309, -1.9665016924208498, -1.9481367400548206, -1.987793325143407, -1.9575192919165145, -1.9668396735865832, -1.9938106930584008, -1.9922067068346119, -1.9932817478273224
5.3, -1.969966178470655, -1.9924982616293743, -1.9561154086543697, -1.9906758657500911, -1.9863422899779466, -1.9953833589015288, -1.9950922822306731, -1.9342559586385986, -1.976955661746862, -1.9949860260465901, -1.9590442670820443, -1.986683409355295, -1.9655464923761155, -1.946640970147867, -1.9875883207412839, -1.9561344241437857, -1.9660563677985532, -1.9937475299500225, -1.992094716464986, -1.9932020261526506
5.4, -1.9689468688661997, -1.992417327991741, -1.9549085865928235, -1.990525233976072, -1.9859651147248767, -1.9953807475957477, -1.9950805568798062, -1.9321455540103205, -1.9763979292169702, -1.9949692347767451, -1.9580146715121083, -1.9863763926281495, -1.964543492057198, -1.9450707421897258, -1.987372267931571, -1.954681292029727, -1.9652316974384336, -1.9936801697676192, -1.9919760491483272, -1.993117297470704
5.5, -1.967876531570508, -1.9923315238713453, -1.953643257126944, -1.9903664624826498, -1.9855681194890749, -1.9953772592643009, -1.9950674995004876, -1.9299361112609967, -1.9758104008613007, -1.9949508514011214, -1.9569361804683005, -1.9860526867517747, -1.9634908908235518, -1.9434235138546383, -1.9871448474325377, -1.9531573948069811, -1.9643642376834247, -1.9936084732663368, -1.9918504756054058, -1.9930273929019822
5.6, -1.966753038392957, -1.992240729369945, -1.9523174343035983, -1.9901992815810496, -1.9851504275586844, -1.995372910577873, -1.9950531089657166, -1.927624281649233, -1.975192024675591, -1.9949308609352319, -1.9558072194043712, -1.985711616621852, -1.9623867940594715, -1.9416966211102047, -1.9869057151011695, -1.9515601195983905, -1.963452478297835, -1.9935322893035754, -1.9917177490710287, -1.9929321296474822
5.7, -1.965574162394195, -1.9921448132174286, -1.9509290296405717, -1.9900234024231807, -1.9847111133045363, -1.9953677155242073, -1.995037380370318, -1.9252065897223498, -1.9745416824577764, -1.994909243931346, -1.9546261300346974, -1.9853524663010536, -1.9612292118584218, -1.9398872796525775, -1.986654501708221, -1.949886741782467, -1.9624948231641317, -1.993451454536781, -1.9915776048899958, -1.9928313106403694
5.8, -1.964337575946807, -1.9920436326883648, -1.9494758521142026, -1.9898385165876387, -1.984249200413512, -1.9953616854931484, -1.995020305085595, -1.9226794359890187, -1.9738581888759434, -1.9948859764920388, -1.9533911700450688, -1.9849744777945717, -1.9600160575788224, -1.9379925863007004, -1.9863908126204037, -1.9481344253621753, -1.9614895896342732, -1.9933657930795408, -1.991429760052839, -1.9927247241475559
5.9, -1.9630408487686422, -1.9919370334754993, -1.9479556080203402, -1.9896442956030091, -1.983763660013775, -1.995354829349389, -1.9950018707969994, -1.9200390997585122, -1.9731402903699407, -1.9948610302653176, -1.9521005126558868, -1.9845768497242011, -1.9587451462981018, -1.9360095204092025, -1.986114227395806, -1.9463002233854367, -1.96043500773403, -1.9932751161164355, -1.9912739126728178, -1.9926121433222133
6.0, -1.961681445950681, -1.9918248495221405, -1.9463659007504204, -1.98944039041006, -1.9832534086944886, -1.9953471534923932, -1.9949820615255323, -1.917281742205598, -1.9723866639046777, -1.9948343724218847, -1.950752246067743, -1.9841587359045298, -1.9574141931908364, -1.933934945355584, -1.9858242992981636, -1.9443810784635431, -1.9593292192507743, -1.9931792214772999, -1.9911097414062322, -1.9924933257074804
6.1, -1.9602567260004802, -1.9917069028156198, -1.9447042305221738, -1.9892264307652117, -1.9827173064219064, -1.9953386619055076, -1.9949608576344149, -1.914403409716278, -1.9715959155917893, -1.9948059656153836, -1.949344372815546, -1.983719243825158, -1.95602081185573, -1.9317656101548488, -1.985520554734507, -1.9423738234314993, -1.9581702767331797, -1.9930778931708346, -1.990936904816496, -1.9923680126923204
6.2, -1.9587639389241316, -1.9915830031435342, -1.9429679941028932, -1.9890020245862168, -1.9821541543539378, -1.995329356193994, -1.994938235821046, -1.911400037565375, -1.9707665791948705, -1.9947757679263143, -1.947874809056975, -1.9832574330414707, -1.9545625126160306, -1.9294981512510259, -1.9852024926201672, -1.940275182194326, -1.9569561424298434, -1.9929709008776872, -1.9907550406829273, -1.992235928918615
6.3, -1.957200224368251, -1.9914529478136218, -1.9411544845613395, -1.9887667572414647, -1.9815626925550673, -1.995319235613385, -1.9949141690953935, -1.9082674539768305, -1.969897114532923, -1.994743732789843, -1.9463413838196273, -1.9827723134773756, -1.953036700818137, -1.927129094532973, -1.9848695836741972, -1.9380817708011906, -1.9556846871930105, -1.9928579994025786, -1.9905637652546813, -1.9920967816403419
6.4, -1.955562609846228, -1.9913165213387993, -1.9392608910843703, -1.988520190782871, -1.9809415976135742, -1.9953082970879918, -1.9948886267450763, -1.9050013846129874, -1.968985905795917, -1.9947098089080924, -1.9447418382296953, -1.9822628436421537, -1.9514406751522275, -1.924654857619977, -1.9845212696481045, -1.9357900987900136, -1.95435368937316, -1.9927389280850787, -1.990362672449875, -1.9919502600333807
6.5, -1.9538480090714259, -1.9911734950875357, -1.93728429889265, -1.988261863123649, -1.9802894801632764, -1.9952965352204333, -1.994861574287549, -1.9015974575379222, -1.968031259786075, -1.9946739401469589, -1.9430738247459032, -1.9817279287645777, -1.9497716260209434, -1.9220717524603723, -1.9841569624903683, -1.9333965708432166, -1.9529608337293751, -1.9926134101685722, -1.990151332999927, -1.9917960344559844
6.6, -1.952053220423478, -1.9910236269007926, -1.9352216892908365, -1.9879912871605108, -1.97960488231201, -1.9952839422925048, -1.9948329734095953, -1.8980512086967314, -1.9670314040986296, -1.9946360654177413, -1.9413349064204306, -1.981166418846772, -1.948026633981178, -1.9193759882849124, -1.9837760434485885, -1.9308974887966164, -1.9515037103808808, -1.9924811521266426, -1.9899292935386441, -1.991633755658726
6.7, -1.9501749255719485, -1.990866660675214, -1.9330699398869085, -1.9877079498404, -1.9788862749793252, -1.9952705082572275, -1.9948027818947567, -1.8943580879512478, -1.965984485255533, -1.9945961185436312, -1.93952255621027, -1.9805771066405704, -1.9462026682859557, -1.9165636749543522, -1.983377862110783, -1.928289054041107, -1.9499798138250073, -1.9923418429456556, -1.9896960756357531, -1.9914630539428435
