flowtime, wh1, wh2, wh3
3.2, 3.759472560014513e-5, 0.9844075859721598, -1.968614888242972
3.3, 3.628781529062079e-5, 0.9844147907186686, -1.9686402069106288
3.4, 3.5032435415985994e-5, 0.9844213660084169, -1.9686637210195421
3.5, 3.3826264945305974e-5, 0.9844273810263868, -1.9686855693789953
3.6, 3.266710226520548e-5, 0.9844328942382783, -1.9687058792146799
3.7, 3.155285820139283e-5, 0.9844379554316681, -1.9687247672007866
3.8, 3.0481549498842792e-5, 0.9844426073386123, -1.9687423403974142
3.9, 2.9451292728073928e-5, 0.9844468869274523, -1.9687586971015545
4.0, 2.846029858543875e-5, 0.9844508264330262, -1.9687739276198144
4.1, 2.7506866559926305e-5, 0.984454454179941, -1.968788114969998
4.2, 2.6589379939587122e-5, 0.9844577952419025, -1.9688013355176694
4.3, 2.5706301133853765e-5, 0.9844608719711389, -1.968813659554576
4.4, 2.4856167289231032e-5, 0.9844637044248449, -1.9688251518233175
4.5, 2.403758617808292e-5, 0.9844663107098037, -1.968835871994147
4.6, 2.324923234147695e-5, 0.9844687072621879, -1.9688458750980145
4.7, 2.2489843468363826e-5, 0.9844709090754021, -1.968855211919838
4.8, 2.1758216995629643e-5, 0.9844729298869427, -1.9688639293562062
4.9, 2.1053206913166878e-5, 0.9844747823322406, -1.968872070740379
5.0, 2.0373720761005793e-5, 0.9844764780722338, -1.9688796761381482
5.1, 1.9718716804925837e-5, 0.984478027899895, -1.9688867826168304
5.2, 1.9087201379391622e-5, 0.9844794418295783, -1.9688934244904426
5.3, 1.8478226386435387e-5, 0.9844807291730509, -1.968899633542972
5.4, 1.7890886940237255e-5, 0.9844818986040312, -1.9689054392318512
5.5, 1.7324319148350755e-5, 0.9844829582140404, -1.9689108688735908
5.6, 1.6777698020359384e-5, 0.9844839155607035, -1.9689159478133178
5.7, 1.6250235496011728e-5, 0.9844847777100547, -1.968920699579446
5.8, 1.5741178585251893e-5, 0.9844855512739311, -1.9689251460251733
5.9, 1.5249807613101516e-5, 0.9844862424430528, -1.9689293074578726
6.0, 1.4775434562697382e-5, 0.9844868570167196, -1.9689332027574917
6.1, 1.4317401510611692e-5, 0.984487400429627, -1.9689368494850297
6.2, 1.3875079148454883e-5, 0.984487877775998, -1.9689402639819715
6.3, 1.3447865385939068e-5, 0.9844882938318016, -1.968943461461531
6.4, 1.3035184029674415e-5, 0.984488653074926, -1.968946456092286
6.5, 1.2636483534199031e-5, 0.9844889597039047, -1.9689492610753323
6.6, 1.2251235819651497e-5, 0.9844892176550368, -1.9689518887147432
6.7, 1.1878935153180016e-5, 0.9844894306184743, -1.9689543504828355
6.8, 1.151909708966869e-5, 0.984489602052981, -1.9689566570800965
6.9, 1.1171257468494823e-5, 0.9844897351998089, -1.9689588184903641
7.0, 1.0834971463048587e-5, 0.9844898330956691, -1.968960844031741
7.1, 1.0509812679822248e-5, 0.9844898985847862, -1.9689627424036338
7.2, 1.0195372304459173e-5, 0.9844899343302429, -1.9689645217301535
7.3, 9.891258291636262e-6, 0.9844899428247106, -1.968966189600226
7.4, 9.597094596706565e-6, 0.984489926400359, -1.9689677531046255
7.5, 9.312520446524371e-6, 0.9844898872383168, -1.9689692188703798
7.6, 9.037189647185734e-6, 0.9844898273775874, -1.9689705930924473
7.7, 8.770769926682246e-6, 0.9844897487232974, -1.9689718815633188
7.8, 8.51294231066045e-6, 0.984489653054601, -1.9689730897000586
7.9, 8.263400529126259e-6, 0.9844895420321293, -1.9689742225699418
8.0, 8.02185045272854e-6, 0.9844894172049667, -1.9689752849136564
8.1, 7.788009556702012e-6, 0.9844892800172026, -1.9689762811672802
8.2, 7.561606411221009e-6, 0.9844891318141886, -1.9689772154825593
8.3, 7.342380196587885e-6, 0.9844889738484152, -1.96897809174567
8.4, 7.130080241885218e-6, 0.9844888072850477, -1.968978913594871
8.5, 6.924465585983991e-6, 0.9844886332071318, -1.9689796844366603
8.6, 6.725304559500631e-6, 0.9844884526205326, -1.968980407461063
8.7, 6.532374386844172e-6, 0.9844882664586321, -1.9689810856557368
8.8, 6.345460807092263e-6, 0.9844880755866684, -1.9689817218191359
8.9, 6.1643577127995116e-6, 0.98448788080592, -1.968982318572809
9.0, 5.9888668057785335e-6, 0.9844876828575289, -1.9689828783728232
9.1, 5.818797268973561e-6, 0.9844874824263644, -1.9689834035204707
9.2, 5.653965453668169e-6, 0.9844872801443342, -1.9689838961721415
9.3, 5.494194581052321e-6, 0.9844870765937764, -1.9689843583487494
9.4, 5.339314457644494e-6, 0.9844868723104814, -1.9689847919443255
9.5, 5.189161203720972e-6, 0.9844866677866603, -1.9689851987341283
9.6, 5.043576994095225e-6, 0.9844864634736988, -1.9689855803821876
9.7, 4.902409810783517e-6, 0.9844862597847388, -1.968985938448486
9.8, 4.765513206671391e-6, 0.9844860570971378, -1.9689862743954558
9.9, 4.632746079936298e-6, 0.9844858557547448, -1.9689865895942265
10.0, 4.5039724585293145e-6, 0.9844856560700943, -1.9689868853303438
10.1, 4.379061294213216e-6, 0.9844854583265252, -1.9689871628092188
10.2, 4.257886265803485e-6, 0.9844852627799578, -1.9689874231612174
10.3, 4.140325590968625e-6, 0.9844850696608427, -1.968987667446275
10.4, 4.026261846432502e-6, 0.9844848791757986, -1.9689878966584105
10.5, 3.915581796006771e-6, 0.9844846915092864, -1.9689881117298889
10.6, 3.8081762259543193e-6, 0.9844845068250534, -1.968988313534991
10.7, 3.70393978770837e-6, 0.984484325267597, -1.9689885028937817
10.8, 3.6027708471741566e-6, 0.9844841469635086, -1.9689886805753543
10.9, 3.5045713406746292e-6, 0.9844839720227189, -1.9689888473011508
11.0, 3.4092466369459042e-6, 0.9844838005396932, -1.9689890037478774
11.1, 3.316705404953459e-6, 0.9844836325945715, -1.9689891505502626
11.2, 3.226859487472676e-6, 0.9844834682541407, -1.9689892883037818
11.3, 3.1396237798219954e-6, 0.9844833075728922, -1.9689894175670077
11.4, 3.054916113844076e-6, 0.9844831505939132, -1.9689895388639072
11.5, 2.9726571466299893e-6, 0.9844829973497919, -1.968989652686073
11.6, 2.8927702538929363e-6, 0.9844828478633523, -1.968989759494663
11.7, 2.8151814278589005e-6, 0.9844827021484907, -1.9689898597223194
11.8, 2.7398191791856622e-6, 0.9844825602108382, -1.9689899537749773
11.9, 2.6666144431103802e-6, 0.9844824220485034, -1.9689900420333937
12.0, 2.595500489321716e-6, 0.984482287652632, -1.9689901248549064
12.1, 2.52641283556509e-6, 0.9844821570080077, -1.968990202574711
12.2, 2.459289164697924e-6, 0.9844820300936317, -1.9689902755073412
12.3, 2.3940692451571752e-6, 0.984481906883214, -1.9689903439478618
12.4, 2.330694854584767e-6, 0.984481787345681, -1.968990408173168
12.5, 2.2691097065610283e-6, 0.9844816714455774, -1.9689904684430102
12.6, 2.2092593802401997e-6, 0.9844815591435448, -1.9689905250012212
12.7, 2.151091252773815e-6, 0.9844814503966948, -1.9689905780764676
12.8, 2.094554434445432e-6, 0.9844813451589186, -1.9689906278833376
12.9, 2.039599706376471e-6, 0.9844812433813578, -1.9689906746232055
13.0, 1.9861794606109066e-6, 0.9844811450125779, -1.9689907184850979
13.1, 1.934247642607521e-6, 0.9844810499989654, -1.9689907596462077
13.2, 1.8837596959927113e-6, 0.984480958284983, -1.968990798272943
13.3, 1.834672509444751e-6, 0.9844808698133927, -1.9689908345214457
13.4, 1.7869443655763124e-6, 0.984480784525527, -1.968990868538158
13.5, 1.7405348918950211e-6, 0.9844807023615006, -1.9689909004605535
13.6, 1.6954050135446714e-6, 0.9844806232604117, -1.9689909304176023
13.7, 1.651516907976726e-6, 0.9844805471605447, -1.9689909585303722
13.8, 1.608833961219622e-6, 0.9844804739995453, -1.9689909849124263
13.9, 1.567320725920026e-6, 0.9844804037145486, -1.9689910096703238
14.0, 1.5269428809215702e-6, 0.9844803362423722, -1.9689910329040865
14.1, 1.4876671923760125e-6, 0.9844802715196603, -1.968991054707575
14.2, 1.4494614763335244e-6, 0.9844802094829734, -1.9689910751688628
14.3, 1.4122945627212464e-6, 0.9844801500689128, -1.9689910943705755
14.4, 1.376136260685911e-6, 0.9844800932142465, -1.9689911123902641
14.5, 1.3409573251869102e-6, 0.9844800388560004, -1.9689911293007225
14.6, 1.3067294248696595e-6, 0.9844799869315812, -1.968991145170237
14.7, 1.273425111114089e-6, 0.9844799373787475, -1.9689911600628993
14.8, 1.2410177882412324e-6, 0.984479890135812, -1.9689911740388406
14.9, 1.2094816847699172e-6, 0.9844798451416753, -1.9689911871544898
15.0, 1.1787918257620865e-6, 0.9844798023358279, -1.9689911994628482
15.1, 1.1489240061776465e-6, 0.984479761658476, -1.9689912110135537
15.2, 1.119854765177096e-6, 0.9844797230505432, -1.9689912218532912
15.3, 1.0915613613674272e-6, 0.9844796864537425, -1.9689912320258338
15.4, 1.0640217489462927e-6, 0.9844796518105986, -1.9689912415722168
15.5, 1.0372145547071296e-6, 0.9844796190645119, -1.9689912505310119
15.6, 1.0111190558449197e-6, 0.9844795881597587, -1.9689912589383824
15.7, 9.857151585803485e-7, 0.9844795590415126, -1.9689912668282694
15.8, 9.609833775450449e-7, 0.9844795316558881, -1.9689912742325422
15.9, 9.369048159156503e-7, 0.9844795059499585, -1.9689912811810548
16.0, 9.134611461724975e-7, 0.9844794818717537, -1.9689912877019087
16.1, 8.906345916511251e-7, 0.9844794593702961, -1.9689912938213807
16.2, 8.684079086681347e-7, 0.9844794383956209, -1.9689912995642493
16.3, 8.467643692931657e-7, 0.9844794188987186, -1.9689913049536136
16.4, 8.256877447279478e-7, 0.9844794008316089, -1.9689913100112701
16.5, 8.051622892497285e-7, 0.9844793841473398, -1.9689913147576588
16.6, 7.851727247406548e-7, 0.9844793687999108, -1.9689913192119048
16.7, 7.657042257530876e-7, 0.9844793547444199, -1.9689913233919787
16.8, 7.467424050497215e-7, 0.984479341936892, -1.9689913273147823
16.9, 7.282732996527604e-7, 0.984479330334399, -1.9689913309961489
17.0, 7.102833574763423e-7, 0.9844793198950117, -1.968991334450943
17.1, 6.927594242131051e-7, 0.9844793105777724, -1.9689913376930848
17.2, 6.756887308634791e-7, 0.9844793023427127, -1.968991340735703
17.3, 6.590588815966122e-7, 0.9844792951508701, -1.9689913435910478
17.4, 6.42857842009757e-7, 0.9844792889642318, -1.9689913462706583
17.5, 6.270739278467063e-7, 0.984479283745717, -1.9689913487853496
17.6, 6.116957940634528e-7, 0.9844792794592216, -1.9689913511452515
17.7, 5.967124242482262e-7, 0.9844792760695817, -1.9689913533599266
17.8, 5.821131204107971e-7, 0.9844792735425419, -1.9689913554382728
17.9, 5.678874931251107e-7, 0.9844792718447434, -1.9689913573887285
18.0, 5.540254519860275e-7, 0.9844792709437359, -1.9689913592191355
18.1, 5.405171963904338e-7, 0.9844792708079441, -1.9689913609368723
18.2, 5.273532066177841e-7, 0.984479271406695, -1.9689913625488982
18.3, 5.145242352324707e-7, 0.9844792727101119, -1.9689913640617016
18.4, 5.020212987032097e-7, 0.9844792746891882, -1.968991365481401
18.5, 4.898356693929836e-7, 0.9844792773157344, -1.9689913668137258
18.6, 4.779588677264123e-7, 0.9844792805623563, -1.9689913680640605
18.7, 4.66382654666668e-7, 0.9844792844024757, -1.9689913692374403
18.8, 4.550990244188073e-7, 0.984479288810285, -1.9689913703385868
18.9, 4.441001973930403e-7, 0.9844792937607173, -1.9689913713719704
19.0, 4.3337861332735105e-7, 0.9844792992294882, -1.9689913723417412
19.1, 4.2292692474175443e-7, 0.9844793051929954, -1.9689913732518443
19.2, 4.127379904991809e-7, 0.9844793116283905, -1.9689913741059462
19.3, 4.0280486964730275e-7, 0.9844793185135075, -1.968991374907471
19.4, 3.931208154128346e-7, 0.9844793258268474, -1.968991375659634
19.5, 3.836792694296778e-7, 0.9844793335476212, -1.9689913763655416
19.6, 3.7447385611059127e-7, 0.9844793416556455, -1.9689913770279797
19.7, 3.654983772317455e-7, 0.9844793501314233, -1.9689913776496617
19.8, 3.5674680665471763e-7, 0.9844793589560439, -1.9689913782331008
19.9, 3.4821328525545293e-7, 0.9844793681112043, -1.9689913787805908
20.0, 3.3989211599253886e-7, 0.9844793775792209, -1.9689913792944052
20.1, 3.31777759114898e-7, 0.9844793873429557, -1.9689913797765928
20.2, 3.2386482756714396e-7, 0.984479397385874, -1.9689913802291004
20.3, 3.1614808248969506e-7, 0.9844794076919502, -1.9689913806537849
20.4, 3.086224288993371e-7, 0.9844794182457264, -1.9689913810523028
20.5, 3.012829114771801e-7, 0.9844794290322367, -1.9689913814262952
20.6, 2.941247104972557e-7, 0.9844794400370604, -1.9689913817772946
20.7, 2.871431379017826e-7, 0.9844794512462555, -1.9689913821066458
20.8, 2.8033363343574257e-7, 0.9844794626463365, -1.9689913824157725
20.9, 2.7369176101326363e-7, 0.9844794742243396, -1.9689913827058576
21.0, 2.6721320506206327e-7, 0.984479485967719, -1.9689913829780745
21.1, 2.6089376709225434e-7, 0.9844794978643876, -1.9689913832335593
21.2, 2.5472936231441764e-7, 0.9844795099026729, -1.968991383473322
21.3, 2.4871601634598995e-7, 0.984479522071349, -1.9689913836983157
21.4, 2.4284986209611496e-7, 0.9844795343595918, -1.968991383909455
21.5, 2.3712713666253664e-7, 0.9844795467569601, -1.9689913841076048
21.6, 2.3154417834259593e-7, 0.9844795592534182, -1.9689913842935773
21.7, 2.2609742380219623e-7, 0.9844795718392961, -1.9689913844680755
21.8, 2.2078340522191113e-7, 0.9844795845052742, -1.968991384631838
21.9, 2.1559874761272e-7, 0.9844795972424184, -1.9689913847855425
22.0, 2.105401661771935e-7, 0.9844796100421012, -1.9689913849297744
22.1, 2.0560446376531735e-7, 0.984479622896077, -1.9689913850651246
22.2, 2.0078852838784026e-7, 0.9844796357963485, -1.9689913851921592
22.3, 1.9608933083578086e-7, 0.9844796487353239, -1.9689913853113725
22.4, 1.9150392232532828e-7, 0.9844796617056503, -1.968991385423249
22.5, 1.8702943227127327e-7, 0.9844796747002991, -1.9689913855282342
22.6, 1.8266306607133518e-7, 0.9844796877124863, -1.96899138562675
22.7, 1.7840210299477896e-7, 0.9844797007357773, -1.9689913857192105
22.8, 1.742438941065613e-7, 0.984479713763953, -1.9689913858059953
22.9, 1.7018586027202474e-7, 0.9844797267910776, -1.9689913858874324
23.0, 1.6622549023231927e-7, 0.9844797398114433, -1.9689913859638366
23.1, 1.6236033868649917e-7, 0.9844797528196233, -1.968991386035549
23.2, 1.5858802448905062e-7, 0.984479765810385, -1.968991386102856
23.3, 1.5490622886469065e-7, 0.98447977877878, -1.9689913861660233
23.4, 1.5131269368184138e-7, 0.9844797917200164, -1.9689913862252901
23.5, 1.4780521979428253e-7, 0.9844798046295943, -1.968991386280933
23.6, 1.4438166540302905e-7, 0.9844798175031563, -1.9689913863331039
23.7, 1.4103994448261823e-7, 0.9844798303365596, -1.968991386382111
23.8, 1.3777802525428158e-7, 0.9844798431258878, -1.9689913864280815
23.9, 1.3459392870240546e-7, 0.9844798558673702, -1.9689913864712218
24.0, 1.3148572712567622e-7, 0.9844798685574534, -1.9689913865117075
24.1, 1.2845154273687086e-7, 0.9844798811927571, -1.9689913865497146
24.2, 1.2548954631024703e-7, 0.9844798937700527, -1.968991386585362
24.3, 1.2259795585495196e-7, 0.9844799062862724, -1.9689913866188182
24.4, 1.1977503532825403e-7, 0.9844799187385365, -1.9689913866502393
24.5, 1.1701909339601477e-7, 0.9844799311241019, -1.9689913866797044
24.6, 1.143284822227404e-7, 0.9844799434403714, -1.9689913867073687
24.7, 1.1170159628060802e-7, 0.9844799556848859, -1.9689913867333069
24.8, 1.0913687122594363e-7, 0.9844799678553487, -1.9689913867576727
24.9, 1.0663278278824107e-7, 0.9844799799495622, -1.9689913867805213
25.0, 1.0418784568117418e-7, 0.9844799919654807, -1.9689913868019728
25.1, 1.0180061256634792e-7, 0.9844800039011898, -1.968991386822118
25.2, 9.946967301839844e-8, 0.9844800157548868, -1.9689913868409978
25.3, 9.719365256415189e-8, 0.9844800275248501, -1.9689913868587379
25.4, 9.497121169588673e-8, 0.984480039209523, -1.9689913868753717
25.5, 9.280104494907399e-8, 0.9844800508074204, -1.968991386890997
25.6, 9.06818799953378e-8, 0.9844800623171847, -1.9689913869056486
25.7, 8.861247676201313e-8, 0.9844800737375486, -1.968991386919398
25.8, 8.659162656993297e-8, 0.9844800850673193, -1.9689913869323064
25.9, 8.461815129387263e-8, 0.9844800963054289, -1.9689913869444182
26.0, 8.269090257070091e-8, 0.9844801074508814, -1.9689913869557782
26.1, 8.080876100483383e-8, 0.984480118502775, -1.9689913869664382
26.2, 7.897063539884721e-8, 0.9844801294602654, -1.968991386976457
26.3, 7.717546200573649e-8, 0.9844801403226215, -1.9689913869858358
26.4, 7.542220382066381e-8, 0.9844801510891792, -1.968991386994652
26.5, 7.370984986461399e-8, 0.9844801617593266, -1.9689913870029385
26.6, 7.203741450568609e-8, 0.9844801723325444, -1.9689913870106959
26.7, 7.0403936791764e-8, 0.9844801828083619, -1.9689913870179878
26.8, 6.880847981225814e-8, 0.9844801931863943, -1.968991387024831
26.9, 6.725013005792916e-8, 0.9844802034662977, -1.968991387031242
27.0, 6.572799681349283e-8, 0.9844802136478017, -1.9689913870372593
27.1, 6.424121156696523e-8, 0.9844802237306834, -1.9689913870429063
27.2, 6.278892743341296e-8, 0.9844802337147882, -1.968991387048234
27.3, 6.137031858446904e-8, 0.9844802436000131, -1.9689913870531959
27.4, 5.998457969840336e-8, 0.9844802533862886, -1.9689913870578726
27.5, 5.863092545032303e-8, 0.9844802630735844, -1.968991387062261
27.6, 5.730858996207658e-8, 0.9844802726619668, -1.968991387066356
27.7, 5.601682632667547e-8, 0.9844802821514771, -1.968991387070224
27.8, 5.4754906101186813e-8, 0.9844802915422791, -1.968991387073854
27.9, 5.3522118841055613e-8, 0.9844803008344756, -1.9689913870772429
28.0, 5.23177716319001e-8, 0.9844803100283132, -1.9689913870804394
28.1, 5.1141188636935975e-8, 0.9844803191239893, -1.9689913870834335
28.2, 4.999171065448962e-8, 0.984480328121788, -1.9689913870862412
28.3, 4.886869470569431e-8, 0.9844803370219979, -1.968991387088884
28.4, 4.7771513599308295e-8, 0.9844803458249647, -1.9689913870913585
28.5, 4.669955554542102e-8, 0.9844803545310515, -1.9689913870936684
28.6, 4.56522237462064e-8, 0.9844803631406565, -1.9689913870958542
28.7, 4.4628936022023824e-8, 0.9844803716541778, -1.968991387097917
28.8, 4.362912444201845e-8, 0.9844803800720565, -1.9689913870998363
28.9, 4.265223495595411e-8, 0.9844803883947751, -1.9689913871016138
29.0, 4.169772703357672e-8, 0.9844803966228215, -1.9689913871033207
29.1, 4.0765073333132865e-8, 0.9844804047567273, -1.9689913871048808
29.2, 3.985375935738549e-8, 0.984480412796996, -1.9689913871063929
29.3, 3.896328314354204e-8, 0.9844804207441826, -1.9689913871077909
29.4, 3.8093154924341266e-8, 0.9844804285988713, -1.9689913871090816
29.5, 3.7242896839790906e-8, 0.9844804363616504, -1.968991387110322
29.6, 3.6412042617684254e-8, 0.9844804440331137, -1.9689913871114912
29.7, 3.56001372972868e-8, 0.984480451613877, -1.9689913871125795
29.8, 3.480673693577733e-8, 0.9844804591046031, -1.9689913871135942
29.9, 3.403140833208556e-8, 0.984480466505899, -1.968991387114529
30.0, 3.32737287589801e-8, 0.9844804738184466, -1.9689913871154292
30.1, 3.253328570154221e-8, 0.9844804810429192, -1.9689913871162743
30.2, 3.180967659202106e-8, 0.9844804881799951, -1.968991387117072
30.3, 3.110250857384305e-8, 0.9844804952303665, -1.9689913871178064
30.4, 3.0411398241285774e-8, 0.9844805021947304, -1.9689913871184999
30.5, 2.973597142632444e-8, 0.9844805090737974, -1.968991387119142
30.6, 2.9075862947353165e-8, 0.9844805158683095, -1.9689913871197604
30.7, 2.843071639798367e-8, 0.9844805225789327, -1.968991387120328
30.8, 2.780018391709965e-8, 0.9844805292064646, -1.9689913871208833
30.9, 2.7183925986989845e-8, 0.9844805357515892, -1.968991387121386
31.0, 2.6581611219971953e-8, 0.9844805422150837, -1.9689913871218596
31.1, 2.5992916162843953e-8, 0.9844805485976926, -1.9689913871223024
31.2, 2.541752508822792e-8, 0.9844805549001512, -1.9689913871227191
31.3, 2.4855129815800617e-8, 0.9844805611232151, -1.9689913871231197
31.4, 2.430542951416192e-8, 0.9844805672676542, -1.968991387123481
31.5, 2.376813053425011e-8, 0.9844805733342052, -1.9689913871238234
31.6, 2.3242946212314997e-8, 0.9844805793236541, -1.9689913871241498
31.7, 2.2729596718219634e-8, 0.9844805852367591, -1.9689913871244384
31.8, 2.2227808871073937e-8, 0.9844805910742773, -1.9689913871247324
31.9, 2.1737315980314305e-8, 0.9844805968369756, -1.9689913871250015
32.0, 2.1257857689727264e-8, 0.9844806025256154, -1.968991387125246
32.1, 2.0789179816900514e-8, 0.9844806081409863, -1.9689913871254954
32.2, 2.0331034206739232e-8, 0.9844806136838139, -1.9689913871257192
32.3, 1.988317857842073e-8, 0.9844806191549141, -1.9689913871259288
32.4, 1.9445376385644053e-8, 0.9844806245550074, -1.968991387126113
32.5, 1.9017396673946474e-8, 0.9844806298848722, -1.9689913871263018
32.6, 1.8599013945711082e-8, 0.9844806351452667, -1.9689913871264684
32.7, 1.8190008023196995e-8, 0.9844806403369485, -1.9689913871266378
32.8, 1.7790163924707988e-8, 0.9844806454606881, -1.9689913871267843
32.9, 1.7399271734779594e-8, 0.9844806505172239, -1.9689913871269287
33.0, 1.7017126476186015e-8, 0.9844806555073043, -1.9689913871270666
33.1, 1.6643527999390952e-8, 0.9844806604316989, -1.9689913871271865
33.2, 1.6278280860593986e-8, 0.9844806652911414, -1.9689913871272997
33.3, 1.592119420463831e-8, 0.984480670086366, -1.9689913871274254
33.4, 1.5572081654832292e-8, 0.9844806748181194, -1.9689913871275249
33.5, 1.523076120849918e-8, 0.9844806794871417, -1.9689913871276135
33.6, 1.489705512678013e-8, 0.9844806840941559, -1.9689913871276905
33.7, 1.4570789835081278e-8, 0.9844806886398997, -1.9689913871277902
33.8, 1.4251795818946819e-8, 0.9844806931250643, -1.9689913871278657
33.9, 1.3939907529482737e-8, 0.9844806975504042, -1.9689913871279374
34.0, 1.363496327989313e-8, 0.9844807019166225, -1.9689913871280122
34.1, 1.3336805167170538e-8, 0.9844807062244053, -1.9689913871280649
34.2, 1.3045278965711729e-8, 0.9844807104745031, -1.9689913871281561
34.3, 1.2760234047506999e-8, 0.9844807146675755, -1.9689913871281972
34.4, 1.2481523293506767e-8, 0.9844807188043238, -1.9689913871282685
34.5, 1.2209003009227108e-8, 0.9844807228854409, -1.9689913871283278
34.6, 1.1942532842444028e-8, 0.9844807269116128, -1.968991387128355
34.7, 1.1681975704423627e-8, 0.9844807308835257, -1.9689913871283968
34.8, 1.142719769005767e-8, 0.984480734801836, -1.9689913871284448
34.9, 1.1178068001869945e-8, 0.9844807386672346, -1.9689913871284976
35.0, 1.0934458873283656e-8, 0.984480742480355, -1.968991387128527
35.1, 1.0696245505210195e-8, 0.9844807462418613, -1.9689913871285518
35.2, 1.046330598505238e-8, 0.9844807499524232, -1.9689913871285925
35.3, 1.023552122412655e-8, 0.9844807536126604, -1.9689913871286235
35.4, 1.0012774887315845e-8, 0.9844807572232375, -1.9689913871286562
35.5, 9.794953325096308e-9, 0.9844807607847739, -1.9689913871286757
35.6, 9.581945521092896e-9, 0.9844807642978926, -1.9689913871287008
35.7, 9.373643014211784e-9, 0.984480767763221, -1.9689913871287161
35.8, 9.169939846979262e-9, 0.984480771181387, -1.9689913871287583
35.9, 8.970732505851911e-9, 0.9844807745529555, -1.9689913871287679
36.0, 8.775919861871978e-9, 0.9844807778785976, -1.968991387128789
36.1, 8.585403113015498e-9, 0.9844807811588656, -1.9689913871288116
36.2, 8.399085729480198e-9, 0.9844807843943492, -1.9689913871288285
36.3, 8.21687340145947e-9, 0.9844807875856655, -1.9689913871288398
36.4, 8.038673984918946e-9, 0.9844807907333741, -1.9689913871288736
36.5, 7.86439745447537e-9, 0.984480793838043, -1.9689913871288576
36.6, 7.693955847249367e-9, 0.9844807969002521, -1.968991387128888
36.7, 7.527263217881474e-9, 0.9844807999205629, -1.9689913871288909
36.8, 7.364235592428523e-9, 0.9844808028995293, -1.9689913871289157
36.9, 7.204790917961529e-9, 0.9844808058377018, -1.968991387128917
37.0, 7.048849019249598e-9, 0.9844808087355961, -1.9689913871289326
37.1, 6.8963315568054754e-9, 0.9844808115937952, -1.968991387128945
37.2, 6.7471619806096104e-9, 0.9844808144128145, -1.968991387128943
37.3, 6.601265491146102e-9, 0.9844808171931776, -1.968991387128954
37.4, 6.458568993230951e-9, 0.984480819935405, -1.9689913871289624
37.5, 6.3190010605998536e-9, 0.9844808226400119, -1.9689913871289682
37.6, 6.182491896453764e-9, 0.984480825307501, -1.968991387128977
37.7, 6.048973294780126e-9, 0.9844808279383687, -1.9689913871289964
37.8, 5.918378601313639e-9, 0.9844808305331386, -1.9689913871289957
37.9, 5.790642679280601e-9, 0.9844808330922792, -1.9689913871289988
38.0, 5.665701876420629e-9, 0.9844808356162688, -1.968991387129003
38.1, 5.543493982868981e-9, 0.9844808381056016, -1.9689913871290043
38.2, 5.423958206709366e-9, 0.9844808405607669, -1.9689913871290228
38.3, 5.307035133229425e-9, 0.9844808429821893, -1.968991387128994
38.4, 5.192666696160103e-9, 0.984480845370366, -1.968991387129006
38.5, 5.080796147475617e-9, 0.9844808477257433, -1.968991387129015
38.6, 4.971368025115484e-9, 0.9844808500487697, -1.968991387129016
