flowtime, whM1R1, whM1R2, whM1R3, whM1R4, whM1R5, whM1R6, whM1R7, whM1R8, whM1R9, whM1R10, whM1R11, whM1R12, whM1R13, whM1R14, whM1R15
4.1, 4.091696527099596e-15, -1.2301415146921662e-16, 2.774260583880288e-16, -7.385579433398664e-17, -1.9642789542100008e-16, 9.945139038865488e-16, -2.1953028335953938e-16, -1.1586439046170806e-16, 2.0792961827316324e-15, 1.5222484222457917e-15, -8.124842656096176e-17, 1.4110166820361064e-16, 1.8449983967985316e-15, -2.2778189712902956e-16, -5.519686254997148e-16
4.2, 2.1394667532558706e-15, -6.27472449663341e-17, 1.4900018632097485e-16, -2.0453966509913e-17, -1.0035865041052153e-16, 5.214117632477642e-16, -1.1173036945739085e-16, -5.545095198662907e-17, 1.0912139417615936e-15, 8.063281868856169e-16, -3.794763997377381e-17, 7.713837686228719e-17, 9.661763281321753e-16, -1.1620389866673352e-16, -2.776363045940118e-16
4.3, 1.1202819127221138e-15, -3.1936572032841664e-17, 8.020556635608432e-17, -9.81291300130887e-19, -5.122139571223263e-17, 2.739243712377353e-16, -5.68057101255609e-17, -2.623982330245387e-17, 5.73536640538404e-16, 4.2782451205019343e-16, -1.7354177795442532e-17, 4.22217208616143e-17, 5.068079472328708e-16, -5.923172480294819e-17, -1.3943895993918848e-16
4.4, 5.874251402724084e-16, -1.622183483074703e-17, 4.325647330297552e-17, 4.676630492596766e-18, -2.6118166788091502e-17, 1.4418327323829094e-16, -2.8853054349184565e-17, -1.2247347700742914e-17, 3.0189069733973436e-16, 2.2734889530885826e-16, -7.719188627860671e-18, 2.3128533529894303e-17, 2.6627536361034096e-16, -3.016896042813335e-17, -6.992171102312621e-17
4.5, 3.0843646698875836e-16, -8.223983593425872e-18, 2.3366581127172213e-17, 5.2161857852807174e-18, -1.330677429658775e-17, 7.603082561784158e-17, -1.464198798069986e-17, -5.618393336724843e-18, 1.591312582986415e-16, 1.2098822051173414e-16, -3.3023812549713792e-18, 1.2675459583336072e-17, 1.4011787645710067e-16, -1.5355835653335942e-17, -3.500468628583993e-17
4.6, 1.6216310176319057e-16, -4.1616626729537196e-18, 1.2639262506589923e-17, 4.20615407632122e-18, -6.774531635562688e-18, 4.0161760596799134e-17, -7.424033349612181e-18, -2.5197911648602122e-18, 8.399591339127957e-17, 6.447183502261522e-17, -1.3310252439239505e-18, 6.948246453520982e-18, 7.384251676728189e-17, -7.811279415848404e-18, -1.7493786933368432e-17
4.7, 8.536838448073822e-17, -2.1022829820872794e-18, 6.844338074556762e-18, 2.988259429617051e-18, -3.4466276824608032e-18, 2.1249249156039675e-17, -3.7612092945153925e-18, -1.095522486621144e-18, 4.439539412048546e-17, 3.4397837016931457e-17, -4.832767950380232e-19, 3.8088592956923675e-18, 3.8971377093701905e-17, -3.97134260719081e-18, -8.726307252620808e-18
4.8, 4.499732404465972e-17, -1.0601583804055365e-18, 3.709699009564441e-18, 1.983353654068303e-18, -1.7524502671264693e-18, 1.1260103290100494e-17, -1.904071976893145e-18, -4.550285553534071e-19, 2.3494953949986796e-17, 1.8373319913653794e-17, -1.3869120931465608e-19, 2.0876475213533137e-18, 2.0596238095485738e-17, -2.0180613950737208e-18, -4.3441128096350974e-18
4.9, 2.3746908853498393e-17, -5.337069012963057e-19, 2.012201890882067e-18, 1.2615894482416828e-18, -8.905523508334945e-19, 5.975471969190724e-18, -9.631892547946805e-19, -1.7549161729306575e-19, 1.244941019480274e-17, 9.824317467314109e-18, -1.1532144082681472e-20, 1.14396868628806e-18, 1.0899594410303833e-17, -1.0250377658616272e-18, -2.1578506164731015e-18
5.0, 1.2547123880901222e-17, -2.6822676457687773e-19, 1.0921177125714813e-18, 7.794487940182328e-19, -4.5233135760438135e-19, 3.1753958590585104e-18, -4.868792895213817e-19, -5.868480341052077e-20, 6.604511519812924e-18, 5.258262939179983e-18, 2.653645143188301e-20, 6.266700221363909e-19, 5.775502692113045e-18, -5.204411021683711e-19, -1.0692786793457148e-18
5.1, 6.637195329275089e-18, -1.3456141843598277e-19, 5.930337644408219e-19, 4.714912486425014e-19, -2.29637223963185e-19, 1.6895976043465243e-18, -2.4594168485677073e-19, -1.3170453731491758e-20, 3.507760762572571e-18, 2.816936022651632e-18, 3.1240732110400926e-20, 3.4315625598136834e-19, 3.064111281135114e-18, -2.6414405841044893e-19, -5.284536879099794e-19
5.2, 3.514910123351514e-18, -6.738274508293253e-20, 3.2214536151628924e-19, 2.8066086343350677e-19, -1.1653197823678008e-19, 9.001166918071198e-19, -1.2414449255773594e-19, 2.3852050562513842e-21, 1.865087180057991e-18, 1.510343648123951e-18, 2.5593405735927087e-20, 1.8783284972308315e-19, 1.6275469531294632e-18, -1.34022152793834e-19, -2.6038982556823937e-19
5.3, 1.863457516029268e-18, -3.368123011075193e-20, 1.7504340828550193e-19, 1.649739768813937e-19, -5.911447841913045e-20, 4.800762865309923e-19, -6.262210549019216e-20, 6.153756470111116e-21, 9.927207974456023e-19, 8.104322069648876e-19, 1.8317237072597688e-20, 1.0276680353538487e-19, 8.654745223692588e-19, -6.797812475427553e-20, -1.2787289199378646e-19
5.4, 9.889777114555865e-19, -1.6802284655503955e-20, 9.513571854819789e-20, 9.599922833703299e-20, -2.9976922385205176e-20, 2.5632408521990227e-19, -3.156793255629161e-20, 5.815111905174252e-21, 5.289253462959276e-19, 4.351834111838136e-19, 1.2202852091114928e-20, 5.620065498127555e-20, 4.607310581224216e-19, -3.446950454023456e-20, -6.255610962985905e-20
5.5, 5.254154157341459e-19, -8.364040281657896e-21, 5.17162011758193e-20, 5.539995558308825e-20, -1.5196510667261486e-20, 1.369962906284127e-19, -1.5899113313688887e-20, 4.416451721255577e-21, 2.8208920348641416e-19, 2.338403310621259e-19, 7.779584184982897e-21, 3.0722384494981095e-20, 2.455242534447994e-19, -1.747613622816333e-20, -3.046835687411426e-20
5.6, 2.7941795176446946e-19, -4.154294113883606e-21, 2.811570908593319e-20, 3.175053166688107e-20, -7.701725151009876e-21, 7.328861471890725e-20, -8.004406974529415e-21, 3.036585808480158e-21, 1.5058458598703672e-19, 1.2572790278090105e-19, 4.81333799960917e-21, 1.678530934320669e-20, 1.309722786987088e-19, -8.857630282633576e-21, -1.476310672754025e-20
5.7, 1.4874004844150474e-19, -2.058010830702319e-21, 1.528637135932221e-20, 1.80914150997542e-20, -3.901397285647094e-21, 3.9241176399928196e-20, -4.0260070977352746e-21, 1.972827180771522e-21, 8.045687977082381e-20, 6.763909747463547e-20, 2.9145518725979304e-21, 9.167283799570217e-21, 6.993095189978757e-20, -4.4890588225778735e-21, -7.110100601690553e-21
5.8, 7.92521989761925e-20, -1.0164830491920852e-21, 8.311456132643184e-21, 1.0256949495378202e-20, -1.9760226357420613e-21, 2.1029276065663435e-20, -2.022747877717915e-21, 1.2350007040346822e-21, 4.30240943475459e-20, 3.640756688643136e-20, 1.7362706989068223e-21, 5.0037382370635915e-21, 3.73733264872209e-20, -2.2744466354186256e-21, -3.399920873648892e-21
5.9, 4.2265609788882826e-20, -5.0039783749889935e-22, 4.519117313939752e-21, 5.7898034631098026e-21, -9.992744740838485e-22, 1.1278176864605692e-20, -1.0151772685302343e-21, 7.536873657238507e-22, 2.3025188243754523e-20, 1.9606669039723593e-20, 1.0206955300184701e-21, 2.7300545756533504e-21, 1.9991097774425582e-20, -1.1525520401009022e-21, -1.6112061471071434e-21
6.0, 2.2560379927175392e-20, -2.451491472015695e-22, 2.4571284110744266e-21, 3.2563869817093133e-21, -5.053795126752953e-22, 6.052741887049033e-21, -5.08742262096933e-22, 4.511996823403228e-22, 1.2331551859668783e-20, 1.0563516085936356e-20, 5.941418233594315e-22, 1.4891443833807993e-21, 1.0701992758287425e-20, -5.837481235820433e-22, -7.555048513310377e-22
6.1, 1.2052659241618152e-20, -1.1955938576749793e-22, 1.3360533457659243e-21, 1.8255014995313143e-21, -2.552749630560395e-22, 3.2507724686190755e-21, -2.5461544315048637e-22, 2.662844766543985e-22, 6.609094725797715e-21, 5.69348883922574e-21, 3.430335888801859e-22, 8.119399647384249e-22, 5.73381736015189e-21, -2.958107195742551e-22, -3.491817418046512e-22
6.2, 6.444499902965018e-21, -5.814407042252109e-23, 7.26543186260338e-22, 1.0202813862207414e-21, -1.286929752860259e-22, 1.746794043699152e-21, -1.2709762135216612e-22, 1.5507328042854987e-22, 3.5449343884294475e-21, 3.0696755705322908e-21, 1.9676741188140107e-22, 4.424261360166979e-22, 3.074528255466548e-21, -1.498576876683775e-22, -1.5881939932618795e-22
6.3, 3.448528914819005e-21, -2.810227576711231e-23, 3.9511880101921443e-22, 5.690362380939288e-22, -6.477233550459063e-23, 9.393332978576253e-22, -6.34978202440702e-23, 8.96327083554697e-23, 1.902393270381497e-21, 1.6556608825429186e-21, 1.1234092485036463e-22, 2.4120598261360886e-22, 1.6497068288311635e-21, -7.599915182685673e-23, -7.039486956166178e-23
6.4, 1.8467706072524017e-21, -1.3639735946938765e-23, 2.1490388189771135e-22, 3.1656570787529634e-22, -3.245684229169035e-23, 5.053008171690667e-22, -3.1499687223994723e-23, 5.141521586863165e-23, 1.0214286300177305e-21, 8.931809820841637e-22, 6.391949392903047e-23, 1.314286979024461e-22, 8.859338748569108e-22, -3.863257752047081e-23, -3.008595089629312e-23
6.5, 9.89724408139482e-22, -6.641299153173952e-24, 1.1689347830116915e-22, 1.7581910191035282e-22, -1.6267912130510028e-23, 2.7201334990696355e-22, -1.5656988643909743e-23, 2.935315782178409e-23, 5.487912154979664e-22, 4.8197973333081345e-22, 3.628951396918975e-23, 7.160957541898254e-23, 4.760956380007003e-22, -1.962658968378075e-23, -1.2087740249609996e-23
6.6, 5.3074667967548995e-22, -3.2073636508890666e-24, 6.355480593955809e-23, 9.751238749511324e-23, -8.083906869146085e-24, 1.4650441199072933e-22, -7.775631648959196e-24, 1.671925520809415e-23, 2.9495124842406726e-22, 2.6011837886280822e-22, 2.0634366873787694e-23, 3.9055908599088e-23, 2.5597908935877885e-22, -9.898691538521862e-24, -4.419307185448297e-24
6.7, 2.848978054259494e-22, -1.5702884125051331e-24, 3.4535909633569365e-23, 5.400492415004232e-23, -4.0482965460995215e-24, 7.888011123558323e-23, -3.847475681336199e-24, 9.482747115585512e-24, 1.5857902609180952e-22, 1.404303507012233e-22, 1.1729937605391357e-23, 2.1326216186475802e-23, 1.377777535382751e-22, -4.983670187279217e-24, -1.3367186767801016e-24
6.8, 1.530748319880074e-22, -8.018409127222666e-25, 1.8762095198496939e-23, 2.9868290093509497e-23, -1.9826622775015784e-24, 4.251965672554734e-23, -1.8918432435974563e-24, 5.298186210742158e-24, 8.527857152554345e-23, 7.580716016410526e-23, 6.63237787373671e-24, 1.1661227384404528e-23, 7.424019676973901e-23, -2.469639318709453e-24, -1.6131964927342519e-25
6.9, 8.227931308684811e-23, -4.177501635563885e-25, 1.0183517707710863e-23, 1.6518209265179888e-23, -9.74240545516945e-25, 2.2894356125721968e-23, -9.306930387226569e-25, 2.9817637278723046e-24, 4.5882109453258817e-23, 4.090701269736539e-23, 3.785886114579095e-24, 6.3798606500325826e-24, 4.001521214004259e-23, -1.2190334963138276e-24, 2.176096486584065e-25
7.0, 4.424981712558235e-23, -2.2000877713092163e-25, 5.5216530067375145e-24, 9.114616453486259e-24, -4.726590015606042e-25, 1.2355179131638913e-23, -4.696460235855266e-25, 1.676816878262334e-24, 2.470333991729853e-23, 2.2099513097328915e-23, 2.1892891354766377e-24, 3.4940518302358394e-24, 2.1588115076744093e-23, -5.834690675981783e-25, 2.799307194060644e-25
7.1, 2.3842057911078127e-23, -1.0138747617323971e-25, 2.9800296030275655e-24, 5.02949916805803e-24, -2.2667927505876746e-25, 6.65889617224741e-24, -2.3950361424980237e-25, 9.150756842949626e-25, 1.32958804749596e-23, 1.1922768195796323e-23, 1.2691185003104062e-24, 1.916970149902348e-24, 1.166066468902718e-23, -2.7291748883928784e-25, 2.4522264544867635e-25
7.2, 1.2865400607343822e-23, -4.551694061500943e-26, 1.5991853778382629e-24, 2.775512852717565e-24, -1.0649265786955118e-25, 3.590487587088408e-24, -1.2781625496481605e-25, 5.142217282966068e-25, 7.148060052308163e-24, 6.4267613097346185e-24, 7.415966994582785e-25, 1.0550103515228666e-24, 6.314168522433353e-24, -1.2048075340919416e-25, 1.7421048882723772e-25
