flowtime, wM2R1, wM2R2, wM2R3, wM2R4, wM2R5, wM2R6, wM2R7, wM2R8, wM2R9, wM2R10, wM2R11, wM2R12, wM2R13, wM2R14, wM2R15
2.5, 0.00011689214934800878, 0.00014473330916161363, 0.00011026487329400514, 0.00017112242660198858, 0.0001863386230386669, 2.3520647795568708e-5, 0.0001454884818181772, 9.079431759636652e-5, 8.92856037969911e-5, 0.0002893423220874983, 0.00011031022147860571, 0.00015481650046820128, 8.846851930092448e-5, 9.91863146347915e-5, 0.000146604323730936
2.6, 8.263310412932488e-5, 0.00010585806583165096, 7.968638764106281e-5, 0.00012141147222956825, 0.00014126106629041942, 1.2354458575108983e-5, 0.0001004524367985915, 6.469281269246015e-5, 6.364243663438307e-5, 0.0002159962808095982, 8.077678083383958e-5, 0.00010716344001176492, 6.329088500853376e-5, 7.045092805376686e-5, 0.0001036820702026567
2.7, 5.868298430704341e-5, 7.760841377739587e-5, 5.787597716174301e-5, 8.656793302634358e-5, 0.00010585179633397244, 6.3506998411482636e-6, 6.985253312716857e-5, 4.624475798559171e-5, 4.5508776226346504e-5, 0.0001622177207618187, 5.921638645955827e-5, 7.451739668818027e-5, 4.5447967141748184e-5, 5.022761551510487e-5, 7.314110751187364e-5
2.8, 4.1850458560619e-5, 5.703438974863464e-5, 4.221415959685451e-5, 6.204216130198399e-5, 7.839555554595476e-5, 3.2136491643275223e-6, 4.891263623214516e-5, 3.315596770205842e-5, 3.263734150971419e-5, 0.000122661541898735, 4.345885856498652e-5, 5.209399323648256e-5, 3.274140864280946e-5, 3.593065143652782e-5, 5.154996061838997e-5
2.9, 2.9960470374070837e-5, 4.201519598689399e-5, 3.090369649199036e-5, 4.469171166229965e-5, 5.755385937765658e-5, 1.6093604995218362e-6, 3.447027994863743e-5, 2.3836696934891613e-5, 2.3469377132722283e-5, 9.339912285865607e-5, 3.1928146178390915e-5, 3.662201251841716e-5, 2.3655317150736503e-5, 2.578200608642562e-5, 3.636175900355075e-5
3.0, 2.1522478092682568e-5, 3.102451042691195e-5, 2.2696158080032033e-5, 3.235157804177201e-5, 4.2083288399449406e-5, 8.010618376916666e-7, 2.4431820195624434e-5, 1.717971997337023e-5, 1.6918372861114572e-5, 7.158689721752108e-5, 2.3479375229924172e-5, 2.5885848000471597e-5, 1.7134893912936226e-5, 1.8551292721954415e-5, 2.5706119442095948e-5
3.1, 1.550878907814821e-5, 2.296209671525434e-5, 1.671541504309103e-5, 2.3528022992230287e-5, 3.080343911405802e-5, 3.976205359589631e-7, 1.740397339891857e-5, 1.2410224469029544e-5, 1.2223505387336465e-5, 5.518572033176448e-5, 1.7280474728219118e-5, 1.839037737534131e-5, 1.2440893488662037e-5, 1.3382175692484009e-5, 1.8232194270302584e-5
3.2, 1.1206423709271378e-5, 1.703329509251877e-5, 1.2341371404507283e-5, 1.7186424368061173e-5, 2.267064341423629e-5, 1.9728544139879444e-7, 1.2451973256003633e-5, 8.983625649268955e-6, 8.849720666556566e-6, 4.273964906903565e-5, 1.2726233587062202e-5, 1.3125693900496413e-5, 9.05216952603826e-6, 9.675522489244849e-6, 1.2980495188526719e-5
3.3, 8.117765476895456e-6, 1.2662879589440981e-5, 9.132016582811636e-6, 1.2606400278652625e-5, 1.6834528059379177e-5, 9.80070496053763e-8, 8.942810863704874e-6, 6.515587917773988e-6, 6.4192270678514065e-6, 3.3209636218867845e-5, 9.37597911752966e-6, 9.406762219476468e-6, 6.599504137346736e-6, 7.010143202392379e-6, 9.27832788152061e-6
3.4, 5.8935546327672886e-6, 9.433480669310504e-6, 6.770381632818102e-6, 9.283445036010433e-6, 1.2644403736406003e-5, 4.880070414183338e-8, 6.4437764576113e-6, 4.733836441402674e-6, 4.6642740671035875e-6, 2.585219891319273e-5, 6.908431492298577e-6, 6.7660487812859735e-6, 4.820193784096393e-6, 5.0886454574762865e-6, 6.657875731790903e-6
3.5, 4.287392915624268e-6, 7.041528426896757e-6, 5.027989765545214e-6, 6.862146500160408e-6, 9.622551419331471e-6, 2.437230726554791e-8, 4.656449430134329e-6, 3.4448010312753023e-6, 3.394438867274569e-6, 2.013245927502599e-5, 5.089017991377114e-6, 4.882205706906923e-6, 3.5266146604102524e-6, 3.7002066552139485e-6, 4.7949175580448605e-6
3.6, 3.1246356285850776e-6, 5.265682660316879e-6, 3.739408889151169e-6, 5.090688178627933e-6, 7.42683784871429e-6, 1.2213532960162144e-8, 3.373365356759379e-6, 2.5104140529434476e-6, 2.4738556599996597e-6, 1.5662441714216785e-5, 3.746207748688619e-6, 3.532757429705395e-6, 2.5843126273443898e-6, 2.6948258162436e-6, 3.464687238110713e-6
3.7, 2.2809733042196826e-6, 3.944165879301368e-6, 2.7843789386543893e-6, 3.7896846548994786e-6, 5.815539728545151e-6, 6.142541829343904e-9, 2.449265774702431e-6, 1.831897130485925e-6, 1.8052943048295726e-6, 1.2157554968030106e-5, 2.754368562175305e-6, 2.5626017743415496e-6, 1.896642119702711e-6, 1.9654180999681413e-6, 2.5109166606297815e-6
3.8, 1.667587629012889e-6, 2.95845169447505e-6, 2.075166569238193e-6, 2.8307000662392037e-6, 4.618956620791075e-6, 3.10062066682961e-9, 1.7818129234124985e-6, 1.3383825628262432e-6, 1.3189808859714712e-6, 9.406052209380485e-6, 2.021336690888746e-6, 1.8629061327487515e-6, 1.393941896220569e-6, 1.4353007518983207e-6, 1.8244766739183858e-6
3.9, 1.2208009294285732e-6, 2.2214981167509576e-6, 1.5475619047565094e-6, 2.121343798984558e-6, 3.718164162965514e-6, 1.570860015004223e-9, 1.2985168055123262e-6, 9.78895392116368e-7, 9.647165328296833e-7, 7.247722229183373e-6, 1.479392709261469e-6, 1.3568571357587623e-6, 1.025873615615414e-6, 1.0494066792172623e-6, 1.3287596283811468e-6
4.0, 8.948187306941974e-7, 1.6692380843728767e-6, 1.1544334070464916e-6, 1.5948630284589389e-6, 3.029734700781647e-6, 7.98704190794786e-10, 9.477875650549553e-7, 7.16682111307857e-7, 7.063006199158981e-7, 5.559131036398805e-6, 1.078700486523649e-6, 9.8995747764965e-7, 7.559774148749027e-7, 7.680889800329643e-7, 9.696966931382762e-7
4.1, 6.56615365145775e-7, 1.2544099679726668e-6, 8.610919754034426e-7, 1.2028309574047711e-6, 2.494984539625594e-6, 4.0752226875169914e-10, 6.927583958163949e-7, 5.251849842988141e-7, 5.175707501455814e-7, 4.243491911280149e-6, 7.825292820652055e-7, 7.2336424222314e-7, 5.577890020765967e-7, 5.627352007370889e-7, 7.08926775310112e-7
4.2, 4.823133388894834e-7, 9.420733574247741e-7, 6.419422771589543e-7, 9.099806814962214e-7, 2.0724919904435022e-6, 2.0863308524012402e-10, 5.069886258400044e-7, 3.851750329009604e-7, 3.795816109389495e-7, 3.2237758761219826e-6, 5.637684342849226e-7, 5.292796662769702e-7, 4.120613236544976e-7, 4.126514000221347e-7, 5.191007983421124e-7
4.3, 3.546095838878151e-7, 7.063417455418661e-7, 4.780547037534202e-7, 6.905358184421703e-7, 1.732917670367694e-6, 1.0715871021781329e-10, 3.714547748870294e-7, 2.827039274146062e-7, 2.785890629088461e-7, 2.4380484026587276e-6, 4.02380525787449e-7, 3.877392014813821e-7, 3.047706249425578e-7, 3.02840937327611e-7, 3.8063473511771345e-7
4.4, 2.609390497264223e-7, 5.279961706138794e-7, 3.553987978973805e-7, 5.255915729156674e-7, 1.4554214881939967e-6, 5.521148458124477e-11, 2.7243125964650957e-7, 2.076367036334505e-7, 2.0460556115193192e-7, 1.8362855732064441e-6, 2.8353707674350915e-7, 2.8435889458955944e-7, 2.2568151101675642e-7, 2.2241616259548365e-7, 2.794499369928698e-7
4.5, 1.9215995159883612e-7, 3.927382435951473e-7, 2.6355390997281876e-7, 4.012371221790514e-7, 1.2251767820067468e-6, 2.85321886572299e-11, 1.999901019322587e-7, 1.5259781127875884e-7, 1.5036228136611315e-7, 1.3781276214957986e-6, 1.9625150011641487e-7, 2.087465245532013e-7, 1.673116758025028e-7, 1.6345942468322727e-7, 2.0539044208683202e-7
4.6, 1.4160958727332471e-7, 2.899083830964851e-7, 1.9476544077997488e-7, 3.0720386541326975e-7, 1.0316330299704203e-6, 1.4787419867266778e-11, 1.4693408633219688e-7, 1.1221220961297457e-7, 1.105616457861329e-7, 1.0311965381990848e-6, 1.3237499234165271e-7, 1.5337523532647687e-7, 1.2418323540609886e-7, 1.202041383769296e-7, 1.5110769862714512e-7
4.7, 1.0442437118265296e-7, 2.1154334490334683e-7, 1.432521886287615e-7, 2.3588847070065852e-7, 8.672862001817719e-7, 7.68513883859306e-12, 1.0803513946543767e-7, 8.25576814715837e-8, 8.133779368606416e-8, 7.697443661266507e-7, 8.585779389710782e-8, 1.1278146092222627e-7, 9.228015244995897e-8, 8.844454461449285e-8, 1.112702792783986e-7
4.8, 7.704889257381723e-8, 1.5168178768029297e-7, 1.0469671629166346e-7, 1.816442229953835e-7, 7.267924896001375e-7, 4.004663001139835e-12, 7.948869882499108e-8, 6.076875798364648e-8, 5.986634661294373e-8, 5.73505735574959e-7, 5.220482487589615e-8, 8.299151170538116e-8, 6.865423254921679e-8, 6.510935021428139e-8, 8.200107962608729e-8
4.9, 5.688062055294931e-8, 1.0585156733938782e-7, 7.586949621945881e-8, 1.4026521945234796e-7, 6.063165749885565e-7, 2.092139945841902e-12, 5.852159432292473e-8, 4.4749737170785095e-8, 4.408162270482649e-8, 4.266986148660745e-7, 2.8073939618931373e-8, 6.11101927472628e-8, 5.113847883452886e-8, 4.7953114335205714e-8, 6.047473787290478e-8
5.0, 4.201222600721757e-8, 7.069046467679162e-8, 5.4351101438642726e-8, 1.0860970515186483e-7, 5.030456723519251e-7, 1.0956807228015537e-12, 4.3109461552021944e-8, 3.296638226843036e-8, 3.247135827041832e-8, 3.171547434128602e-7, 1.0979000543829737e-8, 4.502474584320075e-8, 3.813819195231778e-8, 3.533244300955636e-8, 4.4628534093499824e-8
5.1, 3.104433377527977e-8, 4.3665087951853664e-8, 3.8326432823026836e-8, 8.432415742335757e-8, 4.1482870395233076e-7, 5.751831500369718e-13, 3.177257743472814e-8, 2.429448452981385e-8, 2.392745517855219e-8, 2.3557512800991762e-7, -9.298856510204592e-10, 3.319119242743313e-8, 2.8478484483135054e-8, 2.60434055607686e-8, 3.295406494402837e-8
5.2, 2.294921019605339e-8, 2.2862152183131917e-8, 2.643199706521171e-8, 6.564056549229277e-8, 3.399170528120185e-7, 3.0263523236992004e-13, 2.3428019443397332e-8, 1.790960389195876e-8, 1.763730424235211e-8, 1.7490685410241885e-7, -9.029240423301059e-9, 2.447975860093688e-8, 2.1292807903906173e-8, 1.920323839743754e-8, 2.434666881128381e-8
5.3, 1.697136720488952e-8, 6.8332182750016895e-9, 1.7642339961737718e-8, 5.1227057244969764e-8, 2.7679118915066827e-7, 1.595835654987962e-13, 1.728239023534978e-8, 1.3206681626404647e-8, 1.3004547343624416e-8, 1.298334583886737e-7, -1.4343077296076874e-8, 1.806279432792863e-8, 1.594134696674205e-8, 1.4164147314844278e-8, 1.799630041580646e-8
5.4, 1.2554975793227149e-8, -5.521007615696884e-9, 1.1185439976231965e-8, 4.007752537261539e-8, 2.24058570970311e-7, 8.432918178213405e-14, 1.27538322999341e-8, 9.741358978790306e-9, 9.591232791455847e-9, 9.636693594952073e-8, -1.7632701997212948e-8, 1.333334127896894e-8, 1.1951200247086545e-8, 1.045041507518714e-8, 1.3308257175834418e-8
5.5, 9.290784428305117e-9, -1.5037047637040942e-8, 6.479564579753259e-9, 3.142984713365121e-8, 1.8040637057646445e-7, 4.465351874533669e-14, 9.415239737908234e-9, 7.187091994580184e-9, 7.07554049068483e-9, 7.15269948147897e-8, -1.9463510229143506e-8, 9.845861142419362e-9, 8.972476148441452e-9, 7.712457286126729e-9, 9.845469832363174e-9
5.6, 6.877251983684964e-9, -2.2353246851205005e-8, 3.086063524258203e-9, 2.470512735086033e-8, 1.445912061615816e-7, 2.3691345802448853e-14, 6.952842245911862e-9, 5.303777746226263e-9, 5.220854250170355e-9, 5.309263398586992e-8, -2.0254729717230715e-8, 7.273023146392637e-9, 6.746032034237018e-9, 5.693221900251225e-9, 7.286412396357795e-9
5.7, 5.092055656307029e-9, -2.7958166643354294e-8, 6.740178547591056e-10, 1.9462440675804543e-8, 1.1544905741527687e-7, 1.259357840387697e-14, 5.135958095249297e-9, 3.914780139666132e-9, 3.853114204219373e-9, 3.9412013967028416e-8, -2.0316499587420507e-8, 5.3741530074700214e-9, 5.079742280736316e-9, 4.20359095067316e-9, 5.394352354185084e-9
5.8, 3.771182166479826e-9, -3.222690589564498e-8, -1.0062755786799733e-9, 1.536503091488241e-8, 9.191194083721126e-8, 6.7066230308759736e-15, 3.794876099948166e-9, 2.8900918446459338e-9, 2.844218284252751e-9, 2.9258287253511087e-8, -1.987753696429401e-8, 3.97216541424046e-9, 3.831021773991852e-9, 3.10435584200273e-9, 3.994851838890073e-9
5.9, 2.7935689302079895e-9, -3.54484116242724e-8, -2.1432234763210664e-9, 1.2155001406326978e-8, 7.302253693491893e-8, 3.577870549210295e-15, 2.804663243845902e-9, 2.1339836309462983e-9, 2.0998475057120163e-9, 2.1721053495358328e-8, -1.9105798244383197e-8, 2.9366784444569293e-9, 2.893942776033312e-9, 2.2929982338063473e-9, 2.959283455465516e-9
6.0, 2.0698119304564896e-9, -3.784605313965907e-8, -2.8789227592685375e-9, 9.634314348019012e-9, 5.794241377401328e-8, 1.911976758902384e-15, 2.0732979823258784e-9, 1.5759386036092024e-9, 1.5505296272857925e-9, 1.612507127226719e-8, -1.812392076931304e-8, 2.1716395431174504e-9, 2.1897284483696257e-9, 1.6939877301399942e-9, 2.1927380428391593e-9
6.1, 1.5338566924837633e-9, -3.959315150869898e-8, -3.3204524028963626e-9, 7.650489573230063e-9, 4.595286720648042e-8, 1.0234101143975917e-15, 1.532965335911705e-9, 1.1639932271311159e-9, 1.1450754992406684e-9, 1.1969620051474725e-8, -1.7020771131600836e-8, 1.6062485383947833e-9, 1.6597312349099151e-9, 1.2516556903408948e-9, 1.6251443744388597e-9
6.2, 1.1368796970173896e-9, -4.082472491172379e-8, -3.5483931701386217e-9, 6.0858126350034576e-9, 3.6449423412455133e-8, 5.486536374822986e-16, 1.1336657803313835e-9, 8.598432092019038e-10, 8.457552397079202e-10, 8.883392814397866e-9, -1.5860086297438464e-8, 1.1882931244538774e-9, 1.2602416871004847e-9, 9.249577496317969e-10, 1.2047410858047087e-9
6.3, 8.427796743267028e-10, -4.164639067134457e-8, -3.623264250672711e-9, 4.8491699882942095e-9, 2.8931910519258882e-8, 2.9457854154993893e-16, 8.385191933818586e-10, 6.352444983678806e-10, 6.247511232575452e-10, 6.591006213589789e-9, -1.4686941747155622e-8, 8.792515624779146e-10, 9.586469758010374e-10, 6.836221787384872e-10, 8.93273386509723e-10
6.4, 6.24853095132512e-10, -4.214112714649612e-8, -3.590392138251017e-9, 3.869855727875426e-9, 2.2992082321451126e-8, 1.583913718019036e-16, 6.203117970127825e-10, 4.693653321360749e-10, 4.615479740437501e-10, 4.888167332445903e-9, -1.3532593871994623e-8, 6.506912659006071e-10, 7.305855404362007e-10, 5.053158483975299e-10, 6.624559159434171e-10
6.5, 4.6334140987198977e-10, -4.237442191827875e-8, -3.4835978090323135e-9, 3.0928615988372613e-9, 1.8300441206715357e-8, 8.528317974843272e-17, 4.589554113276575e-10, 3.468371146735937e-10, 3.410124048066656e-10, 3.6232731475691476e-9, -1.2418104976473671e-8, 4.8161853663398e-10, 5.578376132968479e-10, 3.735579107339226e-10, 4.91366018444055e-10
6.6, 3.4362048410139367e-10, -4.239820097831057e-8, -3.327991884601669e-9, 2.4752857104098615e-9, 1.459343239902733e-8, 4.598021320388521e-17, 3.396168583538515e-10, 2.5631908699431075e-10, 2.519784816793477e-10, 2.6837812856557857e-9, -1.13570559340366e-8, 3.5652702230817716e-10, 4.2675984565539424e-10, 2.7618322627699633e-10, 3.6452137324921725e-10
6.7, 2.5486343370328984e-10, -4.225383533787272e-8, -3.1420954884126835e-9, 1.9835871036544877e-9, 1.1661727400848669e-8, 2.4821556409881717e-17, 2.5133999941306964e-10, 1.8944094465799343e-10, 1.8620589520843776e-10, 1.986115606642904e-9, -1.0357574620928216e-8, 2.6395985795752344e-10, 3.2712259753450154e-10, 2.042102086962536e-10, 2.7046142022023527e-10
6.8, 1.8905263974313615e-10, -4.197444801772914e-8, -2.939450667510741e-9, 1.5914814806199313e-9, 9.339952192329371e-9, 1.3415687519209218e-17, 1.8603015864433562e-10, 1.4002360792943282e-10, 1.3761226085917913e-10, 1.4681888230124224e-9, -9.42385090702415e-9, 1.9544972568736842e-10, 2.5124548315146824e-10, 1.5100633018896772e-10, 2.006999493815142e-10
6.9, 1.4024945998337983e-10, -4.1586689399211456e-8, -2.7298439176602405e-9, 1.2783241664699233e-9, 7.49796096663951e-9, 7.259369122826712e-18, 1.37705286963295e-10, 1.0350478916445082e-10, 1.0170723979771095e-10, 1.0838621038557828e-9, -8.55726618186399e-9, 1.4473712913264081e-10, 1.9335403198556364e-10, 1.1167281469956094e-10, 1.4895133399387141e-10
7.0, 1.0405421815603609e-10, -4.111210770774985e-8, -2.5202360849395114e-9, 1.0278642716585796e-9, 6.033596568925698e-9, 3.932445692324307e-18, 1.0194357619075583e-10, 7.651540787071121e-11, 7.517530268451705e-11, 7.988383168629207e-10, -7.757233413817446e-9, 1.0719360467251324e-10, 1.4910042297930534e-10, 8.259080333488692e-11, 1.1055864051573589e-10
7.1, 7.720675545306742e-11, -4.0568210466117675e-8, -2.315469171537521e-9, 8.272823753894727e-10, 4.866791972587061e-9, 2.1324656928529625e-18, 7.547583063102747e-11, 5.656715631492425e-11, 5.556801009770692e-11, 5.876165702822246e-10, -7.021819818431602e-9, 7.93959734177383e-11, 1.1520607509284478e-10, 6.108652045042073e-11, 8.207075897348651e-11
7.2, 5.729086252328664e-11, -3.996928949909846e-8, -2.1188034529221388e-9, 6.664453152676797e-10, 3.934830431252639e-9, 1.1575369868496069e-18, 5.5884555988168866e-11, 4.18219925676847e-11, 4.107700866259857e-11, 4.312326871977449e-10, -6.348206297993785e-9, 5.881196697611209e-11, 8.919482346382695e-11, 4.518417149765773e-11, 6.09295962005684e-11
7.3, 4.251551288181882e-11, -3.932706456154537e-8, -1.932325406887054e-9, 5.373276510759673e-10, 3.1885766855334965e-9, 6.289247216425451e-19, 4.138175592294048e-11, 3.092203946495647e-11, 3.03665339191863e-11, 3.155819485943968e-10, -5.733024384949271e-9, 4.356801459061185e-11, 6.919349875637725e-11, 3.3423541242479616e-11, 4.523859930405563e-11
7.4, 3.1552897878070524e-11, -3.8651187457602955e-8, -1.7572572100811369e-9, 4.3356141240295557e-10, 2.5895040352888e-9, 3.4202193060623735e-19, 3.0644801113391685e-11, 2.2864033862378538e-11, 2.244979586865476e-11, 2.3017343601014057e-10, -5.172601343434801e-9, 3.227766642940973e-11, 5.3782708855156656e-11, 2.472532149992385e-11, 3.3591404984920214e-11
7.5, 2.3418485382665125e-11, -3.794963854556559e-8, -1.5941911887177168e-9, 3.500848334867063e-10, 2.107362949157225e-9, 1.8615702621700917e-19, 2.2695161187091163e-11, 1.690664078556553e-11, 1.6597733483795512e-11, 1.6720446534959454e-10, -4.6631365116952434e-9, 2.391478403115064e-11, 4.1885049195729695e-11, 1.829165864363022e-11, 2.494495733107461e-11
