flowtime, wM2R1, wM2R2, wM2R3, wM2R4, wM2R5, wM2R6, wM2R7, wM2R8, wM2R9, wM2R10, wM2R11, wM2R12, wM2R13, wM2R14, wM2R15
1.2, 0.0239022443612939, 0.034663406848243046, 0.026599930956530012, 0.02447277727412698, 0.0459087515314797, 0.03859659888974376, 0.020119759305583226, 0.0641642404779104, 0.03697926405417845, 0.03897285021789847, 0.0255987064162313, 0.048878117081824844, 0.03813113589891225, 0.03659651126328924, 0.06546738287510222
1.3, 0.017971563743534584, 0.026972022123946136, 0.02155285399434311, 0.01942113960239695, 0.035479733184886016, 0.0289682720158419, 0.015788909160914927, 0.0464165948517217, 0.027337608274029288, 0.029737278309938938, 0.020129809613813037, 0.037404793158934115, 0.02929559544482684, 0.027581771803962592, 0.046870892333011734
1.4, 0.013693476775657187, 0.021030631521353774, 0.017536592468074007, 0.015483430076520822, 0.027512569505468883, 0.021951763081654307, 0.01247873212923862, 0.033456821311688194, 0.02029236514502472, 0.022695164352098823, 0.01588344081012972, 0.02880370847207764, 0.022633808176112907, 0.02097499097137511, 0.03339650012295128
1.5, 0.010541885398047707, 0.016429383109289125, 0.014317116080800111, 0.012399559848051746, 0.021405773145578726, 0.01680164410770636, 0.009921792100686007, 0.024122100069875904, 0.01513277120509629, 0.017335688157086415, 0.012568675587130781, 0.022306285545633665, 0.017584570413103007, 0.016108185653536267, 0.023820229339974946
1.6, 0.008173702979855644, 0.012857009399096547, 0.011713718628731554, 0.009972432356877033, 0.016707668159966722, 0.01298305363385336, 0.007927273694997183, 0.017441790800221926, 0.011341561924724571, 0.013260695202105927, 0.009968148073431762, 0.017359594413176607, 0.013734473406682981, 0.012487804314295388, 0.017070918682707412
1.7, 0.006365904483966608, 0.010076548949848557, 0.009588823906907375, 0.008052375012828718, 0.013079445270261688, 0.010117091093366405, 0.006358152948557648, 0.012668557886259103, 0.008543770432605539, 0.010162906632205398, 0.007918823539144231, 0.013565583753390772, 0.010779885335988256, 0.009761159370566987, 0.012317311054238198
1.8, 0.004970804990289168, 0.007907176551476224, 0.007839268772719525, 0.006525360990505827, 0.010266672203363626, 0.007937136872013336, 0.005114922468026588, 0.009251931337698416, 0.006468220881672692, 0.007806905705594985, 0.006297792242385111, 0.010636038025329779, 0.008497629005792305, 0.007680159899457273, 0.008955415336272319
1.9, 0.003887098991567334, 0.0062106110709353925, 0.006388819880080206, 0.005304214331633474, 0.008077825520970574, 0.006256305029338418, 0.004124315141263272, 0.006796595859140237, 0.0049192975367471576, 0.006013278276891521, 0.005011739521980768, 0.008360611708588676, 0.0067232523564135765, 0.006071011003939523, 0.006561457966113157
2.0, 0.003042314127618011, 0.00488089273091002, 0.00518166359492246, 0.004322081517412558, 0.006368299524965756, 0.004943833989117499, 0.0033315641367693853, 0.005022637628593181, 0.0037561921505593837, 0.00464566061797372, 0.0039891932627905535, 0.006584411543736044, 0.005335152515622364, 0.0048116903393765256, 0.004842916061276085
2.1, 0.0023826366483380304, 0.003836646872019937, 0.004176760995564682, 0.003527596415023021, 0.005028553572431932, 0.00390811929489195, 0.002695087160245725, 0.0037331784145050433, 0.0028775755809885826, 0.0036005139178767512, 0.0031748886268482793, 0.005192273845709064, 0.004243020130412009, 0.0038161024108306495, 0.0035988302871852573
2.2, 0.0018670644094971444, 0.0030152070446195374, 0.003343127180506605, 0.002881292412395189, 0.003975325176337839, 0.0030845707534496968, 0.0021828331980197793, 0.002789955017140159, 0.002210324994174486, 0.0027993322360206963, 0.002525720131592414, 0.004097702101793857, 0.003379427744672938, 0.0030231247708076506, 0.0026908373947232577
2.3, 0.00146390887717881, 0.0023681503467784764, 0.002656163947524573, 0.0023529105619862927, 0.0031450921964560953, 0.0024269826359346845, 0.0017697739485058768, 0.0020956683469228075, 0.0017013458063570462, 0.0021827871051764325, 0.0020078424263878587, 0.0032350609669373046, 0.002693702009134598, 0.00238895906773252, 0.002023070108689986
2.4, 0.0011485233497120157, 0.0018579178094453354, 0.002095112778082539, 0.0019193249208626622, 0.002489186490083435, 0.0019014940951068186, 0.001436172467122461, 0.0015815418671043986, 0.0013117432650721886, 0.0017062599628217042, 0.001594568073658202, 0.0025540547577837876, 0.002147460035184198, 0.0018816554144529128, 0.0015285402373210184
2.5, 0.0009016934731940904, 0.0014552710923331157, 0.0016415495136367644, 0.0015628751624879988, 0.0019701323580220732, 0.001482474833581616, 0.0011663643812656888, 0.0011986724449884083, 0.001012733937048072, 0.0013363413587228713, 0.0012648008090300352, 0.0020158075083755644, 0.0017113629542412788, 0.0014771451837829472, 0.0011599975143728597
2.6, 0.0007084282603223379, 0.0011373881014331878, 0.0012787001557946413, 0.0012699766237428383, 0.0015589054141679029, 0.0011498288226875297, 0.0009478701334070877, 0.0009120547111892243, 0.0007828037965677408, 0.001048054171228907, 0.0010018288175110367, 0.0015900597007060433, 0.0013627609552726697, 0.0011564645638175845, 0.000883795016470806
2.7, 0.0005570274655725026, 0.0008864342902662124, 0.000991284997167488, 0.0010299631131288393, 0.0012328887411032828, 0.0008873078561862982, 0.0007707239251509889, 0.000696456290482025, 0.0006057326707068114, 0.0008226771191800036, 0.0007923733653355744, 0.0012531382139908877, 0.0010839893831173918, 0.0009039971706833039, 0.0006757518450679691
2.8, 0.0004383564069273308, 0.0006884729667330989, 0.0007656113565153712, 0.0008341786100279975, 0.0009743556496779618, 0.0006815022656877773, 0.0006269524708236992, 0.0005335630029516223, 0.00046920839324872247, 0.0006460857055637738, 0.0006258359324970126, 0.0009864599490885728, 0.000861137111408198, 0.0007065321762477696, 0.0005183403436194665
2.9, 0.00034528144856651034, 0.0005326074310922225, 0.0005897078421834862, 0.000675342298429705, 0.0007693445217563659, 0.0005212483000772498, 0.0005101646875930806, 0.00040999310003529915, 0.0003638394168515177, 0.0005075261417418968, 0.0004937110505923838, 0.0007754059578640377, 0.0006831544653659666, 0.000552855230141718, 0.00039875527310717624
3.0, 0.0002722305013891224, 0.0004102855445045326, 0.0004533852101263483, 0.000547172132149101, 0.0006068199706851829, 0.0003972644820458468, 0.00041522753843575914, 0.00031590707859893404, 0.00028243839907757614, 0.00039873083223932756, 0.00038913861444177673, 0.0006084576217480291, 0.0005412031454251252, 0.0004335849344790408, 0.0003075746739995893
3.1, 0.00021485061602781266, 0.00031473614373842733, 0.00034818806332186504, 0.000444203280755393, 0.00047803985577726853, 0.0003018967854085409, 0.0003380099113236809, 0.0002440274258027788, 0.00021949330574538172, 0.00031328778167601004, 0.0003065682364442561, 0.0004765240214491511, 0.00042817748795166927, 0.00034105368420684007, 0.0002378214545095932
3.2, 0.00016974091513744126, 0.00024053097707517744, 0.00026725214039202287, 0.0003617160416913632, 0.0003760698371829696, 0.00022890704148107534, 0.0002751801709106188, 0.0001889422330177965, 0.00017077134904752527, 0.00024619025666843214, 0.00024150741193949737, 0.00037241420419803316, 0.0003383466600678837, 0.0002691449327751886, 0.00018429921786630436
3.3, 0.00013424406567736578, 0.00018326718405713174, 0.00020510339321784808, 0.0002957006400400402, 0.00029540515547925403, 0.00017327657444300148, 0.00022404589254938875, 0.00014660678121141527, 0.00013301930473315406, 0.00019351091126935247, 0.00019032831698603123, 0.0002904231902257281, 0.000267082361050819, 0.0002130804116454161, 0.000143117780155793
3.4, 0.00010628335270241187, 0.00013935193184380496, 0.00015743592199179233, 0.0002428168473469022, 0.00023167257906305322, 0.00013101854944636612, 0.00018242676635998696, 0.00011398424135907624, 0.0001037352089932522, 0.00015216117696625347, 0.0001501141653818578, 0.00022600925949550123, 0.00021064746453634177, 0.00016918530321677948, 0.00011135127624767155
3.5, 8.423536237385114e-5, 0.00010585893760386089, 0.00012089652646359073, 0.0002003347328663454, 0.000181394317980789, 9.900191244581516e-5, 0.00014855368973212428, 8.878488486893524e-5, 8.099373742441431e-5, 0.00011970967744590864, 0.00011853272931880853, 0.00017554473373633978, 0.00016602877238628568, 0.00013466149957980307, 8.67898675236037e-5
3.6, 6.683051682438693e-5, 8.04259257292244e-5, 9.289210310131322e-5, 0.0001660597236189608, 0.00014180112774335454, 7.47918804176822e-5, 0.00012098860695745171, 6.927557869495196e-5, 6.331236823564692e-5, 9.424251050106278e-5, 9.372994781542021e-5, 0.00013612502984295047, 0.00013080245196940866, 0.00010738830847936432, 6.775814418078143e-5
3.7, 5.307540754171712e-5, 6.117086456497073e-5, 7.1426601529928e-5, 0.00013825103178723847, 0.00011068496032341405, 5.6510603596778177e-5, 9.856078431463112e-5, 5.413979132197739e-5, 4.954871525947111e-5, 7.42541704430654e-5, 7.423987191227698e-5, 0.0001054226118781641, 0.0001030244073602634, 8.575839849343527e-5, 5.298145630574461e-5
3.8, 4.2192186301007734e-5, 4.661600490410236e-5, 5.49680073137494e-5, 0.000115541924394766, 8.628334688772686e-5, 4.2719343296513675e-5, 8.031606020066683e-5, 4.2374148328016785e-5, 3.882175337611976e-5, 5.8561595952480734e-5, 5.890883334263928e-5, 8.157442132870748e-5, 8.114026910866977e-5, 6.854883057716573e-5, 4.1486956146090473e-5
3.9, 3.3571293689643874e-5, 3.561695132931338e-5, 4.234248353048572e-5, 9.686737635362745e-5, 6.718891870457085e-5, 3.2321514065796554e-5, 6.547629155952023e-5, 3.3211605203778996e-5, 3.0451377811689124e-5, 4.623611264628465e-5, 4.683231230943293e-5, 6.309363542687818e-5, 6.39112504173317e-5, 5.48229124032416e-5, 3.252995618864185e-5
4.0, 2.67346056483316e-5, 2.7297873066864823e-5, 3.265148944027285e-5, 8.140169869621222e-5, 5.227849769274314e-5, 2.448463085175412e-5, 5.3406789209795995e-5, 2.6064120085514252e-5, 2.391203246700883e-5, 3.654946070083829e-5, 3.730308229474282e-5, 4.879898552136123e-5, 5.035309824943087e-5, 4.385717207523147e-5, 2.5538868187643693e-5
4.1, 2.1306708579108463e-5, 2.0994667557418122e-5, 2.5207554894893724e-5, 6.85066255026162e-5, 4.0657184856091535e-5, 1.8578562335442894e-5, 4.359001683676459e-5, 2.047969129275287e-5, 1.8797129869646548e-5, 2.8931016070512605e-5, 2.9769176119316528e-5, 3.7757013531680873e-5, 3.9685980286434983e-5, 3.508780143601049e-5, 2.0073858339195075e-5
4.2, 1.6992510364142924e-5, 1.620712132073258e-5, 1.9484817857080666e-5, 5.768913765722518e-5, 3.161385251929663e-5, 1.412734680761143e-5, 3.5604225663617905e-5, 1.611003099756751e-5, 1.4791744394497355e-5, 2.2933942645804332e-5, 2.3800210120413794e-5, 2.9234299284614193e-5, 3.1293542600294977e-5, 2.8071656776256064e-5, 1.57956801339617e-5
4.3, 1.3559786063251286e-5, 1.2560061648047907e-5, 1.5081062746239042e-5, 4.8567772247382053e-5, 2.4585340985959218e-5, 1.0771986661577031e-5, 2.9106012024755448e-5, 1.2686151452262527e-5, 1.1651645386130449e-5, 1.8208471546379285e-5, 1.9060667598541607e-5, 2.2657787151343442e-5, 2.468964557935744e-5, 2.2457860275115693e-5, 1.244209493293164e-5
4.4, 1.082556488495693e-5, 9.77270509295486e-6, 1.168863713522627e-5, 4.084605179029686e-5, 1.9127404950851004e-5, 8.241950509931202e-6, 2.3816025837952533e-5, 9.999863376870626e-6, 9.187187613819156e-6, 1.4480856935692882e-5, 1.5288868930166827e-5, 1.7581962950977854e-5, 1.9491494671824228e-5, 1.7966980308213786e-5, 9.809973756429076e-6
4.5, 8.64550651655326e-6, 7.635001660214449e-6, 9.072189428829938e-6, 3.429176234070053e-5, 1.4891017448815301e-5, 6.33347642790284e-6, 1.9507236408040027e-5, 7.889709744834234e-6, 7.25092338798131e-6, 1.153683941368008e-5, 1.2280517559847748e-5, 1.366193504603752e-5, 1.539805846567136e-5, 1.4375575414150278e-5, 7.741669608577124e-6
4.6, 6.90560386065559e-6, 5.989672718568899e-6, 7.051635384051207e-6, 2.8720980025283947e-5, 1.1603027745440479e-5, 4.893126242269144e-6, 1.5995291962128e-5, 6.2302396057735084e-6, 5.728067104945847e-6, 9.20867682120959e-6, 9.875883471905428e-6, 1.0631603724487925e-5, 1.2172823452964127e-5, 1.150452993579114e-5, 6.114611618056578e-6
4.7, 5.515696728498977e-6, 4.718727270487311e-6, 5.489129763642278e-6, 2.398591888672397e-5, 9.050419734961728e-6, 3.805359239808364e-6, 1.3130603854078893e-5, 4.923805911449383e-6, 4.529147241662795e-6, 7.364989222277859e-6, 7.949851097285452e-6, 8.286164266187336e-6, 9.630077431839994e-6, 9.210092558272041e-6, 4.833337998867265e-6
4.8, 4.4043959400517146e-6, 3.733415650549855e-6, 4.2791051176289635e-6, 1.996582119667557e-5, 7.067572848155426e-6, 2.9831630175788438e-6, 1.0791856180248022e-5, 3.8942769258788214e-6, 3.5843371545720403e-6, 5.9028173699080204e-6, 6.4042069583926985e-6, 6.468238632490693e-6, 7.6240426676737495e-6, 7.376874638589459e-6, 3.823380910906642e-6
4.9, 3.5151066337483293e-6, 2.9667768646763736e-6, 3.340659017034368e-6, 1.6560234219439695e-5, 5.52602665304187e-6, 2.3609988872084872e-6, 8.880694548456005e-6, 3.0822028715555226e-6, 2.8390755465958242e-6, 4.7414178186524645e-6, 5.161669529147431e-6, 5.056990842969222e-6, 6.0402951519705535e-6, 5.912302720131508e-6, 3.026561663127802e-6
5.0, 2.802908987399305e-6, 2.3681203725145234e-6, 2.611738871033625e-6, 1.3684125037238528e-5, 4.3263204664185485e-6, 1.8894939702187874e-6, 7.3173893695186284e-6, 2.4410924288326214e-6, 2.2506787562791523e-6, 3.817417772481412e-6, 4.161269370660779e-6, 3.95965437598836e-6, 4.789007117235249e-6, 4.742177760544255e-6, 2.397362932279496e-6
5.1, 2.2321084075919315e-6, 1.8989401311631768e-6, 2.044701883417595e-6, 1.1264385325673193e-5, 3.3915362931659946e-6, 1.5314486056691072e-6, 6.037302796100583e-6, 1.934537964708445e-6, 1.7857167329876303e-6, 3.0810328473390745e-6, 3.3547732555138273e-6, 3.1049806548758975e-6, 3.799636507174529e-6, 3.8070967752849264e-6, 1.900125573133214e-6
5.2, 1.774309020006116e-6, 1.5298848100368677e-6, 1.602926163884513e-6, 9.237370686604467e-6, 2.6622247261411113e-6, 1.2588329245025683e-6, 4.988016480114486e-6, 1.5339914553322293e-6, 1.4179777953571314e-6, 2.49311472836018e-6, 2.7039143138155786e-6, 2.438198668369299e-6, 3.016760088996808e-6, 3.05955949930906e-6, 1.506878294094076e-6
5.3, 1.4068966941429058e-6, 1.238505657466265e-6, 1.2582246342146581e-6, 7.547198492414885e-6, 2.092441436751015e-6, 1.050526818276932e-6, 4.127000972448976e-6, 1.2170404720137442e-6, 1.1268879365604527e-6, 2.022846252374865e-6, 2.1782440597540093e-6, 1.917151356089737e-6, 2.3968075087401617e-6, 2.46162653330871e-6, 1.1956541672215083e-6
5.4, 1.1118429716107931e-6, 1.007577165036419e-6, 9.888715190443584e-7, 6.14458937384934e-6, 1.6466665141918537e-6, 8.906184982058768e-7, 3.419727665469157e-6, 9.660693414134758e-7, 8.962815265121494e-7, 1.6459413153073557e-6, 1.75346418478736e-6, 1.509341198748111e-6, 1.9055032711879904e-6, 1.9830250650786175e-6, 9.4918245252084e-7
5.5, 8.747607755916265e-7, 8.238403929169017e-7, 7.780959287821745e-7, 4.986081559945876e-6, 1.297419380072638e-6, 7.67122865001862e-7, 2.8381412258496222e-6, 7.67217622229325e-7, 7.134440456294729e-7, 1.3432383293833431e-6, 1.410128611189485e-6, 1.1896741422780985e-6, 1.5158638988014154e-6, 1.5996191789024785e-6, 7.53870358868529e-7
5.6, 6.84157930590212e-7, 6.770590396282752e-7, 6.129314027675613e-7, 4.033480713832904e-6, 1.0234176248682401e-6, 6.710155381525041e-7, 2.3594248891762216e-6, 6.095685462616875e-7, 5.683657018124226e-7, 1.0996004922896384e-6, 1.132631490295204e-6, 9.387376221631666e-7, 1.2066298745623763e-6, 1.292177318291132e-6, 5.990092235436256e-7
5.7, 5.308462993829013e-7, 5.593077217341943e-7, 4.833366431239378e-7, 3.253438026838331e-6, 8.081585871837077e-7, 5.955043907525602e-7, 1.965003124059034e-6, 4.845156706037893e-7, 4.5315875192390943e-7, 9.030553042890098e-7, 9.084162388791789e-7, 7.414859290146655e-7, 9.610377675369233e-7, 1.04538158426312e-6, 4.761547195799528e-7
5.8, 4.0747350873654253e-7, 4.6443332954960325e-7, 3.8152285690849294e-7, 2.6170799241365586e-6, 6.388279300685067e-7, 5.35479929549444e-7, 1.6397363195329295e-6, 3.8526788563894767e-7, 3.6160207555476366e-7, 7.441207246285871e-7, 7.273556409011736e-7, 5.862357346689906e-7, 7.658583831986905e-7, 8.470333313419512e-7, 3.7864225207547664e-7
5.9, 3.081513748548395e-7, 3.876459032233828e-7, 3.014385508180885e-7, 2.0996429264107994e-6, 5.054602564484997e-7, 4.871004685166479e-7, 1.3712705765378137e-6, 3.064620215724605e-7, 2.887847965012734e-7, 6.152770078849624e-7, 5.812645271360123e-7, 4.638976294199684e-7, 6.106429060530178e-7, 6.874175915203541e-7, 3.0120754759082605e-7
6.0, 2.2816070800846504e-7, 3.2520682733754847e-7, 2.3837438814220256e-7, 1.6800935178609435e-6, 4.0029350827330954e-7, 4.474789918552988e-7, 1.1495126404608186e-6, 2.438592699958554e-7, 2.3082709805464434e-7, 5.10552326670789e-7, 4.6351537960402574e-7, 3.673872736905927e-7, 4.871316746480419e-7, 5.587955818612354e-7, 2.396892256875128e-7
6.1, 1.6371652468602443e-7, 2.741904379873395e-7, 1.886596751303207e-7, 1.3407321206625314e-6, 3.1727212993409817e-7, 4.1444680913724245e-7, 9.662057217842511e-7, 1.9410699468482985e-7, 1.8466127529658438e-7, 4.2519733841243014e-7, 3.6873400574766303e-7, 2.9117335005532677e-7, 3.887901599101025e-7, 4.550001711827955e-7, 1.9079535892076895e-7
6.2, 1.1178109654850856e-7, 2.3230121871845682e-7, 1.4942885402062055e-7, 1.0667913702876737e-6, 2.5166435084196305e-7, 3.8637526090561915e-7, 8.145866160702818e-7, 1.5455163091958383e-7, 1.4785984932190988e-7, 3.5542933695229095e-7, 2.9255766002576373e-7, 2.3092983911613665e-7, 3.104444838785233e-7, 3.7111386581312456e-7, 1.5192004782100083e-7
6.3, 6.991492875722945e-8, 1.9773323936806563e-7, 1.1844155223176403e-7, 8.460428622769432e-7, 1.9976700404082956e-7, 3.620413528187872e-7, 6.89108328368187e-7, 1.2309155524116833e-7, 1.18500492949313e-7, 2.9823089333569986e-7, 2.314420183935191e-7, 1.8326798303631684e-7, 2.4799488035653163e-7, 3.0321275994269783e-7, 1.2099914140947118e-7
6.4, 3.615784877361907e-8, 1.690618027128887e-7, 9.394366322088328e-8, 6.684256264909731e-7, 1.5867752189802782e-7, 3.40526664961691e-7, 5.852154821606916e-7, 9.806126788248097e-8, 9.505978253559556e-8, 2.511912062457161e-7, 1.8250650995692306e-7, 1.4552923439022353e-7, 1.9819023017558833e-7, 2.481630994457589e-7, 9.639663496847669e-8
6.5, 8.934026821324702e-9, 1.451597230895665e-7, 7.4559914015209e-8, 5.257061395976946e-7, 1.2611753202378938e-7, 3.211414870806869e-7, 4.99162278146052e-7, 7.814013563029361e-8, 7.632954721139378e-8, 2.1238096274375083e-7, 1.4340989191639509e-7, 1.1562497468438767e-7, 1.584504929336555e-7, 2.0345973244781174e-7, 7.681513764190163e-8
6.6, -1.3023961063817744e-8, 1.2513249617999536e-7, 5.9210636103332107e-8, 4.1117554437816785e-7, 1.0029613822024799e-7, 3.033680842949374e-7, 4.278647719687034e-7, 6.228042132842027e-8, 6.135095118317254e-8, 1.8025351867247004e-7, 1.122497823278109e-7, 9.19121792454245e-8, 1.2672673326916598e-7, 1.6709785716247285e-7, 6.122524706121567e-8
6.7, -3.073590085049659e-8, 1.0826799446691634e-7, 4.704717414953289e-8, 3.193860162716101e-7, 7.980376877377141e-8, 2.8681846153952436e-7, 3.687808527994325e-7, 4.9650475282204134e-8, 4.9362505766305534e-8, 1.53566772909663e-7, 8.74812670184435e-8, 7.309677183775383e-8, 1.0139068241869884e-7, 1.374712085323149e-7, 4.880979152989961e-8
6.8, -4.5022611797483886e-8, 9.399735799328642e-8, 3.7401672834966256e-8, 2.4592539207600585e-7, 6.352960910258065e-8, 2.71203089330698e-7, 3.198126010052077e-7, 3.958985830415809e-8, 3.975903403718309e-8, 1.313213296474867e-7, 6.785077082213182e-8, 5.815835676517299e-8, 8.114752515377378e-8, 1.1329122041528029e-7, 3.891977518147228e-8
6.9, -5.654496146452864e-8, 8.186453224787953e-8, 2.9747975975046974e-8, 1.8722732891497847e-7, 5.059726403622294e-8, 2.563078703990728e-7, 2.792267441775798e-7, 3.157386351736655e-8, 3.205925519339362e-8, 1.127114948113369e-7, 5.234220590556282e-8, 4.629149167511623e-8, 6.496696747290559e-8, 9.352281988747634e-8, 3.103954392450363e-8
7.0, -6.583516475747433e-8, 7.150249824164154e-8, 2.367112950992473e-8, 1.4041325518046797e-7, 4.031453730564633e-8, 2.4197723751338903e-7, 2.4558976632952807e-7, 2.5185448531553737e-8, 2.5880158606550955e-8, 9.708639619610648e-8, 4.013304097845775e-8, 3.685978615758311e-8, 5.202870669790472e-8, 7.733340583084907e-8, 2.4759223007797718e-8
7.1, -7.33219115395468e-8, 6.261469130900621e-8, 1.8843558155988083e-8, 1.0316199610845101e-7, 3.213416440709406e-8, 2.2810173343146212e-7, 2.1771489553146945e-7, 2.0093015328056888e-8, 2.091673060153112e-8, 8.391909809789935e-8, 3.055842070974747e-8, 2.9359966149875117e-8, 4.16792590427381e-8, 6.405227810296387e-8, 1.9752893942079593e-8
7.2, -7.935055363845693e-8, 5.496044981617945e-8, 1.500642762223263e-8, 7.360299603829398e-8, 2.5623060197065084e-8, 2.1460877876601388e-7, 1.9461873328171732e-7, 1.6032808480637117e-8, 1.6925904541703604e-8, 7.278203602247036e-8, 2.308184008932619e-8, 2.339369719092983e-8, 3.3397751715552796e-8, 5.3138351621966385e-8, 1.5761305014836413e-8
7.3, -8.419933312934846e-8, 4.834359880432268e-8, 1.195504297896528e-8, 5.022934688583898e-8, 2.0438197842882013e-8, 2.0145561729673016e-7, 1.7548572078316042e-7, 1.279496359132487e-8, 1.3713845705691641e-8, 6.33274533089161e-8, 1.7271170697189395e-8, 1.8645459611613523e-8, 2.676879715599099e-8, 4.4154440640712524e-8, 1.2578165646724564e-8
7.4, -8.80924359771828e-8, 4.260347610229098e-8, 9.527393706198047e-9, 3.1827243996988715e-8, 1.6307661668233144e-8, 1.8862366643504792e-7, 1.5963898414571557e-7, 1.0212442845841836e-8, 1.1125871344941446e-8, 5.527180086094218e-8, 1.2779065163777418e-8, 1.4865152588687237e-8, 2.146096718107139e-8, 3.674675591776004e-8, 1.0039275810391238e-8
7.5, -9.121049778920509e-8, 3.760786423248379e-8, 7.595155839904038e-9, 1.7418943965139016e-8, 1.3015743764566157e-8, 1.7611370962652188e-7, 1.4651637928697507e-7, 8.152255671832122e-9, 9.038454587378531e-9, 4.838328045789679e-8, 9.326947698005975e-9, 1.18543993567003e-8, 1.7209698789089613e-8, 3.062854048097193e-8, 8.013899670578588e-9
7.6, -9.369906314099356e-8, 3.324741153316664e-8, 6.056615647092489e-9, 6.216744051015157e-9, 1.0391206321502765e-8, 1.6394155511469713e-7, 1.3565078152149092e-7, 6.508489168246829e-9, 7.35287735070797e-9, 4.247188442383911e-8, 6.69194368824686e-9, 9.455753703458726e-9, 1.3803709968230399e-8, 2.5566993543243463e-8, 6.3979168511296545e-9
7.7, -9.567540006503145e-8, 2.9431218683151826e-8, 4.83109815557693e-9, -2.414087796956115e-9, 8.298026169465601e-9, 1.5213395167465196e-7, 1.266538453596633e-7, 5.196772708571648e-9, 5.990189044534087e-9, 3.738141996956758e-8, 4.696218380435465e-9, 7.544184021886605e-9, 1.1074197730727027e-8, 2.1372809128497516e-8, 5.108382572383332e-9
