flowtime, whM3R1, whM3R2, whM3R3, whM3R4, whM3R5, whM3R6, whM3R7, whM3R8, whM3R9, whM3R10, whM3R11, whM3R12, whM3R13, whM3R14, whM3R15, whM3R16, whM3R17, whM3R18, whM3R19, whM3R20
12.6, -1.9844826666876938, -1.9835687710867662, -1.9840049408367286, -1.9836313045946985, -1.983937573041535, -1.9843046234929949, -1.9840543975589087, -1.9842528876183338, -1.9844595464336385, -1.984050903866857, -1.9844079481441774, -1.9840657535545405, -1.9842338171920697, -1.9842373179167223, -1.9841898529989757, -1.9839921901528026, -1.9840390884728303, -1.9838328611429472, -1.9842390385098956, -1.9840725165926183
12.7, -1.9843620554234709, -1.9834487201527704, -1.9838829548711852, -1.9835099935090363, -1.9838180082610477, -1.9841891193760142, -1.9839328467663817, -1.984135424117565, -1.9843414550539211, -1.9839302003748203, -1.9842875167578717, -1.9839466736286375, -1.9841135329822484, -1.984117230911007, -1.984071575585723, -1.9838704691429057, -1.9839173740658225, -1.9837122475058488, -1.984117952898992, -1.9839530934645737
12.8, -1.9842415324711962, -1.9833290151498244, -1.9837611693693789, -1.983388997701473, -1.9836986745560767, -1.9840737599232248, -1.9838114761983023, -1.9840180909045078, -1.9842234373143475, -1.983809675069999, -1.9841671813142554, -1.983827800889894, -1.9839933892206474, -1.983997261880055, -1.9839534135727919, -1.9837489507319912, -1.9837958505658668, -1.9835918787658593, -1.9839970021407851, -1.9838339088297954
12.9, -1.9841211282950313, -1.983209684674499, -1.9836396145534718, -1.9832683464745906, -1.9835796011664812, -1.9839585733405465, -1.98369031599376, -1.98390091657812, -1.9841055228798226, -1.9836893577760941, -1.9840469720427276, -1.9837091645506044, -1.9838734159525664, -1.9838774409439426, -1.9838353960774027, -1.9836276649809346, -1.983674548152468, -1.9834717843146663, -1.9838762165344248, -1.9837149920130759
13.0, -1.9840008731861243, -1.9830907568701532, -1.9835183203474593, -1.9831480687106822, -1.983460817004239, -1.9838435876186395, -1.983569396017798, -1.983783929522202, -1.9839877412484377, -1.983569278045665, -1.9839269189956066, -1.9835907935196353, -1.983753642992588, -1.9837577980111452, -1.983717552013077, -1.983506641651595, -1.9835534967191932, -1.9833519932025367, -1.9837556261570146, -1.9835963719945484
13.1, -1.9838807972291241, -1.9829722594006152, -1.9833973163458551, -1.9830281928434634, -1.9833423506245087, -1.9837288305044527, -1.9834487458294126, -1.98366715787645, -1.9838701217200156, -1.9834494651289611, -1.9838070520149986, -1.9834727163729604, -1.9836340998928086, -1.9836383627462812, -1.9835999100592476, -1.9833859101754554, -1.9834327258418831, -1.983232534108992, -1.9836352608309173, -1.9834780773810785
13.2, -1.9837609302697172, -1.9828542194252408, -1.9832766317826134, -1.982908746831147, -1.9832242301970873, -1.9836143294733206, -1.9833283946507847, -1.9835506295083836, -1.9837526933647625, -1.983329947943501, -1.983687400700728, -1.9833549613251504, -1.9835148159112401, -1.9835191645389203, -1.9834824986313482, -1.9832654996232422, -1.9833122647479213, -1.9831134353139988, -1.9835151500918005, -1.9833601363781754
13.3, -1.9836413018826164, -1.9827366635750148, -1.9831562955017634, -1.982789758130834, -1.9831064834790573, -1.9835001117019295, -1.9832083713370507, -1.9834343719859757, -1.983635484992973, -1.9832107550443157, -1.9835679943786066, -1.9832375562016227, -1.983395819981705, -1.9834002324729094, -1.9833653458517921, -1.9831454386753704, -1.9831921422863037, -1.9829947246705457, -1.9833953231576615, -1.9832425767632613
13.4, -1.9835219413403595, -1.9826196179300046, -1.9830363359282794, -1.9826712536737332, -1.9829891377884967, -1.9833862040417838, -1.9830887043473047, -1.9833184125507954, -1.9835185251253051, -1.9830919145957073, -1.9834488620698325, -1.9831205284121824, -1.9832771406841465, -1.9832815952966127, -1.9832484795216097, -1.98302575559357, -1.9830723868989102, -1.982876429578203, -1.9832758088985396, -1.9831254258598587
13.5, -1.9834028775829486, -1.982503107997996, -1.9829167810406974, -1.9825532598420308, -1.9828722199792148, -1.9832726329937609, -1.9829694217165925, -1.9832027780923274, -1.9834018419637283, -1.9829734543433999, -1.9833300324608527, -1.9830039049251982, -1.9831588062160936, -1.9831632813940585, -1.9831319270930676, -1.9829064781933965, -1.9829530265926605, -1.982758576957694, -1.9831566358072783, -1.9830087105128529
13.6, -1.9832841391884972, -1.9823871586946518, -1.9827976583445566, -1.9824358024469204, -1.9827557564166693, -1.9831594246832671, -1.982850551028995, -1.9830874951226984, -1.9832854633636599, -1.9828554015882303, -1.9832115338745842, -1.9828877122432995, -1.9830408443649903, -1.983045318757062, -1.9830157156431056, -1.9827876338182364, -1.9828340889127856, -1.982641193226929, -1.98303783197127, -1.9828924570649717
13.7, -1.9831657543446806, -1.9822717943247314, -1.9826789948469907, -1.9823189067079088, -1.9826397729549887, -1.983046604836575, -1.9827321193916825, -1.9829725897528336, -1.9831694168065008, -1.9827377831606783, -1.983093394242038, -1.9827719763798088, -1.9829232824817253, -1.9829277349582668, -1.9828998718476203, -1.9826692493140323, -1.9827156009174776, -1.9825243042779177, -1.982919425045169, -1.9827766913344682
13.8, -1.9830477508213824, -1.9821570385649416, -1.982560817032772, -1.98220259723356, -1.982524294915352, -1.982934198757805, -1.982614153410459, -1.9828580876690391, -1.9830537293735886, -1.982620625396718, -1.9829756410754968, -1.9826567228366512, -1.9828061474551462, -1.9828105571253292, -1.9827844219568513, -1.9825513510055945, -1.9825975891533534, -1.9824079354551822, -1.9828014422249294, -1.982661438593992
13.9, -1.9829301559441175, -1.982042914447829, -1.9824431508413465, -1.9820868980034991, -1.9824093470653392, -1.9828222313071313, -1.9824966791663272, -1.9827440141109713, -1.9829384277210005, -1.9825039541147254, -1.9828583014423866, -1.9825419765831827, -1.9826894656877392, -1.982693811916139, -1.9826693917719225, -1.9824339646739126, -1.9824800796326323, -1.9822921115353234, -1.982683910222648, -1.9825467235506116
14.0, -1.9828129965689298, -1.9819294443474378, -1.9823260216453806, -1.9819718323520643, -1.9822949535999068, -1.982710726879936, -1.9823797221932338, -1.9826303938503624, -1.9828235380551766, -1.9823877945938206, -1.9827414019404472, -1.9824277620363706, -1.982573263072426, -1.982577525495287, -1.9825548066221128, -1.9823171155348684, -1.982363097811085, -1.9821768567078493, -1.982566855242962, -1.9824325703273569
14.1, -1.9826962990582262, -1.9818166499659626, -1.9822094542304969, -1.981857422952973, -1.9821811381231649, -1.9825997093869556, -1.9822633074573817, -1.9825172511709976, -1.982709086110008, -1.9822721715531626, -1.9826249686739792, -1.9823141030423117, -1.982457564970871, -1.9824617235116062, -1.9824406913434856, -1.9822008282193202, -1.9822466685676943, -1.9820621945575518, -1.982450302960376, -1.9823190024456703
14.2, -1.9825800892578407, -1.9817045523220072, -1.9820934727763, -1.9817436918055937, -1.9820679236319534, -1.9824892022355485, -1.9821474593375195, -1.9824046098495243, -1.982595097124736, -1.9821571091328063, -1.9825090272312766, -1.9822010228587892, -1.9823423961923738, -1.982346431076909, -1.9823270702586429, -1.9820851267544377, -1.982130816185415, -1.9819481480477998, -1.982334278497929, -1.9822060428095676
14.3, -1.9824643924753358, -1.9815931717401216, -1.981978100839038, -1.9816306602227707, -1.9819553325003554, -1.9823792283120807, -1.9820322016068737, -1.9822924931375643, -1.9824815958232604, -1.9820426308757504, -1.9823936026632991, -1.9820885441392795, -1.9822277809748712, -1.982231672746083, -1.9822139671575139, -1.981970034546183, -1.9820155643332373, -1.9818347395056446, -1.982218806407266, -1.982093713690834
14.4, -1.9823492334594315, -1.9814825278416908, -1.9818633613352417, -1.9815183488196213, -1.981843386465682, -1.9822698099653415, -1.9819175574159782, -1.982180923744962, -1.9823686063943093, -1.9819287597112336, -1.9822787194634874, -1.9819766889181143, -1.982113742966561, -1.9821174724983799, -1.9821014052795491, -1.9818555743635378, -1.9819009360497932, -1.9817219906078465, -1.9821039106498735, -1.9819820367154832
14.5, -1.9822346363810814, -1.981372639537175, -1.9817492765270035, -1.981406777504117, -1.9817321066158338, -1.9821609689912887, -1.9818035492775161, -1.9820699238239263, -1.9822561524732365, -1.9818155179395371, -1.9821644015491873, -1.9818654785971122, -1.9820003052091038, -1.9820038537199158, -1.981989407296685, -1.981741768323919, -1.981786953728156, -1.9816099223684915, -1.9819896145796108, -1.981871032851964
14.6, -1.9821206248153995, -1.981263525019837, -1.9816358680086057, -1.981295965468818, -1.9816215133777113, -1.982052726618672, -1.9816901990518636, -1.981959514954694, -1.9821442571245829, -1.981702927217885, -1.9820506722437652, -1.981754933933291, -1.9818874901221588, -1.9818908391875973, -1.9818779952981733, -1.9816286378798043, -1.9816736391020608, -1.9814985551280624, -1.9818759409266484, -1.9817607223999811
14.7, -1.9820072217251827, -1.9811552017603997, -1.981523156694399, -1.9811859311840692, -1.981511626507223, -1.9819451034959428, -1.9815775279343453, -1.9818497181319281, -1.9820329428262335, -1.9815910085478754, -1.981937554260656, -1.9816450750279884, -1.9817753194890717, -1.9817784510542695, -1.9817671907759118, -1.9815162038069027, -1.9815610132335244, -1.9813879085433872, -1.9817629117828637, -1.9816511249812767
14.8, -1.9818944494455453, -1.9810476865034174, -1.981411162808194, -1.9810766923923764, -1.9814024650805497, -1.9818381196794428, -1.981465556443849, -1.9817405537526642, -1.9819222314546996, -1.9814797822641566, -1.9818250696882524, -1.981535921317291, -1.9816638144441105, -1.9816667108351176, -1.9816570146115797, -1.981404486193737, -1.9814490965017928, -1.9812780015794593, -1.9816505485881823, -1.9815422595313619
14.9, -1.9817823296702348, -1.9809409952645571, -1.9812999058739542, -1.980968266104318, -1.9812940474864997, -1.9817317946225006, -1.9813543044126092, -1.9816320416051953, -1.9818121442716556, -1.9813692680244681, -1.9817132399764354, -1.9814274915637575, -1.98155299546087, -1.981555639395572, -1.9815474870647876, -1.981293504432356, -1.9813379085935443, -1.981168852502117, -1.9815388721187606, -1.9814341442925971
15.0, -1.9816708834388062, -1.980835143329327, -1.9811894047078082, -1.9808606685955397, -1.9811863914203636, -1.9816261471659287, -1.9812437909776288, -1.9815242008590965, -1.981702701911579, -1.9812594848009508, -1.9816020859241286, -1.9813198038491013, -1.9814428823419878, -1.9814452569403453, -1.981438627762348, -1.9811832772106703, -1.9812274684947178, -1.9810604788724449, -1.98142790247623, -1.981326796808551
15.1, -1.981560131125567, -1.9807301452529391, -1.9810796774116086, -1.9807539154050486, -1.981079513878851, -1.9815211955293497, -1.981134034572959, -1.981417050056737, -1.9815939243710037, -1.981150450872775, -1.9814916276684529, -1.9812128755686704, -1.9813334942102416, -1.9813355830037707, -1.9813304556889832, -1.98107382250581, -1.9811177944833784, -1.980952897541988, -1.9813176590781787, -1.9812202339195668
15.2, -1.9814500924294955, -1.9806260148612507, -1.9809707413672792, -1.980648021334874, -1.980973431156497, -1.9814169573040774, -1.9810250529238864, -1.98131060710543, -1.981485830998708, -1.9810421838200825, -1.9813818846749234, -1.981106723426634, -1.9812248495009808, -1.9812266364415645, -1.981222989179156, -1.980965157578973, -1.9810089041239904, -1.9808461246494975, -1.9812081606502687, -1.9811144717595472
15.3, -1.981340786365676, -1.980522765252955, -1.9808626132332041, -1.9805430004507951, -1.9808681588429027, -1.981313449446905, -1.9809168630419025, -1.9812048892711893, -1.981378440487306, -1.9809347005192746, -1.9812728757292046, -1.9810013634326908, -1.9811169659557046, -1.9811184354237767, -1.981116245910043, -1.9808572989716409, -1.9809008142630289, -1.9807401756189191, -1.981099425219345, -1.9810095257540359
15.4, -1.981232231258029, -1.980420408802761, -1.9807553089412575, -1.9804388660840737, -1.9807637118215622, -1.9812106882747753, -1.9808094812211927, -1.9810999131732556, -1.981271770866016, -1.980828017139278, -1.9811646189299155, -1.9808968108997933, -1.9810098606170077, -1.9810109974290016, -1.9810102428958598, -1.980750262502695, -1.98079354102584, -1.9806350651585645, -1.980991470108073, -1.9809054106193733
15.5, -1.981124444733185, -1.980318957165727, -1.9806488436953098, -1.9803356308346345, -1.9806601042695386, -1.9811086894610521, -1.980702923036355, -1.980995694780137, -1.9811658394946519, -1.9807221491393179, -1.981057131682885, -1.9807930804431393, -1.9809035498247378, -1.9809043392398815, -1.9809049964831922, -1.980644063267189, -1.9806870998147388, -1.9805308072610657, -1.9808843119306971, -1.9808021403628733
15.6, -1.981017443715864, -1.9802184212824314, -1.9805432319709462, -1.9802333065750963, -1.9805573496583986, -1.981007468032522, -1.9805972033412402, -1.9808922494062369, -1.9810606630588856, -1.9806171112677466, -1.9809504306965289, -1.9806901859801433, -1.980798049213315, -1.980798476939669, -1.9808005223476481, -1.9805387156359333, -1.9805815053081404, -1.9804274152050583, -1.9807779665900807, -1.980699728284343
15.7, -1.980911244425096, -1.9801188113852062, -1.9804384875164185, -1.9801319044558168, -1.98045546075619, -1.980907038367459, -1.9804923362689746, -1.9807895917100027, -1.9809562575665147, -1.980512917562089, -1.9808445319785197, -1.9805881407316939, -1.9806933737103467, -1.9806934259103262, -1.980696835491443, -1.9804342332565286, -1.9804767714612002, -1.9803249015575857, -1.98067244927594, -1.9805981869785019
15.8, -1.9808058623721039, -1.9800201370054025, -1.9803346233544978, -1.9800314349110189, -1.980354449630483, -1.9808074141948602, -1.980388335233365, -1.9806877356929258, -1.9808526383450742, -1.9804095813500853, -1.980739450833697, -1.9804869572242325, -1.9805895375363358, -1.9805892008313712, -1.9805939502423366, -1.980330629055364, -1.980372911507281, -1.9802232781774847, -1.9805677744642836, -1.9804975283384638
15.9, -1.980701312359106, -1.9799224069812542, -1.9802316517856597, -1.9799319076657953, -1.9802543276524762, -1.9807086085946566, -1.9802852129309276, -1.9805866946994177, -1.9807498200405225, -1.9803071152518996, -1.9806352018629096, -1.9803866472930531, -1.9804865542054633, -1.980485815680172, -1.9804918802533618, -1.980227915240739, -1.980269937960695, -1.980122556220081, -1.9804639559179948, -1.980397763560175
16.0, -1.9805976084793069, -1.97982562946676, -1.9801295843922095, -1.979833331744132, -1.98015510550171, -1.9806106339987801, -1.9801829813444611, -1.9804864814180272, -1.9806478166169414, -1.980205531183527, -1.980531798963346, -1.9802872220864978, -1.9803844365276035, -1.9803832837330753, -1.9803906385039487, -1.9801261033069864, -1.9801678626203563, -1.980022746142627, -1.980361006688589, -1.9802989031478833
16.1, -1.9804947641180517, -1.9797298119413742, -1.9800284320433992, -1.9797357154775308, -1.9800567931724418, -1.9805135021931948, -1.9800816517473738, -1.9803871078833424, -1.980546641357367, -1.9801048403608827, -1.9804292553297829, -1.980188692070935, -1.980283196611199, -1.9802816175679552, -1.980290237301633, -1.9800252040396742, -1.980066696574694, -1.9799238577106713, -1.9802589391188172, -1.9802009569204024
16.2, -1.9803927919551008, -1.9796349612202506, -1.9799282049016305, -1.9796390665146768, -1.9799593999800504, -1.9804172243211082, -1.9799812347091807, -1.9802885854787895, -1.9804463068657099, -1.9800050533052196, -1.9803275834568108, -1.980091067037036, -1.9801828458673167, -1.9801808290674323, -1.980190688285179, -1.979925227521725, -1.9799664502072762, -1.979825900005461, -1.9801577648466422, -1.9801039340183302
16.3, -1.9802917039676782, -1.9795410834652991, -1.9798289124294228, -1.9795433918317513, -1.9798629345689063, -1.9803218108865994, -1.9798817401017004, -1.9801909249407113, -1.980346825069567, -1.9799061798491773, -1.9802267951422434, -1.9799943561064859, -1.9800833950145469, -1.9800809294232464, -1.9800920024282884, -1.9798261831403978, -1.9798671332034266, -1.9797288814320084, -1.9800574948099867, -1.9800078429121295
16.4, -1.9801915114350017, -1.9794481841969458, -1.9797305633973166, -1.9794486977434518, -1.979767404920813, -1.9802272717594647, -1.9797831771063092, -1.9800941363627682, -1.9802482072241414, -1.9798082291438874, -1.980126901491507, -1.9798985677397243, -1.9799848540850082, -1.9799819291415717, -1.9799941900445408, -1.979728079595311, -1.9797687545579783, -1.9796328097280567, -1.9799581392525158, -1.9799126914106917
16.5, -1.980092224943489, -1.9793562683062058, -1.9796331658927788, -1.97935498991471, -1.979672818364026, -1.9801336161808387, -1.979685554222192, -1.9799982292015548, -1.980150463916851, -1.9797112096668994, -1.9800279129228922, -1.979803709744506, -1.9798872324309695, -1.979883838049211, -1.9798972607928573, -1.9796309249070119, -1.9796713225834877, -1.9795376919737326, -1.9798597077301432, -1.9798184866710504
16.6, -1.979993854392686, -1.9792653400677143, -1.9795367273295974, -1.9792622733728855, -1.9795791815834278, -1.9800408527692286, -1.9795888792749878, -1.9799032122829228, -1.9800536050731001, -1.979615129230812, -1.979929839173877, -1.9797097892849747, -1.9797905387326074, -1.9797866653006977, -1.9798012236841231, -1.9795347264265515, -1.9795748449194646, -1.9794435346019705, -1.9797622091188283, -1.9797252352085448
16.7, -1.979896409002538, -1.9791754031528497, -1.9794412544581879, -1.9791705525208232, -1.9794865006308435, -1.9799489895277569, -1.9794931594266867, -1.979809093808951, -1.9799576399626801, -1.97951999499278, -1.979832689308002, -1.9796168128916778, -1.9796947810064172, -1.9796904193861717, -1.9797060870883934, -1.979439490845841, -1.9794793285424015, -1.9793503434095565, -1.9796656516227458, -1.9796329429075081
16.8, -1.9797998973211521, -1.9790864606435483, -1.9793467533765732, -1.9790798311500082, -1.9793947809364425, -1.979858033851884, -1.9793984011857564, -1.9797158813657048, -1.9798625772071923, -1.9794258134646383, -1.9797364717229817, -1.9795247864719603, -1.9795999666143362, -1.9795951081400092, -1.9796118587428695, -1.9793452242083052, -1.9793847797763002, -1.979258123568649, -1.9795700427835048, -1.97954161503299
16.9, -1.9797043272335035, -1.9789985150465748, -1.9792532295420986, -1.978990112454604, -1.9793040273203166, -1.9797679925376321, -1.979304610418414, -1.9796235819317134, -1.9797684247878957, -1.9793325905236752, -1.9796411941593823, -1.9794337153212969, -1.9795061022736564, -1.9795007387502512, -1.9795185457606763, -1.9792519319206834, -1.9792912043040707, -1.9791668796391493, -1.9794753894900248, -1.9794512562423836
17.0, -1.979609705970919, -1.9789115683078466, -1.9791606877834629, -1.9789013990456035, -1.9792142440048712, -1.9796788717907658, -1.9792117923601324, -1.9795322018870412, -1.9796751900546983, -1.9792403314241467, -1.979546863709859, -1.9793436041348371, -1.9794131940676778, -1.9794073177687574, -1.9794261546402216, -1.9791596187651006, -1.979198607179364, -1.979076615581337, -1.9793816979890224, -1.9793618705983294
17.1, -1.9795160401210408, -1.9788256218275349, -1.9790691323135905, -1.9788136929655706, -1.9791254346275922, -1.9795906772362646, -1.9791199516279512, -1.9794417470228445, -1.979582879735511, -1.9791490408092092, -1.9794534868294118, -1.979254457019537, -1.9793212474567277, -1.9793148511217977, -1.9793346912752678, -1.979068288911625, -1.9791069928391432, -1.9789873347691467, -1.9792889738963213, -1.9792734615813323
17.2, -1.9794233356387254, -1.9787406764749802, -1.9789785667429034, -1.9787269957035318, -1.9790376022542544, -1.9795034139284484, -1.9790290922331706, -1.9793522225517095, -1.979491499946352, -1.9790587227234553, -1.9793610693462478, -1.9791662775069803, -1.9792302672901219, -1.9792233441215505, -1.9792441609654179, -1.978977945931679, -1.9790163651164943, -1.9788990400036, -1.9791972222085592, -1.9791860321033428
17.3, -1.9793315978574313, -1.9786567326041862, -1.978888994093008, -1.978641308210313, -1.9789507493925567, -1.9794170863616969, -1.9789392175946996, -1.9792636331183815, -1.979401056201996, -1.9789693806258604, -1.9792696164729338, -1.9790790685663748, -1.9791402578182564, -1.9791328014777454, -1.9791545684273593, -1.9788885928115503, -1.9789267272543214, -1.9788117335270685, -1.9791064473155193, -1.979099584521518
17.4, -1.9792408315010674, -1.9785737900694593, -1.978800416810845, -1.978556630914128, -1.9788648780059928, -1.9793316984813707, -1.978850330552662, -1.979175982810981, -1.9793115534273635, -1.9788810174033806, -1.9791791328184187, -1.97899283261806, -1.9790512227055885, -1.9790432273103769, -1.9790659178064516, -1.9788002319664502, -1.9788380819190774, -1.978725417037493, -1.9790166530130648, -1.9790141206523704
17.5, -1.9791510406965993, -1.9784918482409835, -1.9787128367831892, -1.978472963736219, -1.97877998952828, -1.9792472536955512, -1.9787624333825768, -1.97908927517262, -1.9792229959690912, -1.9787936353845073, -1.9790896224004721, -1.9789075715473041, -1.9789631650437267, -1.9789546251623313, -1.9789782126888276, -1.9787128652550188, -1.9787504312150825, -1.978640091703078, -1.9789278425164054, -1.9789296417859865
17.6, -1.9790622289869768, -1.9784109060208535, -1.9786262553515201, -1.978390306106829, -1.978696084877813, -1.9791637548866534, -1.9786755278096306, -1.979003513213531, -1.9791353876078488, -1.978707236353727, -1.9790010886586442, -1.978823286718421, -1.978876087365032, -1.9788669980127205, -1.9788914561138669, -1.978626493993909, -1.9786637766991042, -1.9785557581772348, -1.978840018473744, -1.9788461487008946
17.7, -1.9789743993443893, -1.978330961858949, -1.9785406733270934, -1.978308656981306, -1.978613164472605, -1.979081204423938, -1.9785896150236384, -1.9789186994234584, -1.9790487315709295, -1.9786218215658544, -1.978913534467385, -1.978739978989148, -1.9787899916567908, -1.9787803482906272, -1.978805650587261, -1.9785411189729616, -1.9785781193953498, -1.9784724166136824, -1.978753182980505, -1.978763641678994
17.8, -1.9788875541842754, -1.9782520137689557, -1.9784560910063227, -1.9782280148561031, -1.9785312282451295, -1.978999604176035, -1.9785046956938859, -1.9788348357845202, -1.9789630305453796, -1.9785373917607496, -1.9788269621500336, -1.9786576487252556, -1.9787048793753088, -1.9786946778889358, -1.9787207980939392, -1.978456740470476, -1.9784934598105908, -1.978390066681802, -1.9786673375936232, -1.9786821205204328
17.9, -1.978801695379258, -1.978174059344485, -1.978372508186355, -1.9781483777851112, -1.978450275657531, -1.978918955523564, -1.9784207699845042, -1.978751923784175, -1.9788782866911934, -1.9784539471784672, -1.978741373492663, -1.978576295815345, -1.978620751460621, -1.978609988178937, -1.978636900111932, -1.9783733582685292, -1.9784097979494573, -1.9783087075820902, -1.9785824833464072, -1.9786015845590768
18.0, -1.978716824273664, -1.9780970957750323, -1.97828992418081, -1.9780697433960108, -1.9783703057170137, -1.978839259372531, -1.9783378375698395, -1.9786699644285641, -1.9787945016551203, -1.9783714875742813, -1.9786567697585444, -1.978495919685813, -1.9785376083512536, -1.9785262800245662, -1.9785539576259328, -1.9782909716687287, -1.9783271333301622, -1.9782283380618277, -1.9784986207633524, -1.9785220326776265
18.1, -1.9786329416982398, -1.9780211198619917, -1.9782083378356123, -1.9779921089062091, -1.978291316991135, -1.9787605161674917, -1.9782558976500009, -1.9785889582560785, -1.9787116765846502, -1.97829001223406, -1.9785731517026806, -1.9784165193159051, -1.9784554499993228, -1.9784435537974208, -1.978471971141458, -1.9782095795079362, -1.9782454650001486, -1.9781489564306842, -1.978415749875427, -1.9784434633232706
18.2, -1.9785500479850973, -1.9779461280346118, -1.9781277475449464, -1.9779154711393785, -1.9782133076232422, -1.9786827259049051, -1.9781749489667149, -1.978508905351014, -1.9786298121420147, -1.9782095199897618, -1.9784905195867282, -1.9783380932528487, -1.9783742758855476, -1.9783618093916457, -1.978390940698962, -1.9781291801741416, -1.9781647915517697, -1.9780705605763484, -1.978333870235336, -1.9783658745229906
18.3, -1.978468142982757, -1.9778721163658324, -1.9780481512673214, -1.9778398265413368, -1.9781362753480116, -1.9786058881470354, -1.9780949898189624, -1.9784298053576097, -1.9785489085187062, -1.9781300092348546, -1.9784088731939629, -1.9782606396270515, -1.9782940850348276, -1.9782810462390101, -1.9783108658882493, -1.9780497716222938, -1.978085111138418, -1.9779931479805057, -1.9782529809330713, -1.978289263899119
18.4, -1.9783872260714812, -1.9777990805880468, -1.9779695465415748, -1.9777651711963111, -1.9780602175068553, -1.9785300020353935, -1.978016018078967, -1.9783516574939313, -1.9784689654499314, -1.9780514779400116, -1.9783282118444614, -1.9781841561674307, -1.9782148760313447, -1.9782012633242718, -1.978231745862975, -1.9779713513904005, -1.9780064214902693, -1.9779167157343345, -1.9781730806115247, -1.9782136286848708
18.5, -1.9783072961786559, -1.9777270161086664, -1.9778919305028377, -1.9776915008427738, -1.9779851310633938, -1.9784550663047944, -1.9779380312078123, -1.9782744605659914, -1.9783899822293005, -1.9779739236687515, -1.9782485344103866, -1.9781086402164958, -1.9781366470342563, -1.978122459200345, -1.9781535793552518, -1.977893916615197, -1.9779287199302162, -1.9778412605541573, -1.9780941674819295, -1.9781389657396908
18.6, -1.9782283517943415, -1.9776559180254987, -1.9778152998986442, -1.9776188108892858, -1.9779110126188575, -1.9783810792970864, -1.9778610262715581, -1.9781982129819746, -1.9783119577235206, -1.9778973435927856, -1.978169839331368, -1.9780340887456522, -1.9780593957931119, -1.9780446320037406, -1.9780763646901887, -1.977817464048298, -1.9778520033898441, -1.9777667787971571, -1.9780162393398124, -1.9780652715647302
18.7, -1.978150390986713, -1.977585781142099, -1.9777396511048309, -1.977547096430143, -1.9778378584273786, -1.9783080389751087, -1.977784999956871, -1.9781229127663786, -1.9782348903872933, -1.977821734507875, -1.978092124629875, -1.9779604983702452, -1.9779831196632505, -1.9779677794699428, -1.9780000998006928, -1.977741990071882, -1.9777762684252238, -1.9776932664768294, -1.9779392935805107, -1.9779925423180598
18.8, -1.9780734114176073, -1.9775165999827484, -1.9776649801412949, -1.9774763522608167, -1.9777656644111052, -1.9782359429365661, -1.977709948586797, -1.9780485575742706, -1.9781587782779568, -1.977747092849153, -1.9780153879267137, -1.977887865364598, -1.9779078156214673, -1.977891898948742, -1.9779247822419854, -1.977667490714401, -1.9777015112326746, -1.9776207192783328, -1.9778633272148802, -1.9779207738298468
18.9, -1.9779974103581606, -1.9774483688072315, -1.9775912826878237, -1.9774065728932346, -1.9776944261754388, -1.9781647884279652, -1.9776358681364035, -1.9779751447054765, -1.9780836190705522, -1.9776734147064778, -1.9779396264563849, -1.9778161856770964, -1.9778334802811905, -1.9778169874195384, -1.9778504092064577, -1.9775939616663554, -1.9776277276645484, -1.977549132573711, -1.9777883368848705, -1.9778499616175305
19.0, -1.9779223847042462, -1.97738108162552, -1.9775185540996822, -1.9773377525707947, -1.9776241390238491, -1.978094572358399, -1.9775627542482, -1.9779026711187249, -1.9780094100724916, -1.9776006958398797, -1.9778648370823755, -1.9777454549448086, -1.977760109907921, -1.977743041506742, -1.9777769775380576, -1.977521398295545, -1.9775549132445798, -1.9774785014370397, -1.9777143188791284, -1.9777801009004532
19.1, -1.977848330991871, -1.9773147322120244, -1.9774467894228827, -1.9772698852832347, -1.977554797972472, -1.9780252913133094, -1.9774906022476268, -1.9778311334457672, -1.9779361482383577, -1.9775289316945583, -1.977791016312769, -1.9776756685081818, -1.9776877004344628, -1.977670057494639, -1.9777044837469326, -1.9774497956626684, -1.977483063183345, -1.9774088206591445, -1.9776412691483733, -1.9777111866147483
19.2, -1.9777752454125987, -1.9772493141197833, -1.9773759834095606, -1.9772029647810268, -1.9774863977649126, -1.9779569415681488, -1.97741940715815, -1.9777605280053088, -1.9778638301844638, -1.9774581174158259, -1.977718160315061, -1.9776068214255982, -1.9776162474758487, -1.9775980313427284, -1.9776329240238102, -1.9773791485361591, -1.9774121723935527, -1.9773400847624036, -1.9775691833205475, -1.977643213427798
19.3, -1.977703123828776, -1.9771848206939775, -1.9773061305330304, -1.9771369845898297, -1.9774189328864815, -1.9778895191019565, -1.9773491637162877, -1.9776908508169657, -1.9777924522036674, -1.9773882478640692, -1.977646264931466, -1.9775389084875379, -1.977545746344454, -1.9775269587004525, -1.9775622942542488, -1.9773094514074134, -1.977342235504861, -1.9772722880152056, -1.9774980567161762, -1.9775761757525574
19.4, -1.9776319617885825, -1.977121245085855, -1.9772372250024755, -1.9770719380243544, -1.977352397578181, -1.9778230196108144, -1.977279866386491, -1.9776220976150107, -1.9777220102796413, -1.977319317629253, -1.9775753256939201, -1.9774719242308059, -1.9774761920646362, -1.97745683492203, -1.9774925900328968, -1.9772406985052484, -1.9772732468788372, -1.9772054244460024, -1.9774278843631816, -1.9775100677614732
