flowtime, wM1R1, wM1R2, wM1R3, wM1R4, wM1R5, wM1R6, wM1R7, wM1R8, wM1R9, wM1R10, wM1R11, wM1R12, wM1R13, wM1R14, wM1R15, wM1R16, wM1R17, wM1R18, wM1R19, wM1R20
1.0, 0.00040976623097339036, 0.00038102267031243393, 0.0004299600569352494, 0.00042823589731014525, 0.0004256805182715473, 0.00044667388042346815, 0.000460291962231157, 0.00044797739841971536, 0.0004510827660007554, 0.0004295472725582049, 0.000424541848211403, 0.00044518695710172316, 0.0004444924120074146, 0.0004468147889750927, 0.0004499706789767748, 0.0004274405960353919, 0.00045201500640022687, 0.00046740887745147226, 0.00045981739535028724, 0.00044256534811258055
1.1, 0.00039468325007059585, 0.0003672560237560927, 0.00041440394177844205, 0.00041229805877808745, 0.0004096086007833098, 0.00043010315406439014, 0.00044340147412173493, 0.00043114588632188065, 0.00043417751022364605, 0.00041350089959067135, 0.0004088298871186359, 0.00042840210916818223, 0.0004280212171319271, 0.0004302010886197734, 0.00043272060554264336, 0.00041256011787480293, 0.0004353475837255238, 0.00045003307455837496, 0.00044222329196246456, 0.0004263446115880393
1.2, 0.0003808722426387587, 0.0003546123483818108, 0.0004001144453162636, 0.00039773624304999255, 0.00039495325967178936, 0.0004149504986738282, 0.0004279294240298728, 0.0004157940234817931, 0.0004187408769391698, 0.0003988345612096801, 0.00039445748448232695, 0.00041308802512653604, 0.0004129573431500141, 0.0004150158521161013, 0.0004170303081600146, 0.00039879402760607455, 0.0004200922763473597, 0.00043414979134675906, 0.0004262200876445218, 0.0004114772860925841
1.3, 0.0003681120589752495, 0.0003428999249954193, 0.0003868752464914944, 0.0003843073372181415, 0.00038146388831411505, 0.0004009685008185562, 0.00041362963961904105, 0.00040165857033392933, 0.00040451514834152747, 0.000385308253872269, 0.00038119111617075413, 0.00039898762585941703, 0.00039905516286026476, 0.00040100891388560495, 0.00040262196286002655, 0.0003859579625204042, 0.0004060030968005589, 0.0004194966562311178, 0.0004115217936754644, 0.00039772954014743436
1.4, 0.00035622905290724744, 0.00033196774236509265, 0.00037451612815794143, 0.00037182124455390007, 0.00036894407129106556, 0.00038796271526912393, 0.000400308747899389, 0.00038853384219275595, 0.0003912978765089649, 0.0003727330223526414, 0.0003688473450127511, 0.0003858982191292324, 0.00038612172153152535, 0.0003879838846093739, 0.0003892774979036239, 0.00037390701865403246, 0.00039288691126792094, 0.00040586820770422116, 0.0003979050780039474, 0.00038491756124226737
1.5, 0.00034508602892588034, 0.00032169615701923746, 0.0003629023358786221, 0.00036012829634576003, 0.00035723887767522455, 0.00037577942633415534, 0.00038781392376000554, 0.00037625797326273935, 0.0003789291045517233, 0.0003609592701898639, 0.00035728120125838543, 0.0003736592001923207, 0.00037400453360002175, 0.0003757856514801714, 0.00037682476464077447, 0.00036252648693881393, 0.0003805911478018555, 0.00039310246616857026, 0.0003851943254160904, 0.00037289598446536127
1.6, 0.00033457398488622727, 0.0003119898729524839, 0.00035192659937824313, 0.0003491099288753583, 0.0003462254004200832, 0.0003642964682119778, 0.00037602372144264907, 0.00036470278442506923, 0.0003672817781208443, 0.0003498679569982395, 0.0003463774851520577, 0.00036214273003964384, 0.0003625824413999544, 0.0003642910286866106, 0.00036512716398674007, 0.00035172497473435034, 0.00036899460554086613, 0.0003810709674815003, 0.00037325059163746286, 0.0003615492222142484
1.7, 0.00032460586321664253, 0.000302772602253227, 0.00034150307707265804, 0.0003386716819305197, 0.0003358056177160287, 0.0003534162593475018, 0.0003648411287920509, 0.0003537661914120284, 0.00035625447006515533, 0.00033936389702968704, 0.00033604417863949856, 0.0003512466016733938, 0.00035175868596391265, 0.00035340167923772253, 0.00035407577716428906, 0.00034142922177227733, 0.0003580004982568463, 0.0003696712621473571, 0.0003619633231216142, 0.0003507848884903937
1.8, 0.00031511177584363665, 0.0002939829674260597, 0.00033156271774325923, 0.0003287378840565353, 0.0003259009517907568, 0.00034306046914405716, 0.0003541882557471662, 0.0003433664490186415, 0.0003457658118431597, 0.000329370614227007, 0.0003262074079503191, 0.0003408887405653319, 0.0003414556061905341, 0.0003430387058280571, 0.0003435833437164236, 0.00033158015001561337, 0.00034753113914119264, 0.0003588212094517651, 0.00035124408158228115, 0.0003405287654310055
1.9, 0.00030603532686189423, 0.000285571334002871, 0.00032204968154274767, 0.0003192475830160213, 0.0003164480878154565, 0.0003331659047072535, 0.00034400224175480757, 0.00033343774638519525, 0.0003357502007415891, 0.0003198263651388834, 0.00031680756262180717, 0.0003310029397655604, 0.000331610553467156, 0.0003331384855982072, 0.00033357962012047117, 0.00032212982773163106, 0.0003375238484522784, 0.00034845459956678505, 0.00034102174482056986, 0.0003307209217005651
2.0, 0.0002973307625243892, 0.00027749734787399554, 0.00031291856167857727, 0.0003101514071913286, 0.00030739573950838397, 0.0003236813193549301, 0.0003342320826901761, 0.0003239268104796336, 0.00032615447076518665, 0.00031068104705958403, 0.00030779628658732054, 0.0003215355361859755, 0.00032217272359678494, 0.000323649442430302, 0.0003240077810768255, 0.0003130391198513402, 0.00032792778264771735, 0.00033851777077080323, 0.00033123880883429146, 0.00032131270085841853
2.1, 0.0002889607507162017, 0.00026972801126581326, 0.00030413221676378057, 0.000301409130293768, 0.00029870213299527324, 0.0003145649237884175, 0.00032483615789568183, 0.00031479027051077205, 0.0003169352977974573, 0.00030189378283798705, 0.0002991341330436208, 0.00031244280961985446, 0.00031310068735258064, 0.00031452953248825783, 0.0003148216151524457, 0.0003042758589674923, 0.00031870146442012764, 0.00032896698021575826, 0.00032184852043798764, 0.0003122643728392461
2.2, 0.00028089464320246634, 0.0002622361734864299, 0.000295660072446173, 0.0002929877721208066, 0.0002903330401420023, 0.00030578243694323007, 0.0003157802944568951, 0.00030599260208405237, 0.0003080571684082978, 0.00029343102662671616, 0.00029078872854940965, 0.0003036889401900585, 0.0003043604572142151, 0.0003057442766481692, 0.0003059833300969366, 0.0002958134147539297, 0.00030981085007390964, 0.0003197663503374512, 0.00031281264201351547, 0.0003035432947457791
2.3, 0.00027310711061990427, 0.0002549993430301323, 0.0002874767859666668, 0.0002848601109683421, 0.0002822602352062651, 0.0002973055539952524, 0.0003070362464454278, 0.00029750451655709097, 0.0002994907840854336, 0.0002852650731181293, 0.00028273333040103104, 0.0002952443995429265, 0.0002959239683026242, 0.0002972652150730236, 0.00029746182905731114, 0.0002876295705061448, 0.0003012278116193782, 0.00031088625826685074, 0.0003040997012073772, 0.00029512246534872086
2.4, 0.0002655770668886908, 0.0002479987499575966, 0.0002795611929171116, 0.0002770035142112833, 0.0002744602795837081, 0.0002891107385706664, 0.000298580496470935, 0.0002893016945563497, 0.00029121180367128944, 0.0002773728809126832, 0.0002749456894593991, 0.00028708468045601874, 0.0002877678810591829, 0.0002890686894939375, 0.00028923135248357134, 0.0002797056378762434, 0.00029292894077050064, 0.0003023020682969862, 0.0002956836151719489, 0.00028697938558571405
2.5, 0.0002582868194246406, 0.00024121860404237403, 0.00027189547442961297, 0.0002693990161471674, 0.00026691356214736324, 0.0002811782680842028, 0.0002903933087543638, 0.00028136378703824406, 0.00028319984971475985, 0.0002697351415281145, 0.0002674071513529662, 0.0002791892914908834, 0.00027987263503151627, 0.00028113488111620956, 0.0002812704053400248, 0.00027202575729718076, 0.0002848946040199493, 0.000293993131413554, 0.00028754260574208204, 0.00027909515798248857
2.6, 0.0002512213962286665, 0.0002346455066057352, 0.00026446449721543414, 0.0002620305888993158, 0.00025960353956625844, 0.00027349147748828285, 0.000282457979262291, 0.00027367362531741324, 0.0002754377215838287, 0.0002623355412113051, 0.000260101944469085, 0.00027154095990604903, 0.0002722216994201604, 0.00027344704874094125, 0.000273560907787514, 0.0002645763437941334, 0.00027710819435283, 0.00028594199365767573, 0.00027965834170208824, 0.00027145377334814144
2.7, 0.0002443680120034919, 0.00022826798337611975, 0.00025725528958495136, 0.0002548845646550071, 0.0002525161336667944, 0.0002660361590588957, 0.000274760240753081, 0.0002662165949561992, 0.00026791077110794296, 0.00025516017455894905, 0.0002530166148117877, 0.0002641249986645682, 0.00026480097832487113, 0.00026599092424573156, 0.00026608752149177503, 0.00025734564704124016, 0.00026955553750186695, 0.00027813376839975617, 0.0002720152590383812, 0.0002640415447378907
2.8, 0.0002377156438600975, 0.00022207611289865335, 0.0002502566247399532, 0.0002479491769303146, 0.000245639252504364, 0.0002588000852399101, 0.00026728778994596336, 0.00025898013857507325, 0.00026060640634652596, 0.00024819707798983195, 0.00024613957667109096, 0.0002569288030414283, 0.00025759833796713534, 0.00025875423210588164, 0.00025883711434941, 0.000250323401468569, 0.0002622244200162083, 0.000270555637672798, 0.0002646000211765233, 0.000256846657545055
2.9, 0.0002312546936193576, 0.0002160612305449239, 0.00024345868888647922, 0.00024121419571674187, 0.00023896240914262436, 0.00025177262876514747, 0.00026002991119385203, 0.0002519533603771254, 0.00025351369660562835, 0.0002414358580533482, 0.0002394607548388875, 0.00024994144979185984, 0.00025060323032107917, 0.00025172630693111477, 0.0002517983345695924, 0.00024350054753014618, 0.00025510421358470047, 0.00026319645539515013, 0.0002574010896362117, 0.0002498588113781832
3.0, 0.00022497671867788036, 0.00021021569244891118, 0.00023685281654788832, 0.00023467063685329804, 0.00023247641777539565, 0.0002449444598336351, 0.00025297717656849695, 0.00024512671111126874, 0.00024662305762850674, 0.0002348673949235289, 0.00023297129933829466, 0.00024315337761936858, 0.00024380639309766594, 0.00024489778861644146, 0.0002449612713267151, 0.0002368690093278376, 0.0002481855755780295, 0.00025604643121148097, 0.0002504083819987097, 0.00024306893462510898
3.1, 0.0002188742172543757, 0.0002045326870164814, 0.00023043127920665678, 0.00022831053020214945, 0.00022617315118558673, 0.00023830730442106016, 0.0002461212065519805, 0.00023849173677326996, 0.00023992600037970425, 0.00022848360559568075, 0.0002266633576914669, 0.00023655613218349583, 0.00023719961030391708, 0.00023826037905875732, 0.00023831718406547653, 0.00023042151694686343, 0.00024146021004911185, 0.0002490968782424736, 0.00024361299905819388, 0.00023646895667404352
3.2, 0.00021294045683011996, 0.0001990060842523544, 0.00022418711632509204, 0.000222126734489255, 0.00022004534692361528, 0.00023185375116650944, 0.0002394544788669814, 0.00023204087789644435, 0.00023341493034683108, 0.00022227725455600946, 0.00022052989290836838, 0.00023014216240370587, 0.00023077552092885554, 0.0002318066477822879, 0.0002318582863269587, 0.00022415146431963598, 0.00023492067676289768, 0.0002423400115769843, 0.00023700700688845738, 0.00023005162593403
3.3, 0.0002071693369393825, 0.0001936303151816654, 0.00021811400008590962, 0.0002161127892311966, 0.000214086452236719, 0.0002255770969019625, 0.00023297017558877482, 0.00022576730905248476, 0.0002270829870212546, 0.0002162418022431876, 0.00021456453785297888, 0.00022390465757690862, 0.00022452746591165707, 0.00022552987646563943, 0.00022557757292795364, 0.0002180527953569219, 0.00022856023842924856, 0.00023576878710679494, 0.00023058326256341274, 0.0002238103642780096
3.4, 0.00020155527930495163, 0.0001884002752434819, 0.00021220612698809172, 0.00021026279617070699, 0.00020829049985366844, 0.00021947122295328992, 0.00022666206073249277, 0.00021966481034946882, 0.0002209239153689709, 0.00021037128362525492, 0.00020876147858202475, 0.00021783741699627328, 0.00021844936559485087, 0.00021942393444498287, 0.0002194686816477944, 0.00021211991259499933, 0.0002223727383553705, 0.00022937677247292327, 0.0002243352746225075, 0.0002177391504813597
3.5, 0.00019609313976268403, 0.00018331124679382512, 0.00020645813085184308, 0.00020457132421734515, 0.00020265200836358247, 0.00021353049596752185, 0.0002205243821219812, 0.00021372766441953763, 0.000214931962795129, 0.00020466021079373214, 0.00020311536077994048, 0.0002119347454717778, 0.000212535621473166, 0.0002134831789035821, 0.00021352578240815546, 0.00020634760379404198, 0.00021635250234245155, 0.0002231580435953098, 0.00021825709121918113, 0.0002118324267633721
3.6, 0.00019077813755992543, 0.00017835883685461833, 0.00020086501290297765, 0.0001990333331273567, 0.00019716590221349438, 0.00020774968830214607, 0.00021455179261969189, 0.00020795057372806027, 0.00020910179643992083, 0.0001991034947271013, 0.00019762121462032865, 0.00020619136950786145, 0.00020678103732169097, 0.00020770237475134932, 0.00020774348837299727, 0.00020073098286125282, 0.0002104942599199385, 0.0002171071016034975, 0.00021234321034617582, 0.00020608502374997782
3.7, 0.0001856057985178178, 0.00017353892703171286, 0.00019542208549294294, 0.00019364411213524562, 0.0001918274473683003, 0.00020212391402876545, 0.00020873928680591793, 0.00020232859409789625, 0.000203428436701145, 0.00019369638236311186, 0.00019227439433794436, 0.00020060236996389294, 0.00020118075579142851, 0.00020207663021962958, 0.00020211678453849595, 0.00019526544221331322, 0.0002047930810140461, 0.00021121880604618897, 0.0002065885076802056, 0.0002004921001356782
3.8, 0.00018057190926272352, 0.00016884763315360658, 0.00019012492671173828, 0.00018839923052354238, 0.00018663219948202253, 0.00019664857740582195, 0.0002030821499920715, 0.0001968570811803971, 0.00019790720371441796, 0.00018843440590422488, 0.00018707052955182035, 0.00019516312787485604, 0.0001957302073570434, 0.0001966013450067748, 0.00019664097028501888, 0.00018994661427974483, 0.00019924432494367755, 0.00020548832110066636, 0.0002009881784989038, 0.00019504909408071678
3.9, 0.00017567248030000705, 0.00016428127267808745, 0.00018496934370755327, 0.00018329449773068422, 0.0001815759620703666, 0.00019131933131590875, 0.0001975759170870939, 0.0001915316472699783, 0.00019253367418707175, 0.00018331334190392395, 0.000182005485981488, 0.00018986928078360403, 0.00019042506913583918, 0.00019127216845247946, 0.00019131161308297027, 0.00018477034031600653, 0.0001938435992664482, 0.00019991107216780116, 0.00019553769084312486, 0.00018975168398346402
4.0, 0.00017090371615641745, 0.00015983633830975004, 0.00017995134297064765, 0.00017832593108397247, 0.00017665475268150644, 0.0001861320436683504, 0.00019221633933898325, 0.00018634812638795148, 0.0001873036465087642, 0.00017832917817681222, 0.00017707533367437595, 0.0001847166874740236, 0.00018526123159770782, 0.0001860849657297525, 0.00018612451111166536, 0.00017973264506576867, 0.00018858672650094426, 0.00019448271077070547, 0.00019023274767165446, 0.0001845957567458599
4.1, 0.0001662619911742429, 0.00015550947658649923, 0.00017506710618979076, 0.00017348972963195496, 0.00017186477546791225, 0.00018108277017412537, 0.00018699935737380403, 0.00018130254598034253, 0.00018221311248230965, 0.0001734780869701073, 0.00017227632124374386, 0.0001797013994209397, 0.0001802347715872851, 0.00018103579045044508, 0.00018107566300617491, 0.00017482971610575314, 0.00018346971714866086, 0.00018919908609492085, 0.0001850692562099527, 0.00017957738203139907
4.2, 0.00016174382982805328, 0.00015129747044322737, 0.0001703129705715445, 0.0001687822528588255, 0.00016720239888300866, 0.00017616773221917998, 0.00018192107927341328, 0.00017639110390933198, 0.00017725823435270813, 0.00016875640314894649, 0.00016760485491794326, 0.00017481963761228266, 0.00017534193039762163, 0.00017612086240340158, 0.00017616124330551217, 0.0001700578869432261, 0.00017848874775861485, 0.00018405622184385355, 0.00018004330305754776, 0.00017469279131807888
4.3, 0.0001573458906621675, 0.00014719722496067813, 0.00016568541273485006, 0.00016420000330842838, 0.00016266413748377558, 0.00017138329882087654, 0.0001769777626863257, 0.0001716101496837148, 0.00017243532607784875, 0.0001641606063984645, 0.00016305748144354996, 0.00017006777367162027, 0.0001705790958886946, 0.00017133654940193482, 0.0001713775824652393, 0.00016541362312171243, 0.00017364014302964057, 0.0001790502973508174, 0.0001751511339078145, 0.00016993836079016482
4.4, 0.00015306495312821287, 0.00014320575566694824, 0.00016118103547297773, 0.00015973961234163098, 0.00015824663702508445, 0.00016672597185499985, 0.00017216580016972183, 0.00016695616908650785, 0.000167740837997663, 0.00015968730664549244, 0.00015863087407787254, 0.0001654423144233737, 0.0001659427878461864, 0.00016667935242422764, 0.00016672115052499727, 0.0001608935107411744, 0.00016892036114799587, 0.00017417763210203594, 0.00017038913696394874, 0.00016531059730548939
4.5, 0.00014889790674747368, 0.00013932017888633997, 0.00015679655681597672, 0.0001553978284064995, 0.00015394666219440992, 0.00016219237390527205, 0.00016748170712088767, 0.00016242577152640253, 0.00016317134422800332, 0.00015533323206306588, 0.00015432182105840108, 0.00016093988921699458, 0.00016142964593844882, 0.0001621458933932244, 0.00016218854370496014, 0.00015649424691736893, 0.0001643259817192085, 0.00016943467299413854, 0.0001657538293188394, 0.0001608061268283738
4.6, 0.00014484174213825926, 0.00013553770373145055, 0.00015252880094135247, 0.00015117150732561033, 0.00014976108646673464, 0.00015777923821595175, 0.0001629221117860704, 0.0001580156795756329, 0.000158723532240011, 0.00015109521914824162, 0.0001501272160607291, 0.0001565572394629339, 0.00015703641975741244, 0.00015773290507405365, 0.0001577764733515539, 0.00015221263180061913, 0.00015985369578111976, 0.00016481798378668592, 0.0001612418457134781, 0.00015642168484124923
4.7, 0.00014089354354061286, 0.00013185562541524865, 0.00014837469057044675, 0.00014705760420353177, 0.00014568688366317027, 0.0001534834003338529, 0.00015848374693700577, 0.0001537227202636008, 0.000154394194194672, 0.00014697020446516028, 0.000146044050253963, 0.0001522912099436639, 0.00015275996053294467, 0.00015343722267172335, 0.00015348175676824498, 0.00014804556184993333, 0.00015550029748847319, 0.000160324236317667, 0.00015684992920573696, 0.00015215410834486197
4.8, 0.00013705048254467557, 0.00012827131962534762, 0.00014433124056106858, 0.00014305316663796943, 0.00014172112088006782, 0.0001493017911073954, 0.00015416344288800616, 0.00014954381778300676, 0.00015018021968808668, 0.00014295521772786046, 0.00014206940564051842, 0.00014813874155060144, 0.0001485972141922596, 0.0001492557767955893, 0.00014930130956058974, 0.000143990024119563, 0.00015126267714134746, 0.00015595020313590146, 0.00015257492337451822, 0.00014800032913623505
4.9, 0.00013330981278740871, 0.00012478223775353952, 0.00014039555246477423, 0.00013915532898010414, 0.000137860952522214, 0.00014523143077823598, 0.000149958121591475, 0.00014547598733306123, 0.00014607858963148148, 0.0001390473759613933, 0.0001382004494302176, 0.00014409686516709776, 0.00014454521550159074, 0.00014518558752314335, 0.00014523213919963242, 0.00014004309136297427, 0.00014713781529478796, 0.00015169275127533216, 0.0001484137657599715, 0.00014395736811538144
5.0, 0.00012966886543020812, 0.0001213859028151547, 0.00013656480986283062, 0.0001353613074420412, 0.00013410361522636505, 0.00014126942395288608, 0.00014586479160272057, 0.00014151632987949468, 0.00014208637104654674, 0.00013524387853271446, 0.00013443442924830206, 0.00014016269647485418, 0.00014060108307988167, 0.00014122375934991124, 0.00014127133956592756, 0.00013620191779886189, 0.0001431227777406406, 0.00014754883694899942, 0.00014436348229965285, 0.000140022330421342
5.1, 0.00012612504526645653, 0.00011807990592658558, 0.00013283627433269653, 0.00013166839588817783, 0.00013044642350465863, 0.0001374129552846924, 0.00014188054374664912, 0.00013766202765539524, 0.00013820071259854115, 0.0001315420028836963, 0.00013076866901680186, 0.00013633343150479965, 0.00013676201511639836, 0.00013736747685449326, 0.00013741608628473677, 0.00013246373541396235, 0.0001392147111924955, 0.00014351550098643838, 0.00014042118256842905, 0.0001361924012384078
5.2, 0.00012267582733939717, 0.00011486190323430346, 0.00012920728192601245, 0.0001280739621805327, 0.0001268867659705526, 0.0001336592857302216, 0.00013800254735182177, 0.00013391034026165495, 0.00013441884072700475, 0.0001279391008326806, 0.00012720056538132317, 0.00013260634278958156, 0.00013302528565757528, 0.0001336140009417421, 0.00013366363270055046, 0.00012882585070268045, 0.00013541083954048588, 0.00013958986487262325, 0.00013658405566856308, 0.00013246484214497734
5.3, 0.00011931875397315284, 0.00011172961321117535, 0.00012567524006226648, 0.0001245754449740635, 0.0001234221020379314, 0.00013000574927143682, 0.00013422804694529538, 0.0001302586012542256, 0.00013073805626023235, 0.0001244325953370227, 0.0001237275845798601, 0.00012897877600324462, 0.00012938824135544667, 0.0001299606655546527, 0.00013001130636942804, 0.00012528564176359392, 0.00013170846056770333, 0.0001357691272751362, 0.00013284936664643328, 0.00012883698790307435
5.4, 0.00011605143214055719, 0.00010868081425173945, 0.0001222376247625814, 0.00012117035087807195, 0.00012004995900540372, 0.00012644975001646275, 0.00013055435932149756, 0.00012670421512722137, 0.00012715573142361346, 0.0001210199776306663, 0.00012034725967149202, 0.00012544814699669735, 0.0001258482985909802, 0.0001264048747673726, 0.00012645650597177327, 0.00012184055568828755, 0.00012810494304192356, 0.00013205056096865397, 0.00012921445333762764, 0.0001253062436063129
5.5, 0.0001128715311053955, 0.00010571334251224865, 0.00011889197816141327, 0.00011785625191721776, 0.00011676792945489525, 0.00012298875960890113, 0.000126978870917217, 0.00012324465461974063, 0.0001236693071689357, 0.00011769880466797629, 0.00011705718805907507, 0.00012201193915553144, 0.00012240294090365138, 0.00012294410018876591, 0.0001229966985674507, 0.00011848810619076517, 0.00012459772411414733, 0.0001284315100838656, 0.00012567672356076672, 0.00012187008212151624
5.6, 0.00010977678028990374, 0.0001028250899517578, 0.00011563590624747222, 0.00011463078323779685, 0.00011357366890871435, 0.00011962031489015605, 0.00012349903543667243, 0.00011987745828792626, 0.00012027629076627019, 0.00011446669681829816, 0.00011385502925248401, 0.00011866770102156714, 0.00011904971667124044, 0.00011957587862033101, 0.0001196294171313265, 0.000115225871436301, 0.00012118430696799342, 0.00012490938762236322, 0.0001222336525969095, 0.0001185260417708097
5.7, 0.00010676496732771388, 0.00010001400253893343, 0.00011246707679428556, 0.00011149164101696407, 0.00011046489369875486, 0.00011634201576965916, 0.00012011237168318467, 0.0001166002282955074, 0.00011697425361261704, 0.0001113213357670271, 0.00011073850283017008, 0.00011541304413090264, 0.00011578623699598872, 0.00011629780992333115, 0.00011635225831826406, 0.00011205149203594449, 0.0001178622586757894, 0.00012148167319129454, 0.00011888278090343724, 0.00011527172421223055
5.8, 0.00010383393627029352, 9.72780785970502e-5, 0.00010938321744843863, 0.00010843658053956525, 0.00010743937901209997, 0.00011315152326694917, 0.00011681646156141517, 0.00011341062838556911, 0.00011376082921889907, 0.0001082604625876255, 0.0001077053865650769, 0.00011224564103081595, 0.00011261017376100517, 0.00011310755505882097, 0.00011316288041827157, 0.00010896266918025302, 0.00011462920822572807, 0.00011814591091880693, 0.00011562171202181122, 0.00011210479248540457
5.9, 0.00010098158592130537, 9.461536726377246e-5, 0.00010638211395000725, 0.00010546341441503141, 0.00010449495708308337, 0.00011004655769686972, 0.00011360894822208784, 0.00011030638200300755, 0.00011063371134589828, 0.00010528187595564043, 0.00010475351468705447, 0.00010916322344518663, 0.00010951925782844037, 0.00011000283427135456, 0.00011005900146892741, 0.00010595716289031741, 0.00011148284469139768, 0.00011489970752156838, 0.00011244811064599915, 0.00010902296919453123
6.0, 9.820586827846657e-5, 9.202396704830065e-5, 0.00010346160846478223, 0.0001025700109122383, 0.0001016295155086768, 0.00010702489697459539, 0.00011048753432593075, 0.00010728527054368958, 0.0001075906522647065, 0.00010238343048217085, 0.00010188077626003147, 0.0001061635805641622, 0.00010651127735638208, 0.0001069814253932222, 0.00010703839749933662, 0.0001030327903687068, 0.00010842091552084709, 0.00011174073049904102, 0.00010935970082529489, 0.00010602403480713608
