flowtime, whM2R1, whM2R2, whM2R3, whM2R4, whM2R5, whM2R6, whM2R7, whM2R8, whM2R9, whM2R10, whM2R11, whM2R12, whM2R13, whM2R14, whM2R15
2.7, 0.17686180039410576, 0.14344036760085238, 0.08753760649885496, 0.0907795097221483, 0.07943926876560951, 0.06952606109941505, 0.10599292224616669, 0.11013920270656342, 0.09844210050001338, 0.16877880497683187, 0.11069926906948181, 0.12247613081948638, 0.17976150725972276, 0.24814163862520816, 0.10853664459462901
2.8, 0.1573119402218783, 0.12481518940833262, 0.07477442231828843, 0.07687311490927135, 0.06711124096314214, 0.05849747827635447, 0.09056490425637322, 0.09411245730802004, 0.0836519554617818, 0.14989524119443104, 0.0960882608817397, 0.10568122403772429, 0.15989251084895362, 0.228974518333729, 0.09296923329147454
2.9, 0.1392269228633983, 0.10789416489223395, 0.06370419791110972, 0.06486457409206754, 0.056560737736600745, 0.049251502279207375, 0.0768833510241013, 0.08004182611910056, 0.07085470740802628, 0.13244676029088334, 0.08306928234480751, 0.09069170238242631, 0.1415167365798294, 0.21091998260498446, 0.07934093875286544
3.0, 0.12258210377283701, 0.09267084092266406, 0.054161235640689365, 0.05460230509354674, 0.04757926257857299, 0.04151317619924462, 0.06490751127365259, 0.06779649584779424, 0.05986158386732226, 0.11641273798015073, 0.07154758416713883, 0.07743528794797529, 0.12461341068809158, 0.19393938020409407, 0.06749880041604214
3.1, 0.10735640603078563, 0.07911453275206726, 0.04597517781409398, 0.04590333842379156, 0.03996698890227288, 0.03503741431502378, 0.054550651860777975, 0.05722503456205626, 0.05047484339050556, 0.10177414989737407, 0.06141652521322595, 0.06581584456585611, 0.1091629302054286, 0.17797120329245275, 0.05727495571382316
3.2, 0.09352625959298369, 0.06716742824314575, 0.038979885678416405, 0.038572134634107344, 0.03353802295767936, 0.029612784022569713, 0.04568870647726102, 0.04816357938929299, 0.04249810120200691, 0.08850758362628112, 0.05256136889586319, 0.05571707753026511, 0.09514040896663047, 0.16294250853718115, 0.048496181383370966
3.3, 0.08105988085773182, 0.05674496497242322, 0.033019462497428084, 0.032416195254244475, 0.028123531188685352, 0.025060945149728397, 0.03817295075392494, 0.04044402165081198, 0.0357443621509094, 0.07657985690869659, 0.04486337284008677, 0.0470080245196273, 0.0825102381894965, 0.14878017623876072, 0.040991882054895006
3.4, 0.06991308492242398, 0.04773941521789282, 0.027951744100794845, 0.0272567768319533, 0.023573115606355395, 0.02123364758865747, 0.031843425167617845, 0.03390123259328019, 0.030041439994184294, 0.06594432720839997, 0.03820371241653633, 0.03954942358407576, 0.07122272714725215, 0.1354199374010629, 0.03460006218686982
3.5, 0.06002725528527545, 0.04002588125164358, 0.023649813334073032, 0.02293475056451487, 0.01975486877097339, 0.018008686629167346, 0.026540586440474415, 0.028378715271748668, 0.025234915617777538, 0.056539418563232004, 0.03246687206100648, 0.03320002527172005, 0.06121316800672609, 0.12281211475279809, 0.02917123816303296
3.6, 0.051329550129329826, 0.03346950876310668, 0.02000212709445734, 0.01931261856338918, 0.01655452267178742, 0.015285701969098668, 0.02211386139395795, 0.02373245270113875, 0.02118909022690266, 0.04828936237565631, 0.027543288794927772, 0.027822105260081532, 0.052403087483553906, 0.11092387470746991, 0.024570536355316457
