flowtime, wM1R1, wM1R2, wM1R3, wM1R4, wM1R5, wM1R6, wM1R7, wM1R8, wM1R9, wM1R10, wM1R11, wM1R12, wM1R13, wM1R14, wM1R15, wM1R16, wM1R17, wM1R18, wM1R19, wM1R20
2.0, 7.437621861644466e-5, 9.005818737617175e-5, 7.374403616407753e-5, 9.267507377771174e-5, 7.485097972939683e-5, 8.087792960658183e-5, 7.175616122381272e-5, 6.550341121734816e-5, 7.951161570219355e-5, 7.142748555568539e-5, 8.778093187872973e-5, 7.773615131920398e-5, 7.437449005604504e-5, 7.47079342458633e-5, 8.402119807830533e-5, 7.449420079392342e-5, 7.175601482484263e-5, 7.002548615671408e-5, 7.401157239356437e-5, 7.819601799901503e-5
2.1, 6.654593097537696e-5, 8.024745245021108e-5, 6.604587521444335e-5, 8.247540106885913e-5, 6.67325814472094e-5, 7.22530286393611e-5, 6.433607173042152e-5, 5.8804858407467065e-5, 7.082914964842051e-5, 6.4043862691484e-5, 7.809006366784005e-5, 6.923840768774721e-5, 6.646892496240145e-5, 6.68641645346877e-5, 7.478300536197479e-5, 6.635267551676872e-5, 6.433669575994124e-5, 6.282067614361101e-5, 6.612228605889172e-5, 7.004938156510329e-5
2.2, 5.962371115988342e-5, 7.164795664434274e-5, 5.922701619249132e-5, 7.355858515404577e-5, 5.9611525412734664e-5, 6.465772926681354e-5, 5.77512587204285e-5, 5.2861247323667976e-5, 6.320824810334102e-5, 5.749084191464633e-5, 6.961805346722801e-5, 6.180193328879081e-5, 5.950448355596416e-5, 5.9924945114149896e-5, 6.6696716578929e-5, 5.923435556254894e-5, 5.775285578884461e-5, 5.642229157099204e-5, 5.917207558090121e-5, 6.283872066597329e-5
2.3, 5.349086977322487e-5, 6.408413232635496e-5, 5.3175285591401275e-5, 6.573391082085975e-5, 5.3344253421638366e-5, 5.7949790854630336e-5, 5.189761829124364e-5, 4.7575309943773884e-5, 5.6500634545200894e-5, 5.1665061768041e-5, 6.218415295683844e-5, 5.526966085720043e-5, 5.335132523137451e-5, 5.377344129622507e-5, 5.959443941037753e-5, 5.29862803168936e-5, 5.1900273063133785e-5, 5.073045620580444e-5, 5.303194199622906e-5, 5.644216065821377e-5
2.4, 4.804653031745785e-5, 5.741105699895675e-5, 4.779479376246138e-5, 5.8844774487659065e-5, 4.781188743295312e-5, 5.201031452597121e-5, 4.668559497432131e-5, 4.286470762769424e-5, 5.0581932407510524e-5, 4.6477548400447126e-5, 5.563990880343825e-5, 4.951264344261049e-5, 4.7900933716448417e-5, 4.830995259020271e-5, 5.333737303176966e-5, 4.748301128547887e-5, 4.6689300973334905e-5, 4.565915494085606e-5, 4.759393588691405e-5, 5.0756293292106035e-5
2.5, 4.320452804719574e-5, 5.150800860622941e-5, 4.3003205819589536e-5, 5.2761405263978976e-5, 4.291519234287536e-5, 4.673916127337059e-5, 4.203788747039144e-5, 3.8659221170983746e-5, 4.534722566182754e-5, 4.185146819329706e-5, 4.98622289245964e-5, 4.4424007538274855e-5, 4.3061918360144455e-5, 4.344904569886672e-5, 4.780984454880806e-5, 4.2620763216498954e-5, 4.204257342471852e-5, 4.113406452861937e-5, 4.2767023903503416e-5, 4.569286196854714e-5
2.6, 3.889093565645997e-5, 4.627361173821771e-5, 3.872954488313691e-5, 4.737538696805225e-5, 3.857072808591623e-5, 4.2051430468836345e-5, 3.7887562970264466e-5, 3.489858706380195e-5, 4.070756087774803e-5, 3.7720272668214455e-5, 4.4748193719635e-5, 3.991442283470855e-5, 3.875679115588585e-5, 3.911723324930213e-5, 4.2914758484094504e-5, 3.831297334389602e-5, 3.789311557897522e-5, 3.709076758466976e-5, 3.8473922016382205e-5, 4.117615322695481e-5
2.7, 3.504206969051947e-5, 4.162213113613564e-5, 3.491240691256566e-5, 4.259548140716098e-5, 3.4707876220455084e-5, 3.787471705097898e-5, 3.41764980781971e-5, 3.15308046611877e-5, 3.658716569142692e-5, 3.4026159830819325e-5, 4.021111424498535e-5, 3.590866042420401e-5, 3.49194594971675e-5, 3.5251080974900835e-5, 3.857008382462808e-5, 3.448691649725098e-5, 3.4182780270818964e-5, 3.3473273495605127e-5, 3.464863385233068e-5, 3.714091865744576e-5
2.8, 3.160287037131073e-5, 3.748060371882379e-5, 3.149849786352856e-5, 3.834440442662601e-5, 3.1266517162932143e-5, 3.41469492579284e-5, 3.085408282975719e-5, 2.851079263071093e-5, 3.292121845934064e-5, 3.0718792179197693e-5, 3.617749586732713e-5, 3.2342943282292665e-5, 3.149325176058667e-5, 3.1795654256473925e-5, 3.470611197123362e-5, 3.108108980993499e-5, 3.08609476340598e-5, 3.023278699847154e-5, 3.1234511651473806e-5, 3.353070120886154e-5
2.9, 2.852557476847669e-5, 3.3786591687373974e-5, 2.8441426141263896e-5, 3.455630852314162e-5, 2.819519705844294e-5, 3.0814665278659785e-5, 2.7876138111274487e-5, 2.5799308809535775e-5, 2.965404624512145e-5, 2.7754223983016364e-5, 3.258466942213126e-5, 2.9162881384660053e-5, 2.842934508559783e-5, 2.8703235617386468e-5, 3.1263294101572606e-5, 2.804317032604282e-5, 2.78834386833128e-5, 2.732667801532883e-5, 2.8182710559718346e-5, 3.029647406329151e-5
3.0, 2.576862273090172e-5, 3.0486401732369134e-5, 2.570069930012488e-5, 3.1174795886326235e-5, 2.54496671493253e-5, 2.783162604106295e-5, 2.5204007251599686e-5, 2.3362071830954383e-5, 2.6737658722251257e-5, 2.5094000035351395e-5, 2.9378921448328046e-5, 2.632184394638158e-5, 2.568550069253523e-5, 2.5932260140539747e-5, 2.8190518898593692e-5, 2.5328403895823916e-5, 2.5211603755592592e-5, 2.471761604034497e-5, 2.5450943207118836e-5, 2.739552412843722e-5
3.1, 2.32957491579226e-5, 2.75336585242509e-5, 2.324088560535199e-5, 2.8151334318602043e-5, 2.2991709486584358e-5, 2.5157688487922974e-5, 2.2803790574424188e-5, 2.1169039552252116e-5, 2.413054772821011e-5, 2.270439556507722e-5, 2.651400253104184e-5, 2.3779662616807157e-5, 2.322503719696041e-5, 2.3446427329465774e-5, 2.5443728555112754e-5, 2.2898322273300904e-5, 2.281155458553873e-5, 2.237283982477534e-5, 2.300246658287556e-5, 2.47905291400828e-5
3.2, 2.1075226642824094e-5, 2.488815079999865e-5, 2.103090972275936e-5, 2.544398257120791e-5, 2.0788184943761093e-5, 2.2757882927920313e-5, 2.064569790191465e-5, 1.9193810965485907e-5, 2.1796698523213226e-5, 2.0555772873824153e-5, 2.3949925660182335e-5, 2.1501588247787317e-5, 2.1015990158406213e-5, 2.1213956711756477e-5, 2.2984797285407456e-5, 2.0719712551452425e-5, 2.0653514927209457e-5, 2.0263538874379617e-5, 2.080525080050822e-5, 2.2448789569155187e-5
3.3, 1.9079230340150587e-5, 2.2514889632633106e-5, 1.9043458301734437e-5, 2.3016355828644874e-5, 1.8810255444475015e-5, 2.060165187474203e-5, 1.870349884283443e-5, 1.7413126536813644e-5, 1.9704770961035684e-5, 1.8622034899182816e-5, 2.1651989604554566e-5, 1.9457444137578925e-5, 1.9030418860284767e-5, 1.920696121082589e-5, 2.0780615513880933e-5, 1.8763782508038136e-5, 1.8711269457247382e-5, 1.8364327784976542e-5, 1.8831291866769407e-5, 2.0341585444007645e-5
3.4, 1.728330282864247e-5, 2.0383333658827097e-5, 1.7254476164919405e-5, 2.0836779438352394e-5, 1.7032743936500587e-5, 1.8662217858404523e-5, 1.6954054507285272e-5, 1.5806447867354173e-5, 1.782741792570013e-5, 1.688015958767393e-5, 1.958997874190928e-5, 1.7620933118239375e-5, 1.724383058876046e-5, 1.7400917515644217e-5, 1.8802336679363744e-5, 1.700547946248126e-5, 1.6961694504167008e-5, 1.665279799589418e-5, 1.7056039608297237e-5, 1.8443634803818994e-5
3.5, 1.5665901273332597e-5, 1.8466747010159326e-5, 1.5642737628406347e-5, 1.8877591581888378e-5, 1.5433604196303462e-5, 1.6916055115617652e-5, 1.537691730866497e-5, 1.4355601911779275e-5, 1.6140715335640594e-5, 1.5309801897854643e-5, 1.7737502638728887e-5, 1.5969066292728054e-5, 1.563469949950398e-5, 1.577421673473545e-5, 1.7024753706538823e-5, 1.542293047005268e-5, 1.5384357177057266e-5, 1.510913436357546e-5, 1.5457918528300317e-5, 1.673263545586892e-5
3.6, 1.4208012693840848e-5, 1.6741663708029248e-5, 1.4189480440321149e-5, 1.7114564823594345e-5, 1.3993478900286683e-5, 1.5342445604448028e-5, 1.3953987920416387e-5, 1.3044478204869176e-5, 1.4623683342026384e-5, 1.3892952609477554e-5, 1.6071447324740382e-5, 1.4481688846577782e-5, 1.4184062238013823e-5, 1.4307781806129777e-5, 1.5425779695972854e-5, 1.3996979209838905e-5, 1.3961171887315102e-5, 1.3715786212814309e-5, 1.4017924274131065e-5, 1.5188875473707222e-5
3.7, 1.2892825878129195e-5, 1.5187438205261998e-5, 1.2878092154378847e-5, 1.5526423317534302e-5, 1.26953291609527e-5, 1.3923103961639482e-5, 1.2669220386127762e-5, 1.1858769958051e-5, 1.325788246227852e-5, 1.2613645012215367e-5, 1.4571516595034753e-5, 1.314108398117166e-5, 1.2875176299640606e-5, 1.2984740654070824e-5, 1.3986013002400973e-5, 1.2710800521978362e-5, 1.2676105201653213e-5, 1.2457184335960399e-5, 1.2719282082856644e-5, 1.3794900764919878e-5
3.8, 1.1705450630830488e-5, 1.3785866182630527e-5, 1.169384059979953e-5, 1.409443757588478e-5, 1.1524122328539215e-5, 1.2641859201326441e-5, 1.150836793931912e-5, 1.0785751720058855e-5, 1.2027071593388212e-5, 1.145770208342575e-5, 1.3219846441306047e-5, 1.1931640210014794e-5, 1.1693230020239953e-5, 1.1790146087519696e-5, 1.2688371116694429e-5, 1.15495777516066e-5, 1.1514921534391334e-5, 1.1319496876003339e-5, 1.1547156372797564e-5, 1.2535230280300872e-5
3.9, 1.0632676747216725e-5, 1.2520863052366976e-5, 1.0623641581538327e-5, 1.2802082570992414e-5, 1.046656760737659e-5, 1.1484383398388677e-5, 1.0458763351949843e-5, 9.814087704646888e-6, 1.0916917361202318e-5, 1.0412518012899512e-5, 1.2000679311720521e-5, 1.0839570420198671e-5, 1.0625095319735697e-5, 1.0710735039468118e-5, 1.1517781006917352e-5, 1.0500231238677215e-5, 1.0464963460965534e-5, 1.0290418219974563e-5, 1.0488402800039229e-5, 1.139611119454144e-5
4.0, 9.662766462814517e-6, 1.1378190172480372e-5, 9.655858129157222e-6, 1.1634747894013546e-5, 9.510891150323214e-6, 1.0437959496954357e-5, 9.509128659979506e-6, 8.933665984459193e-6, 9.914746244584209e-6, 9.466868952251043e-6, 1.0900087640633543e-5, 9.852673507402847e-6, 9.659116049203626e-6, 9.734721037853597e-6, 1.0460916065209847e-5, 9.551188722554054e-6, 9.514961471636616e-6, 9.35898600086405e-6, 9.53135576869113e-6, 1.0365307777458597e-5
4.1, 8.785275218835375e-6, 1.0345220743515716e-5, 8.780126570456761e-6, 1.0579490962112221e-5, 8.64664393451546e-6, 9.49128186915629e-6, 8.649409955840614e-6, 8.135454611630222e-6, 9.00933248784818e-6, 8.610748701371251e-6, 9.905738199023984e-6, 8.96013124109007e-6, 8.784926144445378e-6, 8.851614842738077e-6, 9.505971741146479e-6, 8.692190301640458e-6, 8.65486883400169e-6, 8.515422102644184e-6, 8.665645691195838e-6, 9.431918782008055e-6
4.2, 7.990896464392067e-6, 9.410738890716385e-6, 7.987205486084254e-6, 9.624826026776173e-6, 7.8645370029588e-6, 8.63428442008536e-6, 7.870633629966073e-6, 7.4113764097005515e-6, 8.190716072599187e-6, 7.835225732436363e-6, 9.00669045401049e-6, 8.152334449706112e-6, 7.993292853986293e-6, 8.052069034046151e-6, 8.642473453449405e-6, 7.91412203957852e-6, 7.875717930069986e-6, 7.750994218952993e-6, 7.882041328524804e-6, 8.586219063737262e-6
4.3, 7.271326931495056e-6, 8.564766637221751e-6, 7.268844239154625e-6, 8.760543112435385e-6, 7.1562996648160485e-6, 7.857991965423786e-6, 7.164781014211538e-6, 6.754199730010518e-6, 7.450046030184611e-6, 7.132318519030797e-6, 8.19322340803808e-6, 7.420733735925136e-6, 7.275981155915918e-6, 7.327743027586178e-6, 7.861111562887532e-6, 7.2088734450084464e-6, 7.169495009011811e-6, 7.057895057260744e-6, 7.172313363309292e-6, 7.819521864549376e-6
4.4, 6.619149402317621e-6, 7.798414425973076e-6, 6.617668298471508e-6, 7.977552099308796e-6, 6.5145570466548044e-6, 7.154391352933545e-6, 6.524678853030791e-6, 6.1574429079396505e-6, 6.779445191705549e-6, 6.494886608673532e-6, 7.456686400485962e-6, 6.7577108147086804e-6, 6.625636154604003e-6, 6.671185565849563e-6, 7.15359913370856e-6, 6.569214945025399e-6, 6.529030772999877e-6, 6.429136729995591e-6, 6.529116019672924e-6, 7.124058777596708e-6
4.5, 6.027730466632178e-6, 7.1037516080855235e-6, 6.0270790075386274e-6, 7.267748025450424e-6, 5.9327240248707286e-6, 6.516319398577513e-6, 5.943903421012611e-6, 5.615290515862805e-6, 6.1718931336919706e-6, 5.91653526800438e-6, 6.789370158991618e-6, 6.156467267862823e-6, 6.035680793591788e-6, 6.0757321986601676e-6, 6.512548965701615e-6, 5.988692180822569e-6, 5.947904609026335e-6, 5.858458247753806e-6, 5.945884077374791e-6, 6.492874888004416e-6
4.6, 5.491131161729509e-6, 6.473693925953827e-6, 5.4911658106244356e-6, 6.623894371214071e-6, 5.404913081358629e-6, 5.937365194270461e-6, 5.416696433437284e-6, 5.122519804571116e-6, 5.621124617002969e-6, 5.391531856285811e-6, 6.18439503252483e-6, 5.610928069131441e-6, 5.500226662534705e-6, 5.535415656313958e-6, 5.931366985119267e-6, 5.461534518689434e-6, 5.420360609281426e-6, 5.340244341672708e-6, 5.416743061982626e-6, 5.9197369769706495e-6
4.7, 5.004028712775718e-6, 5.901905513959563e-6, 5.004629246690071e-6, 6.03952164267676e-6, 4.925854038417438e-6, 5.4117847403315996e-6, 4.937891170596902e-6, 4.674435969520881e-6, 5.121541257400444e-6, 4.914732355840729e-6, 5.635613857773428e-6, 5.115657684906141e-6, 5.013996036106301e-6, 5.044887338963002e-6, 5.4041595733726924e-6, 4.9825756230207605e-6, 4.941233798464766e-6, 4.869454103700174e-6, 4.9364307479840944e-6, 5.39905300147944e-6
4.8, 4.5616478625139515e-6, 5.382713341761089e-6, 4.562713271864429e-6, 5.50883901882471e-6, 4.490823964925042e-6, 4.934426180615956e-6, 4.502847466827518e-6, 4.266815080441813e-6, 4.668134529052263e-6, 4.4815167174171635e-6, 5.13752733204156e-6, 4.665786920740475e-6, 4.572253577873579e-6, 4.599348414263521e-6, 4.925652810901809e-6, 4.547184303584006e-6, 4.505885217503862e-6, 4.4415581528251174e-6, 4.500228403529067e-6, 4.9258013314327874e-6
4.9, 4.159700504923482e-6, 4.911032355010683e-6, 4.161145681212696e-6, 5.026657191787087e-6, 4.095585820269335e-6, 4.50066418551097e-6, 4.107394409092306e-6, 3.895853681776182e-6, 4.256418501278996e-6, 4.087731871196661e-6, 4.685210109661841e-6, 4.256948981646943e-6, 4.170746385160477e-6, 4.194489238701646e-6, 4.49112193978588e-6, 4.151204146187752e-6, 4.110144707845022e-6, 4.052483220371544e-6, 4.10390044700151e-6, 4.49546845091454e-6
5.0, 3.794332526077742e-6, 4.482299839673856e-6, 3.796085576654686e-6, 4.588320827998959e-6, 3.7363346280907168e-6, 4.106342249638808e-6, 3.74777975345209e-6, 3.5581242132309494e-6, 3.882370956618666e-6, 3.7296414172292567e-6, 4.274246121182395e-6, 3.88522345751512e-6, 3.805651252161169e-6, 3.826436005810062e-6, 4.096329616345185e-6, 3.790900678269071e-6, 3.750260404458385e-6, 3.6985632036818883e-6, 3.7436413857363005e-6, 4.103994018379091e-6
5.1, 3.462076914131146e-6, 4.0924177607225835e-6, 3.464076977205923e-6, 4.189649323711595e-6, 3.4096501577948427e-6, 3.747721854941099e-6, 3.420625206214835e-6, 3.2505355187084655e-6, 3.5423817441595205e-6, 3.40388114673959e-6, 3.9006718471984546e-6, 3.5470871457393494e-6, 3.4735281958705633e-6, 3.4917036821892314e-6, 3.7374717461288278e-6, 3.4629150190418175e-6, 3.422854084674533e-6, 3.376495869873574e-6, 3.416029074527578e-6, 3.7477223385962062e-6
5.2, 3.1598123336405504e-6, 3.7377020126540114e-6, 3.1620077933882754e-6, 3.826884731223275e-6, 3.1124552459667903e-6, 3.421437603530467e-6, 3.122886834273711e-6, 2.9702978128097168e-6, 3.2332073939652146e-6, 3.1074196629500453e-6, 3.560926471436569e-6, 3.2393707891087714e-6, 3.1712794290723458e-6, 3.187154425415496e-6, 3.4111298769353385e-6, 3.164223127717214e-6, 3.124881637641534e-6, 3.083304503756324e-6, 3.1179834709781494e-6, 3.4233594327479563e-6
5.3, 2.884726472368568e-6, 3.4148376752385083e-6, 2.8870734949049493e-6, 3.496645900799168e-6, 2.841979018196042e-6, 3.1244575535947107e-6, 2.8518199688293316e-6, 2.7148915595245887e-6, 2.951931161742736e-6, 2.8375234693031872e-6, 3.2518079980028146e-6, 2.9592209447450075e-6, 2.896113081862135e-6, 2.9099607903232794e-6, 3.1142292782212135e-6, 2.892099898246603e-6, 2.853598019354177e-6, 2.816303889505825e-6, 2.84673018277517e-6, 3.1279350054926483e-6
5.4, 2.634283564078973e-6, 3.12083949859382e-6, 2.6367448915694645e-6, 3.195888023818191e-6, 2.5957243791331566e-6, 2.8540480998403873e-6, 2.604948052398493e-6, 2.48203979054652e-6, 2.6959277939439016e-6, 2.5917259781045384e-6, 2.9704345517311496e-6, 2.704066314971979e-6, 2.645511071593681e-6, 2.6575731257776106e-6, 2.8440019626810445e-6, 2.644087461711325e-6, 2.6065261437047035e-6, 2.5730700975878928e-6, 2.599768200564012e-6, 2.858768703852028e-6
5.5, 2.406195572040625e-6, 2.8530169515067216e-6, 2.4087395251061494e-6, 2.9218668803679355e-6, 2.37143922867603e-6, 2.607742831543661e-6, 2.3800349515298546e-6, 2.269683452710344e-6, 2.4628324045518832e-6, 2.36779996489634e-6, 2.714210192982128e-6, 2.4715879674585733e-6, 2.4172006045851375e-6, 2.427690645205421e-6, 2.597954013003531e-6, 2.417967150906876e-6, 2.3814292326896126e-6, 2.3514136179843444e-6, 2.3748412942616855e-6, 2.6134401439966027e-6
