flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15
1.0, -0.21914855989128693, -0.10250395617799912, -0.16801880311967637, -0.15438831791263108, -0.051284156210975665, -0.5481843169421629, -0.39790639781808423, -0.08325622414376814, -0.1419592068553274, -0.2606460725438705, -0.15963037070409744, -0.10172970777498559, -0.4742195545963457, -0.059733944729726846, -0.1480587121393412
1.1, -0.16185782566300896, -0.06779401129841667, -0.127642245677125, -0.1153422141617329, -0.0289109077013199, -0.4610976615311866, -0.3056995328519609, -0.05491166850707361, -0.10549999625599148, -0.19956695251646986, -0.11015541016547867, -0.07229365831353951, -0.38941044992322676, -0.03191527600554361, -0.11208641281085643
1.2, -0.11579860547493571, -0.042867065014986314, -0.09630850564812103, -0.08477204843445017, -0.013291315298531796, -0.37957568847110856, -0.23065829982601554, -0.03531330696399231, -0.07708267676037418, -0.14949305297390916, -0.07151757939740387, -0.050392538454230175, -0.31463867310079235, -0.01268646606691899, -0.08265554400265503
1.3, -0.07992691129620205, -0.025270478853034517, -0.07239366314726288, -0.061222074861916935, -0.0028805916163216405, -0.30690863149750613, -0.17137395427600685, -0.02248391468442471, -0.05541395248300874, -0.10915503547821272, -0.04287986760500003, -0.03467553879620022, -0.2501130197856003, -0.0002619549190567754, -0.058983881112533026
1.4, -0.05285504551794791, -0.013051231460332139, -0.054350268275183536, -0.04346537532950546, 0.0036132817981474013, -0.2445099645751915, -0.12553511294084702, -0.014656108471659627, -0.03927463405922127, -0.07748758616671521, -0.022896440951830382, -0.023810336571635983, -0.19545574373858352, 0.0070961085169316115, -0.04045035852033374
1.5, -0.033054665747463005, -0.004818971327411354, -0.040934230247401164, -0.030453760899553796, 0.00727904911037899, -0.1924921506513382, -0.0908946661956247, -0.0103304200248623, -0.027531953696262733, -0.053470190924749125, -0.009844573326647302, -0.016587769481521738, -0.1501694242913318, 0.010904382816024212, -0.02644009545456254
1.6, -0.01905762639899302, 0.00041638371248834636, -0.031195459291971598, -0.021244834831734095, 0.009025257794661727, -0.15014243898087198, -0.0654298345068679, -0.008292221682909032, -0.019174415863358014, -0.036014626973084087, -0.0019194132130436364, -0.011990741576883455, -0.11364994571302904, 0.012361241193470268, -0.01626777806247599
1.7, -0.009567211622276393, 0.003421132649825729, -0.024352051423649858, -0.014973425655299917, 0.009572802884604319, -0.11635520172076191, -0.04733052594608749, -0.00760909655186601, -0.01334343702388977, -0.023940103668790784, 0.0025010691698716175, -0.009211287275589569, -0.08513199540350641, 0.012349983212725612, -0.009198729163264563
1.8, -0.0034928836328173324, 0.004828829502511877, -0.01970248851945245, -0.010867409513069505, 0.009447119928580031, -0.08995257895070961, -0.03499444065438519, -0.007614167491431539, -0.00934052105698117, -0.016026115406920494, 0.004701636203923152, -0.0076311222652322005, -0.06368517126675136, 0.011504084740508659, -0.0045155582963583
1.9, 5.62628190475666e-5, 0.005161378040645079, -0.01662064300159071, -0.008277341900808578, 0.008991565366093914, -0.06981373859872989, -0.02702828408035167, -0.007873474891300606, -0.006616447810686703, -0.011114752901514858, 0.005595845869047985, -0.006794269557518046, -0.04824635915638833, 0.010276914090022495, -0.0015763115370786998
2.0, 0.001796732053577069, 0.004831635371939914, -0.014587079132605534, -0.006693395894694238, 0.008401445895671714, -0.0548734847940993, -0.022242673366671684, -0.008138104383396773, -0.004755191282970679, -0.008215041289220033, 0.0057734735766688874, -0.006386292390238064, -0.03767281332795545, 0.008985177849879199, 0.00015360906992775404
2.1, 0.002300834008832189, 0.004150449929868883, -0.013207268725298805, -0.005741061487250955, 0.007768252576712276, -0.04409989056023914, -0.0196441848156935, -0.008289433126819715, -0.003455882824400887, -0.00656386433488805, 0.005580466873136458, -0.006212980306538448, -0.030810772560471666, 0.007829879248928537, 0.0010922013988338085
2.2, 0.002022003507372059, 0.003339189320296142, -0.012204359269481643, -0.0051610586272940046, 0.007123070830064471, -0.036506267695453856, -0.01842935560459325, -0.008289464947001196, -0.0025122490546656373, -0.005629038896856304, 0.00519915829388334, -0.006165574543150984, -0.026572363633448042, 0.00691296077260875, 0.0015467396523745833
2.3, 0.0013108754989605892, 0.002545852347384594, -0.011397202586606403, -0.0047831537497170905, 0.0064706261380126475, -0.03119472662121759, -0.017979508468674375, -0.008143765232929376, -0.001791095666942979, -0.005071801570004633, 0.004715034575145979, -0.006176734839987953, -0.024008825812959416, 0.006260070223162174, 0.0017282911754213377
2.4, 0.00042484042613672, 0.0018623167517480064, -0.010675764195155726, -0.004501112392666358, 0.00581009441226421, -0.027407321920163492, -0.01785130031710556, -0.00787750491165005, -0.0012125048779100716, -0.004694940259322713, 0.004165767809693493, -0.006189368195743937, -0.022365359050424145, 0.005846515085164087, 0.001770026638335012
2.5, -0.0004625079196126018, 0.0013388751401622301, -0.009979591212575205, -0.004252027573270073, 0.005144472194802698, -0.024561112204154543, -0.017758300670377706, -0.007521335690829417, -0.0007330992363557679, -0.004394495339558998, 0.00357160934876112, -0.006150911118267977, -0.02110581797964223, 0.005619368565017102, 0.0017465087820170257
2.6, -0.001247978432769859, 0.0009935257364970514, -0.009280719031539111, -0.00400071742393348, 0.004483088825994038, -0.0222529369820835, -0.017542674153839317, -0.0071036745123708445, -0.0003324468812939726, -0.004122552159800743, 0.0029497485973431366, -0.00602279202447148, -0.01990405006969043, 0.005513255695308249, 0.0016924355655356918
2.7, -0.0018821905432850961, 0.0008171592435632337, -0.00857136701651964, -0.0037289809897071095, 0.0038403300774802335, -0.020234873799904, -0.017140805633416387, -0.0066471303114139955, -2.5391627501383666e-6, -0.0038620730598647236, 0.0023184528433164006, -0.005788624270940958, -0.018607986638000274, 0.005461995504443784, 0.0016192786736173113
2.8, -0.002352903896615164, 0.0007781702091674339, -0.00785613989998659, -0.0034291416559184325, 0.0032318283896641043, -0.018373642440467217, -0.016549438873793725, -0.006167615608310107, 0.0002596299349825138, -0.003611413033140721, 0.0016968111484485877, -0.005454060887566802, -0.017188219214186416, 0.0054084344535906305, 0.0015282303183287679
2.9, -0.002670741451329606, 0.0008295111133084582, -0.007147036312241213, -0.0031008241567434948, 0.0026701334843888735, -0.01660911984462988, -0.015797843160759523, -0.005674985090761552, 0.00045664259884274443, -0.0033752753318759023, 0.0011033519253752485, -0.00504018836507937, -0.01568424403524677, 0.0053121023922238515, 0.0014186176000902412
3.0, -0.002858227552196448, 0.0009191178646272825, -0.006459216253253946, -0.002749506002664482, 0.0021624093387275036, -0.014921417460580011, -0.014928196884060956, -0.005174249644810179, 0.0005930039211620677, -0.0031595185232852446, 0.0005544785227601942, -0.004575065769469268, -0.014159848054442519, 0.005152665975312951, 0.0012918779488399587
3.1, -0.002942042864328198, 0.0010018542137415734, -0.005807016763103528, -0.002385418887942461, 0.0017108481225894515, -0.01330952514567529, -0.01398368464979922, -0.0046667776388575645, 0.0006759288077618972, -0.002968270975451744, 6.291514205076121e-5, -0.004086818027720279, -0.012674469933114609, 0.00492827892305509, 0.0011519510122176124
3.2, -0.002948043134729736, 0.0010484204905064905, -0.005201059087143842, -0.002021822639969252, 0.0013144843381572792, -0.011780061566730466, -0.013002657277321117, -0.0041514490108800085, 0.000715106728747627, -0.0028025513449623242, -0.0003634641400340619, -0.0035995156017634105, -0.011270804563305889, 0.004650217308505588, 0.0010036491267245123
3.3, -0.0028985323107065092, 0.0010472264170280708, -0.00464707826331541, -0.0016723354891435324, 0.000970923751422911, -0.010342388447254536, -0.012016865492272575, -0.00362645756519016, 0.0007218436922061831, -0.0026599511453682095, -0.0007219847988340876, -0.0031315358928044753, -0.009973673964646284, 0.004336366241582973, 0.0008508769150487702
3.4, -0.0028112495709864964, 0.0009998751566458151, -0.004146229072716299, -0.0013478514668687689, 0.0006774011808154179, -0.009006432632362008, -0.011051819477481331, -0.003093107504925648, 0.0007078968161605053, -0.0025350687417615017, -0.001014601293130794, -0.002695545289551944, -0.008793942100522558, 0.004005682196825997, 0.0006959268843986714
3.5, -0.002699492714006655, 0.0009145534267433041, -0.0036961675941325025, -0.0010543729460619677, 0.00043124185547991267, -0.00778115857965173, -0.010127747567731191, -0.002562133990810901, 0.0006842823366762237, -0.0024204427259509245, -0.001246695854958456, -0.0022992872211793814, -0.007733192819145299, 0.003674591844020529, 0.0005398844430116755
3.6, -0.0025728326014770823, 0.0008009556331643611, -0.0032922929778097603, -0.0007929660639589475, 0.00022995582128064245, -0.006673176904229595, -0.009260257298631612, -0.0020584274996458545, 0.0006603122539558211, -0.0023077864863480574, -0.0014256543848571298, -0.001946607819697075, -0.006787400787517147, 0.003355306612377855, 0.0003834671707844488
3.7, -0.0024379992759346655, 0.0006677854593327237, -0.0029288246835192837, -0.0005616571452773581, 7.11464211398506e-5, -0.005685689312790166, -0.008460406930153526, -0.0016151444684859174, 0.0006430295745324487, -0.00218937423189591, -0.0015595310455095, -0.0016384111460014026, -0.0059493702890422474, 0.003055545420616758, 0.00022770704531457122
3.8, -0.0022996891536507524, 0.0005222154395086807, -0.0025996341711857227, -0.0003577804022361117, -4.764213299125648e-5, -0.004818018108003263, -0.007734406652015812, -0.0012567813905059043, 0.0006370701104356247, -0.0020594324480560523, -0.0016559990370478, -0.0013734430984998476, -0.005210259891247202, 0.002779070955893311, 7.427377309073588e-5
3.9, -0.0021611905715858124, 0.0003703222964753356, -0.002298870897270647, -0.00017942625087779537, -0.00012906046672684607, -0.004065763056918585, -0.007083494592258315, -0.0009874556340457353, 0.0006448569105255271, -0.0019153151912660665, -0.00172170335488743, -0.0011489235395235387, -0.004560541356812741, 0.002526560959984915, -7.449769833005994e-5
4.0, -0.0020248205264496587, 0.00021773224235797898, -0.002021441634410943, -2.5703402820242485e-5, -0.00017604418537141628, -0.003421441024863304, -0.006504468882204062, -0.00079487033787751, 0.0006669837370354992, -0.001758117508781091, -0.0017620286575255053, -0.0009610787639731601, -0.0039906276740855635, 0.0022965074329913647, -0.00021573857836771653
4.1, -0.0018922103795710194, 6.999449755905748e-5, -0.0017633668141622592, 0.00010372562057232801, -0.00019186432608639167, -0.002875385003576648, -0.00599092036996646, -0.0006612944236127133, 0.0007026573562120373, -0.0015923564476445233, -0.0017811834470005006, -0.0008056045098775843, -0.003491298822982636, 0.002085988558159329, -0.0003462298239894301
4.2, -0.0017644890903843853, -6.754685984549523e-5, -0.0015219901658632378, 0.0002092854657766645, -0.000180150833811847, -0.002416693635529024, -0.0055347805903199765, -0.0005710161535437507, 0.0007501095968588246, -0.0014246204537490825, -0.0017824471250594935, -0.0006780564710383722, -0.003053986771025188, 0.0018912674449048654, -0.0004625984606051725
4.3, -0.001642405881416585, -0.00019032541168993418, -0.001295991060123452, 0.00029196351574191224, -0.0001448864148221365, -0.0020340822665603944, -0.005127705829405804, -0.0005125283290664481, 0.0008069320122656781, -0.001261637958057958, -0.0017684475804002906, -0.0005741480968530469, -0.0026709478940441064, 0.0017082429699126155, -0.0005615602597331744
4.4, -0.001526421434641205, -0.0002952329887443279, -0.0010851660005225408, 0.0003534859859271922, -9.03497993947875e-5, -0.0017165539827289746, -0.004762015182577999, -0.00047795116706611957, 0.0008703176511118281, -0.0011086251817553345, -0.0017413940485353247, -0.0004899396760562048, -0.002335340019562038, 0.0015328254160423688, -0.0006402843267810388
4.5, -0.0014167837069034817, -0.0003809982569031188, -0.000890010453629039, 0.0003962078990199928, -2.09857153941015e-5, -0.0014538654729110393, -0.004431147243986805, -0.00046178193224881924, 0.0009372158090475718, -0.0009685800692012845, -0.0017032407811206427, -0.0004219205725484175, -0.0020412215160511035, 0.0013613446024008681, -0.0006969053209165477
4.6, -0.001313593742854305, -0.000448070198742859, -0.0007112137739557884, 0.00042282901536757614, 5.8798645309355094e-5, -0.0012368020131618659, -0.004129747174889635, -0.00045983580648033934, 0.0010044205725329293, -0.000842525293586824, -0.0016557859895652463, -0.00036700752719464686, -0.0017834927211989669, 0.001191114291767356, -0.0007310408600042123
4.7, -0.001216859476272439, -0.0004981240051661915, -0.0005492219877719547, 0.0004360817537451271, 0.0001448754161859714, -0.0010572980257896483, -0.0038535362065325826, -0.0004685595367353425, 0.001068625921058036, -0.000730198411443933, -0.0016007212244918718, -0.00032249748141540655, -0.001557800820336005, 0.0010212274742833023, -0.0007440099763876364
4.8, -0.0011265321327189467, -0.0005334566030377676, -0.0004039888079765001, 0.00043849910705621076, 0.00023361654425174601, -0.0009084469423836451, -0.0035990947295847352, -0.00048466883212630254, 0.0011264898733147652, -0.0006306896888358267, -0.0015396471709917174, -0.00028601758404548993, -0.0013604270290863247, 0.0008534489641736691, -0.0007385349468479067
4.9, -0.0010425209959799668, -0.0005564853722831578, -0.00027494475458166907, 0.000432298156408604, 0.0003220385111450445, -0.0007844408297227208, -0.003363646237885067, -0.0005050190148438541, 0.0011747546119808012, -0.0005428254658972927, -0.00147406893937924, -0.0002555057328929251, -0.0011881707983259359, 0.0006926667099085296, -0.0007180591345412554
5.0, -0.0009646876081259953, -0.0005694326083034674, -0.00016112707123747415, 0.00041935792409030035, 0.0004078478941810975, -0.0006804714681693144, -0.003144885113352219, -0.0005266279051073883, 0.0012104618225309033, -0.00046534668854016575, -0.0014053804569021115, -0.00022923326241797924, -0.0010382415101709186, 0.0005460740941969483, -0.0006860618167118431
5.1, -0.0008928277729300487, -0.0005741808158001793, -6.137462453654679e-5, 0.0004012497109760293, 0.0004894004156624312, -0.0005926146131229371, -0.002940858368400084, -0.0005467849496092641, 0.001231274205932543, -0.0003970106456731936, -0.0013348447190148947, -0.0002058520030260161, -0.0009081649000178516, 0.00042080269346531736, -0.0006456414361370476
5.2, -0.0008266551430966087, -0.0005722460309790849, 2.5495117120925584e-5, 0.0003792843795883707, 0.0005656072959931158, -0.0005177107097402489, -0.0027498933144085164, -0.0005631929848833889, 0.0012358618052356366, -0.0003366965633066646, -0.0012635746940196679, -0.00018442535276783173, -0.0007957091983217922, 0.00032116109344548045, -0.0005993778384148492
5.3, -0.0007657999290498935, -0.0005648167435299162, 0.0001005713693838017, 0.0003545565407193728, 0.0006358237185505578, -0.00045324939279851406, -0.002570556968136897, -0.0005741000479388654, 0.0012242470767290699, -0.00028351166624126893, -0.0011925184681994504, -0.00016440740148284346, -0.0006988338350700669, 0.0002473293119871475, -0.0005493545925497842
5.4, -0.0007098294424292622, -0.0005528200153663478, 0.00016480445214746785, 0.0003279788042460121, 0.000699742459203732, -0.0003972615460376271, -0.0024016338186632403, -0.0005783898315021952, 0.001197959173505077, -0.00023684346992696684, -0.0011224515305961289, -0.00014556568563415915, -0.0006156606104601761, 0.00019610732486234235, -0.0004972398980386312
5.5, -0.0006582869292174886, -0.0005369909870501288, 0.00021901322587848912, 0.0003003067170350751, 0.0007573017864358104, -0.00034822083873708526, -0.00224211201327905, -0.0005756109909803202, 0.0011598711376741109, -0.00019631675413010196, -0.0010539786652635726, -0.0001278742340381206, -0.000544463557863076, 0.00016268104335960903, -0.00044437671151973144
5.6, -0.0006107368481064612, -0.0005179331723487133, 0.00026392182066186303, 0.00027215766556213896, 0.0008086073335910997, -0.00030495576366265566, -0.0020911715366578316, -0.000565937360017898, 0.001113704744127774, -0.00016166946717161368, -0.0009875474613773496, -0.0001114108920825401, -0.0004836704421223864, 0.00014216118366715787, -0.00039186294042681925
5.7, -0.0005668024007451297, -0.0004961646951748448, 0.0003002045667451794, 0.00024402692079957282, 0.000853864426545979, -0.0002665727236432976, -0.001948170598620554, -0.0005500631903409286, 0.0010633422990188517, -0.00013260864261894486, -0.0009234746314835618, -9.627993466654367e-5, -0.00043186738891522723, 0.00013041615695036417, -0.0003406135440455947
5.8, -0.0005261849510660819, -0.00047215063615537166, 0.00032852503494357974, 0.0002163028361445218, 0.0008933187550764089, -0.00023239035562339175, -0.0018126282006702607, -0.0005290493973075719, 0.0010121820306533316, -0.0001087096506894654, -0.0008619847510564064, -8.256434680109489e-5, -0.00038779925253516393, 0.00012431793775932707, -0.00029140136190338546
5.9, -0.000488662072678692, -0.0004463244321903754, 0.0003495623368686689, 0.00018928198202227756, 0.0009272067020535916, -0.00020188493590062107, -0.0016842020727323426, -0.0005041466560126142, 0.0009627391821131082, -8.938788698403485e-5, -0.0008032583495927605, -7.030237885300034e-5, -0.00035036154553393843, 0.00012166854237351433, -0.00024487783210884776
6.0, -0.00045406774231596635, -0.0004191021209241703, 0.00036402331962818524, 0.00016318415717749704, 0.000955719735295115, -0.0001746463781465775, -0.0015626622005109447, -0.00047662585071766596, 0.000916557285345187, -7.393356827303522e-5, -0.0007474824690069461, -5.948072001912296e-5, -0.00031858375457236504, 0.0001210072395727693, -0.00020157841988292037
6.1, -0.00042226237353210717, -0.0003908925137027155, 0.00037264257459643094, 0.00013816683493827897, 0.0009789883773163844, -0.00015034404819458614, -0.0014478611448852266, -0.00044764315774420806, 0.0008743572475239256, -6.158025194745432e-5, -0.0006948925907150048, -5.0038129104808385e-5, -0.0002916071713359904, 0.00012140521592431655, -0.00016191951978152994
6.2, -0.0003931014505985978, -0.00036210470138848963, 0.00037617363380441226, 0.00011433857084827338, 0.0009970895576716704, -0.00012870139881232046, -0.0013397032051587845, -0.00041815633412017953, 0.0008362934292038034, -5.157766167748117e-5, -0.0006457920846828342, -4.187530735002508e-5, -0.00026866197702539403, 0.00012229203602768659, -0.00012619353787421015
6.3, -0.00036641013286446087, -0.00033315243200246237, 0.000375374968689858, 9.177104934722234e-5, 0.001010076682377412, -0.00010947827493718795, -0.001238114981947465, -0.0003888946618692552, 0.0008022054183255582, -4.3249774363049945e-5, -0.0006005368793281387, -3.486790871946784e-5, -0.00024904805381728296, 0.00012332541445815945, -9.456728180016311e-5
6.4, -0.00034196841652217813, -0.00030445367435388214, 0.0003709939949321526, 7.05096458140177e-5, 0.0010180256708324678, -9.245964046140688e-5, -0.0011430198641071024, -0.0003603729203662568, 0.0007718065008760149, -3.603066974325579e-5, -0.0005594813326960609, -2.888006676738674e-5, -0.00023212243109510278, 0.0001243010683633888, -6.708647848438562e-5
6.5, -0.000319508288726679, -0.00027642370766462333, 0.00036375161554641727, 5.0582550320898116e-5, 0.001021084726130719, -7.74494129792117e-5, -0.0010543183724063812, -0.0003329333471119184, 0.0007447960511354379, -2.9478859387519143e-5, -0.000522895788763639, -2.3776280200389686e-5, -0.0002172943260871486, 0.0001250942510504933, -4.368692890530967e-5
6.6, -0.0002987215985895271, -0.0002494614539168489, 0.0003543291239504184, 3.200860988625939e-5, 0.0010195133483513026, -6.42680522196532e-5, -0.0009718753162000045, -0.0003067990924428015, 0.0007209090235415409, -2.3274988636127676e-5, -0.0004908813888805505, -1.943023806261007e-5, -0.00020402714907588582, 0.00012562403876023424, -2.4211003157618856e-5
6.7, -0.0002792756099438935, -0.00022393092953446178, 0.0003433586330447459, 1.4804079379936734e-5, 0.0010136987701104422, -5.2752536690068484e-5, -0.0008955136565490625, -0.0002821260486960932, 0.000699924050170258, -1.7208922152721396e-5, -0.00046331404862410473, -1.5730071084304486e-5, -0.0001918458589436408, 0.00012583284960615565, -8.427155239571807e-6
6.8, -0.00026083254890700976, -0.00020014158830597984, 0.0003314176081246625, -1.0115972238144819e-6, 0.0010041450554237523, -4.275740540639481e-5, -0.0008250141075156084, -0.00025904450934434344, 0.0006816499395807304, -1.1161554017309404e-5, -0.0004398405470162089, -1.2580319431640813e-5, -0.00018034747636185128, 0.00012567559711311124, 3.950039516484664e-6
6.9, -0.000243069745046081, -0.0001783319797443879, 0.00031902752757955545, -1.5411051130784996e-5, 0.0009914386905158575, -3.4155673695405906e-5, -0.0007601190156285723, -0.00023768613805137174, 0.0006659048986087519, -5.085247896932203e-6, -0.00041992851224318685, -9.90141688287973e-6, -0.00016921207529405218, 0.00012511465160894796, 1.324130693245212e-5
7.0, -0.00022569781442046874, -0.00015866022702318107, 0.00030665611795519524, -2.8355700998759174e-5, 0.0009762009363358631, -2.683868582813875e-5, -0.0007005389535943596, -0.00021819468506548056, 0.0006524970578641146, 1.0147106368913421e-6, -0.00040295085074390323, -7.6276684883378356e-6, -0.00015821112195879528, 0.0001241181566598347, 1.9786676076840924e-5
7.1, -0.00020847534006499598, -0.0001412028207236926, 0.0002947219387639312, -3.979470174283304e-5, 0.0009590391785831328, -2.071434743915455e-5, -0.0006459606521893179, -0.00020072113815140512, 0.0006412102997380032, 7.096496803381011e-6, -0.000388275659293286, -5.70461494304468e-6, -0.00014720997816923916, 0.00012266020012615336, 2.3932360336080575e-5
7.2, -0.00019121937349234137, -0.00012596105758204114, 0.0002835992623608319, -4.9667196098437975e-5, 0.0009405071526281399, -1.570364646239148e-5, -0.000596055232244357, -0.00018540614128903065, 0.0006317963047192034, 1.3095601772321138e-5, -0.00037533749692105915, -4.086444790474274e-6, -0.00013616228445980828, 0.00012072193975628028, 2.602029879304884e-5
7.3, -0.00017381167997954127, -0.00011287292535789376, 0.00027362019644625133, -5.7908855526386817e-5, 0.000921079274810027, -1.1735836322878101e-5, -0.0005504860592239614, -0.00017235479076342492, 0.000623972034730976, 1.8936185151504124e-5, -0.0003636786488805953, -2.733840010981915e-6, -0.0001250959442173945, 0.00011829312698315378, 2.6379963873959234e-5
7.4, -0.00015620099632276732, -0.00010182766343233561, 0.0002650700138344822, -6.446302760335613e-5, 0.0009011397394840495, -8.743013313869378e-6, -0.0005089158444059842, -0.00016161083329183746, 0.0006174212695064525, 2.4540074068012854e-5, -0.0003529612290124305, -1.6123965672246756e-6, -0.00011409287583677861, 0.00011537365017279133, 2.5322086189928647e-5
7.5, -0.00013840175356221002, -9.268047405378712e-5, 0.0002581713317608133, -6.929550887234793e-5, 0.0008809839874105534, -6.654988103379728e-6, -0.00047101282678776296, -0.00015313779304470924, 0.0006117989384204572, 2.9833573882676705e-5, -0.0003429579633482228, -6.91588857640848e-7, -0.00010326640798013825, 0.00011197480482273791, 2.313405532997864e-5
7.6, -0.00012048983015822195, -8.526556408084211e-5, 0.00025305455495489243, -7.241036479201946e-5, 0.0008608288673245915, -5.395304160558396e-6, -0.00043645599247160586, -0.00014681277832947573, 0.0006067374744909532, 3.475226552826044e-5, -0.00033353114418609257, 5.58457462179641e-8, -9.274036500946373e-5, 0.00010812005008881285, 2.0076826898685255e-5
7.7, -0.00010259598457335026, -7.940651775983654e-5, 0.000249717893016607, -7.386302282573373e-5, 0.0008408278029447475, -4.879033984384542e-6, -0.00040493934568740177, -0.00014243485498247955, 0.0006018549444427254, 3.9244002190460384e-5, -0.0003246076542963417, 6.542521793282532e-7, -8.263267685051925e-5, 0.00010384506701623653, 1.6383178647985106e-5
7.8, -8.489765279568488e-5, -7.492371776630963e-5, 0.00024799093786070903, -7.37668364360444e-5, 0.0008210878849775494, -5.012668073535369e-6, -0.00037617526400561514, -0.00013974537843172583, 0.0005967650597707795, 4.327037031956938e-5, -0.0003161552872830879, 1.1252651515101838e-6, -7.304458608945282e-5, 9.919701312764432e-5, 1.2257135233150683e-5
7.9, -6.760973979392907e-5, -7.163905233422149e-5, 0.00024752631511020537, -7.229077296366599e-5, 0.0008016865640565514, -5.696083030363162e-6, -0.00034989697159022953, -0.00013845447286575568, 0.0005910892343481648, 4.68069204242322e-5, -0.0003081631207972783, 1.4879731876790564e-6, -6.405504937286233e-5, 9.423297069884085e-5, 7.874353853283032e-6
8.0, -5.097485766364587e-5, -6.937846230270352e-5, 0.0002478419978067403, -6.964834745496894e-5, 0.000782686316132672, -6.826286889984798e-6, -0.0003258601632931615, -0.00013826711339461908, 0.0005844706048639114, 4.984248469585054e-5, -0.00030062691014205066, 1.759092608541439e-6, -5.571913087050324e-5, 8.901769685498357e-5, 3.3832519946461476e-6
8.1, -3.525319835330162e-5, -6.797302312477248e-5, 0.00024841295848943094, -6.608034717674641e-5, 0.000764146247170418, -8.302411044938519e-6, -0.00030384381694428147, -0.00013890382521454078, 0.0005765894358856137, 5.2377879179581164e-5, -0.00029353937325210077, 1.9531709142714126e-6, -4.806901548707693e-5, 8.362087951219472e-5, -1.0933313570646433e-6
8.2, -2.0711967721760502e-5, -6.725926301161013e-5, 0.00024877699679344973, -6.183525670164943e-5, 0.0007461301187910821, -1.003125069043463e-5, -0.0002836502440162486, -0.0001401136938415176, 0.0005671787326866871, 5.44242462402863e-5, -0.00028688467281635607, 2.082816204814994e-6, -4.111647781219476e-5, 7.811416305804758e-5, -5.456123336753144e-6
8.3, -7.614168798444278e-6, -6.707932721469916e-5, 0.0002486071986311597, -5.715121911960749e-5, 0.000728710721533705, -1.1932555150071745e-5, -0.0002651044489200225, -0.00014167989384833042, 0.000556038381609825, 5.60012401213922e-5, -0.0002806361865488866, 2.158937440156295e-6, -3.485598324104662e-5, 7.256822031336339e-5, -9.627201865769002e-6
8.4, 3.7934065110061676e-6, -6.728144356293208e-5, 0.00024772714400696536, -5.2242195698920785e-5, 0.0007119708834707894, -1.3943257081182106e-5, -0.00024805289110296015, -0.00014341952484656217, 0.0005430459403968927, 5.713520457185581e-5, -0.0002747566480805381, 2.1909773389163177e-6, -2.9267917510643324e-5, 6.70501146920016e-5, -1.354769119604974e-5
8.5, 1.3292827011748792e-5, -6.772095569328347e-5, 0.00024608113769292937, -4.7289419119189286e-5, 0.00069600165545931, -1.6019936533694922e-5, -0.00023236176721881275, -0.00014518006997472937, 0.0005281624540177079, 5.785744343335094e-5, -0.0002691998396063393, 2.18712261495264e-6, -2.4321678797394476e-5, 6.16211314499609e-5, -1.7175452183044112e-5
8.6, 2.070773476222462e-5, -6.826199412747433e-5, 0.00024368874918147076, -4.243789674514807e-5, 0.000680898349934899, -1.8139061625808596e-5, -0.00021791494814190786, -0.0001468345474733088, 0.0005114323750489856, 5.8202645913553007e-5, -0.00026391316119743735, 2.154482185263461e-6, -1.997851709072512e-5, 5.63351776000004e-5, -2.048282745297321e-5
8.7, 2.5915122817946943e-5, -6.877967386266559e-5, 0.00024060601255734002, -3.779691407908505e-5, 0.0006667551428011836, -2.0294914521054177e-5, -0.00020461171370714858, -0.0001482768040154239, 0.0004929776487695784, 5.820749869143222e-5, -0.0002588405544636287, 2.0992305520429022e-6, -1.6194086486339145e-5, 5.123777365715364e-5, -2.3454484135256952e-5
8.8, 2.885492215272593e-5, -6.916256144028285e-5, 0.0002369008071628057, -3.344321496352322e-5, 0.0006536589138254327, -2.2495531673168278e-5, -0.00019236442479548605, -0.00014941771856889137, 0.0004729869909267575, 5.7909496188055166e-5, -0.0002539254007789633, 2.0267190771390642e-6, -1.2920709499822065e-5, 4.636559895976104e-5, -2.608538435396293e-5
8.9, 2.953614757976147e-5, -6.931506797561553e-5, 0.0002326403584563899, -2.9425631865384712e-5, 0.0006416829413041094, -2.4757355870273588e-5, -0.0001810962579683252, -0.0001501825349496692, 0.00045170205135029696, 5.734594677277203e-5, -0.00024911313763584486, 1.9415614239853235e-6, -1.0109358045442213e-5, 4.174651145439522e-5, -2.837890472885687e-5
9.0, 2.803864364157602e-5, -6.91594219164479e-5, 0.00022788640551206713, -2.5770216714658282e-5, 0.0006308810095791115, -2.7099509934728608e-5, -0.00017073910450107066, -0.0001505091923696791, 0.0004294023519250997, 5.655316464532326e-5, -0.00024435343795664333, 1.8477008586030653e-6, -7.711348857480687e-6, 3.739994247694101e-5, -3.034511939962765e-5
9.1, 2.4509987608690922e-5, -6.863696816179142e-5, 0.000222694787294917, -2.248523683207348e-5, 0.000621282437484545, -2.953859906889629e-5, -0.00016123170692245744, -0.00015034737321385934, 0.00040639062244266064, 5.5565833011084794e-5, -0.00023960187671139634, 1.7484667309014627e-6, -5.679743254307283e-6, 3.333756351578847e-5, -3.1999255594974286e-5
