flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15, wM3R16, wM3R17, wM3R18, wM3R19, wM3R20
21.6, -1.7850308383760103, -1.7837882463613466, -1.7842901811853085, -1.783485431525938, -1.7842394316832366, -1.784449944714282, -1.784396615991578, -1.7850725942076948, -1.7848945441979815, -1.7844641502894434, -1.784930741801941, -1.784419968925528, -1.7847004311617032, -1.784637041620548, -1.784868725025889, -1.7842889127122334, -1.7843307332788116, -1.784017931345891, -1.7846968578027516, -1.784602389012404
21.7, -1.7848143349547971, -1.783600399156276, -1.7840898672721248, -1.7832929467608787, -1.7840394975999787, -1.7842289379456946, -1.7841947588214353, -1.784862929842241, -1.7846748530618628, -1.7842623663469175, -1.784716646941663, -1.7842160280115757, -1.7844921149512525, -1.7844277970023061, -1.7846616464582643, -1.7840887332835114, -1.784128892574708, -1.7838209609610423, -1.7844888447383043, -1.784399392608523
21.8, -1.7846014867507334, -1.7834159659176871, -1.7838931895907484, -1.783103921943971, -1.7838430522081319, -1.7840112304862772, -1.783996545571861, -1.7846568022199205, -1.7844587086304933, -1.7840641905132886, -1.7845062128419709, -1.7840155614546223, -1.784287414781188, -1.7842222005502588, -1.7844581835163487, -1.7838921758412765, -1.7839306868067957, -1.7836275172364802, -1.7842844932118633, -1.7841998309590223
21.9, -1.784392260396, -1.7832349130106184, -1.7837001148370928, -1.7829183230001282, -1.7836500623241258, -1.7837967893716904, -1.7838019432095413, -1.784454179560247, -1.7842460781008418, -1.7838695899765404, -1.7842994065304318, -1.7838185360736105, -1.784086297644646, -1.7840202194990324, -1.7842583047509086, -1.7836992072093867, -1.7837360827072264, -1.7834375670187996, -1.7840837700759347, -1.7840036701779205
22.0, -1.7841866224767249, -1.7830572069428192, -1.7835106097598183, -1.782736115980248, -1.7834604948285426, -1.7835855815972865, -1.7836109187338711, -1.7842550300264752, -1.7840369285930877, -1.783678531950268, -1.784096194986977, -1.7836249187302493, -1.7838887305276516, -1.7838218210451664, -1.7840619786605174, -1.7835097942648384, -1.7835450470490983, -1.783251077227782, -1.7838866421707242, -1.7838108764541845
22.1, -1.7839845395567782, -1.7828828143783844, -1.783324641179726, -1.782557267076304, -1.783274316684224, -1.783377574140173, -1.7834234391970032, -1.7840593217468295, -1.7838312271738928, -1.7834909836936255, -1.7838965451672044, -1.783434676347935, -1.783694680430519, -1.783626972368783, -1.7838691737129286, -1.7833239039571207, -1.7833575466661913, -1.7830680148739961, -1.7836930763455467, -1.7836214160696917
22.2, -1.7837859781999807, -1.782711702150681, -1.7831421760078652, -1.7823817426353736, -1.7830914949531407, -1.783172733979559, -1.7832394717226032, -1.7838670228346942, -1.7836289408782207, -1.7833069125299916, -1.7837004240245025, -1.7832477759294438, -1.7835041143881178, -1.783435640654132, -1.7836798583653237, -1.783141503326227, -1.7831735484714815, -1.7828883470749803, -1.7835030394794023, -1.7834352554161033
22.3, -1.7835909049916248, -1.782543837273815, -1.7829631812624833, -1.782209509172561, -1.782911996812182, -1.7829710281165265, -1.783058983523484, -1.7836781014077079, -1.7834300367301446, -1.7831262858645083, -1.7835077985308536, -1.783064184573524, -1.7833169994888167, -1.7832477931088522, -1.783494001083338, -1.7829625595195482, -1.7829930194742938, -1.7827120410705142, -1.7833164985000651, -1.7832523610103759
22.4, -1.7833992865581583, -1.7823791869532997, -1.7827876240848322, -1.7820405333828266, -1.7827357895677018, -1.782772423592274, -1.7828819419178779, -1.7834925256056342, -1.783234481762506, -1.7829490712004896, -1.7833186356963389, -1.782883869490293, -1.7831333028922904, -1.783063396982192, -1.7833115703590772, -1.7827870398076537, -1.7828159267965789, -1.7825390642365835, -1.7831334204021865, -1.7830726995095945
22.5, -1.783211089586126, -1.7822177185957253, -1.7826154717538822, -1.7818747821517438, -1.7825628406692866, -1.7825768875057568, -1.7827083143448663, -1.7833102636071176, -1.7830422430351536, -1.7827752361545437, -1.7831329025876934, -1.7827067980156766, -1.7829529918462401, -1.782882419581741, -1.7831325347277884, -1.7826149115988217, -1.782642237687672, -1.7823693840984245, -1.7829537722639641, -1.7828962377242732
22.6, -1.783026280839709, -1.7820593998173284, -1.7824466916996584, -1.781712222565395, -1.7823931177220587, -1.7823843870298677, -1.7825380683784853, -1.7831312836455548, -1.7828532876524008, -1.7826047484707692, -1.78295056634551, -1.7825329376247434, -1.7827760337018177, -1.7827048282894107, -1.7829568627836023, -1.782446142452527, -1.7824719195383751, -1.7822029683423843, -1.7827775212629537, -1.7827229426309765
22.7, -1.7828448271772297, -1.7819041984517157, -1.7822812515159125, -1.7815528219190477, -1.7822265884983801, -1.7821948894269, -1.7823711717406345, -1.7829555540236999, -1.7826675827791232, -1.7824375760338957, -1.7827715942002922, -1.7823622559439578, -1.7826023959281767, -1.7825305905760285, -1.7827845231941941, -1.7822807000918357, -1.7823049398935193, -1.7820397848268146, -1.7826046346904463, -1.782552781383612
22.8, -1.7826666955663597, -1.7817520825567277, -1.7821191189713679, -1.7813965477251008, -1.782063220948246, -1.7820083620629088, -1.7822075923133343, -1.7827830431272795, -1.782485095655948, -1.7822736868810825, -1.7825959534875484, -1.7821947207625837, -1.7824320461257632, -1.782359674015031, -1.7826154847142814, -1.7821185524148664, -1.7821412664638066, -1.7818798015919926, -1.7824350799650344, -1.782385721324028
22.9, -1.7824918530984062, -1.7816030204202784, -1.781960262020147, -1.7812433677199255, -1.7819029832088182, -1.7818247724210219, -1.7820472981494457, -1.7826137194376157, -1.7823057936131574, -1.7821130492131139, -1.7824236116615721, -1.7820303000429016, -1.7822649520386238, -1.7821920462949525, -1.7824497161982926, -1.7819596675050118, -1.7819808671364212, -1.7817229868690605, -1.7822688246450176, -1.7822217299913765
23.0, -1.7823202670015315, -1.7814569805655105, -1.7818046488111872, -1.7810932498700256, -1.7817458436131552, -1.7816440881140445, -1.7818902574827886, -1.7824475515434843, -1.7821296440838614, -1.7819556314042753, -1.7822545363085112, -1.781868961929732, -1.7821010815657152, -1.782027675230974, -1.7822871866118266, -1.7818040136403575, -1.7818237099847338, -1.781569309087903, -1.7821058364395974, -1.7820607751307727
23.1, -1.7821519046526753, -1.7813139317548974, -1.7816522476966319, -1.7809461623770975, -1.781591770697715, -1.7814662768958451, -1.7817364387370596, -1.7822845081515564, -1.7819566146159018, -1.7818014020114403, -1.7820886951579737, -1.7817106747586973, -1.7819404027712378, -1.7818665287754814, -1.7821278650422454, -1.7816515593020972, -1.781669763277079, -1.7814187368843624, -1.7819460832193483, -1.7819028247008277
23.2, -1.7819867335888364, -1.7811738429938895, -1.7815030272392676, -1.7808020736824977, -1.7814407332093554, -1.7812913066721154, -1.7815858105339026, -1.7821245580963092, -1.7817866728829468, -1.7816503297821649, -1.7819260560939738, -1.7815554070641175, -1.7817828838939087, -1.7817085750275918, -1.7819717207084034, -1.781502273181967, -1.7815189954843975, -1.7812712391063885, -1.781789533025542, -1.7817478468805341
23.3, -1.7818247215170764, -1.7810366835335227, -1.7813569562192189, -1.7806609524706938, -1.7812927001111831, -1.781119145510062, -1.7814383417001152, -1.781967670348887, -1.7816197866945331, -1.7815023836619046, -1.781766587164755, -1.7814031275854596, -1.781628493355398, -1.7815537822417333, -1.7818187229693527, -1.7813561241888476, -1.7813713752873188, -1.781126784819356, -1.7816361540785077, -1.7815958100750364
23.4, -1.7816658363236644, -1.780902422872497, -1.7812140036395812, -1.780522767672221, -1.78114764058779, -1.7809497616473584, -1.7812940012738065, -1.7818138140249888, -1.7814559240052883, -1.7813575328004139, -1.78161025659172, -1.7812538052733913, -1.7814771997679033, -1.7814021188355316, -1.7816688413321564, -1.781213081454557, -1.7812268715819002, -1.7809853433106264, -1.7814859147852593, -1.7814466829208597
23.5, -1.7815100460823539, -1.7807710307582965, -1.7810741387314066, -1.7803874884655793, -1.7810055240494886, -1.7807831235003087, -1.7811527585098745, -1.7816629583921957, -1.7812950529231661, -1.78121574655707, -1.781457032777385, -1.7811074092948094, -1.781328971940732, -1.781253553396438, -1.7815220454590424, -1.7810731143385137, -1.7810854534850762, -1.7808468840933385, -1.7813387837459171, -1.7813004342901404
23.6, -1.7813573190616503, -1.7806424771879905, -1.7809373309576415, -1.7802550842787095, -1.780866320136109, -1.7806191996710896, -1.7810145828846018, -1.7815150728761073, -1.7811371417168433, -1.7810769945057907, -1.7813068843125033, -1.7809639090372686, -1.7811837788860685, -1.781108054687866, -1.7813783051734067, -1.780936192432082, -1.780947090338802, -1.780711376909336, -1.7811947297596198, -1.781157033294164
23.7, -1.7812076237312442, -1.7805167324082114, -1.7808035500165589, -1.78012552478966, -1.7807299987196374, -1.7804579589543215, -1.7808794440994438, -1.7813701270659263, -1.7809821588223709, -1.7809412464388181, -1.781159779982356, -1.7808232741124526, -1.781041589824078, -1.7809655916542906, -1.7812375904653197, -1.7808022855617043, -1.7808117517137172, -1.7805787917314766, -1.7810537218294449, -1.7810164492861802
23.8, -1.7810609287677548, -1.7803937669144099, -1.7806727658442847, -1.7799987799266683, -1.7805965299065372, -1.7802993703429275, -1.7807473120841164, -1.7812280907192855, -1.7808300728488284, -1.7808084723699018, -1.781015688772143, -1.7806854743591527, -1.7809023741870504, -1.7808261334256306, -1.7810998714961679, -1.7806713637915517, -1.7806794074119476, -1.780449098765214, -1.7809157291664284, -1.7808786518634676
23.9, -1.7809172030593847, -1.7802735514498744, -1.7805449486165885, -1.7798748198675003, -1.7804658840392071, -1.780143403033202, -1.7806181569989368, -1.7810889337661144, -1.7806808525834728, -1.7806786425367704, -1.7808745798716528, -1.7805504798453982, -1.7807661016228873, -1.7806896493209738, -1.7809651186025117, -1.780543397425333, -1.7805500274692325, -1.7803222684495177, -1.7807807211930275, -1.780743610868786
24.0, -1.7807764157100423, -1.7801560570038126, -1.7804200687501426, -1.7797536150384738, -1.7803380316968203, -1.7799900264292445, -1.7804919492364548, -1.7809526263120785, -1.7805344669958507, -1.780551727402931, -1.7807364226791627, -1.7804182608700274, -1.780632741997816, -1.7805561088513207, -1.78083330229926, -1.7804183570075307, -1.7804235821563184, -1.7801982714570626, -1.7806486675458382, -1.7806112963912109
24.1, -1.7806385360426598, -1.7800412548092934, -1.7802980969029916, -1.7796351361126566, -1.7802129436955314, -1.7798392101466944, -1.7803686594223804, -1.7808191386411452, -1.7803908852414168, -1.7804276976585989, -1.7806011868045326, -1.7802887879636253, -1.7805022653984568, -1.7804254817219503, -1.7807043932822089, -1.7802962133238491, -1.7803000419796833, -1.780077078693963, -1.7805195380773449, -1.7804816787661155
24.2, -1.7805035336016557, -1.7799291163403559, -1.780179003974463, -1.779519354007714, -1.7800905910882234, -1.7796909240158538, -1.780248258416044, -1.7806884412175514, -1.7802500766643305, -1.7803065242214737, -1.7804688420717043, -1.7801620318887716, -1.7803746421333404, -1.7802977378338494, -1.7805783624299156, -1.780176937401232, -1.7801793776818045, -1.7799586612989362, -1.780393302857432, -1.7803547285749166
24.3, -1.7803713781549342, -1.7798196133089454, -1.780062761104496, -1.7794062398832322, -1.7799709451635226, -1.7795451380842588, -1.780130717310063, -1.780560504687182, -1.7801120107996677, -1.7801881782364264, -1.7803393585204266, -1.7800379636398833, -1.780249842733474, -1.7801728472847282, -1.7804551808050202, -1.780060500507125, -1.780061560240597, -1.7798429906417317, -1.780269932173807, -1.780230416643969
24.4, -1.7802420396950076, -1.779712717661287, -1.7799493396723698, -1.7792957651375139, -1.779853977444374, -1.7794018226185213, -1.780016007429568, -1.7804352998782333, -1.7799766573750075, -1.780072631074832, -1.78021270640743, -1.7799165544423683, -1.7801278379527208, -1.780050780369243, -1.7803348196547617, -1.7799468741482787, -1.7799465608684288, -1.7797300383212442, -1.7801493965321797, -1.780108714043013
24.5, -1.780115488439735, -1.7796084015738511, -1.7798387112949416, -1.7791879014040577, -1.7797396596862018, -1.7792609481058321, -1.7799041003307932, -1.7803127978015354, -1.7798439863113016, -1.7799598543333908, -1.7800888562069173, -1.7797977757513104, -1.7800085987672642, -1.779931507578766, -1.780217250411233, -1.7798360300689442, -1.7798343510105716, -1.779619776162961, -1.780031666655663, -1.779989592083203
24.6, -1.7799916948321934, -1.7795066374489814, -1.7797308478243936, -1.7790826205474959, -1.779627963874364, -1.7791224852547296, -1.7797949677992912, -1.7801929696500338, -1.7797139677233638, -1.7798498198324237, -1.779967778610607, -1.7796815992497619, -1.7798920963748008, -1.77981499960065, -1.7801024446908504, -1.779727940248696, -1.7797249023431616, -1.7795121762161785, -1.7799167134836704, -1.7798730223145647
24.7, -1.77987062954015, -1.7794073979101408, -1.7796257213455267, -1.7789798946593012, -1.7795188622214775, -1.778986404995441, -1.7796885818475205, -1.7800757867980008, -1.779586571919623, -1.7797424996136233, -1.7798494445269357, -1.7795679968464526, -1.779778302192945, -1.779701227316825, -1.7799903742936833, -1.7796225768996394, -1.7796181867706469, -1.7794072107505996, -1.7798045081703149, -1.7797589765229767
24.8, -1.7797522634550584, -1.7793106557970095, -1.7795233041724423, -1.7788796960530473, -1.779412327164063, -1.7788526784798768, -1.7795849147120222, -1.779961220799637, -1.7794617694015387, -1.7796378659374745, -1.7797338250801051, -1.7794569406731313, -1.7796671878575374, -1.7795901618020264, -1.7798810112017243, -1.7795199124633094, -1.7795141764228584, -1.7793048522525967, -1.7796950220823302, -1.7796474267267923
24.9, -1.7796365676903572, -1.7792163841599096, -1.7794235688451692, -1.7787819972593975, -1.7793083313588758, -1.7787212770808813, -1.779483938850313, -1.7798492433872792, -1.7793395308624254, -1.7795358912800774, -1.7796208916083638, -1.779348403081451, -1.779558725220021, -1.77948177432155, -1.779774327577346, -1.7794199196070557, -1.7794128436515946, -1.7792050734210327, -1.7795882267965142, -1.779538345173106
25.0, -1.7795235135793823, -1.7791245562544746, -1.7793264881255093, -1.7786867710207241, -1.7792068476790572, -1.7785921723914282, -1.7793856269371249, -1.7797398264691193, -1.779219827185753, -1.779436548329771, -1.7795106156619502, -1.7792423566396205, -1.7794528863448624, -1.7793760363286135, -1.7796702957609662, -1.7793225712201373, -1.7793141610268557, -1.7791078471629418, -1.77948409409666, -1.7794317043334045
25.1, -1.7794130726728825, -1.779035145535651, -1.7792320349928157, -1.778593990285609, -1.7791078492096033, -1.7784653362230658, -1.7792899518605723, -1.7796329421265478, -1.7791026294432153, -1.7793398099833126, -1.779402969000526, -1.7791387741285063, -1.7793496435062022, -1.7792729194612371, -1.7795688882684126, -1.779227840409323, -1.7792181013327095, -1.7790131465885481, -1.779382595970332, -1.7793274768992338
25.2, -1.7793052167360628, -1.7789481256516728, -1.7791401826393327, -1.7785036282029376, -1.7790113092428534, -1.7783407406042204, -1.779196886717689, -1.7795285626111268, -1.7789879088922933, -1.7792456493416258, -1.779297923590336, -1.779037628537644, -1.779248969184456, -1.7791723955388588, -1.7794700777880486, -1.7791357004943755, -1.7791246375628755, -1.7789209450063823, -1.77928370460497, -1.779225635777312
25.3, -1.7791999177451365, -1.778863470437896, -1.7790509044652432, -1.7784156581158999, -1.7789172012734842, -1.7782183577780313, -1.77910640480999, -1.7794266603412006, -1.7788756369733054, -1.7791540397054306, -1.7791954516007558, -1.778938893060667, -1.7791508360622852, -1.7790744365584374, -1.7793738371773788, -1.7790461250030962, -1.779033742915861, -1.7788312159178212, -1.7791873923838255, -1.779126154084286
25.4, -1.7790971478837223, -1.778781153910323, -1.7789641740734112, -1.7783300535557043, -1.7788254989933956, -1.7780981601999393, -1.7790184796382982, -1.7793272078981963, -1.7787657853064072, -1.7790649545703983, -1.779095525400815, -1.7788425410907238, -1.7790552170204594, -1.778979014690582, -1.7792801394594169, -1.7789590876660084, -1.7789453907900687, -1.7787439330115253, -1.779093631881599, -1.7790290051414435
25.5, -1.7789968795387123, -1.7787011502591397, -1.7788799652640377, -1.7782467882352724, -1.7787361762862206, -1.777980120534907, -1.7789330848978768, -1.7792301780225799, -1.7786583256879753, -1.7789783676221382, -1.778998117554988, -1.7787485462155153, -1.7789620851333265, -1.7788861022749567, -1.7791889578190112, -1.7788745624110507, -1.7788595547783572, -1.7786590701576264, -1.7790023958596801, -1.7789341624689714
25.6, -1.7788990852958713, -1.7786234338420175, -1.7787982520288015, -1.7781658360426142, -1.7786492072217481, -1.7778642116543892, -1.7788501944727713, -1.7791355436095726, -1.7785532300869076, -1.7788942527310432, -1.778903200819108, -1.7786568822121636, -1.7788714136641401, -1.7787956718158213, -1.7791002655984314, -1.7787925233577773, -1.7787762086626437, -1.7785766014018363, -1.7789136572611428, -1.7788415997802092
25.7, -1.7788037379352324, -1.7785479791773657, -1.7787190085452254, -1.7780871710341868, -1.778564566050088, -1.777750406632986, -1.7787697824304796, -1.7790432777046348, -1.778450470640529, -1.7788125839467386, -1.7788107481356785, -1.7785675230417735, -1.7787831760599333, -1.7787076959770547, -1.7790140362932612, -1.7787129448116588, -1.778695326408157, -1.778496500959096, -1.778827389205658, -1.7787512909753322
25.8, -1.7787108104261335, -1.7784747609375775, -1.7786422091703895, -1.7780107674281638, -1.7784822271956746, -1.7776386787450214, -1.7786918230158604, -1.7789533534987367, -1.778350019650336, -1.7787333354924626, -1.7787207326291763, -1.7784804428440106, -1.7786973459464703, -1.7786221475770985, -1.7789302435476868, -1.7786358012578507, -1.778616882157506, -1.7784187432074479, -1.778743564983977, -1.778663210135421
25.9, -1.7786202759220417, -1.7784037539420916, -1.7785678284349251, -1.7779365995975887, -1.778402165251274, -1.7775290014606846, -1.778616290645469, -1.778865744323284, -1.7782518495774227, -1.7786564817592756, -1.7786331276008729, -1.7783956159313044, -1.778613897122729, -1.778538999583876, -1.7788488611499023, -1.7785610673551102, -1.7785408502247555, -1.7783433026815922, -1.7786621580523316, -1.77857733151574
26.0, -1.7785321077552665, -1.77833493315057, -1.7784958410366332, -1.777864642063564, -1.7783243549715535, -1.7774213484421861, -1.7785431599013584, -1.7787804236451537, -1.7781559330378545, -1.778581997300167, -1.7785479065237526, -1.7783130167831454, -1.7785328035554664, -1.7784582251091214, -1.7787698630270925, -1.778488717929529, -1.7784672050892105, -1.7782701540662675, -1.7785831420267808, -1.7784936295394416
26.1, -1.778446279431236, -1.7782682736559907, -1.7784262218340943, -1.7777948694882517, -1.7782487712669597, -1.777315693539635, -1.7784724055249466, -1.7786973650612468, -1.7780622427976764, -1.7785098568239472, -1.7784650430370461, -1.7782326200400298, -1.7784540393734445, -1.778379797403065, -1.7786932232406045, -1.778418727968002, -1.778395921389084, -1.7781992721898248, -1.7785064906771533, -1.7784120787907793
26.2, -1.778362764622893, -1.7782037506777442, -1.7783589458402842, -1.7777272566681226, -1.7781753891972423, -1.7772120107867266, -1.778404002410785, -1.7786165422931404, -1.7779707517679981, -1.7784400351891787, -1.7783845109407392, -1.7781544004975494, -1.7783775788617124, -1.7783036898486928, -1.7786189159807018, -1.778351072611902, -1.7783269739153877, -1.778130632017408, -1.7784321779211656, -1.7783326540084432
26.3, -1.7782815371648175, -1.778141339554792, -1.778293988215808, -1.7776617785268025, -1.7781041839650427, -1.7771102743965101, -1.7783379256001934, -1.7785379291815566, -1.7778814329997765, -1.778372507397983, -1.7783062841899002, -1.7780783331002954, -1.7783033964557233, -1.7782298759559954, -1.7785469155614089, -1.7782857271504031, -1.7782603376052997, -1.778064208644417, -1.7783601778183322, -1.7782553300787585
26.4, -1.7782025710472147, -1.778081015738981, -1.7782313242627157, -1.777598410108563, -1.7780351309093423, -1.7770104587567501, -1.7782741502749158, -1.7784614996807215, -1.7777942596786034, -1.7783072485897313, -1.7782303368888304, -1.7780043929356608, -1.7782314667352312, -1.778158329356283, -1.7784771964153865, -1.7782226670140293, -1.7781959875359385, -1.7779999772898674, -1.7782904645636424, -1.7781800820288105
26.5, -1.7781258404097986, -1.7780227547881906, -1.7781709294175898, -1.7775371265712796, -1.777968205499153, -1.7769125384254738, -1.7782126517508154, -1.7783872278527393, -1.7777092051192818, -1.7782442340348699, -1.7781566432853713, -1.7779325552277994, -1.7781617644185461, -1.7780890237962654, -1.7784097330885056, -1.778161867767995, -1.7781338989178193, -1.777937913289524, -1.7782230124815612, -1.7781068850196193
26.6, -1.7780513195357288, -1.777966532359775, -1.778112779245257, -1.7774779031796797, -1.777903383326843, -1.7768164881262614, -1.7781534054714547, -1.7783150878618055, -1.7776262427605878, -1.7781834391286324, -1.7780851777648676, -1.7778627953313937, -1.778094264356241, -1.7780219331322773, -1.77834450023465, -1.778103305105657, -1.7780740470884637, -1.7778779920894892, -1.7781577960196568, -1.7780357143392769
26.7, -1.7779789828454304, -1.7779123242040669, -1.7780568494321185, -1.7774207152988333, -1.7778406401018878, -1.7767222827435691, -1.7780963870017352, -1.778245053968513, -1.777545346159659, -1.7781248393847668, -1.778015914844314, -1.7777950887255085, -1.778028941525316, -1.7779570313243052, -1.7782814726104086, -1.7780469548420612, -1.778016407506093, -1.7778201892395273, -1.778094789742421, -1.7779665453960514
26.8, -1.7779088048902016, -1.777860106157967, -1.778003115779753, -1.7773655383876128, -1.7777799516443449, -1.7766298973181065, -1.7780415720216494, -1.7781771005240565, -1.7774664889867002, -1.778068410429338, -1.7779488291663184, -1.777729411007546, -1.7779657710230627, -1.7778942924303005, -1.7782206250697823, -1.7779927929072923, -1.777960955743143, -1.7777644803864743, -1.7780339683250481, -1.777899353711551
26.9, -1.7778407603461548, -1.7778098541387062, -1.7779515541985877, -1.7773123479921487, -1.7777212938786355, -1.776539307041968, -1.7779889363200012, -1.7781112019645733, -1.777389645019433, -1.7780141279946475, -1.7778838954933072, -1.7776657378870993, -1.7779047280611135, -1.7778336906003882, -1.778161932559002, -1.7779407953401876, -1.7779076674801164, -1.7777108412679374, -1.777975306547247, -1.7778341149140287
27.0, -1.7777748240078874, -1.7777615441377108, -1.777902140701454, -1.7772611197396577, -1.7776646428271548, -1.77645048725398, -1.7779384557882267, -1.7780473328053579, -1.77731478813772, -1.7779619679130136, -1.7778210887014472, -1.7776040451800479, -1.7778457879594913, -1.7777752000710232, -1.7781053701113685, -1.777890938281977, -1.7778565184993165, -1.7776592477059248, -1.7779187792871363, -1.7777708047316219
27.1, -1.777710970782319, -1.7777151522147565, -1.7778548513975265, -1.7772118293323211, -1.7776099746042868, -1.7763634134350161, -1.777890106414465, -1.7779854676352849, -1.777241892318173, -1.7779119061109336, -1.7777603837747964, -1.7775443088024967, -1.7777889261408115, -1.7777187951595141, -1.7780509128421293, -1.77784319796998, -1.7778074846788392, -1.7776096756005677, -1.7778643615152039, -1.777709398985723
27.2, -1.7776491756825559, -1.7776706544921723, -1.7778096624861788, -1.777164452541313, -1.7775572654102367, -1.7762780612032476, -1.777843864277385, -1.7779255811111698, -1.777170931628808, -1.77786391860304, -1.7777017557996244, -1.777486504765182, -1.7777341181243158, -1.7776644502583547, -1.777998535943586, -1.777797550731643, -1.7777605419865568, -1.777562100924186, -1.77781202828837, -1.7776498735844686
27.3, -1.7775894138217634, -1.777628027149373, -1.7777665502511284, -1.7771189652010013, -1.7775064915252756, -1.776194406309621, -1.7777997055406054, -1.777867647952338, -1.7771018802237946, -1.7778179814865895, -1.777645179958425, -1.7774306091674634, -1.7776813395204407, -1.777612139829824, -1.777948214680109, -1.777753972978336, -1.7777156664742708, -1.7775164997152342, -1.7777617547441085, -1.7775922045163863
27.4, -1.777531660407195, -1.7775872464174307, -1.7777254910545777, -1.7770753432034874, -1.7774576293037598, -1.776112424633256, -1.7777576064468363, -1.777811642935237, -1.7770347123383057, -1.7777740709355534, -1.7775906315245509, -1.7773765981920542, -1.7776305660250609, -1.7775618384006773, -1.7778999243834936, -1.7777124411997616, -1.7776728342721255, -1.7774728480726076, -1.7777135160947373, -1.7775363678440603
27.5, -1.7774758907342283, -1.7775482885740506, -1.7776864613316428, -1.7770335624931195, -1.7774106551687716, -1.7760320921769595, -1.7777175433124879, -1.7777575408880917, -1.776969402283438, -1.777732163195379, -1.7775380858564327, -1.7773244480993993, -1.7775817734141466, -1.77751352055705, -1.777853640448361, -1.7776729319581612, -1.7776320215830086, -1.777431122150081, -1.7776672876218753, -1.7774823396980057
27.6, -1.7774220801807108, -1.777511129938731, -1.7776494375849778, -1.7769935990614238, -1.7773655456065887, -1.7759533850629254, -1.7776794925223383, -1.7777053166858796, -1.7769059244412886, -1.7776922345775772, -1.7774875183923493, -1.7772741352224055, -1.7775349375384895, -1.7774671609393784, -1.7778093383276004, -1.7776354218828372, -1.7775932046773457, -1.7773912981509423, -1.7776230446710313, -1.777430096270804
27.7, -1.7773702042011383, -1.7774757468680074, -1.7776143963794706, -1.7769554289421696, -1.7773222771613255, -1.7758762795283496, -1.777643430524238, -1.7776549452452588, -1.776844253260148, -1.7776542614546147, -1.7774389046450512, -1.7772256359613994, -1.7774900343185476, -1.7774227342375595, -1.7777669935282052, -1.777599887664938, -1.7775563598877449, -1.7773533523227087, -1.777580762646324, -1.7773796138111624
27.8, -1.7773202383212765, -1.7774421157512548, -1.777581314337292, -1.7769190282067677, -1.7772808264300746, -1.7758007519214687, -1.7776093338243701, -1.77760640151978, -1.776784363249866, -1.7776182202550617, -1.7773922201967365, -1.7771789267792073, -1.7774470397395272, -1.7773802151863523, -1.7777265816071872, -1.7775663060523124, -1.7775214636043288, -1.7773172609523114, -1.777540417005438, -1.7773308686184401
27.9, -1.7772721581326898, -1.7774102130064267, -1.7775501681330719, -1.776884372959731, -1.777241170057939, -1.775726778697326, -1.7775771789823855, -1.7775596604952242, -1.7767262289773589, -1.7775840874587983, -1.7773474406940593, -1.7771339841962601, -1.7774059298466576, -1.777339578560984, -1.7776880781675828, -1.7775346538446777, -1.7774884922698786, -1.7772830003612352, -1.7775019832547765, -1.777283837037218
28.0, -1.7772259392877119, -1.7773800150763448, -1.777520934489316, -1.7768514393346784, -1.7772032847334667, -1.7756543364141415, -1.7775469426069073, -1.7775146971851399, -1.7766698250623185, -1.7775518395925367, -1.77730454184337, -1.7770907847862454, -1.7773666807405095, -1.7773007991727707, -1.7776514588548928, -1.7775049078889629, -1.7774574223753365, -1.7772505469010882, -1.7774654369447553, -1.7772384954520308
28.1, -1.7771815574942462, -1.777351498425017, -1.7774935901720852, -1.7768202034902474, -1.777167147184196, -1.77558340172942, -1.7775186013513489, -1.7774714866265913, -1.7766151261730183, -1.7775214532255659, -1.7772634994062018, -1.7770493051716343, -1.77732926857289, -1.7772638518652286, -1.7776166993534928, -1.7774770450749033, -1.7774282304556752, -1.777219876949339, -1.7774307536654679, -1.7771948202825192
28.2, -1.7771389885111395, -1.7773246395344853, -1.777468111987012, -1.776790641606735, -1.777132734172549, -1.7755139513964724, -1.7774921319096966, -1.7774300038760669, -1.7765621070224789, -1.7774929049656598, -1.7772242891948806, -1.7770095220196425, -1.7772936695424464, -1.777228711510217, -1.7775837753834252, -1.7774510423309517, -1.777400893085742, -1.777190966905322, -1.7773979090423384, -1.7771527879785407
28.3, -1.7770982081435385, -1.7772994149017622, -1.7774444767752835, -1.7767627298825623, -1.7771000224918516, -1.7754459622611296, -1.7774675110129101, -1.7773902240056316, -1.7765107423646993, -1.7774661714553084, -1.777186887068316, -1.7769714120383826, -1.7772598598909757, -1.7771953530043705, -1.777552662697426, -1.7774268766202435, -1.7773753868767153, -1.777163793186468, -1.7773668787322878, -1.777112375015837
28.4, -1.7770591922384031, -1.7772758010361736, -1.7774226614103439, -1.7767364445312666, -1.7770689889627165, -1.7753794112583552, -1.7774447154253241, -1.7773521220993456, -1.7764610069911986, -1.7774412293682245, -1.7771512689282003, -1.7769349519730662, -1.777227815899664, -1.7771637512659355, -1.777523337078058, -1.7774045249371653, -1.7773516884724174, -1.7771383322249155, -1.7773376384199266, -1.7770735578916335
