flowtime, whM3R1, whM3R2, whM3R3, whM3R4, whM3R5, whM3R6, whM3R7, whM3R8, whM3R9, whM3R10, whM3R11, whM3R12, whM3R13, whM3R14, whM3R15, whM3R16, whM3R17, whM3R18, whM3R19, whM3R20
1.0, -1.945335734960358, -1.9435099305820616, -1.9509892852885002, -1.9457154510429717, -1.950307061966067, -1.9494357272031773, -1.9495260483234438, -1.9447123220045641, -1.947731559103104, -1.9489702563555684, -1.9418559028324156, -1.9396233955839974, -1.9510493332818095, -1.945491658669814, -1.9495758763248014, -1.9504055731692227, -1.9459038159914588, -1.9473101479147121, -1.950749428351266, -1.9510358999126238
1.1, -1.947075489263722, -1.9454961401982722, -1.952053136610374, -1.9473846738195577, -1.9514596461288816, -1.9506549852794353, -1.9507859968156205, -1.9464836998425006, -1.9491755345343682, -1.9502637675782708, -1.9439022455303316, -1.9419815733133023, -1.952109209695661, -1.9471673809142114, -1.9508228849283245, -1.951543288561973, -1.9474720761157471, -1.9488706297514014, -1.9518324090832477, -1.9520931120972809
1.2, -1.948510774892754, -1.9471513690773468, -1.9529510071696072, -1.948785096960339, -1.9524315369386962, -1.951680438780887, -1.951840277974736, -1.9479606308212616, -1.950378429959306, -1.9513397298452289, -1.9455993609460682, -1.943947169434251, -1.9530030998453516, -1.948545577849142, -1.9518676705579827, -1.9525001342413382, -1.94877144094955, -1.95017546986155, -1.9527438276606885, -1.9529846184374888
1.3, -1.949701487814508, -1.9485412598425667, -1.9537070161229995, -1.9499644749197296, -1.9532502879175853, -1.952542247609784, -1.9527233551975987, -1.9491985101755025, -1.9513827989881851, -1.9522360270317511, -1.9470164086280028, -1.9455949883261656, -1.953755035307984, -1.9496858252492084, -1.95274333989417, -1.9533038422462863, -1.949853359667192, -1.9512703410399075, -1.9535090824472974, -1.9537344696562542
1.4, -1.9506918452840132, -1.9497140685053698, -1.9543407346089594, -1.9509591481982853, -1.9539379172840226, -1.953264385017277, -1.953461924572506, -1.9502387304327586, -1.9522212258863696, -1.9529817473069218, -1.9482044164294863, -1.9469809780541807, -1.9543845797950286, -1.950631833062189, -1.9534757664139915, -1.9539765730598824, -1.950755940471547, -1.9521901710129146, -1.9541487274337714, -1.9543622150213065
1.5, -1.9515154733265705, -1.9507062955687497, -1.9548682568945621, -1.951797465939504, -1.9545123192247629, -1.9538662440253156, -1.9540771323653905, -1.9511130782902089, -1.9529192418918357, -1.9535997506859915, -1.9492021444573417, -1.9481481951750674, -1.9549078543885368, -1.951416613201519, -1.9540856047328892, -1.9545363292679319, -1.9515082564194226, -1.9529622851925483, -1.954679614095111, -1.9548839467914803
1.6, -1.952198555222556, -1.9515462129828047, -1.955302951502393, -1.9525019852686003, -1.9549882205653009, -1.9543637210778586, -1.9545860209352588, -1.9518465088122532, -1.9534972145527976, -1.9541083269097748, -1.9500397255333273, -1.949130514686566, -1.9553382656683618, -1.9520656995596262, -1.954589607682354, -1.9549979155806732, -1.9521330195717428, -1.9536084436616288, -1.955115695324397, -1.955313038169835
1.7, -1.9527618688932904, -1.9522561603263584, -1.9556560135279564, -1.953090946571389, -1.9553778627105571, -1.9547699842455226, -1.9550025161517661, -1.952458971122092, -1.953971629217052, -1.9545223188551857, -1.950741029376581, -1.9499550563669872, -1.955687046885434, -1.952599235562357, -1.9550015332955202, -1.9553736250367177, -1.9526483180659844, -1.954146223967063, -1.9554686177222786, -1.9556606893982484
1.8, -1.9532221586672005, -1.9528540904276082, -1.9559368839378886, -1.9535792989121061, -1.9556915059543487, -1.9550960380106996, -1.955338127529588, -1.9529666542048805, -1.9543559908648052, -1.9548539139532202, -1.9513252587902206, -1.9506438401183754, -1.9559636723153222, -1.9530333760636251, -1.9553327953626507, -1.9556737479284245, -1.9530687887357534, -1.9545899951099233, -1.9557481713780616, -1.9559363444175035
1.9, -1.9535930913506911, -1.9533546403672222, -1.95615357470113, -1.9539794340443737, -1.955937812380273, -1.955351149540204, -1.9556024597738788, -1.9533828636421924, -1.9546614776159288, -1.9551132191280987, -1.9518080635490727, -1.95121495529285, -1.956176180660804, -1.9533812584558201, -1.9555929447744653, -1.9559069591803402, -1.9534064349973026, -1.954951623807435, -1.9559626383502031, -1.9561480151761965
2.0, -1.9538859424976442, -1.9537698926677787, -1.9563129245612765, -1.95430172483409, -1.9561241421511317, -1.9555431766144704, -1.955803595521335, -1.9537186549587255, -1.9548974254398979, -1.9553086886937388, -1.9522023396647774, -1.951683410457659, -1.9563314307106108, -1.9536536938499844, -1.9557900340982166, -1.956080618677254, -1.9536712133304661, -1.9552409984767782, -1.9561190663772006, -1.9563025374586407
2.1, -1.9541101013519802, -1.9541099285039294, -1.9564208023438052, -1.9545549284004669, -1.956256786023055, -1.9556788235407694, -1.9559483871777887, -1.9539833014048804, -1.9550716944580364, -1.9554474489740388, -1.952518816449461, -1.9520617653686243, -1.956435305283939, -1.953859670720971, -1.9559308986584631, -1.9562010072404343, -1.9538714638189385, -1.9554664251596166, -1.9562234859972503, -1.9564057746280064
2.2, -1.9542734501037673, -1.9543832377870165, -1.9564822698662412, -1.9547464932759908, -1.9563411498071666, -1.9557638431266908, -1.9560426828721051, -1.9541846460463503, -1.9551909500398708, -1.955535548405771, -1.9527664962653508, -1.9523606099806747, -1.9564928750674773, -1.9540067294371821, -1.956021376250806, -1.9562735139482, -1.9540142326053584, -1.9556349311888503, -1.9562810841142673, -1.9564627810955193
2.3, -1.954382653666544, -1.9545970285547756, -1.9565017133663765, -1.9548827969815428, -1.9563819020137956, -1.955803197576699, -1.9560915036275963, -1.9543293711164806, -1.9552608813077876, -1.9555781527027116, -1.952952989443311, -1.9525889333066082, -1.9565085310198218, -1.9541012457162665, -1.9560664807968897, -1.956302786071221, -1.9541055175875726, -1.9557525010362504, -1.9562963436600147, -1.9564779343028398
2.4, -1.9544433842869369, -1.9547574641038423, -1.9564829501826198, -1.9549693322116348, -1.9563830929334753, -1.9558011877116974, -1.9560991837869346, -1.954423207007606, -1.955286372881864, -1.9555796988075749, -1.9530847730105332, -1.95275441128556, -1.9564860919609357, -1.9541486484558126, -1.9560705408724568, -1.9562928499429606, -1.9541504584478349, -1.9558242614848564, -1.9562731566466298, -1.9564550418944977
2.5, -1.9544604977755125, -1.9548698473432928, -1.9564293158509336, -1.9550108544564995, -1.9563482513437476, -1.9557615575172822, -1.956069483367328, -1.9544710964625047, -1.955271641203321, -1.955544017490032, -1.9531673930379096, -1.9528636340575891, -1.9564288924615292, -1.9541535893869686, -1.9560373111097675, -1.9562472090305072, -1.954153485570721, -1.9558546284207405, -1.9562149162016071, -1.9563974292244244
2.6, -1.9544381732417622, -1.9549387659740103, -1.9563437356189095, -1.9550115002802522, -1.956280463552624, -1.9556875793188664, -1.9560056787247304, -1.9544773250150211, -1.9552203437092748, -1.9554744318109398, -1.9532056246206801, -1.9529222872324352, -1.9563398550192574, -1.9541200767790454, -1.9559700624440943, -1.956168923991947, -1.9541184381160892, -1.955847424222869, -1.9561245919132066, -1.956308011195891
2.7, -1.9543800249240333, -1.9549682081664594, -1.956228783498706, -1.954974882993871, -1.956182438404735, -1.9555821236354678, -1.955910636291501, -1.954445625668957, -1.955135666988123, -1.9553738368253486, -1.9532035995985189, -1.9529352977861643, -1.9562215496488786, -1.9540515819345492, -1.9558716557238753, -1.9560606784148429, -1.9540486586264414, -1.9558059724051025, -1.9560047918592967, -1.9561893515640447
2.8, -1.95428919243742, -1.9549616557247502, -1.9560867313082253, -1.9549041707222852, -1.9560565610653304, -1.9554477168382387, -1.95578687299227, -1.9543792636844384, -1.9550203985153458, -1.9552447645748579, -1.9531649094262507, -1.952906952462605, -1.9560762433486307, -1.9539511248299009, -1.955744602145108, -1.955924833110674, -1.9539470695627934, -1.9557331745038387, -1.9558578139621525, -1.9560437121614171
2.9, -1.9541684141652504, -1.9549221598606394, -1.9559195896308812, -1.9548021506222704, -1.955904937783073, -1.955286589043053, -1.9556366060945507, -1.9542811058429317, -1.9548769854593455, -1.9550894374562062, -1.9530926887084796, -1.952840994594813, -1.955905941389738, -1.9538213435943286, -1.9555911131844228, -1.9557634712160405, -1.953816235769692, -1.9556315729976566, -1.9556856887485028, -1.9558730939881588
3.0, -1.9540200873707927, -1.954852403383602, -1.9557291422213665, -1.9546712821074008, -1.9557294333623336, -1.955100714136822, -1.95546179462147, -1.9541536774869113, -1.954707583229066, -1.9549098123402566, -1.9529896835508536, -1.9527407038423723, -1.9557124219728088, -1.9536645513378872, -1.9554131421123997, -1.9555784358727608, -1.953658415874928, -1.9555034031563145, -1.9554902151568676, -1.9556792717052651
3.1, -1.9538463177659726, -1.9547547521707174, -1.9555169750703822, -1.9545137412739624, -1.9555317027125092, -1.9548918434314688, -1.955264173980359, -1.9539992098459917, -1.9545140958259133, -1.9547076172819315, -1.9528583078901847, -1.952608962296007, -1.9554972654789926, -1.9534827829874515, -1.9552124187178572, -1.9553713618871815, -1.953475604908874, -1.9553506360545698, -1.955272990694079, -1.9554638227532066
3.2, -1.9536489606504903, -1.954631298094313, -1.9552845010951383, -1.9543314582286642, -1.955313217560613, -1.9546615341261713, -1.9550452851022249, -1.9538196795822547, -1.9542982096038144, -1.9544843822577072, -1.9527006902335329, -1.9524483096245437, -1.955261879295853, -1.9532778341646708, -1.954990478527409, -1.9551437024814593, -1.9532695698971816, -1.9551750144874664, -1.9550354369764789, -1.9552281520705843
3.3, -1.9534296552667405, -1.9544838950819232, -1.9550329812288936, -1.9541261486481134, -1.9550752891928977, -1.9544111735159755, -1.9548064991122198, -1.9536168420555153, -1.9540614216926282, -1.9542414650593485, -1.9525187126909558, -1.952260989353804, -1.9550075190024352, -1.953051293676856, -1.9547486875369655, -1.954896752022987, -1.953041879786284, -1.9549780831457053, -1.9547788214822819, -1.9549735131925776
3.4, -1.9531898536602017, -1.9543141896083394, -1.954763542530617, -1.953899340618322, -1.9548190879192986, -1.954141999695184, -1.9545490383391388, -1.953392259482327, -1.953805064073862, -1.9539800732355617, -1.9523140437732391, -1.952048987921882, -1.9547353065433968, -1.9528045708440749, -1.9544882632636564, -1.954631665441667, -1.9527939307639917, -1.9547612141206538, -1.9545042761776392, -1.9547010263555102
3.5, -1.9529308450633132, -1.954123646637902, -1.9544771938151901, -1.953652397586013, -1.9545456598186361, -1.9538551193559823, -1.954273994307844, -1.953147324914537, -1.9535303240918525, -1.9537012827899642, -1.9520881661127687, -1.951814067814065, -1.9544462459003498, -1.9525389186227047, -1.9542102927643112, -1.9543494749047907, -1.952526967811808, -1.9545256285854689, -1.9542128135489445, -1.954411694111964
3.6, -1.9526537766104202, -1.953913571821375, -1.9541748392093794, -1.9533865380869329, -1.9542559412149818, -1.9535515231660432, -1.95398234323013, -1.95288328277205, -1.9532382620247084, -1.9534060542011469, -1.951842400023877, -1.951557795816654, -1.9541412366711126, -1.952255453283988, -1.9539157481387197, -1.9540511042092559, -1.9522421031527142, -1.954272415327056, -1.953905340471555, -1.9541064148647829
3.7, -1.9523596710286175, -1.9536851305878244, -1.9538572899627547, -1.953102852785725, -1.953950771251185, -1.9532320991168153, -1.9536749594090872, -1.9526012465171831, -1.9529298262150094, -1.9530952462190614, -1.9515779236331132, -1.9512815672232984, -1.9538210858910987, -1.9519551712514733, -1.953605499935917, -1.9537373812633243, -1.9519403321244353, -1.9540025466684081, -1.953582670263716, -1.9537859946517677
3.8, -1.952049441821665, -1.9534393646455326, -1.9535252747825211, -1.9528023192604846, -1.9536309028572874, -1.9528976441609813, -1.9533526268928996, -1.9523022139427582, -1.952605866162929, -1.9527696278039377, -1.9512957901645533, -1.9509866266664628, -1.9534865183689991, -1.9516389635805318, -1.9532803288017417, -1.9534090489607534, -1.951622546904258, -1.9537168922162458, -1.9532455332097978, -1.953451157451552
3.9, -1.9517239063640337, -1.9531772063073038, -1.9531794489127112, -1.9524858148842912, -1.953297012357948, -1.9525488744000408, -1.9530160496511149, -1.9519870804560364, -1.95226714390821, -1.952429888505127, -1.9509969428515472, -1.9506740861197363, -1.9531381857602677, -1.9513076284692028, -1.9529409356434424, -1.953066774694486, -1.9512895484301767, -1.9534162307859018, -1.9528945857850661, -1.9531025542327212
4.0, -1.9513837972432724, -1.95289949097795, -1.9528204021395372, -1.9521541280922812, -1.9529497079195661, -1.952186434035763, -1.9526658604969667, -1.9516566506697854, -1.9519143439665156, -1.9520766475218654, -1.9506822278573515, -1.9503449405161435, -1.9527766745621147, -1.950961882115736, -1.9525879505363468, -1.9527111587130288, -1.9509420567987201, -1.9531012607895784, -1.9525304187732053, -1.9527407709287512
4.1, -1.9510297721258867, -1.952606968081025, -1.9524486658734168, -1.9518079682718181, -1.9525895370031352, -1.9518109032627666, -1.952302628939344, -1.9513116485548991, -1.9515480820375481, -1.9517104616442271, -1.9503524055156662, -1.9500000813471454, -1.9524025131823333, -1.9506023681797307, -1.9522219405579702, -1.952342741486695, -1.9505807203690098, -1.95277260932241, -1.9521535644341599, -1.952366335490138
4.2, -1.9506624223722775, -1.9523003106525934, -1.9520647194330933, -1.951447974472433, -1.9522169929603819, -1.9514228052488376, -1.9519268681160562, -1.9509527263645894, -1.9511689126640446, -1.951331832237915, -1.9500081601464085, -1.9496403085432354, -1.9520161782082162, -1.9502296660573748, -1.951843416702218, -1.951962010222525, -1.950206123762009, -1.9524308401388388, -1.9517645028535586, -1.9519797241394743
4.3, -1.9502822805860969, -1.9519801237913958, -1.9516689956365467, -1.9510747230991816, -1.9518325208885952, -1.9510226123256833, -1.9515390409346682, -1.9505804725036375, -1.9507773359897818, -1.9509412114076654, -1.9496501086565956, -1.9492663408850632, -1.9516180999815325, -1.9498442981440371, -1.9514528400008293, -1.9515694046432812, -1.949818794911402, -1.9520764606786456, -1.9513636675826962, -1.9515813669346216
4.4, -1.9498898272513183, -1.9516469521228852, -1.9512618857871449, -1.9506887347262871, -1.9514365228404946, -1.9506107514929298, -1.95113956552616, -1.9501954184874906, -1.9503738037396317, -1.9505390074520124, -1.949278808100316, -1.9488788251524676, -1.9512086675683131, -1.9494467362280528, -1.951050626957857, -1.9511653221271477, -1.9494192112961777, -1.9517099282748274, -1.9509514506610297, -1.9511716527284395
4.5, -1.949485496584506, -1.951301286409356, -1.950843744129419, -1.9502904801460967, -1.9510293624706312, -1.9501876093222046, -1.9507288200999566, -1.9497980451121457, -1.9499587245250654, -1.9501255897033132, -1.9488947623423578, -1.9484783441845726, -1.9507882331984372, -1.949037407134925, -1.9506371543861545, -1.9507501222894394, -1.9490078054639401, -1.9513316556539682, -1.9505282070983399, -1.9507509335997082
4.6, -1.9490696817085214, -1.950943569417578, -1.950414891838059, -1.9498803857508091, -1.9506113691872393, -1.9497535363346021, -1.9503071472748854, -1.9493887879368306, -1.9495324685615663, -1.9497012928320643, -1.9484984279467443, -1.9480654239969262, -1.9503571162387474, -1.9486166977223525, -1.9502127637207096, -1.9503241310752213, -1.948584969936573, -1.950942015821798, -1.9500942588821708, -1.950319528818786
4.7, -1.9486427392370604, -1.95057420113806, -1.9499756205940382, -1.9494588383291809, -1.9501828418685192, -1.949308850914455, -1.949874857949594, -1.948968042165762, -1.9490953718713437, -1.9492664206824224, -1.948090219391633, -1.9476405400784689, -1.9499156067540622, -1.948184959310081, -1.9497777648726404, -1.949887644420998, -1.948151061575636, -1.9505413464122028, -1.9496498985663278, -1.9498777284019677
4.8, -1.9482049933452625, -1.9501935434363291, -1.9495261957947123, -1.9490261893488587, -1.949744052193403, -1.9488538428129063, -1.9494322347665232, -1.9485361670020263, -1.9486477400337654, -1.948821249695452, -1.9476705136968457, -1.9472041229728312, -1.9494639687027517, -1.9477425116157976, -1.9493324396775722, -1.9494409315356989, -1.9477064054735382, -1.9501299535661016, -1.949195392488334, -1.9494257963011974
4.9, -1.947756739390187, -1.9498019242046767, -1.9490668594377267, -1.9485827587847109, -1.9492952476302674, -1.9483887762873862, -1.9489795352157981, -1.9480934895366406, -1.9481898515364222, -1.9483660319687819, -1.9472396545366901, -1.946756563232679, -1.9490024428069364, -1.9472896462577711, -1.9488770449852806, -1.9489842378436075, -1.9472512984266472, -1.9497081153967006, -1.9487309836569453, -1.9489639732690691
5.0, -1.9472982471356288, -1.949399641073233, -1.9485978327136835, -1.9481288385448137, -1.9488366541209605, -1.9479138929172786, -1.948516994418956, -1.9476403082261518, -1.9477219607730003, -1.947900997994007, -1.946797955900605, -1.946298215823551, -1.9485312491322762, -1.946826629875711, -1.9484118154301826, -1.948517787626434, -1.9467860120385734, -1.9492760850893491, -1.9482568943453689, -1.9484924794339207
5.1, -1.9468297636276846, -1.9489869647310596, -1.9481193183379293, -1.947664695539416, -1.9483684784924438, -1.947429414129951, -1.9480448276273044, -1.9471768960055182, -1.947244300726899, -1.947426359107682, -1.9463457053548776, -1.9458294040423025, -1.9480505894076292, -1.9463537069145593, -1.9479369659175092, -1.9480417863964845, -1.9463107954955137, -1.9488340936778679, -1.9477733284212833, -1.9480115166152223
5.2, -1.9463515157611961, -1.9485641419010713, -1.947631502647915, -1.9471905744313827, -1.9478909106246458, -1.9469355434680593, -1.9475632324649303, -1.9467035030764013, -1.9467570853752412, -1.946942309687082, -1.9458831669512324, -1.9453504230067984, -1.9475606491110953, -1.9458711021092157, -1.947452693855009, -1.9475564230289903, -1.9458258780495161, -1.948382352532999, -1.9472804734405624, -1.9475212704057607
5.3, -1.945863712571584, -1.948131398006966, -1.9471345574895254, -1.9467067001026641, -1.947404125399039, -1.946432468624165, -1.9470723909427894, -1.9462203594057754, -1.9462605118427836, -1.946449029117648, -1.9454105838224351, -1.9448615427659075, -1.947061599345746, -1.9453790227036925, -1.946959181156683, -1.947061871678066, -1.9453314712413445, -1.9479210555942619, -1.94677850252864, -1.9470219120439272
5.4, -1.9453665472822121, -1.9476889395651225, -1.9466286419130816, -1.9462132798660163, -1.946908284449971, -1.9459203632665387, -1.9465724712669477, -1.9457276769657146, -1.9457547623320575, -1.9459466835557515, -1.944928180498969, -1.9443630110724035, -1.9465535985257139, -1.9448776604335198, -1.9464565960413944, -1.9465582934979073, -1.9448277708903574, -1.947450381372301, -1.946267576070385, -1.9465136000964804
5.5, -1.9448601991335064, -1.9472369563307292, -1.946113903697216, -1.9457105054486339, -1.9464035377379934, -1.9453993886767018, -1.9460636294615807, -1.9452256517410689, -1.9452400058525547, -1.9454354275076802, -1.944436164977349, -1.9438550558561225, -1.9460367938908434, -1.9443671932968114, -1.9459450946469499, -1.9460458381882113, -1.9443149588756703, -1.9469704947454929, -1.9457478432272397, -1.9459964819703681
5.6, -1.9443448350167098, -1.9467756232233748, -1.9455904807170417, -1.9451985547705066, -1.9458900249623128, -1.9448696952171198, -1.9455460108246894, -1.9447144655289088, -1.9447163997694694, -1.944915405243156, -1.9439347305663284, -1.9433378874301819, -1.9455113228662475, -1.9438477871363022, -1.9454248224776252, -1.9455246453809536, -1.9437932047299924, -1.9464815485716347, -1.9452194432980543, -1.9454706952695777
5.7, -1.9438206109328302, -1.9463051020545725, -1.9450585021713123, -1.944677593538214, -1.9453678768276232, -1.944331423645877, -1.9450197512328895, -1.9441942875508185, -1.9441840911899004, -1.9443867520597848, -1.9434240575342638, -1.9428117004592047, -1.944977314281436, -1.9433195970521413, -1.9448959157010708, -1.944994845883411, -1.9432626670651187, -1.9459836851331371, -1.9446825069387097, -1.9449363690117787
5.8, -1.9432876732944704, -1.9458255430770535, -1.9445180896816312, -1.9441477766722823, -1.9448372161791825, -1.9437847062927738, -1.9444849783096056, -1.943665275896612, -1.943643218202913, -1.9438495954129782, -1.94290431457847, -1.9422766757150995, -1.9444348894620544, -1.9427827686629942, -1.9443585023094907, -1.9444565627913932, -1.942723494846121, -1.945477037432044, -1.9441371572536008, -1.9443936247178895
5.9, -1.9427461600867986, -1.9453370863732502, -1.9439693582758333, -1.9436092495846444, -1.9442981590182813, -1.9432296681107049, -1.9439418124698096, -1.943127578816631, -1.943093910987593, -1.9433040559245032, -1.9423756601347468, -1.9417329816433908, -1.9438841632062955, -1.942237439231232, -1.9438127031575267, -1.9439099124845873, -1.942175828529376, -1.9449617303493483, -1.9435835107714814, -1.9438425773865124
6.0, -1.942196201901897, -1.9448398630987347, -1.9434124172662859, -1.9430621493207594, -1.943750815409573, -1.94266642761413, -1.9433903678530806, -1.9425813358773258, -1.9425362928026924, -1.9427502482815322, -1.9418382435435224, -1.9411807757602693, -1.943325244656817, -1.9416837386661037, -1.943258632889044, -1.943355005515436, -1.941619801078197, -1.9444378816817203, -1.943021678316402, -1.9432833363639714
6.1, -1.9416379228594778, -1.944333996594345, -1.9428473710331577, -1.942506605579854, -1.9431952902901763, -1.9420950977160516, -1.9428307531558933, -1.9420266789940028, -1.9419704808693634, -1.9421882820368868, -1.941292206087479, -1.940620205898783, -1.9427582380780006, -1.9411217904181286, -1.942696400763488, -1.9427919474016886, -1.9410555388686255, -1.9439056030672348, -1.9424517657841183, -1.942716006120061
6.2, -1.9410714414257095, -1.9438196033797799, -1.9422743197218186, -1.9419427416252641, -1.9426316841901365, -1.9415157864735753, -1.9422630723725929, -1.9414637333531695, -1.941396587158062, -1.9416182623203617, -1.9407376819138467, -1.9400514113207532, -1.9421832435479502, -1.9405517122757623, -1.9421261113914212, -1.9422208393318585, -1.9404831624964458, -1.943365000810721, -1.9418738748330169, -1.9421406869385842
6.3, -1.9404968711407122, -1.9432967940396484, -1.9416933598628376, -1.9413706750959725, -1.9420600938728234, -1.9409285977515807, -1.9416874254546932, -1.9408926182357054, -1.9408147190896343, -1.94104029047024, -1.9401747988535722, -1.9394745237092723, -1.9416003575734377, -1.9399736170753883, -1.941547865388593, -1.9416417787924554, -1.939902787496316, -1.9428161766183825, -1.9412881034985099, -1.941557475531181
6.4, -1.939914321264826, -1.9427656740124992, -1.9411045849225195, -1.9407905187295136, -1.9414806129031092, -1.9403336318131064, -1.941103908896375, -1.940313447751232, -1.940224980159582, -1.940454464593252, -1.939603679148365, -1.9388896680552898, -1.9410096736359819, -1.939387613334194, -1.9409617599567959, -1.9410548601247923, -1.9393145249820696, -1.9422592282505118, -1.940694546738594, -1.9409664655823364
6.5, -1.9393238973523013, -1.9422263442917844, -1.9405080857914079, -1.9402023810056046, -1.9408933321510073, -1.9397309858449456, -1.9405126162543662, -1.9397263314934723, -1.9396274704943859, -1.939860880060854, -1.9390244400958427, -1.9382969634510612, -1.940411282676264, -1.938793805814896, -1.9403678893993894, -1.94046017501903, -1.9387184822175179, -1.941694250100306, -1.9400932969184381, -1.9403677482330577
6.6, -1.9387257017610975, -1.9416789020476481, -1.939903951217679, -1.9396063667190988, -1.9402983402376337, -1.939120754425683, -1.9399136386093287, -1.939131375125264, -1.9390222873476097, -1.9392596299491203, -1.9384371946220236, -1.9376965238013724, -1.9398052735239453, -1.9381922960309264, -1.9397663455787693, -1.9398578129525477, -1.9381147631257363, -1.9411213337064583, -1.9394844442408312, -1.9397614125101057
6.7, -1.9381198341064478, -1.941123441177121, -1.9392922681920677, -1.9390025774905555, -1.93969572393004, -1.9385030299436843, -1.9393070649757722, -1.9385286809017415, -1.938409525543311, -1.9386508054290474, -1.9378420517899944, -1.937088458463475, -1.9391917332795932, -1.9375831826994765, -1.9391572183228134, -1.9392478615791027, -1.937503468744748, -1.9405405682064483, -1.9388680771293585, -1.9391475457074523
