flowtime, w1, w2, w3
20.9, 1.2210997886318673e-11, 4.674644015726087e-5, -1.8772093935323595
21.0, 1.1296932342557839e-11, 4.493589253020423e-5, -1.8771854593913495
21.1, 1.0451486420886183e-11, 4.3202166483451215e-5, -1.8771617398255405
21.2, 9.669491944117403e-12, 4.154164268835496e-5, -1.8771382334214588
21.3, 8.946171417335011e-12, 3.995089259632473e-5, -1.8771149387583246
21.4, 8.277108421922644e-12, 3.84266671875526e-5, -1.8770918544081
21.5, 7.658220118016938e-12, 3.6965886457408586e-5, -1.8770689789369819
21.6, 7.085732039793799e-12, 3.5565629587249836e-5, -1.8770463109054085
21.7, 6.556154615312517e-12, 3.4223125750592706e-5, -1.8770238488690159
21.8, 6.066261650582066e-12, 3.2935745509422826e-5, -1.8770015913793987
21.9, 5.613070410749733e-12, 3.170099275893928e-5, -1.876979536984307
22.0, 5.193823032250041e-12, 3.051649718222361e-5, -1.876957684228609
22.1, 4.805969650325831e-12, 2.938000717928181e-5, -1.8769360316545574
22.2, 4.447152533589163e-12, 2.8289383237609798e-5, -1.8769145778025
22.3, 4.11519171361076e-12, 2.7242591713916567e-5, -1.8768933212112482
22.4, 3.808071279750928e-12, 2.6237698998920092e-5, -1.8768722604187813
22.5, 3.5239272264288228e-12, 2.5272866039203243e-5, -1.8768513939623772
22.6, 3.2610358698393155e-12, 2.4346343192073718e-5, -1.876830720379432
22.7, 3.0178031449902434e-12, 2.3456465391118767e-5, -1.8768102382076386
22.8, 2.7927551122022896e-12, 2.260164760179696e-5, -1.8767899459856257
22.9, 2.5845285673600788e-12, 2.1780380547877862e-5, -1.8767698422530077
23.0, 2.391862771501669e-12, 2.099122669096216e-5, -1.876749925551176
23.1, 2.2135918703368488e-12, 2.0232816446563926e-5, -1.8767301944234378
23.2, 2.0486375495597447e-12, 1.9503844621411876e-5, -1.8767106474153321
23.3, 1.8960025141447826e-12, 1.8803067057741412e-5, -1.8766912830750315
23.4, 1.7547644093060832e-12, 1.8129297471311163e-5, -1.8766720999538846
23.5, 1.624070121558814e-12, 1.7481404470834695e-5, -1.8766530966063255
23.6, 1.5031305681447548e-12, 1.6858308747355492e-5, -1.8766342715902775
23.7, 1.3912159093382575e-12, 1.6258980422901656e-5, -1.876615623467896
23.8, 1.2876510550036255e-12, 1.5682436548468364e-5, -1.8765971508051125
23.9, 1.1918115514931467e-12, 1.5127738742076148e-5, -1.8765788521724804
24.0, 1.1031197495329656e-12, 1.4593990958259345e-5, -1.8765607261449344
24.1, 1.0210413511609333e-12, 1.4080337380943584e-5, -1.8765427713026854
24.2, 9.450820980098946e-13, 1.3585960432187913e-5, -1.876524986230728
24.3, 8.747847567724252e-13, 1.3110078889782578e-5, -1.876507369519326
24.4, 8.09726322480089e-13, 1.2651946107155108e-5, -1.876489919764621
24.5, 7.495155101753964e-13, 1.221084832945976e-5, -1.87647263556823
24.6, 6.937903193302991e-13, 1.178610310013264e-5, -1.8764555155376905
24.7, 6.422158717993863e-13, 1.1377057752576441e-5, -1.8764385582867118
24.8, 5.944823163967265e-13, 1.098308798195374e-5, -1.8764217624352109
24.9, 5.503030144069097e-13, 1.060359649242395e-5, -1.8764051266094963
25.0, 5.094127635056269e-13, 1.0238011715435357e-5, -1.8763886494424997
25.1, 4.71566225347488e-13, 9.885786594972267e-6, -1.8763723295738546
25.2, 4.365363318900034e-13, 9.546397435912364e-6, -1.8763561656501122
25.3, 4.0411305455313614e-13, 9.219342811885974e-6, -1.8763401563246496
25.4, 3.741020583165198e-13, 8.904142529268678e-6, -1.876324300257967
25.5, 3.463235199412518e-13, 8.600336644130548e-6, -1.8763085961179051
25.6, 3.206110348153643e-13, 8.307484529173967e-6, -1.8762930425796698
25.7, 2.9681065279435545e-13, 8.025163987866003e-6, -1.8762776383255704
25.8, 2.747799095977309e-13, 7.752970413149192e-6, -1.8762623820458555
25.9, 2.543869885965617e-13, 7.4905159882640605e-6, -1.8762472724381103
26.0, 2.355099053091067e-13, 7.237428927375947e-6, -1.8762323082076355
26.1, 2.1803578058045685e-13, 6.993352753829008e-6, -1.8762174880676115
26.2, 2.0186014669048306e-13, 6.757945613982636e-6, -1.876202810739051
26.3, 1.868863721601714e-13, 6.5308796247123575e-6, -1.8761882749508247
26.4, 1.730249736076591e-13, 6.311840252757041e-6, -1.87617387943978
26.5, 1.6019317777651095e-13, 6.10052572421961e-6, -1.8761596229509445
26.6, 1.4831439160866652e-13, 5.896646462607873e-6, -1.8761455042371717
26.7, 1.3731771765909507e-13, 5.699924553914055e-6, -1.876131522059631
26.8, 1.27137523362653e-13, 5.510093237300586e-6, -1.8761176751877169
26.9, 1.1771310035141553e-13, 5.32689642005844e-6, -1.8761039623990077
27.0, 1.0898824292196162e-13, 5.150088215570758e-6, -1.8760903824791302
27.1, 1.0091093425466961e-13, 4.979432503086043e-6, -1.8760769342224204
27.2, 9.343305494347934e-14, 4.81470250818119e-6, -1.8760636164311297
27.3, 8.651003922965239e-14, 4.655680402845208e-6, -1.8760504279161168
27.4, 8.01006588004442e-14, 4.502156924190863e-6, -1.8760373674965
27.5, 7.416675122295361e-14, 4.353931010836425e-6, -1.8760244339998657
27.6, 6.867298014365172e-14, 4.2108094560728855e-6, -1.876011626261967
27.7, 6.358666070889703e-14, 4.072606576967393e-6, -1.875998943127486
27.8, 5.887752590344658e-14, 3.939143898603005e-6, -1.8759863834488928
27.9, 5.4517570619906204e-14, 3.810249852704693e-6, -1.8759739460875573
28.0, 5.048086001131993e-14, 3.6857594899334077e-6, -1.8759616299131117
28.1, 4.674339485596909e-14, 3.5655142051747964e-6, -1.8759494338036342
28.2, 4.3282968825366184e-14, 3.4493614751836317e-6, -1.8759373566456636
28.3, 4.00790123351265e-14, 3.337154607979087e-6, -1.875925397334076
28.4, 3.7112491662100417e-14, 3.2287525034186703e-6, -1.8759135547723178
28.5, 3.4365790388800185e-14, 3.1240194244071863e-6, -1.8759018278721942
28.6, 3.1822597149737295e-14, 3.0228247782298907e-6, -1.8758902155538997
