flowtime, whM3R1, whM3R2, whM3R3, whM3R4, whM3R5, whM3R6, whM3R7, whM3R8, whM3R9, whM3R10, whM3R11, whM3R12, whM3R13, whM3R14, whM3R15
1.1, 4.603016092851667e-5, -0.001598097151756504, -0.0003419618415194747, -0.0007326074832461075, -0.0009839954458027468, -0.0007087551216580221, -0.007365783979001208, -0.0007156694259571574, -2.2294593048753223e-6, -4.842940185735196e-7, -0.018665813563900815, -0.00025795672661345354, -6.489525698452803e-7, -0.00015521339763721544, -0.005566813563148631
1.2, 5.142017444505434e-5, -0.0009462403280857853, -0.0001607048911631699, -0.0003524424356065392, -0.00047877014059269574, -0.0008172154734035437, -0.006379743659496597, -0.00018061126987718262, -5.104654312752878e-7, -7.600215351336845e-8, -0.017723023164401403, -0.00011101790607592417, -1.170294850533457e-7, -4.2819467817333094e-5, -0.008466260241966181
1.3, 4.154054171415336e-5, -0.0005281144977667168, -6.8260882055678e-5, -0.00014405882100914296, -0.0001312780050284196, -0.0007450167215349008, -0.005224257827745475, -3.848434578730393e-5, -1.2164244411915924e-7, -1.0549242741806273e-8, -0.016897117098416195, -4.230057668269928e-5, -2.2310346808140434e-8, -1.1064599942643885e-5, -0.011609855832231428
1.4, 2.8464196579469808e-5, -0.00026893509169150556, -2.5992792631970538e-5, -4.714026798956512e-5, 0.0001289133598903657, -0.0005780950216281134, -0.003976070095760686, -8.530419840223044e-6, -3.007373545597087e-8, -1.1020767610424114e-9, -0.016013000692089264, -1.3954300985833937e-5, -4.287592021065672e-9, -2.7185145123323397e-6, -0.014181711425042206
1.5, 1.7269324578315804e-5, -0.00012410732939184446, -8.862823682898573e-6, -1.1019065984775185e-5, 0.00032959917466906683, -0.00039387701525275663, -0.0027360461130897062, -2.147378659505345e-6, -7.646615592799825e-9, -1.175918538549986e-11, -0.015044178978387343, -3.960154075872808e-6, -8.151656262870357e-10, -6.458993492558527e-7, -0.013228267456987908
1.6, 9.23899471853131e-6, -5.2160592479084276e-5, -2.728174971451549e-6, -1.0427800872263211e-6, 0.00047733475381995795, -0.00023863244383860887, -0.0016767849540898984, -5.851194367428957e-7, -1.9756075647079483e-9, 3.8854116108140997e-11, -0.014019799792121061, -9.832926036380677e-7, -1.5283620392245427e-10, -1.5042025776289804e-7, -0.008935468821966238
1.7, 4.100288619458193e-6, -2.0151951556281413e-5, -7.693158016423478e-7, 8.071170265270567e-7, 0.0005696361604105977, -0.00012973969723161568, -0.0009404399982302768, -1.6034187864816438e-7, -5.125083846893099e-10, 1.55447800246537e-11, -0.012981920399177086, -2.1991607791099334e-7, -2.8361740439854912e-11, -3.463903590911596e-8, -0.006284981159012477
1.8, 1.1421053840061273e-6, -7.231294952090594e-6, -2.0197449800238682e-7, 8.171349927802199e-7, 0.0006036436652450408, -6.403991167434954e-5, -0.0005060039961938141, -4.2464487943097146e-8, -1.3224833610210821e-10, 4.511286917708601e-12, -0.011967911088324538, -4.577044845421714e-8, -5.244275926663607e-12, -7.927758219801138e-9, -0.004585186571551481
1.9, -3.426360392547425e-7, -2.435176999895327e-6, -5.006227786197322e-8, 5.591558781492139e-7, 0.0005824865041540776, -2.9089048959437055e-5, -0.00026463113509525896, -1.0703537875477922e-8, -3.373721138544773e-11, 1.143807263580998e-12, -0.01100481302982784, -9.153190853136081e-9, -9.742750038739939e-13, -1.8084694880496554e-9, -0.0032179762970934197
2.0, -9.194080483165446e-7, -7.775326038522879e-7, -1.1838786634447032e-8, 3.423941992697955e-7, 0.0005184279665961449, -1.2296829756796084e-5, -0.00013240631824785323, -2.5446096429706397e-9, -8.480930430492084e-12, 2.6829383186978734e-13, -0.010108972400747093, -1.810279561698834e-9, -1.8341763512243714e-13, -4.118853588063264e-10, -0.0021312671128723135
2.1, -9.936345781932728e-7, -2.3781118001647328e-7, -2.6921066258293874e-9, 1.9992745603143218e-7, 0.00043083963460648555, -4.86344177075964e-6, -6.268969189653461e-5, -5.612033977129423e-10, -2.0983174582491278e-12, 5.972879324671767e-14, -0.009287687382586344, -3.6238503372229643e-10, -3.522606775724093e-14, -9.374680859998274e-11, -0.0013560311331875176
2.2, -8.332685490362501e-7, -7.036225742841829e-8, -5.926532871599681e-10, 1.1393497046982515e-7, 0.00033924395414024086, -1.7969664260367063e-6, -2.8116941542441208e-5, -1.0982869429573043e-10, -5.110003555583883e-13, 1.2787069672203242e-14, -0.008541365690213597, -7.452910859915246e-11, -6.900655391408793e-15, -2.1331865397341932e-11, -0.0008464181594571821
2.3, -6.0082728464553e-7, -2.0307725372935224e-8, -1.2721029191332539e-10, 6.404049160506198e-8, 0.0002565321648438248, -6.160523645422849e-7, -1.201965263352548e-5, -1.637068952016518e-11, -1.2257857578982996e-13, 2.645048975663555e-15, -0.007865556685314723, -1.5826845101132323e-11, -1.3460021098549914e-15, -4.85268656105577e-12, -0.0005261294566338667
2.4, -3.8319756215388465e-7, -5.748200491280494e-9, -2.685054658947634e-11, 3.5697776090956053e-8, 0.00018746556933037296, -1.9398717391786218e-7, -4.927053605037517e-6, -2.2582538357039741e-13, -2.8994020872529216e-14, 5.127153811913218e-16, -0.007252630146959473, -3.4569443309024463e-12, -2.520521508108828e-16, -1.1032118488698848e-12, -0.0003273884990129291
2.5, -2.1645225088049558e-7, -1.5975443323174283e-9, -5.632178553856076e-12, 1.9797618989144036e-8, 0.00013167181726146275, -5.5527237602782895e-8, -1.945028432932402e-6, 1.2731566133549003e-12, -6.770164230628711e-15, 7.976646077669493e-17, -0.006693075082110848, -7.695729441508644e-13, -1.7465412710158388e-17, -2.504744818819184e-13, -0.00020250185313246388
2.6, -1.0601877470732863e-7, -4.343763780161873e-10, -1.18910174197905e-12, 1.0946910123993283e-8, 8.709262510523943e-5, -1.441618513629191e-8, -7.414905975621033e-7, 7.738768361357921e-13, -1.561359527908902e-15, -1.0228673124431654e-17, -0.00617650260888731, -1.7285340687804767e-13, 1.0513761661995491e-17, -5.6743085489438455e-14, -0.0001227385624318101
2.7, -4.2333830614650695e-8, -1.1461280415423808e-10, -2.562740099115873e-13, 6.044202320291917e-9, 5.169689631693576e-5, -3.48906494578038e-9, -2.734900728226707e-7, 3.4933910849308435e-13, -3.564848467168926e-16, -2.7692473811075995e-17, -0.00569249354092231, -3.886400033287315e-14, 3.7949393245812233e-17, -1.2815470776248877e-14, -7.216356608035362e-5
2.8, -1.1332422056376652e-8, -2.897710608815167e-11, -5.71364470892544e-14, 3.336203494863287e-9, 2.3821164349061532e-5, -8.636142636617302e-10, -9.7752266532186e-8, 1.4049819653459097e-13, -8.001937803335293e-17, -3.0621665972139284e-17, -0.005231439864751389, -8.73203250098173e-15, 5.140569461940202e-17, -2.8740739496473696e-15, -4.153702335686315e-5
2.9, 1.5150860458448817e-10, -6.8887141487857805e-12, -1.3305399937989301e-14, 1.8425110188291937e-9, 2.1177045307065654e-6, -2.527547245848858e-10, -3.3914580807398695e-8, 5.3120346188265e-14, -1.7621826740324e-17, -3.2687570370116725e-17, -0.004785476976649296, -2.002822900950548e-15, 6.042605906493389e-17, -6.266493827476452e-16, -2.4559369851830453e-5
3.0, 2.295680744817758e-9, -1.4914113860314695e-12, -3.2473428045581984e-15, 1.0188176172018688e-9, -1.4456535599689456e-5, -9.16935803654895e-11, -1.1442772200972497e-8, 1.9336834233308347e-14, -3.630506998346111e-18, -2.850552506284988e-17, -0.004349464187454305, -5.059089457671254e-16, 3.2891432536048427e-17, -1.3564477834935902e-16, -1.637537764837915e-5
3.1, 1.5171550548893025e-9, -2.7402657001861464e-13, -8.340714411759225e-16, 5.643150894553001e-10, -2.665054689064616e-5, -3.721033889246461e-11, -3.762239376485581e-9, 6.841930468968631e-15, -2.086839900767341e-19, -3.1628748748267426e-17, -0.003921754709423685, -1.6107611624103874e-16, 7.059360099458222e-17, -3.116795685191646e-17, -1.3289813949833567e-5
3.2, 6.345524304658836e-10, -3.312535010686401e-14, -2.286202054670709e-16, 3.132102436813678e-10, -3.5024111007468966e-5, -1.528003554350265e-11, -1.207948565956839e-9, 2.372817184354628e-15, 4.496220453654839e-19, -3.055797747962037e-17, -0.0035043330913753635, -9.89565333614481e-17, 9.291144756903706e-17, -4.262061444935842e-18, -1.2756493895003293e-5
3.3, 2.0556476229575156e-10, 3.001236688306358e-15, -7.395406959858219e-17, 1.74237726504395e-10, -4.009713155932642e-5, -6.100495494701189e-12, -3.7951907088068073e-10, 7.993318037147229e-16, 7.163987276340536e-19, -3.2319808430557135e-17, -0.00310201934149102, -6.891752941058275e-17, 7.660991006846013e-17, 2.687943944345028e-18, -1.3230038171320217e-5
3.4, 5.7563412924701166e-11, 4.020309180554963e-15, -2.853502294664771e-17, 9.71642446782092e-11, -4.243494450696253e-5, -2.3498014949564136e-12, -1.169045228602478e-10, 2.9115345673210675e-16, 6.29233512873337e-19, -2.909375704320278e-17, -0.002720913672881455, -5.2694971983046985e-17, 6.484362083197522e-17, 7.665843116889838e-18, -1.389072589097654e-5
3.5, 1.5118484707004352e-11, 1.8631671645728787e-15, -1.8820659971790452e-17, 5.4320898453642166e-11, -4.263832902969964e-5, -8.749084254387629e-13, -3.536460750133107e-11, 1.2053032475342119e-16, 5.352671779106707e-19, -2.776470964513832e-17, -0.002366733399249159, -5.3075758511295125e-17, 7.717117957110239e-17, 6.697765610324951e-18, -1.436997144825234e-5
3.6, 3.968953901855731e-12, 6.47652704128095e-16, -1.4510669245394002e-17, 3.0446749893811006e-11, -4.1285725894149614e-5, -3.159250429622616e-13, -1.0520840059656172e-11, 9.073828677207975e-17, 5.874626659959129e-19, -2.6188936782469648e-17, -0.0020436953872587397, -4.903559215860895e-17, 7.153273297688592e-17, 3.229110542613389e-18, -1.4546922919239816e-5
3.7, 1.1022025178712516e-12, 1.7285950666353378e-16, -1.3368163846299024e-17, 1.7109241163256583e-11, -3.8881250627119064e-5, -1.1090485700277048e-13, -3.081419892874255e-12, 4.249100402353565e-17, 5.949010181850961e-19, -2.5426655110692444e-17, -0.0017541335389013822, -4.86574594192921e-17, 6.653341781239675e-17, -1.8805785885653188e-19, -1.4421462543237422e-5
3.8, 3.409090758449145e-13, 1.3591033369671394e-17, -1.0154219781977086e-17, 9.638913066402755e-12, -3.5830451457685696e-5, -3.79329389752713e-14, -8.89251562447885e-13, 6.371453550581871e-17, 6.08092603173067e-19, -2.5228437273632795e-17, -0.0014986071551836278, -4.3999327672681804e-17, 6.549037491326478e-17, 1.3553553434239697e-20, -1.4043290203146472e-5
3.9, 1.2057702285300122e-13, -4.1163763251171486e-17, -1.1121997275446906e-17, 5.443991218456457e-12, -3.244088815716998e-5, -1.2679318849890126e-14, -2.5300278676447874e-13, 7.188757247415132e-17, 5.831302683973021e-19, -2.5617512286041856e-17, -0.001276192801506916, -4.213320314262017e-17, 6.252907094923067e-17, 1.1426871763897199e-18, -1.3475748449825425e-5
4.0, 4.7974512352538655e-14, -4.6864054270992975e-17, -1.1132256916568864e-17, 3.0823272181689033e-12, -2.893663570278659e-5, -4.168601940322891e-15, -7.099010191976815e-14, 5.936437066783523e-17, 5.049500226848553e-19, -2.4729750838646353e-17, -0.0010848225982551542, -4.573150207233881e-17, 6.398714887372311e-17, -6.100188429909506e-19, -1.2779178160314983e-5
4.1, 2.057643282122099e-14, -4.71574201442207e-17, -1.2023793061800387e-17, 1.7494005850300901e-12, -2.5477376708232567e-5, -1.3924090976550824e-15, -1.9654263499258044e-14, 5.685973030657201e-17, 4.481567968891952e-19, -2.2502178177679932e-17, -0.0009216505934890112, -4.4543956333615905e-17, 6.747737620141886e-17, -7.18345284232534e-19, -1.2004504698189927e-5
4.2, 9.14518190749462e-15, -4.6011123625378905e-17, -1.0725998616704453e-17, 9.952331456008334e-13, -2.2176580181054342e-5, -4.902098534375077e-16, -5.371957864838104e-15, 4.666540462564102e-17, 4.792709172723632e-19, -2.2274499424767207e-17, -0.0007834248913842105, -4.138837659723205e-17, 7.581697524149656e-17, -7.104922060916809e-19, -1.119181725916203e-5
4.3, 4.109507243448278e-15, -4.6160483734170397e-17, -1.0324134663885934e-17, 5.67493496174559e-13, -1.9116263651442066e-5, -2.263190606155601e-16, -1.4483866447341263e-15, 6.89435215231928e-17, 4.767545857109609e-19, -2.1387721683497163e-17, -0.0006668138879195426, -4.767127201100422e-17, 7.955046598954127e-17, 1.3627404566124684e-18, -1.0371153968317728e-5
4.4, 1.844552581121569e-15, -4.5331476915313474e-17, -1.1045863514291911e-17, 3.243194112352433e-13, -1.635750214367078e-5, -1.4871784575380794e-16, -3.859249662898761e-16, 5.154286217125886e-17, 3.3308018386283246e-19, -1.996374820744273e-17, -0.0005686443398462307, -4.451057670757264e-17, 7.447382702583437e-17, 2.6439131933857207e-18, -9.564084108679763e-6
4.5, 8.228566335891548e-16, -3.9729466266498506e-17, -1.1202115844790027e-17, 1.8575358226226956e-13, -1.3946609729437306e-5, -1.200869864155347e-16, -1.0187026487443967e-16, 4.626993509491525e-17, 2.5582538994261343e-19, -2.1027899898228277e-17, -0.00048604209899932713, -4.396570935314194e-17, 7.744582658477898e-17, 4.216865088045972e-18, -8.785419897973808e-6
4.6, 3.643147130703741e-16, -3.772143702792278e-17, -1.1094731233250727e-17, 1.0661801230330895e-13, -1.1917333283075903e-5, -1.1815209133051573e-16, -3.049299227652433e-17, 3.783325177276546e-17, 1.7697076629669556e-19, -2.2908576154509983e-17, -0.0004164923990663229, -4.181183495189618e-17, 7.561363577406347e-17, 2.634133401417039e-18, -8.044772900895052e-6
4.7, 1.600759767207461e-16, -3.5429402590012665e-17, -1.1590232201110347e-17, 6.132403285333373e-14, -1.02898578403251e-5, -1.1073468422775733e-16, -8.001520940304081e-18, 5.325656347107054e-17, 1.9473275704150799e-19, -2.174331497596828e-17, -0.0003578456878436572, -4.161715014967752e-17, 7.534697781370542e-17, 3.359569899980105e-18, -7.347859066750483e-6
4.8, 6.995262523250068e-17, -3.558670525004678e-17, -1.1476614941450462e-17, 3.5344073290931987e-14, -9.068031509253088e-6, -1.0639028399578867e-16, -3.0726772441823155e-18, 5.176256746610651e-17, 1.3201033971148826e-19, -2.2892445586962435e-17, -0.00030829248082331914, -3.9669078488077175e-17, 7.08338633588584e-17, 3.838672304212512e-18, -6.697543822109391e-6
4.9, 3.033954789277257e-17, -3.344988574218473e-17, -1.0665090393276686e-17, 2.041114484629457e-14, -8.236736966150107e-6, -1.11793057065594e-16, -8.782418783202039e-19, 6.863593411040609e-17, 1.9191517125011128e-19, -2.01516892811568e-17, -0.00026632405053941035, -4.060409995905015e-17, 7.737316907280744e-17, 3.48542593111874e-18, -6.0946547215881854e-6
5.0, 1.3141090323129983e-17, -3.2716861366564044e-17, -1.046711358047104e-17, 1.1810354762044842e-14, -7.761324857085807e-6, -1.1123452980744335e-16, -1.0502513850383305e-19, 5.962801702165242e-17, 9.887082935778076e-20, -1.9632743333129336e-17, -0.00023068932472676773, -3.8003490103337643e-17, 8.034758633195188e-17, 2.358061544015175e-18, -5.538600339165612e-6
5.1, 5.699561706601764e-18, -3.0624988397263756e-17, -9.429636145552215e-18, 6.846758220123131e-15, -7.590208100172795e-6, -1.1120512944969184e-16, -6.415222964789802e-19, 7.803932072988555e-17, 6.648663877747518e-20, -1.959862719573619e-17, -0.00020035361554846356, -3.5367954435847314e-17, 7.890741285770139e-17, 2.054161677936224e-18, -5.0278339893450735e-6
5.2, 2.413687252574619e-18, -2.94182602459374e-17, -9.37550205769815e-18, 3.976632730423841e-15, -7.660348666647769e-6, -1.0965578539375764e-16, -1.0359834142303532e-18, 7.522709295583562e-17, 1.1825246217959184e-19, -1.9821778497721717e-17, -0.00017446176399228536, -3.392401735167788e-17, 8.54418964234781e-17, 8.680274346371047e-19, -4.560196290457486e-6
5.3, 1.0767184281302002e-18, -2.7575260363617178e-17, -9.138405404047298e-18, 2.313880248282875e-15, -7.904174975911077e-6, -1.1360197264076577e-16, -1.2940727688907428e-18, 6.819652352071079e-17, -9.881807760717805e-21, -1.7617148949010217e-17, -0.00015230652785068805, -3.262783367908205e-17, 8.741952533330788e-17, 1.0060703210719933e-18, -4.133164756382857e-6
5.4, 3.986375922429833e-19, -2.6898514223733302e-17, -8.333723240160964e-18, 1.348722626666899e-15, -8.256103614881993e-6, -1.1020017359453443e-16, -3.1052468376958635e-18, 6.740558445925925e-17, 9.653240600890428e-21, -1.6429025678216867e-17, -0.00013330212226848922, -2.810617846968754e-17, 9.067481585768229e-17, 8.170331809428518e-19, -3.744032960273608e-6
5.5, 1.8712354034945384e-19, -2.6331816262146693e-17, -8.635756198758392e-18, 7.875528166759935e-16, -8.657363592909793e-6, -1.0828873616899303e-16, -2.4660739288912798e-18, 7.522709295583562e-17, 2.2545632522047054e-20, -1.7423556592709236e-17, -0.00011696240238694433, -2.564128064894271e-17, 9.593500811029707e-17, 3.1995535057069247e-19, -3.3900369015298814e-6
5.6, 7.896552581415941e-20, -2.578802399227626e-17, -7.933664145526573e-18, 4.606542087585869e-16, -9.058730621723224e-6, -1.0687632203138308e-16, -2.5449125134535543e-18, 8.427895110355882e-17, 6.472120079081244e-20, -1.690991382830094e-17, -0.00010288303647772802, -2.534352726364207e-17, 8.992293875680061e-17, 4.613849035217458e-19, -3.0684421573510037e-6
5.7, 7.671148066873592e-20, -2.4024293074062457e-17, -7.954959930107376e-18, 2.6988762314479944e-16, -9.42149634378498e-6, -1.0416959195636691e-16, -4.584417026376712e-19, 8.401530474974165e-17, 7.283520405605919e-20, -1.655678703764455e-17, -9.072702025706476e-5, -2.2434131970441147e-17, 9.211235206361064e-17, -1.6833446812558672e-19, -2.7766021656144033e-6
5.8, 4.5288359808772074e-20, -2.2975627307795955e-17, -7.0522341208449e-18, 1.5838921345336125e-16, -9.717274907935612e-6, -9.999350791695765e-17, -4.45375245160892e-19, 9.170499006940942e-17, 9.367163093740149e-21, -1.568338600245354e-17, -8.021295197000525e-5, -2.1172674676303786e-17, 8.640188366657918e-17, 5.959337001518096e-21, -2.5119954539609264e-6
5.9, 1.0210525402398733e-20, -2.1993653640117336e-17, -6.268244707921688e-18, 9.307336436068137e-17, -9.927179297402278e-6, -1.0363015897826875e-16, 8.169217872387014e-20, 8.968370135681104e-17, 1.373676588193846e-19, -1.6592655650649734e-17, -7.110558312519027e-5, -2.3864076612197988e-17, 8.359128431085265e-17, 5.193543406053907e-19, -2.272247675043445e-6
6.0, 3.7340697559533544e-20, -2.0701382093586907e-17, -6.3368313280944345e-18, 5.481621687121047e-17, -1.0040698853044503e-5, -1.0518642084410818e-16, 1.7527075718852138e-19, 9.029887618238445e-17, 8.12255305516184e-20, -1.51410376849573e-17, -6.320826411013454e-5, -2.1985331430650953e-17, 8.597772416259509e-17, 1.6732592706342767e-18, -2.0551428136634985e-6
6.1, 3.275284894880815e-20, -2.0253162153936354e-17, -6.001952822317801e-18, 3.230375720661502e-17, -1.005443767672672e-5, -1.0055466632227714e-16, 1.7342986712036431e-18, 8.906852653123761e-17, -2.691427052900942e-20, -1.4416838512261924e-17, -5.635701575155836e-5, -2.0595183992465166e-17, 8.011086152208879e-17, 2.100695116310809e-18, -1.8586267980263771e-6
6.2, -8.91451976621524e-21, -1.9718070861265048e-17, -5.2767202022818196e-18, 1.9101248108739887e-17, -9.970785660043804e-6, -1.0150805383826352e-16, 2.292712719675555e-18, 8.814576429287748e-17, -3.4324512060935335e-20, -1.598137627792042e-17, -5.041609047065461e-5, -2.1685630350314028e-17, 8.009023326201802e-17, 9.830884033274567e-19, -1.6808058931134482e-6
6.3, -5.110538008751133e-21, -1.9737548639260713e-17, -5.749150583464662e-18, 1.130270334032184e-17, -9.796573116570058e-6, -9.958357184708266e-17, 1.3723535079778185e-19, 9.398992513582499e-17, 5.2011040656148194e-20, -1.420087921437506e-17, -4.527507450953809e-5, -1.9920882672082136e-17, 7.924731595628757e-17, 1.0628627705613778e-18, -1.519941613792945e-6
6.4, -2.9690867847888454e-20, -1.920186774201418e-17, -5.694865281904348e-18, 6.686174635791171e-18, -9.541767675919971e-6, -1.0149434095452441e-16, 2.219870973971671e-18, 9.697791714575304e-17, 3.088418023175605e-20, -1.4481563541569072e-17, -4.0847893486753887e-5, -1.7173617092113453e-17, 7.990544781740207e-17, 1.1269349954187483e-18, -1.3744434176732366e-6
6.5, 2.974367915241507e-20, -1.8591626653081176e-17, -5.17980125645159e-18, 3.959501168079302e-18, -9.218278033893767e-6, -1.0095686184722207e-16, 2.060702640980724e-18, 9.697791714575304e-17, -1.1371031491266083e-20, -1.460463862228077e-17, -3.707457926475806e-5, -1.834050518106018e-17, 8.553307139245327e-17, -1.3599982317976226e-18, -1.2428600830915437e-6
6.6, 6.937073216824157e-21, -1.7732360656307887e-17, -5.566755467980568e-18, 2.350574978502871e-18, -8.838920822335016e-6, -1.0053299111307339e-16, 2.2608887080952058e-18, 9.812038467896082e-17, -5.8112503471572e-21, -1.4842113232649247e-17, -3.39266764736686e-5, -1.7275774388599503e-17, 8.678696568338282e-17, -1.227609674406868e-18, -1.1238704155031673e-6
6.7, -1.1494403400825254e-20, -1.728265142544115e-17, -5.962886137699018e-18, 1.4037016693167366e-18, -8.416585789626071e-6, -1.0265007616056783e-16, 1.9208657992649464e-18, 9.886738268144284e-17, -1.1534214258703642e-22, -1.3343808046043263e-17, -3.1407221040625507e-5, -1.5217622687457313e-17, 8.71229321047872e-17, -2.610443983980576e-18, -1.0162737326787964e-6
6.8, -1.3714645659808166e-20, -1.7522695982861022e-17, -5.634052542484013e-18, 8.609083064291524e-19, -7.963608632951514e-6, -1.0358497653549273e-16, 2.4379402796853246e-18, 9.785673832514364e-17, -2.0047250821456795e-20, -1.2201699966352881e-17, -2.9361706285178745e-5, -1.2174393766267008e-17, 9.307607931841186e-17, -4.48762365315734e-18, -9.189804379163563e-7
6.9, 3.537206330725017e-21, -1.712766646469687e-17, -5.564370758160906e-18, 4.658321749891738e-19, -7.491338196770653e-6, -1.0251568894381872e-16, 3.647343906018202e-19, 9.535209796388043e-17, -7.851895818770091e-20, -1.251239773703472e-17, -2.4309734597623674e-5, -1.1200368371890542e-17, 9.717119314510301e-17, -3.966140949905545e-18, -8.310028875976757e-7
7.0, 1.1936010043839202e-20, -1.687670075788746e-17, -5.770009514620053e-18, 2.8582322251004415e-19, -7.009870033119078e-6, -9.929330926794498e-17, 2.260910163690406e-18, 9.104587418486646e-17, -2.933341097577307e-21, -1.1968044336782049e-17, -1.457810792493039e-5, -9.659203192264274e-18, 9.53235947103346e-17, -4.356342869736475e-18, -7.514466850563975e-7
7.1, 1.0356508011559092e-20, -1.6524770948379966e-17, -5.7478173675957e-18, 1.7283003198200782e-19, -6.527912333216329e-6, -9.92045330604319e-17, -1.148678928018174e-19, 8.093943062187454e-17, 1.2170586140817872e-19, -1.2795877212956937e-17, -8.44865559412551e-6, -8.515407064800646e-18, 9.451304301473646e-17, -6.634466801496274e-18, -6.795024792460469e-7
7.2, 2.0883995977678303e-20, -1.5593455169322243e-17, -5.086286775631371e-18, 9.15028339310529e-20, -6.052751099827208e-6, -9.844868229345302e-17, 1.1413303866621857e-18, 8.27849550985948e-17, 1.126946950185233e-19, -1.0970544911246726e-17, -5.607607922318523e-6, -7.515010151677895e-18, 9.66662573480277e-17, -6.8217135747652414e-18, -6.144383087573866e-7
7.3, 1.427591362424317e-20, -1.5381434019630624e-17, -4.8040299016570574e-18, 7.632116990970698e-20, -5.590286186047394e-6, -9.883627114114378e-17, 2.4240531456921467e-19, 8.858517488257279e-17, 2.8780042921531203e-20, -1.2393777403005067e-17, -4.144301133816371e-6, -6.009648956600429e-18, 1.022052220215365e-16, -7.040668585715334e-18, -5.555925050710737e-7
7.4, 1.2867307233307676e-22, -1.4892674326073894e-17, -4.092300969038648e-18, 3.8789502007305894e-20, -5.14511579819597e-6, -9.92940134828691e-17, 1.53487964161756e-18, 7.790749755297695e-17, -5.132948928261337e-20, -1.1330907717951533e-17, -3.241534411359243e-6, -7.534059807786038e-18, 1.0095543807240507e-16, -6.268135931898965e-18, -5.023671506506692e-7
