flowtime, wM2R1, wM2R2, wM2R3, wM2R4, wM2R5, wM2R6, wM2R7, wM2R8, wM2R9, wM2R10, wM2R11, wM2R12, wM2R13, wM2R14, wM2R15, wM2R16, wM2R17, wM2R18, wM2R19, wM2R20
2.8, 0.9177087164235856, 0.770420791398696, 0.9025501940423805, 0.9177570506526437, 0.7651578240840339, 0.8641047919588023, 0.9177168504709541, 0.8945992516583919, 0.8949279983319353, 0.9172634957541519, 0.8459575946964076, 0.8274673214740109, 0.8542236385996348, 0.9106207562082731, 0.8395738184630526, 0.8818999722525467, 0.8963084450712433, 0.8781119711546073, 0.9169174473214496, 0.830434999168534
2.9, 0.9165318159175644, 0.7603279120438202, 0.900075479718402, 0.9165861221985762, 0.7563542788573328, 0.8586916511105679, 0.9165439380551317, 0.891527814235319, 0.892048331329066, 0.9160509245175054, 0.8406766568817167, 0.8217626733641336, 0.8480762558545517, 0.9088942030974011, 0.8338471579147222, 0.8782882931717074, 0.8937061090329083, 0.8741940217826324, 0.9156624710360585, 0.8227091877009132
3.0, 0.9152922587724961, 0.7495186162545462, 0.8973317691918877, 0.9153538733517894, 0.7469905585982303, 0.852629064772279, 0.9153092079037056, 0.8880956527266155, 0.8888408521075959, 0.9147696144498597, 0.8347612757589746, 0.8154019310297709, 0.8411871827980683, 0.9070097381507416, 0.8274024520911534, 0.8742215814174442, 0.8908220304684494, 0.8697682450486391, 0.9143318208533606, 0.814214218027499
3.1, 0.913987328579863, 0.7380179908005043, 0.8942851408373588, 0.9140578566623819, 0.7370731264512412, 0.8458563977116867, 0.9140101596435449, 0.8842566890359007, 0.885267025856697, 0.9134158987741404, 0.8281789331248909, 0.8083406615286511, 0.8334975593371834, 0.9049499363887628, 0.8201921639959603, 0.8696500583450504, 0.8876254016208738, 0.8647772528069639, 0.9129206363948997, 0.804931757625524
3.2, 0.912613940077133, 0.7258616226060345, 0.8908958458643337, 0.9126953237327062, 0.7266087274433607, 0.8383108918553891, 0.9126439815014546, 0.8799572447286741, 0.8812819930800048, 0.9119855447375101, 0.8208980836089725, 0.8005333255111882, 0.8249511586705004, 0.9026939669175738, 0.8121694012670212, 0.8645176147181504, 0.8840805046008305, 0.8591568253284889, 0.9114232460378873, 0.7948541436415573
3.3, 0.9111685916777845, 0.7130956274954987, 0.8871175342747332, 0.911263195870136, 0.7156054184857313, 0.8299301693371842, 0.9112075197756153, 0.8751353370233854, 0.8768338934703706, 0.910473664930659, 0.8128893826384723, 0.7919355496597758, 0.8154984219259869, 0.900217000434157, 0.8032902009357856, 0.8587621465929015, 0.8801463095084732, 0.8528366446024024, 0.9098330248612945, 0.7839855188987995
3.4, 0.9096473071578625, 0.6997758432413377, 0.8828964673070047, 0.9097580293590953, 0.7040735628658041, 0.8206555782826059, 0.9096972427653924, 0.8697201869346649, 0.8718632255117317, 0.908874607475533, 0.8041267773786679, 0.7825070669457406, 0.8051011111563955, 0.8974895254609132, 0.7935161797938758, 0.8523163606816636, 0.8757761471401874, 0.8457417200413714, 0.9081422184359357, 0.7723419091393415
3.5, 0.9080455638404064, 0.685966255774363, 0.8781707845888554, 0.9081759744539838, 0.6920266796895613, 0.8104363611926027, 0.9081091982887701, 0.8636321654832336, 0.8663023270469571, 0.9071818198130971, 0.7945883646506271, 0.7722152678891745, 0.7937371184314626, 0.8944765830632518, 0.7828175510467581, 0.845109214975688, 0.8709175310576069, 0.8377946939131324, 0.9063417239460851, 0.7599503058624533
3.6, 0.9063582037870146, 0.6717368655678475, 0.8728699339926675, 0.9065127269866271, 0.6794820785371313, 0.7992344599257216, 0.9064389637296589, 0.8567835131228198, 0.8600751038387571, 0.905387679277695, 0.7842569538491388, 0.7610391060599963, 0.7814047176978683, 0.8911369481352381, 0.7711765070750414, 0.837068150438234, 0.8655122272751311, 0.8289191495049325, 0.9044208177573313, 0.7468470604267204
3.7, 0.9045793233885214, 0.6571612785837974, 0.8669144244093819, 0.9047634712197127, 0.6664612626143341, 0.7870295606073769, 0.9046815873329722, 0.8490802921402884, 0.8530971867782999, 0.9034832816333016, 0.7731203307639601, 0.7489728318013936, 0.7681254076437988, 0.8874223149587964, 0.7585909280696191, 0.8281222154741986, 0.8594966912577168, 0.8190439080044601, 0.902366815524653, 0.7330760227886575
3.8, 0.9027021352292902, 0.6423142980085464, 0.8602161241278805, 0.9029228122456076, 0.6529901378927782, 0.7738237709968194, 0.9028315191887403, 0.8404261338760998, 0.8452767617736945, 0.9014581761247993, 0.7611712951440912, 0.7360287727266197, 0.7539445868481929, 0.8832765889295398, 0.7450782366314284, 0.8182060692187434, 0.8528030037157573, 0.8081080949215117, 0.9001646471170169, 0.7186868203414684
3.9, 0.9007187940321556, 0.6272697168698566, 0.8526793916495653, 0.9009846958030525, 0.6390991060900496, 0.7596451835062925, 0.90088253000542, 0.8307283380648581, 0.836516381746718, 0.8993000321824941, 0.7484076410089698, 0.7222383089309866, 0.7389296827840468, 0.8786354462018904, 0.7306789294364562, 0.8072646680542817, 0.8453604280313247, 0.7960665284990095, 0.8977963238560641, 0.7037335038120908
4.0, 0.8986201756521339, 0.6120984139726522, 0.844203372535385, 0.898942312826705, 0.6248231297717556, 0.7445495845339928, 0.898827615346957, 0.819906629585221, 0.8267161201710858, 0.8969942184871109, 0.7348323694625969, 0.7076504956196021, 0.7231659488822133, 0.8734263932045936, 0.7154589153779355, 0.7952582165376849, 0.8370976710830013, 0.7828948168313322, 0.8952402696935289, 0.6882735859137393
4.1, 0.896395594176817, 0.5968667811092522, 0.8346857923619571, 0.8967879853113326, 0.61020182610523, 0.7286197656571094, 0.8966588824707703, 0.807904215634891, 0.8157784284343685, 0.8945232693970985, 0.7204545618310476, 0.692328493139877, 0.7067507428525207, 0.8675696198582933, 0.6995094811886231, 0.782166761750134, 0.8279458475500174, 0.7685935382979004, 0.8924704809471938, 0.6723673650556116
4.2, 0.8940324367945204, 0.5816354770777308, 0.8240284764498219, 0.8945130290905726, 0.5952795713564224, 0.7119622497744693, 0.8943674162181628, 0.7946996600852915, 0.8036149659054755, 0.8918662064914922, 0.7052914394211399, 0.6763447765561532, 0.6897874597314944, 0.8609799541802835, 0.6829438431535714, 0.7679937161222117, 0.8178420282326914, 0.7531910503016344, 0.889455471280827, 0.6560774109081358
4.3, 0.8915156886410169, 0.5664585043811797, 0.8121445854227128, 0.8921075878017202, 0.580105501009158, 0.6947016792261873, 0.8919431195236631, 0.7803167829396145, 0.7901554196408566, 0.8889976739744211, 0.6893720550499769, 0.659776509185519, 0.6723802630917645, 0.8535701296435365, 0.6658900795424335, 0.752767674352224, 0.8067331153323896, 0.7367447410636063, 0.8861569504784778, 0.639468171285406
4.4, 0.8888273096002732, 0.5513826152125162, 0.7989671532592062, 0.8895604304856612, 0.5647332133842335, 0.676973514977562, 0.8893745229520384, 0.7648290592231326, 0.7753578650925452, 0.8858868359160964, 0.6727426011813205, 0.6427021849785406, 0.65463036075563, 0.8452553051242396, 0.6484815596292279, 0.7365421377024579, 0.7945796681569844, 0.7193407454282514, 0.8825281789930023, 0.6226057663159834
4.5, 0.8859454111073705, 0.5364470563395052, 0.7844580022719321, 0.8868587027389686, 0.5492199809334772, 0.6589159782937106, 0.8866485561372348, 0.7483557676938484, 0.7592195383815052, 0.8824959712779096, 0.6554723679106745, 0.6251998957543563, 0.6366339853744609, 0.8359583178795684, 0.6308470557457088, 0.7193930858500621, 0.7813592426697784, 0.7010921650362635, 0.8785119389965901, 0.6055580725524823
4.6, 0.8828431624187695, 0.5216836518334098, 0.7686156413732494, 0.8839876177766192, 0.5336253747544243, 0.6406622757491647, 0.8837502719355316, 0.7310496890548402, 0.7417861158725634, 0.8787786910338244, 0.6376581801504108, 0.6073468964344672, 0.618481703316355, 0.8256146231427155, 0.61310281641533, 0.7014146419704971, 0.7670688362723629, 0.6821356958236269, 0.8740380740669426, 0.588395096511966
4.7, 0.8794873318852243, 0.5071172019361215, 0.7514805698531634, 0.8809300687023961, 0.5180093913505365, 0.6223340611683617, 0.880662511296696, 0.7130793805285248, 0.7231570269182479, 0.874677694405483, 0.619424439711684, 0.589219888034726, 0.6002583786701082, 0.8141755704697067, 0.5953479381304899, 0.6827133329391047, 0.7517261481862589, 0.6626264491606589, 0.8690205872714787, 0.5711893931997524
4.8, 0.8758363399611024, 0.4927661525188825, 0.7331367278892196, 0.8776661360155432, 0.5024303553807247, 0.6040368159118881, 0.8773654929786173, 0.6946110385766114, 0.7034843950824909, 0.8701219866481387, 0.6009166299471033, 0.5708955694487078, 0.5820431378608105, 0.801608935029428, 0.5776630616141857, 0.6634016978522482, 0.7353695545215606, 0.6427308527686906, 0.863354374897732, 0.5540160063080158
4.9, 0.8718376707086882, 0.4786434680681065, 0.7137086770598751, 0.8741724538495327, 0.4869429634627274, 0.5858574358239826, 0.8738363068073134, 0.6757945463103814, 0.6829642630197653, 0.8650235153731498, 0.5822885404004879, 0.552451237625459, 0.5639089564016685, 0.7878965864183202, 0.5601114904953133, 0.643592254758711, 0.7180569214436022, 0.6226179067388569, 0.8569118487403627, 0.5369512994983578
5.0, 0.8674244687245117, 0.46475762581232616, 0.6933551465412656, 0.8704213830750442, 0.4715967871594224, 0.5678639084343966, 0.870048281511474, 0.6567560448456237, 0.6618207353342723, 0.8592732762090005, 0.563686410824474, 0.5339653046698033, 0.545921864887386, 0.7730305028048237, 0.5427415809480848, 0.6233929802960079, 0.6998635998138396, 0.6024496420999292, 0.8495400191766611, 0.520070312243538
5.1, 0.8625111663926599, 0.4511136427589756, 0.672260292963913, 0.866379916899465, 0.45643540170294555, 0.5501066574179105, 0.8659701871990972, 0.6375968304427458, 0.6402858919194457, 0.8527371430646399, 0.5452347796877626, 0.5155175173323675, 0.5281400626672701, 0.7570093417130668, 0.5255894972208341, 0.6029052948269192, 0.6808801089650965, 0.5823721314291019, 0.841059138240683, 0.5034429028182217
5.2, 0.8569881017078013, 0.43771405333768937, 0.6506240007403694, 0.8620082116552279, 0.44149613278058103, 0.532620982845003, 0.861565216776664, 0.618396752090956, 0.6185797539209922, 0.8452520719996736, 0.5270279576850295, 0.4971885518045558, 0.5106133137157023, 0.7398378948840612, 0.508681828208051, 0.5822249690543773, 0.6612100507886712, 0.5625085408969973, 0.8312647678443257, 0.4871296098572496
5.3, 0.8507154138549543, 0.42455977258143746, 0.6286519846982257, 0.8572575875729129, 0.4268102895030174, 0.5154300293253362, 0.8567896678645813, 0.599219802905349, 0.5968944874327033, 0.8366240090028063, 0.5091284203754826, 0.47905869464484735, 0.4933828785140643, 0.7215309210381969, 0.4920378769228577, 0.5614454746814194, 0.6409686003709623, 0.5429553334154951, 0.8199360302266531, 0.47117841919363485
5.4, 0.8435172299743253, 0.41165080426768375, 0.6065460426905035, 0.8520677759196029, 0.4124037043524358, 0.4985478191769714, 0.8515912140622485, 0.5801198988197859, 0.5753854631933528, 0.8266298659108697, 0.4915708115805813, 0.4612055761831329, 0.47648201160760745, 0.7021214451243761, 0.47567159908357504, 0.5406623692520922, 0.6202814306956376, 0.5237819502328972, 0.806853343615295, 0.4556232786855952
5.5, 0.8351785091841476, 0.3989867790520513, 0.5844950046291549, 0.8463630947942731, 0.39829741452300965, 0.48198203359542596, 0.8459066080449871, 0.5611454886398065, 0.5541695476637306, 0.8150271882564082, 0.4743689994263438, 0.4437012849964136, 0.45993685961893965, 0.6816720843358652, 0.45959321651379864, 0.5199766933964168, 0.5992832532609883, 0.5050334579369796, 0.7918280725227473, 0.44048451328898297
5.6, 0.8254489412285577, 0.38656732887075357, 0.5626673484324191, 0.8400471164652343, 0.38450836074832834, 0.4657363648391298, 0.8396585952721354, 0.5423423639400015, 0.5333290789946561, 0.801575976565194, 0.45752380358398514, 0.426609451636557, 0.4437675120699497, 0.6602865815518356, 0.44381052906484103, 0.4994954207272515, 0.5781147053307268, 0.4867350954870112, 0.7747426922619406, 0.42577069271634693
5.7, 0.8140602959934063, 0.3743923178699303, 0.5412063130852424, 0.8329952647650632, 0.37105002326445863, 0.44981237191653756, 0.8327517353418268, 0.5237546766710702, 0.5129190210033556, 0.7860759685390196, 0.44102987789877013, 0.40998290403206655, 0.42798899112220257, 0.6381176804135362, 0.4283299393982731, 0.4793279422769616, 0.5569166580271548, 0.4688975344809781, 0.7555926172946602, 0.4114812515004375
5.8, 0.8007632203785678, 0.36246195675756254, 0.5202275246612076, 0.8250447287267991, 0.3579329493451644, 0.43421084497359635, 0.8250667387571327, 0.5054246171321766, 0.49297485086248743, 0.7684172184051867, 0.42488106714332674, 0.3938622894111717, 0.41261206468116157, 0.615367160095269, 0.41315720483533863, 0.4595791867134308, 0.5358223253591513, 0.45152188996012216, 0.7345127226001056, 0.39760922829101253
5.9, 0.7853827500890069, 0.3507768284815512, 0.4998184396702092, 0.8159813156213223, 0.34516515377188106, 0.4189327247088117, 0.816452872839565, 0.4873913946318393, 0.47351946100873754, 0.7486310559440889, 0.4090740566091044, 0.37827576921032136, 0.39764386842358557, 0.5922750298316464, 0.3982979389168673, 0.44034152348801653, 0.5149491101884233, 0.43460389496721774, 0.711770589209211, 0.3841437085805887
6.0, 0.7678771913436399, 0.33933785076872125, 0.4800389629885342, 0.8055239149118026, 0.3327523964423935, 0.4039796422874076, 0.8067180954048668, 0.4696901148170801, 0.454568275451812, 0.7269172978487354, 0.3936103444205293, 0.3632396595319769, 0.38308838677415447, 0.5690981948865924, 0.38375789623099393, 0.4216881407147179, 0.4943927469092394, 0.41813700956246425, 0.6877214248422588, 0.37107177550017856
6.1, 0.7483709149238291, 0.3281461972318788, 0.46092316194430405, 0.7933101651904285, 0.3206983606961933, 0.3893541515865958, 0.7956171428649698, 0.4523509503001474, 0.43613254977609545, 0.7036241758399623, 0.3784966660508199, 0.3487597654437125, 0.3689468618041889, 0.546083554967132, 0.3695430825284056, 0.4036697905717482, 0.474225463813506, 0.402114487417333, 0.6627412228733327, 0.3583799302943737
6.2, 0.7271356674111262, 0.31720319470502545, 0.44248232170637203, 0.7788933121718283, 0.3090047687698579, 0.3750597255946276, 0.7828394790239344, 0.435398768041126, 0.41822127875582765, 0.6791790228034671, 0.3637441256049989, 0.3348331281042181, 0.3552181848139619, 0.5234436711878442, 0.3556597359208582, 0.3863152431892424, 0.4544982349200393, 0.3865305590519498, 0.6371676475416053, 0.34605503198457765
6.3, 0.7045234381392843, 0.3065102107893958, 0.42470933153428153, 0.761770817294899, 0.297671473691801, 0.36110058564319003, 0.768002919869732, 0.4188531935236524, 0.40084225471182716, 0.6539989306832321, 0.349366455514709, 0.32144993086941104, 0.34189929725887824, 0.501342083559333, 0.3421142237297933, 0.3696344758707106, 0.4352458212724528, 0.3713809382638384, 0.611270989939441, 0.33408484349025036
6.4, 0.6808841644838701, 0.2960685424196677, 0.40758387662874745, 0.7414743974997868, 0.2866965596534692, 0.34748142679756194, 0.7506660226335973, 0.4027289928477544, 0.38400267837081076, 0.628423533186672, 0.33537794855392655, 0.3085953629798603, 0.3289856013159664, 0.4798905615495435, 0.32891289392438255, 0.3536231256575643, 0.4164927915558631, 0.3566628535377822, 0.5852581229381031, 0.3224582797191161
6.5, 0.656505616556636, 0.28587931349995505, 0.39107761854984774, 0.7177381506733107, 0.2760764692103943, 0.33420709503374857, 0.7303816031836315, 0.3870366311607342, 0.36770946250305403, 0.602694599950117, 0.3217915876369503, 0.29625129945412104, 0.3164713636847561, 0.459155578292447, 0.31606191114236243, 0.3382669593849778, 0.3982589229196443, 0.34237477768046776, 0.5592965888332929, 0.31116544638415955
6.6, 0.6315922808504383, 0.27594338717541983, 0.37515864742280713, 0.6906983254914033, 0.2658061612742043, 0.3212822617079679, 0.7068150963007508, 0.3717828900239963, 0.3519691562632759, 0.5769775656254881, 0.3086177278968543, 0.2843977139801017, 0.30435009025542736, 0.4391690963957014, 0.30356709650462643, 0.32354564482095854, 0.38056291906849854, 0.3285159935986428, 0.5335410960152001, 0.30019754498350315
6.7, 0.6062779443549763, 0.26626129602222653, 0.3597948250906569, 0.6609895306407946, 0.25587929343627075, 0.3087111288203955, 0.6799226160534835, 0.35697146707164346, 0.33678738632832855, 0.5514021295993512, 0.29586344479062016, 0.2730137919977077, 0.29261485121833436, 0.41993945466011884, 0.29143377962939776, 0.30943558745576244, 0.36342399138010834, 0.3150861000050787, 0.5081486700807039, 0.2895467039471632
