flowtime, whM3R1, whM3R2, whM3R3, whM3R4, whM3R5, whM3R6, whM3R7, whM3R8, whM3R9, whM3R10, whM3R11, whM3R12, whM3R13, whM3R14, whM3R15
18.8, -1.8810583314179672, -1.8807852729334222, -1.8817792700599663, -1.87910331505009, -1.881860465088707, -1.8815702382488533, -1.8811938868416351, -1.8824572531223982, -1.8818782888139878, -1.8814649933542638, -1.8805896230368164, -1.8811277704805578, -1.886955209169784, -1.8808331161572234, -1.8816496616761054
18.9, -1.8807305364545817, -1.8804456984822193, -1.8814497397941479, -1.8787884676771258, -1.8815465190150034, -1.8812526674053884, -1.8808516684284817, -1.8821217933253016, -1.8815354900665153, -1.8811608033196205, -1.8802455568561467, -1.880805196340632, -1.886707484951286, -1.8804913217368435, -1.8813457924855224
19.0, -1.8804090875751984, -1.8801127633217012, -1.881126437901637, -1.8784798335120967, -1.8812379474053678, -1.8809406157580497, -1.880516134619703, -1.8817919784055166, -1.881199202248037, -1.880862274266851, -1.8799082312697923, -1.8804889125993243, -1.886463719034982, -1.8801558426155567, -1.8810462236090202
19.1, -1.880093853354198, -1.8797863304568871, -1.8808092406802497, -1.8781772966175818, -1.8809346562907405, -1.880633994432233, -1.8801871530387158, -1.8814677175423276, -1.8808692956167663, -1.8805692887608167, -1.8795775076620802, -1.8801787842641937, -1.8862238161186315, -1.8798265644008825, -1.8807508549086196
19.2, -1.8797847042746871, -1.8794662646931968, -1.8804980259774102, -1.8778807423416477, -1.8806365535456315, -1.8803327155166616, -1.8798645927450168, -1.8811489209388537, -1.880545641936663, -1.8802817314230298, -1.8792532491371983, -1.8798746785407534, -1.8859876839062655, -1.8795033737913054, -1.8804595890073208
19.3, -1.879481512818957, -1.8791524327511142, -1.8801926732895158, -1.877590057404676, -1.880343548884133, -1.880036692082732, -1.8795483243548896, -1.8808354998572663, -1.880228114596302, -1.879999488976198, -1.8789353206459944, -1.879576464914992, -1.8857552330885206, -1.8791861586664442, -1.8801723313441572
19.4, -1.8791841535482907, -1.8788447033684934, -1.87989306385099, -1.877305129977573, -1.8800555538509203, -1.8797458382027497, -1.8792382201505047, -1.8805273666502222, -1.879916588715916, -1.8797224502816363, -1.8786235890991807, -1.8792840152241117, -1.8855263773156061, -1.8788748081696889, -1.8798889902233957
19.5, -1.8788925031726815, -1.8785429473908208, -1.8795990807137954, -1.87702584975214, -1.8797724818084776, -1.8794600689675718, -1.8789341541781226, -1.8802244347884263, -1.8796109412433182, -1.8794505063693179, -1.8783179234681975, -1.878997203717269, -1.885301033162976, -1.87856921278365, -1.8796094768583695
19.6, -1.8786064406104512, -1.8782470378505025, -1.8793106088173586, -1.876752108003796, -1.8794942479203813, -1.8791793005032396, -1.8786360023359303, -1.8799266188847108, -1.879311051039159, -1.8791835504613852, -1.8780181948738763, -1.8787159071056414, -1.8850791200906587, -1.8782692643985903, -1.8793337054094685
19.7, -1.878325847039224, -1.8779568500349968, -1.8790275350498853, -1.8764837976468354, -1.8792207691313645, -1.8789034499870256, -1.8783436424517532, -1.8796338347146595, -1.8790167989519313, -1.8789214779891381, -1.877724276663766, -1.8784400046032486, -1.8848605603963506, -1.877974856373901, -1.8790615930162178
19.8, -1.8780506059376088, -1.877672261544802, -1.8787497483010163, -1.8762208132825917, -1.8789519641444667, -1.8786324356623254, -1.878056954351209, -1.8793459992342463, -1.8787280678831162, -1.878664186604146, -1.8774360444782527, -1.8781693779588495, -1.8846452791631052, -1.8776858835934862, -1.8787930598232299
19.9, -1.877780603119181, -1.8773931523420204, -1.8784771395063833, -1.8759630512411858, -1.878687753395811, -1.8783661768529878, -1.8777758199166437, -1.8790630305941058, -1.8784447428429276, -1.8784115761838565, -1.8771533763066703, -1.8779039114792369, -1.8844332042020653, -1.8774022425145893, -1.8785280289998174
20.0, -1.877515726758165, -1.8771194047894437, -1.878209601684654, -1.8757104096165818, -1.8784280590270914, -1.8781045939762546, -1.8775001231375508, -1.8787848481512797, -1.878166710997592, -1.8781635488317878, -1.8768761525332902, -1.8776434920449308, -1.8842242659907824, -1.8771238312107297, -1.8782664267532143
20.1, -1.8772558674082727, -1.8768509036814092, -1.8779470299671885, -1.875462788295873, -1.878172804856229, -1.877847608555127, -1.877229750152616, -1.87851137247811, -1.8778938617078957, -1.877920008873168, -1.8766042559744014, -1.8773880091182285, -1.884018397607346, -1.8768505494090095, -1.8780081823349188
20.2, -1.8770009180144058, -1.8765875362661382, -1.8776893216208388, -1.8752200889827266, -1.87792191634674, -1.8775951432293039, -1.8769645892841373, -1.8782425253685502, -1.8776260865601486, -1.8776808628456176, -1.876337571906546, -1.8771373547447376, -1.8838155346614858, -1.8765822985217104, -1.8777532280403293
20.3, -1.876750773918187, -1.876329192261133, -1.877436376064523, -1.8749822152155826, -1.8776753205755792, -1.8773471217651894, -1.8767045310649346, -1.8779782298424235, -1.8773632793895074, -1.8774460194861533, -1.8760759880867308, -1.8768914235483138, -1.8836156152222958, -1.8763189816730401, -1.8775014992012
20.4, -1.876505332857289, -1.8760757638608316, -1.877188094879511, -1.874749072380689, -1.8774329462001327, -1.8771034690646804, -1.876449468258374, -1.8777184101470203, -1.8771053362964314, -1.8772153897138604, -1.8758193947649633, -1.8766501127204498, -1.88341857974361, -1.8760605037206817, -1.8772529341711657
20.5, -1.8762644949595908, -1.8758271457384461, -1.87694438181406, -1.8745205677204613, -1.87719472342449, -1.8768641111727844, -1.876199295872277, -1.8774629917569763, -1.876852155656733, -1.876988886609552, -1.8755676846898708, -1.8764133220038897, -1.8832243709874663, -1.875806771272607, -1.877007474303705
20.6, -1.8760281627318027, -1.8755832350411534, -1.8767051427831447, -1.8742966103373133, -1.8769605839649368, -1.876628975283982, -1.8759539111662378, -1.8772119013721313, -1.876603638125322, -1.8767664253915537, -1.8753207531076408, -1.8761809536717637, -1.8830329339457328, -1.875557692699682, -1.8767650639230986
20.7, -1.8757962410437699, -1.875343931379921, -1.8764702858626463, -1.8740771111934977, -1.8767304610153797, -1.876397989747177, -1.875713213653684, -1.8769650669136257, -1.8763596866344951, -1.8765479233891813, -1.875078497754952, -1.8759529125017904, -1.8828442157605911, -1.8753131781437877, -1.8765256502878214
20.8, -1.8755686371082374, -1.8751091368142256, -1.8762397212796853, -1.8738619831069472, -1.8765042892122354, -1.876171084069676, -1.8754771050986234, -1.876722417518277, -1.8761202063869389, -1.876333300013032, -1.8748408188464356, -1.8757291057466554, -1.8826581656444121, -1.8750731395221492, -1.8762891835467808
20.9, -1.8753452604566796, -1.874878755831758, -1.8760133613981567, -1.873651140743719, -1.8762820045995647, -1.8759481889194691, -1.8752454895075348, -1.8764838835315643, -1.87588510484376, -1.8761224767231868, -1.8746076190566734, -1.8755094431006805, -1.8824747347988782, -1.8748374905279535, -1.8760556166880993
21.0, -1.875126022911553, -1.874652695324326, -1.8757911207007822, -1.8734445006069127, -1.8760635445939657, -1.875729236126472, -1.8750182731165843, -1.8762493964991722, -1.8756542917082568, -1.8759153769951389, -1.8743788034979525, -1.8752938366630296, -1.882293876334137, -1.874606146627367, -1.875824905481035
21.1, -1.87491083855536, -1.8744308645590615, -1.875572915767463, -1.873241981022702, -1.8758488479499464, -1.8755141586823347, -1.8747953643750797, -1.8760188891572014, -1.8754276789055402, -1.8757119262839075, -1.874154279693476, -1.8750822008979866, -1.882115545188291, -1.8743790250533248, -1.8755970084107287
21.2, -1.8746996236966795, -1.874213175146946, -1.8753586652504428, -1.8730435021236105, -1.8756378547252752, -1.8753028907389313, -1.8745766739248766, -1.875792295421327, -1.8752051805583108, -1.875512051986301, -1.87393395754667, -1.8748744525926961, -1.8819396980473313, -1.8741560447963037, -1.875371886606309
21.3, -1.874492296833635, -1.8739995410074033, -1.8751482898466867, -1.8728489858291568, -1.8754305062468766, -1.8750953676055377, -1.8743621145765357, -1.8755695503748422, -1.8749867129594269, -1.8753156834019464, -1.8737177493072523, -1.8746705108125155, -1.8817662932657924, -1.8739371265922906, -1.8751495037625059
21.4, -1.8742887786150861, -1.8737898783305253, -1.8749417122671999, -1.8726583558241798, -1.8752267450771392, -1.8748915257448209, -1.8741516012821433, -1.875350590255746, -1.874772194541371, -1.8751227516929345, -1.8735055695342016, -1.874470296854476, -1.8815952907885636, -1.8737221929081866, -1.874929826055239
21.5, -1.8740889917996544, -1.873584105536493, -1.8747388572045518, -1.8724715375352328, -1.8750265149807013, -1.8746913027674277, -1.8739450511056965, -1.8751353524430434, -1.8745615458429128, -1.874933189842572, -1.8732973350555067, -1.8742737341987676, -1.8814266520739946, -1.8735111679246739, -1.8747128220510811
21.6, -1.8738928612131625, -1.873382143233101, -1.874539651297875, -1.8722884581049217, -1.8748297608916673, -1.8744946374254707, -1.8737423831905626, -1.8749237754422343, -1.8743546894734089, -1.8747469326129815, -1.8730929649262438, -1.8740807484591822, -1.8812603400184542, -1.8733039775168676, -1.8744984626119854
21.7, -1.8737003137044446, -1.873183914170916, -1.874344023096268, -1.8721090463646566, -1.8746364288816126, -1.8743014696048776, -1.873543518724964, -1.8747157988701078, -1.874151550075043, -1.8745639165024761, -1.8728923803839277, -1.8738912673319734, -1.8810963188825667, -1.8731005492332453, -1.8742867207944638
21.8, -1.873511278099827, -1.8729893431973712, -1.8741519030204152, -1.8719332328060287, -1.8744464661281892, -1.8741117403163599, -1.8733483809054678, -1.8745113634390203, -1.8739520542828458, -1.8743840797020486, -1.8726955048023763, -1.8737052205441016, -1.8809345542193834, -1.8729008122724176, -1.8740775717449236
21.9, -1.8733256851568296, -1.8727983572088593, -1.8739632233229815, -1.8717609495507608, -1.874259820884114, -1.8739253916855771, -1.8731568948987958, -1.8743104109405933, -1.8737561306836341, -1.8742073620516293, -1.8725022636439659, -1.8735225398005626, -1.8807750128042415, -1.872704697458473, -1.873870992590739
22.0, -1.8731434675167116, -1.8726108851022307, -1.8737779180477032, -1.8715921303196146, -1.874076442447228, -1.8737423669421143, -1.8729689878020448, -1.8741128842291035, -1.8735637097730817, -1.8740337049962628, -1.8723125844107202, -1.8733431587312757, -1.8806176625672208, -1.8725121372146958, -1.8736669623283793
22.1, -1.872964559656621, -1.8724268577250966, -1.8735959229877954, -1.8714267104003441, -1.873896281130997, -1.8735626104075822, -1.8727845886017, -1.873918727204268, -1.8733747239120035, -1.8738630515419874, -1.872126396594083, -1.8731670128375644, -1.8804624725273271, -1.8723230655362577, -1.873465461708518
22.2, -1.8727888978411507, -1.8722462078256126, -1.8734171756430502, -1.8712646266149437, -1.873719288235787, -1.8733860674827691, -1.872603628131787, -1.8737278847939909, -1.873189107281296, -1.8736953462120691, -1.8719436316245108, -1.872994039438799, -1.8803094127292492, -1.8721374179613544, -1.8732664731192932
22.3, -1.8726164200738222, -1.8720688700016355, -1.8732416151770894, -1.8711058172861568, -1.873545416020833, -1.8732126846337323, -1.8724260390309975, -1.8735403029366335, -1.8730067958368122, -1.8735305350031, -1.871764222819824, -1.8728241776186878, -1.880158454182317, -1.8719551315418053, -1.8730699804678888
22.4, -1.8724470660481478, -1.8718947806496347, -1.8730691823734555, -1.8709502222035184, -1.8733746176770354, -1.8730424093775393, -1.872251755699283, -1.8733559285633805, -1.872827727262914, -1.8733685653415648, -1.8715881053336714, -1.8726573681719592, -1.8800095688019052, -1.8717761448124641, -1.8728759690613126
22.5, -1.8722807770991305, -1.8717238779135965, -1.8728998195920545, -1.870797782589095, -1.8732068473003152, -1.8728751902669964, -1.872080714253846, -1.8731747095801894, -1.8726518409263806, -1.8732093860409127, -1.8714152161036368, -1.8724935535514966, -1.879862729353349, -1.8716003977601816, -1.872684425486915
22.6, -1.8721174961546043, -1.8715561016338422, -1.8727334707250314, -1.870648441062934, -1.8730420598658328, -1.8727109768746917, -1.8719128524851996, -1.872996594849867, -1.872479077829616, -1.8730529472588295, -1.871245493799367, -1.8723326778156706, -1.879717909398228, -1.8714278317920636, -1.8724953374932076
22.7, -1.871957167687182, -1.871391393296043, -1.872570081153026, -1.8705021416083443, -1.8728802112029541, -1.8725497197766385, -1.8717481098125288, -1.8728215341740062, -1.8723093805640658, -1.8728992004554041, -1.8710788787708963, -1.8721746865764741, -1.879575083243077, -1.8712583897031807, -1.8723086938715368
22.8, -1.8717997376663285, -1.871229695980813, -1.8724095977011976, -1.8703588295373876, -1.8727212579706993, -1.8723913705353303, -1.871586427239566, -1.8726494782749399, -1.8721426932637348, -1.8727480983515439, -1.8709153129972536, -1.8720195269483484, -1.8794342258906798, -1.8710920156444226, -1.8721244843394473
22.9, -1.8716451535112955, -1.8710709543132964, -1.872251968596014, -1.8702184514560536, -1.8725651576342692, -1.8722358816822626, -1.871427747310308, -1.8724803787779458, -1.8719789615588898, -1.8725995948885341, -1.870754740035563, -1.8718671474976252, -1.8792953129936283, -1.8709286550894655, -1.8719426994257824
23.0, -1.871493364044465, -1.8709151144138478, -1.872097143421913, -1.8700809552300997, -1.8724118684419697, -1.8720832067002344, -1.871272014065069, -1.8723141881931906, -1.8718181325301064, -1.872453645188168, -1.8705971049705903, -1.8717174981929992, -1.8791583208105498, -1.8707682548022233, -1.8717633303586836
23.1, -1.8713443194454809, -1.8707621238489898, -1.8719450730787597, -1.8699462899506427, -1.872261349402948, -1.8719333000052016, -1.8711191729969041, -1.8721508598981311, -1.8716601546628255, -1.8723102055136438, -1.8704423543650783, -1.8715705303570678, -1.8790232261643938, -1.8706107628039594, -1.8715863689563108
23.2, -1.8711979712063413, -1.8706119315832892, -1.8717957097397753, -1.8698144059005797, -1.8721135602658434, -1.8717861169279846, -1.8709691710084702, -1.8719903481199103, -1.8715049778025028, -1.8721692332315027, -1.870290436210835, -1.8714261966186396, -1.8788900064033027, -1.870456128340609, -1.8714118075212227
23.3, -1.8710542720871435, -1.870464487932305, -1.871649006810182, -1.8696852545209706, -1.8719684614977012, -1.8716416136957141, -1.8708219563695347, -1.8718326079180059, -1.8713525531103743, -1.8720306867744572, -1.8701412998806919, -1.8712844508663584, -1.8787586393636497, -1.8703043018502215, -1.8712396387385752
23.4, -1.8709131760729327, -1.8703197445159685, -1.8715049188863873, -1.8695587883783085, -1.871826014263932, -1.8714997474131214, -1.870677478674901, -1.871677595167072, -1.8712028330199935, -1.871894525605109, -1.8699948960813875, -1.8711452482034263, -1.8786291033354736, -1.8701552349307833, -1.8710698555785492
23.5, -1.870774638331489, -1.8701776542135586, -1.8713634017161382, -1.869434961131934, -1.8716861804088143, -1.871360476043945, -1.870535688803408, -1.8715252665400457, -1.8710557711945592, -1.8717607101808311, -1.869851176807489, -1.871008544903467, -1.8785013770297514, -1.8700088803080983, -1.8709024512034995
23.6, -1.8706386151722492, -1.8700381711193024, -1.871224412159564, -1.8693137275023943, -1.8715489224365858, -1.8712237583920526, -1.8703965388773847, -1.871375579491476, -1.8709113224852345, -1.8716292019194611, -1.8697100952963537, -1.8708742983677924, -1.8783754395481396, -1.8698651918044036, -1.870737418879679
23.7, -1.8705050640061596, -1.8699012504991952, -1.8710879081508767, -1.8691950432401636, -1.8714142034934247, -1.871089554082746, -1.870259982223107, -1.8712284922413271, -1.8707694428902677, -1.8714999631662588, -1.8695716059843457, -1.8707424670836252, -1.878251270354563, -1.8697241243071376, -1.8705747518942843
23.8, -1.8703739433068682, -1.8697668487492014, -1.8709538486613138, -1.8690788650951604, -1.871281987349757, -1.8709578235443356, -1.8701259733321347, -1.8710839637587646, -1.87063008951517, -1.871372957161769, -1.8694356644640902, -1.8706130105840675, -1.8781288492487922, -1.8695856337383632, -1.8704144434775554
23.9, -1.8702452125730424, -1.8696349233542784, -1.8708221936628016, -1.8689651507870242, -1.8711522383835208, -1.870828527989337, -1.8699944678236675, -1.8709419537465353, -1.870493220534093, -1.871248148010837, -1.8693022274430047, -1.8704858894089471, -1.8780081563419604, -1.86944967702483, -1.8702564867304916
24.0, -1.8701188322915316, -1.8695054328489389, -1.8706929040929094, -1.8688538589759678, -1.8710249215638413, -1.8707016293964434, -1.8698654224076157, -1.87080242262567, -1.8703587951519307, -1.8711255006527756, -1.869171252703198, -1.870361065067384, -1.8778891720339908, -1.8693162120684284, -1.8701008745579066
24.1, -1.8699947639023557, -1.8693783367789942, -1.8705659418205842, -1.868744949234545, -1.8709000024354538, -1.870577090492282, -1.8697387948491009, -1.8706653315204143, -1.8702267735678284, -1.8710049808323936, -1.8690426990623836, -1.870238500001275, -1.877771876992495, -1.8691851977174494, -1.8699475996069652
24.2, -1.8698729697643675, -1.869253595664311, -1.870441269613168, -1.868638382020277, -1.8707774471037326, -1.8704548747335819, -1.8696145439336238, -1.870530642243647, -1.870097116939838, -1.8708865550723492, -1.868916526336422, -1.8701181575506776, -1.8776562521336466, -1.8690565937385486, -1.8697966542115445
24.3, -1.869753413122336, -1.8691311709632457, -1.8703188511044144, -1.8685341186488575, -1.8706572222201308, -1.8703349462897199, -1.8694926294335021, -1.8703983172824483, -1.8699697873504932, -1.8707701906465892, -1.8687926953028569, -1.8700000019198906, -1.8775422786044482, -1.8689303607892152, -1.8696480303419505
24.4, -1.869636058075323, -1.8690110250381688, -1.8701986507635475, -1.8684321212682693, -1.8705392949685649, -1.8702172700253725, -1.8693730120753282, -1.8702683197845236, -1.8698447477737479, -1.8706558555546322, -1.868671167665942, -1.8698839981455218, -1.8774299377668042, -1.8688064603913372, -1.869501719560021
24.5, -1.8695208695461707, -1.8688931211221445, -1.8700806338656275, -1.868332352833935, -1.8704236330520498, -1.8701018114836925, -1.8692556535085305, -1.8701406135443908, -1.8697219620429915, -1.870543518497109, -1.86855190602303, -1.8697701120653774, -1.8773192111825034, -1.868684854905033, -1.8693577129799024
24.6, -1.8694078132522842, -1.8687774232872572, -1.8699647664627486, -1.8682347770844712, -1.8703102046801197, -1.8699885368697255, -1.8691405162750232, -1.870015162990578, -1.8696013948204027, -1.8704331488523531, -1.868434873832189, -1.8696583102889945, -1.8772100806002445, -1.8685655075038594, -1.8692160012338763
24.7, -1.869296855677619, -1.868663896413872, -1.8698510153565835, -1.8681393585183317, -1.8701989785567097, -1.869877413034404, -1.8690275637799503, -1.869891933172703, -1.8694830115672183, -1.8703247166538934, -1.8683200353810223, -1.869548560169293, -1.877102527943518, -1.8684483821501743, -1.8690765744433904
24.8, -1.869187964045694, -1.868552506161289, -1.8697393480719904, -1.8680460623714341, -1.870089923868699, -1.869768407458644, -1.8689167602635364, -1.8697708897492304, -1.8693667785154433, -1.870218192569273, -1.8682073557571104, -1.8694408297755998, -1.8769965352997036, -1.8683334435719143, -1.8689394221950395
24.9, -1.8690811062941806, -1.868443218939813, -1.8696297328315825, -1.867954854595401, -1.8699830102746762, -1.8696614882382747, -1.8688080707741181, -1.8696519989756526, -1.8692526626405916, -1.870113547879383, -1.8680968008193959, -1.869335087867965, -1.876892084910716, -1.8682206572396525, -1.86880453352128
25.0, -1.868976251050212, -1.868336001883906, -1.8695221385315306, -1.867865701836973, -1.8698782078948435, -1.8695566240689625, -1.868701461141965, -1.8695352276928456, -1.869140631635643, -1.8700107544592381, -1.8679883371710764, -1.8692313038725659, -1.876789159164351, -1.868109989344831, -1.8686718968857332
25.1, -1.8688733676070846, -1.8682308228266251, -1.8694165347184264, -1.8677785714177404, -1.8697754873008117, -1.8694537842319137, -1.868596897954648, -1.8694205433160853, -1.8690306538860224, -1.8699097847594366, -1.8678819321336242, -1.8691294478585787, -1.8766877405867515, -1.8680014067786395, -1.8685415001727768
25.2, -1.8687724259020704, -1.8681276502750492, -1.869312891567179, -1.867693431315413, -1.8696748195061543, -1.8693529385798568, -1.868494348532903, -1.869307913824198, -1.8689226984460043, -1.869810611788599, -1.8677775537219827, -1.8690294905159326, -1.8765878118360808, -1.8678948771117505, -1.8684133306812993
25.3, -1.868673396495271, -1.8680264533873727, -1.8692111798598707, -1.8676102501450882, -1.8695761759576028, -1.8692540575237058, -1.8683937809081055, -1.8691973077493138, -1.868816735015723, -1.8697132090968056, -1.8676751706212789, -1.868931403134408, -1.876489355696745, -1.8677903685747987, -1.8682873751222886
25.4, -1.8685762505494832, -1.8679272019507251, -1.869111370965718, -1.8675289971419935, -1.8694795285264036, -1.8691571120192667, -1.8682951638002607, -1.8690886941667875, -1.868712733919933, -1.8696175507597534, -1.8675747521641248, -1.868835157583902, -1.8763923550746657, -1.8676878500397258, -1.8681636196198668
25.5, -1.86848095981119, -1.8678298663602042, -1.8690134368221936, -1.8674496421446305, -1.8693848495004826, -1.8690620735548353, -1.868198466597326, -1.8689820426857593, -1.8686106660871027, -1.8695236113638318, -1.8674762683096875, -1.8687407262954656, -1.8762967929934364, -1.8675872910018823, -1.8680420497158763
25.6, -1.8683874965926093, -1.8677344175991724, -1.8689173499166363, -1.8673721555787934, -1.869292111576731, -1.868968914139042, -1.8681036593352955, -1.8688773234397562, -1.8685105030302493, -1.8694313659920072, -1.8673796896234478, -1.8686480822437976, -1.8762026525908253, -1.867488661562862, -1.8679226503774584
25.7, -1.868295833754467, -1.8676408272204215, -1.8688230832694093, -1.8672965084422315, -1.86920128785406, -1.8688776062890975, -1.868010712679394, -1.8687745070779245, -1.8684122168281336, -1.8693407902105017, -1.8672849872581372, -1.8685571989304681, -1.87610991711643, -1.8673919324142443, -1.8678054060074503
25.8, -1.8682059446899835, -1.8675490673283626, -1.868730610417441, -1.867222672290283, -1.8691123518264698, -1.8687881230197394, -1.8679195979060008, -1.8686735647564772, -1.868315780107921, -1.8692518600561068, -1.8671921329358683, -1.8684680503681264, -1.876018569929553, -1.8672970748217022, -1.8676903004574044
25.9, -1.8681178033096726, -1.8674591105624894, -1.8686399053990055, -1.867150619221849, -1.8690252773768368, -1.868700437832305, -1.8678302868856924, -1.8685744681303542, -1.8682211660285348, -1.8691645520243, -1.8671010989309331, -1.868380611065922, -1.8759285944980582, -1.8672040606103375, -1.8675773170428107
26.0, -1.8680313840268343, -1.867370930081399, -1.8685509427392195, -1.8670803218663954, -1.8689400387711526, -1.8686145247044825, -1.8677427520668908, -1.8684771893455179, -1.8681283482649118, -1.86907884305816, -1.8670118580539419, -1.868294856015277, -1.87583997439731, -1.8671128621503357, -1.8674664385606086
26.1, -1.8679466617441636, -1.8672844995479787, -1.8684636974362674, -1.8670117533712813, -1.8688566106527265, -1.8685303580803099, -1.867656966460463, -1.8683817010312957, -1.8680373009933176, -1.8689947105375362, -1.8669243836365412, -1.8682107606771494, -1.8757526933099753, -1.8670234523434577, -1.8673576473083553
26.2, -1.8678636118409953, -1.8671997931154984, -1.8683781449486458, -1.8669448873899277, -1.8687749680372303, -1.8684479128607143, -1.867572903625186, -1.8682879762930302, -1.8679479988772956, -1.8689121322693187, -1.8668386495173994, -1.868128300969612, -1.8756667350260419, -1.8669358046101017, -1.8672509251050642
26.3, -1.8677822101611976, -1.8671167854142743, -1.8682942611829412, -1.8668796980706257, -1.868695086307571, -1.8683671643943847, -1.8674905376536939, -1.8681959887052413, -1.8678604170545265, -1.8688310864779358, -1.8667546300284912, -1.8680474532564444, -1.875582083443412, -1.866849892877033, -1.8671462533134582
26.4, -1.867702433002024, -1.8670354515395577, -1.8682120224824506, -1.8668161600456956, -1.8686169412096563, -1.868288088469057, -1.8674098431595885, -1.8681057123046911, -1.8677745311244482, -1.8687515517965314, -1.8666722999828305, -1.867968194336427, -1.8754987225685786, -1.8667656915658404, -1.867043612863416
26.5, -1.8676242571036068, -1.8669557670397636, -1.8681314056164264, -1.8667542484213562, -1.8685405088479203, -1.8682106613031242, -1.8673307952647449, -1.8680171215840706, -1.8676903171366044, -1.8686735072585317, -1.8665916346623943, -1.8678905014331684, -1.8754166365181413, -1.866683175581723, -1.8669429842762668
26.6, -1.8675476596387683, -1.8668777079057624, -1.8680523877700508, -1.8666939387681065, -1.8684657656815116, -1.8681348595375775, -1.8672533695876081, -1.8679301914856803, -1.8676077515796425, -1.868596932290069, -1.8665126098072171, -1.867814352185944, -1.8753358095199852, -1.8666023203030881, -1.866844347690144
26.7, -1.8674726182039068, -1.866801250560565, -1.8679749465349067, -1.8666352071115484, -1.868392688520457, -1.8680606602284446, -1.8671775422319985, -1.8678448973953794, -1.8675268113710817, -1.8685218067021265, -1.8664352016048211, -1.8677397246407574, -1.8752562259151466, -1.8665231015714414, -1.8667476828855172
26.8, -1.8673991108101322, -1.866726371849948, -1.8678990599001806, -1.8665780299238248, -1.8683212545224397, -1.86798804083931, -1.867103289776511, -1.8677612151369662, -1.8674474738475608, -1.868448110683999, -1.866359386680544, -1.8676665972421178, -1.8751778701597812, -1.8664454956820564, -1.8666529693116984
26.9, -1.8673271158750246, -1.8666530490334945, -1.867824706244215, -1.8665223841151193, -1.8682514411893179, -1.8679169792343764, -1.867030589264506, -1.8676791209662542, -1.8673697167558059, -1.8683758247963793, -1.8662851420882638, -1.867594948825487, -1.8751007268274553, -1.8663694793747991, -1.8665601861131382
27.0, -1.8672566122150065, -1.8665812597762073, -1.867751864326871, -1.8664682470261706, -1.8681832263643354, -1.8678474536716014, -1.866959418194494, -1.867598591566036, -1.8672935182441406, -1.8683049299651904, -1.8662124453019238, -1.867524758610005, -1.8750247806112086, -1.8662950298256962, -1.8664693121561724
27.1, -1.8671875790379044, -1.8665109821407715, -1.8676805132820247, -1.8664155964205922, -1.8681165882291308, -1.8677794427962227, -1.8668897545111542, -1.8675196040405282, -1.8672188568542707, -1.868235407475664, -1.8661412742073553, -1.8674560061919006, -1.8749500163264088, -1.86622212463872, -1.866380326055574
27.2, -1.8671199959362599, -1.8664421945802605, -1.867610632610757, -1.8663644104779602, -1.8680515053012412, -1.8677129256346217, -1.866821576596717, -1.8674421359103672, -1.8671457115140144, -1.868167238966664, -1.8660716070947667, -1.867388671538094, -1.8748764189130307, -1.8661507418380934, -1.8662932062011908
27.3, -1.8670538428808017, -1.8663748759312455, -1.8675422021749115, -1.8663146677869646, -1.8679879564314823, -1.8676478815881112, -1.86675486326284, -1.8673661651076807, -1.8670740615300205, -1.868100406425388, -1.86600342265151, -1.867322734980367, -1.8748039734384996, -1.8660808598608918, -1.8662079307841544
27.4, -1.8669891002143972, -1.8663090054074207, -1.8674752021909728, -1.8662663473391734, -1.867925920801642, -1.8675842904272855, -1.8666895937428174, -1.8672916699711863, -1.8670038865811913, -1.8680348921821357, -1.8659366999555422, -1.8672581772097856, -1.8747326651004814, -1.8660124575500232, -1.8661244778228336
27.5, -1.866925748646254, -1.8662445625935666, -1.8674096132243094, -1.866219428522742, -1.867865377922272, -1.8675221322863997, -1.866625747684078, -1.8672186292414727, -1.866935166712303, -1.8679706789054635, -1.865871418468882, -1.8671949792715283, -1.874662479229711, -1.865945514147512, -1.8660428251883674
27.6, -1.8668637692464474, -1.8661815274399476, -1.8673454161838952, -1.8661738911166572, -1.867806307630508, -1.8674613876579529, -1.866563305141231, -1.8671470220564155, -1.8668678823281821, -1.8679077495974237, -1.8658075580318358, -1.8671331225599903, -1.874593401292787, -1.8658800092881385, -1.8659629506296171
27.7, -1.866803143440958, -1.8661198802568353, -1.867282592317015, -1.8661297152851153, -1.8677486900879672, -1.8674020373874107, -1.8665022465691785, -1.8670768279465604, -1.8668020141880417, -1.8678460875890723, -1.8657450988572266, -1.8670725888140685, -1.8745254168948926, -1.8658159229931957, -1.8658848317977195
27.8, -1.8667438530063463, -1.866059601709685, -1.8672211232046048, -1.8660868815721707, -1.8676925057789155, -1.8673440626681246, -1.866442552816714, -1.8670080268306444, -1.866737543400048, -1.867785676536091, -1.8656840215250767, -1.8670133601127354, -1.8744585117831154, -1.8657532356646764, -1.8658084462696232
27.9, -1.8666858800654298, -1.866000672814149, -1.8671609907565283, -1.8660453708964104, -1.8676377355080553, -1.8672874450364711, -1.8663842051200772, -1.8669405990112002, -1.8666744514164524, -1.8677265004143073, -1.865624306977429, -1.866955418870903, -1.874392671848728, -1.8656919280795208, -1.8657337715714544
