flowtime, w1, w2, w3
0.0, 0.002539001897141616, 0.8383224367168389, -1.6863601283435996
0.1, 0.0020661607613227336, 0.8543518759514634, -1.7180164546894734
0.2, 0.001687038028558059, 0.8670029358842323, -1.7434275923691256
0.3, 0.0013832852957651794, 0.8769866376591007, -1.7638253191854891
0.4, 0.0011398721563169757, 0.8848716923214205, -1.7802414109571498
0.5, 0.0009445210636474589, 0.8911048452163349, -1.7935123108761606
0.6, 0.000787303104768457, 0.8960330154190957, -1.8043023520049681
0.7, 0.0006602753661092868, 0.899923816791504, -1.813132747308534
0.8, 0.0005571413436906429, 0.9029830322056964, -1.8204097570741449
0.9, 0.00047294261342586144, 0.9053687643684822, -1.8264492401115675
1.0, 0.00040379054354125845, 0.9072025440485346, -1.8314968414234578
1.1, 0.00034664126182585886, 0.9085778812958457, -1.835744036544018
1.2, 0.00029911215773446647, 0.9095667688354423, -1.8393406257565355
1.3, 0.0002593353276765416, 0.9102245915271052, -1.842404348045532
1.4, 0.0002258422505991398, 0.9105938157401671, -1.8450282310172015
1.5, 0.0001974739673914164, 0.9107067531170066, -1.8472861944162748
1.6, 0.00017331159642705924, 0.9105876244753973, -1.8492373213073163
1.7, 0.00015262279846407545, 0.9102540939758806, -1.8509291188585364
1.8, 0.00013482060900280062, 0.9097184003268272, -1.8524000148205566
1.9, 0.00011943178819962388, 0.9089881787464433, -1.8536812759581351
2.0, 0.00010607246054249747, 0.9080670425284884, -1.8547984886549693
2.1, 9.442932372866028e-5, 0.9069549744811721, -1.8557727070176717
2.2, 8.424510870047026e-5, 0.9056485647149257, -1.8566213475883326
2.3, 7.530728640660847e-5, 0.904141121078947, -1.857358890169533
2.4, 6.743925815869179e-5, 0.902422671159883, -1.8579974296322372
2.5, 6.049345054543355e-5, 0.900479869586958, -1.8585471126524
2.6, 5.4345875531972025e-5, 0.8982958211089854, -1.859016485156659
2.7, 4.889182197723485e-5, 0.8958498283894952, -1.8594127701375818
2.8, 4.404242451862368e-5, 0.8931170737704976, -1.8597420908981361
