flowtime, wM2R1, wM2R2, wM2R3, wM2R4, wM2R5, wM2R6, wM2R7, wM2R8, wM2R9, wM2R10, wM2R11, wM2R12, wM2R13, wM2R14, wM2R15, wM2R16, wM2R17, wM2R18, wM2R19, wM2R20
1.0, 0.9303035720496446, 0.9315521392194828, 0.9315874919415723, 0.9315696698917217, 0.9314203321467209, 0.9311892242396904, 0.9303963252200905, 0.9314927191614318, 0.9315683286443863, 0.930714871339644, 0.9312672128696282, 0.9315639003297733, 0.931652998223622, 0.9314264529471501, 0.9311613626348575, 0.9313350048248488, 0.931594918292404, 0.9310166696814407, 0.9315345278649813, 0.9309227194035268
1.1, 0.9302484310668144, 0.9314225024203321, 0.9314503590619045, 0.9314262455379135, 0.9313040070479155, 0.9310652984327998, 0.93030655783856, 0.9313595211908309, 0.9314332412041866, 0.9305991251686667, 0.9311398382665604, 0.9314306495297133, 0.9315232271348273, 0.9313142774066276, 0.93103366980246, 0.9312114136572112, 0.9314612232716882, 0.9309587912172232, 0.9313955996140081, 0.9308063829952216
1.2, 0.9301573861145276, 0.9312699211928397, 0.9312906162491521, 0.9312605033048235, 0.9311628104406429, 0.9309159236759819, 0.9301836594117868, 0.9312032346749756, 0.9312755516174616, 0.9304561863780043, 0.930986059908314, 0.9312747052653313, 0.931370509836244, 0.9311770863695349, 0.9308807056449456, 0.9310634693178809, 0.9313049155938641, 0.9308663643459816, 0.9312333705489478, 0.9306628582252974
1.3, 0.9300362901936426, 0.9310972781582331, 0.9311110853211566, 0.9310752143147227, 0.9309999544600278, 0.9307446298142904, 0.9300327434169993, 0.9310267954757933, 0.9310980483134033, 0.9302901520360659, 0.930809730116978, 0.9310988545563935, 0.9311976864814737, 0.9310180878009209, 0.9307058805596014, 0.9308943613947152, 0.9311287817312361, 0.9307447680977904, 0.9310508984622079, 0.9304960287705544
1.4, 0.929889637431648, 0.9309069343039122, 0.9309140707013507, 0.9308726550040255, 0.930818053738412, 0.9305542319944887, 0.9298577754959837, 0.930832596397463, 0.9309030295093113, 0.9301042201208114, 0.9306138619263109, 0.9309053978086548, 0.9310070952545796, 0.9308399076215408, 0.9305119359014145, 0.9307066798499608, 0.9309351194131552, 0.9305981526077785, 0.930850649628394, 0.9303089797049457
1.5, 0.9297209498425785, 0.9307008389735234, 0.9307014729362083, 0.930654709042429, 0.9306192583224808, 0.9303470077626943, 0.9296619009300798, 0.93062260572564, 0.9306924017020756, 0.9299009292137601, 0.9304008548645146, 0.930696246005427, 0.9308006749410568, 0.9306447145590677, 0.9303011027452667, 0.9305025481776914, 0.930725835536709, 0.9304297915710981, 0.9306346367231462, 0.9301041969445586
1.6, 0.9295330323579849, 0.9304806122281807, 0.9304748717859914, 0.9304229445901977, 0.9304053504673669, 0.9301248206415792, 0.9294476580502782, 0.9303984545756498, 0.9304677550814453, 0.9296823213630395, 0.9301726471956506, 0.930472995198386, 0.9305800426282219, 0.9304343125004948, 0.9300752149385474, 0.9302837209586283, 0.9305025211906809, 0.9302423129029341, 0.9304045177035485, 0.929883706120234
1.7, 0.9293281480823572, 0.9302476081302749, 0.9302355890549185, 0.9301786742207694, 0.9301778174573757, 0.9298892096075134, 0.9292171238366371, 0.9301615031938218, 0.9302304225062091, 0.9294500571052338, 0.9299308228645875, 0.930236984836591, 0.9303465540200816, 0.9302102108746069, 0.9298357923613358, 0.9300516574929684, 0.9302665103671599, 0.9300378561154166, 0.9301616691172335, 0.9296491729791406
1.8, 0.9291081428434109, 0.930002964266887, 0.929984737218253, 0.929923002146971, 0.9299379077050769, 0.9296414557536662, 0.9289720171209289, 0.9299128923657527, 0.9299815262974834, 0.929205499224768, 0.929676689090044, 0.9299893441115084, 0.9301013510566003, 0.9299736794350719, 0.9295841038318035, 0.9298075785927894, 0.9300189265764947, 0.9298181835220318, 0.9299072418179827, 0.9294019781076645
1.9, 0.9288745361783135, 0.9297476410400455, 0.9297232577100166, 0.9296568618858935, 0.9296866747434944, 0.9293826330846915, 0.9287137740789868, 0.929653583914237, 0.9297220157641328, 0.9289497752593161, 0.9294113341332517, 0.9297310291766827, 0.9298453999807369, 0.9297257915730546, 0.9293212155864155, 0.9295525111076118, 0.9297607202544907, 0.9295847611663683, 0.9296422041205696, 0.9291432738128295
2.0, 0.9286285893277285, 0.929482453175292, 0.9294519514711328, 0.9293810465813093, 0.9294250122033391, 0.9291136479241636, 0.9284436048987262, 0.9293843929968153, 0.9294526975492505, 0.9286838250780056, 0.929135671214949, 0.929462853290841, 0.9295795220651546, 0.929467458977842, 0.9290480292380947, 0.9292873232821098, 0.9294926990334871, 0.9293388191976034, 0.9293673757298053, 0.9288740282003489
2.1, 0.9283713570164146, 0.9292080952126595, 0.929171503579895, 0.9290962336028504, 0.9291536819302211, 0.928835269939869, 0.9281625372270784, 0.9291060141173392, 0.9291742603420539, 0.9284084376882352, 0.928850472479131, 0.9291855113987496, 0.9293044186088075, 0.9291994596450739, 0.9287653118797354, 0.9290127531249973, 0.9292155524088033, 0.9290813978652983, 0.9290834547415046, 0.9285950598212513
2.2, 0.9281037275159729, 0.9289251622813292, 0.9288825032827438, 0.9288030046324594, 0.9288733367918103, 0.9285481568677799, 0.9278714500639006, 0.9288190422454192, 0.9288872951202586, 0.9281242800948016, 0.9285563956371082, 0.9288996002944883, 0.929020691405873, 0.9289224606922486, 0.9284737202131381, 0.9287294313660627, 0.9289298719566722, 0.9288133831840577, 0.9287910393471644, 0.9283070652222171
2.3, 0.9278264540601676, 0.9286341671371847, 0.9285854604012242, 0.928501862157579, 0.9285845393178038, 0.9282528744145041, 0.9275711005834435, 0.9285239900806675, 0.9285923118172352, 0.9278319201823879, 0.9282540051212295, 0.9286056352458085, 0.9287288596013837, 0.92863703707164, 0.928173820061397, 0.9284379001677111, 0.9286361679915087, 0.9285355350057012, 0.9284906454298739, 0.9280106410630493
2.4, 0.9275401797631929, 0.9283355542121031, 0.9282808188527112, 0.9281932430797537, 0.9282877770317286, 0.9279499124155691, 0.9272621456119267, 0.9282213022476057, 0.9282897531073022, 0.9275318450322868, 0.9279437890516683, 0.9283040637621456, 0.9284293736392514, 0.9283436870086027, 0.9278661022672385, 0.9281386284701366, 0.9283348833513476, 0.928248509398934, 0.9281827209325733, 0.9277063020143409
2.5, 0.927245457580899, 0.9280297112539512, 0.9279689678502238, 0.9278775299906874, 0.9279834751310799, 0.927639698048179, 0.9269451589952717, 0.9279113670257253, 0.9279800058533958, 0.9272244757034319, 0.9276261729630434, 0.9279952770427363, 0.9281226268537949, 0.9280428448031022, 0.927550995729535, 0.9278320246424349, 0.9280264048522643, 0.9279528766854787, 0.9278676576638984, 0.9273944953380086
2.6, 0.9269427664385218, 0.9277169790106136, 0.9276502512209766, 0.9275550605496414, 0.9276720070241667, 0.9273226067012917, 0.9266206457585487, 0.927594526084552, 0.9276634106468917, 0.9269101792430463, 0.9273015309924295, 0.927679619528931, 0.9278089651389876, 0.9277348914921655, 0.9272288781516465, 0.9275184469604142, 0.9277110728394397, 0.9276491361112098, 0.9275458010500355, 0.9270756128330971
2.7, 0.9266325243585888, 0.9273976593158015, 0.9273249751885406, 0.9272261353065494, 0.9273537031217044, 0.926998970964202, 0.9262890537285392, 0.9272710825933094, 0.9273402697822825, 0.9265892785042811, 0.9269701950553926, 0.9273573968990895, 0.9274886950405579, 0.9274201637647016, 0.9269000849440695, 0.9271982123181782, 0.9273891891755136, 0.9273377278746952, 0.9272174582265833, 0.9267500006702505
2.8, 0.9263150992164279, 0.9270720218615564, 0.9269934148924812, 0.9268910242454489, 0.9270288581977199, 0.9266690880909934, 0.9259507831273514, 0.9269413079978402, 0.9270108539406854, 0.9262620602122466, 0.9266324624117741, 0.9270288827775475, 0.9271620905471802, 0.9270989614399084, 0.9265649166269623, 0.9268716034954937, 0.9270610239396996, 0.9270190430559186, 0.9268829047788045, 0.9264179675208185
2.9, 0.9259908176016984, 0.9267403098847937, 0.9266558198634616, 0.9265499722690249, 0.9266977375706894, 0.926333226220902, 0.925606194527778, 0.9266054476988167, 0.9266754078036925, 0.9259287816191158, 0.9262886019310604, 0.9266943243764718, 0.9268293988032639, 0.9267715537581104, 0.9262236450046475, 0.9265388752370004, 0.9267268210576849, 0.9266934318581945, 0.9265423903730011, 0.9260797912988897
3.0, 0.9256599721545838, 0.9264027449523402, 0.9263124186307357, 0.9262032038026153, 0.9263605823059998, 0.9259916295761191, 0.9252556154741376, 0.9262637258186492, 0.9263341547762944, 0.9255896760147675, 0.9259388592989087, 0.9263539472485565, 0.9264908449231727, 0.9264381846846662, 0.9258765183281742, 0.9262002593484124, 0.9263868030411329, 0.9263612104825543, 0.9261961434731754, 0.9257357247677134
3.1, 0.9253228276638022, 0.9260595309930477, 0.9259634226032776, 0.9258509266629501, 0.9260176136026675, 0.9256445228136057, 0.924899346007837, 0.9259163492094393, 0.9259873009649354, 0.9252449573023114, 0.9255834613547765, 0.9260079592947184, 0.9261466360537414, 0.9260990773893744, 0.9255237656197599, 0.9258559689753417, 0.9260411749819207, 0.9260226668834016, 0.9258443752979839, 0.925386000211148
3.2, 0.9249796261521551, 0.9257108576982791, 0.925609029341722, 0.9254933353091659, 0.9256690364960338, 0.9252921146732203, 0.9245376632878817, 0.9255635108250314, 0.9256350385296342, 0.9248948238045871, 0.925222619712023, 0.9256565541458279, 0.9257969648045964, 0.9257544380338999, 0.9251656002980297, 0.925506202199066, 0.9256901279202839, 0.9256780656022068, 0.9254872831434131, 0.9250308333307344
3.3, 0.9246305911282252, 0.9253569033901408, 0.9252494253153233, 0.9251306135739845, 0.9253150429848721, 0.924934601036986, 0.9241708254589867, 0.9252053925581537, 0.9252775485080044, 0.9245394614349309, 0.9248565337811653, 0.9252999140153793, 0.9254420121447433, 0.92540445897557, 0.9248022232178464, 0.9251511450586506, 0.925333841684394, 0.9253276518356129, 0.9251250531731069, 0.9246704264981955
3.4, 0.9242759311470033, 0.9249978374392022, 0.9248847882229293, 0.9247629369542356, 0.924955814671105, 0.924572167493499, 0.9237990748906318, 0.9248421676252677, 0.9249150031921417, 0.9241790463385481, 0.9244853932941334, 0.9249382121036102, 0.9250819498467044, 0.9250493214769231, 0.9244338252173262, 0.9247909740892881, 0.9249724872819681, 0.9249716548638239, 0.9247578627594033, 0.9243049714690512
3.5, 0.923915842794206, 0.9246338222990045, 0.9245152889421795, 0.9243904745273374, 0.9245915249855011, 0.9242049914839199, 0.923422640887832, 0.9244740025675675, 0.9245475681245346, 0.9238137470914783, 0.9241093804086052, 0.9245716146196574, 0.9247169425450777, 0.9246891979946549, 0.9240605892477334, 0.9244258584506236, 0.9246062289105969, 0.9246102909412115, 0.9243858824438729, 0.9239346516430286
3.6, 0.9235505131870748, 0.9242650152133474, 0.9241410931610795, 0.9240133905484558, 0.9242223410598267, 0.9238332440935325, 0.9230417419562066, 0.9241010589242973, 0.9241754037691422, 0.9234437265273285, 0.9237286714574747, 0.9242002824771347, 0.9243471494657162, 0.9243242541095761, 0.9236826921492544, 0.9240559617063827, 0.9242352256424327, 0.9242437657322651, 0.9240092775735168, 0.9235596439422792
3.7, 0.9231801220672335, 0.9238915696431346, 0.9237623627369707, 0.9236318457742118, 0.9238484252961316, 0.9234570915408588, 0.9226565876895709, 0.923723494625917, 0.9237986669036087, 0.9230691432494816, 0.923343438396868, 0.9238243727094362, 0.9239727258718696, 0.9239546501483644, 0.9233003061246114, 0.9236814433058306, 0.9238596328293351, 0.9238722763610142, 0.9236282096599389, 0.9231801203653325
3.8, 0.9228048435479907, 0.9235136364516, 0.9233792568205482, 0.9232459985517463, 0.9234699366751999, 0.9230766964085692, 0.9222673803368294, 0.923341465146011, 0.9234175117716236, 0.9226901528763461, 0.922953849996798, 0.9234440396436957, 0.9235938242667803, 0.9235805425402399, 0.9229135999541918, 0.9233024598101045, 0.923479603267665, 0.923496013130831, 0.9232428375007242, 0.9227962492655939
3.9, 0.9224248475665808, 0.9231313648811408, 0.9229919327771692, 0.9228560057051461, 0.9230870318398988, 0.9226922186527302, 0.921874316095614, 0.9229551244454505, 0.9230320910282769, 0.9223069090590708, 0.922560072811831, 0.9230594358663103, 0.923210595385654, 0.9232020849448168, 0.922522739989028, 0.9229191658982241, 0.9230952881551897, 0.9231151609613363, 0.9228533180959363, 0.9224081963942973
4.0, 0.9220403010844485, 0.922744903349307, 0.9226005469321571, 0.9224620232473092, 0.9226998659834298, 0.9223038164214588, 0.921477586172548, 0.9225646257366871, 0.9226425565059997, 0.9219195643045064, 0.9221622719622492, 0.9226707130076519, 0.9228231890047995, 0.9228194291815054, 0.922127890952572, 0.9225317151837641, 0.9227068378683319, 0.9227299005820873, 0.9224598073879998, 0.9220161257420989
4.1, 0.9216513690707527, 0.9223544000877237, 0.9222052551638025, 0.9220642069402146, 0.9223085935681558, 0.9219116467094206, 0.9210773776440473, 0.9221701220918674, 0.9222490598251617, 0.9215282706309426, 0.9217606117525374, 0.922278022370002, 0.9224317545922532, 0.9224327259865381, 0.9217292165775268, 0.9221402608671426, 0.9223144025829653, 0.9223404095161465, 0.9220624608483203, 0.9216202002076662
4.2, 0.9212582152987483, 0.9219600036444829, 0.9218062133634881, 0.9216627127241792, 0.9219133688968721, 0.9215158658701651, 0.9206738741460948, 0.9217717669154565, 0.9218517528691139, 0.9211331800797905, 0.9213552561489746, 0.9218815154188822, 0.9220364418197937, 0.9220421256202309, 0.9213268801000272, 0.9217449562455712, 0.9219181327594379, 0.9219468628820907, 0.9216614339314136, 0.9212205821174757
4.3, 0.9208610029807605, 0.9215618632668992, 0.9214035777803672, 0.9212576970331425, 0.9215143465553356, 0.9211166300062442, 0.920267256417903, 0.9213697142987484, 0.9214507881416477, 0.9207344451031781, 0.9209463691358204, 0.9214813441554202, 0.9216374009546646, 0.9216477783433392, 0.9209210446305027, 0.9213459550994321, 0.9215181795092262, 0.9215494340382012, 0.9212568824137356, 0.9208174336177497
4.4, 0.9204598952627513, 0.9211601291805731, 0.9209975052657127, 0.9208493170112901, 0.9211116817425773, 0.920714095252923, 0.9198577027201713, 0.9209641192714475, 0.9210463190218572, 0.9203322188441848, 0.92053411496646, 0.921077661385046, 0.9212347831455913, 0.9212498347793314, 0.9205118734178293, 0.9209434119711464, 0.9211146948582517, 0.921148295090002, 0.9208489626326303, 0.9204109169556969
4.5, 0.920055055597248, 0.9207549527771498, 0.9205881534297149, 0.9204377306440268, 0.9207055305030023, 0.9203084179707053, 0.9194453891464477, 0.9205551379638593, 0.9206384999296162, 0.919926655324246, 0.9201186583238373, 0.9206706208958533, 0.920828740617016, 0.9208484461770869, 0.9200995300214176, 0.9205374823508494, 0.9207078319204385, 0.9207436172787333, 0.9204378316385999, 0.9200011946663346
4.6, 0.9196466480106186, 0.9203464867230867, 0.9201756807226278, 0.9200230968150783, 0.9202960498730026, 0.9198997548586554, 0.9190304898432854, 0.9201429276912035, 0.9202274864135619, 0.9195179095505642, 0.9197001644027345, 0.9202603775583248, 0.9204194267832573, 0.9204437645866427, 0.919684178403675, 0.9201283227809444, 0.920297744992905, 0.9203355712667242, 0.9200236472724551, 0.919588429677226
4.7, 0.9192348372782104, 0.9199348849993464, 0.9197602464501309, 0.9196055752997306, 0.9198833979530768, 0.9194882629998922, 0.9186131771527507, 0.9197276469703995, 0.9198134351716781, 0.9191061375543399, 0.9192787989248168, 0.919847087356849, 0.920006996292605, 0.9200359429593359, 0.919265982954355, 0.9197160908906775, 0.9198845895833238, 0.9199243273331494, 0.91960656817784, 0.9191727853435114
4.8, 0.9188197890201593, 0.9195203028812055, 0.9193420107324395, 0.9191853267035959, 0.9194677339154027, 0.9190740998490355, 0.9181936216897779, 0.9193094554785353, 0.9193965040138585, 0.9186914963696295, 0.9188547280963957, 0.9194309073622647, 0.9195916050112403, 0.9196251351821435, 0.9188451084564618, 0.9193009453701791, 0.9194685223784512, 0.919510055492326, 0.9191867537580769, 0.9187544254232632
4.9, 0.9184016697279015, 0.9191028968664544, 0.9189211344150031, 0.9187625123547725, 0.9190492179553699, 0.9186574231702992, 0.9177719923643886, 0.9188885139614533, 0.9189768517746103, 0.9182741439616069, 0.9184281185173996, 0.9190119956537995, 0.9191734099546136, 0.9192114960552734, 0.9184217200027113, 0.9188830458928093, 0.9190497011621991, 0.9190929255451797, 0.9187643640856089, 0.9183335140023273
5.0, 0.9179806467314816, 0.9186828245593543, 0.9184977789382429, 0.9183372941570188, 0.9186280111953449, 0.9182383909337113, 0.9173484563585037, 0.9184649840995299, 0.9185546381832345, 0.9178542391114498, 0.9179991370493376, 0.9185905111975857, 0.9187525691744822, 0.9187951812209199, 0.9179959828702405, 0.9184625529932046, 0.9186282846906807, 0.9186731070735258, 0.9183395597712443, 0.9179102153765916
5.1, 0.9175568881159104, 0.9182602445169419, 0.9180721061731371, 0.9179098344102175, 0.9182042755476831, 0.9178171611769371, 0.9169231790651009, 0.9180390283376332, 0.9181300236983754, 0.9174319412651664, 0.9175679506492098, 0.9181666136888627, 0.9183292416076739, 0.9183763470500861, 0.9175680623608506, 0.9180396279083537, 0.918204432530697, 0.9182507693854606, 0.9179125018001157, 0.9174846938990119
5.2, 0.9171305625942339, 0.9178353160638684, 0.917644278228269, 0.9174802956044373, 0.9177781735432659, 0.917393891838159, 0.9164963239974454, 0.9176108096852695, 0.9177031693126815, 0.9170074103521897, 0.9171347261758775, 0.917740463363654, 0.9179035868932144, 0.9179551504947457, 0.9171381236131364, 0.9176144323876353, 0.9177783048680004, 0.9178260814197269, 0.9174833513398957, 0.9170571137979359
5.3, 0.9167018393443425, 0.9174081990811317, 0.9172144572343457, 0.9170488401926482, 0.9173498681318437, 0.9169687405664381, 0.9160680526742659, 0.9171804914923839, 0.9172742363335624, 0.9165808065795299, 0.9166996301739601, 0.9173122207856944, 0.9174757651631985, 0.9175317489100937, 0.9167063313919619, 0.9171871284777218, 0.9173500622907137, 0.9173992116156813, 0.9170522695269437, 0.9166276389724034
5.4, 0.9162708878156375, 0.9169790537740071, 0.9167828051106545, 0.916615630347361, 0.9169195224592274, 0.9165418645139951, 0.9156385244870007, 0.9167482372059336, 0.9168433861445079, 0.9161522902063617, 0.9162628286411352, 0.9168820466135399, 0.9170459368125039, 0.9171062998533843, 0.9162728498608763, 0.9167578782875874, 0.9169198655530276, 0.9169703277553628, 0.9166194172354091, 0.9161964327695771
5.5, 0.9158378775111695, 0.9165480404234584, 0.9163494833183431, 0.9161808277052921, 0.9164872996265219, 0.9161134201152515, 0.9152078965535348, 0.9163142101119491, 0.9164107799521402, 0.9157220213036826, 0.9158244867827166, 0.9164501013524257, 0.9166142622521191, 0.9166789608634237, 0.915837842341912, 0.9163268437380571, 0.9164878753236325, 0.9165395967828986, 0.9161849548332363, 0.9157636577493026
5.6, 0.9154029777506831, 0.9161153191254723, 0.9159146526042993, 0.9157445931043482, 0.9160533624355324, 0.9156835628566229, 0.9147763235635351, 0.9158785730669649, 0.9159765785226094, 0.9152901595030989, 0.9153847687582832, 0.9160165450953575, 0.9161809016502268, 0.9162498892256955, 0.9154014710669807, 0.9158941863004625, 0.9160542519232464, 0.916107184606569, 0.9157490419298021, 0.9153294754396417
5.7, 0.9149663574189276, 0.9156810495221851, 0.915478472739717, 0.9153070863164724, 0.9156178731247967, 0.9152524470406874, 0.9143439576184931, 0.915441488223036, 0.9155409419116666, 0.914856863738672, 0.9149438374236621, 0.9155815372568383, 0.9157460146650532, 0.9158192417267647, 0.9149638969246419, 0.9154600667281856, 0.9156191550549064, 0.9156732558880448, 0.9153118371181365, 0.9148940460875734
5.8, 0.9145281847036136, 0.9152453905281877, 0.9150411022563831, 0.914868465779676, 0.9151809930997454, 0.9148202255484176, 0.9139109480703778, 0.9150031167495422, 0.9151040291913799, 0.9144222919849909, 0.9145018540719633, 0.9151452363031168, 0.9153097601728282, 0.9153871744019455, 0.9145252792059495, 0.915024644784512, 0.9151827435307046, 0.9152379738228059, 0.914873497715601, 0.9144575284078802
5.9, 0.91408862682702, 0.9148085000550973, 0.9146026981838653, 0.914428888332105, 0.9147428826604637, 0.9143870496017076, 0.9134774413616069, 0.9145636185550197, 0.9146659981769913, 0.9139866009945643, 0.9140589781763939, 0.9147077994817968, 0.9148722959943713, 0.9149538422794986, 0.9140857753519275, 0.9145880789701916, 0.9147451749977766, 0.9148014999155771, 0.9144341795056753, 0.9140200793335908
6.0, 0.9136478497744209, 0.9143705347378438, 0.9141634157905296, 0.9139885089509205, 0.9143037007300304, 0.9139530685296271, 0.9130435808689762, 0.9141231520119063, 0.9142270051564722, 0.9135499460376763, 0.9136153671379025, 0.9142693825539236, 0.9144337786229476, 0.9145193991243054, 0.9136455407057519, 0.9141505262535282, 0.9143066056667617, 0.9143639937540492, 0.9139940364834694, 0.9135818537704414
6.1, 0.9132060180230025, 0.9139316496643913, 0.9137234083302099, 0.9135474804983402, 0.913863604586222, 0.9135184295402027, 0.9126095067535062, 0.9136818736866784, 0.9137872046255283, 0.9131124806463078, 0.9131711760395521, 0.9138301395307268, 0.9139943629560813, 0.9140839971837839, 0.9132047282718759, 0.913712141805298, 0.9138671900450587, 0.9139256127837759, 0.9135532206075263, 0.9131430043578954
6.2, 0.912763294273444, 0.9134919981121169, 0.9132828267974018, 0.9131059534766836, 0.913422749599113, 0.913083277499839, 0.9121753558183444, 0.9132399380775521, 0.9133467490299757, 0.9126743563653659, 0.9127265574102071, 0.9133902224176289, 0.913554202033802, 0.9136477869385433, 0.9127634884841711, 0.9132730787411752, 0.9134270806771025, 0.9134865120869881, 0.9131118815598513, 0.9127036812386775
6.3, 0.9123198391873828, 0.9130517312922836, 0.9128418196922523, 0.9126640757944224, 0.9129812889766035, 0.9126477547223367, 0.911741261375996, 0.9127974973620536, 0.9129057885177594, 0.9122357225123439, 0.9122816609988823, 0.9129497809673964, 0.9131134467852051, 0.9132109168598656, 0.9123219689848509, 0.9128334878734562, 0.9129864278938455, 0.9130468441676647, 0.9126701665159273, 0.9122640318386586
6.4, 0.9118758111324925, 0.9126109981046491, 0.9124005327972585, 0.9122219925446533, 0.9125393735198989, 0.9122120007687966, 0.9113073531262998, 0.9123547011556707, 0.9124644707021158, 0.9117967259473341, 0.911836633561503, 0.9125089624439053, 0.9126722457852181, 0.9127735331758668, 0.9118803144158454, 0.9123935174737127, 0.9125453795730287, 0.9126067587445399, 0.9122282199264644, 0.9118242006587193
6.5, 0.9114313659372963, 0.9121699449039582, 0.911959108967023, 0.9117798457973357, 0.9120971513905788, 0.9117761522597956, 0.9108737570459704, 0.9119116962836843, 0.9120229404374398, 0.9113575108549693, 0.9113916186613777, 0.9120679113985443, 0.912230745023172, 0.9123357796482385, 0.9114386662236521, 0.9119533130481244, 0.9121040809118034, 0.9121664025543672, 0.9117861833117882, 0.9113843290796341
6.6, 0.9109866566575325, 0.9117287152791759, 0.9115176879319518, 0.9113377744062127, 0.9116547678905514, 0.9113403427007971, 0.9104405952906869, 0.9114686265668406, 0.9115813396089929, 0.9109182185393507, 0.9109467564842837, 0.9116267694598593, 0.9117890876845677, 0.911897797360458, 0.9109971624788475, 0.9115130171265885, 0.9116626742129349, 0.9117259191662928, 0.9113441950705723, 0.9109445551812625
6.7, 0.9105418333554036, 0.9112874498471928, 0.9110764061171586, 0.9108959138313356, 0.9112123652562403, 0.9109047023217165, 0.9100079861100226, 0.9110256326221695, 0.9111398069376218, 0.9104789872328574, 0.9105021836690178, 0.9111856751381031, 0.9113474139467834, 0.9114597245194433, 0.9105559377110987, 0.9110727690665875, 0.9112212986857049, 0.9112854488089582, 0.910902390303137, 0.9105050135767756
