flowtime, wh1, wh2, wh3
35.0, -2.589883405641804e-36, 3.7835637212416074e-22, 1.921862380762916e-17
35.1, -2.265180272294783e-36, 3.316553760147771e-22, 1.6352396872235064e-17
35.2, -1.9835029094829702e-36, 2.9071873292430487e-22, 1.3913633391535022e-17
35.3, -1.74060829139234e-36, 2.548349437587488e-22, 1.1838582281397123e-17
35.4, -1.5224274376921754e-36, 2.2338033024963485e-22, 1.0073000177294831e-17
35.5, -1.3368508876155769e-36, 1.958081951833037e-22, 8.57073346961492e-18
35.6, -1.1812360549099495e-36, 1.7163932058715958e-22, 7.292511811902059e-18
35.7, -1.0292687356233967e-36, 1.5045363872849889e-22, 6.204921563282405e-18
35.8, -8.962089348765376e-37, 1.318829311653951e-22, 5.2795323299560166e-18
35.9, -7.894261185568904e-37, 1.1560442895688377e-22, 4.492153772801754e-18
36.0, -6.933997448710451e-37, 1.0133520280209509e-22, 3.8222032534121954e-18
36.1, -6.054127885170381e-37, 8.88272456071771e-23, 3.2521677882935477e-18
36.2, -5.355145211596671e-37, 7.786316201341055e-23, 2.7671462462655454e-18
36.3, -4.6610010762319366e-37, 6.825238996909396e-23, 2.3544598217230487e-18
36.4, -4.0848428341168655e-37, 5.982788867484501e-23, 2.003320601212661e-18
36.5, -3.592056327294931e-37, 5.244323533766942e-23, 1.704549559386521e-18
36.6, -3.1269983663629017e-37, 4.5970080274364576e-23, 1.450336612521175e-18
36.7, -2.753686533778007e-37, 4.029591613305318e-23, 1.2340364572099718e-18
36.8, -2.4203856902288816e-37, 3.5322122461103473e-23, 1.0499948572914087e-18
36.9, -2.1152786366282165e-37, 3.096225163330743e-23, 8.93400838017951e-19
37.0, -1.8610692830335177e-37, 2.7140526349099575e-23, 7.601609237062487e-19
37.1, -1.618491030902705e-37, 2.3790522584745592e-23, 6.46792131344061e-19
37.2, -1.4318816390161136e-37, 2.0854015109695133e-23, 5.503309229250489e-19
37.3, -1.247924138263288e-37, 1.8279965501712597e-23, 4.68255736456301e-19
37.4, -1.0909507929066786e-37, 1.6023635072082878e-23, 3.9842107054072873e-19
37.5, -9.586819070593636e-38, 1.404580728316466e-23, 3.390013994559372e-19
37.6, -8.413473554916787e-38, 1.2312106143583921e-23, 2.8844345262799417e-19
37.7, -7.34736679473697e-38, 1.0792398734485615e-23, 2.4542561105016433e-19
37.8, -6.44921313969567e-38, 9.460271482490797e-24, 2.0882335923916987e-19
37.9, -5.673651294083733e-38, 8.29257107675243e-24, 1.7767988961778698e-19
38.0, -4.944148610268784e-38, 7.269002051042279e-24, 1.51181090900954e-19
38.1, -4.3267697445657004e-38, 6.371774036662742e-24, 1.2863426666367283e-19
38.2, -3.8122098158033705e-38, 5.58529255527493e-24, 1.094500277787374e-19
38.3, -3.352083441892029e-38, 4.895887977477471e-24, 9.31268853795991e-20
38.4, -2.926385128313791e-38, 4.291577936306e-24, 7.923814159743383e-20
38.5, -2.5611685423477614e-38, 3.7618590662842856e-24, 6.742073538692422e-20
38.6, -2.2578294161696068e-38, 3.2975244483492186e-24, 5.736575186276272e-20
38.7, -1.9779851149485026e-38, 2.8905035877501828e-24, 4.881034705422319e-20
38.8, -1.7310568308701967e-38, 2.5337221436578206e-24, 4.153087698520875e-20
38.9, -1.5198360282860217e-38, 2.2209789725092878e-24, 3.5337051469116116e-20
39.0, -1.3333894718199243e-38, 1.9468383480396074e-24, 3.006695979463255e-20
39.1, -1.1612491701544073e-38, 1.7065354847249217e-24, 2.5582838270430686e-20
39.2, -1.018884488236439e-38, 1.4958937225844872e-24, 2.176746898944365e-20
39.3, -8.987352101144936e-39, 1.3112519339673047e-24, 1.8521115673927874e-20
39.4, -7.919035431686981e-39, 1.1494008906131418e-24, 1.5758916502192192e-20
39.5, -6.882122736181518e-39, 1.0075274850112678e-24, 1.3408665763689157e-20
39.6, -6.072598074295032e-39, 8.831658365920984e-25, 1.1408926353413351e-20
39.7, -5.296222051580623e-39, 7.741544329489197e-25, 9.707423764917815e-21
39.8, -4.651568252944725e-39, 6.785985611788267e-25, 8.259679599831048e-21
39.9, -4.082225836287491e-39, 5.948373763769856e-25, 7.027848872882467e-21
40.0, -3.5768544776816313e-39, 5.214150349147624e-25, 5.979730718800546e-21
