flowtime, wM1R1, wM1R2, wM1R3, wM1R4, wM1R5, wM1R6, wM1R7, wM1R8, wM1R9, wM1R10, wM1R11, wM1R12, wM1R13, wM1R14, wM1R15, wM1R16, wM1R17, wM1R18, wM1R19, wM1R20
1.0, 0.00012770064792978487, 0.00017141508089277635, 0.00010031136111798963, 0.00019409282223736398, 0.0001913183554189979, 0.00014417349920766356, 0.00017469300969408916, 0.00016149943006431265, 0.00010692239960891417, 0.0002264732026697605, 0.000141477694274213, 0.00016132848955512286, 9.706319841647798e-5, 0.00010754017611721447, 0.00026698741762896315, 0.0002384008084483696, 0.0002516344555095419, 0.00013308013239721309, 0.00020078426550909357, 0.00020869259545333894
1.1, 9.215295988448129e-5, 0.00012208649802337277, 7.305894416136356e-5, 0.00014217957461350091, 0.0001373872892900571, 0.0001047277403822861, 0.00012625205751300937, 0.00012061620872663546, 7.893724914624599e-5, 0.00016602027140186066, 0.00010334535699061984, 0.00011591620001106105, 7.076674148605477e-5, 7.826399091058413e-5, 0.00019217535412413566, 0.0001722316216385914, 0.00018552578587225494, 9.65669788216723e-5, 0.0001462505453956246, 0.00014904102064268855
1.2, 6.66796736703601e-5, 8.715350529330143e-5, 5.3284104776517425e-5, 0.00010431327987541851, 9.894463704761576e-5, 7.62148951174461e-5, 9.143403790753885e-5, 9.028446102910644e-5, 5.8339634187938985e-5, 0.00012200594935044847, 7.573321214499974e-5, 8.35495924098151e-5, 5.167816140311995e-5, 5.701149238618094e-5, 0.00013853867520882094, 0.00012473753541382727, 0.0001370614479091655, 7.022765654254077e-5, 0.00010683557501277768, 0.00010659898772187739
1.3, 4.8379059227149395e-5, 6.236468497348756e-5, 3.891631162300298e-5, 7.667908976049671e-5, 7.148326514119025e-5, 5.557707098330733e-5, 6.63666519925057e-5, 6.775647083864931e-5, 4.317586960780615e-5, 8.99068392062454e-5, 5.568305343220091e-5, 6.041272630603983e-5, 3.779912318309712e-5, 4.157412606485026e-5, 0.00010008868598989639, 9.059669960469435e-5, 0.00010150682367501448, 5.119255853258968e-5, 7.827841339489477e-5, 7.638612262263512e-5
1.4, 3.5196276208240267e-5, 4.473388216359604e-5, 2.8462484584801572e-5, 5.6489944543292567e-5, 5.181451120655235e-5, 4.061471187940127e-5, 4.8283558608153866e-5, 5.099519828882994e-5, 3.2004284528119314e-5, 6.64477952672957e-5, 4.107961393583286e-5, 4.3822217504315694e-5, 2.7691041756464192e-5, 3.035106379682981e-5, 7.250194917502654e-5, 6.600281610595908e-5, 7.538442081308384e-5, 3.740732976267762e-5, 5.753201749476843e-5, 5.485306444615791e-5
1.5, 2.56741001431273e-5, 3.216336462677337e-5, 2.0845385412754016e-5, 4.171695444419385e-5, 3.768499345756614e-5, 2.9746801142091092e-5, 3.521015602922118e-5, 3.8496491534312234e-5, 2.37647481373015e-5, 4.926097723295676e-5, 3.0409095134484373e-5, 3.1887920468844044e-5, 2.0317046596185476e-5, 2.2183391570465923e-5, 5.267659527228402e-5, 4.8240795928127665e-5, 5.615237287050842e-5, 2.740138384830529e-5, 4.2416491965835164e-5, 3.948014273139986e-5
1.6, 1.877711247225644e-5, 2.3178100534977174e-5, 1.5287114594407644e-5, 3.088633191270229e-5, 2.750206010966579e-5, 2.183687126201953e-5, 2.5736649347550667e-5, 2.9152068156198894e-5, 1.7679314511936763e-5, 3.66351532892644e-5, 2.2586446137855283e-5, 2.3275471192000826e-5, 1.4928730496913627e-5, 1.6232507401383066e-5, 3.839655728961886e-5, 3.537591440783127e-5, 4.1957925012298934e-5, 2.0121305561365794e-5, 3.1370434877332644e-5, 2.8482559215021836e-5
1.7, 1.3767916167911784e-5, 1.6739265862234216e-5, 1.1225287982981912e-5, 2.2928590804760506e-5, 2.0138773372449715e-5, 1.6067484024503838e-5, 1.8855455866820948e-5, 2.2145928179188154e-5, 1.3177689377124643e-5, 2.7333003495020656e-5, 1.6832278644461218e-5, 1.7040388019819267e-5, 1.0985033015095009e-5, 1.1891526208069563e-5, 2.8082529687735632e-5, 2.602921114113475e-5, 3.145227015327284e-5, 1.4811555994218782e-5, 2.327345064012951e-5, 2.0597087730333387e-5
1.8, 1.0120021579001947e-5, 1.2113736576847866e-5, 8.252786070568505e-6, 1.7067703390561343e-5, 1.479620468296171e-5, 1.1850026055648362e-5, 1.3845298960865689e-5, 1.6877063192600385e-5, 9.841890978517623e-6, 2.045880765574979e-5, 1.2585334119901577e-5, 1.2512207567406766e-5, 8.094129234573107e-6, 8.721020430149963e-6, 2.0610116287306283e-5, 1.921669657967424e-5, 2.3653470597985465e-5, 1.0929320061153414e-5, 1.731979910841027e-5, 1.4929426131811843e-5
1.9, 7.45650789645163e-6, 8.782888348764057e-6, 6.0744576321254385e-6, 1.2740220868093195e-5, 1.0906553453311216e-5, 8.760038473545604e-6, 1.0188822326041292e-5, 1.290229450385518e-5, 7.365450145250727e-6, 1.5363015580675827e-5, 9.440279639699586e-6, 9.213511202446447e-6, 5.971769105728311e-6, 6.402546287116836e-6, 1.5178604636302493e-5, 1.4234915165412246e-5, 1.7845991382382802e-5, 8.08382727118854e-6, 1.2928552695061124e-5, 1.0845773864802048e-5
2.0, 5.5067795157241775e-6, 6.378878343617307e-6, 4.475996738405724e-6, 9.53655230847361e-6, 8.065110703090107e-6, 6.49091100931879e-6, 7.5141019757300025e-6, 9.894240567832548e-6, 5.523469932302635e-6, 1.1573585279307914e-5, 7.103488843183811e-6, 6.803252662606636e-6, 4.411376833817843e-6, 4.7050899603200345e-6, 1.1217087113439954e-5, 1.0579777179336513e-5, 1.3507556942884067e-5, 5.993134854620902e-6, 9.679713539076542e-6, 7.896198258017252e-6
2.1, 4.076024002127936e-6, 4.640094565220744e-6, 3.301553387798869e-6, 7.158467734946514e-6, 5.982495976215747e-6, 4.820738068450789e-6, 5.5531229518730514e-6, 7.6105159883160655e-6, 4.1507188454076325e-6, 8.746634963031331e-6, 5.361571589002303e-6, 5.037011672549146e-6, 3.2625603463361444e-6, 3.4608610811149406e-6, 8.317696609263466e-6, 7.889075852200462e-6, 1.0256119236223656e-5, 4.4533365433807586e-6, 7.26875005071233e-6, 5.760622580893584e-6
2.2, 3.023592915189378e-6, 3.3799604631817776e-6, 2.4376094273609912e-6, 5.388397814326868e-6, 4.4510994097324365e-6, 3.5885881866941405e-6, 4.112272446167458e-6, 5.871199968380589e-6, 3.1256284689119586e-6, 6.630978340266142e-6, 4.058936382032078e-6, 3.7390480540512207e-6, 2.4156403988099228e-6, 2.5478315053049994e-6, 6.188299120132628e-6, 5.901783975920009e-6, 7.811490905685214e-6, 3.3166012945729026e-6, 5.474192248676524e-6, 4.210804797329502e-6
2.3, 2.2476601496600647e-6, 2.465046482012652e-6, 1.8013511239487272e-6, 4.067270826595223e-6, 3.3214642182417435e-6, 2.6774989612740576e-6, 3.051338612106727e-6, 4.542361145270507e-6, 2.3586120889050153e-6, 5.042618499117766e-6, 3.081756207725226e-6, 2.782596829358503e-6, 1.7904936852512523e-6, 1.8771347154930943e-6, 4.6190337797530606e-6, 4.429206251877936e-6, 5.967607183326279e-6, 2.4754852999827505e-6, 4.134487979912881e-6, 3.083572651546151e-6
2.4, 1.6743054588445222e-6, 1.7996742478388466e-6, 1.3322718540868354e-6, 3.0785101109809144e-6, 2.485625893762348e-6, 2.002276081927435e-6, 2.268532794139798e-6, 3.5240042273541684e-6, 1.7835371980870104e-6, 3.846379065933005e-6, 2.3464797899080407e-6, 2.0759314158435864e-6, 1.3284922748490366e-6, 1.3839657450487401e-6, 3.45865481029381e-6, 3.3345003767458207e-6, 4.572463302355472e-6, 1.85170359075488e-6, 3.1314338095437396e-6, 2.261964869679693e-6
2.5, 1.2497247443500453e-6, 1.3150580225758802e-6, 9.860978703819814e-7, 2.3364700026509124e-6, 1.8653256871912252e-6, 1.5007255277516077e-6, 1.6897827526019143e-6, 2.7412402379219177e-6, 1.3514967427657622e-6, 2.9426512489362903e-6, 1.791575595344335e-6, 1.5524747734226534e-6, 9.866691735124809e-7, 1.0210022607735871e-6, 2.5977899440639284e-6, 2.5181071433705704e-6, 3.5135849756053905e-6, 1.3880758422546475e-6, 2.378281444807045e-6, 1.6619213874079456e-6
2.6, 9.346554499456301e-7, 9.616241205933348e-7, 7.303871656414503e-7, 1.7780680244530386e-6, 1.403646048161988e-6, 1.1273415417999464e-6, 1.261059892334101e-6, 2.137806252342905e-6, 1.0262549806286428e-6, 2.2578110734700178e-6, 1.3715804698152191e-6, 1.1637597086696396e-6, 7.334872854602522e-7, 7.536424265007222e-7, 1.957072730609931e-6, 1.9073578047062976e-6, 2.707486036606811e-6, 1.042735341124276e-6, 1.8111762648556454e-6, 1.2228698725143186e-6
2.7, 7.003755838401926e-7, 7.035620574693206e-7, 5.413352031671582e-7, 1.3567195083304118e-6, 1.059054603895745e-6, 8.487535906717116e-7, 9.42866571619178e-7, 1.671298686690609e-6, 7.809134847463716e-7, 1.7372734674884842e-6, 1.0527957196585289e-6, 8.744008656086875e-7, 5.457654320386355e-7, 5.565531333490466e-7, 1.4787096368126262e-6, 1.4490399870142093e-6, 2.092001197367622e-6, 7.849548649810147e-7, 1.3829764005562252e-6, 9.010515355671164e-7
2.8, 5.258238909275019e-7, 5.149474322962947e-7, 4.0145265487099835e-7, 1.0379323413740935e-6, 8.011484494499743e-7, 6.404352698420941e-7, 7.062650918162705e-7, 1.309658034537444e-6, 5.954667673386457e-7, 1.340444361725983e-6, 8.101643462414021e-7, 6.584917317730854e-7, 4.064409401989918e-7, 4.111644257446572e-7, 1.1204706071081135e-6, 1.1040639060197739e-6, 1.6206950413049836e-6, 5.921304027200789e-7, 1.0587771304306658e-6, 6.647764374983697e-7
2.9, 3.955211467488497e-7, 3.7697505995684336e-7, 2.978742848967678e-7, 7.961004087256399e-7, 6.076026950725461e-7, 4.8432023319742e-7, 5.30009868678747e-7, 1.028569290999653e-6, 4.550072162090714e-7, 1.0370420060643746e-6, 6.24997771462525e-7, 4.970144335126274e-7, 3.0293824717099253e-7, 3.0384806500715757e-7, 8.513929462063194e-7, 8.436235941606108e-7, 1.2587733688867409e-6, 4.475960041570746e-7, 8.126603625844442e-7, 4.910410606562775e-7
3.0, 2.9806557767860904e-7, 2.7597877660042764e-7, 2.2112544365232629e-7, 6.121640892091214e-7, 4.6197486467502794e-7, 3.670713503533272e-7, 3.984711037930252e-7, 8.095339095585495e-7, 3.4840457746895656e-7, 8.044084486421597e-7, 4.833154979027409e-7, 3.759717405910262e-7, 2.2597734191711066e-7, 2.2459146348683837e-7, 6.48699628560781e-7, 6.464253676913561e-7, 9.800842654329219e-7, 3.3903674449273446e-7, 6.253267931012909e-7, 3.631101882915805e-7
3.1, 2.2504092616743206e-7, 2.0201035729390404e-7, 1.6422092837788003e-7, 4.7189918754702034e-7, 3.5211967495668077e-7, 2.788213023994785e-7, 3.001278397123636e-7, 6.384354948715271e-7, 2.673327847142053e-7, 6.255389377667105e-7, 3.7462847526950316e-7, 2.850357714845859e-7, 1.6870202745251818e-7, 1.6603084719021434e-7, 4.955810137946729e-7, 4.966804727840075e-7, 7.649117215517856e-7, 2.5733322161360536e-7, 4.823659301902735e-7, 2.68783304214223e-7
3.2, 1.7022194389480042e-7, 1.4781701107076181e-7, 1.2200565816570515e-7, 3.6466236333609323e-7, 2.6904066644052025e-7, 2.1225415862070152e-7, 2.2647168328010313e-7, 5.044695084006809e-7, 2.055514509135203e-7, 4.87633284101566e-7, 2.9104472921391875e-7, 2.1656756906462285e-7, 1.2604115698248389e-7, 1.2274532116969932e-7, 3.795924334700096e-7, 3.826466117727096e-7, 5.983473331590713e-7, 1.9571819916218297e-7, 3.729884507631806e-7, 1.9914830896956376e-7
3.3, 1.2899486102489917e-7, 1.0810384495288903e-7, 9.067157612200605e-8, 2.824689361436916e-7, 2.060555857155258e-7, 1.6193412406129858e-7, 1.7120747650802896e-7, 3.993421230008858e-7, 1.5837439614679551e-7, 3.810277801403132e-7, 2.2660981787964558e-7, 1.64903717613193e-7, 9.423987666373202e-8, 9.074071693716688e-8, 2.9149260347370025e-7, 2.955649487083231e-7, 4.690849057747252e-7, 1.491596121358589e-7, 2.8909465834640515e-7, 1.476831727025319e-7
3.4, 9.793365434834512e-8, 7.900064472588935e-8, 6.740318840156195e-8, 2.1931328149528776e-7, 1.581878812723643e-7, 1.2381385676593593e-7, 1.2966921335161516e-7, 3.166686781525029e-7, 1.2227579035472976e-7, 2.9840537697969715e-7, 1.7681896006520068e-7, 1.2583583120026954e-7, 7.051513470214966e-8, 6.707169835912152e-8, 2.2439868556917683e-7, 2.2888296238957332e-7, 3.6852538348989274e-7, 1.1390813678090476e-7, 2.2458799537309716e-7, 1.0960672662255939e-7
3.5, 7.448951974312805e-8, 5.767553952282226e-8, 5.01171477964655e-8, 1.7066672501519565e-7, 1.2172170031357404e-7, 9.487353347324822e-8, 9.839234919861096e-8, 2.5152060825763127e-7, 9.459773427038642e-8, 2.342099070033575e-7, 1.3825506548545193e-7, 9.622975797251271e-8, 5.2802169047638916e-8, 4.9564740153873386e-8, 1.7316960861077964e-7, 1.7768455199647114e-7, 2.9011018984646696e-7, 8.716468984702283e-8, 1.748677444322313e-7, 8.140835211927828e-8
3.6, 5.6762804664853684e-8, 4.205452937226581e-8, 3.727069430384485e-8, 1.3310563306454877e-7, 9.38754959900531e-8, 7.285532685521301e-8, 7.479999977034624e-8, 2.0008315087822286e-7, 7.333274997641588e-8, 1.8421036743838287e-7, 1.0831938917734928e-7, 7.374628455602886e-8, 3.956770516526404e-8, 3.6614808310501605e-8, 1.3395451124304434e-7, 1.3827087444765998e-7, 2.2882320310386663e-7, 6.683553616309477e-8, 1.3645312889074405e-7, 6.050648019390427e-8
3.7, 4.3335149778740315e-8, 3.0617492680781006e-8, 2.7720582468521832e-8, 1.0403524361276771e-7, 7.256194986924179e-8, 5.60676602283883e-8, 5.6972257882164216e-8, 1.5939596450349434e-7, 5.696169249393352e-8, 1.4517588240415965e-7, 8.503053618153012e-8, 5.663578101266234e-8, 2.9672140518593193e-8, 2.7035964741508044e-8, 1.0386104388015486e-7, 1.0785114011081972e-7, 1.8081760999091405e-7, 5.135154141849658e-8, 1.0670403717005702e-7, 4.500007971716268e-8
3.8, 3.3145693910438944e-8, 2.2249569041078675e-8, 2.0619076042491446e-8, 8.14840764221275e-8, 5.621089810032225e-8, 4.324060285085263e-8, 4.347629708006026e-8, 1.271559867831092e-7, 4.433273936888725e-8, 1.1463253203818708e-7, 6.687405425232842e-8, 4.35868525997035e-8, 2.2267751113180415e-8, 1.995147777555186e-8, 8.071096670132488e-8, 8.431386260127675e-8, 1.4313551228061206e-7, 3.953449566095836e-8, 8.361299231196425e-8, 3.34874420280366e-8
3.9, 2.5399597150664437e-8, 1.6132719408819833e-8, 1.53371920303873e-8, 6.395050384293185e-8, 4.3638379932377434e-8, 3.341882620668418e-8, 3.3241019603921914e-8, 1.0156715860803761e-7, 3.457088280957715e-8, 9.068091075708352e-8, 5.268957680929765e-8, 3.361453897902657e-8, 1.6723421587280406e-8, 1.471291154511769e-8, 6.28595339987905e-8, 6.605714782927203e-8, 1.1349662826791689e-7, 3.049805254936664e-8, 6.564979428748067e-8, 2.4933783199282024e-8
4.0, 1.950031764421113e-8, 1.1666492512112607e-8, 1.1408000665438585e-8, 5.028796562356525e-8, 3.394954554002985e-8, 2.5882205051001534e-8, 2.5464408819158168e-8, 8.122554314804614e-8, 2.7010112597617288e-8, 7.1858862442491e-8, 4.1585917173125735e-8, 2.5977543676350345e-8, 1.2568929422650603e-8, 1.0840497512332219e-8, 4.906163320270455e-8, 5.186243235741422e-8, 9.013861496993031e-8, 2.357417821988923e-8, 5.1645205790150886e-8, 1.857433824950842e-8
4.1, 1.4999382556407033e-8, 8.410059486549368e-9, 8.484703471175053e-9, 3.961888406198757e-8, 2.646648813448715e-8, 2.0086806587388302e-8, 1.9544937587693803e-8, 6.503125576323213e-8, 2.1142508937365793e-8, 5.7037917692365215e-8, 3.287702609273455e-8, 2.011682372414901e-8, 9.453662266037256e-9, 7.979152980500708e-9, 3.8372298689331165e-8, 4.080028825719163e-8, 7.169606625105436e-8, 1.8258437168025285e-8, 4.070365293664458e-8, 1.3843313254410264e-8
4.2, 1.1559068255768249e-8, 6.0397611025538455e-9, 6.309611997662437e-9, 3.126994636425187e-8, 2.0674471322398764e-8, 1.562094623459152e-8, 1.503070257146395e-8, 5.212076179457202e-8, 1.657995964291814e-8, 4.534494296282075e-8, 2.603356366258988e-8, 1.560993162202814e-8, 7.116000487757581e-9, 5.8660154838374204e-9, 3.007257263166236e-8, 3.2159959485924605e-8, 5.7108569638025295e-8, 1.416921525962773e-8, 3.213754235078092e-8, 1.0321713525938703e-8
4.3, 8.924624233471484e-9, 4.317986061132477e-9, 4.691175115260691e-9, 2.4723333117472153e-8, 1.6181767461070246e-8, 1.2172399456633807e-8, 1.1581642581633026e-8, 4.1814691976425493e-8, 1.3025318881655076e-8, 3.610270230335094e-8, 2.0646187804882134e-8, 1.2136999514224019e-8, 5.360589140073508e-9, 4.306460847212486e-9, 2.3614109088966568e-8, 2.539650929882765e-8, 4.5550656383613266e-8, 1.1017274246907305e-8, 2.541772240172391e-8, 7.698976593990785e-9
4.4, 6.903565420587344e-9, 3.0703369251911158e-9, 3.4869544975343905e-9, 1.957987563615612e-8, 1.2689591860351018e-8, 9.503890205574668e-9, 8.941430760224227e-9, 3.357751352294534e-8, 1.0250639564766135e-8, 2.8784645068883388e-8, 1.6397656925114733e-8, 9.45534616769179e-9, 4.0414518673581375e-9, 3.156376705080799e-9, 1.8577676115120736e-8, 2.009107190039723e-8, 3.6378291129462084e-8, 8.582979224214002e-9, 2.0136030949811613e-8, 5.744718606620778e-9
4.5, 5.350208735417154e-9, 2.1688648668577744e-9, 2.590999841029905e-9, 1.5531158172529556e-8, 9.969543434153172e-9, 7.434731527704943e-9, 6.916530825647059e-9, 2.6986284131806303e-8, 8.080714643578551e-9, 2.2980423304147334e-8, 1.3041579870579158e-8, 7.380483597372152e-9, 3.049434824439511e-9, 2.3090523232761824e-9, 1.4641990627272927e-8, 1.592088074007842e-8, 2.9087890161266474e-8, 6.69923495920615e-9, 1.5976913481651753e-8, 4.287901776997243e-9
4.6, 4.1541070633946206e-9, 1.5197531258903235e-9, 1.9244810788436733e-9, 1.2338343227750238e-8, 7.846639570541137e-9, 5.8270478785527835e-9, 5.360567159313996e-9, 2.170638344307899e-8, 6.380609825467749e-9, 1.8369523451671765e-8, 1.0386191273689609e-8, 5.771882899273859e-9, 2.3028629081779287e-9, 1.6854776657276254e-9, 1.1560255275655136e-8, 1.2636609966876559e-8, 2.328485502623791e-8, 5.238677356867026e-9, 1.2695864273310815e-8, 3.201455454109408e-9
4.7, 3.231384533088184e-9, 1.0542645830731985e-9, 1.4287334521223305e-9, 9.816061895759376e-9, 6.186529641528715e-9, 4.575415995759299e-9, 4.162642478903798e-9, 1.7472618720350327e-8, 5.046202436494709e-9, 1.4701050796351005e-8, 8.281935215013714e-9, 4.52228630402149e-9, 1.7405811891830393e-9, 1.2271620070466137e-9, 9.142450859357771e-9, 1.0045200470709717e-8, 1.8659351804723554e-8, 4.10404207546693e-9, 1.0103012062432545e-8, 2.390910609793611e-9
4.8, 2.5182350359347287e-9, 7.220862018531997e-10, 1.0600913199510401e-9, 7.820128963919129e-9, 4.885836758512475e-9, 3.5990612302137055e-9, 3.2385926133385257e-9, 1.407448057787388e-8, 3.996988350778995e-9, 1.1778191499365163e-8, 6.611941693196267e-9, 3.549666694912965e-9, 1.3167688748907067e-9, 8.908157331326847e-10, 7.241940365837612e-9, 7.9968097108756e-9, 1.4967621882982733e-8, 3.220909514349741e-9, 8.05059364462349e-9, 1.78599173066439e-9
4.9, 1.9660362435289673e-9, 4.864347055561111e-10, 7.860488765851979e-10, 6.238152896316257e-9, 3.864846578254098e-9, 2.8359676911667646e-9, 2.5244298554365136e-9, 1.1344611490958933e-8, 3.170603135470178e-9, 9.446239977557764e-9, 5.28470557272011e-9, 2.791167362058389e-9, 9.970715527182942e-10, 6.444107331858624e-10, 5.7453107824331274e-9, 6.374870046927411e-9, 1.2017526285373134e-8, 2.5322302701407595e-9, 6.423372501022337e-9, 1.3343906184192904e-9
5.0, 1.5376719428363536e-9, 3.204571474838017e-10, 5.824057619394521e-10, 4.9823419496436e-9, 3.0619608637391092e-9, 2.2384243261189305e-9, 1.9714195724352133e-9, 9.149767585314154e-9, 2.5186411037945863e-9, 7.583350827258341e-9, 4.228446243934434e-9, 2.1985256853833924e-9, 7.557146269362224e-10, 4.642613245820765e-10, 4.564652070708378e-9, 5.088496162219897e-9, 9.657338251734965e-9, 1.994186860349045e-9, 5.131293333863962e-9, 9.971517819247739e-10
5.1, 1.2047595318990852e-9, 2.0458392749891895e-10, 4.311441066992404e-10, 3.983980157822813e-9, 2.429480812978339e-9, 1.769650373903392e-9, 1.5423774764853953e-9, 7.3837199360953654e-9, 2.003458822427306e-9, 6.093378051839123e-9, 3.3867527232360805e-9, 1.7346108829189786e-9, 5.733475890770707e-10, 3.3286097744589483e-10, 3.6316749673162284e-9, 4.066672140817311e-9, 7.767034187535824e-9, 1.573060035357044e-9, 4.103837995959932e-9, 7.452494369746586e-10
5.2, 9.455566104658148e-10, 1.245826019455561e-10, 3.188490494508014e-10, 3.1891759310135446e-9, 1.9303945154283823e-9, 1.4012336690538761e-9, 1.2088805448456205e-9, 5.961668076076103e-9, 1.5957266597759534e-9, 4.9003173937688496e-9, 2.7152140657155393e-9, 1.3707996846824437e-9, 4.354330317131117e-10, 2.372789857598435e-10, 2.8932193890028044e-9, 3.2537901397597326e-9, 6.25151085775056e-9, 1.2428516054386137e-9, 3.2856790022582286e-9, 5.570464473191396e-10
5.3, 7.433778319501495e-10, 7.012742670166814e-11, 2.3553324712924287e-10, 2.5555827309658255e-9, 1.5359242346745873e-9, 1.1111822226271658e-9, 9.491628160767889e-10, 4.8158351866561774e-9, 1.272549763356993e-9, 3.943982931059065e-9, 2.1788066899119026e-9, 1.0849833884288742e-9, 3.3104197588574333e-10, 1.679721081978547e-10, 2.3078168843204787e-9, 2.606218098243479e-9, 5.035291240254127e-9, 9.834779328092508e-10, 2.63332488096225e-9, 4.1640661414902634e-10
5.4, 5.853957409358097e-10, 3.3748477165670266e-11, 1.737618231047772e-10, 2.0498639352112367e-9, 1.2236498572728358e-9, 8.824393660130692e-10, 7.465253405955413e-10, 3.891988675786401e-9, 1.0160232909035668e-9, 3.1766362639045706e-9, 1.7498644157705284e-9, 8.600515322763469e-10, 2.519524624357806e-10, 1.1790381360609405e-10, 1.8430538486021282e-9, 2.089652815678304e-9, 4.0583835365832865e-9, 7.793946308809416e-10, 2.112525354521171e-9, 3.112913860033531e-10
