flowtime, wM1R1, wM1R2, wM1R3, wM1R4, wM1R5, wM1R6, wM1R7, wM1R8, wM1R9, wM1R10, wM1R11, wM1R12, wM1R13, wM1R14, wM1R15
7.3, 1.6301583122052656e-12, 6.226556492346007e-13, 5.941972410277053e-12, 7.32934777871515e-12, 2.6630907457973374e-12, 9.474045737797014e-13, 1.5024364372754266e-11, 5.272375015382707e-12, 2.8743976197106527e-12, 3.5696184676145e-12, 6.655941928109845e-12, 1.3484139657213113e-12, 2.4132632518985647e-13, 2.390821233552993e-12, 2.4673706758050978e-12
7.4, 1.299382590445383e-12, 4.827298262361057e-13, 4.832444463801488e-12, 5.962581089947748e-12, 2.1232349641957664e-12, 7.532191554472888e-13, 1.2221664250987237e-11, 4.238048151687438e-12, 2.3088285764569288e-12, 2.8720167155477218e-12, 5.4211729966556726e-12, 1.0669792020124514e-12, 1.785333084472864e-13, 1.9340748586866825e-12, 1.971607925079498e-12
7.5, 1.037595843632339e-12, 3.7535498231123926e-13, 3.93248691467225e-12, 4.853028934711098e-12, 1.694817001016942e-12, 6.004331342196771e-13, 9.945901858494747e-12, 3.4094814026326482e-12, 1.8566894605359775e-12, 2.3130004478439705e-12, 4.417649577483926e-12, 8.458784043193906e-13, 1.3270918443576512e-13, 1.5665814749815306e-12, 1.5774450029778612e-12
7.6, 8.300176931823341e-13, 2.9276978186406043e-13, 3.201957308101133e-12, 3.95174560623859e-12, 1.3544187950510106e-12, 4.79893457092996e-13, 8.097096112206579e-12, 2.745128436836024e-12, 1.4947636748934103e-12, 1.8645458577988997e-12, 3.6015563489733624e-12, 6.718561394992196e-13, 9.923459685609888e-14, 1.2704441667761049e-12, 1.263638956024246e-12
7.7, 6.651132452899223e-13, 2.290928440436709e-13, 2.6085304608179794e-12, 3.2192224399810566e-12, 1.0836280159810793e-12, 3.8453350779734164e-13, 6.594437160623651e-12, 2.2119627056564296e-12, 1.2046859295950564e-12, 1.504401553915445e-12, 2.93749673115734e-12, 5.346314756154011e-13, 7.473818954317922e-14, 1.031455398087606e-12, 1.0134758259257238e-12
7.8, 5.338651375179503e-13, 1.7986333046822709e-13, 2.1261473015429554e-12, 2.623540610331648e-12, 8.679510875698553e-13, 3.088861951794359e-13, 5.3725663306908175e-12, 1.7837027587926407e-12, 9.719078401111628e-13, 1.2148773156207515e-12, 2.396848826754265e-12, 4.262188625512534e-13, 5.67639161570016e-14, 8.383150190504955e-13, 8.13787312269705e-13
7.9, 4.292117188932667e-13, 1.4169427890216236e-13, 1.733777818867613e-12, 2.1388916113465666e-12, 6.959656855934056e-13, 2.487125775865473e-13, 4.37858751654627e-12, 1.4394129493438542e-12, 7.848883125472313e-13, 9.818915793236705e-13, 1.9564483580713668e-12, 3.404061706556605e-13, 4.35256894171676e-14, 6.820183833581384e-13, 6.541845015932303e-13
8.0, 3.456129418501429e-13, 1.1201091726389694e-13, 1.4144332360263665e-12, 1.7443909268546986e-12, 5.586591236134703e-13, 2.0071831670961616e-13, 3.5696640811076136e-12, 1.1623989991779295e-12, 6.344590100785633e-13, 7.942214951960183e-13, 1.597532196999677e-12, 2.723531410185005e-13, 3.372691312736966e-14, 5.553768053845782e-13, 5.264599954436007e-13
8.1, 2.7871452389199664e-13, 8.885316941256246e-14, 1.1543760415032346e-12, 1.4231257366320805e-12, 4.489114221342058e-13, 1.6233692154904453e-13, 2.9110849721921247e-12, 9.39335285521649e-13, 5.133263188609859e-13, 6.429117069410846e-13, 1.3048899462118917e-12, 2.1828216297522399e-13, 2.6427814468708147e-14, 4.526409116333364e-13, 4.2412090174086393e-13
8.2, 2.2508773480999942e-13, 7.072654881196771e-14, 9.424874683874155e-13, 1.161389717761496e-12, 3.610909927069571e-13, 1.315638609415754e-13, 2.374707174977122e-12, 7.595745096445051e-13, 4.1567998684833763e-13, 5.208076886743403e-13, 1.0661818449924467e-12, 1.752399524410827e-13, 2.0948248040059374e-14, 3.692043441210666e-13, 3.4202360916404224e-13
8.3, 1.8202757153454027e-13, 5.6489512300312885e-14, 7.697603392677772e-13, 9.480674295246769e-13, 2.907380501782293e-13, 1.068293720523361e-13, 1.9377002870995e-12, 6.146010647171995e-13, 3.3688511578430785e-13, 4.221869078596299e-13, 8.713897542148153e-13, 1.4091358363226648e-13, 1.6796547213618177e-14, 3.013702073009572e-13, 2.760877940976075e-13
8.4, 1.4739592467788086e-13, 4.5268375139537795e-14, 6.28891924047053e-13, 7.741386978775673e-13, 2.3431648229282963e-13, 8.690083127769614e-14, 1.5815337792182186e-12, 4.975977416382004e-13, 2.7323944810601347e-13, 3.424669809769096e-13, 7.123747867731317e-13, 1.1348835760326064e-13, 1.3617566015773276e-14, 2.461665404740484e-13, 2.2307218120615844e-13
8.5, 1.1949954668918815e-13, 3.6392994352674266e-14, 5.139567136287166e-13, 6.322791054300689e-13, 1.8901909761092477e-13, 7.080767736829737e-14, 1.2911595461060051e-12, 4.03101868449763e-13, 2.2178179272770866e-13, 2.779743733126481e-13, 5.825204998888232e-13, 9.153786297513843e-14, 1.1154868653130742e-14, 2.0120037465025722e-13, 1.803985350231416e-13
8.6, 9.699489710915819e-14, 2.9348106805015485e-14, 4.201430764035276e-13, 5.165376783515756e-13, 1.526146655707704e-13, 5.778352560368055e-14, 1.05435148355451e-12, 3.2673215918225863e-13, 1.8014064459269113e-13, 2.2576095365304962e-13, 4.76444826210817e-13, 7.393876850832601e-14, 9.223208698132784e-15, 1.6454197789180298e-13, 1.4601324981435925e-13
8.7, 7.881392227617144e-14, 2.3736490294470106e-14, 3.435411112694051e-13, 4.2207666198880793e-13, 1.233275918426575e-13, 4.7221521115781175e-14, 8.611716488277126e-13, 2.64971513855424e-13, 1.4641438213842932e-13, 1.8345823941926801e-13, 3.897672618983419e-13, 5.980474796619176e-14, 7.68861008793554e-15, 1.3463286707978001e-13, 1.1827843880167361e-13
8.8, 6.410595773285396e-14, 1.9251061143386016e-14, 2.8097152682820217e-13, 3.449612112134564e-13, 9.974317024148885e-14, 3.8639775373985434e-14, 7.035384385394344e-13, 2.1499408939287948e-13, 1.1907630147440675e-13, 1.491614679549984e-13, 3.18920551888374e-13, 4.843514490951218e-14, 6.453944448702403e-15, 1.1021266160359782e-13, 9.588607069876505e-14
8.9, 5.219222678749128e-14, 1.5653697089600688e-14, 2.298475084172864e-13, 2.8198927452662204e-13, 8.073289183663749e-14, 3.16545482547068e-14, 5.748770255027044e-13, 1.7452753538621576e-13, 9.6899252344807e-14, 1.2133728468635296e-13, 2.60998221102419e-13, 3.927499391669205e-14, 5.448524344109405e-15, 9.026069473513255e-14, 7.779020321741252e-14
9.0, 4.253011581020346e-14, 1.2759151570117877e-14, 1.8806305536619084e-13, 2.3055391036787856e-13, 6.539548921817529e-14, 2.5959418899949826e-14, 4.698362701597159e-13, 1.4174306834433457e-13, 7.889572371349094e-14, 9.875013478450275e-14, 2.136310556496798e-13, 3.188389118903281e-14, 4.620640476910396e-15, 7.394939478341341e-14, 6.315342297104681e-14
9.1, 3.468509028227299e-14, 1.042284337607419e-14, 1.5390268513293126e-13, 1.8853175007086892e-13, 5.30103450144834e-14, 2.130904046053335e-14, 3.8405927554434484e-13, 1.1516772097896115e-13, 6.427017888734545e-14, 8.040351227618451e-14, 1.7488690982785857e-13, 2.5911671910724307e-14, 3.932181213678304e-15, 6.06069663996503e-14, 5.1304450707117176e-14
9.2, 2.8308562247414776e-14, 8.531525753177491e-15, 1.2596828165971962e-13, 1.5419257671369701e-13, 4.3000628425671976e-14, 1.7506467019576392e-14, 3.139973510151308e-13, 9.36141931140121e-14, 5.238105303752651e-14, 6.549298987910724e-14, 1.431894342763047e-13, 2.1079397136476258e-14, 3.3547963686355407e-15, 4.968745003435035e-14, 4.170454134750671e-14
9.3, 2.3120427010802613e-14, 6.9961752390218244e-15, 1.031198467934502e-13, 1.261259826733858e-13, 3.490408627123502e-14, 1.4393187835954796e-14, 2.5675907227881846e-13, 7.612474027884472e-14, 4.271042689503125e-14, 5.336863896106827e-14, 1.1725203761650604e-13, 1.7164452290623053e-14, 2.8671518680561597e-15, 4.074670945000695e-14, 3.392081542324627e-14
9.4, 1.889524021060935e-14, 5.746559491913006e-15, 8.442742091645042e-14, 1.0318184001427235e-13, 2.8349885643646672e-14, 1.184132603021317e-14, 2.0998775789679585e-13, 6.19262372598593e-14, 3.4839788224333494e-14, 4.350493187472881e-14, 9.602425116517894e-14, 1.398884319190493e-14, 2.452985385225948e-15, 3.3423082002626034e-14, 2.7605069028511446e-14
9.5, 1.545126857519743e-14, 4.727057810319113e-15, 6.913206761411176e-14, 8.442194300496424e-14, 2.3040209632701363e-14, 9.747480108303837e-15, 1.7176195676451337e-13, 5.0394151366931094e-14, 2.843063372354849e-14, 3.547659545329156e-14, 7.864809520557982e-14, 1.1410003948810743e-14, 2.0997041549407828e-15, 2.742180627197348e-14, 2.2476906356278404e-14
9.6, 1.2641801704455882e-14, 3.8934617710644404e-15, 5.661418944349505e-14, 6.908071331443892e-14, 1.873563743299327e-14, 8.027857339116784e-15, 1.4051459760223532e-13, 4.102365137319804e-14, 2.3208935013932176e-14, 2.893923031148845e-14, 6.4422594056326e-14, 9.3135459600512e-15, 1.797404093424776e-15, 2.250244352981174e-14, 1.831029904051608e-14
9.7, 1.0348227964704834e-14, 3.2105057617288945e-15, 4.6367753799174974e-14, 5.6533250878807585e-14, 1.5243500297359693e-14, 6.614416380746509e-15, 1.1496726060843166e-13, 3.3406399390303295e-14, 1.8952665797709224e-14, 2.361372708927666e-14, 5.277486926847588e-14, 7.60753295798562e-15, 1.5381682362383062e-15, 1.8468716471927192e-14, 1.4922865669580283e-14
9.8, 8.474530997446426e-15, 2.6499563823567535e-15, 3.797934571540854e-14, 4.626933961464985e-14, 1.2408597633286457e-14, 5.451799186364115e-15, 9.407672093317677e-14, 2.72119072448432e-14, 1.5481790505037492e-14, 1.927374319505233e-14, 4.323660388556621e-14, 6.21795340131826e-15, 1.3155637668285198e-15, 1.5160283721896303e-14, 1.2167299744234833e-14
9.9, 6.9428791704360924e-15, 2.1891295852408615e-15, 3.111111158551305e-14, 3.787229448716744e-14, 1.0105795421141471e-14, 4.494889368546597e-15, 7.699145680715151e-14, 2.217253410767884e-14, 1.2650214019921027e-14, 1.5735604814921617e-14, 3.542486410975086e-14, 5.085137928095516e-15, 1.1242883860797315e-15, 1.2446079156446992e-14, 9.924511520686048e-15
10.0, 5.690108094772213e-15, 1.8097406573666154e-15, 2.5486867053862466e-14, 3.100172445477438e-14, 8.234106155337135e-15, 3.706854391803677e-15, 6.301625067187369e-14, 1.807141100335283e-14, 1.0339294370133097e-14, 1.2850171827327805e-14, 2.9026454647812794e-14, 4.1609020787249435e-15, 9.59914126137108e-16, 1.0218899484159618e-14, 8.098143095856192e-15
10.1, 4.664900131018782e-15, 1.4970041307033426e-15, 2.0880784807600627e-14, 2.5379507104749714e-14, 6.711963369504784e-15, 3.0575846131573493e-15, 5.1583364280160385e-14, 1.4732717628493868e-14, 8.452620399976307e-15, 1.0496278532584266e-14, 2.3785165470679512e-14, 3.406284596145085e-15, 8.187024380413851e-16, 8.391015055583268e-15, 6.610163453671703e-15
10.2, 3.8255173072056515e-15, 1.2389255058520148e-15, 1.710816410837403e-14, 2.0778346524616914e-14, 5.473424649031338e-15, 2.5224273048044267e-15, 4.222905841971701e-14, 1.2013835073474104e-14, 6.9117966392502e-15, 8.57542739453096e-15, 1.94913605425084e-14, 2.7897380850367075e-15, 6.9746716607299e-16, 6.8905977718127085e-15, 5.3973290952666435e-15
10.3, 3.137979139380367e-15, 1.0257495986883474e-15, 1.4017910416298738e-14, 1.7012447066995116e-14, 4.465137919019854e-15, 2.0811773475501184e-15, 3.457446353708897e-14, 9.799021369854169e-15, 5.653036272906895e-15, 7.007510332215287e-15, 1.5973478802490938e-14, 2.2856852346498625e-15, 5.934762383824557e-16, 5.658807488413843e-15, 4.408346261785331e-15
10.4, 2.5745970262166856e-15, 8.495209142114205e-16, 1.1486393109991734e-14, 1.392990971445836e-14, 3.643904238193485e-15, 1.7172529628261434e-15, 2.8309985054425354e-14, 7.99430103295192e-15, 4.6244121625278505e-15, 5.727342325938751e-15, 1.3091096653194966e-14, 1.8733676578993205e-15, 5.043721026033034e-16, 4.6474314648054255e-15, 3.601581333729686e-15
10.5, 2.112787522276151e-15, 7.037370505121136e-16, 9.412438106512426e-15, 1.1406526770571231e-14, 2.974720290711106e-15, 1.4170346513871429e-15, 2.3182585857924283e-14, 6.523336554087969e-15, 3.78362643813832e-15, 4.681857993987525e-15, 1.0729257213899467e-14, 1.5359147111575324e-15, 4.2811628191209537e-16, 3.816945310987558e-15, 2.9432193874037758e-15
10.6, 1.7341191292744133e-15, 5.830691554994633e-16, 7.713230446118068e-15, 9.340714987990669e-15, 2.4292000775514386e-15, 1.169325998111607e-15, 1.898541955515655e-14, 5.32409255839761e-15, 3.096211535808463e-15, 3.827839169362868e-15, 8.793838834015242e-15, 1.2596035113936677e-15, 3.629407268130258e-16, 3.1349383951019598e-15, 2.405779121754498e-15
10.7, 1.4235364399679601e-15, 4.831442810077113e-16, 6.3209748971631944e-15, 7.649386012404522e-15, 1.9843120253450506e-15, 9.64914565059139e-16, 1.554936810294258e-14, 4.346135109107376e-15, 2.534063402901118e-15, 3.1300724949144156e-15, 7.207767912840033e-15, 1.0332595705178348e-15, 3.0731037755481266e-16, 2.574826828548159e-15, 1.966910759285876e-15
10.8, 1.168732838486738e-15, 4.003662006673488e-16, 5.1801644674903575e-15, 6.26456742180486e-15, 1.6213553857719363e-15, 7.96216063330945e-16, 1.2736137641293546e-14, 3.548445499551831e-15, 2.0742604481821444e-15, 2.5598564801679765e-15, 5.907924236531279e-15, 8.477761005385396e-16, 2.5989277621921047e-16, 2.114799317223117e-15, 1.6084299360592187e-15
10.9, 9.596448490305255e-16, 3.317729467644506e-16, 4.245344389377918e-15, 5.13064614002858e-15, 1.3251357534427316e-15, 6.56981009071256e-16, 1.0432623330096456e-14, 2.897650976350669e-15, 1.6980982349806256e-15, 2.0937886663963788e-15, 4.842609205636123e-15, 6.957242709158502e-16, 2.195322662001606e-16, 1.7369571030084047e-15, 1.3155315240137783e-15
11.0, 7.880370928848085e-16, 2.7492242493114343e-16, 3.4792890137297966e-15, 4.202115820773671e-15, 1.0833007577601317e-15, 5.420603695324797e-16, 8.546307876230585e-15, 2.3665893051936837e-15, 1.3903087529792667e-15, 1.7127818377958633e-15, 3.9694733198881076e-15, 5.710400726981657e-16, 1.8522612955900463e-16, 1.4266083555385128e-15, 1.0761567024742552e-15
11.1, 6.471679846014253e-16, 2.2779771845140564e-16, 2.8515093769765223e-15, 3.441736172673682e-15, 8.858034565133841e-16, 4.472071650302262e-16, 7.001502678060698e-15, 1.9331472518285653e-15, 1.138423987347421e-15, 1.4012614160285539e-15, 3.2538242061452155e-15, 4.687699131603012e-16, 1.5610542625605068e-16, 1.1716917096386483e-15, 8.804789472108921e-16
11.2, 5.31513900123838e-16, 1.8873190349731823e-16, 2.3370311847437368e-15, 2.8190285730855413e-15, 7.244675898271807e-16, 3.689189065113313e-16, 5.736279521698045e-15, 1.5793140704901168e-15, 9.32259965902194e-16, 1.1465173055489226e-15, 2.6672387461169306e-15, 3.84864127155283e-16, 1.314200549381173e-16, 9.62304539591476e-16, 7.2048651352465e-16
11.3, 4.365501012475297e-16, 1.5634592881133153e-16, 1.9153948824704253e-15, 2.30904577425648e-15, 5.926353704747555e-16, 3.0430502721406954e-16, 4.699961848403366e-15, 1.2904171489917418e-15, 7.634951096448402e-16, 9.381729652623115e-16, 2.1864277908400914e-15, 3.1601021970266525e-16, 1.1052242338674596e-16, 7.903148092329813e-16, 5.896455576726176e-16
11.4, 3.5856653908377924e-16, 1.2949801276879678e-16, 1.5698388419891943e-15, 1.891366461530516e-15, 4.848833377085833e-16, 2.509800795648198e-16, 3.851075611902122e-15, 1.0544998758335855e-15, 6.253283080983733e-16, 7.677557475756042e-16, 1.7923090524253405e-15, 2.5949762261374296e-16, 9.285322513480189e-17, 6.490442181530737e-16, 4.826243956766979e-16
11.5, 2.945212953727346e-16, 1.0724260548731676e-16, 1.2866304529225509e-15, 1.549272594620014e-15, 3.9679176672912237e-16, 2.069748372298854e-16, 3.155675122512402e-15, 8.618159857140926e-16, 5.121996589795876e-16, 6.28344768330695e-16, 1.4692452626380633e-15, 2.1310678385699573e-16, 7.79322223606846e-17, 5.330072465103707e-16, 3.950721609081793e-16
11.6, 2.419194166191218e-16, 8.879544097269623e-17, 1.0545170538871142e-15, 1.2690776618347425e-15, 3.2475707860258365e-16, 1.7066364475202363e-16, 2.585972479815236e-15, 7.044194053205857e-16, 4.1956231690077833e-16, 5.142860709551385e-16, 1.2044217066066971e-15, 1.7501942751970184e-16, 6.534743587221651e-17, 4.376984469433349e-16, 3.2343556827607263e-16
11.7, 1.9871378697952588e-16, 7.350691776541602e-17, 8.642782006111354e-16, 1.0395750232049154e-15, 2.658401052021351e-16, 1.4070441500891203e-16, 2.1192188294362634e-15, 5.75829996108779e-16, 3.43698163741778e-16, 4.2096007307917465e-16, 9.873359097462737e-16, 1.4374561500919032e-16, 5.474517173302819e-17, 3.5941748655352837e-16, 2.648132982034932e-16
11.8, 1.6322451229967495e-16, 6.083811468620346e-17, 7.083581116836298e-16, 8.515889707157505e-16, 2.176423258756161e-16, 1.1598860570246712e-16, 1.7367888474765483e-15, 4.707611009719032e-16, 2.8156513859655087e-16, 3.4459130397473154e-16, 8.093805768588067e-16, 1.1806379753317586e-16, 4.582297125569491e-17, 2.9512387819444233e-16, 2.1683446149246123e-16
11.9, 1.3407235635132164e-16, 5.0341877938390845e-17, 5.80565043398421e-16, 6.976054892057022e-16, 1.7820648093802566e-16, 9.560116850938506e-17, 1.4234313691106e-15, 3.848999057850646e-16, 2.3067405772299694e-16, 2.8209304886494005e-16, 6.635006456900865e-16, 9.697253254565611e-17, 3.832263508372542e-17, 2.423202187452694e-16, 1.775621186666594e-16
12.0, 1.1012533068995676e-16, 4.1647139540246435e-17, 4.758248014230432e-16, 5.714718704487727e-16, 1.45933915101509e-16, 7.878615949162193e-17, 1.1666578659263455e-15, 3.147267516550403e-16, 1.8898827049569284e-16, 2.3094201032372494e-16, 5.439140323427488e-16, 7.965003978233791e-17, 3.20242028018354e-17, 1.9895466433723539e-16, 1.4541275812837813e-16
12.1, 9.045369787160174e-17, 3.4446086166652026e-17, 3.899785461610536e-16, 4.68149122500306e-16, 1.1951925759198964e-16, 6.491938635542326e-17, 9.56240260286804e-16, 2.5736878513206626e-16, 1.5484053137850805e-16, 1.8907508875973475e-16, 4.458809045941787e-16, 6.542218318487454e-17, 2.674008830881337e-17, 1.6334169991108593e-16, 1.1909183969523283e-16
12.2, 7.429408403645459e-17, 2.848357481484316e-17, 3.1961811364160607e-16, 3.835106327802423e-16, 9.789603179628301e-17, 5.3485457774097197e-17, 7.838018901430996e-16, 2.1048089457482074e-16, 1.2686634449329398e-16, 1.5480483819395817e-16, 3.6551636164353276e-16, 5.373560792995171e-17, 2.231142159663369e-17, 1.340967945466399e-16, 9.754070172411046e-17
12.3, 6.101945806827364e-17, 2.3547737537559038e-17, 2.6195005162219625e-16, 3.141767339520306e-16, 8.019250664538651e-17, 4.405889609460871e-17, 6.424814006193541e-16, 1.7214789249950056e-16, 1.0394859014396771e-16, 1.2675131398635705e-16, 2.9963570794601723e-16, 4.413611622747173e-17, 1.86029329948342e-17, 1.1008214811980191e-16, 7.989345053459391e-17
12.4, 5.011504972118048e-17, 1.9462609329865688e-17, 2.1468508472035928e-16, 2.5737921793618496e-16, 6.569646596143755e-17, 3.6288425137019716e-17, 5.266584743106283e-16, 1.4080598764042887e-16, 8.517258133704886e-17, 1.0378529227938811e-16, 2.4562852024639585e-16, 3.625089739431658e-17, 1.5500211254403888e-17, 9.036338942756487e-17, 6.544196023594652e-17
12.5, 4.115774416051417e-17, 1.6082416876003163e-17, 1.7594673402798206e-16, 2.108509578103058e-16, 5.3825307718143883e-17, 2.988399027178594e-17, 4.3172893327307537e-16, 1.1517796087113e-16, 6.978921379690358e-17, 8.498334629791645e-17, 2.0135490975524556e-16, 2.9773618080476786e-17, 1.2906446655480279e-17, 7.417287134281245e-17, 5.3606703426383125e-17
12.6, 3.380008442799862e-17, 1.3286105926871237e-17, 1.4419690766141136e-16, 1.72734751910938e-16, 4.4102675524221426e-17, 2.4606287733102873e-17, 3.539208805181046e-16, 9.422038819067607e-17, 5.718504980496593e-17, 6.958961490908586e-17, 1.6506068525884478e-16, 2.4453005734273946e-17, 1.07399017823961e-17, 6.088007860369422e-17, 4.391343572881938e-17
12.7, 2.7756505519290593e-17, 1.0973386598017253e-17, 1.1817516600582892e-16, 1.415094079461796e-16, 3.6138786954076184e-17, 2.0257738664869236e-17, 2.901439083921448e-16, 7.708077990364931e-17, 4.685774916509906e-17, 5.698577444824731e-17, 1.3530768550248963e-16, 2.0082516769446347e-17, 8.93167266165401e-18, 4.996688433703577e-17, 3.597400076472507e-17
12.8, 2.279255889796696e-17, 9.061169896992726e-18, 9.684817765495367e-17, 1.159290352271727e-16, 2.9614957882609856e-17, 1.6675321799490048e-17, 2.378659963553627e-16, 6.306253898167443e-17, 3.83958032834342e-17, 4.6665844758680834e-17, 1.1091715950907448e-16, 1.6492609072723862e-17, 7.423599429056718e-18, 4.100772274166829e-17, 2.947081198631747e-17
12.9, 1.8715466847836116e-17, 7.480392337169204e-18, 7.936911709621332e-17, 9.497301080677358e-17, 2.42703090572987e-17, 1.3724446104464995e-17, 1.9501247787245928e-16, 5.1596411146332043e-17, 3.1462239685721736e-17, 3.8215690130411244e-17, 9.092269751853617e-17, 1.3543951245088956e-17, 6.16669757788254e-18, 3.365319727560486e-17, 2.4143720270367902e-17
13.0, 1.5366894587875908e-17, 6.17405769562168e-18, 6.50438797227162e-17, 7.780523977767568e-17, 1.9891315547112797e-17, 1.1294151339649884e-17, 1.5988329838694823e-16, 4.221713451861301e-17, 2.5780822224791732e-17, 3.129630219625612e-17, 7.453201133363499e-17, 1.1122017614673805e-17, 5.119881958600171e-18, 2.7616193291567303e-17, 1.977998029501265e-17
13.1, 1.2616845275384586e-17, 5.094709673920959e-18, 5.3303534525232905e-17, 6.374085068856783e-17, 1.630320227358984e-17, 9.292903944426654e-18, 1.3108531256765198e-16, 3.454446267925872e-17, 2.1125347294782175e-17, 2.5630198205440037e-17, 6.109560537947122e-17, 9.132764588607435e-18, 4.248623897470286e-18, 2.2660898314240745e-17, 1.6205216613202738e-17
13.2, 1.0358362894006701e-17, 4.203109194213943e-18, 4.3681753654631444e-17, 5.221880775972321e-17, 1.3362996420914455e-17, 7.64521773955393e-18, 1.074767725028638e-16, 2.826752758373709e-17, 1.7310568910573103e-17, 2.0990222072438486e-17, 5.008110043232247e-17, 7.498898961382037e-18, 3.523898541882402e-18, 1.859376477176304e-17, 1.3276703672285837e-17
13.3, 8.503760825247543e-18, 3.466766241454439e-18, 3.579632428844839e-17, 4.277953163909305e-17, 1.0953512970575968e-17, 6.288830672558014e-18, 8.812205094676641e-17, 2.3132093870104623e-17, 1.4184645720170714e-17, 1.719052047630879e-17, 4.105202037419164e-17, 6.1570431048135274e-18, 2.9213661324423444e-18, 1.525582474400271e-17, 1.0877549420055941e-17
13.4, 6.980860864923332e-18, 2.8588700170253084e-18, 2.9334000708292194e-17, 3.504653086705876e-17, 8.978829629386892e-18, 5.17242524455381e-18, 7.225419785384562e-17, 1.8930405972879935e-17, 1.162316797862625e-17, 1.4078827761804603e-17, 3.3650493577271453e-17, 5.05505049383763e-18, 2.420732200894872e-18, 1.2516468667583754e-17, 8.91200341237628e-18
13.5, 5.730383288293169e-18, 2.3570731251692632e-18, 2.4037985829582325e-17, 2.8711385798886784e-17, 7.360407960637727e-18, 4.253658843652367e-18, 5.92447408324428e-17, 1.5492428142957818e-17, 9.524200409815607e-18, 1.1530491163741888e-17, 2.7583227261931702e-17, 4.15008435691208e-18, 2.005047921812139e-18, 1.0268479224658787e-17, 7.301693404351051e-18
13.6, 4.703625078082356e-18, 1.9429281121821075e-18, 1.9697857411977325e-17, 2.3521351398390842e-17, 6.03391145018479e-18, 3.497643472514766e-18, 4.857856711716909e-17, 1.267925368267515e-17, 7.804245542586863e-18, 9.443506937714107e-18, 2.26097105756106e-17, 3.406940504292429e-18, 1.6600470163190893e-18, 8.423815145592224e-18, 5.982385733548424e-18
13.7, 3.860636984617773e-18, 1.6012271620893679e-18, 1.61410975622023e-17, 1.9269466627599295e-17, 4.946632327908215e-18, 2.8756233901524482e-18, 3.983338031841429e-17, 1.0377262821908498e-17, 6.39486008063395e-18, 7.734332962302374e-18, 1.853280757148336e-17, 2.7967162063531767e-18, 1.3738613187879527e-18, 6.910157890055026e-18, 4.901461050367815e-18
13.8, 3.168569821160921e-18, 1.3193732371320006e-18, 1.3226418372961516e-17, 1.5786148300653643e-17, 4.0553668823489024e-18, 2.3639329179143793e-18, 3.266308685630851e-17, 8.493468210604987e-18, 5.239944892153429e-18, 6.334568485718251e-18, 1.51908926380413e-17, 2.2956966188630773e-18, 1.136581272380319e-18, 5.668208053454932e-18, 4.015845660276018e-18
13.9, 2.6004231983200857e-18, 1.086924544470257e-18, 1.0837915880875567e-17, 1.293247363867072e-17, 3.324768175434132e-18, 1.943076185122809e-18, 2.6783916699717188e-17, 6.951843246242775e-18, 4.293563285913052e-18, 5.188162284574729e-18, 1.2451492482317262e-17, 1.884336909853283e-18, 9.399103556764023e-19, 4.649239418607299e-18, 3.2902451615509126e-18
14.0, 2.134038787294314e-18, 8.952812143021182e-19, 8.880620146703088e-18, 1.0594616539521501e-17, 2.7258574165105496e-18, 1.5969272271883587e-18, 2.1963274004957992e-17, 5.690194281772415e-18, 3.518090151874821e-18, 4.249219609766213e-18, 1.0206005444851598e-17, 1.5466034115086895e-18, 7.770002056451312e-19, 3.813268556698703e-18, 2.6957533883193322e-18
14.1, 1.7512161513478776e-18, 7.372997277315881e-19, 7.276721244431266e-18, 8.67937700389951e-18, 2.234859427961773e-18, 1.3123001141695717e-18, 1.801054479185232e-17, 4.657643144668531e-18, 2.8826494951894585e-18, 3.480249710633823e-18, 8.365389972693443e-18, 1.2693333885596033e-18, 6.421021318439863e-19, 3.1274721052299867e-18, 2.208663395529122e-18
14.2, 1.4369820874587961e-18, 6.070992873554677e-19, 5.962422711285927e-18, 7.11033967757447e-18, 1.832350738648396e-18, 1.078296294195877e-18, 1.4769395474590466e-17, 3.81255780867861e-18, 2.3619515806514908e-18, 2.8504529493134483e-18, 6.85666502115377e-18, 1.0417197923250898e-18, 5.304643982807988e-19, 2.5648953203310586e-18, 1.8095848618783333e-18
14.3, 1.1790680783358872e-18, 4.998109580880814e-19, 4.885438793933116e-18, 5.824931716233229e-18, 1.5023669897660288e-18, 8.859229944972478e-19, 1.2111685813514651e-17, 3.1208526455325682e-18, 1.9352772150794554e-18, 2.3346042795334325e-18, 5.62000644023984e-18, 8.548633149240762e-19, 4.380972149784844e-19, 2.1034227529622713e-18, 1.4825991264660234e-18
14.4, 9.67403495650359e-19, 4.1141156439667937e-19, 4.0029294862529215e-18, 4.771899427290771e-18, 1.2318199041890137e-18, 7.277744858611052e-19, 9.932341038342594e-18, 2.5547104131954603e-18, 1.585673288212285e-18, 1.9121118561842624e-18, 4.606328356542837e-18, 7.014867799978893e-19, 3.61701490836833e-19, 1.7249071496540256e-18, 1.214697398965696e-18
