flowtime, wh1, wh2, wh3
19.8, 9.36199315159352e-13, 3.7431627833571645e-5, -1.9955099456899303
19.9, 8.624033912668103e-13, 3.589467357940827e-5, -1.9955082046374242
20.0, 7.944349438368184e-13, 3.4426314685845035e-5, -1.9955064849591497
20.1, 7.318327665703859e-13, 3.3023178983115464e-5, -1.9955047864207591
20.2, 6.741722332311626e-13, 3.168207869947569e-5, -1.99550310878992
20.3, 6.210624785143276e-13, 3.0399999200406197e-5, -1.9955014518355703
20.4, 5.721435088602764e-13, 2.9174088493977654e-5, -1.9954998153280663
20.5, 5.270840440324719e-13, 2.8001647444740953e-5, -1.995498199039411
20.6, 4.855789141246344e-13, 2.6880120643186508e-5, -1.9954966027433074
20.7, 4.4734721083133605e-13, 2.580708788221854e-5, -1.9954950262148046
20.8, 4.1213030704292406e-13, 2.478025619598537e-5, -1.9954934692308797
20.9, 3.7968995757209664e-13, 2.379745242004976e-5, -1.9954919315698902
21.0, 3.498069193418935e-13, 2.2856616235151635e-5, -1.9954904130121025
21.1, 3.222791567109799e-13, 2.1955793659790183e-5, -1.9954889133396425
21.2, 2.969207552841395e-13, 2.1093130959633897e-5, -1.995487432335886
21.3, 2.7356041733866103e-13, 2.0266868944236734e-5, -1.9954859697863705
21.4, 2.520404586036179e-13, 1.9475337623838964e-5, -1.9954845254782843
21.5, 2.322156594817082e-13, 1.8716951201147848e-5, -1.9954830992006798
21.6, 2.1395225811403404e-13, 1.7990203374886307e-5, -1.9954816907442876
21.7, 1.9712708459856073e-13, 1.72936629336707e-5, -1.9954802999015786
21.8, 1.8162668328462778e-13, 1.6625969620409985e-5, -1.9954789264673414
21.9, 1.6734659954337168e-13, 1.598583024887992e-5, -1.995477570237428
22.0, 1.5419063233792932e-13, 1.5372015055500623e-5, -1.9954762310101781
22.1, 1.4207012664204602e-13, 1.4783354270599489e-5, -1.9954749085854284
22.2, 1.3090348969418023e-13, 1.4218734894587985e-5, -1.9954736027651119
22.3, 1.2061553512141382e-13, 1.367709766554365e-5, -1.9954723133528267
22.4, 1.1113702837584841e-13, 1.3157434205668294e-5, -1.9954710401539275
22.5, 1.0240419398406486e-13, 1.2658784334985189e-5, -1.995469782975985
22.6, 9.435827350554131e-14, 1.2180233541481706e-5, -1.9954685416282316
22.7, 8.694519991717656e-14, 1.1720910597643675e-5, -1.9954673159216247
22.8, 8.011513250694308e-14, 1.1279985314064299e-5, -1.9954661056691931
22.9, 7.382212111930072e-14, 1.08566664214411e-5, -1.9954649106857811
23.0, 6.802390441896282e-14, 1.045019957288018e-5, -1.9954637307879513
23.1, 6.268154151978219e-14, 1.0059865458996738e-5, -1.995462565794354
23.2, 5.775915556222808e-14, 9.684978028792902e-6, -1.9954614155252515
23.3, 5.322367862647379e-14, 9.324882809796242e-6, -1.9954602798028527
23.4, 4.904464821803041e-14, 8.97895532136367e-6, -1.995459158451255
23.5, 4.519404466383659e-14, 8.646599575478159e-6, -1.9954580512961575
23.6, 4.16460311388345e-14, 8.32724665972986e-6, -1.9954569581654535
23.7, 3.837678217542026e-14, 8.020353397547394e-6, -1.9954558788884684
23.8, 3.536441042208778e-14, 7.72540108104342e-6, -1.99545481329666
23.9, 3.258866571261443e-14, 7.441894272164333e-6, -1.9954537612230294
24.0, 3.003096805135666e-14, 7.1693596681009385e-6, -1.9954527225025371
24.1, 2.7674157985445727e-14, 6.907345027190877e-6, -1.995451696971706
24.2, 2.5502463257428844e-14, 6.6554181517687046e-6, -1.9954506844692137
24.3, 2.350130812268976e-14, 6.413165924663848e-6, -1.995449684835096
24.4, 2.165730732981334e-14, 6.180193396245341e-6, -1.995448697911277
24.5, 1.99580887444981e-14, 5.956122919111575e-6, -1.9954477235416483
24.6, 1.8392289175101952e-14, 5.7405933277032734e-6, -1.9954467615713503
24.7, 1.694942074451337e-14, 5.533259160292927e-6, -1.995445811847696
24.8, 1.5619817821077614e-14, 5.333789920955509e-6, -1.9954448742194626
24.9, 1.4394585692790105e-14, 5.141869379277192e-6, -1.9954439485371687
25.0, 1.3265522184643256e-14, 4.957194905693754e-6, -1.995443034653056
25.1, 1.2225072464426639e-14, 4.779476840482358e-6, -1.995442132421026
25.2, 1.1266270433416271e-14, 4.608437894545495e-6, -1.9954412416964715
25.3, 1.0382731709724488e-14, 4.443812580243154e-6, -1.9954403623366315
25.4, 9.568513232271777e-15, 4.285346670628287e-6, -1.9954394942004479
25.5, 8.818189652763012e-15, 4.132796685542833e-6, -1.9954386371481332
25.6, 8.12674052283836e-15, 3.9859294031231665e-6, -1.9954377910417997
25.7, 7.489528981291906e-15, 3.8445213953467406e-6, -1.9954369557450464
25.8, 6.902316621458136e-15, 3.7083585863302703e-6, -1.995436131123026
25.9, 6.361161268710567e-15, 3.5772358321736703e-6, -1.9954353170425163
26.0, 5.862458629794951e-15, 3.4509565212033627e-6, -1.9954345133718923
26.1, 5.40288065895011e-15, 3.3293321935394044e-6, -1.9954337199808387
26.2, 4.979342229993235e-15, 3.2121821789767745e-6, -1.9954329367408525
26.3, 4.589026268197223e-15, 3.0993332522182957e-6, -1.9954321635245924
26.4, 4.229323252217086e-15, 2.9906193045622744e-6, -1.995431400206711
26.5, 3.897821482636557e-15, 2.885881031192882e-6, -1.9954306466628058
26.6, 3.59231818054519e-15, 2.7849656332671e-6, -1.9954299027702753
26.7, 3.3107775934772722e-15, 2.6877265340457525e-6, -1.9954291684077743
26.8, 3.0513029502669485e-15, 2.5940231083463285e-6, -1.9954284434557379
26.9, 2.8121766849253218e-15, 2.5037204246459717e-6, -1.9954277277956003
27.0, 2.5917994584979202e-15, 2.4166889991917307e-6, -1.9954270213103709
27.1, 2.3886982109472834e-15, 2.332804561518247e-6, -1.9954263238845544
27.2, 2.201520066758195e-15, 2.2519478307964524e-6, -1.9954256354039503
27.3, 2.0290107298238025e-15, 2.1740043024774873e-6, -1.9954249557558017
27.4, 1.870030513121939e-15, 2.098864044718397e-6, -1.9954242848285482
27.5, 1.7235110926162906e-15, 2.026421504106444e-6, -1.9954236225120614
27.6, 1.5884686659058839e-15, 1.9565753202253555e-6, -1.995422968697578
27.7, 1.4640140380310495e-15, 1.8892281486281652e-6, -1.9954223232776342
27.8, 1.349315125474103e-15, 1.8242864918081665e-6, -1.9954216861461664
27.9, 1.2436067067216328e-15, 1.7616605377778942e-6, -1.9954210571980184
28.0, 1.1461818088487594e-15, 1.701264005889276e-6, -1.995420436329786
28.1, 1.0563938128494124e-15, 1.6430139995435601e-6, -1.9954198234391152
28.2, 9.736415963071432e-16, 1.5868308654625599e-6, -1.9954192184246853
28.3, 8.973725475710071e-16, 1.5326380592061145e-6, -1.9954186211867984
28.4, 8.270833016154292e-16, 1.4803620166379212e-6, -1.9954180316268346
28.5, 7.622963745617878e-16, 1.4299320310586269e-6, -1.9954174496471833
28.6, 7.025912300392903e-16, 1.3812801357370295e-6, -1.9954168751517265
28.7, 6.475602727534862e-16, 1.3343409915858186e-6, -1.9954163080453498
28.8, 5.968416929795943e-16, 1.289051779740585e-6, -1.9954157482340895
28.9, 5.500946421036129e-16, 1.245352098812365e-6, -1.9954151956252744
29.0, 5.070115943975914e-16, 1.2031838665966025e-6, -1.9954146501272196
29.1, 4.673036361919281e-16, 1.1624912260315234e-6, -1.995414111649486
29.2, 4.307100793229937e-16, 1.123220455209991e-6, -1.9954135801027342
29.3, 3.969810080121682e-16, 1.0853198812563533e-6, -1.9954130553985991
29.4, 3.6589315433006973e-16, 1.0487397978937844e-6, -1.995412537450037
29.5, 3.3723942334030744e-16, 1.0134323865305148e-6, -1.9954120261709225
29.6, 3.1083158259186465e-16, 9.793516407065036e-7, -1.9954115214761357
29.7, 2.8649246720078895e-16, 9.464532937466254e-7, -1.9954110232818543
29.8, 2.640581091503945e-16, 9.1469474947637e-7, -1.995410531505091
29.9, 2.433818301136679e-16, 8.840350158605557e-7, -1.995410046063834
30.0, 2.2432511477946026e-16, 8.544346414348298e-7, -1.9954095668773575
30.1, 2.0676104458582827e-16, 8.258556544044265e-7, -1.9954090938658224
30.2, 1.905704445968555e-16, 7.982615042906802e-7, -1.995408626950284
30.3, 1.756491281184693e-16, 7.716170060118965e-7, -1.9954081660528207
30.4, 1.618973504352908e-16, 7.458882862916349e-7, -1.9954077110965927
30.5, 1.4922389978920079e-16, 7.210427322895584e-7, -1.9954072620055743
30.6, 1.3754218843808942e-16, 6.970489423585062e-7, -1.9954068187047955
30.7, 1.267728142527767e-16, 6.738766788334572e-7, -1.9954063811201828
30.8, 1.1684809136765845e-16, 6.514968227635658e-7, -1.9954059491786342
30.9, 1.076998230057697e-16, 6.298813305023544e-7, -1.9954055228079222
31.0, 9.926904198376196e-17, 6.090031920753185e-7, -1.9954051019367092
31.1, 9.149792530494947e-17, 5.888363912472015e-7, -1.9954046864945094
31.2, 8.433608819168553e-17, 5.693558672159866e-7, -1.995404276411902
31.3, 7.77333468449066e-17, 5.505374778631327e-7, -1.995403871620217
31.4, 7.164864816228147e-17, 5.323579644927728e-7, -1.995403472051636
31.5, 6.604003522453105e-17, 5.147949179967907e-7, -1.9954030776391485
31.6, 6.087064329617774e-17, 4.978267463833276e-7, -1.9954026883167337
31.7, 5.610555121694967e-17, 4.814326436123617e-7, -1.9954023040191302
31.8, 5.1713550063599225e-17, 4.655925596810754e-7, -1.9954019246818586
31.9, 4.7665166050329624e-17, 4.502871719071071e-7, -1.9954015502412976
32.0, 4.393538689798191e-17, 4.354978573583422e-7, -1.9954011806346121
32.1, 4.0496025569794897e-17, 4.212066663811319e-7, -1.9954008157998109
32.2, 3.732580414971637e-17, 4.0739629718080545e-7, -1.995400455675606
32.3, 3.440361385212813e-17, 3.940500714099409e-7, -1.9954001002014952
32.4, 3.1710579620018535e-17, 3.8115191072270835e-7, -1.9953997493178708
32.5, 2.922867481430643e-17, 3.686863142542636e-7, -1.9953994029656672
32.6, 2.6941141860842373e-17, 3.5663833698750393e-7, -1.995399061086768
32.7, 2.4832277945889388e-17, 3.449935689695871e-7, -1.9953987236236366
32.8, 2.2888402613179934e-17, 3.3373811534352767e-7, -1.9953983905195156
32.9, 2.109693433521312e-17, 3.22858577160815e-7, -1.9953980617184914
33.0, 1.9445804926365394e-17, 3.1234203294320244e-7, -1.9953977371651952
33.1, 1.7923856136158077e-17, 3.0217602096254557e-7, -1.9953974168050423
33.2, 1.6520748043923156e-17, 2.9234852220942115e-7, -1.9953971005839308
33.3, 1.5227989849293006e-17, 2.8284794402240114e-7, -1.9953967884490071
33.4, 1.4036380621985424e-17, 2.736631043507734e-7, -1.9953964803473867
33.5, 1.2938427330620501e-17, 2.6478321662521184e-7, -1.9953961762273347
33.6, 1.192638031478511e-17, 2.561978752114399e-7, -1.9953958760375599
33.7, 1.0993318552619806e-17, 2.478970414235655e-7, -1.9953955797275338
33.8, 1.0132682666379549e-17, 2.398710300740932e-7, -1.9953952872474043
33.9, 9.339887360699535e-18, 2.3211049653931173e-7, -1.9953949985477075
34.0, 8.609104340478978e-18, 2.2460642431910169e-7, -1.995394713579915
34.1, 7.935443029081526e-18, 2.173501130714226e-7, -1.995394432295935
34.2, 7.31475566604371e-18, 2.1033316710234758e-7, -1.9953941546483018
34.3, 6.742054998834398e-18, 2.0354748429367336e-7, -1.9953938805901879
34.4, 6.214723486744655e-18, 1.969852454504145e-7, -1.9953936100754934
34.5, 5.72882314804064e-18, 1.9063890405155e-7, -1.99539334305836
34.6, 5.280267697567784e-18, 1.8450117638818995e-7, -1.9953930794939434
34.7, 4.8672004720430225e-18, 1.7856503207346237e-7, -1.9953928193376262
34.8, 4.486398774018584e-18, 1.72823684909786e-7, -1.9953925625455604
34.9, 4.135602223015785e-18, 1.6727058409926815e-7, -1.995392309074326
35.0, 3.812348035187161e-18, 1.6189940578368597e-7, -1.9953920588812109
35.1, 3.5141565806905796e-18, 1.567040449011795e-7, -1.9953918119239473
35.2, 3.2392141074333726e-18, 1.516786073473054e-7, -1.9953915681607228
35.3, 2.985500017975401e-18, 1.4681740242839616e-7, -1.9953913275504513
35.4, 2.7519815103649095e-18, 1.4211493559590322e-7, -1.995391090052503
35.5, 2.5366051332816082e-18, 1.3756590145085246e-7, -1.9953908556267186
35.6, 2.3380382093064554e-18, 1.331651770077272e-7, -1.9953906242334274
35.7, 2.1549551849485025e-18, 1.289078152079488e-7, -1.9953903958335377
35.8, 1.9864630548684704e-18, 1.2478903867308123e-7, -1.995390170388484
35.9, 1.8307806694210865e-18, 1.2080423368863535e-7, -1.9953899478601218
36.0, 1.687487213983308e-18, 1.1694894440958432e-7, -1.995389728210843
36.1, 1.5553836057405805e-18, 1.1321886727889871e-7, -1.9953895114035385
36.2, 1.4338917169753675e-18, 1.0960984565113589e-7, -1.9953892974014662
36.3, 1.3217612983072176e-18, 1.0611786461313501e-7, -1.9953890861684151
36.4, 1.218373280384785e-18, 1.0273904599419537e-7, -1.9953888776686772
36.5, 1.123114167282821e-18, 9.946964355864803e-8, -1.9953886718670644
36.6, 1.0354088694295931e-18, 9.630603837375745e-8, -1.9953884687286458
36.7, 9.543818979678406e-19, 9.324473434634283e-8, -1.9953882682190276
36.8, 8.797997347251968e-19, 9.02823539216919e-8, -1.995388070304381
36.9, 8.111154505986294e-19, 8.741563393865278e-8, -1.9953878749511236
37.0, 7.474972850777352e-19, 8.464142163493316e-8, -1.9953876821262784
